point,rri,ECGshift,PPGGshift
135822,0.648,26,26
135903,0.656,26,26
135985,0.672,26,26
136069,0.640,26,26
136149,0.680,26,26
136234,0.656,26,26
136316,0.624,26,26
136394,0.656,26,26
136476,0.656,26,26
136558,0.640,26,26
136638,0.656,26,26
136720,0.640,26,26
136800,0.672,26,26
136884,0.624,26,26
136962,0.656,26,26
137044,0.632,26,26
137123,0.232,26,26
137152,0.408,26,26
137203,0.384,26,26
137251,0.248,26,26
137282,0.656,26,26
137364,0.624,26,26
137442,0.648,26,26
137523,0.648,26,26
137604,0.632,26,26
137683,0.648,26,26
137764,0.632,26,26
137843,0.640,26,26
137923,0.648,26,26
138004,0.632,26,26
138083,0.640,26,26
138163,0.648,26,26
138244,1.216,26,26
138396,0.696,26,26
138483,0.632,26,26
138562,0.512,26,26
138626,0.744,26,26
138719,0.648,26,26
138800,0.632,26,26
138879,0.624,26,26
138957,0.624,26,26
139035,0.640,26,26
139115,0.624,26,26
139193,0.632,26,26
139272,0.632,26,26
139351,0.632,26,26
139430,0.640,26,26
139510,0.552,26,26
139579,0.704,26,26
139667,0.632,26,26
139746,0.616,26,26
139823,0.648,26,26
139904,0.640,26,26
139984,0.624,26,26
140062,0.632,26,26
140141,0.632,26,26
140220,0.648,26,26
140301,0.624,26,26
140379,0.576,26,26
140451,0.696,26,26
140538,0.640,26,26
140618,0.624,26,26
140696,0.640,26,26
140776,0.640,26,26
140856,0.640,26,26
140936,0.648,26,26
141017,0.632,26,26
141096,0.640,26,26
141176,0.640,26,26
141256,0.632,26,26
141335,0.640,26,26
141415,0.648,26,26
141496,0.640,26,26
141576,0.632,26,26
141655,0.608,26,26
141731,0.688,26,26
141817,0.648,26,26
141898,0.640,26,26
141978,0.648,26,26
142059,0.640,26,26
142139,0.648,26,26
142220,0.616,26,26
142297,0.656,26,26
142379,0.664,26,26
142462,0.648,26,26
142543,0.632,26,26
142622,0.664,26,26
142705,0.640,26,26
142785,0.648,26,26
142866,0.656,26,26
142948,0.640,26,26
143028,0.640,26,26
143108,0.664,26,26
143191,0.608,26,26
143267,0.680,26,26
143352,0.648,26,26
143433,0.576,26,26
143505,0.656,26,26
143587,0.696,26,26
143674,0.656,26,26
143756,0.648,26,26
143837,0.640,26,26
143917,0.640,26,26
143997,0.648,26,26
144078,0.640,26,26
144158,0.648,26,26
144239,0.632,26,26
144318,0.648,26,26
144399,0.640,26,26
144479,0.640,26,26
144559,0.656,26,26
144641,0.576,26,26
144713,0.696,26,26
144800,0.656,26,26
144882,0.624,26,26
144960,0.672,26,26
145044,0.632,26,26
145123,0.656,26,26
145205,0.648,26,26
145286,0.648,26,26
145367,0.608,26,26
145443,0.704,26,26
145531,0.640,26,26
145611,0.656,26,26
145693,0.656,26,26
145775,0.656,26,26
145857,0.656,26,26
145939,0.656,26,26
146021,0.664,26,26
146104,0.648,26,26
146185,0.664,26,26
146268,0.656,26,26
146350,0.648,26,26
146431,0.664,26,26
146514,0.648,26,26
146595,0.664,26,26
146678,0.648,26,26
146759,0.656,26,26
146841,0.648,26,26
146922,0.672,26,26
147006,0.656,26,26
147088,0.656,26,26
147170,0.648,26,26
147251,0.664,26,26
147334,0.648,26,26
147415,0.656,26,26
147497,0.648,26,26
147578,0.648,26,26
147659,0.648,26,26
147740,0.656,26,26
147822,0.640,26,26
147902,0.648,26,26
147983,0.648,26,26
148064,0.656,26,26
148146,0.656,26,26
148228,0.664,26,26
148311,0.656,26,26
148393,0.656,26,26
148475,0.664,26,26
148558,0.648,26,26
148639,0.648,26,26
148720,0.656,26,26
148802,0.648,26,26
148883,0.664,26,26
148966,0.648,26,26
149047,0.648,26,26
149128,0.656,26,26
149210,0.656,26,26
149292,0.656,26,26
149374,0.648,26,26
149455,0.648,26,26
149536,0.664,26,26
149619,0.656,26,26
149701,0.656,26,26
149783,0.632,26,26
149862,0.664,26,26
149945,0.656,26,26
150027,0.664,26,26
150110,0.648,26,26
150191,0.656,26,26
150273,0.648,26,26
150354,0.664,26,26
150437,0.656,26,26
150519,0.656,26,26
150601,0.656,26,26
150683,0.648,26,26
150764,0.664,26,26
150847,0.656,26,26
150929,0.656,26,26
151011,0.656,26,26
151093,0.656,26,26
151175,0.656,26,26
151257,0.656,26,26
151339,0.656,26,26
151421,0.648,26,26
151502,0.672,26,26
151586,0.648,26,26
151667,0.656,26,26
151749,0.656,26,26
151831,0.664,26,26
151914,0.616,26,26
151991,0.696,26,26
152078,0.648,26,26
152159,0.664,26,26
152242,0.656,26,26
152324,0.664,26,26
152407,0.648,26,26
152488,0.664,26,26
152571,0.656,26,26
152653,0.656,26,26
152735,0.656,26,26
152817,0.664,26,26
152900,0.648,26,26
152981,0.632,26,26
153060,0.680,26,26
153145,0.752,26,26
153239,0.568,26,26
153310,0.656,26,26
153392,0.296,26,26
153429,0.384,26,26
153477,0.968,26,26
153598,0.672,26,26
153682,0.328,26,26
153723,1.264,26,26
153881,0.656,26,26
153963,0.656,26,26
154045,0.656,26,26
154127,0.648,26,26
154208,0.656,26,26
154290,0.648,26,26
154371,0.648,26,26
154452,0.648,26,26
154533,0.656,26,26
154615,0.656,26,26
154697,0.648,26,26
154778,0.584,26,26
154851,0.704,26,26
154939,0.664,26,26
155022,0.648,26,26
155103,0.648,26,26
155184,0.648,26,26
155265,0.648,26,26
155346,0.656,26,26
155428,0.648,26,26
155509,0.648,26,26
155590,0.656,26,26
155672,0.656,26,26
155754,0.656,26,26
155836,0.648,26,26
155917,0.648,26,26
155998,0.656,26,26
156080,0.656,26,26
156162,0.648,26,26
156243,0.640,26,26
156323,0.656,26,26
156405,0.656,26,26
156487,0.664,26,26
156570,0.648,26,26
156651,0.648,26,26
156732,0.648,26,26
156813,0.664,26,26
156896,0.648,26,26
156977,0.656,26,26
157059,0.656,26,26
157141,0.648,26,26
157222,0.656,26,26
157304,0.656,26,26
157386,0.656,26,26
157468,0.648,26,26
157549,0.656,26,26
157631,0.656,26,26
157713,0.648,26,26
157794,0.656,26,26
157876,0.648,26,26
157957,0.656,26,26
158039,0.648,26,26
158120,0.656,26,26
158202,0.648,26,26
158283,0.656,26,26
158365,0.648,26,26
158446,0.648,26,26
158527,0.664,26,26
158610,0.648,26,26
158691,0.656,26,26
158773,0.648,26,26
158854,0.648,26,26
158935,0.648,26,26
159016,0.656,26,26
159098,0.664,26,26
159181,0.656,26,26
159263,0.648,26,26
159344,0.648,26,26
159425,0.656,26,26
159507,0.664,26,26
159590,0.648,26,26
159671,0.656,26,26
159753,0.648,26,26
159834,0.656,26,26
159916,0.656,26,26
159998,0.648,26,26
160079,0.648,26,26
160160,0.648,26,26
160241,0.656,26,26
160323,0.648,26,26
160404,0.656,26,26
160486,0.640,26,26
160566,0.648,26,26
160647,0.656,26,26
160729,0.648,26,26
160810,0.648,26,26
160891,0.656,26,26
160973,0.656,26,26
161055,0.648,26,26
161136,0.648,26,26
161217,0.648,26,26
161298,0.648,26,26
161379,0.664,26,26
161462,0.648,26,26
161543,0.648,26,26
161624,0.656,26,26
161706,0.656,26,26
161788,0.656,26,26
161870,0.656,26,26
161952,0.648,26,26
162033,0.656,26,26
162115,0.656,26,26
162197,0.648,26,26
162278,0.656,26,26
162360,0.648,26,26
162441,0.648,26,26
162522,0.656,26,26
162604,0.656,26,26
162686,0.648,26,26
162767,0.648,26,26
162848,0.664,26,26
162931,0.656,26,26
163013,0.648,26,26
163094,0.648,26,26
163175,0.648,26,26
163256,0.664,26,26
163339,0.648,26,26
163420,0.656,26,26
163502,0.648,26,26
163583,0.656,26,26
163665,0.656,26,26
163747,0.648,26,26
163828,0.648,26,26
163909,0.664,26,26
163992,0.656,26,26
164074,0.656,26,26
164156,0.656,26,26
164238,0.656,26,26
164320,0.656,26,26
164402,0.664,26,26
164485,0.656,26,26
164567,0.640,26,26
164647,0.672,26,26
164731,0.664,26,26
164814,0.656,26,26
164896,0.656,26,26
164978,0.656,26,26
165060,0.656,26,26
165142,0.664,26,26
165225,0.656,26,26
165307,0.648,26,26
165388,0.656,26,26
165470,0.656,26,26
165552,0.648,26,26
165633,0.656,26,26
165715,0.648,26,26
165796,0.648,26,26
165877,0.656,26,26
165959,0.648,26,26
166040,0.600,26,26
166115,0.696,26,26
166202,0.624,26,26
166280,0.656,26,26
166362,0.640,26,26
166442,0.632,26,26
166521,0.648,26,26
166602,0.640,26,26
166682,0.648,26,26
166763,0.640,26,26
166843,0.632,26,26
166922,0.640,26,26
167002,0.648,26,26
167083,0.648,26,26
167164,0.648,26,26
167245,0.648,26,26
167326,0.656,26,26
167408,0.648,26,26
167489,0.656,26,26
167571,0.640,26,26
167651,0.656,26,26
167733,0.656,26,26
167815,0.656,26,26
167897,0.648,26,26
167978,0.648,26,26
168059,0.648,26,26
168140,0.648,26,26
168221,0.664,26,26
168304,0.648,26,26
168385,0.640,26,26
168465,0.656,26,26
168547,0.656,26,26
168629,0.648,26,26
168710,0.648,26,26
168791,0.656,26,26
168873,0.648,26,26
168954,0.648,26,26
169035,0.656,26,26
169117,0.640,26,26
169197,0.648,26,26
169278,0.656,26,26
169360,0.656,26,26
169442,0.640,26,26
169522,0.648,26,26
169603,0.648,26,26
169684,0.656,26,26
169766,0.640,26,26
169846,0.656,26,26
169928,0.648,26,26
170009,0.648,26,26
170090,0.664,26,26
170173,0.648,26,26
170254,0.648,26,26
170335,0.640,26,26
170415,0.656,26,26
170497,0.656,26,26
170579,0.640,26,26
170659,0.656,26,26
170741,0.640,26,26
170821,0.664,26,26
170904,0.648,26,26
170985,0.648,26,26
171066,0.648,26,26
171147,0.648,26,26
171228,0.656,26,26
171310,0.648,26,26
171391,1.280,26,26
171551,0.672,26,26
171635,0.648,26,26
171716,0.648,26,26
171797,0.648,26,26
171878,0.656,26,26
171960,0.656,26,26
172042,0.648,26,26
172123,0.640,26,26
172203,0.656,26,26
172285,0.648,26,26
172366,0.656,26,26
172448,0.640,26,26
172528,0.656,26,26
172610,0.640,26,26
172690,0.648,26,26
172771,0.664,26,26
172854,0.648,26,26
172935,0.656,26,26
173017,0.592,26,26
173091,0.704,26,26
173179,0.648,26,26
173260,0.648,26,26
173341,0.648,26,26
173422,0.656,26,26
173504,0.648,26,26
173585,0.656,26,26
173667,0.648,26,26
173748,0.648,26,26
173829,0.656,26,26
173911,0.656,26,26
173993,0.640,26,26
174073,0.648,26,26
174154,0.648,26,26
174235,0.664,26,26
174318,0.640,26,26
174398,0.656,26,26
174480,0.648,26,26
174561,0.656,26,26
174643,0.656,26,26
174725,0.640,26,26
174805,1.304,26,26
174968,0.672,26,26
175052,0.656,26,26
175134,0.640,26,26
175214,0.656,26,26
175296,0.648,26,26
175377,0.664,26,26
175460,0.632,26,26
175539,0.648,26,26
175620,0.656,26,26
175702,0.640,26,26
175782,0.656,26,26
175864,0.656,26,26
175946,0.640,26,26
176026,0.648,26,26
176107,0.656,26,26
176189,0.648,26,26
176270,0.656,26,26
176352,0.656,26,26
176434,0.640,26,26
176514,0.656,26,26
176596,0.648,26,26
176677,0.648,26,26
176758,0.648,26,26
176839,0.648,26,26
176920,0.656,26,26
177002,0.656,26,26
177084,0.648,26,26
177165,0.648,26,26
177246,0.664,26,26
177329,0.648,26,26
177410,0.648,26,26
177491,0.648,26,26
177572,0.656,26,26
177654,0.656,26,26
177736,0.640,26,26
177816,0.656,26,26
177898,0.648,26,26
177979,0.656,26,26
178061,0.656,26,26
178143,0.640,26,26
178223,0.656,26,26
178305,0.648,26,26
178386,0.648,26,26
178467,0.656,26,26
178549,0.648,26,26
178630,0.648,26,26
178711,0.648,26,26
178792,0.656,26,26
178874,0.640,26,26
178954,0.648,26,26
179035,0.656,26,26
179117,0.648,26,26
179198,0.656,26,26
179280,0.648,26,26
179361,0.648,26,26
179442,0.656,26,26
179524,0.656,26,26
179606,0.648,26,26
179687,0.656,26,26
179769,0.656,26,26
179851,0.648,26,26
179932,0.656,26,26
180014,0.648,26,26
180095,0.656,26,26
180177,0.648,26,26
180258,0.656,26,26
180340,0.656,26,26
180422,0.648,26,26
180503,0.640,26,26
180583,0.656,26,26
180665,0.664,26,26
180748,0.640,26,26
180828,0.648,26,26
180909,0.640,26,26
180989,0.656,26,26
181071,0.664,26,26
181154,0.648,26,26
181235,0.648,26,26
181316,0.640,26,26
181396,0.656,26,26
181478,0.656,26,26
181560,0.648,26,26
181641,0.648,26,26
181722,0.656,26,26
181804,0.656,26,26
181886,0.640,26,26
181966,0.656,26,26
182048,0.632,26,26
182127,0.656,26,26
182209,0.664,26,26
182292,0.640,26,26
182372,0.648,26,26
182453,0.656,26,26
182535,0.656,26,26
182617,0.648,26,26
182698,0.656,26,26
182780,0.648,26,26
182861,0.656,26,26
182943,0.656,26,26
183025,0.648,26,26
183106,0.648,26,26
183187,0.656,26,26
183269,0.648,26,26
183350,0.664,26,26
183433,0.648,26,26
183514,0.648,26,26
183595,0.648,26,26
183676,0.648,26,26
183757,0.664,26,26
183840,0.648,26,26
183921,0.648,26,26
184002,0.656,26,26
184084,0.664,26,26
184167,0.648,26,26
184248,0.648,26,26
184329,0.656,26,26
184411,0.648,26,26
184492,0.656,26,26
184574,0.656,26,26
184656,0.640,26,26
184736,0.648,26,26
184817,0.664,26,26
184900,0.648,26,26
184981,0.624,26,26
185059,0.680,26,26
185144,0.648,26,26
185225,0.664,26,26
185308,0.648,26,26
185389,0.648,26,26
185470,0.640,26,26
185550,0.656,26,26
185632,0.656,26,26
185714,0.648,26,26
185795,0.656,26,26
185877,0.640,26,26
185957,0.664,26,26
186040,0.640,26,26
186120,0.648,26,26
186201,0.648,26,26
186282,0.648,26,26
186363,0.656,26,26
186445,0.648,26,26
186526,0.648,26,26
186607,0.648,26,26
186688,0.648,26,26
186769,0.664,26,26
186852,0.640,26,26
186932,0.648,26,26
187013,0.648,26,26
187094,0.616,26,26
187171,0.688,26,26
187257,0.648,26,26
187338,0.648,26,26
187419,0.648,26,26
187500,0.656,26,26
187582,0.656,26,26
187664,0.640,26,26
187744,0.648,26,26
187825,0.648,26,26
187906,0.656,26,26
187988,0.648,26,26
188069,0.648,26,26
188150,0.648,26,26
188231,0.648,26,26
188312,0.656,26,26
188394,0.640,26,26
188474,0.648,26,26
188555,0.648,26,26
188636,0.656,26,26
188718,0.648,26,26
188799,0.648,26,26
188880,0.648,26,26
188961,0.656,26,26
189043,0.648,26,26
189124,0.648,26,26
189205,0.640,26,26
189285,0.656,26,26
189367,0.656,26,26
189449,0.648,26,26
189530,0.648,26,26
189611,0.648,26,26
189692,0.648,26,26
189773,0.664,26,26
189856,0.648,26,26
189937,0.648,26,26
190018,0.640,26,26
190098,0.656,26,26
190180,0.664,26,26
190263,0.648,26,26
190344,0.656,26,26
190426,0.648,26,26
190507,0.664,26,26
190590,0.656,26,26
190672,0.648,26,26
190753,0.648,26,26
190834,0.656,26,26
190916,0.656,26,26
190998,0.648,26,26
191079,0.648,26,26
191160,0.648,26,26
191241,0.664,26,26
191324,0.656,26,26
191406,0.648,26,26
191487,0.648,26,26
191568,0.640,26,26
191648,0.664,26,26
191731,0.640,26,26
191811,0.664,26,26
191894,0.640,26,26
191974,0.656,26,26
192056,0.656,26,26
192138,0.640,26,26
192218,0.648,26,26
192299,0.648,26,26
192380,0.656,26,26
192462,0.656,26,26
192544,0.640,26,26
192624,0.656,26,26
192706,0.648,26,26
192787,0.664,26,26
192870,0.640,26,26
192950,0.640,26,26
193030,0.656,26,26
193112,0.656,26,26
193194,0.656,26,26
193276,0.648,26,26
193357,0.656,26,26
193439,0.648,26,26
193520,0.648,26,26
193601,0.648,26,26
193682,0.648,26,26
193763,0.656,26,26
193845,0.656,26,26
193927,0.664,26,26
194010,0.640,26,26
194090,0.656,26,26
194172,0.640,26,26
194252,0.656,26,26
194334,0.672,26,26
194418,0.640,26,26
194498,0.656,26,26
194580,0.656,26,26
194662,0.656,26,26
194744,0.648,26,26
194825,0.632,26,26
194904,0.664,26,26
194987,0.640,26,26
195067,0.680,26,26
195152,0.640,26,26
195232,0.648,26,26
195313,0.648,26,26
195394,0.648,26,26
195475,0.664,26,26
195558,0.656,26,26
195640,0.648,26,26
195721,0.648,26,26
195802,0.664,26,26
195885,0.648,26,26
195966,0.648,26,26
196047,0.656,26,26
196129,0.656,26,26
196211,0.656,26,26
196293,0.648,26,26
196374,0.640,26,26
196454,0.672,26,26
196538,0.648,26,26
196619,0.664,26,26
196702,0.648,26,26
196783,0.648,26,26
196864,0.656,26,26
196946,0.648,26,26
197027,0.664,26,26
197110,0.648,26,26
197191,0.648,26,26
197272,0.656,26,26
197354,0.664,26,26
197437,0.648,26,26
197518,0.648,26,26
197599,0.640,26,26
197679,0.664,26,26
197762,0.656,26,26
197844,0.640,26,26
197924,0.664,26,26
198007,0.640,26,26
198087,0.672,26,26
198171,0.640,26,26
198251,0.648,26,26
198332,0.640,26,26
198412,0.664,26,26
198495,0.656,26,26
198577,0.648,26,26
198658,0.648,26,26
198739,0.648,26,26
198820,0.656,26,26
198902,0.656,26,26
198984,0.656,26,26
199066,0.648,26,26
199147,0.648,26,26
199228,0.664,26,26
199311,0.648,26,26
199392,0.656,26,26
199474,0.640,26,26
199554,0.656,26,26
199636,0.680,26,26
199721,0.648,26,26
199802,0.656,26,26
199884,0.640,26,26
199964,0.672,26,26
200048,0.648,26,26
200129,0.648,26,26
200210,0.656,26,26
200292,0.648,26,26
200373,0.680,26,26
200458,0.640,26,26
200538,0.648,26,26
200619,0.648,26,26
200700,0.664,26,26
200783,0.664,26,26
200866,0.656,26,26
200948,0.648,26,26
201029,0.640,26,26
201109,0.680,26,26
201194,0.648,26,26
201275,0.656,26,26
201357,0.640,26,26
201437,0.656,26,26
201519,0.672,26,26
201603,0.648,26,26
201684,0.640,26,26
201764,0.648,26,26
201845,0.672,26,26
201929,0.656,26,26
202011,0.656,26,26
202093,0.648,26,26
202174,0.656,26,26
202256,0.656,26,26
202338,0.656,26,26
202420,0.656,26,26
202502,0.648,26,26
202583,0.640,26,26
202663,0.680,26,26
202748,0.648,26,26
202829,0.656,26,26
202911,0.656,26,26
202993,0.664,26,26
203076,0.656,26,26
203158,0.616,26,26
203235,0.688,26,26
203321,0.656,26,26
203403,0.664,26,26
203486,0.656,26,26
203568,0.656,26,26
203650,0.648,26,26
203731,0.632,26,26
203810,0.672,26,26
203894,0.520,26,26
203959,0.608,26,26
204035,0.680,26,26
204120,0.672,26,26
204204,0.656,26,26
204286,0.648,26,26
204367,0.664,26,26
204450,0.656,26,26
204532,0.664,26,26
204615,0.656,26,26
204697,0.656,26,26
204779,0.656,26,26
204861,0.648,26,26
204942,0.672,26,26
205026,0.648,26,26
205107,0.664,26,26
205190,0.640,26,26
205270,0.672,26,26
205354,0.648,26,26
205435,0.656,26,26
205517,0.656,26,26
205599,0.648,26,26
205680,0.672,26,26
205764,0.640,26,26
205844,0.656,26,26
205926,0.656,26,26
206008,0.664,26,26
206091,0.656,26,26
206173,0.648,26,26
206254,0.648,26,26
206335,0.648,26,26
206416,0.664,26,26
206499,0.664,26,26
206582,0.648,26,26
206663,0.648,26,26
206744,0.656,26,26
206826,0.664,26,26
206909,0.648,26,26
206990,0.648,26,26
207071,0.648,26,26
207152,0.664,26,26
207235,0.664,26,26
207318,0.616,26,26
207395,0.688,26,26
207481,0.656,26,26
207563,0.672,26,26
207647,0.656,26,26
207729,0.656,26,26
207811,0.632,26,26
207890,0.672,26,26
207974,0.664,26,26
208057,0.656,26,26
208139,0.648,26,26
208220,0.656,26,26
208302,0.664,26,26
208385,0.656,26,26
208467,0.640,26,26
208547,0.656,26,26
208629,0.664,26,26
208712,0.664,26,26
208795,0.656,26,26
208877,0.648,26,26
208958,0.656,26,26
209040,0.664,26,26
209123,0.656,26,26
209205,0.656,26,26
209287,0.648,26,26
209368,0.648,26,26
209449,0.672,26,26
209533,0.656,26,26
209615,0.640,26,26
209695,0.648,26,26
209776,0.664,26,26
209859,0.672,26,26
209943,0.640,26,26
210023,0.664,26,26
210106,0.640,26,26
210186,0.672,26,26
210270,0.648,26,26
210351,0.648,26,26
210432,0.656,26,26
210514,0.648,26,26
210595,0.664,26,26
210678,0.640,26,26
210758,0.648,26,26
210839,0.624,26,26
210917,0.680,26,26
211002,0.656,26,26
211084,0.640,26,26
211164,0.648,26,26
211245,0.632,26,26
211324,0.672,26,26
211408,0.640,26,26
211488,0.648,26,26
211569,0.648,26,26
211650,0.648,26,26
211731,0.656,26,26
211813,0.648,26,26
211894,0.656,26,26
211976,0.640,26,26
212056,0.648,26,26
212137,0.656,26,26
212219,0.640,26,26
212299,0.640,26,26
212379,0.648,26,26
212460,0.656,26,26
212542,0.640,26,26
212622,0.640,26,26
212702,0.648,26,26
212783,0.640,26,26
212863,0.648,26,26
212944,0.640,26,26
213024,0.632,26,26
213103,0.632,26,26
213182,0.656,26,26
213264,0.648,26,26
213345,0.632,26,26
213424,0.640,26,26
213504,0.640,26,26
213584,0.656,26,26
213666,0.640,26,26
213746,0.640,26,26
213826,0.640,26,26
213906,0.640,26,26
213986,0.656,26,26
214068,0.632,26,26
214147,0.640,26,26
214227,0.640,26,26
214307,0.648,26,26
214388,0.648,26,26
214469,0.632,26,26
214548,0.640,26,26
214628,0.632,26,26
214707,0.648,26,26
214788,0.648,26,26
214869,0.632,26,26
214948,0.640,26,26
215028,0.632,26,26
215107,0.656,26,26
215189,0.640,26,26
215269,0.640,26,26
215349,0.648,26,26
215430,0.632,26,26
215509,0.648,26,26
215590,0.640,26,26
215670,0.632,26,26
