point,rri,ECGshift,PPGGshift
129506,0.672,30,30
129590,0.688,30,30
129676,0.672,30,30
129760,0.672,30,30
129844,0.672,30,30
129928,0.680,30,30
130013,0.680,30,30
130098,0.672,30,30
130182,0.672,30,30
130266,0.680,30,30
130351,0.680,30,30
130436,0.672,30,30
130520,0.680,30,30
130605,0.664,30,30
130688,0.680,30,30
130773,0.680,30,30
130858,0.664,30,30
130941,0.680,30,30
131026,0.672,30,30
131110,0.680,30,30
131195,0.664,30,30
131278,0.688,30,30
131364,0.672,30,30
131448,0.664,30,30
131531,0.688,30,30
131617,0.664,30,30
131700,0.680,30,30
131785,0.672,30,30
131869,0.640,30,30
131949,0.720,30,30
132039,0.680,30,30
132124,0.672,30,30
132208,0.672,30,30
132292,0.680,30,30
132377,0.664,30,30
132460,0.688,30,30
132546,0.664,30,30
132629,0.680,30,30
132714,0.680,30,30
132799,0.672,30,30
132883,0.680,30,30
132968,0.672,30,30
133052,0.672,30,30
133136,0.664,30,30
133219,0.688,30,30
133305,0.680,30,30
133390,0.688,30,30
133476,0.672,30,30
133560,0.680,30,30
133645,0.672,30,30
133729,0.672,30,30
133813,0.680,30,30
133898,0.672,30,30
133982,0.688,30,30
134068,0.680,30,30
134153,0.664,30,30
134236,0.680,30,30
134321,0.680,30,30
134406,0.672,30,30
134490,0.688,30,30
134576,0.664,30,30
134659,0.680,30,30
134744,0.688,30,30
134830,0.664,30,30
134913,0.672,30,30
134997,0.688,30,30
135083,0.672,30,30
135167,0.672,30,30
135251,0.680,30,30
135336,0.680,30,30
135421,0.664,30,30
135504,0.664,30,30
135587,0.696,30,30
135674,0.672,30,30
135758,0.672,30,30
135842,0.688,30,30
135928,0.672,30,30
136012,0.680,30,30
136097,0.672,30,30
136181,0.664,30,30
136264,0.680,30,30
136349,0.680,30,30
136434,0.680,30,30
136519,0.672,30,30
136603,0.672,30,30
136687,0.664,30,30
136770,0.680,30,30
136855,0.688,30,30
136941,0.664,30,30
137024,0.688,30,30
137110,0.664,30,30
137193,0.672,30,30
137277,0.680,30,30
137362,0.672,30,30
137446,0.664,30,30
137529,0.688,30,30
137615,0.672,30,30
137699,0.680,30,30
137784,0.680,30,30
137869,0.680,30,30
137954,0.664,30,30
138037,0.680,30,30
138122,0.672,30,30
138206,0.664,30,30
138289,0.680,30,30
138374,0.680,30,30
138459,0.672,30,30
138543,0.656,30,30
138625,0.688,30,30
138711,0.680,30,30
138796,0.664,30,30
138879,0.688,30,30
138965,0.664,30,30
139048,0.656,30,30
139130,0.704,30,30
139218,0.656,30,30
139300,0.688,30,30
139386,0.664,30,30
139469,0.680,30,30
139554,0.664,30,30
139637,0.688,30,30
139723,0.672,30,30
139807,0.688,30,30
139893,0.672,30,30
139977,0.672,30,30
140061,0.688,30,30
140147,0.672,30,30
140231,0.672,30,30
140315,0.672,30,30
140399,0.672,30,30
140483,0.672,30,30
140567,0.680,30,30
140652,0.680,30,30
140737,0.664,30,30
140820,0.696,30,30
140907,0.640,30,30
140987,0.712,30,30
141076,0.632,30,30
141155,0.464,30,30
141213,0.896,30,30
141325,0.720,30,30
141415,0.680,30,30
141500,0.312,30,30
141539,0.296,30,30
141576,0.704,30,30
141664,0.680,30,30
141749,0.664,30,30
141832,0.680,30,30
141917,0.656,30,30
141999,0.680,30,30
142084,0.672,30,30
142168,0.680,30,30
142253,0.672,30,30
142337,0.696,30,30
142424,0.648,30,30
142505,0.672,30,30
142589,0.688,30,30
142675,0.672,30,30
142759,0.672,30,30
142843,0.680,30,30
142928,0.648,30,30
143009,0.704,30,30
143097,0.648,30,30
143178,0.664,30,30
143261,0.688,30,30
143347,0.688,30,30
143433,0.664,30,30
143516,0.672,30,30
143600,0.688,30,30
143686,0.672,30,30
143770,0.672,30,30
143854,0.680,30,30
143939,0.672,30,30
144023,0.672,30,30
144107,0.640,30,30
144187,0.712,30,30
144276,0.632,30,30
144355,0.712,30,30
144444,0.664,30,30
144527,0.672,30,30
144611,0.688,30,30
144697,0.672,30,30
144781,0.664,30,30
144864,0.664,30,30
144947,0.680,30,30
145032,0.672,30,30
145116,0.664,30,30
145199,0.664,30,30
145282,0.688,30,30
145368,0.680,30,30
145453,0.664,30,30
145536,0.664,30,30
145619,0.680,30,30
145704,0.672,30,30
145788,0.688,30,30
145874,0.656,30,30
145956,0.680,30,30
146041,0.680,30,30
146126,0.664,30,30
146209,0.672,30,30
146293,0.664,30,30
146376,0.672,30,30
146460,0.624,30,30
146538,0.712,30,30
146627,0.664,30,30
146710,0.640,30,30
146790,0.704,30,30
146878,0.680,30,30
146963,0.656,30,30
147045,0.672,30,30
147129,0.688,30,30
147215,0.656,30,30
147297,0.680,30,30
147382,0.664,30,30
147465,0.680,30,30
147550,0.664,30,30
147633,0.672,30,30
147717,0.672,30,30
147801,0.672,30,30
147885,0.672,30,30
147969,0.672,30,30
148053,0.680,30,30
148138,0.656,30,30
148220,0.680,30,30
148305,0.680,30,30
148390,0.664,30,30
148473,0.672,30,30
148557,0.680,30,30
148642,0.656,30,30
148724,0.672,30,30
148808,0.672,30,30
148892,0.680,30,30
148977,0.688,30,30
149063,0.640,30,30
149143,0.680,30,30
149228,0.688,30,30
149314,0.680,30,30
149399,0.672,30,30
149483,0.664,30,30
149566,0.680,30,30
149651,0.656,30,30
149733,0.680,30,30
149818,0.672,30,30
149902,0.656,30,30
149984,0.680,30,30
150069,0.648,30,30
150150,0.704,30,30
150238,0.672,30,30
150322,0.672,30,30
150406,0.672,30,30
150490,0.672,30,30
150574,0.664,30,30
150657,0.680,30,30
150742,0.664,30,30
150825,0.656,30,30
150907,0.672,30,30
150991,0.672,30,30
151075,0.680,30,30
151160,0.656,30,30
151242,0.688,30,30
151328,0.664,30,30
151411,0.672,30,30
151495,0.664,30,30
151578,0.656,30,30
151660,0.648,30,30
151741,0.680,30,30
151826,0.696,30,30
151913,0.672,30,30
151997,0.680,30,30
152082,0.664,30,30
152165,0.672,30,30
152249,0.656,30,30
152331,0.672,30,30
152415,0.672,30,30
152499,0.680,30,30
152584,0.680,30,30
152669,0.656,30,30
152751,0.672,30,30
152835,0.672,30,30
152919,0.608,30,30
152995,0.728,30,30
153086,0.648,30,30
153167,0.688,30,30
153253,0.680,30,30
153338,0.672,30,30
153422,0.648,30,30
153503,0.696,30,30
153590,0.664,30,30
153673,0.664,30,30
153756,0.680,30,30
153841,0.664,30,30
153924,0.664,30,30
154007,0.672,30,30
154091,0.672,30,30
154175,0.664,30,30
154258,0.680,30,30
154343,0.648,30,30
154424,0.680,30,30
154509,0.664,30,30
154592,0.688,30,30
154678,0.672,30,30
154762,0.656,30,30
154844,0.680,30,30
154929,0.664,30,30
155012,0.680,30,30
155097,0.632,30,30
155176,0.704,30,30
155264,0.640,30,30
155344,0.696,30,30
155431,0.672,30,30
155515,0.664,30,30
155598,0.680,30,30
155683,0.680,30,30
155768,0.656,30,30
155850,0.672,30,30
155934,0.696,30,30
156021,0.664,30,30
156104,0.672,30,30
156188,0.664,30,30
156271,0.672,30,30
156355,0.672,30,30
156439,0.672,30,30
156523,0.656,30,30
156605,0.680,30,30
156690,0.672,30,30
156774,0.672,30,30
156858,0.672,30,30
156942,0.648,30,30
157023,0.680,30,30
157108,0.680,30,30
157193,0.664,30,30
157276,0.672,30,30
157360,0.672,30,30
157444,0.672,30,30
157528,0.664,30,30
157611,0.664,30,30
157694,0.672,30,30
157778,0.648,30,30
157859,0.688,30,30
157945,0.680,30,30
158030,0.648,30,30
158111,0.672,30,30
158195,0.680,30,30
158280,0.664,30,30
158363,0.672,30,30
158447,0.664,30,30
158530,0.648,30,30
158611,0.656,30,30
158693,0.720,30,30
158783,0.648,30,30
158864,0.664,30,30
158947,0.688,30,30
159033,0.664,30,30
159116,0.656,30,30
159198,0.688,30,30
159284,0.648,30,30
159365,0.680,30,30
159450,0.632,30,30
159529,0.704,30,30
159617,0.664,30,30
159700,0.680,30,30
159785,0.680,30,30
159870,0.680,30,30
159955,0.640,30,30
160035,0.696,30,30
160122,0.672,30,30
160206,0.664,30,30
160289,0.664,30,30
160372,0.664,30,30
160455,0.680,30,30
160540,0.672,30,30
160624,0.664,30,30
160707,0.656,30,30
160789,0.680,30,30
160874,0.672,30,30
160958,0.664,30,30
161041,0.656,30,30
161123,0.688,30,30
161209,0.648,30,30
161290,0.672,30,30
161374,0.672,30,30
161458,0.656,30,30
161540,0.688,30,30
161626,0.656,30,30
161708,0.680,30,30
161793,0.664,30,30
161876,0.672,30,30
161960,0.656,30,30
162042,0.680,30,30
162127,0.624,30,30
162205,0.712,30,30
162294,0.664,30,30
162377,0.680,30,30
162462,0.672,30,30
162546,0.648,30,30
162627,0.688,30,30
162713,0.664,30,30
162796,0.672,30,30
162880,0.664,30,30
162963,0.664,30,30
163046,0.680,30,30
163131,0.640,30,30
163211,0.696,30,30
163298,0.672,30,30
163382,0.664,30,30
163465,0.680,30,30
163550,0.640,30,30
163630,0.680,30,30
163715,0.680,30,30
163800,0.656,30,30
163882,0.688,30,30
163968,0.664,30,30
164051,0.640,30,30
164131,0.688,30,30
164217,0.672,30,30
164301,0.672,30,30
164385,0.656,30,30
164467,0.672,30,30
164551,0.672,30,30
164635,0.664,30,30
164718,0.672,30,30
164802,0.672,30,30
164886,0.664,30,30
164969,0.672,30,30
165053,0.640,30,30
165133,0.704,30,30
165221,0.608,30,30
165297,0.728,30,30
165388,0.664,30,30
165471,0.680,30,30
165556,0.656,30,30
165638,0.680,30,30
165723,0.672,30,30
165807,0.672,30,30
165891,0.664,30,30
165974,0.680,30,30
166059,0.656,30,30
166141,0.680,30,30
166226,0.648,30,30
166307,0.672,30,30
166391,0.664,30,30
166474,0.680,30,30
166559,0.680,30,30
166644,0.680,30,30
166729,0.672,30,30
166813,0.656,30,30
166895,0.680,30,30
166980,0.680,30,30
167065,0.672,30,30
167149,0.656,30,30
167231,0.680,30,30
167316,0.688,30,30
167402,0.664,30,30
167485,0.672,30,30
167569,0.672,30,30
167653,0.648,30,30
167734,0.688,30,30
167820,0.664,30,30
167903,0.680,30,30
167988,0.672,30,30
168072,0.656,30,30
168154,0.688,30,30
168240,0.664,30,30
168323,0.680,30,30
168408,0.664,30,30
168491,0.640,30,30
168571,0.704,30,30
168659,0.648,30,30
168740,0.680,30,30
168825,0.672,30,30
168909,0.672,30,30
168993,0.632,30,30
169072,0.688,30,30
169158,0.672,30,30
169242,0.648,30,30
169323,0.720,30,30
169413,0.656,30,30
169495,0.672,30,30
169579,0.656,30,30
169661,0.656,30,30
169743,0.672,30,30
169827,0.688,30,30
169913,0.680,30,30
169998,0.664,30,30
170081,0.656,30,30
170163,0.672,30,30
170247,0.672,30,30
170331,0.672,30,30
170415,0.672,30,30
170499,0.648,30,30
170580,0.688,30,30
170666,0.656,30,30
170748,0.656,30,30
170830,0.648,30,30
170911,0.704,30,30
170999,0.656,30,30
171081,0.688,30,30
171167,0.648,30,30
171248,0.680,30,30
171333,0.672,30,30
171417,0.632,30,30
171496,0.672,30,30
171580,0.672,30,30
171664,0.688,30,30
171750,0.664,30,30
171833,0.688,30,30
171919,0.648,30,30
172000,0.680,30,30
172085,0.672,30,30
172169,0.656,30,30
172251,0.696,30,30
172338,0.656,30,30
172420,0.664,30,30
172503,0.672,30,30
172587,0.680,30,30
172672,0.664,30,30
172755,0.656,30,30
172837,0.680,30,30
172922,0.672,30,30
173006,0.664,30,30
173089,0.656,30,30
173171,0.672,30,30
173255,0.680,30,30
173340,0.672,30,30
173424,0.656,30,30
173506,0.680,30,30
173591,0.672,30,30
173675,0.656,30,30
173757,0.680,30,30
173842,0.664,30,30
173925,0.664,30,30
174008,0.664,30,30
174091,0.672,30,30
174175,0.672,30,30
174259,0.648,30,30
174340,0.688,30,30
174426,0.664,30,30
174509,0.664,30,30
174592,0.664,30,30
174675,0.672,30,30
174759,0.648,30,30
174840,0.688,30,30
174926,0.672,30,30
175010,0.672,30,30
175094,0.672,30,30
175178,0.640,30,30
175258,0.696,30,30
175345,0.656,30,30
175427,0.672,30,30
175511,0.672,30,30
175595,0.680,30,30
175680,0.680,30,30
175765,0.632,30,30
175844,0.648,30,30
175925,0.696,30,30
176012,0.688,30,30
176098,0.680,30,30
176183,0.664,30,30
176266,0.688,30,30
176352,0.664,30,30
176435,0.664,30,30
176518,0.664,30,30
176601,0.688,30,30
176687,0.648,30,30
176768,0.688,30,30
176854,0.664,30,30
176937,0.672,30,30
177021,0.656,30,30
177103,0.672,30,30
177187,0.664,30,30
177270,0.680,30,30
177355,0.656,30,30
177437,0.672,30,30
177521,0.680,30,30
177606,0.672,30,30
177690,0.664,30,30
177773,0.648,30,30
177854,0.688,30,30
177940,0.680,30,30
178025,0.656,30,30
178107,0.648,30,30
178188,0.696,30,30
178275,0.656,30,30
178357,0.656,30,30
178439,0.680,30,30
178524,0.672,30,30
178608,0.672,30,30
178692,0.656,30,30
178774,0.672,30,30
178858,0.656,30,30
178940,0.672,30,30
179024,0.664,30,30
179107,0.672,30,30
179191,0.656,30,30
179273,0.696,30,30
179360,0.664,30,30
179443,0.656,30,30
179525,0.648,30,30
179606,0.696,30,30
179693,0.656,30,30
179775,0.680,30,30
179860,0.656,30,30
179942,0.672,30,30
180026,0.672,30,30
180110,0.688,30,30
180196,0.656,30,30
180278,0.664,30,30
180361,0.656,30,30
180443,0.688,30,30
180529,0.664,30,30
180612,0.672,30,30
180696,0.680,30,30
180781,0.648,30,30
180862,0.664,30,30
180945,0.680,30,30
181030,0.688,30,30
181116,0.648,30,30
181197,0.688,30,30
181283,0.664,30,30
181366,0.648,30,30
181447,0.672,30,30
181531,0.680,30,30
181616,0.672,30,30
181700,0.616,30,30
181777,0.680,30,30
181862,0.688,30,30
181948,0.664,30,30
182031,0.688,30,30
182117,0.672,30,30
182201,0.680,30,30
182286,0.608,30,30
182362,0.704,30,30
182450,0.688,30,30
182536,0.664,30,30
182619,0.688,30,30
182705,0.672,30,30
182789,0.648,30,30
182870,0.680,30,30
182955,0.672,30,30
183039,0.672,30,30
183123,0.656,30,30
183205,0.680,30,30
183290,0.664,30,30
183373,0.664,30,30
183456,0.680,30,30
183541,0.656,30,30
183623,0.672,30,30
183707,0.680,30,30
183792,0.656,30,30
183874,0.632,30,30
183953,0.656,30,30
184035,0.720,30,30
184125,0.664,30,30
184208,0.680,30,30
184293,0.656,30,30
184375,0.672,30,30
184459,0.680,30,30
184544,0.648,30,30
184625,0.688,30,30
184711,0.656,30,30
184793,0.680,30,30
184878,0.664,30,30
184961,0.656,30,30
185043,0.672,30,30
185127,0.672,30,30
185211,0.672,30,30
185295,0.656,30,30
185377,0.624,30,30
185455,0.720,30,30
185545,0.672,30,30
185629,0.672,30,30
185713,0.664,30,30
185796,0.648,30,30
185877,0.688,30,30
185963,0.664,30,30
186046,0.664,30,30
186129,0.672,30,30
186213,0.656,30,30
186295,0.664,30,30
186378,0.672,30,30
186462,0.656,30,30
186544,0.680,30,30
186629,0.664,30,30
186712,0.664,30,30
186795,0.664,30,30
186878,0.680,30,30
186963,0.640,30,30
187043,0.688,30,30
187129,0.680,30,30
187214,0.656,30,30
187296,0.664,30,30
187379,0.664,30,30
187462,0.664,30,30
187545,0.688,30,30
187631,0.656,30,30
187713,0.672,30,30
187797,0.672,30,30
187881,0.672,30,30
187965,0.656,30,30
188047,0.664,30,30
188130,0.664,30,30
188213,0.656,30,30
188295,0.680,30,30
188380,0.680,30,30
188465,0.664,30,30
188548,0.672,30,30
188632,0.672,30,30
188716,0.656,30,30
188798,0.672,30,30
188882,0.664,30,30
188965,0.672,30,30
189049,0.672,30,30
189133,0.656,30,30
189215,0.672,30,30
189299,0.672,30,30
189383,0.656,30,30
189465,0.688,30,30
189551,0.656,30,30
189633,0.616,30,30
189710,0.720,30,30
189800,0.672,30,30
189884,0.632,30,30
189963,0.688,30,30
190049,0.664,30,30
190132,0.688,30,30
190218,0.656,30,30
190300,0.656,30,30
190382,0.664,30,30
190465,0.688,30,30
190551,0.672,30,30
190635,0.648,30,30
190716,0.672,30,30
190800,0.680,30,30
190885,0.656,30,30
190967,0.680,30,30
191052,0.672,30,30
191136,0.624,30,30
191214,0.712,30,30
191303,0.664,30,30
191386,0.648,30,30
191467,0.696,30,30
191554,0.656,30,30
191636,0.664,30,30
191719,0.672,30,30
191803,0.680,30,30
191888,0.648,30,30
191969,0.672,30,30
192053,0.664,30,30
192136,0.664,30,30
192219,0.656,30,30
192301,0.688,30,30
192387,0.656,30,30
192469,0.648,30,30
192550,0.688,30,30
192636,0.656,30,30
192718,0.672,30,30
192802,0.664,30,30
192885,0.680,30,30
192970,0.672,30,30
193054,0.648,30,30
193135,0.688,30,30
193221,0.656,30,30
193303,0.680,30,30
193388,0.664,30,30
193471,0.680,30,30
193556,0.664,30,30
193639,0.672,30,30
193723,0.616,30,30
193800,0.712,30,30
193889,0.672,30,30
193973,0.656,30,30
194055,0.680,30,30
194140,0.656,30,30
194222,0.680,30,30
194307,0.664,30,30
194390,0.664,30,30
194473,0.656,30,30
194555,0.680,30,30
194640,0.680,30,30
194725,0.648,30,30
194806,0.680,30,30
194891,0.664,30,30
194974,0.664,30,30
195057,0.664,30,30
195140,0.672,30,30
195224,0.664,30,30
195307,0.664,30,30
195390,0.672,30,30
195474,0.656,30,30
195556,0.672,30,30
195640,0.648,30,30
195721,0.680,30,30
195806,0.664,30,30
195889,0.672,30,30
195973,0.664,30,30
196056,0.656,30,30
196138,0.632,30,30
196217,0.704,30,30
196305,0.632,30,30
196384,0.688,30,30
196470,0.632,30,30
196549,0.720,30,30
196639,0.648,30,30
196720,0.672,30,30
196804,0.664,30,30
196887,0.656,30,30
196969,0.680,30,30
197054,0.672,30,30
197138,0.672,30,30
197222,0.664,30,30
197305,0.664,30,30
197388,0.656,30,30
197470,0.688,30,30
197556,0.664,30,30
197639,0.672,30,30
197723,0.616,30,30
197800,0.720,30,30
197890,0.672,30,30
197974,0.616,30,30
198051,0.704,30,30
198139,0.664,30,30
198222,0.680,30,30
198307,0.672,30,30
198391,0.672,30,30
198475,0.640,30,30
198555,0.664,30,30
198638,0.680,30,30
198723,0.672,30,30
198807,0.680,30,30
198892,0.648,30,30
198973,0.680,30,30
199058,0.648,30,30
199139,0.680,30,30
199224,0.672,30,30
199308,0.672,30,30
199392,0.664,30,30
199475,0.664,30,30
199558,0.672,30,30
199642,0.664,30,30
199725,0.664,30,30
199808,0.672,30,30
199892,0.672,30,30
199976,0.656,30,30
200058,0.664,30,30
200141,0.680,30,30
200226,0.640,30,30
200306,0.664,30,30
200389,0.688,30,30
200475,0.672,30,30
200559,0.656,30,30
200641,0.680,30,30
200726,0.640,30,30
200806,0.696,30,30
200893,0.672,30,30
200977,0.664,30,30
201060,0.656,30,30
201142,0.656,30,30
201224,0.680,30,30
201309,0.680,30,30
201394,0.656,30,30
201476,0.656,30,30
201558,0.688,30,30
201644,0.648,30,30
201725,0.688,30,30
201811,0.672,30,30
201895,0.648,30,30
201976,0.688,30,30
202062,0.648,30,30
202143,0.680,30,30
202228,0.640,30,30
202308,0.688,30,30
202394,0.680,30,30
202479,0.672,30,30
202563,0.656,30,30
202645,0.664,30,30
202728,0.656,30,30
202810,0.672,30,30
202894,0.680,30,30
202979,0.672,30,30
203063,0.664,30,30
203146,0.672,30,30
203230,0.656,30,30
203312,0.680,30,30
203397,0.664,30,30
203480,0.656,30,30
203562,0.680,30,30
203647,0.656,30,30
203729,0.656,30,30
203811,0.664,30,30
203894,0.672,30,30
203978,0.680,30,30
204063,0.672,30,30
204147,0.648,30,30
204228,0.680,30,30
204313,0.664,30,30
204396,0.672,30,30
204480,0.648,30,30
204561,0.672,30,30
204645,0.672,30,30
204729,0.680,30,30
204814,0.656,30,30
204896,0.664,30,30
204979,0.672,30,30
205063,0.664,30,30
205146,0.680,30,30
205231,0.632,30,30
205310,0.704,30,30
205398,0.656,30,30
205480,0.664,30,30
205563,0.680,30,30
205648,0.648,30,30
205729,0.680,30,30
205814,0.672,30,30
205898,0.664,30,30
205981,0.680,30,30
206066,0.664,30,30
206149,0.640,30,30
206229,0.664,30,30
206312,0.704,30,30
206400,0.656,30,30
206482,0.680,30,30
206567,0.664,30,30
206650,0.656,30,30
206732,0.664,30,30
206815,0.680,30,30
206900,0.672,30,30
206984,0.672,30,30
207068,0.672,30,30
207152,0.656,30,30
207234,0.656,30,30
207316,0.632,30,30
207395,0.696,30,30
207482,0.656,30,30
207564,0.656,30,30
207646,0.720,30,30
207736,0.672,30,30
207820,0.664,30,30
207903,0.640,30,30
207983,0.720,30,30
208073,0.656,30,30
208155,0.664,30,30
208238,0.688,30,30
208324,0.632,30,30
208403,0.672,30,30
208487,0.704,30,30
208575,0.680,30,30
208660,0.632,30,30
208739,0.704,30,30
208827,0.672,30,30
208911,0.672,30,30
208995,0.656,30,30
209077,0.664,30,30
209160,0.688,30,30
209246,0.664,30,30
209329,0.680,30,30
209414,0.648,30,30
209495,0.632,30,30
209574,0.696,30,30
209661,0.696,30,30
209748,0.672,30,30
209832,0.672,30,30
209916,0.672,30,30
210000,0.664,30,30
210083,0.648,30,30
210164,0.696,30,30
210251,0.664,30,30
210334,0.680,30,30
210419,0.672,30,30
210503,0.656,30,30
210585,0.688,30,30
210671,0.648,30,30
210752,0.672,30,30
210836,0.680,30,30
210921,0.664,30,30
211004,0.672,30,30
211088,0.672,30,30
211172,0.664,30,30
211255,0.680,30,30
211340,0.656,30,30
211422,0.672,30,30
211506,0.672,30,30
211590,0.648,30,30
211671,0.656,30,30
211753,0.656,30,30
211835,0.664,30,30
211918,0.688,30,30
212004,0.672,30,30
212088,0.672,30,30
212172,0.656,30,30
212254,0.680,30,30
212339,0.688,30,30
212425,0.656,30,30
212507,0.680,30,30
212592,0.672,30,30
212676,0.664,30,30
212759,0.672,30,30
212843,0.680,30,30
212928,0.664,30,30
213011,0.688,30,30
213097,0.640,30,30
213177,0.688,30,30
213263,0.672,30,30
213347,0.672,30,30
213431,0.664,30,30
213514,0.680,30,30
213599,0.672,30,30
213683,0.632,30,30
213762,0.704,30,30
213850,0.632,30,30
213929,0.688,30,30
214015,0.664,30,30
214098,0.680,30,30
214183,0.688,30,30
214269,0.648,30,30
214350,0.680,30,30
214435,0.648,30,30
214516,0.688,30,30
214602,0.648,30,30
214683,0.688,30,30
214769,0.672,30,30
214853,0.656,30,30
214935,0.680,30,30
215020,0.672,30,30
215104,0.656,30,30
215186,0.656,30,30
215268,0.680,30,30
215353,0.672,30,30
215437,0.672,30,30
215521,0.664,30,30
215604,0.672,30,30
215688,0.680,30,30
215773,0.648,30,30
215854,0.672,30,30
215938,0.672,30,30
216022,0.664,30,30
216105,0.680,30,30
216190,0.672,30,30
216274,0.632,30,30
216353,0.688,30,30
216439,0.680,30,30
216524,0.672,30,30
216608,0.664,30,30
216691,0.672,30,30
216775,0.664,30,30
216858,0.672,30,30
216942,0.664,30,30
217025,0.672,30,30
217109,0.664,30,30
217192,0.672,30,30
217276,0.656,30,30
217358,0.680,30,30
217443,0.648,30,30
217524,0.656,30,30
217606,0.704,30,30
217694,0.672,30,30
217778,0.664,30,30
217861,0.680,30,30
217946,0.664,30,30
218029,0.640,30,30
218109,0.640,30,30
218189,0.728,30,30
218280,0.640,30,30
218360,0.696,30,30
218447,0.664,30,30
218530,0.680,30,30
218615,0.656,30,30
218697,0.664,30,30
