point,rri,ECGshift,PPGGshift
133414,0.656,28,28
133496,0.640,28,28
133576,0.648,28,28
133657,0.640,28,28
133737,0.648,28,28
133818,0.640,28,28
133898,0.640,28,28
133978,0.640,28,28
134058,0.616,28,28
134135,0.656,28,28
134217,0.648,28,28
134298,0.640,28,28
134378,0.640,28,28
134458,0.640,28,28
134538,0.640,28,28
134618,0.640,28,28
134698,0.632,28,28
134777,0.640,28,28
134857,0.648,28,28
134938,0.632,28,28
135017,0.640,28,28
135097,0.648,28,28
135178,0.640,28,28
135258,0.648,28,28
135339,0.648,28,28
135420,0.632,28,28
135499,0.640,28,28
135579,0.656,28,28
135661,0.640,28,28
135741,0.640,28,28
135821,0.640,28,28
135901,0.648,28,28
135982,0.640,28,28
136062,0.632,28,28
136141,0.648,28,28
136222,0.640,28,28
136302,0.640,28,28
136382,0.632,28,28
136461,0.640,28,28
136541,0.648,28,28
136622,0.640,28,28
136702,0.640,28,28
136782,0.640,28,28
136862,0.640,28,28
136942,0.632,28,28
137021,0.640,28,28
137101,0.640,28,28
137181,0.632,28,28
137260,0.632,28,28
137339,0.640,28,28
137419,0.632,28,28
137498,0.632,28,28
137577,0.624,28,28
137655,0.648,28,28
137736,0.632,28,28
137815,0.632,28,28
137894,0.632,28,28
137973,0.640,28,28
138053,0.632,28,28
138132,0.632,28,28
138211,0.544,28,28
138279,0.640,28,28
138359,0.728,28,28
138450,0.624,28,28
138528,0.640,28,28
138608,0.632,28,28
138687,0.632,28,28
138766,0.632,28,28
138845,0.624,28,28
138923,0.608,28,28
138999,0.664,28,28
139082,0.608,28,28
139158,0.632,28,28
139237,0.640,28,28
139317,0.640,28,28
139397,0.648,28,28
139478,0.640,28,28
139558,0.640,28,28
139638,0.648,28,28
139719,0.632,28,28
139798,0.640,28,28
139878,0.632,28,28
139957,0.640,28,28
140037,0.632,28,28
140116,0.632,28,28
140195,0.632,28,28
140274,0.640,28,28
140354,0.632,28,28
140433,0.632,28,28
140512,0.640,28,28
140592,0.640,28,28
140672,0.624,28,28
140750,0.616,28,28
140827,0.656,28,28
140909,0.648,28,28
140990,0.640,28,28
141070,0.640,28,28
141150,0.632,28,28
141229,0.592,28,28
141303,0.680,28,28
141388,0.632,28,28
141467,0.632,28,28
141546,0.616,28,28
141623,0.648,28,28
141704,0.632,28,28
141783,0.624,28,28
141861,0.640,28,28
141941,0.640,28,28
142021,0.632,28,28
142100,0.632,28,28
142179,0.640,28,28
142259,0.632,28,28
142338,0.632,28,28
142417,0.640,28,28
142497,0.632,28,28
142576,0.640,28,28
142656,0.624,28,28
142734,0.632,28,28
142813,0.640,28,28
142893,0.624,28,28
142971,0.632,28,28
143050,0.632,28,28
143129,0.624,28,28
143207,0.624,28,28
143285,0.648,28,28
143366,0.624,28,28
143444,0.560,28,28
143514,0.672,28,28
143598,0.664,28,28
143681,0.624,28,28
143759,0.616,28,28
143836,0.632,28,28
143915,0.608,28,28
143991,0.656,28,28
144073,0.624,28,28
144151,0.640,28,28
144231,0.616,28,28
144308,0.632,28,28
144387,0.640,28,28
144467,0.624,28,28
144545,0.632,28,28
144624,0.568,28,28
144695,0.688,28,28
144781,0.632,28,28
144860,0.632,28,28
144939,0.656,28,28
145021,0.632,28,28
145100,0.632,28,28
145179,0.640,28,28
145259,0.632,28,28
145338,0.640,28,28
145418,0.632,28,28
145497,0.640,28,28
145577,0.552,28,28
145646,0.680,28,28
145731,0.664,28,28
145814,0.632,28,28
145893,0.632,28,28
145972,0.632,28,28
146051,0.640,28,28
146131,0.632,28,28
146210,0.632,28,28
146289,0.640,28,28
146369,0.632,28,28
146448,0.640,28,28
146528,0.632,28,28
146607,0.640,28,28
146687,0.640,28,28
146767,0.632,28,28
146846,0.632,28,28
146925,0.640,28,28
147005,0.648,28,28
147086,0.632,28,28
147165,0.640,28,28
147245,0.632,28,28
147324,0.648,28,28
147405,0.632,28,28
147484,0.640,28,28
147564,0.648,28,28
147645,0.648,28,28
147726,0.640,28,28
147806,0.656,28,28
147888,0.640,28,28
147968,0.640,28,28
148048,0.648,28,28
148129,0.640,28,28
148209,0.640,28,28
148289,0.640,28,28
148369,0.640,28,28
148449,0.640,28,28
148529,0.632,28,28
148608,0.640,28,28
148688,0.640,28,28
148768,0.640,28,28
148848,0.640,28,28
148928,0.648,28,28
149009,0.640,28,28
149089,0.632,28,28
149168,0.648,28,28
149249,0.640,28,28
149329,0.648,28,28
149410,0.640,28,28
149490,0.640,28,28
149570,0.648,28,28
149651,0.648,28,28
149732,0.632,28,28
149811,0.648,28,28
149892,0.648,28,28
149973,0.648,28,28
150054,0.656,28,28
150136,0.640,28,28
150216,0.648,28,28
150297,0.648,28,28
150378,0.656,28,28
150460,0.632,28,28
150539,0.648,28,28
150620,0.648,28,28
150701,0.648,28,28
150782,0.656,28,28
150864,0.648,28,28
150945,0.640,28,28
151025,0.656,28,28
151107,0.656,28,28
151189,0.648,28,28
151270,0.640,28,28
151350,0.656,28,28
151432,0.648,28,28
151513,0.648,28,28
151594,0.648,28,28
151675,0.656,28,28
151757,0.640,28,28
151837,0.648,28,28
151918,0.656,28,28
152000,0.640,28,28
152080,0.648,28,28
152161,0.656,28,28
152243,0.640,28,28
152323,0.648,28,28
152404,0.648,28,28
152485,0.648,28,28
152566,0.656,28,28
152648,0.656,28,28
152730,0.640,28,28
152810,0.656,28,28
152892,0.656,28,28
152974,0.656,28,28
153056,0.664,28,28
153139,0.640,28,28
153219,0.656,28,28
153301,0.656,28,28
153383,0.656,28,28
153465,0.648,28,28
153546,0.648,28,28
153627,0.656,28,28
153709,0.592,28,28
153783,0.696,28,28
153870,0.656,28,28
153952,0.632,28,28
154031,0.648,28,28
154112,0.648,28,28
154193,0.632,28,28
154272,0.640,28,28
154352,0.648,28,28
154433,0.640,28,28
154513,0.640,28,28
154593,0.640,28,28
154673,0.648,28,28
154754,0.640,28,28
154834,0.648,28,28
154915,0.640,28,28
154995,0.648,28,28
155076,0.632,28,28
155155,0.656,28,28
155237,0.552,28,28
155306,0.688,28,28
155392,0.680,28,28
155477,0.648,28,28
155558,0.648,28,28
155639,0.640,28,28
155719,0.648,28,28
155800,0.648,28,28
155881,0.648,28,28
155962,0.648,28,28
156043,0.640,28,28
156123,0.664,28,28
156206,0.648,28,28
156287,0.648,28,28
156368,0.648,28,28
156449,0.656,28,28
156531,0.648,28,28
156612,0.648,28,28
156693,0.656,28,28
156775,0.648,28,28
156856,0.656,28,28
156938,0.648,28,28
157019,0.664,28,28
157102,0.648,28,28
157183,0.648,28,28
157264,1.272,28,28
157423,0.720,28,28
157513,0.632,28,28
157592,0.656,28,28
157674,0.656,28,28
157756,0.656,28,28
157838,0.656,28,28
157920,0.648,28,28
158001,0.656,28,28
158083,0.648,28,28
158164,0.656,28,28
158246,0.656,28,28
158328,0.656,28,28
158410,0.648,28,28
158491,0.648,28,28
158572,0.664,28,28
158655,0.648,28,28
158736,0.648,28,28
158817,0.656,28,28
158899,0.648,28,28
158980,0.640,28,28
159060,0.656,28,28
159142,0.648,28,28
159223,0.648,28,28
159304,0.640,28,28
159384,0.656,28,28
159466,0.648,28,28
159547,0.648,28,28
159628,0.648,28,28
159709,0.648,28,28
159790,0.640,28,28
159870,0.656,28,28
159952,0.640,28,28
160032,0.632,28,28
160111,0.648,28,28
160192,0.648,28,28
160273,0.640,28,28
160353,0.648,28,28
160434,0.640,28,28
160514,0.640,28,28
160594,0.648,28,28
160675,0.648,28,28
160756,0.640,28,28
160836,0.640,28,28
160916,0.656,28,28
160998,0.632,28,28
161077,0.648,28,28
161158,0.656,28,28
161240,0.648,28,28
161321,0.640,28,28
161401,0.648,28,28
161482,0.648,28,28
161563,0.640,28,28
161643,0.648,28,28
161724,0.648,28,28
161805,0.632,28,28
161884,0.640,28,28
161964,0.648,28,28
162045,0.640,28,28
162125,0.632,28,28
162204,0.632,28,28
162283,0.656,28,28
162365,0.624,28,28
162443,0.640,28,28
162523,0.640,28,28
162603,0.640,28,28
162683,0.632,28,28
162762,0.632,28,28
162841,0.648,28,28
162922,0.632,28,28
163001,0.648,28,28
163082,0.640,28,28
163162,0.648,28,28
163243,0.608,28,28
163319,0.680,28,28
163404,0.640,28,28
163484,0.648,28,28
163565,0.648,28,28
163646,0.664,28,28
163729,0.656,28,28
163811,0.664,28,28
163894,0.696,28,28
163981,0.584,28,28
164054,0.776,28,28
164151,0.840,28,28
164256,0.808,28,28
164357,0.832,28,28
164461,0.616,28,28
164538,0.512,28,28
164602,1.304,28,28
164765,0.944,28,28
164883,0.848,28,28
164989,0.840,28,28
165094,0.888,28,28
165205,0.784,28,28
165303,0.832,28,28
165407,0.856,28,28
165514,0.872,28,28
165623,0.904,28,28
165736,0.840,28,28
165841,0.816,28,28
165943,0.848,28,28
166049,0.792,28,28
166148,0.776,28,28
166245,0.736,28,28
166337,0.720,28,28
166427,0.680,28,28
166512,0.688,28,28
166598,0.696,28,28
166685,0.672,28,28
166769,0.680,28,28
166854,0.672,28,28
166938,0.672,28,28
167022,1.256,28,28
167179,0.744,28,28
167272,0.640,28,28
167352,0.648,28,28
167433,0.648,28,28
167514,0.664,28,28
167597,0.592,28,28
167671,0.696,28,28
167758,0.656,28,28
167840,0.648,28,28
167921,0.640,28,28
168001,0.648,28,28
168082,0.640,28,28
168162,0.640,28,28
168242,0.640,28,28
168322,0.648,28,28
168403,0.640,28,28
168483,0.656,28,28
168565,0.648,28,28
168646,0.640,28,28
168726,0.648,28,28
168807,0.656,28,28
168889,0.640,28,28
168969,0.632,28,28
169048,0.640,28,28
169128,0.640,28,28
169208,0.648,28,28
169289,0.640,28,28
169369,0.640,28,28
169449,0.640,28,28
169529,0.648,28,28
169610,0.656,28,28
169692,0.632,28,28
169771,0.648,28,28
169852,0.648,28,28
169933,1.232,28,28
170087,0.688,28,28
170173,0.624,28,28
170251,0.640,28,28
170331,0.632,28,28
170410,0.616,28,28
170487,0.672,28,28
170571,0.632,28,28
170650,0.640,28,28
170730,0.656,28,28
170812,0.632,28,28
170891,0.640,28,28
170971,0.632,28,28
171050,0.616,28,28
171127,0.640,28,28
171207,0.640,28,28
171287,0.640,28,28
171367,0.648,28,28
171448,0.624,28,28
171526,0.640,28,28
171606,0.632,28,28
171685,0.640,28,28
171765,0.624,28,28
171843,0.640,28,28
171923,0.632,28,28
172002,0.640,28,28
172082,0.640,28,28
172162,0.632,28,28
172241,0.632,28,28
172320,0.632,28,28
172399,0.640,28,28
172479,0.632,28,28
172558,0.640,28,28
172638,0.640,28,28
172718,0.648,28,28
172799,0.648,28,28
172880,0.640,28,28
172960,0.632,28,28
173039,0.640,28,28
173119,0.640,28,28
173199,0.640,28,28
173279,0.632,28,28
173358,0.632,28,28
173437,0.648,28,28
173518,0.632,28,28
173597,0.640,28,28
173677,0.656,28,28
173759,0.648,28,28
173840,0.640,28,28
173920,0.632,28,28
173999,0.656,28,28
174081,0.640,28,28
174161,0.648,28,28
174242,0.648,28,28
174323,0.648,28,28
174404,0.640,28,28
174484,0.640,28,28
174564,0.648,28,28
174645,0.640,28,28
174725,0.640,28,28
174805,0.648,28,28
174886,0.648,28,28
174967,0.640,28,28
175047,0.640,28,28
175127,0.632,28,28
175206,0.640,28,28
175286,0.632,28,28
175365,0.640,28,28
175445,0.640,28,28
175525,0.640,28,28
175605,0.648,28,28
175686,0.624,28,28
175764,0.624,28,28
175842,0.632,28,28
175921,0.632,28,28
176000,0.640,28,28
176080,0.632,28,28
176159,0.640,28,28
176239,0.648,28,28
176320,0.632,28,28
176399,0.640,28,28
176479,0.640,28,28
176559,0.640,28,28
176639,0.632,28,28
176718,0.648,28,28
176799,0.624,28,28
176877,0.640,28,28
176957,0.632,28,28
177036,0.552,28,28
177105,0.680,28,28
177190,0.656,28,28
177272,0.624,28,28
177350,0.640,28,28
177430,0.640,28,28
177510,0.632,28,28
177589,0.632,28,28
177668,0.640,28,28
177748,0.632,28,28
177827,0.632,28,28
177906,0.640,28,28
177986,0.632,28,28
178065,0.592,28,28
178139,0.632,28,28
178218,0.656,28,28
178300,0.640,28,28
178380,0.648,28,28
178461,0.648,28,28
178542,0.584,28,28
178615,0.696,28,28
178702,0.640,28,28
178782,0.632,28,28
178861,0.648,28,28
178942,0.632,28,28
179021,0.640,28,28
179101,0.632,28,28
179180,0.640,28,28
179260,0.648,28,28
179341,0.648,28,28
179422,0.632,28,28
179501,0.648,28,28
179582,0.648,28,28
179663,0.640,28,28
179743,0.648,28,28
179824,0.632,28,28
179903,0.640,28,28
179983,0.640,28,28
180063,0.648,28,28
180144,0.648,28,28
180225,0.632,28,28
180304,0.648,28,28
180385,0.648,28,28
180466,0.648,28,28
180547,0.640,28,28
180627,0.640,28,28
180707,0.648,28,28
180788,0.648,28,28
180869,0.656,28,28
180951,0.640,28,28
181031,0.640,28,28
181111,0.656,28,28
181193,0.648,28,28
181274,0.656,28,28
181356,0.656,28,28
181438,0.640,28,28
181518,0.648,28,28
181599,0.656,28,28
181681,0.648,28,28
181762,0.648,28,28
181843,0.656,28,28
181925,0.648,28,28
182006,0.648,28,28
182087,0.640,28,28
182167,0.656,28,28
182249,0.656,28,28
182331,0.648,28,28
182412,0.640,28,28
182492,0.656,28,28
182574,0.640,28,28
182654,0.656,28,28
182736,0.656,28,28
182818,0.648,28,28
182899,0.648,28,28
182980,0.664,28,28
183063,0.656,28,28
183145,0.624,28,28
183223,0.672,28,28
183307,0.656,28,28
183389,0.664,28,28
183472,0.640,28,28
183552,0.656,28,28
183634,0.656,28,28
183716,0.656,28,28
183798,0.656,28,28
183880,0.664,28,28
183963,0.648,28,28
184044,0.600,28,28
184119,0.712,28,28
184208,0.656,28,28
184290,0.656,28,28
184372,0.656,28,28
184454,0.656,28,28
184536,0.656,28,28
184618,0.648,28,28
184699,0.656,28,28
184781,0.664,28,28
184864,0.632,28,28
184943,0.656,28,28
185025,0.656,28,28
185107,0.648,28,28
185188,0.640,28,28
185268,0.648,28,28
185349,0.640,28,28
185429,0.648,28,28
185510,0.640,28,28
185590,0.648,28,28
185671,0.632,28,28
185750,0.640,28,28
185830,0.656,28,28
185912,0.624,28,28
185990,0.648,28,28
186071,0.640,28,28
186151,0.640,28,28
186231,0.648,28,28
186312,0.640,28,28
186392,0.648,28,28
186473,0.648,28,28
186554,0.632,28,28
186633,0.648,28,28
186714,0.656,28,28
186796,0.648,28,28
186877,0.648,28,28
186958,0.656,28,28
187040,0.648,28,28
187121,0.656,28,28
187203,0.648,28,28
187284,0.640,28,28
187364,0.648,28,28
187445,0.648,28,28
187526,0.656,28,28
187608,0.664,28,28
187691,0.608,28,28
187767,0.696,28,28
187854,0.648,28,28
187935,0.648,28,28
188016,0.648,28,28
188097,0.648,28,28
188178,0.648,28,28
188259,0.640,28,28
188339,0.648,28,28
188420,0.648,28,28
188501,0.648,28,28
188582,0.640,28,28
188662,0.640,28,28
188742,0.648,28,28
188823,0.648,28,28
188904,0.640,28,28
188984,0.648,28,28
189065,0.640,28,28
189145,0.648,28,28
189226,0.640,28,28
189306,0.648,28,28
189387,0.632,28,28
189466,0.648,28,28
189547,0.648,28,28
189628,0.648,28,28
189709,0.640,28,28
189789,0.648,28,28
189870,0.656,28,28
189952,0.632,28,28
190031,0.656,28,28
190113,0.648,28,28
190194,0.656,28,28
190276,0.648,28,28
190357,0.656,28,28
190439,0.640,28,28
190519,0.656,28,28
190601,0.656,28,28
190683,0.664,28,28
190766,0.656,28,28
190848,0.648,28,28
190929,0.656,28,28
191011,0.648,28,28
191092,0.656,28,28
191174,0.656,28,28
191256,0.648,28,28
191337,0.648,28,28
191418,0.648,28,28
191499,0.656,28,28
191581,0.656,28,28
191663,0.664,28,28
191746,0.664,28,28
191829,0.664,28,28
191912,0.632,28,28
191991,0.680,28,28
192076,0.664,28,28
192159,0.672,28,28
192243,0.672,28,28
192327,0.656,28,28
192409,0.656,28,28
192491,0.560,28,28
192561,0.720,28,28
192651,0.696,28,28
192738,0.664,28,28
192821,0.656,28,28
192903,0.664,28,28
192986,0.656,28,28
193068,0.656,28,28
193150,0.664,28,28
193233,0.608,28,28
193309,0.584,28,28
193382,0.752,28,28
193476,0.624,28,28
193554,0.672,28,28
193638,0.680,28,28
193723,0.664,28,28
193806,0.664,28,28
193889,0.648,28,28
193970,0.664,28,28
194053,0.664,28,28
194136,0.664,28,28
194219,0.664,28,28
194302,0.664,28,28
194385,0.672,28,28
194469,0.600,28,28
194544,0.696,28,28
194631,0.672,28,28
194715,0.664,28,28
194798,0.664,28,28
194881,0.672,28,28
194965,0.560,28,28
195035,0.736,28,28
195127,0.712,28,28
195216,0.672,28,28
195300,0.680,28,28
195385,0.680,28,28
195470,0.672,28,28
195554,0.680,28,28
195639,0.680,28,28
195724,0.672,28,28
195808,0.672,28,28
195892,0.680,28,28
195977,0.680,28,28
196062,0.680,28,28
196147,0.680,28,28
196232,0.680,28,28
196317,0.616,28,28
196394,0.696,28,28
196481,0.688,28,28
196567,0.680,28,28
196652,0.584,28,28
196725,0.648,28,28
196806,0.776,28,28
196903,0.688,28,28
196989,0.672,28,28
197073,0.600,28,28
197148,0.728,28,28
197239,0.712,28,28
197328,0.672,28,28
197412,0.664,28,28
197495,0.688,28,28
197581,0.664,28,28
197664,0.680,28,28
197749,0.672,28,28
197833,0.672,28,28
197917,0.672,28,28
198001,0.688,28,28
198087,0.648,28,28
198168,0.680,28,28
198253,0.672,28,28
198337,0.680,28,28
198422,0.680,28,28
198507,0.672,28,28
198591,0.664,28,28
198674,0.680,28,28
198759,0.672,28,28
198843,0.672,28,28
198927,0.560,28,28
198997,0.736,28,28
199089,0.712,28,28
199178,0.664,28,28
199261,0.672,28,28
199345,0.672,28,28
199429,0.672,28,28
199513,0.672,28,28
199597,0.648,28,28
199678,0.712,28,28
199767,0.648,28,28
199848,0.680,28,28
199933,0.672,28,28
200017,0.664,28,28
200100,0.664,28,28
200183,0.672,28,28
200267,0.680,28,28
200352,0.656,28,28
200434,0.672,28,28
200518,0.680,28,28
200603,0.664,28,28
200686,0.672,28,28
200770,0.680,28,28
200855,0.672,28,28
200939,0.672,28,28
201023,0.664,28,28
201106,0.664,28,28
201189,0.680,28,28
201274,0.680,28,28
201359,0.656,28,28
201441,0.688,28,28
201527,0.680,28,28
201612,0.680,28,28
201697,0.672,28,28
201781,0.680,28,28
201866,0.680,28,28
201951,0.664,28,28
202034,0.688,28,28
202120,0.688,28,28
202206,0.664,28,28
202289,0.680,28,28
202374,0.696,28,28
202461,0.648,28,28
202542,0.720,28,28
202632,0.696,28,28
202719,0.656,28,28
202801,0.680,28,28
202886,0.680,28,28
202971,0.672,28,28
203055,0.704,28,28
203143,0.664,28,28
203226,0.680,28,28
203311,0.688,28,28
203397,0.672,28,28
203481,0.688,28,28
203567,0.688,28,28
203653,0.664,28,28
203736,0.680,28,28
203821,0.688,28,28
203907,0.680,28,28
203992,0.680,28,28
204077,0.672,28,28
204161,0.672,28,28
204245,0.680,28,28
204330,0.672,28,28
204414,0.672,28,28
204498,0.672,28,28
204582,0.680,28,28
204667,0.688,28,28
204753,0.672,28,28
204837,0.688,28,28
204923,0.672,28,28
205007,0.672,28,28
205091,0.688,28,28
205177,0.680,28,28
205262,0.672,28,28
205346,0.680,28,28
205431,0.664,28,28
205514,0.680,28,28
205599,0.680,28,28
205684,0.688,28,28
205770,0.680,28,28
205855,0.680,28,28
205940,0.680,28,28
206025,0.680,28,28
206110,0.608,28,28
206186,0.744,28,28
206279,0.712,28,28
206368,0.680,28,28
206453,0.680,28,28
206538,0.680,28,28
206623,0.680,28,28
206708,0.688,28,28
206794,0.672,28,28
206878,0.680,28,28
206963,0.696,28,28
207050,0.680,28,28
207135,0.680,28,28
207220,0.680,28,28
207305,0.680,28,28
207390,0.672,28,28
207474,0.688,28,28
207560,0.696,28,28
207647,0.680,28,28
207732,0.688,28,28
207818,0.680,28,28
207903,0.688,28,28
207989,0.672,28,28
208073,0.688,28,28
208159,0.688,28,28
208245,0.688,28,28
208331,0.680,28,28
208416,0.688,28,28
208502,0.680,28,28
208587,0.696,28,28
208674,0.672,28,28
208758,0.688,28,28
208844,0.688,28,28
208930,0.688,28,28
209016,0.680,28,28
209101,0.688,28,28
209187,0.672,28,28
209271,0.704,28,28
209359,0.672,28,28
209443,0.688,28,28
209529,0.688,28,28
209615,0.688,28,28
209701,0.680,28,28
209786,0.688,28,28
209872,0.696,28,28
209959,0.688,28,28
210045,0.680,28,28
210130,0.672,28,28
210214,0.696,28,28
210301,0.688,28,28
210387,0.688,28,28
210473,0.680,28,28
210558,0.680,28,28
210643,0.688,28,28
210729,0.680,28,28
210814,0.688,28,28
210900,0.688,28,28
210986,0.688,28,28
211072,0.688,28,28
211158,0.696,28,28
211245,0.680,28,28
211330,0.688,28,28
211416,0.680,28,28
211501,0.688,28,28
211587,0.680,28,28
211672,0.680,28,28
211757,0.688,28,28
211843,0.680,28,28
211928,0.672,28,28
212012,0.680,28,28
212097,0.680,28,28
212182,0.688,28,28
212268,0.680,28,28
212353,0.688,28,28
212439,0.672,28,28
212523,0.688,28,28
212609,0.664,28,28
212692,0.688,28,28
212778,0.688,28,28
212864,0.672,28,28
212948,0.680,28,28
213033,0.680,28,28
213118,0.672,28,28
213202,0.680,28,28
213287,0.672,28,28
213371,0.672,28,28
213455,0.672,28,28
213539,0.696,28,28
213626,0.672,28,28
213710,0.688,28,28
213796,0.664,28,28
213879,0.704,28,28
213967,0.680,28,28
214052,0.688,28,28
214138,0.688,28,28
214224,0.688,28,28
214310,0.688,28,28
214396,0.688,28,28
214482,0.680,28,28
214567,0.688,28,28
214653,0.688,28,28
214739,0.680,28,28
214824,0.688,28,28
214910,0.688,28,28
214996,0.688,28,28
215082,0.688,28,28
215168,0.688,28,28
215254,0.688,28,28
215340,0.680,28,28
215425,0.672,28,28
215509,0.696,28,28
215596,0.696,28,28
215683,0.696,28,28
215770,0.688,28,28
215856,0.696,28,28
215943,0.688,28,28
216029,0.680,28,28
216114,0.696,28,28
216201,0.688,28,28
216287,0.672,28,28
