'sample interval','PLETH','II'
112612,0.27650000,0.00083333
112613,0.26050000,0.00291667
112614,0.24300000,0.00500000
112615,0.22600000,0.00083333
112616,0.20850000,0.00291667
112617,0.19050000,0.00291667
112618,0.17200000,0.00750000
112619,0.15250000,0.00500000
112620,0.13550000,0.00958333
112621,0.11600000,0.00958333
112622,0.09800000,0.01416667
112623,0.07950000,0.02541667
112624,0.06100000,0.06458333
112625,0.04300000,0.10583333
112626,0.02450000,0.16250000
112627,0.00650000,0.25416667
112628,-0.01200000,0.21750000
112629,-0.03000000,0.01208333
112630,-0.04750000,-0.11333333
112631,-0.06350000,-0.14083333
112632,-0.07400000,-0.10000000
112633,-0.09000000,-0.02208333
112634,-0.10700000,0.00083333
112635,-0.12250000,0.00708333
112636,-0.13650000,0.01416667
112637,-0.15050000,0.01875000
112638,-0.16450000,0.01625000
112639,-0.17750000,0.02083333
112640,-0.19000000,0.02333333
112641,-0.20200000,0.02791667
112642,-0.21500000,0.02333333
112643,-0.22700000,0.02541667
112644,-0.23850000,0.03000000
112645,-0.24850000,0.03250000
112646,-0.26000000,0.02791667
112647,-0.27000000,0.03458333
112648,-0.28150000,0.04166667
112649,-0.29050000,0.05083333
112650,-0.29900000,0.05541667
112651,-0.30750000,0.06916667
112652,-0.31300000,0.07583333
112653,-0.31700000,0.08500000
112654,-0.31850000,0.07583333
112655,-0.31600000,0.06458333
112656,-0.30850000,0.06000000
112657,-0.29800000,0.04625000
112658,-0.28300000,0.03708333
112659,-0.26250000,0.02333333
112660,-0.23750000,0.01625000
112661,-0.20750000,0.00958333
112662,-0.17400000,0.00750000
112663,-0.13750000,0.00291667
112664,-0.09750000,0.00291667
112665,-0.05450000,0.00083333
112666,-0.01350000,0.00291667
112667,0.03050000,0.00083333
112668,0.07450000,0.00291667
112669,0.11800000,0.00083333
112670,0.15950000,0.00291667
112671,0.19950000,0.00083333
112672,0.23950000,0.00708333
112673,0.27500000,0.00500000
112674,0.31050000,0.00500000
112675,0.34300000,0.00958333
112676,0.37100000,0.01875000
112677,0.39850000,0.02083333
112678,0.42050000,0.03916667
112679,0.44050000,0.05750000
112680,0.45600000,0.06208333
112681,0.46850000,0.06666667
112682,0.47750000,0.06666667
112683,0.48250000,0.06666667
112684,0.48250000,0.05750000
112685,0.48050000,0.03000000
112686,0.47400000,0.01875000
112687,0.46650000,0.02083333
112688,0.45500000,0.01625000
112689,0.44200000,0.02541667
112690,0.42800000,0.01416667
112691,0.41250000,0.01166667
112692,0.39350000,0.01416667
112693,0.37600000,0.01875000
112694,0.35550000,0.01166667
112695,0.33550000,0.01625000
112696,0.31500000,0.01875000
112697,0.29350000,0.02333333
112698,0.27300000,0.02083333
112699,0.25100000,0.03000000
112700,0.22750000,0.02791667
112701,0.20500000,0.03708333
112702,0.18250000,0.03708333
112703,0.16000000,0.06916667
112704,0.13900000,0.10791667
112705,0.11750000,0.16500000
112706,0.09600000,0.24958333
112707,0.07550000,0.24500000
112708,0.05650000,0.06000000
112709,0.03600000,-0.08166667
112710,0.01650000,-0.13375000
112711,-0.00300000,-0.10208333
112712,-0.02200000,-0.02416667
112713,-0.04050000,0.01166667
112714,-0.06000000,0.02083333
112715,-0.07800000,0.02791667
112716,-0.09750000,0.04166667
112717,-0.11500000,0.04166667
112718,-0.13200000,0.04625000
112719,-0.14900000,0.04625000
112720,-0.16450000,0.05541667
112721,-0.18150000,0.05291667
112722,-0.19750000,0.04833333
112723,-0.21250000,0.05083333
112724,-0.22700000,0.06208333
112725,-0.24050000,0.06458333
112726,-0.25500000,0.06458333
112727,-0.26850000,0.06916667
112728,-0.28050000,0.07833333
112729,-0.29050000,0.08500000
112730,-0.30000000,0.09416667
112731,-0.30750000,0.10125000
112732,-0.31300000,0.10791667
112733,-0.31600000,0.10125000
112734,-0.31400000,0.09416667
112735,-0.30950000,0.08750000
112736,-0.30000000,0.07125000
112737,-0.28600000,0.05291667
112738,-0.26850000,0.04625000
112739,-0.24500000,0.03458333
112740,-0.21800000,0.03250000
112741,-0.18700000,0.03000000
112742,-0.15450000,0.02541667
112743,-0.11800000,0.02791667
112744,-0.08050000,0.02791667
112745,-0.03950000,0.02333333
112746,-0.00050000,0.01625000
112747,0.04000000,0.02083333
112748,0.07900000,0.02791667
112749,0.11750000,0.03250000
112750,0.15350000,0.03458333
112751,0.18900000,0.03000000
112752,0.22300000,0.02541667
112753,0.25250000,0.03000000
112754,0.28050000,0.02791667
112755,0.30750000,0.02791667
112756,0.33000000,0.03000000
112757,0.35050000,0.03458333
112758,0.36750000,0.05083333
112759,0.38150000,0.06458333
112760,0.37350000,0.06666667
112761,0.37900000,0.06666667
112762,0.38250000,0.07125000
112763,0.38150000,0.05541667
112764,0.37600000,0.02791667
112765,0.37050000,0.01166667
112766,0.35950000,0.01416667
112767,0.34600000,0.01875000
112768,0.33200000,0.01875000
112769,0.31650000,0.00958333
112770,0.29850000,0.00083333
112771,0.28000000,0.00291667
112772,0.26100000,0.00500000
112773,0.24150000,0.00083333
112774,0.22200000,0.00083333
112775,0.19950000,-0.00375000
112776,0.17700000,0.00083333
112777,0.15550000,0.00083333
112778,0.13350000,0.00083333
112779,0.11100000,0.00083333
112780,0.08750000,0.00083333
112781,0.06400000,0.00083333
112782,0.04000000,0.02333333
112783,0.01650000,0.06916667
112784,-0.00650000,0.13541667
112785,-0.02800000,0.21541667
112786,-0.05050000,0.22000000
112787,-0.07300000,0.02583333
112788,-0.09550000,-0.12958333
112789,-0.11700000,-0.17500000
112790,-0.13850000,-0.14750000
112791,-0.15700000,-0.07000000
112792,-0.17750000,-0.01958333
112793,-0.19700000,-0.01041667
112794,-0.21600000,-0.01041667
112795,-0.23250000,0.00083333
112796,-0.25150000,0.00083333
112797,-0.26800000,-0.01041667
112798,-0.28300000,-0.00833333
112799,-0.30000000,-0.00583333
112800,-0.31650000,-0.01291667
112801,-0.33250000,-0.00125000
112802,-0.34750000,0.00083333
112803,-0.36250000,0.00083333
112804,-0.37650000,0.00083333
112805,-0.39050000,0.00083333
112806,-0.40350000,0.00083333
112807,-0.41550000,0.00958333
112808,-0.42800000,0.02791667
112809,-0.43700000,0.03250000
112810,-0.44350000,0.04833333
112811,-0.44900000,0.04625000
112812,-0.45100000,0.04625000
112813,-0.45000000,0.03000000
112814,-0.44250000,0.01416667
112815,-0.43450000,0.00708333
112816,-0.41850000,0.00083333
112817,-0.40000000,0.00083333
112818,-0.37650000,-0.00125000
112819,-0.34850000,-0.00583333
112820,-0.31650000,-0.00833333
112821,-0.28200000,-0.00833333
112822,-0.24550000,-0.01041667
112823,-0.20750000,-0.01291667
112824,-0.18150000,-0.01041667
112825,-0.14050000,-0.01500000
112826,-0.09900000,-0.02208333
112827,-0.05700000,-0.02208333
112828,-0.01700000,-0.01750000
112829,0.02200000,-0.01750000
112830,0.05850000,-0.01750000
112831,0.09600000,-0.01041667
112832,0.12950000,-0.00375000
112833,0.16050000,-0.00583333
112834,0.18850000,-0.00125000
112835,0.21350000,0.00083333
112836,0.23700000,0.00750000
112837,0.25650000,0.01416667
112838,0.27150000,0.02083333
112839,0.28350000,0.02083333
112840,0.29400000,0.02791667
112841,0.29850000,0.02333333
112842,0.29950000,0.00750000
112843,0.29850000,0.00083333
112844,0.29300000,0.00083333
112845,0.28350000,0.00083333
112846,0.27350000,0.00083333
112847,0.26000000,0.00083333
112848,0.24600000,0.00083333
112849,0.23150000,0.00083333
112850,0.21550000,0.00083333
112851,0.19750000,0.00083333
112852,0.18100000,0.00083333
112853,0.16200000,0.00083333
112854,0.14450000,0.00083333
112855,0.12600000,0.00291667
112856,0.10700000,0.00083333
112857,0.08750000,0.00500000
112858,0.06800000,0.00708333
112859,0.04850000,0.01166667
112860,0.02950000,0.03250000
112861,0.01000000,0.06916667
112862,-0.01050000,0.11041667
112863,-0.02800000,0.17416667
112864,-0.04700000,0.24750000
112865,-0.06550000,0.14666667
112866,-0.08250000,-0.03791667
112867,-0.09900000,-0.13166667
112868,-0.11600000,-0.12250000
112869,-0.13000000,-0.05625000
112870,-0.14500000,0.00083333
112871,-0.16000000,0.01416667
112872,-0.17500000,0.01875000
112873,-0.18900000,0.01875000
112874,-0.20400000,0.02333333
112875,-0.21850000,0.02541667
112876,-0.23250000,0.03458333
112877,-0.24650000,0.03458333
112878,-0.26050000,0.03458333
112879,-0.27450000,0.03458333
112880,-0.28800000,0.04375000
112881,-0.30100000,0.04625000
112882,-0.31200000,0.04375000
112883,-0.32400000,0.04625000
112884,-0.33650000,0.05750000
112885,-0.34650000,0.06000000
112886,-0.35600000,0.06916667
112887,-0.36550000,0.07833333
112888,-0.36950000,0.08958333
112889,-0.37550000,0.09208333
112890,-0.37800000,0.08500000
112891,-0.37800000,0.07833333
112892,-0.37550000,0.06916667
112893,-0.36900000,0.06000000
112894,-0.35650000,0.04166667
112895,-0.34100000,0.03458333
112896,-0.32050000,0.02333333
112897,-0.29500000,0.02083333
112898,-0.26700000,0.00958333
112899,-0.23450000,0.00958333
112900,-0.20000000,0.00291667
112901,-0.16250000,0.00291667
112902,-0.12350000,0.00083333
112903,-0.08500000,0.00083333
112904,-0.04400000,0.00083333
112905,-0.00300000,0.00083333
112906,0.03550000,0.00083333
112907,0.07450000,0.00083333
112908,0.11300000,0.00083333
112909,0.14750000,0.00083333
112910,0.18000000,0.00083333
112911,0.21000000,0.00291667
112912,0.23800000,0.00958333
112913,0.26300000,0.00958333
112914,0.28450000,0.01166667
112915,0.30350000,0.03250000
112916,0.31850000,0.04833333
112917,0.32950000,0.05541667
112918,0.33800000,0.06000000
112919,0.34250000,0.05291667
112920,0.34350000,0.06458333
112921,0.34050000,0.04375000
112922,0.33500000,0.02541667
112923,0.32650000,0.00708333
112924,0.31650000,0.01875000
112925,0.30350000,0.01416667
112926,0.28950000,0.01875000
112927,0.27450000,0.01166667
112928,0.25750000,0.00500000
112929,0.24200000,0.00500000
112930,0.22500000,0.00958333
112931,0.20650000,0.00291667
112932,0.18850000,0.00708333
112933,0.17000000,0.00708333
112934,0.15100000,0.00958333
112935,0.13150000,0.00500000
112936,0.11200000,0.01166667
112937,0.09250000,0.01875000
112938,0.07300000,0.01416667
112939,0.05200000,0.03000000
112940,0.03250000,0.06000000
112941,0.01200000,0.10791667
112942,-0.00650000,0.16041667
112943,-0.02700000,0.24958333
112944,-0.04650000,0.18791667
112945,-0.06350000,-0.00375000
112946,-0.08200000,-0.12250000
112947,-0.10000000,-0.13833333
112948,-0.11750000,-0.10208333
112949,-0.13350000,-0.01958333
112950,-0.15050000,0.00083333
112951,-0.16450000,0.00500000
112952,-0.17200000,0.01625000
112953,-0.18650000,0.02083333
112954,-0.20050000,0.02083333
112955,-0.21450000,0.02333333
112956,-0.22800000,0.02333333
112957,-0.24200000,0.02083333
112958,-0.25500000,0.02541667
112959,-0.26700000,0.03000000
112960,-0.28000000,0.03708333
112961,-0.29150000,0.03250000
112962,-0.30350000,0.03250000
112963,-0.31450000,0.03708333
112964,-0.32400000,0.04625000
112965,-0.33500000,0.05291667
112966,-0.34450000,0.06000000
112967,-0.35100000,0.06916667
112968,-0.35750000,0.07125000
112969,-0.36050000,0.07375000
112970,-0.36150000,0.06916667
112971,-0.35750000,0.05750000
112972,-0.35200000,0.04375000
112973,-0.34000000,0.03250000
112974,-0.32400000,0.02083333
112975,-0.30350000,0.00958333
112976,-0.27800000,0.00291667
112977,-0.24950000,0.00083333
112978,-0.21750000,0.00083333
112979,-0.18200000,0.00083333
112980,-0.14450000,0.00083333
112981,-0.10450000,-0.00125000
112982,-0.06450000,-0.00125000
112983,-0.02250000,-0.00125000
112984,0.01750000,0.00083333
112985,0.05800000,0.00083333
112986,0.09700000,0.00083333
112987,0.13650000,-0.00125000
112988,0.17250000,0.00083333
112989,0.20650000,0.00083333
112990,0.23900000,0.00083333
112991,0.26800000,0.00083333
112992,0.29400000,0.00083333
112993,0.31650000,0.00083333
112994,0.33800000,0.00083333
112995,0.35500000,0.00958333
112996,0.36800000,0.03000000
112997,0.37600000,0.03708333
112998,0.38200000,0.03916667
112999,0.38350000,0.04166667
113000,0.38100000,0.04375000
113001,0.37600000,0.03250000
113002,0.36900000,0.00750000
113003,0.35850000,0.00083333
113004,0.34650000,0.00083333
113005,0.33350000,0.00083333
113006,0.31650000,0.00083333
113007,0.30050000,0.00083333
113008,0.28400000,-0.00583333
113009,0.26500000,-0.00583333
113010,0.24450000,-0.00375000
113011,0.22600000,-0.00375000
113012,0.20550000,0.00083333
113013,0.18600000,0.00083333
113014,0.16500000,0.00083333
113015,0.14450000,0.00083333
113016,0.12400000,0.00083333
113017,0.10450000,0.00083333
113018,0.08300000,0.00083333
113019,0.06350000,0.00750000
113020,0.04200000,0.03708333
113021,0.02250000,0.07583333
113022,0.00300000,0.13500000
113023,-0.01700000,0.20625000
113024,-0.03650000,0.16708333
113025,-0.05500000,-0.01500000
113026,-0.07450000,-0.13375000
113027,-0.09250000,-0.16125000
113028,-0.11100000,-0.12708333
113029,-0.12900000,-0.06333333
113030,-0.14650000,-0.01500000
113031,-0.16350000,-0.00125000
113032,-0.17850000,0.00083333
113033,-0.19400000,0.00083333
113034,-0.20900000,0.00083333
113035,-0.22200000,0.00083333
113036,-0.23700000,0.00291667
113037,-0.25100000,0.01166667
113038,-0.26350000,0.00500000
113039,-0.27650000,0.00708333
113040,-0.28850000,0.00708333
113041,-0.30050000,0.00708333
113042,-0.31100000,0.00708333
113043,-0.32300000,0.00708333
113044,-0.33250000,0.01416667
113045,-0.34350000,0.02541667
113046,-0.35400000,0.02333333
113047,-0.36050000,0.04166667
113048,-0.36800000,0.04166667
113049,-0.37050000,0.05291667
113050,-0.37250000,0.04375000
113051,-0.37050000,0.03708333
113052,-0.36400000,0.03000000
113053,-0.35500000,0.01875000
113054,-0.34000000,0.00291667
113055,-0.31850000,0.00083333
113056,-0.29500000,0.00083333
113057,-0.26600000,-0.00125000
113058,-0.23350000,-0.00833333
113059,-0.19900000,-0.00583333
113060,-0.16050000,-0.00833333
113061,-0.12150000,-0.01041667
113062,-0.08100000,-0.01041667
113063,-0.04200000,-0.01500000
113064,-0.00300000,-0.01500000
113065,0.03650000,-0.01500000
113066,0.07550000,-0.01041667
113067,0.11400000,-0.01041667
113068,0.14850000,-0.00833333
113069,0.18200000,-0.01041667
113070,0.21450000,-0.01041667
113071,0.24350000,-0.00583333
113072,0.27000000,-0.00583333
113073,0.29300000,-0.00583333
113074,0.31250000,-0.00583333
113075,0.32750000,-0.00375000
113076,0.34000000,0.00291667
113077,0.34900000,0.00958333
113078,0.35400000,0.00708333
113079,0.35500000,0.01166667
113080,0.36300000,0.01875000
113081,0.35950000,0.01166667
113082,0.35100000,0.00083333
113083,0.34150000,-0.01291667
113084,0.32850000,-0.01500000
113085,0.31550000,-0.01750000
113086,0.29950000,-0.01958333
113087,0.28450000,-0.01958333
113088,0.26700000,-0.02208333
113089,0.24900000,-0.03333333
113090,0.23150000,-0.03333333
113091,0.21250000,-0.03333333
113092,0.19400000,-0.02875000
113093,0.17350000,-0.02875000
113094,0.15500000,-0.03125000
113095,0.13600000,-0.02875000
113096,0.11650000,-0.03583333
113097,0.09700000,-0.02875000
113098,0.07750000,-0.03333333
113099,0.05750000,-0.02416667
113100,0.03900000,-0.00375000
113101,0.01950000,0.01166667
113102,0.00000000,0.06000000
113103,-0.01900000,0.13291667
113104,-0.03650000,0.16250000
113105,-0.05500000,0.01666667
113106,-0.07400000,-0.13625000
113107,-0.09150000,-0.20041667
113108,-0.10950000,-0.17958333
113109,-0.12500000,-0.11333333
113110,-0.14200000,-0.05875000
113111,-0.15800000,-0.04041667
113112,-0.17400000,-0.02875000
113113,-0.18850000,-0.02416667
113114,-0.20350000,-0.02416667
113115,-0.21750000,-0.01958333
113116,-0.23000000,-0.01750000
113117,-0.24400000,-0.01291667
113118,-0.25600000,-0.01291667
113119,-0.26700000,-0.01291667
113120,-0.27950000,-0.00375000
113121,-0.28950000,-0.00125000
113122,-0.30000000,0.00083333
113123,-0.31000000,0.00083333
113124,-0.32050000,0.00083333
113125,-0.32950000,0.00083333
113126,-0.33800000,0.00500000
113127,-0.34550000,0.00708333
113128,-0.35300000,0.01416667
113129,-0.35600000,0.02083333
113130,-0.35950000,0.01625000
113131,-0.35850000,0.00958333
113132,-0.35600000,0.00500000
113133,-0.34850000,0.00083333
113134,-0.33600000,-0.00125000
113135,-0.31950000,-0.01291667
113136,-0.29900000,-0.01500000
113137,-0.27350000,-0.02208333
113138,-0.24400000,-0.02416667
113139,-0.21200000,-0.02875000
113140,-0.17550000,-0.02666667
113141,-0.13850000,-0.03583333
113142,-0.10000000,-0.03333333
113143,-0.06100000,-0.03333333
113144,-0.01450000,-0.03333333
113145,0.02350000,-0.02875000
113146,0.06100000,-0.03333333
113147,0.09850000,-0.02875000
113148,0.13300000,-0.02208333
113149,0.16750000,-0.01958333
113150,0.19800000,-0.02416667
113151,0.22700000,-0.01500000
113152,0.25400000,-0.01750000
113153,0.27750000,-0.01958333
113154,0.29800000,-0.02208333
113155,0.31300000,-0.02208333
113156,0.32600000,-0.00583333
113157,0.33550000,0.00083333
113158,0.33900000,0.00083333
113159,0.34200000,0.00291667
113160,0.33900000,0.00083333
113161,0.33450000,0.00083333
113162,0.32700000,-0.01041667
113163,0.31750000,-0.02666667
113164,0.30650000,-0.03791667
113165,0.29350000,-0.03583333
113166,0.27950000,-0.04041667
113167,0.26350000,-0.03791667
113168,0.24850000,-0.04500000
113169,0.23100000,-0.05416667
113170,0.21400000,-0.05416667
113171,0.19700000,-0.04708333
113172,0.18050000,-0.04958333
113173,0.16200000,-0.04958333
113174,0.14500000,-0.05416667
113175,0.12650000,-0.05166667
113176,0.10850000,-0.04500000
113177,0.09100000,-0.04708333
113178,0.07300000,-0.04500000
113179,0.05450000,-0.04708333
113180,0.03550000,-0.02208333
113181,0.01900000,-0.00125000
113182,0.00100000,0.03000000
113183,-0.01650000,0.09208333
113184,-0.03450000,0.14208333
113185,-0.05100000,0.02791667
113186,-0.06800000,-0.13875000
113187,-0.08450000,-0.21875000
113188,-0.10050000,-0.21166667
113189,-0.11750000,-0.14541667
113190,-0.13350000,-0.08375000
113191,-0.14900000,-0.04958333
113192,-0.16300000,-0.04250000
113193,-0.17800000,-0.03583333
113194,-0.19100000,-0.03791667
113195,-0.20400000,-0.03125000
113196,-0.21650000,-0.02416667
113197,-0.22850000,-0.01750000
113198,-0.23950000,-0.01958333
113199,-0.25100000,-0.01291667
113200,-0.26100000,-0.01500000
113201,-0.27250000,-0.00833333
113202,-0.28250000,-0.01291667
113203,-0.29300000,-0.00375000
113204,-0.30200000,0.00083333
113205,-0.31150000,0.00083333
113206,-0.32000000,0.00083333
113207,-0.32850000,0.00291667
113208,-0.34850000,0.00291667
113209,-0.35300000,0.00708333
113210,-0.35750000,0.00500000
113211,-0.35950000,0.00958333
113212,-0.35750000,0.00958333
113213,-0.35100000,0.01875000
113214,-0.34250000,0.00291667
113215,-0.32850000,-0.00125000
113216,-0.31100000,-0.01041667
113217,-0.28850000,-0.02208333
113218,-0.26150000,-0.03125000
113219,-0.23150000,-0.03333333
113220,-0.19700000,-0.02666667
113221,-0.16250000,-0.02666667
113222,-0.12450000,-0.03333333
113223,-0.08600000,-0.02875000
113224,-0.04750000,-0.02416667
113225,-0.01050000,-0.03333333
113226,0.02800000,-0.02666667
113227,0.06350000,-0.02208333
113228,0.09800000,-0.01750000
113229,0.13050000,-0.01750000
113230,0.16150000,-0.01750000
113231,0.18850000,-0.01958333
113232,0.21350000,-0.01500000
113233,0.23700000,-0.01958333
113234,0.25650000,-0.00833333
113235,0.27050000,-0.01500000
113236,0.28350000,-0.00375000
113237,0.29300000,0.00083333
113238,0.29700000,0.00083333
113239,0.29850000,0.00083333
113240,0.29600000,0.00083333
113241,0.29000000,0.00083333
113242,0.28300000,0.00083333
113243,0.27350000,-0.00583333
113244,0.26300000,-0.03125000
113245,0.24900000,-0.04500000
113246,0.23500000,-0.04708333
113247,0.21950000,-0.04708333
113248,0.20350000,-0.04500000
113249,0.18450000,-0.07000000
113250,0.16800000,-0.07708333
113251,0.14950000,-0.06541667
113252,0.12950000,-0.07250000
113253,0.11000000,-0.06333333
113254,0.09050000,-0.07458333
113255,0.07000000,-0.07000000
113256,0.04950000,-0.07000000
113257,0.03000000,-0.06541667
113258,0.00900000,-0.07458333
113259,-0.01150000,-0.06791667
113260,-0.03100000,-0.06083333
113261,-0.05050000,-0.04041667
113262,-0.06900000,-0.00375000
113263,-0.08900000,0.02541667
113264,-0.10650000,0.08750000
113265,-0.12500000,0.08500000
113266,-0.14200000,-0.08125000
113267,-0.15900000,-0.23458333
113268,-0.17450000,-0.25958333
113269,-0.19150000,-0.20250000
113270,-0.20750000,-0.11791667
113271,-0.22150000,-0.08625000
113272,-0.22900000,-0.07250000
113273,-0.24350000,-0.07458333
113274,-0.25700000,-0.07708333
113275,-0.27000000,-0.07708333
113276,-0.28200000,-0.07458333
113277,-0.29500000,-0.07000000
113278,-0.30650000,-0.06083333
113279,-0.31850000,-0.06791667
113280,-0.32950000,-0.05625000
113281,-0.34000000,-0.06791667
113282,-0.35000000,-0.06541667
113283,-0.35950000,-0.05416667
113284,-0.36800000,-0.04958333
113285,-0.37750000,-0.04500000
113286,-0.38450000,-0.02416667
113287,-0.39400000,-0.02416667
113288,-0.39950000,-0.01291667
113289,-0.40700000,-0.00125000
113290,-0.41200000,0.00083333
113291,-0.41550000,0.00083333
113292,-0.41550000,-0.00833333
113293,-0.41350000,-0.01750000
113294,-0.40900000,-0.02666667
113295,-0.39950000,-0.02666667
113296,-0.38650000,-0.04250000
113297,-0.36900000,-0.03791667
113298,-0.34650000,-0.05875000
113299,-0.31850000,-0.06333333
113300,-0.28850000,-0.05875000
113301,-0.25400000,-0.05625000
113302,-0.21850000,-0.06791667
113303,-0.18050000,-0.05875000
113304,-0.14200000,-0.06791667
113305,-0.10300000,-0.05625000
113306,-0.06350000,-0.06791667
113307,-0.02550000,-0.06791667
113308,0.01300000,-0.06083333
113309,0.04750000,-0.03583333
113310,0.08100000,-0.04500000
113311,0.11400000,-0.04500000
113312,0.14200000,-0.03583333
113313,0.16900000,-0.02416667
113314,0.19050000,-0.04250000
113315,0.21100000,-0.03791667
113316,0.22750000,-0.03333333
113317,0.24000000,-0.01041667
113318,0.24900000,0.00083333
113319,0.25500000,-0.00375000
113320,0.25750000,-0.00125000
113321,0.25750000,-0.00833333
113322,0.25550000,-0.00375000
113323,0.25100000,-0.01500000
113324,0.24550000,-0.02666667
113325,0.23800000,-0.04250000
113326,0.23050000,-0.04500000
113327,0.22000000,-0.04250000
113328,0.20900000,-0.04500000
113329,0.19900000,-0.06333333
113330,0.18500000,-0.06083333
113331,0.17250000,-0.05875000
113332,0.15850000,-0.06791667
113333,0.14450000,-0.07250000
113334,0.13250000,-0.05875000
113335,0.11750000,-0.06083333
113336,0.10350000,-0.07250000
113337,0.08950000,-0.06791667
113338,0.07550000,-0.06333333
113339,0.06150000,-0.06083333
113340,0.04750000,-0.05166667
113341,0.03250000,-0.02875000
113342,0.01750000,-0.00125000
113343,0.00350000,0.00750000
113344,-0.01050000,0.07583333
113345,-0.02450000,0.07583333
113346,-0.03750000,-0.07208333
113347,-0.05150000,-0.20041667
113348,-0.06350000,-0.23250000
113349,-0.07500000,-0.17291667
113350,-0.08800000,-0.11583333
113351,-0.09800000,-0.07916667
113352,-0.11000000,-0.07916667
113353,-0.11950000,-0.07458333
113354,-0.13100000,-0.07250000
113355,-0.14100000,-0.06541667
113356,-0.15150000,-0.06791667
113357,-0.15950000,-0.05875000
113358,-0.17000000,-0.06083333
113359,-0.17850000,-0.05625000
113360,-0.18850000,-0.05875000
113361,-0.19700000,-0.05166667
113362,-0.20550000,-0.05166667
113363,-0.21300000,-0.04708333
113364,-0.22150000,-0.04500000
113365,-0.22700000,-0.03583333
113366,-0.23450000,-0.03583333
113367,-0.23900000,-0.02416667
113368,-0.24550000,-0.01500000
113369,-0.24950000,-0.00583333
113370,-0.25400000,-0.01041667
113371,-0.25600000,-0.01500000
113372,-0.25700000,-0.01750000
113373,-0.25400000,-0.02666667
