'sample interval','PLETH','II'
112918,0.03400000,0.04646908
112919,0.02850000,0.05195756
112920,0.02350000,0.05561654
112921,0.01950000,0.05415295
112922,0.01400000,0.04683498
112923,0.01000000,0.04098061
112924,0.00600000,0.03183315
112925,0.00400000,-0.00365898
112926,0.00000000,-0.09001098
112927,-0.00250000,-0.23197951
112928,-0.00550000,-0.44639590
112929,-0.00950000,-
112930,-0.01250000,-
112931,-0.01550000,-
112932,-0.02000000,-
112933,-0.02300000,-
112934,-0.02700000,-
112935,-0.03200000,-
112936,-0.03550000,-
112937,-0.04050000,-0.54811562
112938,-0.04450000,-0.36516648
112939,-0.04900000,-0.19721917
112940,-0.05200000,-0.04354190
112941,-0.05600000,0.10354921
112942,-0.06000000,0.22063666
112943,-0.06450000,0.29125503
112944,-0.06750000,0.32930845
112945,-0.07250000,0.35016465
112946,-0.07650000,0.36516648
112947,-0.07900000,0.37797292
112948,-0.08400000,0.39151116
112949,-0.08900000,0.40504940
112950,-0.09300000,0.42261251
112951,-0.09750000,0.44493231
112952,-0.10250000,0.46761800
112953,-0.10450000,0.49176729
112954,-0.10850000,0.51994146
112955,-0.11200000,0.54518844
112956,-0.11600000,0.56238566
112957,-0.12000000,0.57848518
112958,-0.12200000,0.59531650
112959,-0.12500000,0.60922064
112960,-0.12550000,0.61617270
112961,-0.12650000,0.61909989
112962,-0.12750000,0.61507501
112963,-0.12550000,0.60080498
112964,-0.12400000,0.58141237
112965,-0.12100000,0.55031101
112966,-0.11700000,0.51115990
112967,-0.11100000,0.47091109
112968,-0.10650000,0.42663739
112969,-0.09950000,0.38016831
112970,-0.09450000,0.33735821
112971,-0.09000000,0.29564581
112972,-0.08500000,0.25466520
112973,-0.08100000,0.21697768
112974,-0.07850000,0.18221734
112975,-0.07650000,0.14599341
112976,-0.07550000,0.11013538
112977,-0.07550000,0.07939993
112978,-0.07650000,0.05634834
112979,-0.07650000,0.03768752
112980,-0.07850000,0.01866081
112981,-0.08100000,0.00000000
112982,-0.08300000,-0.01683132
112983,-0.08300000,-0.03073546
112984,-0.08400000,-0.04281010
112985,-0.08600000,-0.05268935
112986,-0.08600000,-0.06147091
112987,-0.08700000,-0.06842298
112988,-0.08600000,-0.07354555
112989,-0.08600000,-0.07866813
112990,-0.08700000,-0.08086352
112991,-0.08700000,-0.08049762
112992,-0.08700000,-0.08196121
112993,-0.08800000,-0.08708379
112994,-0.08800000,-0.09440176
112995,-0.09000000,-0.09659715
112996,-0.09000000,-0.09623125
112997,-0.09000000,-0.09403586
112998,-0.09000000,-0.09366996
112999,-0.09000000,-0.09220637
113000,-0.09100000,-0.08891328
113001,-0.09100000,-0.08818149
113002,-0.09100000,-0.08818149
113003,-0.09100000,-0.08452250
113004,-0.09200000,-0.08049762
113005,-0.09200000,-0.08013172
113006,-0.09200000,-0.08013172
113007,-0.09200000,-0.07647274
113008,-0.09200000,-0.07354555
113009,-0.09300000,-0.07391145
113010,-0.09300000,-0.07647274
113011,-0.09400000,-0.07574094
113012,-0.09450000,-0.06805708
113013,-0.09650000,-0.05781193
113014,-0.09750000,-0.04829857
113015,-0.09750000,-0.03768752
113016,-0.09850000,-0.03073546
113017,-0.10050000,-0.02671057
113018,-0.10050000,-0.02158800
113019,-0.10250000,-0.01097695
113020,-0.10250000,-0.00182949
113021,-0.10550000,0.00146359
113022,-0.10650000,0.00402488
113023,-0.10750000,-0.00402488
113024,-0.10950000,-0.02488108
113025,-0.11200000,-0.04537139
113026,-0.11300000,-0.05488474
113027,-0.11500000,-0.06476400
113028,-0.11600000,-0.07720454
113029,-0.11800000,-0.08635199
113030,-0.11900000,-0.08744969
113031,-0.12000000,-0.08196121
113032,-0.12100000,-0.07647274
113033,-0.12200000,-0.07354555
113034,-0.12300000,-0.07208196
113035,-0.12400000,-0.06988657
113036,-0.12550000,-0.06695939
113037,-0.12650000,-0.06439810
113038,-0.12750000,-0.06403220
113039,-0.12850000,-0.06183681
113040,-0.12950000,-0.05927552
113041,-0.12950000,-0.05927552
113042,-0.12850000,-0.05781193
113043,-0.12850000,-0.05561654
113044,-0.12750000,-0.05378705
113045,-0.12650000,-0.05085986
113046,-0.12550000,-0.04939627
113047,-0.12500000,-0.03915112
113048,-0.12300000,-0.02085620
113049,-0.12000000,-0.01024515
113050,-0.11900000,-0.01902671
113051,-0.11700000,-0.07757044
113052,-0.11600000,-0.20490304
113053,-0.11400000,-0.33699232
113054,-0.11100000,-0.39187706
113055,-0.11000000,-0.36004391
113056,-0.10850000,-0.30406147
113057,-0.10650000,-0.30259788
113058,-0.10350000,-0.36370289
113059,-0.10350000,-0.43358946
113060,-0.10150000,-0.45371387
113061,-0.10050000,-0.41639224
113062,-0.09950000,-0.33809001
113063,-0.09850000,-0.24588364
113064,-0.09750000,-0.17599707
113065,-0.09550000,-0.12184413
113066,-0.09450000,-0.05305525
113067,-0.09450000,0.01939261
113068,-0.09400000,0.06769118
113069,-0.09200000,0.08635199
113070,-0.09100000,0.08781559
113071,-0.08900000,0.08562020
113072,-0.08800000,0.08562020
113073,-0.08500000,0.08525430
113074,-0.08500000,0.08122942
113075,-0.08300000,0.07610684
113076,-0.08300000,0.07171606
113077,-0.08200000,0.06915477
113078,-0.08200000,0.06805708
113079,-0.08200000,0.06659349
113080,-0.07900000,0.06512989
113081,-0.07650000,0.06403220
113082,-0.07150000,0.06549579
113083,-0.06350000,0.06659349
113084,-0.05300000,0.06769118
113085,-0.04050000,0.07061837
113086,-0.02700000,0.07354555
113087,-0.01050000,0.07976583
113088,0.00600000,0.08781559
113089,0.02450000,0.09476765
113090,0.04200000,0.09989023
113091,0.05850000,0.10391511
113092,0.07600000,0.10757409
113093,0.09200000,0.11086718
113094,0.10850000,0.11452616
113095,0.12400000,0.12001464
113096,0.13850000,0.12403952
113097,0.15350000,0.12294182
113098,0.16600000,0.11745335
113099,0.17850000,0.11452616
113100,0.18900000,0.11086718
113101,0.19700000,0.10391511
113102,0.20350000,0.09732894
113103,0.20850000,0.09184047
113104,0.21150000,0.08818149
113105,0.21050000,0.08415660
113106,0.20850000,0.08122942
113107,0.20250000,0.07830223
113108,0.19600000,0.07208196
113109,0.18500000,0.06512989
113110,0.17550000,0.06037322
113111,0.16400000,0.06293450
113112,0.15150000,0.08122942
113113,0.13950000,0.12147823
113114,0.12700000,0.18770582
113115,0.11650000,0.27442371
113116,0.10500000,0.39077936
113117,0.09400000,0.52140505
113118,0.08450000,0.59787779
113119,0.07600000,0.56384925
113120,0.06800000,0.42444201
113121,0.05950000,0.22356385
113122,0.05250000,0.05488474
113123,0.04500000,-0.03146725
113124,0.03900000,-0.06915477
113125,0.03100000,-0.09257226
113126,0.02550000,-0.13245518
113127,0.01850000,-0.18880351
113128,0.01300000,-0.23563849
113129,0.00800000,-0.27844859
113130,0.00100000,-0.33772411
113131,-0.00450000,-0.37028906
113132,-0.01050000,-0.32674716
113133,-0.01700000,-0.23673619
113134,-0.02300000,-0.16209294
113135,-0.02900000,-0.12257592
113136,-0.03650000,-0.10354921
113137,-0.04250000,-0.09769484
113138,-0.04800000,-0.09989023
113139,-0.05400000,-0.10171972
113140,-0.06100000,-0.10171972
113141,-0.06550000,-0.10318332
113142,-0.07150000,-0.10720820
113143,-0.07650000,-0.11013538
113144,-0.08100000,-0.11525796
113145,-0.08600000,-0.11781925
113146,-0.09100000,-0.11708745
113147,-0.09550000,-0.11233077
113148,-0.10050000,-0.10574460
113149,-0.10450000,-0.09659715
113150,-0.10950000,-0.08562020
113151,-0.11400000,-0.07500915
113152,-0.11900000,-0.06073911
113153,-0.12200000,-0.04683498
113154,-0.12650000,-0.03036956
113155,-0.13050000,-0.01427003
113156,-0.13350000,-0.00073180
113157,-0.13750000,0.00658617
113158,-0.14100000,0.01390413
113159,-0.14300000,0.01939261
113160,-0.16150000,0.02122210
113161,-0.16350000,0.02122210
113162,-0.16450000,0.02341749
113163,-0.16750000,0.02341749
113164,-0.16850000,0.02085620
113165,-0.16850000,0.01866081
113166,-0.16950000,0.01573363
113167,-0.16950000,0.01353824
113168,-0.16950000,0.01390413
113169,-0.16950000,0.01317234
113170,-0.16850000,0.01061105
113171,-0.16650000,0.00768386
113172,-0.16650000,0.00512258
113173,-0.16450000,0.00109769
113174,-0.16150000,-0.00146359
113175,-0.16150000,0.00109769
113176,-0.15950000,0.00073180
113177,-0.15750000,-0.00182949
113178,-0.15700000,-0.00622027
113179,-0.15600000,-0.00804976
113180,-0.15600000,-0.00804976
113181,-0.15500000,-0.00951336
113182,-0.15500000,-0.01097695
113183,-0.15400000,-0.01097695
113184,-0.15300000,-0.01317234
113185,-0.15200000,-0.01390413
113186,-0.15100000,-0.01500183
113187,-0.14800000,-0.01609952
113188,-0.14800000,-0.01719722
113189,-0.14600000,-0.01902671
113190,-0.14500000,-0.01866081
113191,-0.14300000,-0.01646542
113192,-0.14150000,-0.01609952
113193,-0.14200000,-0.01609952
113194,-0.14150000,-0.01719722
113195,-0.14050000,-0.01609952
113196,-0.14050000,-0.01609952
113197,-0.14050000,-0.01866081
113198,-0.14050000,-0.01902671
113199,-0.13850000,-0.01792902
113200,-0.13850000,-0.01829491
113201,-0.13950000,-0.01902671
113202,-0.13950000,-0.01902671
113203,-0.13950000,-0.01756312
113204,-0.13950000,-0.01609952
113205,-0.14050000,-0.01719722
113206,-0.14150000,-0.01939261
113207,-0.14200000,-0.02085620
113208,-0.14200000,-0.01939261
113209,-0.14300000,-0.01866081
113210,-0.14400000,-0.01756312
113211,-0.14600000,-0.01463593
113212,-0.14700000,-0.00695207
113213,-0.14700000,0.00219539
113214,-0.14800000,0.01244054
113215,-0.14800000,0.01866081
113216,-0.15000000,0.02122210
113217,-0.15100000,0.02817417
113218,-0.15200000,0.03585803
113219,-0.15300000,0.04024881
113220,-0.15400000,0.04500549
113221,-0.15400000,0.05268935
113222,-0.15500000,0.04976217
113223,-0.15700000,0.02890596
113224,-0.15700000,0.00256129
113225,-0.15750000,-0.01427003
113226,-0.15700000,-0.02268569
113227,-0.15700000,-0.03110135
113228,-0.15700000,-0.03878522
113229,-0.15600000,-0.04390779
113230,-0.15500000,-0.04317600
113231,-0.15500000,-0.04024881
113232,-0.15200000,-0.03878522
113233,-0.15100000,-0.03732162
113234,-0.15000000,-0.03366264
113235,-0.14800000,-0.03219905
113236,-0.14600000,-0.03073546
113237,-0.14400000,-0.02817417
113238,-0.14200000,-0.02561288
113239,-0.14150000,-0.02268569
113240,-0.13850000,-0.01902671
113241,-0.13650000,-0.01866081
113242,-0.13350000,-0.01902671
113243,-0.13250000,-0.01902671
113244,-0.13050000,-0.01756312
113245,-0.12750000,-0.01353824
113246,-0.12650000,-0.00256129
113247,-0.12400000,0.01427003
113248,-0.12300000,0.02671057
113249,-0.12100000,0.01866081
113250,-0.12000000,-0.03878522
113251,-0.11700000,-0.16245884
113252,-0.11500000,-0.30296378
113253,-0.11500000,-0.37431394
113254,-0.11300000,-0.35016465
113255,-0.11100000,-0.28137578
113256,-0.11050000,-0.25539700
113257,-0.10950000,-0.30918405
113258,-0.10750000,-0.39151116
113259,-0.10750000,-0.42919868
113260,-0.10650000,-0.40139041
113261,-0.10450000,-0.32967435
113262,-0.10350000,-0.24076107
113263,-0.10450000,-0.16867911
113264,-0.10350000,-0.11452616
113265,-0.10250000,-0.04829857
113266,-0.10250000,0.02634468
113267,-0.10250000,0.07976583
113268,-0.10250000,0.10464691
113269,-0.10150000,0.10976948
113270,-0.10150000,0.10574460
113271,-0.10050000,0.10135382
113272,-0.09950000,0.10135382
113273,-0.09850000,0.10062203
113274,-0.09850000,0.10135382
113275,-0.09750000,0.09915843
113276,-0.09550000,0.09696304
113277,-0.09550000,0.09330406
113278,-0.09300000,0.09147457
113279,-0.09100000,0.09330406
113280,-0.08500000,0.09586535
113281,-0.08000000,0.09952433
113282,-0.07150000,0.10171972
113283,-0.06100000,0.10171972
113284,-0.04750000,0.10428101
113285,-0.03200000,0.10684230
113286,-0.01650000,0.11306257
113287,0.00100000,0.12074643
113288,0.02050000,0.12550311
113289,0.03800000,0.12586901
113290,0.05650000,0.12586901
113291,0.07300000,0.13099158
113292,0.09050000,0.14013904
113293,0.10650000,0.14672521
113294,0.12150000,0.14928650
113295,0.13750000,0.15038419
113296,0.15150000,0.14928650
113297,0.16600000,0.14818880
113298,0.17650000,0.14599341
113299,0.18800000,0.14013904
113300,0.19800000,0.13391877
113301,0.20550000,0.12696670
113302,0.21150000,0.12147823
113303,0.21350000,0.11855104
113304,0.21350000,0.11342847
113305,0.21050000,0.10684230
113306,0.20450000,0.10135382
113307,0.19800000,0.09586535
113308,0.18800000,0.08525430
113309,0.17750000,0.07610684
113310,0.16600000,0.07025247
113311,0.15250000,0.06293450
113312,0.13850000,0.06073911
113313,0.12700000,0.06256861
113314,0.11350000,0.06549579
113315,0.10200000,0.06769118
113316,0.08950000,0.06805708
113317,0.07950000,0.06549579
113318,0.06900000,0.06403220
113319,0.05950000,0.06439810
113320,0.05050000,0.06293450
113321,0.04100000,0.05890962
113322,0.03400000,0.05964142
113323,0.02650000,0.05561654
113324,0.01850000,0.03585803
113325,0.01200000,0.00695207
113326,0.00500000,-0.01170874
113327,-0.00250000,-0.01756312
113328,-0.00950000,-0.02854007
113329,-0.01750000,-0.04207830
113330,-0.02400000,-0.04793267
113331,-0.03300000,-0.04683498
113332,-0.04050000,-0.04281010
113333,-0.04750000,-0.04061471
113334,-0.05500000,-0.03878522
113335,-0.06300000,-0.03732162
113336,-0.06850000,-0.03768752
113337,-0.07550000,-0.03841932
113338,-0.08200000,-0.04134651
113339,-0.08800000,-0.04317600
113340,-0.09500000,-0.04281010
113341,-0.10150000,-0.04061471
113342,-0.10650000,-0.04024881
113343,-0.11300000,-0.03841932
113344,-0.11900000,-0.03110135
113345,-0.12400000,-0.02744237
113346,-0.13050000,-0.02744237
113347,-0.13650000,-0.01719722
113348,-0.14150000,0.00439078
113349,-0.14600000,0.02158800
113350,-0.15200000,0.01646542
113351,-0.15700000,-0.03732162
113352,-0.16450000,-0.15989755
113353,-0.16950000,-0.29564581
113354,-0.17450000,-0.35748262
113355,-0.17900000,-0.33004025
113356,-0.18400000,-0.27222832
113357,-0.18700000,-0.26234907
113358,-0.19150000,-0.31869740
113359,-0.19450000,-0.39407245
113360,-0.19850000,-0.42188072
113361,-0.20250000,-0.39114526
