point,rri,ECGshift,PPGGshift
136997,0.712,22,22
137086,0.712,22,22
137175,0.704,22,22
137263,0.704,22,22
137351,0.704,22,22
137439,0.728,22,22
137530,0.696,22,22
137617,0.720,22,22
137707,0.696,22,22
137794,0.712,22,22
137883,0.720,22,22
137973,0.688,22,22
138059,0.720,22,22
138149,0.704,22,22
138237,0.712,22,22
138326,0.696,22,22
138413,0.720,22,22
138503,0.704,22,22
138591,0.728,22,22
138682,0.696,22,22
138769,0.696,22,22
138856,0.696,22,22
138943,0.688,22,22
139029,0.688,22,22
139115,0.688,22,22
139201,0.688,22,22
139287,0.680,22,22
139372,0.680,22,22
139457,0.688,22,22
139543,0.680,22,22
139628,0.680,22,22
139713,0.696,22,22
139800,0.688,22,22
139886,0.696,22,22
139973,0.712,22,22
140062,0.704,22,22
140150,0.712,22,22
140239,0.704,22,22
140327,0.712,22,22
140416,0.704,22,22
140504,0.712,22,22
140593,0.704,22,22
140681,0.712,22,22
140770,0.720,22,22
140860,0.696,22,22
140947,0.712,22,22
141036,0.696,22,22
141123,0.712,22,22
141212,0.704,22,22
141300,0.696,22,22
141387,0.712,22,22
141476,0.720,22,22
141566,0.712,22,22
141655,0.704,22,22
141743,0.728,22,22
141834,0.712,22,22
141923,0.712,22,22
142012,0.720,22,22
142102,0.712,22,22
142191,0.728,22,22
142282,0.736,22,22
142374,0.696,22,22
142461,0.720,22,22
142551,0.728,22,22
142642,0.704,22,22
142730,0.720,22,22
142820,0.704,22,22
142908,0.704,22,22
142996,0.704,22,22
143084,0.688,22,22
143170,0.704,22,22
143258,0.728,22,22
143349,0.688,22,22
143435,0.736,22,22
143527,0.712,22,22
143616,0.712,22,22
143705,0.720,22,22
143795,0.704,22,22
143883,0.736,22,22
143975,0.712,22,22
144064,0.728,22,22
144155,0.704,22,22
144243,0.712,22,22
144332,0.712,22,22
144421,0.736,22,22
144513,0.720,22,22
144603,0.720,22,22
144693,0.720,22,22
144783,0.720,22,22
144873,0.712,22,22
144962,0.696,22,22
145049,0.720,22,22
145139,0.712,22,22
145228,0.720,22,22
145318,0.720,22,22
145408,0.712,22,22
145497,0.720,22,22
145587,0.728,22,22
145678,0.720,22,22
145768,0.728,22,22
145859,0.736,22,22
145951,0.696,22,22
146038,0.720,22,22
146128,0.720,22,22
146218,0.712,22,22
146307,0.728,22,22
146398,0.704,22,22
146486,0.728,22,22
146577,0.712,22,22
146666,0.712,22,22
146755,0.688,22,22
146841,0.712,22,22
146930,0.696,22,22
147017,0.672,22,22
147101,0.712,22,22
147190,0.672,22,22
147274,0.712,22,22
147363,0.704,22,22
147451,0.696,22,22
147538,0.704,22,22
147626,0.696,22,22
147713,0.712,22,22
147802,0.720,22,22
147892,0.696,22,22
147979,0.720,22,22
148069,0.720,22,22
148159,0.704,22,22
148247,0.712,22,22
148336,0.720,22,22
148426,0.696,22,22
148513,0.704,22,22
148601,0.712,22,22
148690,0.696,22,22
148777,0.720,22,22
148867,0.704,22,22
148955,0.720,22,22
149045,0.704,22,22
149133,0.728,22,22
149224,0.712,22,22
149313,0.712,22,22
149402,0.704,22,22
149490,0.712,22,22
149579,0.728,22,22
149670,0.696,22,22
149757,0.704,22,22
149845,0.720,22,22
149935,0.688,22,22
150021,0.720,22,22
150111,0.696,22,22
150198,0.728,22,22
150289,0.720,22,22
150379,0.720,22,22
150469,0.696,22,22
150556,0.720,22,22
150646,0.720,22,22
150736,0.696,22,22
150823,0.720,22,22
150913,0.696,22,22
151000,0.712,22,22
151089,0.712,22,22
151178,0.696,22,22
151265,0.720,22,22
151355,0.712,22,22
151444,0.704,22,22
151532,0.712,22,22
151621,0.712,22,22
151710,0.696,22,22
151797,0.704,22,22
151885,0.696,22,22
151972,0.688,22,22
152058,0.704,22,22
152146,0.688,22,22
152232,0.704,22,22
152320,0.720,22,22
152410,0.696,22,22
152497,0.696,22,22
152584,0.696,22,22
152671,0.712,22,22
152760,0.712,22,22
152849,0.704,22,22
152937,0.696,22,22
153024,0.712,22,22
153113,0.704,22,22
153201,0.680,22,22
153286,0.720,22,22
153376,0.688,22,22
153462,0.704,22,22
153550,0.720,22,22
153640,0.688,22,22
153726,0.704,22,22
153814,0.696,22,22
153901,0.720,22,22
153991,0.720,22,22
154081,0.712,22,22
154170,0.704,22,22
154258,0.720,22,22
154348,0.720,22,22
154438,0.680,22,22
154523,0.720,22,22
154613,0.696,22,22
154700,0.704,22,22
154788,0.712,22,22
154877,0.696,22,22
154964,0.704,22,22
155052,0.696,22,22
155139,0.720,22,22
155229,0.712,22,22
155318,0.680,22,22
155403,0.720,22,22
155493,0.728,22,22
155584,0.704,22,22
155672,0.696,22,22
155759,0.736,22,22
155851,0.688,22,22
155937,0.712,22,22
156026,0.712,22,22
156115,0.688,22,22
156201,0.704,22,22
156289,0.680,22,22
156374,0.712,22,22
156463,0.720,22,22
156553,0.696,22,22
156640,0.704,22,22
156728,0.688,22,22
156814,0.704,22,22
156902,0.696,22,22
156989,0.688,22,22
157075,0.688,22,22
157161,0.704,22,22
157249,0.712,22,22
157338,0.688,22,22
157424,0.696,22,22
157511,0.720,22,22
157601,0.688,22,22
157687,0.720,22,22
157777,0.704,22,22
157865,0.712,22,22
157954,0.712,22,22
158043,0.696,22,22
158130,0.696,22,22
158217,0.696,22,22
158304,0.688,22,22
158390,0.712,22,22
158479,0.704,22,22
158567,0.688,22,22
158653,0.720,22,22
158743,0.696,22,22
158830,0.704,22,22
158918,0.720,22,22
159008,0.688,22,22
159094,0.712,22,22
159183,0.704,22,22
159271,0.688,22,22
159357,0.704,22,22
159445,0.704,22,22
159533,0.688,22,22
159619,0.696,22,22
159706,0.712,22,22
159795,0.688,22,22
159881,0.720,22,22
159971,0.704,22,22
160059,0.696,22,22
160146,0.712,22,22
160235,0.704,22,22
160323,0.680,22,22
160408,0.712,22,22
160497,0.680,22,22
160582,0.704,22,22
160670,0.680,22,22
160755,0.680,22,22
160840,0.688,22,22
160926,0.688,22,22
161012,0.680,22,22
161097,0.680,22,22
161182,0.680,22,22
161267,0.672,22,22
161351,0.696,22,22
161438,0.680,22,22
161523,0.672,22,22
161607,0.688,22,22
161693,0.688,22,22
161779,0.680,22,22
161864,0.680,22,22
161949,0.680,22,22
162034,0.680,22,22
162119,0.696,22,22
162206,0.680,22,22
162291,0.688,22,22
162377,0.672,22,22
162461,0.688,22,22
162547,0.680,22,22
162632,0.688,22,22
162718,0.680,22,22
162803,0.672,22,22
162887,0.680,22,22
162972,0.680,22,22
163057,0.680,22,22
163142,0.672,22,22
163226,0.680,22,22
163311,0.680,22,22
163396,0.696,22,22
163483,0.664,22,22
163566,0.704,22,22
163654,0.672,22,22
163738,0.688,22,22
163824,0.712,22,22
163913,0.688,22,22
163999,0.704,22,22
164087,0.680,22,22
164172,0.704,22,22
164260,0.696,22,22
164347,0.696,22,22
164434,0.696,22,22
164521,0.688,22,22
164607,0.704,22,22
164695,0.712,22,22
164784,0.720,22,22
164874,0.688,22,22
164960,0.712,22,22
165049,0.720,22,22
165139,0.712,22,22
165228,0.696,22,22
165315,0.696,22,22
165402,0.720,22,22
165492,0.704,22,22
165580,0.712,22,22
165669,0.712,22,22
165758,0.704,22,22
165846,0.704,22,22
165934,0.712,22,22
166023,0.704,22,22
166111,0.696,22,22
166198,0.712,22,22
166287,0.720,22,22
166377,0.728,22,22
166468,0.696,22,22
166555,0.704,22,22
166643,0.720,22,22
166733,0.720,22,22
166823,0.712,22,22
166912,0.720,22,22
167002,0.704,22,22
167090,0.720,22,22
167180,0.704,22,22
167268,0.712,22,22
167357,0.704,22,22
167445,0.704,22,22
167533,0.720,22,22
167623,0.720,22,22
167713,0.720,22,22
167803,0.712,22,22
167892,0.720,22,22
167982,0.720,22,22
168072,0.712,22,22
168161,0.696,22,22
168248,0.712,22,22
168337,0.712,22,22
168426,0.704,22,22
168514,0.704,22,22
168602,0.696,22,22
168689,0.720,22,22
168779,0.712,22,22
168868,0.704,22,22
168956,0.720,22,22
169046,0.712,22,22
169135,0.728,22,22
169226,0.712,22,22
169315,0.712,22,22
169404,0.696,22,22
169491,0.712,22,22
169580,0.712,22,22
169669,0.720,22,22
169759,0.696,22,22
169846,0.712,22,22
169935,0.704,22,22
170023,0.728,22,22
170114,0.704,22,22
170202,0.720,22,22
170292,0.720,22,22
170382,0.704,22,22
170470,0.712,22,22
170559,0.720,22,22
170649,0.712,22,22
170738,0.720,22,22
170828,0.712,22,22
170917,0.712,22,22
171006,0.720,22,22
171096,0.712,22,22
171185,0.736,22,22
171277,0.720,22,22
171367,0.720,22,22
171457,0.720,22,22
171547,0.728,22,22
171638,0.720,22,22
171728,0.712,22,22
171817,0.712,22,22
171906,0.712,22,22
171995,0.720,22,22
172085,0.720,22,22
172175,0.712,22,22
172264,0.728,22,22
172355,0.728,22,22
172446,0.720,22,22
172536,0.728,22,22
172627,0.720,22,22
172717,0.720,22,22
172807,0.728,22,22
172898,0.720,22,22
172988,0.704,22,22
173076,0.712,22,22
173165,0.704,22,22
173253,0.712,22,22
173342,0.720,22,22
173432,0.712,22,22
173521,0.696,22,22
173608,0.704,22,22
173696,0.720,22,22
173786,0.712,22,22
173875,0.704,22,22
173963,0.704,22,22
174051,0.720,22,22
174141,0.712,22,22
174230,0.696,22,22
174317,0.728,22,22
174408,0.704,22,22
174496,0.720,22,22
174586,0.720,22,22
174676,0.720,22,22
174766,0.704,22,22
174854,0.720,22,22
174944,0.720,22,22
175034,0.728,22,22
175125,0.712,22,22
175214,0.704,22,22
175302,0.712,22,22
175391,0.712,22,22
175480,0.712,22,22
175569,0.704,22,22
175657,0.704,22,22
175745,0.720,22,22
175835,0.720,22,22
175925,0.688,22,22
176011,0.736,22,22
176103,0.704,22,22
176191,0.720,22,22
176281,0.712,22,22
176370,0.704,22,22
176458,0.712,22,22
176547,0.720,22,22
176637,0.728,22,22
176728,0.720,22,22
176818,0.704,22,22
176906,0.720,22,22
176996,0.720,22,22
177086,0.720,22,22
177176,0.720,22,22
177266,0.720,22,22
177356,0.712,22,22
177445,0.720,22,22
177535,0.720,22,22
177625,0.712,22,22
177714,0.720,22,22
177804,0.704,22,22
177892,0.720,22,22
177982,0.712,22,22
178071,0.696,22,22
178158,0.720,22,22
178248,0.712,22,22
178337,0.712,22,22
178426,0.704,22,22
178514,0.704,22,22
178602,0.712,22,22
178691,0.712,22,22
178780,0.712,22,22
178869,0.712,22,22
178958,0.688,22,22
179044,0.720,22,22
179134,0.704,22,22
179222,0.712,22,22
179311,0.704,22,22
179399,0.712,22,22
179488,0.712,22,22
179577,0.704,22,22
179665,0.720,22,22
179755,0.704,22,22
179843,0.720,22,22
179933,0.728,22,22
180024,0.720,22,22
180114,0.720,22,22
180204,0.720,22,22
180294,0.712,22,22
180383,0.720,22,22
180473,0.704,22,22
180561,0.712,22,22
180650,0.720,22,22
180740,0.704,22,22
180828,0.712,22,22
180917,0.704,22,22
181005,0.712,22,22
181094,0.720,22,22
181184,0.720,22,22
181274,0.720,22,22
181364,0.712,22,22
181453,0.712,22,22
181542,0.736,22,22
181634,0.720,22,22
181724,0.712,22,22
181813,0.712,22,22
181902,0.712,22,22
181991,0.720,22,22
182081,0.720,22,22
182171,0.696,22,22
182258,0.720,22,22
182348,0.704,22,22
182436,0.712,22,22
182525,0.712,22,22
182614,0.712,22,22
182703,0.720,22,22
182793,0.720,22,22
182883,0.712,22,22
182972,0.720,22,22
183062,0.712,22,22
183151,0.720,22,22
183241,0.728,22,22
183332,0.704,22,22
183420,0.720,22,22
183510,0.720,22,22
183600,0.744,22,22
183693,0.728,22,22
183784,0.728,22,22
183875,0.704,22,22
183963,0.720,22,22
184053,0.712,22,22
184142,0.712,22,22
184231,0.704,22,22
184319,0.704,22,22
184407,0.712,22,22
184496,0.720,22,22
184586,0.712,22,22
184675,0.704,22,22
184763,0.720,22,22
184853,0.712,22,22
184942,0.720,22,22
185032,0.728,22,22
185123,0.712,22,22
185212,0.720,22,22
185302,0.728,22,22
185393,0.712,22,22
185482,0.704,22,22
185570,0.712,22,22
185659,0.728,22,22
185750,0.728,22,22
185841,0.712,22,22
185930,0.712,22,22
186019,0.720,22,22
186109,0.712,22,22
186198,0.712,22,22
186287,0.712,22,22
186376,0.712,22,22
186465,0.720,22,22
186555,0.720,22,22
186645,0.720,22,22
186735,0.720,22,22
186825,0.712,22,22
186914,0.720,22,22
187004,0.704,22,22
187092,0.712,22,22
187181,0.712,22,22
187270,0.712,22,22
187359,0.720,22,22
187449,0.712,22,22
187538,0.712,22,22
187627,0.704,22,22
187715,0.728,22,22
187806,0.704,22,22
187894,0.680,22,22
187979,0.712,22,22
188068,0.696,22,22
188155,0.688,22,22
188241,0.672,22,22
188325,0.672,22,22
188409,0.672,22,22
188493,0.672,22,22
188577,0.664,22,22
188660,0.664,22,22
188743,0.680,22,22
188828,0.680,22,22
188913,0.680,22,22
188998,0.688,22,22
189084,0.688,22,22
189170,0.688,22,22
189256,0.688,22,22
189342,0.696,22,22
189429,0.688,22,22
189515,0.688,22,22
189601,0.696,22,22
189688,0.688,22,22
189774,0.688,22,22
189860,0.720,22,22
189950,0.696,22,22
190037,0.672,22,22
190121,0.696,22,22
190208,0.688,22,22
190294,0.680,22,22
190379,0.680,22,22
190464,0.672,22,22
190548,0.688,22,22
190634,0.680,22,22
190719,0.680,22,22
190804,0.688,22,22
190890,0.688,22,22
190976,0.696,22,22
191063,0.712,22,22
191152,0.704,22,22
191240,0.696,22,22
191327,0.720,22,22
191417,0.712,22,22
191506,0.712,22,22
191595,0.720,22,22
191685,0.712,22,22
191774,0.720,22,22
191864,0.720,22,22
191954,0.712,22,22
192043,0.728,22,22
192134,0.720,22,22
192224,0.720,22,22
192314,0.728,22,22
192405,0.720,22,22
192495,0.712,22,22
192584,0.720,22,22
192674,0.720,22,22
192764,0.728,22,22
192855,0.720,22,22
192945,0.728,22,22
193036,0.712,22,22
193125,0.728,22,22
193216,0.720,22,22
193306,0.728,22,22
193397,0.720,22,22
193487,0.736,22,22
193579,0.720,22,22
193669,0.720,22,22
193759,0.712,22,22
193848,0.720,22,22
193938,0.704,22,22
194026,0.704,22,22
194114,0.720,22,22
194204,0.704,22,22
194292,0.712,22,22
194381,0.720,22,22
194471,0.712,22,22
194560,0.712,22,22
194649,0.720,22,22
194739,0.720,22,22
194829,0.712,22,22
194918,0.720,22,22
195008,0.720,22,22
195098,0.720,22,22
195188,0.728,22,22
195279,0.720,22,22
195369,0.720,22,22
195459,0.728,22,22
195550,0.712,22,22
195639,0.720,22,22
195729,0.720,22,22
195819,0.720,22,22
195909,0.720,22,22
195999,0.720,22,22
196089,0.712,22,22
196178,0.728,22,22
196269,0.712,22,22
196358,0.720,22,22
196448,0.712,22,22
196537,0.720,22,22
196627,0.712,22,22
196716,0.712,22,22
196805,0.736,22,22
196897,0.720,22,22
196987,0.720,22,22
197077,0.720,22,22
197167,0.720,22,22
197257,0.728,22,22
197348,0.720,22,22
197438,0.712,22,22
197527,0.720,22,22
197617,0.728,22,22
197708,0.712,22,22
197797,0.712,22,22
197886,0.720,22,22
197976,0.720,22,22
198066,0.720,22,22
198156,0.736,22,22
198248,0.720,22,22
198338,0.720,22,22
198428,0.720,22,22
198518,0.712,22,22
198607,0.720,22,22
198697,0.680,22,22
198782,0.704,22,22
198870,0.696,22,22
198957,0.688,22,22
199043,0.688,22,22
199129,0.680,22,22
199214,0.680,22,22
199299,0.672,22,22
199383,0.664,22,22
199466,0.680,22,22
199551,0.664,22,22
199634,0.680,22,22
199719,0.680,22,22
199804,0.632,22,22
199883,0.712,22,22
199972,0.672,22,22
200056,0.704,22,22
200144,0.664,22,22
200227,0.688,22,22
200313,0.680,22,22
200398,0.672,22,22
200482,0.704,22,22
200570,0.704,22,22
200658,0.664,22,22
200741,0.696,22,22
200828,0.688,22,22
200914,0.688,22,22
201000,0.680,22,22
201085,0.696,22,22
201172,0.680,22,22
201257,0.696,22,22
201344,0.704,22,22
201432,0.696,22,22
201519,0.688,22,22
201605,0.688,22,22
201691,0.696,22,22
201778,0.688,22,22
201864,0.672,22,22
201948,0.704,22,22
202036,0.680,22,22
202121,0.680,22,22
202206,0.688,22,22
202292,0.672,22,22
202376,0.672,22,22
202460,0.688,22,22
202546,0.696,22,22
202633,0.696,22,22
202720,0.688,22,22
202806,0.704,22,22
202894,0.720,22,22
202984,0.720,22,22
203074,0.720,22,22
203164,0.720,22,22
203254,0.704,22,22
203342,0.720,22,22
203432,0.728,22,22
203523,0.712,22,22
203612,0.696,22,22
203699,0.720,22,22
203789,0.712,22,22
203878,0.712,22,22
203967,0.712,22,22
204056,0.704,22,22
204144,0.720,22,22
204234,0.712,22,22
204323,0.720,22,22
204413,0.720,22,22
204503,0.712,22,22
204592,0.728,22,22
204683,0.728,22,22
204774,0.736,22,22
204866,0.736,22,22
204958,0.736,22,22
205050,0.744,22,22
205143,0.736,22,22
205235,0.728,22,22
205326,0.728,22,22
205417,0.744,22,22
205510,0.736,22,22
205602,0.736,22,22
205694,0.736,22,22
205786,0.720,22,22
205876,0.744,22,22
205969,0.720,22,22
206059,0.728,22,22
206150,0.728,22,22
206241,0.728,22,22
206332,0.728,22,22
206423,0.728,22,22
206514,0.728,22,22
206605,0.736,22,22
206697,0.728,22,22
206788,0.736,22,22
206880,0.736,22,22
206972,0.720,22,22
207062,0.728,22,22
207153,0.720,22,22
207243,0.736,22,22
207335,0.720,22,22
207425,0.728,22,22
207516,0.728,22,22
207607,0.720,22,22
207697,0.720,22,22
207787,0.712,22,22
207876,0.720,22,22
207966,0.728,22,22
208057,0.720,22,22
208147,0.712,22,22
208236,0.720,22,22
208326,0.720,22,22
208416,0.720,22,22
208506,0.728,22,22
208597,0.720,22,22
208687,0.728,22,22
208778,0.712,22,22
208867,0.712,22,22
208956,0.728,22,22
209047,0.720,22,22
209137,0.728,22,22
209228,0.712,22,22
209317,0.720,22,22
209407,0.728,22,22
209498,0.728,22,22
209589,0.712,22,22
209678,0.720,22,22
209768,0.728,22,22
209859,0.712,22,22
209948,0.728,22,22
210039,0.736,22,22
210131,0.720,22,22
210221,0.720,22,22
210311,0.736,22,22
210403,0.728,22,22
210494,0.736,22,22
210586,0.720,22,22
210676,0.720,22,22
210766,0.728,22,22
210857,0.728,22,22
210948,0.728,22,22
211039,0.712,22,22
211128,0.720,22,22
211218,0.728,22,22
211309,0.728,22,22
211400,0.720,22,22
211490,0.712,22,22
211579,0.728,22,22
211670,0.720,22,22
211760,0.720,22,22
211850,0.720,22,22
211940,0.720,22,22
212030,0.720,22,22
212120,0.720,22,22
212210,0.736,22,22
212302,0.728,22,22
212393,0.728,22,22
212484,0.728,22,22
212575,0.728,22,22
212666,0.736,22,22
212758,0.720,22,22
212848,0.720,22,22
212938,0.728,22,22
213029,0.720,22,22
213119,0.720,22,22
213209,0.712,22,22
213298,0.736,22,22
213390,0.712,22,22
213479,0.720,22,22
213569,0.712,22,22
213658,0.736,22,22
213750,0.728,22,22
213841,0.720,22,22
213931,0.720,22,22
214021,0.720,22,22
214111,0.728,22,22
214202,0.720,22,22
214292,0.720,22,22
214382,0.720,22,22
214472,0.728,22,22
214563,0.720,22,22
214653,0.728,22,22
214744,0.720,22,22
214834,0.720,22,22
214924,0.728,22,22
215015,0.720,22,22
215105,0.720,22,22
215195,0.720,22,22
215285,0.728,22,22
215376,0.720,22,22
215466,0.720,22,22
215556,0.720,22,22
215646,0.720,22,22
215736,0.720,22,22
215826,0.728,22,22
215917,0.728,22,22
216008,0.720,22,22
216098,0.728,22,22
216189,0.720,22,22
216279,0.712,22,22
216368,0.728,22,22
216459,0.720,22,22
216549,0.720,22,22
216639,0.720,22,22
216729,0.712,22,22
216818,0.728,22,22
216909,0.712,22,22
216998,0.728,22,22
217089,0.728,22,22
217180,0.728,22,22
217271,0.728,22,22
217362,0.720,22,22
217452,0.728,22,22
217543,0.720,22,22
217633,0.720,22,22
217723,0.720,22,22
217813,0.736,22,22
217905,0.720,22,22
217995,0.736,22,22
218087,0.720,22,22
218177,0.736,22,22
218269,0.728,22,22
218360,0.720,22,22
218450,0.720,22,22
218540,0.736,22,22
218632,0.728,22,22
218723,0.728,22,22
218814,0.728,22,22
218905,0.720,22,22
218995,0.728,22,22
219086,0.720,22,22
219176,0.712,22,22
219265,0.720,22,22
219355,0.720,22,22
219445,0.728,22,22
219536,0.728,22,22
219627,0.728,22,22
219718,0.736,22,22
219810,0.720,22,22
219900,0.744,22,22
219993,0.712,22,22
220082,0.736,22,22
220174,0.720,22,22
220264,0.728,22,22
220355,0.728,22,22
220446,0.720,22,22
220536,0.736,22,22
220628,0.720,22,22
220718,0.736,22,22
220810,0.720,22,22
220900,0.728,22,22
220991,0.720,22,22
221081,0.728,22,22
221172,0.720,22,22
221262,0.728,22,22
221353,0.712,22,22
221442,0.712,22,22
221531,0.704,22,22
221619,0.704,22,22
221707,0.728,22,22
221798,0.704,22,22
221886,0.720,22,22
221976,0.704,22,22
222064,0.712,22,22
222153,0.712,22,22
222242,0.704,22,22
222330,0.720,22,22
222420,0.712,22,22
222509,0.720,22,22
222599,0.712,22,22
222688,0.712,22,22
222777,0.720,22,22
222867,0.720,22,22
222957,0.712,22,22
223046,0.720,22,22
223136,0.720,22,22
223226,0.728,22,22
223317,0.728,22,22
223408,0.728,22,22
223499,0.728,22,22
223590,0.728,22,22
223681,0.720,22,22
223771,0.720,22,22
223861,0.720,22,22
223951,0.728,22,22
224042,0.720,22,22
224132,0.728,22,22
224223,0.720,22,22
224313,0.720,22,22
224403,0.720,22,22
224493,0.720,22,22
224583,0.728,22,22
224674,0.712,22,22
224763,0.736,22,22
224855,0.720,22,22
