'sample interval','PLETH','II'
3150146,-0.47000000,0.21085080
3150147,-0.47950000,0.06165228
3150148,-0.49800000,-0.12577065
3150149,-0.51150000,-0.22811344
3150150,-0.52550000,-0.26140567
3150151,-0.54150000,-0.26140567
3150152,-0.55750000,-0.26140567
3150153,-0.57150000,-0.26880395
3150154,-0.58300000,-0.26880395
3150155,-0.59450000,-0.26880395
3150156,-0.60850000,-0.24784217
3150157,-0.61550000,-0.24167694
3150158,-0.62450000,-0.25524044
3150159,-0.63400000,-0.26880395
3150160,-0.64050000,-0.27496917
3150161,-0.64750000,-0.23427867
3150162,-0.65200000,-0.26880395
3150163,-0.65900000,-0.29593095
3150164,-0.65900000,-0.27496917
3150165,-0.65700000,-0.25524044
3150166,-0.65000000,-0.24167694
3150167,-0.63850000,-0.24784217
3150168,-0.60600000,-0.23427867
3150169,-0.58500000,-0.20715166
3150170,-0.55300000,-0.18002466
3150171,-0.51350000,-0.16646116
3150172,-0.46500000,-0.14673243
3150173,-0.41400000,-0.11960543
3150174,-0.34950000,-0.10604192
3150175,-0.27750000,-0.07891492
3150176,-0.19650000,-0.07151665
3150177,-0.11350000,-0.05178792
3150178,-0.02300000,-0.03082614
3150179,0.06950000,-0.03082614
3150180,0.16200000,-0.01726264
3150181,0.25200000,-0.01109741
3150182,0.34000000,-0.02466091
3150183,0.42550000,-0.02466091
3150184,0.50400000,-0.03082614
3150185,0.57550000,-0.00369914
3150186,0.64050000,0.00246609
3150187,0.70300000,0.00246609
3150188,0.75600000,-0.01109741
3150189,0.80250000,0.00246609
3150190,0.84400000,0.00246609
3150191,0.87850000,-0.01726264
3150192,0.90850000,-0.03082614
3150193,0.93400000,-0.04438964
3150194,0.95250000,-0.04438964
3150195,0.96200000,-0.02466091
3150196,0.96650000,-0.02466091
3150197,0.96200000,-0.02466091
3150198,0.95050000,0.00246609
3150199,0.93200000,0.00246609
3150200,0.90850000,0.02096178
3150201,0.87650000,0.02096178
3150202,0.83950000,0.01479655
3150203,0.79550000,0.00246609
3150204,0.75150000,0.00246609
3150205,0.70300000,-0.00369914
3150206,0.65450000,-0.01726264
3150207,0.60600000,-0.03822441
3150208,0.55500000,-0.02466091
3150209,0.50650000,-0.03822441
3150210,0.45800000,-0.09864365
3150211,0.41150000,-0.09247842
3150212,0.36300000,-0.07891492
3150213,0.31900000,-0.07891492
3150214,0.27300000,-0.07891492
3150215,0.22900000,-0.07151665
3150216,0.18700000,-0.05795314
3150217,0.14350000,-0.07151665
3150218,0.10650000,-0.07151665
3150219,0.06450000,-0.08508015
3150220,0.02750000,-0.07891492
3150221,-0.00250000,-0.07151665
3150222,-0.03700000,-0.07151665
3150223,-0.06700000,-0.05178792
3150224,-0.09950000,-0.05178792
3150225,-0.12500000,-0.05178792
3150226,-0.15050000,-0.05178792
3150227,-0.17600000,-0.05178792
3150228,-0.19900000,-0.06535142
3150229,-0.22200000,0.00123305
3150230,-0.24500000,0.11590629
3150231,-0.26850000,0.54254007
3150232,-0.31650000,1.15782984
3150233,-0.33750000,1.48951911
3150234,-0.35850000,1.13070284
3150235,-0.37700000,0.69790382
3150236,-0.39050000,0.58323058
3150237,-0.40900000,0.62392109
3150238,-0.42750000,0.67817509
3150239,-0.44150000,0.50801480
3150240,-0.45750000,0.29223181
3150241,-0.47400000,0.21085080
3150242,-0.48300000,0.08261406
3150243,-0.49700000,-0.13316893
3150244,-0.50400000,-0.20715166
3150245,-0.50850000,-0.23427867
3150246,-0.51550000,-0.23427867
3150247,-0.52250000,-0.22811344
3150248,-0.52500000,-0.26140567
3150249,-0.52950000,-0.26880395
3150250,-0.53400000,-0.24167694
3150251,-0.53850000,-0.22811344
3150252,-0.54350000,-0.24167694
3150253,-0.55000000,-0.26880395
3150254,-0.55250000,-0.26880395
3150255,-0.55700000,-0.25524044
3150256,-0.56200000,-0.26140567
3150257,-0.56650000,-0.26880395
3150258,-0.56650000,-0.26880395
3150259,-0.56850000,-0.25524044
3150260,-0.56650000,-0.24167694
3150261,-0.56650000,-0.22071517
3150262,-0.56200000,-0.21454994
3150263,-0.55250000,-0.20715166
3150264,-0.54350000,-0.20098644
3150265,-0.52950000,-0.13933416
3150266,-0.51300000,-0.12577065
3150267,-0.48800000,-0.10604192
3150268,-0.45550000,-0.06535142
3150269,-0.41850000,-0.01726264
3150270,-0.37700000,-0.05178792
3150271,-0.33050000,-0.03822441
3150272,-0.27250000,-0.00369914
3150273,-0.21700000,0.00246609
3150274,-0.15700000,-0.00369914
3150275,-0.09950000,-0.01726264
3150276,-0.03700000,-0.01726264
3150277,0.01850000,0.02096178
3150278,0.07650000,0.00246609
3150279,0.12750000,0.00246609
3150280,0.17350000,0.00246609
3150281,0.21500000,0.00246609
3150282,0.25900000,0.00246609
3150283,0.29150000,0.00246609
3150284,0.31950000,0.00246609
3150285,0.34450000,0.00246609
3150286,0.36300000,0.00246609
3150287,0.37950000,-0.01109741
3150288,0.39100000,-0.01109741
3150289,0.39800000,-0.00369914
3150290,0.39550000,-0.01109741
3150291,0.39100000,-0.01109741
3150292,0.38150000,0.00863132
3150293,0.36800000,0.00246609
3150294,0.34950000,0.00246609
3150295,0.32400000,0.02096178
3150296,0.29600000,0.00863132
3150297,0.26400000,0.00863132
3150298,0.23150000,0.03452528
3150299,0.19450000,0.00246609
3150300,0.15750000,-0.01109741
3150301,0.12050000,0.00246609
3150302,0.08550000,0.00246609
3150303,0.04850000,-0.00369914
3150304,0.01400000,-0.06535142
3150305,-0.01850000,-0.03082614
3150306,-0.04850000,-0.05178792
3150307,-0.07400000,-0.05178792
3150308,-0.09950000,-0.06535142
3150309,-0.12250000,-0.05178792
3150310,-0.14300000,-0.06535142
3150311,-0.16400000,-0.07891492
3150312,-0.18250000,-0.08508015
3150313,-0.20100000,-0.06535142
3150314,-0.21950000,-0.05178792
3150315,-0.23800000,-0.07891492
3150316,-0.25400000,-0.07891492
3150317,-0.27250000,-0.04438964
3150318,-0.28650000,-0.03082614
3150319,-0.30500000,-0.05795314
3150320,-0.31900000,-0.01109741
3150321,-0.33750000,-0.03082614
3150322,-0.35150000,-0.09247842
3150323,-0.36500000,-0.03082614
3150324,-0.37900000,0.04192355
3150325,-0.39550000,0.39334155
3150326,-0.41150000,0.95437731
3150327,-0.42750000,1.48212084
3150328,-0.43900000,1.29223181
3150329,-0.45300000,0.79901356
3150330,-0.46950000,0.65721332
3150331,-0.48300000,0.64364982
3150332,-0.49250000,0.71763255
3150333,-0.50650000,0.73119605
3150334,-0.51800000,0.44019729
3150335,-0.52250000,0.27866831
3150336,-0.53400000,0.18372380
3150337,-0.53850000,-0.07151665
3150338,-0.54350000,-0.18742293
3150339,-0.54800000,-0.20098644
3150340,-0.55250000,-0.18742293
3150341,-0.55700000,-0.18742293
3150342,-0.56200000,-0.21454994
3150343,-0.56850000,-0.24167694
3150344,-0.57800000,-0.24784217
3150345,-0.58500000,-0.24784217
3150346,-0.59400000,-0.22071517
3150347,-0.60100000,-0.24784217
3150348,-0.61250000,-0.24167694
3150349,-0.62200000,-0.26140567
3150350,-0.62900000,-0.23427867
3150351,-0.63600000,-0.24167694
3150352,-0.64250000,-0.22811344
3150353,-0.64250000,-0.24167694
3150354,-0.64500000,-0.25524044
3150355,-0.64250000,-0.26880395
3150356,-0.64050000,-0.22071517
3150357,-0.62900000,-0.20715166
3150358,-0.61950000,-0.18742293
3150359,-0.60350000,-0.18002466
3150360,-0.50150000,-0.11960543
3150361,-0.48100000,-0.10604192
3150362,-0.45000000,-0.05795314
3150363,-0.41500000,-0.03082614
3150364,-0.37800000,-0.05178792
3150365,-0.33100000,-0.01726264
3150366,-0.28350000,0.00246609
3150367,-0.23250000,0.00246609
3150368,-0.17900000,0.00246609
3150369,-0.12350000,0.00246609
3150370,-0.07000000,0.00246609
3150371,-0.01850000,0.00246609
3150372,0.03250000,0.00246609
3150373,0.08200000,0.00246609
3150374,0.12500000,0.00246609
3150375,0.16400000,0.00246609
3150376,0.20300000,0.00246609
3150377,0.23600000,0.00246609
3150378,0.26900000,0.00246609
3150379,0.29150000,0.00246609
3150380,0.31400000,0.00246609
3150381,0.33450000,0.00246609
3150382,0.34900000,0.00246609
3150383,0.36150000,-0.00369914
3150384,0.36750000,-0.00369914
3150385,0.36750000,-0.02466091
3150386,0.36550000,-0.03082614
3150387,0.35550000,-0.02466091
3150388,0.34300000,-0.00369914
3150389,0.32650000,0.00246609
3150390,0.30400000,0.02836005
3150391,0.28150000,0.05548705
3150392,0.25450000,0.04192355
3150393,0.22800000,0.03452528
3150394,0.19500000,0.00246609
3150395,0.16400000,0.00246609
3150396,0.13550000,-0.01109741
3150397,0.10450000,0.00246609
3150398,0.07600000,0.00246609
3150399,0.05100000,0.00246609
3150400,0.02450000,-0.04438964
3150401,0.00400000,-0.05178792
3150402,-0.01850000,-0.05178792
3150403,-0.03500000,-0.05178792
3150404,-0.05350000,-0.05795314
3150405,-0.06800000,-0.05795314
3150406,-0.08250000,-0.05795314
3150407,-0.09450000,-0.07891492
3150408,-0.10500000,-0.05178792
3150409,-0.11500000,-0.05178792
3150410,-0.12550000,-0.03082614
3150411,-0.13600000,-0.01726264
3150412,-0.14800000,-0.02466091
3150413,-0.15450000,-0.04438964
3150414,-0.16650000,-0.03082614
3150415,-0.17900000,-0.04438964
3150416,-0.18700000,-0.02466091
3150417,-0.19750000,-0.03082614
3150418,-0.20550000,-0.05178792
3150419,-0.21600000,-0.01109741
3150420,-0.22600000,0.06165228
3150421,-0.23450000,0.36004932
3150422,-0.24650000,0.90012330
3150423,-0.25300000,1.43403206
3150424,-0.24500000,1.36004932
3150425,-0.25300000,0.87299630
3150426,-0.25900000,0.66461159
3150427,-0.26750000,0.67077682
3150428,-0.27350000,0.73859433
3150429,-0.27950000,0.73119605
3150430,-0.28550000,0.44019729
3150431,-0.29200000,0.31319359
3150432,-0.29800000,0.21824908
3150433,-0.30400000,-0.02466091
3150434,-0.31000000,-0.16029593
3150435,-0.31600000,-0.18002466
3150436,-0.31850000,-0.18742293
3150437,-0.32650000,-0.18742293
3150438,-0.33250000,-0.18742293
3150439,-0.33650000,-0.19358816
3150440,-0.34250000,-0.18742293
3150441,-0.34500000,-0.20715166
3150442,-0.35100000,-0.21454994
3150443,-0.35500000,-0.20098644
3150444,-0.35900000,-0.22811344
3150445,-0.36300000,-0.21454994
3150446,-0.36700000,-0.22811344
3150447,-0.37150000,-0.21454994
3150448,-0.37550000,-0.19358816
3150449,-0.37950000,-0.20715166
3150450,-0.38350000,-0.18742293
3150451,-0.38550000,-0.18742293
3150452,-0.39150000,-0.16646116
3150453,-0.38950000,-0.16646116
3150454,-0.38750000,-0.15289766
3150455,-0.38150000,-0.11960543
3150456,-0.36950000,-0.10604192
3150457,-0.35300000,-0.09247842
3150458,-0.32850000,-0.05795314
3150459,-0.30000000,-0.02466091
3150460,-0.26550000,-0.02466091
3150461,-0.22650000,0.00246609
3150462,-0.17950000,0.00246609
3150463,-0.12650000,0.00246609
3150464,-0.07550000,0.00246609
3150465,-0.02050000,0.00246609
3150466,0.03450000,0.02096178
3150467,0.08950000,0.00246609
3150468,0.14050000,0.02096178
3150469,0.18950000,0.00863132
3150470,0.23850000,0.00246609
3150471,0.27900000,0.00246609
3150472,0.32000000,0.00246609
3150473,0.35250000,0.01479655
3150474,0.38300000,0.05548705
3150475,0.40950000,0.10234279
3150476,0.42800000,0.12946979
3150477,0.44650000,0.09617756
3150478,0.45850000,0.06905055
3150479,0.46450000,0.01479655
3150480,0.46900000,0.00246609
3150481,0.46450000,-0.00369914
3150482,0.46050000,-0.03822441
3150483,0.45050000,-0.04438964
3150484,0.43400000,-0.07151665
3150485,0.41600000,-0.07891492
3150486,0.39150000,-0.05178792
3150487,0.37100000,-0.02466091
3150488,0.34050000,-0.03082614
3150489,0.31200000,-0.06535142
3150490,0.28100000,-0.07891492
3150491,0.24850000,-0.07891492
3150492,0.21800000,-0.06535142
3150493,0.18750000,-0.07891492
3150494,0.15500000,-0.05795314
3150495,0.12400000,-0.03822441
3150496,0.09550000,-0.05178792
3150497,0.06900000,-0.05178792
3150498,0.04650000,-0.05178792
3150499,0.02450000,-0.04438964
3150500,0.00400000,-0.04438964
3150501,-0.01450000,-0.02466091
3150502,-0.03100000,-0.01109741
3150503,-0.04700000,-0.02466091
3150504,-0.06150000,-0.02466091
3150505,-0.07750000,-0.03082614
3150506,-0.09200000,-0.03822441
3150507,-0.10400000,0.00863132
3150508,-0.11850000,0.09617756
3150509,-0.13500000,0.48088779
3150510,-0.14700000,1.10974106
3150511,-0.15900000,1.52281134
3150512,-0.17350000,1.27250308
3150513,-0.18550000,0.81874229
3150514,-0.19600000,0.65104809
3150515,-0.20800000,0.69173859
3150516,-0.21850000,0.73859433
3150517,-0.22850000,0.63748459
3150518,-0.23900000,0.39334155
3150519,-0.24700000,0.29223181
3150520,-0.25500000,0.15659679
3150521,-0.26300000,-0.07891492
3150522,-0.27150000,-0.18002466
3150523,-0.28150000,-0.16029593
3150524,-0.28950000,-0.18742293
3150525,-0.29400000,-0.21454994
3150526,-0.30400000,-0.21454994
3150527,-0.31000000,-0.19358816
3150528,-0.31850000,-0.18742293
3150529,-0.32450000,-0.20715166
3150530,-0.33250000,-0.21454994
3150531,-0.34050000,-0.20715166
3150532,-0.34500000,-0.24167694
3150533,-0.35300000,-0.22071517
3150534,-0.35700000,-0.21454994
3150535,-0.36300000,-0.18742293
3150536,-0.36950000,-0.21454994
3150537,-0.37350000,-0.21454994
3150538,-0.38150000,-0.21454994
3150539,-0.38350000,-0.22811344
3150540,-0.38750000,-0.19358816
3150541,-0.38750000,-0.16646116
3150542,-0.38550000,-0.11220715
3150543,-0.38150000,-0.10604192
3150544,-0.37350000,-0.08508015
3150545,-0.36100000,-0.05178792
3150546,-0.34050000,-0.04438964
3150547,-0.31600000,-0.01109741
3150548,-0.28550000,-0.01109741
3150549,-0.24700000,0.00246609
3150550,-0.20800000,0.00246609
3150551,-0.15900000,0.00246609
3150552,-0.12550000,0.00246609
3150553,-0.07400000,0.02219482
3150554,-0.01850000,0.05548705
3150555,0.03500000,0.01479655
3150556,0.08600000,0.00863132
3150557,0.13350000,0.02836005
3150558,0.18250000,0.04808878
3150559,0.22400000,0.05548705
3150560,0.26300000,0.03452528
3150561,0.29550000,0.02836005
3150562,0.32650000,0.04192355
3150563,0.34900000,0.01479655
3150564,0.36750000,0.02836005
3150565,0.38200000,0.00863132
3150566,0.39250000,0.00863132
3150567,0.39650000,0.00246609
3150568,0.39850000,0.01479655
3150569,0.39000000,-0.01109741
3150570,0.38200000,0.00246609
3150571,0.36550000,-0.05178792
3150572,0.34700000,-0.07151665
3150573,0.32650000,-0.04438964
3150574,0.29800000,-0.03082614
3150575,0.26900000,-0.06535142
3150576,0.23600000,-0.00369914
3150577,0.20300000,0.00246609
3150578,0.17050000,0.00246609
3150579,0.13750000,0.05548705
3150580,0.10250000,0.09617756
3150581,0.07150000,0.10974106
3150582,0.04100000,0.07521578
3150583,0.01200000,0.07521578
3150584,-0.01450000,0.10234279
3150585,-0.04150000,0.05548705
3150586,-0.06600000,0.04192355
3150587,-0.08850000,0.03452528
3150588,-0.11100000,0.01479655
3150589,-0.13350000,0.02096178
3150590,-0.15450000,-0.01726264
3150591,-0.17050000,-0.00369914
3150592,-0.18700000,-0.01109741
3150593,-0.19750000,-0.01109741
3150594,-0.20550000,0.00246609
3150595,-0.20750000,0.00246609
3150596,-0.20750000,0.00246609
3150597,-0.20350000,0.00246609
3150598,-0.19550000,-0.01109741
3150599,-0.18700000,-0.01109741
3150600,-0.18100000,0.00246609
3150601,-0.17500000,0.00246609
3150602,-0.17300000,0.00246609
3150603,-0.16850000,0.00246609
3150604,-0.17300000,0.00246609
3150605,-0.17500000,0.00246609
3150606,-0.18300000,0.00246609
3150607,-0.18900000,0.00246609
3150608,-0.19550000,-0.00369914
3150609,-0.20750000,0.00246609
3150610,-0.22000000,0.03452528
3150611,-0.23050000,0.31196054
3150612,-0.24650000,0.82614057
3150613,-0.25700000,1.36744760
3150614,-0.27350000,1.32675709
3150615,-0.28350000,0.79901356
3150616,-0.31200000,0.65721332
3150617,-0.32700000,0.71146732
3150618,-0.33650000,0.78545006
3150619,-0.34650000,0.81874229
3150620,-0.35350000,0.52157830
3150621,-0.35850000,0.34032059
3150622,-0.36800000,0.21824908
3150623,-0.37800000,-0.01726264
3150624,-0.38300000,-0.11960543
3150625,-0.39000000,-0.13933416
3150626,-0.40250000,-0.16646116
3150627,-0.40950000,-0.20098644
3150628,-0.41700000,-0.21454994
3150629,-0.42200000,-0.19358816
3150630,-0.43150000,-0.18742293
3150631,-0.43400000,-0.18002466
3150632,-0.43900000,-0.18742293
3150633,-0.44600000,-0.18002466
3150634,-0.45100000,-0.17385943
3150635,-0.45850000,-0.18742293
3150636,-0.46350000,-0.18742293
3150637,-0.46800000,-0.18742293
3150638,-0.47550000,-0.18742293
3150639,-0.48300000,-0.16646116
3150640,-0.49000000,-0.16029593
3150641,-0.49000000,-0.16029593
3150642,-0.49000000,-0.15289766
3150643,-0.49000000,-0.11960543
3150644,-0.48750000,-0.10604192
3150645,-0.48050000,-0.09247842
3150646,-0.46350000,-0.05178792
3150647,-0.44600000,-0.02466091
3150648,-0.41700000,-0.03822441
3150649,-0.38750000,-0.00369914
3150650,-0.34650000,0.00246609
3150651,-0.30000000,0.00246609
3150652,-0.24150000,0.00246609
3150653,-0.18050000,0.00246609
3150654,-0.11450000,0.00246609
3150655,-0.04400000,0.00863132
3150656,0.02400000,0.02836005
3150657,0.09750000,0.02836005
3150658,0.16800000,0.02096178
3150659,0.23650000,0.02836005
3150660,0.29950000,0.03452528
3150661,0.35550000,0.02836005
3150662,0.40700000,0.02836005
3150663,0.45550000,0.03452528
3150664,0.49700000,0.02096178
3150665,0.53600000,0.02836005
3150666,0.56550000,0.02096178
3150667,0.59200000,0.00863132
3150668,0.61150000,0.00246609
3150669,0.62650000,0.02096178
3150670,0.62850000,0.00246609
3150671,0.63100000,0.00246609
3150672,0.62650000,0.00246609
3150673,0.61650000,0.00246609
3150674,0.59950000,0.00246609
3150675,0.57750000,0.00246609
3150676,0.55050000,0.00246609
3150677,0.51650000,0.00863132
3150678,0.48250000,0.03452528
3150679,0.44600000,0.07521578
3150680,0.40700000,0.10974106
3150681,0.37050000,0.10974106
3150682,0.32650000,0.07521578
3150683,0.28750000,0.08261406
3150684,0.24850000,0.04808878
3150685,0.21200000,0.02836005
3150686,0.17800000,0.00863132
3150687,0.14350000,0.00863132
3150688,0.10950000,0.00246609
3150689,0.08250000,0.00246609
3150690,0.05600000,-0.02466091
3150691,0.02650000,-0.02466091
3150692,0.00250000,0.00246609
3150693,-0.02450000,0.00246609
3150694,-0.04900000,-0.02466091
3150695,-0.07350000,-0.00369914
3150696,-0.09500000,-0.00369914
3150697,-0.11700000,-0.00369914
3150698,-0.14150000,-0.01109741
3150699,-0.15850000,-0.01109741
3150700,-0.17800000,0.00246609
3150701,-0.19500000,0.00246609
3150702,-0.21200000,-0.00369914
3150703,-0.22700000,-0.00369914
3150704,-0.24150000,0.00246609
3150705,-0.25100000,0.00246609
3150706,-0.26600000,-0.01109741
3150707,-0.28050000,-0.04438964
3150708,-0.29250000,0.00863132
3150709,-0.30500000,0.06905055
3150710,-0.31950000,0.39334155
3150711,-0.33150000,0.96177559
3150712,-0.34150000,1.48212084
3150713,-0.35350000,1.35388409
3150714,-0.36100000,0.86683107
3150715,-0.37300000,0.66461159
3150716,-0.38300000,0.71146732
3150717,-0.38750000,0.75832306
3150718,-0.39750000,0.70406905
3150719,-0.40500000,0.44019729
3150720,-0.40950000,0.31935882
3150721,-0.41450000,0.21085080
3150722,-0.42450000,-0.03082614
3150723,-0.42650000,-0.16646116
3150724,-0.43150000,-0.18742293
3150725,-0.43650000,-0.18742293
3150726,-0.44150000,-0.19358816
3150727,-0.44400000,-0.20715166
3150728,-0.44600000,-0.20098644
3150729,-0.44600000,-0.19358816
3150730,-0.44400000,-0.21454994
3150731,-0.44400000,-0.23427867
3150732,-0.44400000,-0.24167694
3150733,-0.44400000,-0.24167694
3150734,-0.44150000,-0.22071517
3150735,-0.44400000,-0.21454994
3150736,-0.44400000,-0.21454994
3150737,-0.44600000,-0.21454994
3150738,-0.44600000,-0.21454994
3150739,-0.44850000,-0.20715166
3150740,-0.45100000,-0.18742293
3150741,-0.44850000,-0.18742293
3150742,-0.44600000,-0.18742293
3150743,-0.44150000,-0.14673243
3150744,-0.44650000,-0.11220715
3150745,-0.43700000,-0.10604192
3150746,-0.41550000,-0.09247842
3150747,-0.39150000,-0.06535142
3150748,-0.35850000,-0.03082614
3150749,-0.32050000,-0.01726264
3150750,-0.27050000,0.00246609
3150751,-0.21600000,0.00246609
3150752,-0.15650000,0.00246609
3150753,-0.09500000,0.00246609
3150754,-0.03050000,0.00863132
3150755,0.03350000,0.00863132
3150756,0.09500000,0.02096178
3150757,0.15700000,0.00246609
3150758,0.21400000,0.00246609
3150759,0.26400000,0.00246609
3150760,0.31350000,0.00246609
3150761,0.35900000,0.00246609
3150762,0.39900000,0.00863132
3150763,0.43250000,0.00246609
3150764,0.46350000,0.00246609
3150765,0.48450000,0.00246609
3150766,0.50850000,0.00246609
3150767,0.52250000,0.00246609
3150768,0.53200000,0.00246609
3150769,0.53200000,-0.00369914
3150770,0.53000000,-0.02466091
3150771,0.52250000,-0.02466091
3150772,0.51100000,-0.04438964
3150773,0.49200000,-0.03822441
3150774,0.47050000,-0.01726264
3150775,0.44200000,0.00246609
3150776,0.41350000,0.00246609
3150777,0.38250000,0.03452528
3150778,0.34950000,0.05548705
3150779,0.31600000,0.05548705
3150780,0.28300000,0.04808878
3150781,0.24950000,0.04808878
3150782,0.21400000,0.00863132
3150783,0.18550000,0.00246609
3150784,0.15950000,0.00246609
3150785,0.13100000,0.00246609
3150786,0.10450000,-0.01726264
3150787,0.08350000,-0.08508015
3150788,0.05950000,-0.06535142
3150789,0.03600000,-0.03082614
3150790,0.01700000,-0.05178792
3150791,-0.00700000,-0.05178792
3150792,-0.02350000,-0.05178792
3150793,-0.04500000,-0.04438964
3150794,-0.06150000,-0.04438964
3150795,-0.08300000,-0.03082614
3150796,-0.09950000,-0.03822441
3150797,-0.11850000,-0.03822441
3150798,-0.13500000,-0.04438964
3150799,-0.15200000,-0.00369914
3150800,-0.16850000,-0.01109741
3150801,-0.18750000,-0.00369914
3150802,-0.20400000,-0.02466091
3150803,-0.21850000,-0.01109741
3150804,-0.23500000,-0.00369914
3150805,-0.24900000,-0.05178792
3150806,-0.26600000,-0.00369914
3150807,-0.27750000,0.04932182
3150808,-0.33300000,0.41430333
3150809,-0.34500000,0.99506782
