'sample interval','PLETH','II'
112846,0.09900000,-0.01978239
112847,0.06050000,-0.01780415
112848,0.02200000,-0.01533136
112849,-0.00550000,-0.01088032
112850,-0.02750000,-0.00890208
112851,-0.04950000,-0.00197824
112852,-0.06050000,0.00791296
112853,-0.07700000,0.01384768
112854,-0.08800000,0.00989120
112855,-0.09900000,-0.00296736
112856,-0.11550000,-0.01434224
112857,-0.11550000,-0.02027695
112858,-0.12100000,-0.02176063
112859,-0.13750000,-0.02176063
112860,-0.13750000,-0.02522255
112861,-0.15950000,-0.02917903
112862,-0.18150000,-0.03313551
112863,-0.22000000,-0.03412463
112864,-0.25300000,-0.02917903
112865,-0.27500000,-0.01829871
112866,-0.29700000,-0.00939664
112867,-0.32450000,-0.00544016
112868,-0.32450000,-0.00197824
112869,-0.32450000,0.00098912
112870,-0.30250000,0.00148368
112871,-0.28050000,0.00049456
112872,-0.25300000,-0.00593472
112873,-0.22550000,-0.02225519
112874,-0.20350000,-0.04797230
112875,-0.19250000,-0.01978239
112876,-0.18150000,0.12413452
112877,-0.18150000,0.37289812
112878,-0.18150000,0.61226508
112879,-0.18150000,0.65380811
112880,-0.17600000,0.51632047
112881,-0.17050000,0.36152324
112882,-0.17050000,0.21068249
112883,-0.16500000,0.07863501
112884,-0.16500000,0.00445104
112885,-0.16500000,-0.02373887
112886,-0.16500000,-0.03808111
112887,-0.16500000,-0.04352127
112888,-0.15950000,-0.04352127
112889,-0.15950000,-0.04352127
112890,-0.15400000,-0.04648863
112891,-0.15400000,-0.04549951
112892,-0.15400000,-0.04154303
112893,-0.14850000,-0.04005935
112894,-0.14850000,-0.04253215
112895,-0.14850000,-0.04352127
112896,-0.14850000,-0.04005935
112897,-0.14850000,-0.03758655
112898,-0.14300000,-0.03461919
112899,-0.13750000,-0.02769535
112900,-0.13200000,-0.02472799
112901,-0.12650000,-0.02225519
112902,-0.13200000,-0.01632047
112903,-0.12650000,-0.00544016
112904,-0.12100000,0.00544016
112905,-0.11000000,0.01434224
112906,-0.10450000,0.01780415
112907,-0.08800000,0.02472799
112908,-0.07150000,0.03907023
112909,-0.05500000,0.05440158
112910,-0.03300000,0.07072206
112911,0.01100000,0.08308605
112912,0.04400000,0.08407517
112913,0.10450000,0.07517310
112914,0.16500000,0.05637982
112915,0.23650000,0.03610287
112916,0.31900000,0.01730959
112917,0.39600000,0.00544016
112918,0.47850000,-0.00346192
112919,0.56650000,-0.01285856
112920,0.64350000,-0.01632047
112921,0.71500000,-0.02027695
112922,0.77550000,-0.02126607
112923,0.80850000,-0.01829871
112924,0.83600000,-0.01879327
112925,0.84150000,-0.02274975
112926,0.83600000,-0.02571711
112927,0.81400000,-0.02522255
112928,0.77000000,-0.02225519
112929,0.72050000,-0.02176063
112930,0.66550000,-0.02176063
112931,0.60500000,-0.02176063
112932,0.53350000,-0.02522255
112933,0.46200000,-0.02571711
112934,0.38500000,-0.02373887
112935,0.31900000,-0.02176063
112936,0.25300000,-0.01978239
112937,0.19250000,-0.01483680
112938,0.14300000,-0.00939664
112939,0.08800000,-0.00890208
112940,0.04950000,-0.01038576
112941,0.01650000,-0.01285856
112942,-0.00550000,-0.01236400
112943,-0.03300000,-0.00741840
112944,-0.04950000,-0.00197824
112945,-0.07700000,0.00296736
112946,-0.08800000,0.01038576
112947,-0.10450000,0.01384768
112948,-0.10450000,0.01285856
112949,-0.11550000,0.00494560
112950,-0.12650000,-0.00791296
112951,-0.13200000,-0.01780415
112952,-0.13200000,-0.02126607
112953,-0.14300000,-0.02176063
112954,-0.14850000,-0.02670623
112955,-0.15400000,-0.02967359
112956,-0.15950000,-0.02967359
112957,-0.17050000,-0.03264095
112958,-0.17050000,-0.03066271
112959,-0.18150000,-0.02373887
112960,-0.18700000,-0.01829871
112961,-0.18150000,-0.01483680
112962,-0.18700000,-0.01088032
112963,-0.19250000,-0.00890208
112964,-0.19250000,-0.00544016
112965,-0.19800000,-0.00741840
112966,-0.19800000,-0.01681503
112967,-0.19800000,-0.03610287
112968,-0.19250000,-0.05143422
112969,-0.19250000,0.01928783
112970,-0.19800000,0.21167161
112971,-0.19800000,0.46636993
112972,-0.19800000,0.62611276
112973,-0.19800000,0.56874382
112974,-0.19800000,0.41938675
112975,-0.19800000,0.28041543
112976,-0.19800000,0.13946588
112977,-0.19250000,0.03066271
112978,-0.19250000,-0.01928783
112979,-0.19250000,-0.03560831
112980,-0.19250000,-0.04203759
112981,-0.19250000,-0.04500495
112982,-0.18700000,-0.04896142
112983,-0.18700000,-0.05093966
112984,-0.17600000,-0.05044510
112985,-0.17050000,-0.04945598
112986,-0.17050000,-0.04747774
112987,-0.16500000,-0.04549951
112988,-0.15950000,-0.04352127
112989,-0.15400000,-0.04302671
112990,-0.15950000,-0.04005935
112991,-0.15400000,-0.03610287
112992,-0.15950000,-0.03115727
112993,-0.17050000,-0.02522255
112994,-0.17050000,-0.02176063
112995,-0.17050000,-0.01632047
112996,-0.18700000,-0.00890208
112997,-0.18700000,-0.00197824
112998,-0.19250000,0.00494560
112999,-0.19800000,0.01236400
113000,-0.20900000,0.01978239
113001,-0.20350000,0.03066271
113002,-0.20900000,0.04995054
113003,-0.20350000,0.06379822
113004,-0.18700000,0.07814045
113005,-0.17050000,0.08308605
113006,-0.14300000,0.07665678
113007,-0.11550000,0.06132542
113008,-0.07700000,0.04005935
113009,-0.02750000,0.02126607
113010,0.02750000,0.00642928
113011,0.08250000,-0.00989120
113012,0.13200000,-0.02077151
113013,0.18150000,-0.02868447
113014,0.22550000,-0.03264095
113015,0.26400000,-0.03115727
113016,0.28600000,-0.03214639
113017,0.29150000,-0.03264095
113018,0.29150000,-0.03264095
113019,0.27500000,-0.03412463
113020,0.24750000,-0.03610287
113021,0.20350000,-0.03659743
113022,0.15400000,-0.03659743
113023,0.09350000,-0.03659743
113024,0.03850000,-0.03808111
113025,-0.02750000,-0.04005935
113026,-0.08800000,-0.03956479
113027,-0.15400000,-0.03956479
113028,-0.20900000,-0.03758655
113029,-0.26400000,-0.03610287
113030,-0.31350000,-0.03313551
113031,-0.35750000,-0.03264095
113032,-0.39050000,-0.03264095
113033,-0.42900000,-0.03264095
113034,-0.46200000,-0.03264095
113035,-0.49500000,-0.03412463
113036,-0.51700000,-0.03264095
113037,-0.52800000,-0.03066271
113038,-0.53900000,-0.02324431
113039,-0.55000000,-0.01137488
113040,-0.55000000,0.00247280
113041,-0.55550000,0.00791296
113042,-0.55000000,-0.00544016
113043,-0.55000000,-0.02472799
113044,-0.54450000,-0.03412463
113045,-0.54450000,-0.03808111
113046,-0.53900000,-0.04005935
113047,-0.53900000,-0.03956479
113048,-0.54450000,-0.03956479
113049,-0.53350000,-0.04253215
113050,-0.53350000,-0.04549951
113051,-0.52800000,-0.04698318
113052,-0.53350000,-0.04500495
113053,-0.52800000,-0.03808111
113054,-0.52800000,-0.03214639
113055,-0.53350000,-0.02571711
113056,-0.53350000,-0.02176063
113057,-0.52800000,-0.02027695
113058,-0.53350000,-0.02126607
113059,-0.52250000,-0.02373887
113060,-0.52250000,-0.03412463
113061,-0.51150000,-0.05984174
113062,-0.51150000,-0.06775470
113063,-0.50600000,0.02225519
113064,-0.50050000,0.22898121
113065,-0.48950000,0.48170129
113066,-0.48400000,0.60435213
113067,-0.47850000,0.52077151
113068,-0.47300000,0.37487636
113069,-0.46750000,0.23936696
113070,-0.46200000,0.10633037
113071,-0.44550000,0.01236400
113072,-0.43450000,-0.02522255
113073,-0.43450000,-0.03709199
113074,-0.42350000,-0.04500495
113075,-0.41250000,-0.04747774
113076,-0.40150000,-0.04747774
113077,-0.39050000,-0.04896142
113078,-0.38500000,-0.05093966
113079,-0.36850000,-0.05044510
113080,-0.35750000,-0.05093966
113081,-0.35200000,-0.04896142
113082,-0.34100000,-0.04698318
113083,-0.33000000,-0.04203759
113084,-0.31350000,-0.03758655
113085,-0.30800000,-0.03313551
113086,-0.29700000,-0.02769535
113087,-0.29150000,-0.02324431
113088,-0.27500000,-0.01681503
113089,-0.26950000,-0.00741840
113090,-0.25850000,0.00148368
113091,-0.25300000,0.00840752
113092,-0.23650000,0.01533136
113093,-0.23100000,0.01978239
113094,-0.21450000,0.02522255
113095,-0.19800000,0.04055391
113096,-0.18150000,0.05786350
113097,-0.15950000,0.07072206
113098,-0.13200000,0.07962413
113099,-0.09900000,0.07665678
113100,-0.04950000,0.06478734
113101,0.00550000,0.05242334
113102,0.05500000,0.04451039
113103,0.12100000,0.03560831
113104,0.20350000,0.02522255
113105,0.27500000,0.01582591
113106,0.35200000,0.00642928
113107,0.42900000,-0.00741840
113108,0.50600000,-0.02126607
113109,0.57200000,-0.03165183
113110,0.62700000,-0.04005935
113111,0.66550000,-0.04302671
113112,0.69850000,-0.04896142
113113,0.72050000,-0.05588526
113114,0.71500000,-0.05835806
113115,0.70400000,-0.05786350
113116,0.68200000,-0.05489614
113117,0.64900000,-0.05093966
113118,0.61050000,-0.04896142
113119,0.55550000,-0.04747774
113120,0.50600000,-0.04549951
113121,0.45100000,-0.04203759
113122,0.39600000,-0.04104847
113123,0.34100000,-0.03956479
113124,0.29700000,-0.03956479
113125,0.25300000,-0.04104847
113126,0.21450000,-0.04648863
113127,0.18150000,-0.06726014
113128,0.14850000,-0.10089021
113129,0.13200000,-0.06181998
113130,0.11550000,0.10929773
113131,0.09350000,0.36547972
113132,0.08250000,0.54549951
113133,0.07150000,0.51829871
113134,0.06600000,0.38081108
113135,0.05500000,0.25469832
113136,0.06050000,0.12908012
113137,0.04950000,0.02373887
113138,0.04950000,-0.02621167
113139,0.04400000,-0.04500495
113140,0.03850000,-0.05539070
113141,0.03850000,-0.06231454
113142,0.03300000,-0.06478734
113143,0.03300000,-0.06528190
113144,0.03850000,-0.06528190
113145,0.03300000,-0.06528190
113146,0.02750000,-0.06528190
113147,0.02200000,-0.06330366
113148,0.01650000,-0.05637982
113149,0.02750000,-0.04896142
113150,0.02750000,-0.04352127
113151,0.02750000,-0.04005935
113152,0.03850000,-0.03511375
113153,0.03850000,-0.03066271
113154,0.03300000,-0.02373887
113155,0.03850000,-0.01483680
113156,0.03300000,-0.00494560
113157,0.03850000,0.00247280
113158,0.02750000,0.00840752
113159,0.02200000,0.01384768
113160,0.01650000,0.01928783
113161,0.01650000,0.02917903
113162,0.01650000,0.04747774
113163,0.01100000,0.06280910
113164,0.01100000,0.06775470
113165,0.01650000,0.06280910
113166,0.01650000,0.04995054
113167,0.01100000,0.03115727
113168,0.01650000,0.01236400
113169,0.01650000,-0.00346192
113170,0.02200000,-0.01632047
113171,0.02750000,-0.02324431
113172,0.02750000,-0.03066271
113173,0.03850000,-0.03461919
113174,0.04400000,-0.03758655
113175,0.05500000,-0.03709199
113176,0.06050000,-0.03659743
113177,0.06050000,-0.03659743
113178,0.07150000,-0.03659743
113179,0.07150000,-0.03610287
113180,0.07150000,-0.03313551
113181,0.07150000,-0.03264095
113182,0.06600000,-0.03412463
113183,0.06050000,-0.03461919
113184,0.05500000,-0.03264095
113185,0.04400000,-0.03264095
113186,0.03850000,-0.03264095
113187,0.02750000,-0.03264095
113188,0.02200000,-0.03264095
113189,0.02200000,-0.03412463
113190,0.01100000,-0.03412463
113191,0.00000000,-0.03264095
113192,0.00550000,-0.03264095
113193,0.00550000,-0.03264095
113194,0.00550000,-0.03066271
113195,0.00550000,-0.02571711
113196,0.00000000,-0.02522255
113197,0.00550000,-0.02720079
113198,0.01100000,-0.02769535
113199,0.01650000,-0.02522255
113200,0.01100000,-0.02571711
113201,0.01650000,-0.02868447
113202,0.02200000,-0.02917903
113203,0.02200000,-0.02571711
113204,0.02750000,-0.02225519
113205,0.02750000,-0.02176063
113206,0.02200000,-0.02274975
113207,0.02200000,-0.02225519
113208,0.01650000,-0.01978239
113209,0.01650000,-0.01978239
113210,0.01100000,-0.02126607
113211,0.00550000,-0.01978239
113212,0.01100000,-0.00890208
113213,0.01100000,0.00791296
113214,0.00550000,0.01434224
113215,0.00550000,0.01384768
113216,0.01100000,0.01384768
113217,0.01100000,0.01186944
113218,0.00550000,0.00197824
113219,0.01100000,-0.01829871
113220,0.01650000,-0.04698318
113221,0.02200000,-0.08407517
113222,0.01650000,-0.06379822
113223,0.02200000,0.07962413
113224,0.02750000,0.33531157
113225,0.03300000,0.56528190
113226,0.03300000,0.59347181
113227,0.03300000,0.45944609
113228,0.03850000,0.31305638
113229,0.04400000,0.16765579
113230,0.03850000,0.04253215
113231,0.04950000,-0.02126607
113232,0.04400000,-0.04352127
113233,0.05500000,-0.05736894
113234,0.06050000,-0.06528190
113235,0.05500000,-0.06824926
113236,0.06050000,-0.06923838
113237,0.06600000,-0.07072206
113238,0.06050000,-0.07418398
113239,0.06600000,-0.07418398
113240,0.07150000,-0.06726014
113241,0.06600000,-0.06330366
113242,0.07150000,-0.05984174
113243,0.07150000,-0.05440158
113244,0.07700000,-0.04945598
113245,0.08800000,-0.04549951
113246,0.08800000,-0.04302671
113247,0.09350000,-0.04005935
113248,0.10450000,-0.03461919
113249,0.12100000,-0.02769535
113250,0.12650000,-0.01978239
113251,0.13750000,-0.01236400
113252,0.15400000,-0.00247280
113253,0.17050000,0.00544016
113254,0.18150000,0.01186944
113255,0.20900000,0.01978239
113256,0.25300000,0.02917903
113257,0.30800000,0.04599407
113258,0.37400000,0.06033630
113259,0.45100000,0.06874382
113260,0.54450000,0.06577646
113261,0.64350000,0.05440158
113262,0.76450000,0.03758655
113263,0.86900000,0.02077151
113264,0.98450000,0.00840752
113265,1.02350000,-0.00197824
113266,1.02350000,-0.01038576
113267,1.02350000,-0.01582591
113268,1.02350000,-0.02027695
113269,1.02350000,-0.02522255
113270,1.02350000,-0.02571711
113271,1.02350000,-0.02522255
113272,1.02350000,-0.02423343
113273,1.02350000,-0.02571711
113274,1.02350000,-0.02917903
113275,1.02350000,-0.03115727
113276,1.02350000,-0.02967359
113277,0.95150000,-0.03264095
113278,0.85800000,-0.03412463
113279,0.76450000,-0.03610287
113280,0.66000000,-0.03610287
113281,0.57200000,-0.03313551
113282,0.47850000,-0.03412463
113283,0.40150000,-0.03610287
113284,0.33000000,-0.03659743
113285,0.26400000,-0.03659743
113286,0.20900000,-0.03659743
113287,0.15400000,-0.03659743
113288,0.10450000,-0.03659743
113289,0.06050000,-0.03659743
113290,0.02200000,-0.03659743
113291,-0.01100000,-0.03659743
113292,-0.04950000,-0.03659743
113293,-0.08250000,-0.03461919
113294,-0.11550000,-0.03214639
113295,-0.14300000,-0.02917903
113296,-0.17600000,-0.02917903
113297,-0.20350000,-0.02967359
113298,-0.23100000,-0.02769535
113299,-0.25850000,-0.02225519
113300,-0.28600000,-0.02176063
113301,-0.31900000,-0.02176063
113302,-0.34100000,-0.02176063
113303,-0.36850000,-0.02324431
113304,-0.38500000,-0.02571711
113305,-0.40150000,-0.02522255
113306,-0.41800000,-0.02225519
113307,-0.43450000,-0.01829871
113308,-0.43450000,-0.01681503
113309,-0.44550000,-0.01632047
113310,-0.45100000,-0.00247280
113311,-0.45100000,0.01186944
113312,-0.46200000,0.01038576
113313,-0.47300000,-0.00494560
113314,-0.46750000,-0.02274975
113315,-0.47850000,-0.03165183
113316,-0.47850000,-0.03808111
113317,-0.47850000,-0.05588526
113318,-0.47850000,-0.06923838
113319,-0.47300000,-0.00741840
113320,-0.46750000,0.18348170
113321,-0.46200000,0.46983185
113322,-0.46200000,0.68298714
113323,-0.45650000,0.65677547
113324,-0.45100000,0.48763600
113325,-0.45100000,0.31256182
113326,-0.44550000,0.14787339
113327,-0.44550000,0.02769535
113328,-0.44000000,-0.03264095
113329,-0.44000000,-0.06083086
113330,-0.43450000,-0.07566766
113331,-0.42900000,-0.08506429
113332,-0.42900000,-0.08852621
113333,-0.42350000,-0.08704253
113334,-0.41250000,-0.08160237
113335,-0.40700000,-0.07566766
113336,-0.39600000,-0.07270030
113337,-0.39600000,-0.07171118
113338,-0.39050000,-0.06676558
113339,-0.37950000,-0.05984174
113340,-0.37400000,-0.05440158
113341,-0.36300000,-0.04896142
113342,-0.35750000,-0.04154303
113343,-0.34650000,-0.03610287
113344,-0.34100000,-0.03165183
113345,-0.33550000,-0.02522255
113346,-0.32450000,-0.01829871
113347,-0.30800000,-0.01186944
113348,-0.29700000,-0.00544016
113349,-0.29150000,0.00247280
113350,-0.26950000,0.01236400
113351,-0.24750000,0.01780415
113352,-0.22000000,0.02324431
113353,-0.19800000,0.03709199
113354,-0.15400000,0.05390702
113355,-0.11000000,0.06627102
113356,-0.04950000,0.06923838
113357,0.01650000,0.05786350
113358,0.08800000,0.04055391
113359,0.17050000,0.02324431
113360,0.25850000,0.01335312
113361,0.34650000,0.00840752
113362,0.41800000,0.00445104
113363,0.49500000,-0.00197824
113364,0.56100000,-0.00840752
113365,0.61600000,-0.01285856
113366,0.65450000,-0.01483680
113367,0.67650000,-0.01780415
113368,0.68200000,-0.01730959
113369,0.66550000,-0.01829871
113370,0.64350000,-0.02126607
113371,0.59950000,-0.02176063
