point,rri,ECGshift,PPGGshift
161459,0.728,25,25
161550,0.760,25,25
161645,0.768,25,25
161741,0.752,25,25
161835,0.736,25,25
161927,0.744,25,25
162020,0.760,25,25
162115,0.752,25,25
162209,0.744,25,25
162302,0.752,25,25
162396,0.720,25,25
162486,0.760,25,25
162581,0.760,25,25
162676,0.656,25,25
162758,0.704,25,25
162846,0.784,25,25
162944,0.728,25,25
163035,0.776,25,25
163132,0.760,25,25
163227,0.744,25,25
163320,0.768,25,25
163416,0.752,25,25
163510,0.736,25,25
163602,0.760,25,25
163697,0.776,25,25
163794,0.752,25,25
163888,0.736,25,25
163980,0.752,25,25
164074,0.760,25,25
164169,0.744,25,25
164262,0.768,25,25
164358,0.760,25,25
164453,0.744,25,25
164546,0.744,25,25
164639,0.768,25,25
164735,0.760,25,25
164830,0.752,25,25
164924,0.736,25,25
165016,0.752,25,25
165110,0.736,25,25
165202,0.752,25,25
165296,0.760,25,25
165391,0.752,25,25
165485,0.704,25,25
165573,0.752,25,25
165667,0.760,25,25
165762,0.728,25,25
165853,0.768,25,25
165949,0.712,25,25
166038,0.736,25,25
166130,0.752,25,25
166224,0.768,25,25
166320,0.744,25,25
166413,0.744,25,25
166506,0.720,25,25
166596,0.760,25,25
166691,0.752,25,25
166785,0.744,25,25
166878,0.752,25,25
166972,0.744,25,25
167065,0.720,25,25
167155,0.752,25,25
167249,0.768,25,25
167345,0.744,25,25
167438,0.744,25,25
167531,0.736,25,25
167623,0.728,25,25
167714,0.752,25,25
167808,0.744,25,25
167901,0.744,25,25
167994,0.736,25,25
168086,0.736,25,25
168178,0.736,25,25
168270,0.752,25,25
168364,0.752,25,25
168458,0.736,25,25
168550,0.744,25,25
168643,0.736,25,25
168735,0.752,25,25
168829,0.744,25,25
168922,0.752,25,25
169016,0.768,25,25
169112,0.720,25,25
169202,0.752,25,25
169296,0.752,25,25
169390,0.760,25,25
169485,0.752,25,25
169579,0.728,25,25
169670,0.736,25,25
169762,0.768,25,25
169858,0.728,25,25
169949,0.760,25,25
170044,0.760,25,25
170139,0.728,25,25
170230,0.744,25,25
170323,0.744,25,25
170416,0.776,25,25
170513,0.752,25,25
170607,0.728,25,25
170698,0.744,25,25
170791,0.776,25,25
170888,0.744,25,25
170981,0.760,25,25
171076,0.736,25,25
171168,0.752,25,25
171262,0.744,25,25
171355,0.752,25,25
171449,0.768,25,25
171545,0.744,25,25
171638,0.744,25,25
171731,0.736,25,25
171823,0.776,25,25
171920,0.720,25,25
172010,0.776,25,25
172107,0.760,25,25
172202,0.720,25,25
172292,0.776,25,25
172389,0.744,25,25
172482,0.768,25,25
172578,0.744,25,25
172671,0.776,25,25
172768,0.752,25,25
172862,0.768,25,25
172958,0.760,25,25
173053,0.752,25,25
173147,0.792,25,25
173246,0.768,25,25
173342,0.752,25,25
173436,0.776,25,25
173533,0.760,25,25
173628,0.768,25,25
173724,0.752,25,25
173818,0.736,25,25
173910,0.784,25,25
174008,0.776,25,25
174105,0.736,25,25
174197,0.768,25,25
174293,0.728,25,25
174384,0.784,25,25
174482,0.752,25,25
174576,0.760,25,25
174671,0.736,25,25
174763,0.752,25,25
174857,0.720,25,25
174947,0.792,25,25
175046,0.760,25,25
175141,0.720,25,25
175231,0.776,25,25
175328,0.736,25,25
175420,0.744,25,25
175513,0.784,25,25
175611,0.752,25,25
175705,0.720,25,25
175795,0.784,25,25
175893,0.744,25,25
175986,0.736,25,25
176078,0.784,25,25
176176,0.752,25,25
176270,0.744,25,25
176363,0.752,25,25
176457,0.760,25,25
176552,0.768,25,25
176648,0.752,25,25
176742,0.768,25,25
176838,0.744,25,25
176931,0.728,25,25
177022,0.776,25,25
177119,0.736,25,25
177211,0.752,25,25
177305,0.760,25,25
177400,0.736,25,25
177492,0.760,25,25
177587,0.752,25,25
177681,0.736,25,25
177773,0.744,25,25
177866,0.760,25,25
177961,0.720,25,25
178051,0.760,25,25
178146,0.736,25,25
178238,0.760,25,25
178333,0.752,25,25
178427,0.744,25,25
178520,0.728,25,25
178611,0.768,25,25
178707,0.736,25,25
178799,0.768,25,25
178895,0.744,25,25
178988,0.720,25,25
179078,0.760,25,25
179173,0.720,25,25
179263,0.784,25,25
179361,0.752,25,25
179455,0.728,25,25
179546,0.744,25,25
179639,0.752,25,25
179733,0.752,25,25
179827,0.736,25,25
179919,0.752,25,25
180013,0.704,25,25
180101,0.752,25,25
180195,0.736,25,25
180287,0.760,25,25
180382,0.712,25,25
180471,0.704,25,25
180559,0.752,25,25
180653,0.760,25,25
180748,0.752,25,25
180842,0.680,25,25
180927,0.792,25,25
181026,0.712,25,25
181115,0.744,25,25
181208,0.760,25,25
181303,0.728,25,25
181394,0.728,25,25
181485,0.704,25,25
181573,0.776,25,25
181670,0.736,25,25
181762,0.768,25,25
181858,0.728,25,25
181949,0.744,25,25
182042,0.728,25,25
182133,0.736,25,25
182225,0.744,25,25
182318,0.736,25,25
182410,0.736,25,25
182502,0.744,25,25
182595,0.712,25,25
182684,0.728,25,25
182775,0.736,25,25
182867,0.736,25,25
182959,0.728,25,25
183050,0.736,25,25
183142,0.696,25,25
183229,0.744,25,25
183322,0.752,25,25
183416,0.728,25,25
183507,0.728,25,25
183598,0.696,25,25
183685,0.720,25,25
183775,0.736,25,25
183867,0.736,25,25
183959,0.712,25,25
184048,0.728,25,25
184139,0.704,25,25
184227,0.712,25,25
184316,0.736,25,25
184408,0.736,25,25
184500,0.728,25,25
184591,0.720,25,25
184681,0.704,25,25
184769,0.744,25,25
184862,0.728,25,25
184953,0.728,25,25
185044,0.712,25,25
185133,0.736,25,25
185225,0.720,25,25
185315,0.744,25,25
185408,0.720,25,25
185498,0.728,25,25
185589,0.728,25,25
185680,0.720,25,25
185770,0.728,25,25
185861,0.736,25,25
185953,0.736,25,25
186045,0.728,25,25
186136,0.728,25,25
186227,0.720,25,25
186317,0.728,25,25
186408,0.728,25,25
186499,0.736,25,25
186591,0.712,25,25
186680,0.728,25,25
186771,0.720,25,25
186861,0.720,25,25
186951,0.728,25,25
187042,0.720,25,25
187132,0.728,25,25
187223,0.688,25,25
187309,0.744,25,25
187402,0.728,25,25
187493,0.720,25,25
187583,0.728,25,25
187674,0.736,25,25
187766,1.312,25,25
187930,0.784,25,25
188028,0.736,25,25
188120,0.736,25,25
188212,0.744,25,25
188305,0.728,25,25
188396,1.376,25,25
188568,0.792,25,25
188667,0.728,25,25
188758,0.736,25,25
188850,0.744,25,25
188943,0.736,25,25
189035,0.744,25,25
189128,0.752,25,25
189222,0.736,25,25
189314,0.728,25,25
189405,0.736,25,25
189497,0.744,25,25
189590,0.736,25,25
189682,0.728,25,25
189773,0.728,25,25
189864,0.728,25,25
189955,0.744,25,25
190048,0.744,25,25
190141,0.744,25,25
190234,0.736,25,25
190326,0.720,25,25
190416,0.752,25,25
190510,0.728,25,25
190601,0.728,25,25
190692,0.752,25,25
190786,0.736,25,25
190878,0.712,25,25
190967,0.760,25,25
191062,0.744,25,25
191155,0.744,25,25
191248,0.744,25,25
191341,0.736,25,25
191433,0.744,25,25
191526,0.752,25,25
191620,0.752,25,25
191714,0.744,25,25
191807,0.752,25,25
191901,0.736,25,25
191993,0.752,25,25
192087,0.760,25,25
192182,0.744,25,25
192275,0.752,25,25
192369,1.360,25,25
192539,0.816,25,25
192641,0.744,25,25
192734,0.760,25,25
192829,0.752,25,25
192923,0.752,25,25
193017,0.752,25,25
193111,0.760,25,25
193206,0.744,25,25
193299,0.744,25,25
193392,0.736,25,25
193484,0.736,25,25
193576,0.760,25,25
193671,0.744,25,25
193764,0.728,25,25
193855,0.760,25,25
193950,0.736,25,25
194042,0.744,25,25
194135,0.752,25,25
194229,0.744,25,25
194322,0.736,25,25
194414,0.736,25,25
194506,0.736,25,25
194598,0.752,25,25
194692,0.760,25,25
194787,0.736,25,25
194879,0.752,25,25
194973,0.736,25,25
195065,0.744,25,25
195158,0.752,25,25
195252,0.744,25,25
195345,0.744,25,25
195438,0.736,25,25
195530,0.728,25,25
195621,0.760,25,25
195716,0.752,25,25
195810,0.736,25,25
195902,0.744,25,25
195995,0.728,25,25
196086,0.744,25,25
196179,0.744,25,25
196272,0.760,25,25
196367,0.744,25,25
196460,0.744,25,25
196553,0.728,25,25
196644,0.752,25,25
196738,0.752,25,25
196832,0.752,25,25
196926,0.744,25,25
197019,0.736,25,25
197111,0.728,25,25
197202,0.760,25,25
197297,0.760,25,25
197392,0.736,25,25
197484,0.736,25,25
197576,0.728,25,25
197667,0.752,25,25
197761,0.744,25,25
197854,0.752,25,25
197948,0.744,25,25
198041,0.744,25,25
198134,0.720,25,25
198224,0.760,25,25
198319,0.752,25,25
198413,0.736,25,25
198505,0.752,25,25
198599,0.736,25,25
198691,0.752,25,25
198785,0.760,25,25
198880,0.752,25,25
198974,0.744,25,25
199067,0.744,25,25
199160,0.744,25,25
199253,0.752,25,25
199347,0.752,25,25
199441,0.752,25,25
199535,0.744,25,25
199628,0.752,25,25
199722,0.736,25,25
199814,0.768,25,25
199910,0.744,25,25
200003,0.752,25,25
200097,0.744,25,25
200190,0.736,25,25
200282,0.768,25,25
200378,0.744,25,25
200471,0.752,25,25
200565,0.744,25,25
200658,0.744,25,25
200751,0.744,25,25
200844,0.760,25,25
200939,0.752,25,25
201033,0.744,25,25
201126,0.744,25,25
201219,0.736,25,25
201311,0.760,25,25
201406,0.752,25,25
201500,0.744,25,25
201593,0.744,25,25
201686,0.744,25,25
201779,0.744,25,25
201872,0.736,25,25
201964,0.776,25,25
202061,0.752,25,25
202155,0.744,25,25
202248,0.744,25,25
202341,0.736,25,25
202433,0.760,25,25
202528,0.744,25,25
202621,0.760,25,25
202716,0.736,25,25
202808,0.744,25,25
202901,0.760,25,25
202996,0.744,25,25
203089,0.744,25,25
203182,0.752,25,25
203276,0.752,25,25
203370,0.752,25,25
203464,0.752,25,25
203558,0.744,25,25
203651,0.752,25,25
203745,0.736,25,25
203837,0.744,25,25
203930,0.760,25,25
204025,0.760,25,25
204120,0.752,25,25
204214,0.736,25,25
204306,0.736,25,25
204398,0.744,25,25
204491,0.760,25,25
204586,0.760,25,25
204681,0.728,25,25
204772,0.752,25,25
204866,0.736,25,25
204958,0.760,25,25
205053,0.760,25,25
205148,0.744,25,25
205241,0.736,25,25
205333,0.752,25,25
205427,0.744,25,25
205520,0.760,25,25
205615,0.752,25,25
205709,0.744,25,25
205802,0.728,25,25
205893,0.752,25,25
205987,0.760,25,25
206082,0.760,25,25
206177,0.744,25,25
206270,0.752,25,25
206364,0.744,25,25
206457,0.752,25,25
206551,0.768,25,25
206647,0.752,25,25
206741,0.736,25,25
206833,0.752,25,25
206927,0.736,25,25
207019,0.752,25,25
207113,0.768,25,25
207209,0.744,25,25
207302,0.760,25,25
207397,0.720,25,25
207487,0.776,25,25
207584,0.760,25,25
207679,0.760,25,25
207774,0.752,25,25
207868,0.744,25,25
207961,0.736,25,25
208053,0.760,25,25
208148,0.760,25,25
208243,0.744,25,25
208336,0.760,25,25
208431,0.744,25,25
208524,0.752,25,25
208618,0.768,25,25
208714,0.752,25,25
208808,0.752,25,25
208902,0.736,25,25
208994,0.752,25,25
209088,0.744,25,25
209181,0.768,25,25
209277,0.744,25,25
209370,0.752,25,25
209464,0.752,25,25
209558,0.752,25,25
209652,0.768,25,25
209748,0.760,25,25
209843,0.752,25,25
209937,0.744,25,25
210030,0.744,25,25
210123,0.752,25,25
210217,0.776,25,25
210314,0.752,25,25
210408,0.736,25,25
210500,0.752,25,25
210594,0.752,25,25
210688,0.744,25,25
210781,0.768,25,25
210877,0.744,25,25
210970,0.744,25,25
211063,0.736,25,25
211155,0.760,25,25
211250,0.760,25,25
211345,0.760,25,25
211440,0.752,25,25
211534,0.736,25,25
211626,0.752,25,25
211720,0.760,25,25
211815,0.760,25,25
211910,0.752,25,25
212004,0.744,25,25
212097,0.744,25,25
212190,0.760,25,25
212285,0.760,25,25
212380,0.760,25,25
212475,0.744,25,25
212568,0.744,25,25
212661,0.744,25,25
212754,0.768,25,25
212850,0.760,25,25
212945,0.752,25,25
213039,0.744,25,25
213132,0.744,25,25
213225,0.760,25,25
213320,0.760,25,25
213415,0.752,25,25
213509,0.760,25,25
213604,0.752,25,25
213698,0.744,25,25
213791,0.760,25,25
213886,0.752,25,25
213980,0.760,25,25
214075,0.744,25,25
214168,0.752,25,25
214262,0.760,25,25
214357,0.760,25,25
214452,0.760,25,25
214547,0.760,25,25
214642,0.744,25,25
214735,0.744,25,25
214828,0.768,25,25
214924,0.768,25,25
215020,0.752,25,25
215114,0.728,25,25
215205,0.744,25,25
215298,0.768,25,25
215394,0.744,25,25
215487,0.776,25,25
215584,0.768,25,25
215680,0.736,25,25
215772,0.752,25,25
215866,0.768,25,25
215962,0.760,25,25
216057,0.760,25,25
216152,0.744,25,25
216245,0.752,25,25
216339,0.768,25,25
216435,0.776,25,25
216532,0.752,25,25
216626,0.752,25,25
216720,0.752,25,25
216814,0.752,25,25
216908,0.768,25,25
217004,0.768,25,25
217100,0.760,25,25
217195,0.744,25,25
217288,0.752,25,25
217382,0.760,25,25
217477,0.768,25,25
217573,0.760,25,25
217668,0.760,25,25
217763,0.736,25,25
217855,0.744,25,25
217948,0.784,25,25
218046,0.760,25,25
218141,0.768,25,25
218237,0.752,25,25
218331,0.752,25,25
218425,0.768,25,25
218521,0.768,25,25
218617,0.760,25,25
218712,0.760,25,25
218807,0.744,25,25
218900,0.760,25,25
218995,0.760,25,25
219090,0.760,25,25
219185,0.760,25,25
219280,0.760,25,25
219375,0.744,25,25
219468,0.768,25,25
219564,0.768,25,25
219660,0.760,25,25
219755,0.744,25,25
219848,0.760,25,25
219943,0.760,25,25
220038,0.768,25,25
220134,0.752,25,25
220228,0.760,25,25
220323,0.752,25,25
220417,0.768,25,25
220513,0.760,25,25
220608,0.768,25,25
220704,0.752,25,25
220798,0.760,25,25
220893,0.728,25,25
220984,0.768,25,25
221080,0.784,25,25
221178,0.752,25,25
221272,0.760,25,25
221367,0.752,25,25
221461,0.744,25,25
221554,0.768,25,25
221650,0.776,25,25
221747,0.760,25,25
221842,0.744,25,25
221935,0.744,25,25
222028,0.776,25,25
222125,0.768,25,25
222221,0.768,25,25
222317,0.744,25,25
222410,0.760,25,25
222505,0.752,25,25
222599,0.776,25,25
222696,0.768,25,25
222792,0.752,25,25
222886,0.744,25,25
222979,0.760,25,25
223074,0.776,25,25
223171,0.760,25,25
223266,0.752,25,25
223360,0.736,25,25
223452,1.144,25,25
223595,0.808,25,25
223696,0.792,25,25
223795,0.768,25,25
223891,0.760,25,25
223986,0.760,25,25
224081,0.776,25,25
224178,0.776,25,25
224275,0.768,25,25
224371,0.760,25,25
224466,0.768,25,25
224562,0.776,25,25
224659,0.768,25,25
224755,0.760,25,25
224850,0.768,25,25
