'sample interval','PLETH','II'
112671,0.48950000,0.00278940
112672,0.48450000,0.00278940
112673,0.47400000,0.00278940
112674,0.46150000,0.00278940
112675,0.44400000,0.00278940
112676,0.42300000,0.00278940
112677,0.39850000,0.03207810
112678,0.36850000,0.03207810
112679,0.33700000,0.03207810
112680,0.30550000,0.03207810
112681,0.27200000,0.03207810
112682,0.23700000,0.03207810
112683,0.20550000,0.02370990
112684,0.17550000,0.00278940
112685,0.15100000,-0.00418410
112686,0.13000000,-0.05020921
112687,0.11050000,-0.04323570
112688,0.09300000,-0.00418410
112689,0.07900000,0.00278940
112690,0.06500000,0.00278940
112691,0.05450000,0.00278940
112692,0.03900000,0.00278940
112693,0.02300000,-0.03486750
112694,0.00900000,-0.02789400
112695,-0.00700000,0.00278940
112696,-0.02100000,-0.01255230
112697,-0.03850000,-0.05857741
112698,-0.05400000,-0.03486750
112699,-0.07150000,-0.01952580
112700,-0.08750000,-0.03486750
112701,-0.10500000,-0.05857741
112702,-0.12100000,-0.05857741
112703,-0.14000000,-0.07391911
112704,-0.15750000,-0.11994421
112705,-0.17700000,-0.13528591
112706,-0.19250000,-0.14225941
112707,-0.21200000,-0.11994421
112708,-0.22950000,-0.11157601
112709,-0.24900000,-0.11994421
112710,-0.26650000,-0.11994421
112711,-0.28200000,-0.11994421
112712,-0.30150000,-0.11994421
112713,-0.31750000,-0.11157601
112714,-0.33500000,-0.09623431
112715,-0.34900000,-0.08926081
112716,-0.36300000,-0.08089261
112717,-0.37500000,-0.08926081
112718,-0.38900000,-0.05020921
112719,-0.39800000,0.05439331
112720,-0.40650000,0.33751743
112721,-0.41900000,0.75871688
112722,-0.42800000,1.19386332
112723,-0.43500000,1.27894003
112724,-0.44350000,1.00278940
112725,-0.45050000,0.65132497
112726,-0.45750000,0.22315202
112727,-0.46300000,-0.04323570
112728,-0.47150000,-0.16596932
112729,-0.47500000,-0.18828452
112730,-0.47700000,-0.19665272
112731,-0.48050000,-0.21199442
112732,-0.48200000,-0.21199442
112733,-0.48400000,-0.18828452
112734,-0.48400000,-0.18828452
112735,-0.48050000,-0.19665272
112736,-0.47850000,-0.18828452
112737,-0.47700000,-0.21199442
112738,-0.47350000,-0.21199442
112739,-0.47000000,-0.21199442
112740,-0.45450000,-0.21199442
112741,-0.45100000,-0.18828452
112742,-0.44700000,-0.18131102
112743,-0.44350000,-0.18131102
112744,-0.43600000,-0.18828452
112745,-0.42900000,-0.21199442
112746,-0.41600000,-0.21199442
112747,-0.39800000,-0.21199442
112748,-0.36850000,-0.23430962
112749,-0.32850000,-0.24267782
112750,-0.27750000,-0.24965132
112751,-0.21750000,-0.24267782
112752,-0.14600000,-0.21896792
112753,-0.06950000,-0.18828452
112754,0.01250000,-0.18828452
112755,0.09100000,-0.18131102
112756,0.16600000,-0.15062762
112757,0.23350000,-0.11994421
112758,0.28800000,-0.11157601
112759,0.33200000,-0.08089261
112760,0.36650000,-0.05857741
112761,0.39200000,-0.02789400
112762,0.41000000,-0.02789400
112763,0.42300000,-0.05857741
112764,0.43400000,-0.05857741
112765,0.43750000,-0.05857741
112766,0.43950000,-0.02789400
112767,0.44100000,-0.00418410
112768,0.44100000,-0.00418410
112769,0.43750000,-0.03486750
112770,0.43050000,-0.05020921
112771,0.41950000,-0.05857741
112772,0.40300000,-0.05857741
112773,0.38450000,-0.02789400
112774,0.36300000,-0.04323570
112775,0.33750000,-0.05020921
112776,0.30800000,-0.02789400
112777,0.27500000,-0.02789400
112778,0.24250000,-0.02789400
112779,0.21300000,-0.04323570
112780,0.18200000,-0.05020921
112781,0.15650000,-0.05857741
112782,0.13650000,-0.05857741
112783,0.11850000,-0.05857741
112784,0.10550000,-0.05857741
112785,0.09300000,-0.05857741
112786,0.08000000,-0.03486750
112787,0.06750000,-0.03486750
112788,0.05650000,-0.06555091
112789,0.04350000,-0.08926081
112790,0.02700000,-0.04323570
112791,0.01050000,-0.02789400
112792,-0.00750000,-0.05020921
112793,-0.02750000,-0.04323570
112794,-0.04600000,-0.02789400
112795,-0.06400000,-0.04323570
112796,-0.08400000,-0.06555091
112797,-0.10250000,-0.05857741
112798,-0.12250000,-0.07391911
112799,-0.14050000,-0.11994421
112800,-0.15700000,-0.09623431
112801,-0.17350000,-0.12691771
112802,-0.19000000,-0.15760112
112803,-0.20650000,-0.18131102
112804,-0.23000000,-0.16596932
112805,-0.24850000,-0.15062762
112806,-0.26700000,-0.14225941
112807,-0.28150000,-0.11994421
112808,-0.29800000,-0.13528591
112809,-0.31500000,-0.11994421
112810,-0.33150000,-0.11994421
112811,-0.34600000,-0.11994421
112812,-0.36250000,-0.09623431
112813,-0.37550000,-0.09623431
112814,-0.39000000,-0.08089261
112815,-0.39950000,-0.01255230
112816,-0.41050000,0.13110181
112817,-0.41950000,0.44490934
112818,-0.42500000,0.88145049
112819,-0.43450000,1.27057183
112820,-0.43800000,1.26359833
112821,-0.44350000,0.95676430
112822,-0.44900000,0.58298466
112823,-0.45300000,0.14644351
112824,-0.45450000,-0.08926081
112825,-0.45850000,-0.15760112
112826,-0.46200000,-0.18131102
112827,-0.46550000,-0.18131102
112828,-0.46550000,-0.19665272
112829,-0.46750000,-0.21896792
112830,-0.46950000,-0.21199442
112831,-0.46750000,-0.18131102
112832,-0.46400000,-0.21199442
112833,-0.46200000,-0.19665272
112834,-0.45650000,-0.18131102
112835,-0.45300000,-0.15760112
112836,-0.44750000,-0.16596932
112837,-0.43600000,-0.18131102
112838,-0.42900000,-0.18131102
112839,-0.42150000,-0.18828452
112840,-0.41600000,-0.20362622
112841,-0.40500000,-0.21199442
112842,-0.39200000,-0.21199442
112843,-0.37750000,-0.21199442
112844,-0.35350000,-0.21896792
112845,-0.32400000,-0.21199442
112846,-0.28350000,-0.24267782
112847,-0.23200000,-0.24965132
112848,-0.17300000,-0.26499303
112849,-0.10500000,-0.25801953
112850,-0.03150000,-0.22733612
112851,0.04400000,-0.21199442
112852,0.11950000,-0.21199442
112853,0.18750000,-0.17294282
112854,0.25000000,-0.11994421
112855,0.30150000,-0.07391911
112856,0.34400000,-0.05857741
112857,0.37900000,-0.01952580
112858,0.40300000,-0.02789400
112859,0.42300000,-0.02789400
112860,0.43400000,-0.01255230
112861,0.44500000,0.00278940
112862,0.45450000,0.00278940
112863,0.45800000,-0.02789400
112864,0.46000000,-0.00418410
112865,0.46150000,0.00278940
112866,0.45800000,0.00278940
112867,0.45250000,0.00278940
112868,0.44300000,-0.01952580
112869,0.43050000,-0.02789400
112870,0.41000000,-0.02789400
112871,0.39000000,0.00278940
112872,0.36400000,-0.01952580
112873,0.34000000,-0.01255230
112874,0.31100000,-0.02789400
112875,0.28300000,-0.02789400
112876,0.25750000,-0.02789400
112877,0.23550000,-0.02789400
112878,0.21150000,-0.00418410
112879,0.19500000,0.00278940
112880,0.18000000,0.00278940
112881,0.16900000,0.00976290
112882,0.16000000,0.03905160
112883,0.15250000,0.06276151
112884,0.14150000,0.06276151
112885,0.13250000,0.06276151
112886,0.12300000,0.04741980
112887,0.11000000,0.03207810
112888,0.09900000,0.03207810
112889,0.08450000,0.00976290
112890,0.07150000,0.00278940
112891,0.05700000,0.00278940
112892,0.04400000,0.00278940
112893,0.02950000,0.00278940
112894,0.01650000,-0.02789400
112895,0.00150000,-0.03486750
112896,-0.01300000,-0.05857741
112897,-0.02800000,-0.05857741
112898,-0.04250000,-0.08089261
112899,-0.06100000,-0.11157601
112900,-0.07950000,-0.09623431
112901,-0.10150000,-0.10460251
112902,-0.12000000,-0.11994421
112903,-0.14200000,-0.11994421
112904,-0.15850000,-0.09623431
112905,-0.17700000,-0.05857741
112906,-0.18950000,-0.08926081
112907,-0.20250000,-0.08926081
112908,-0.21350000,-0.08089261
112909,-0.22650000,-0.05857741
112910,-0.23550000,-0.05857741
112911,-0.24500000,-0.01255230
112912,-0.25800000,0.02510460
112913,-0.26700000,0.21617852
112914,-0.27800000,0.54393305
112915,-0.28700000,1.00278940
112916,-0.29250000,1.37796374
112917,-0.30200000,1.30962343
112918,-0.30750000,0.99581590
112919,-0.31300000,0.61366806
112920,-0.31850000,0.20781032
112921,-0.32400000,-0.01255230
112922,-0.33150000,-0.11157601
112923,-0.33700000,-0.11994421
112924,-0.34400000,-0.12691771
112925,-0.35150000,-0.11994421
112926,-0.35700000,-0.15062762
112927,-0.36450000,-0.11994421
112928,-0.37000000,-0.08926081
112929,-0.37350000,-0.08926081
112930,-0.37550000,-0.08089261
112931,-0.37750000,-0.08089261
112932,-0.39650000,-0.11157601
112933,-0.39250000,-0.10460251
112934,-0.38500000,-0.08926081
112935,-0.37900000,-0.07391911
112936,-0.37150000,-0.06555091
112937,-0.36000000,-0.08926081
112938,-0.35050000,-0.08926081
112939,-0.33500000,-0.08926081
112940,-0.31600000,-0.08926081
112941,-0.29300000,-0.10460251
112942,-0.25650000,-0.08926081
112943,-0.21650000,-0.11157601
112944,-0.16300000,-0.11994421
112945,-0.10150000,-0.11994421
112946,-0.03450000,-0.11157601
112947,0.03450000,-0.08926081
112948,0.10500000,-0.08926081
112949,0.17400000,-0.04323570
112950,0.23150000,-0.01255230
112951,0.28300000,0.00278940
112952,0.32350000,0.00976290
112953,0.35200000,0.01673640
112954,0.37700000,0.04741980
112955,0.39250000,0.06276151
112956,0.40550000,0.06276151
112957,0.41150000,0.09344491
112958,0.41550000,0.09344491
112959,0.41900000,0.06973501
112960,0.41900000,0.07810321
112961,0.41550000,0.08507671
112962,0.41150000,0.06276151
112963,0.40200000,0.06276151
112964,0.38850000,0.06276151
112965,0.37500000,0.05439331
112966,0.35400000,0.03207810
112967,0.33300000,0.06276151
112968,0.30400000,0.06276151
112969,0.27550000,0.03905160
112970,0.24300000,0.03207810
112971,0.21250000,0.03207810
112972,0.18350000,0.01673640
112973,0.15100000,0.00278940
112974,0.12800000,0.03207810
112975,0.10350000,0.02370990
112976,0.08600000,0.01673640
112977,0.06900000,0.00278940
112978,0.05350000,0.00278940
112979,0.04000000,0.00278940
112980,0.02850000,0.00278940
112981,0.01700000,0.00278940
112982,0.00550000,0.00278940
112983,-0.00950000,0.00278940
112984,-0.02300000,0.00976290
112985,-0.03650000,0.03207810
112986,-0.05200000,0.03207810
112987,-0.06350000,0.03207810
112988,-0.07850000,0.01673640
112989,-0.09200000,0.00278940
112990,-0.10550000,0.00278940
112991,-0.11900000,0.00278940
112992,-0.13400000,0.00278940
112993,-0.14950000,-0.01952580
112994,-0.16450000,-0.05857741
112995,-0.18200000,-0.05857741
112996,-0.21600000,-0.06555091
112997,-0.23450000,-0.11157601
112998,-0.25500000,-0.08926081
112999,-0.27750000,-0.06555091
113000,-0.29600000,-0.06555091
113001,-0.31450000,-0.05857741
113002,-0.33500000,-0.05857741
113003,-0.35350000,-0.05857741
113004,-0.37000000,-0.05857741
113005,-0.38450000,-0.05857741
113006,-0.39650000,-0.08089261
113007,-0.41100000,-0.05857741
113008,-0.41900000,-0.01255230
113009,-0.42950000,0.07810321
113010,-0.44000000,0.28451883
113011,-0.45000000,0.65132497
113012,-0.45600000,1.11018131
113013,-0.46450000,1.35425384
113014,-0.47450000,1.12552301
113015,-0.48300000,0.80474198
113016,-0.49100000,0.36820084
113017,-0.49750000,0.01673640
113018,-0.50550000,-0.11157601
113019,-0.51150000,-0.11994421
113020,-0.51800000,-0.15062762
113021,-0.52200000,-0.15760112
113022,-0.52600000,-0.17294282
113023,-0.52800000,-0.15062762
113024,-0.53450000,-0.18131102
113025,-0.53650000,-0.18131102
113026,-0.53650000,-0.15062762
113027,-0.53200000,-0.15062762
113028,-0.53000000,-0.15062762
113029,-0.52400000,-0.15062762
113030,-0.52200000,-0.15062762
113031,-0.51600000,-0.15062762
113032,-0.50950000,-0.15760112
113033,-0.50550000,-0.15760112
113034,-0.49750000,-0.16596932
113035,-0.48900000,-0.20362622
113036,-0.48100000,-0.23430962
113037,-0.46250000,-0.22733612
113038,-0.43350000,-0.19665272
113039,-0.39650000,-0.21896792
113040,-0.34500000,-0.24267782
113041,-0.28750000,-0.25801953
113042,-0.21350000,-0.25801953
113043,-0.13550000,-0.24267782
113044,-0.05550000,-0.23430962
113045,0.02650000,-0.21199442
113046,0.10450000,-0.18131102
113047,0.17450000,-0.14225941
113048,0.23600000,-0.11994421
113049,0.28550000,-0.12691771
113050,0.32650000,-0.11157601
113051,0.35550000,-0.05020921
113052,0.38000000,-0.01952580
113053,0.39650000,-0.01255230
113054,0.40900000,-0.01952580
113055,0.41700000,-0.02789400
113056,0.42100000,-0.02789400
113057,0.42550000,-0.02789400
113058,0.42550000,0.00278940
113059,0.42300000,-0.00418410
113060,0.41900000,-0.02789400
113061,0.40900000,-0.01255230
113062,0.39650000,-0.02789400
113063,0.38000000,-0.03486750
113064,0.35750000,-0.04323570
113065,0.33300000,-0.02789400
113066,0.30200000,-0.02789400
113067,0.27100000,-0.02789400
113068,0.24050000,-0.05020921
113069,0.20950000,-0.02789400
113070,0.18100000,-0.05020921
113071,0.15000000,-0.05857741
113072,0.12750000,-0.05020921
113073,0.10700000,-0.07391911
113074,0.09050000,-0.08926081
113075,0.07600000,-0.05857741
113076,0.06350000,-0.05020921
113077,0.05550000,-0.05857741
113078,0.04700000,-0.06555091
113079,0.03700000,-0.05857741
113080,0.02650000,-0.05857741
113081,0.01650000,-0.04323570
113082,0.00200000,-0.05020921
113083,-0.00850000,-0.05857741
113084,-0.02250000,-0.04323570
113085,-0.03300000,-0.05857741
113086,-0.04550000,-0.08089261
113087,-0.06150000,-0.11157601
113088,-0.07600000,-0.07391911
113089,-0.09050000,-0.08926081
113090,-0.10900000,-0.09623431
113091,-0.12750000,-0.15760112
113092,-0.14600000,-0.19665272
113093,-0.16250000,-0.18131102
113094,-0.18100000,-0.18131102
113095,-0.19750000,-0.17294282
113096,-0.21350000,-0.17294282
113097,-0.23200000,-0.15062762
113098,-0.24650000,-0.15062762
113099,-0.26100000,-0.15062762
113100,-0.27350000,-0.15062762
113101,-0.28750000,-0.15062762
113102,-0.30000000,-0.15062762
113103,-0.31250000,-0.15062762
113104,-0.32250000,-0.14225941
113105,-0.33100000,-0.06555091
113106,-0.34100000,0.04044630
113107,-0.34750000,0.29986053
113108,-0.35350000,0.71269177
113109,-0.35950000,1.16457462
113110,-0.36600000,1.25523013
113111,-0.37400000,0.94142259
113112,-0.38000000,0.58298466
113113,-0.38850000,0.16178522
113114,-0.39650000,-0.08089261
113115,-0.40700000,-0.16596932
113116,-0.41500000,-0.21199442
113117,-0.42350000,-0.23430962
113118,-0.43150000,-0.24267782
113119,-0.43750000,-0.24267782
113120,-0.43750000,-0.25801953
113121,-0.44000000,-0.22733612
113122,-0.44000000,-0.21199442
113123,-0.44000000,-0.24267782
113124,-0.43800000,-0.24267782
113125,-0.43550000,-0.24267782
113126,-0.43550000,-0.24267782
113127,-0.43550000,-0.23430962
113128,-0.43150000,-0.22733612
113129,-0.42900000,-0.24267782
113130,-0.42700000,-0.24267782
113131,-0.41850000,-0.24267782
113132,-0.40750000,-0.24267782
113133,-0.39050000,-0.24965132
113134,-0.36900000,-0.28033473
113135,-0.33850000,-0.30404463
113136,-0.29350000,-0.27336123
113137,-0.23950000,-0.24965132
113138,-0.17250000,-0.18828452
113139,-0.09900000,-0.06555091
113140,-0.01500000,0.06973501
113141,0.07100000,0.20083682
113142,0.16150000,0.23849372
113143,0.24350000,0.20083682
113144,0.31900000,0.18549512
113145,0.38400000,0.18549512
113146,0.44000000,0.17015342
113147,0.48100000,0.15481172
113148,0.51550000,0.15481172
113149,0.54100000,0.14644351
113150,0.56050000,0.14644351
113151,0.57350000,0.11576011
113152,0.58200000,0.06973501
113153,0.59300000,0.06276151
113154,0.59500000,0.06276151
113155,0.59700000,0.05439331
113156,0.59500000,0.03905160
113157,0.58850000,0.06276151
113158,0.57800000,0.03905160
113159,0.56050000,0.01673640
113160,0.53900000,0.00278940
113161,0.51550000,0.00278940
113162,0.48500000,0.00278940
113163,0.45050000,0.00278940
113164,0.41600000,0.00278940
113165,0.38150000,-0.00418410
113166,0.34950000,-0.02789400
113167,0.32350000,-0.02789400
113168,0.29950000,-0.03486750
113169,0.28050000,-0.03486750
113170,0.26300000,-0.02789400
113171,0.25000000,-0.03486750
113172,0.23950000,-0.05857741
113173,0.23300000,-0.05857741
113174,0.21750000,-0.02789400
113175,0.20500000,-0.04323570
113176,0.19200000,-0.05857741
113177,0.17700000,-0.02789400
113178,0.15750000,-0.05020921
113179,0.13800000,-0.05020921
113180,0.11650000,-0.02789400
113181,0.09500000,-0.02789400
113182,0.07350000,-0.05857741
113183,0.05150000,-0.08089261
113184,0.03450000,-0.08926081
113185,0.01300000,-0.07391911
113186,-0.00850000,-0.05857741
113187,-0.02800000,-0.05857741
113188,-0.04750000,-0.09623431
113189,-0.06700000,-0.14225941
113190,-0.08850000,-0.15760112
113191,-0.11000000,-0.13528591
113192,-0.12950000,-0.11994421
113193,-0.14900000,-0.09623431
113194,-0.16800000,-0.08926081
113195,-0.18350000,-0.08926081
113196,-0.20050000,-0.11157601
113197,-0.21800000,-0.09623431
113198,-0.23500000,-0.05857741
113199,-0.25000000,-0.05857741
113200,-0.26750000,-0.05857741
113201,-0.28250000,-0.05020921
113202,-0.30000000,-0.00418410
113203,-0.31500000,0.13110181
113204,-0.32800000,0.44490934
113205,-0.33850000,0.84239888
113206,-0.35350000,1.23291492
113207,-0.36450000,1.27057183
113208,-0.37500000,0.97210600
113209,-0.38400000,0.61366806
113210,-0.39450000,0.20083682
113211,-0.40350000,-0.05857741
113212,-0.40750000,-0.14225941
113213,-0.41600000,-0.15062762
113214,-0.41600000,-0.16596932
113215,-0.42250000,-0.18828452
113216,-0.42250000,-0.18131102
113217,-0.42050000,-0.20362622
113218,-0.42250000,-0.21199442
113219,-0.42250000,-0.24267782
113220,-0.42050000,-0.24267782
113221,-0.42050000,-0.21199442
113222,-0.42250000,-0.18828452
113223,-0.42250000,-0.18828452
113224,-0.42250000,-0.21199442
113225,-0.42500000,-0.21199442
113226,-0.42250000,-0.23430962
113227,-0.42250000,-0.21896792
113228,-0.42050000,-0.21199442
113229,-0.41400000,-0.24267782
113230,-0.40350000,-0.24267782
113231,-0.38400000,-0.21896792
113232,-0.35350000,-0.24965132
113233,-0.31250000,-0.24965132
113234,-0.26100000,-0.23430962
113235,-0.19400000,-0.21199442
113236,-0.11850000,-0.18828452
113237,-0.03250000,-0.12691771
113238,0.05600000,-0.05857741
113239,0.14850000,0.00278940
113240,0.23500000,0.04741980
113241,0.31700000,0.10878661
113242,0.38800000,0.16178522
113243,0.44650000,0.20781032
113244,0.50000000,0.24686192
113245,0.53900000,0.24686192
113246,0.57350000,0.24686192
113247,0.59950000,0.29288703
113248,0.62100000,0.30822873
113249,0.63600000,0.30822873
113250,0.64450000,0.27754533
113251,0.65550000,0.27754533
113252,0.63600000,0.24686192
113253,0.63400000,0.24686192
113254,0.62950000,0.25383543
113255,0.62100000,0.29288703
113256,0.60400000,0.29986053
113257,0.58200000,0.26917713
113258,0.55400000,0.26917713
113259,0.52200000,0.29986053
113260,0.48500000,0.30822873
113261,0.44200000,0.30822873
113262,0.40100000,0.28451883
113263,0.36000000,0.25383543
113264,0.32350000,0.24686192
113265,0.28450000,0.26220363
113266,0.25450000,0.23849372
113267,0.22850000,0.19246862
113268,0.20500000,0.18549512
113269,0.18750000,0.18549512
113270,0.17050000,0.18549512
113271,0.15550000,0.17712692
113272,0.14250000,0.13947001
113273,0.12950000,0.12412831
113274,0.11850000,0.10878661
113275,0.10550000,0.08507671
113276,0.09050000,0.06973501
113277,0.07350000,0.08507671
113278,0.05600000,0.06276151
113279,0.03900000,0.03207810
113280,0.02150000,0.00976290
113281,0.00200000,0.00976290
113282,-0.01500000,0.00278940
113283,-0.03650000,0.00278940
113284,-0.05600000,0.00278940
113285,-0.07550000,-0.01952580
113286,-0.09900000,-0.02789400
113287,-0.11850000,-0.02789400
113288,-0.14250000,-0.02789400
113289,-0.16400000,-0.02789400
113290,-0.18550000,-0.01255230
113291,-0.20700000,0.00278940
113292,-0.23050000,0.00278940
113293,-0.25250000,0.00278940
113294,-0.26950000,0.00278940
113295,-0.28900000,0.00278940
113296,-0.30600000,0.00278940
113297,-0.32350000,0.00278940
113298,-0.33850000,0.00976290
113299,-0.35350000,0.09344491
113300,-0.36850000,0.28451883
113301,-0.37950000,0.63598326
113302,-0.39050000,1.11018131
113303,-0.39900000,1.40864714
113304,-0.40550000,1.23291492
113305,-0.40950000,0.88842399
113306,-0.41850000,0.46025105
113307,-0.42050000,0.10041841
113308,-0.42700000,-0.03486750
113309,-0.43100000,-0.08926081
113310,-0.43550000,-0.11994421
113311,-0.44000000,-0.13528591
113312,-0.44650000,-0.11994421
113313,-0.45050000,-0.11994421
113314,-0.45500000,-0.13528591
113315,-0.45950000,-0.15062762
113316,-0.49450000,-0.14225941
113317,-0.49700000,-0.11994421
113318,-0.49700000,-0.12691771
113319,-0.50100000,-0.15062762
113320,-0.49900000,-0.15760112
113321,-0.49900000,-0.12691771
113322,-0.49900000,-0.10460251
113323,-0.49700000,-0.08926081
113324,-0.49450000,-0.12691771
113325,-0.48600000,-0.15760112
113326,-0.47950000,-0.16596932
113327,-0.46400000,-0.15062762
113328,-0.43800000,-0.18828452
113329,-0.40100000,-0.21199442
113330,-0.35300000,-0.20362622
113331,-0.28550000,-0.18131102
113332,-0.20900000,-0.18828452
113333,-0.12200000,-0.17294282
113334,-0.02800000,-0.15062762
113335,0.07000000,-0.15062762
113336,0.16350000,-0.15062762
113337,0.25100000,-0.10460251
113338,0.32900000,-0.05857741
113339,0.39450000,-0.01255230
113340,0.45150000,0.00278940
113341,0.49250000,0.00278940
113342,0.53000000,0.00278940
113343,0.55800000,0.02370990
113344,0.58000000,0.02370990
113345,0.59950000,0.02370990
113346,0.61050000,0.03207810
113347,0.62150000,0.02370990
113348,0.62550000,0.00278940
113349,0.62550000,0.02370990
113350,0.62350000,0.00278940
113351,0.61250000,0.01673640
113352,0.59950000,0.03207810
113353,0.57750000,0.00976290
113354,0.55350000,0.00278940
113355,0.52300000,0.01673640
113356,0.49050000,0.00278940
113357,0.44900000,-0.02789400
113358,0.41000000,-0.05857741
113359,0.36850000,-0.05020921
