'sample interval','PLETH','II'
112627,0.45950000,-0.03976143
112628,0.38500000,-0.04274354
112629,0.31100000,-0.05069583
112630,0.23700000,-0.04522863
112631,0.13350000,-0.05616302
112632,0.07400000,-0.04274354
112633,0.01500000,-0.05616302
112634,-0.04450000,-0.04274354
112635,-0.08900000,-0.05616302
112636,-0.13300000,-0.03180915
112637,-0.13300000,-0.06163022
112638,-0.16300000,-0.03976143
112639,-0.16300000,-0.06163022
112640,-0.16300000,-0.03976143
112641,-0.16300000,-0.06461233
112642,-0.20750000,-0.03727634
112643,-0.19250000,-0.06163022
112644,-0.20750000,-0.03727634
112645,-0.22250000,-0.05914513
112646,-0.26700000,-0.04522863
112647,-0.28150000,-0.05914513
112648,-0.31150000,-0.04274354
112649,-0.35550000,-0.05616302
112650,-0.37050000,-0.05069583
112651,-0.38550000,-0.05069583
112652,-0.40000000,-0.04821074
112653,-0.44450000,-0.04522863
112654,-0.45950000,-0.05367793
112655,-0.47400000,-0.04821074
112656,-0.50400000,-0.05616302
112657,-0.51850000,-0.03976143
112658,-0.51850000,-0.05914513
112659,-0.54850000,-0.03976143
112660,-0.56300000,-0.06163022
112661,-0.57800000,-0.03976143
112662,-0.60750000,-0.05914513
112663,-0.62250000,-0.03976143
112664,-0.63700000,-0.06163022
112665,-0.63700000,-0.03727634
112666,-0.66700000,-0.03976143
112667,-0.68150000,-0.00149105
112668,-0.68150000,-0.01540755
112669,-0.68150000,0.00844930
112670,-0.71100000,-0.00994036
112671,-0.71100000,-0.00695825
112672,-0.71100000,-0.03976143
112673,-0.72600000,-0.03976143
112674,-0.72600000,-0.07007952
112675,-0.72600000,-0.05367793
112676,-0.74100000,-0.06709742
112677,-0.74100000,-0.05367793
112678,-0.74100000,-0.05914513
112679,-0.74100000,-0.07007952
112680,-0.72600000,-0.06163022
112681,-0.74100000,-0.07007952
112682,-0.72600000,-0.05914513
112683,-0.74100000,-0.08101392
112684,-0.72600000,-0.08101392
112685,-0.74100000,-0.02634195
112686,-0.72600000,0.21023857
112687,-0.72600000,0.44184891
112688,-0.74100000,0.58946322
112689,-0.72600000,0.47465209
112690,-0.75550000,0.25944334
112691,-0.74100000,-0.00994036
112692,-0.74100000,-0.07554672
112693,-0.75550000,-0.08101392
112694,-0.74100000,-0.03180915
112695,-0.75550000,-0.05069583
112696,-0.74100000,-0.02335984
112697,-0.74100000,-0.03727634
112698,-0.74100000,-0.01789264
112699,-0.72600000,-0.03727634
112700,-0.74100000,-0.02335984
112701,-0.72600000,-0.03180915
112702,-0.74100000,-0.02335984
112703,-0.74100000,-0.02634195
112704,-0.74100000,-0.01540755
112705,-0.75550000,-0.00994036
112706,-0.75550000,-0.01540755
112707,-0.75550000,-0.00447316
112708,-0.75550000,-0.00994036
112709,-0.75550000,0.00894632
112710,-0.75550000,0.00347913
112711,-0.75550000,0.01938370
112712,-0.74100000,0.00894632
112713,-0.74100000,0.04125249
112714,-0.74100000,0.02783300
112715,-0.71100000,0.06063618
112716,-0.69650000,0.04671968
112717,-0.68150000,0.08797217
112718,-0.66700000,0.07952286
112719,-0.63700000,0.12077535
112720,-0.59250000,0.11530815
112721,-0.56300000,0.14512922
112722,-0.51850000,0.14264414
112723,-0.43000000,0.16401590
112724,-0.35550000,0.15854871
112725,-0.25200000,0.17495030
112726,-0.16300000,0.16153082
112727,-0.03000000,0.16401590
112728,0.07400000,0.14512922
112729,0.20700000,0.13170974
112730,0.31100000,0.11530815
112731,0.41450000,0.07952286
112732,0.50350000,0.06610338
112733,0.59250000,0.02783300
112734,0.66650000,0.02485089
112735,0.72550000,-0.00149105
112736,0.77000000,0.00049702
112737,0.78500000,-0.02335984
112738,0.82950000,-0.01242545
112739,0.84400000,-0.04274354
112740,0.84400000,-0.02335984
112741,0.85900000,-0.05616302
112742,0.85900000,-0.03727634
112743,0.84400000,-0.06163022
112744,0.79950000,-0.03727634
112745,0.78500000,-0.06709742
112746,0.75500000,-0.04522863
112747,0.69600000,-0.06709742
112748,0.63650000,-0.04821074
112749,0.56250000,-0.07256461
112750,0.50350000,-0.05914513
112751,0.42950000,-0.07007952
112752,0.35550000,-0.06163022
112753,0.26650000,-0.07256461
112754,0.19250000,-0.07007952
112755,0.13300000,-0.06709742
112756,0.04400000,-0.07256461
112757,-0.01500000,-0.06709742
112758,-0.05950000,-0.07803181
112759,-0.08900000,-0.06163022
112760,-0.11850000,-0.07803181
112761,-0.14850000,-0.06163022
112762,-0.16300000,-0.08101392
112763,-0.16300000,-0.05616302
112764,-0.16300000,-0.08349901
112765,-0.16300000,-0.06461233
112766,-0.19300000,-0.08349901
112767,-0.20750000,-0.05914513
112768,-0.22250000,-0.08349901
112769,-0.23700000,-0.05616302
112770,-0.26700000,-0.08349901
112771,-0.29650000,-0.05914513
112772,-0.32600000,-0.08101392
112773,-0.35550000,-0.05914513
112774,-0.37050000,-0.07803181
112775,-0.40000000,-0.06709742
112776,-0.44450000,-0.07803181
112777,-0.45950000,-0.07007952
112778,-0.47400000,-0.07803181
112779,-0.50400000,-0.07007952
112780,-0.50400000,-0.07007952
112781,-0.53350000,-0.07007952
112782,-0.53350000,-0.07007952
112783,-0.56300000,-0.07256461
112784,-0.57800000,-0.06461233
112785,-0.57800000,-0.07007952
112786,-0.60750000,-0.05069583
112787,-0.62250000,-0.07256461
112788,-0.62250000,-0.04522863
112789,-0.65200000,-0.04274354
112790,-0.66700000,-0.00447316
112791,-0.66700000,-0.01789264
112792,-0.69650000,0.00099404
112793,-0.69650000,-0.03180915
112794,-0.69650000,-0.02335984
112795,-0.71100000,-0.05914513
112796,-0.71100000,-0.04522863
112797,-0.72600000,-0.08101392
112798,-0.72600000,-0.06709742
112799,-0.74100000,-0.07554672
112800,-0.72600000,-0.05367793
112801,-0.74100000,-0.07554672
112802,-0.72600000,-0.07256461
112803,-0.74100000,-0.07803181
112804,-0.72600000,-0.06461233
112805,-0.74100000,-0.07007952
112806,-0.72600000,-0.09194831
112807,-0.72600000,-0.08101392
112808,-0.74100000,0.06858847
112809,-0.72600000,0.34095427
112810,-0.72600000,0.53479125
112811,-0.71100000,0.54572565
112812,-0.72600000,0.37127237
112813,-0.72600000,0.10437376
112814,-0.74100000,-0.08101392
112815,-0.74100000,-0.07803181
112816,-0.72600000,-0.07554672
112817,-0.75550000,-0.03727634
112818,-0.74100000,-0.05367793
112819,-0.74100000,-0.02335984
112820,-0.75550000,-0.05069583
112821,-0.75550000,-0.02634195
112822,-0.77050000,-0.05367793
112823,-0.75550000,-0.02634195
112824,-0.75550000,-0.04522863
112825,-0.75550000,-0.01242545
112826,-0.75550000,-0.02335984
112827,-0.77050000,-0.00695825
112828,-0.75550000,-0.01242545
112829,-0.75550000,0.00049702
112830,-0.74100000,-0.00447316
112831,-0.75550000,0.00347913
112832,-0.72600000,0.01143141
112833,-0.72600000,0.01441352
112834,-0.74100000,0.02783300
112835,-0.71100000,0.02236581
112836,-0.71100000,0.03578529
112837,-0.69650000,0.03330020
112838,-0.69650000,0.06312127
112839,-0.68150000,0.05516899
112840,-0.65200000,0.09045726
112841,-0.63700000,0.07952286
112842,-0.63700000,0.12624254
112843,-0.57800000,0.11530815
112844,-0.54850000,0.15308151
112845,-0.47400000,0.13966203
112846,-0.40000000,0.17196819
112847,-0.31150000,0.15059642
112848,-0.20750000,0.17196819
112849,-0.08900000,0.15059642
112850,0.02950000,0.15854871
112851,0.14800000,0.12872763
112852,0.26650000,0.12326044
112853,0.38500000,0.08797217
112854,0.47400000,0.06858847
112855,0.54800000,0.03876740
112856,0.63650000,0.02485089
112857,0.69600000,0.01143141
112858,0.75500000,-0.01242545
112859,0.79950000,-0.01540755
112860,0.81450000,-0.03180915
112861,0.82950000,-0.02634195
112862,0.85900000,-0.05069583
112863,0.85900000,-0.03429423
112864,0.85900000,-0.05616302
112865,0.84400000,-0.03429423
112866,0.81450000,-0.06709742
112867,0.77000000,-0.04522863
112868,0.75500000,-0.07007952
112869,0.71100000,-0.04821074
112870,0.66650000,-0.07803181
112871,0.59250000,-0.05367793
112872,0.54800000,-0.08648111
112873,0.45900000,-0.06163022
112874,0.39950000,-0.08101392
112875,0.34050000,-0.07007952
112876,0.25150000,-0.08101392
112877,0.17750000,-0.07007952
112878,0.11850000,-0.07803181
112879,0.04400000,-0.07007952
112880,0.00000000,-0.07256461
112881,-0.04450000,-0.07007952
112882,-0.08900000,-0.07007952
112883,-0.10400000,-0.07803181
112884,-0.11850000,-0.06709742
112885,-0.13350000,-0.07803181
112886,-0.16300000,-0.07007952
112887,-0.16300000,-0.08101392
112888,-0.16300000,-0.07007952
112889,-0.17800000,-0.08101392
112890,-0.20750000,-0.06163022
112891,-0.22250000,-0.08101392
112892,-0.23700000,-0.05367793
112893,-0.28150000,-0.08101392
112894,-0.29650000,-0.05069583
112895,-0.34100000,-0.07803181
112896,-0.35550000,-0.05069583
112897,-0.37050000,-0.07803181
112898,-0.40000000,-0.05616302
112899,-0.41500000,-0.07554672
112900,-0.45900000,-0.05069583
112901,-0.48850000,-0.07554672
112902,-0.48850000,-0.06163022
112903,-0.51850000,-0.07554672
112904,-0.51850000,-0.05914513
112905,-0.54800000,-0.07256461
112906,-0.56300000,-0.06461233
112907,-0.57750000,-0.06461233
112908,-0.60700000,-0.06709742
112909,-0.62200000,-0.06163022
112910,-0.63700000,-0.05069583
112911,-0.66650000,-0.02087475
112912,-0.66650000,-0.02335984
112913,-0.66650000,-0.00447316
112914,-0.68150000,-0.01789264
112915,-0.69600000,-0.02335984
112916,-0.69600000,-0.05914513
112917,-0.71100000,-0.04821074
112918,-0.71100000,-0.08101392
112919,-0.72550000,-0.06163022
112920,-0.72550000,-0.08648111
112921,-0.72550000,-0.04522863
112922,-0.74050000,-0.08101392
112923,-0.74050000,-0.06709742
112924,-0.75550000,-0.08896620
112925,-0.75550000,-0.06709742
112926,-0.74050000,-0.08349901
112927,-0.75550000,-0.07554672
112928,-0.74050000,-0.10834990
112929,-0.75550000,-0.01292247
112930,-0.74050000,0.20228628
112931,-0.75550000,0.46123260
112932,-0.75550000,0.56461233
112933,-0.74050000,0.48011928
112934,-0.74050000,0.22962227
112935,-0.75550000,-0.00695825
112936,-0.74050000,-0.08896620
112937,-0.74050000,-0.07256461
112938,-0.74050000,-0.03429423
112939,-0.75550000,-0.04821074
112940,-0.74050000,-0.02087475
112941,-0.75550000,-0.03976143
112942,-0.74050000,-0.02087475
112943,-0.74050000,-0.04522863
112944,-0.75550000,-0.01789264
112945,-0.74050000,-0.03976143
112946,-0.74050000,-0.01242545
112947,-0.72550000,-0.03180915
112948,-0.74050000,-0.00447316
112949,-0.72550000,-0.01789264
112950,-0.74050000,-0.00149105
112951,-0.72550000,-0.01540755
112952,-0.74050000,0.00347913
112953,-0.74050000,-0.00149105
112954,-0.72550000,0.01391650
112955,-0.74050000,0.00894632
112956,-0.71100000,0.02485089
112957,-0.72550000,0.03330020
112958,-0.72550000,0.03876740
112959,-0.69600000,0.05765408
112960,-0.69600000,0.06063618
112961,-0.68150000,0.08250497
112962,-0.65150000,0.08499006
112963,-0.63700000,0.11779324
112964,-0.60750000,0.11530815
112965,-0.54800000,0.14811133
112966,-0.48900000,0.13419483
112967,-0.41500000,0.16103380
112968,-0.32600000,0.14264414
112969,-0.25200000,0.16401590
112970,-0.13350000,0.14264414
112971,-0.04450000,0.15854871
112972,0.07400000,0.12624254
112973,0.19250000,0.13419483
112974,0.31100000,0.08250497
112975,0.41450000,0.07405567
112976,0.50350000,0.03031809
112977,0.60700000,0.03330020
112978,0.68150000,-0.00149105
112979,0.72550000,-0.00447316
112980,0.75550000,-0.02335984
112981,0.80000000,-0.02882704
112982,0.82950000,-0.03976143
112983,0.84400000,-0.04274354
112984,0.85900000,-0.05069583
112985,0.84400000,-0.05914513
112986,0.84400000,-0.05367793
112987,0.82950000,-0.06461233
112988,0.80000000,-0.05616302
112989,0.78500000,-0.07803181
112990,0.72550000,-0.06163022
112991,0.68150000,-0.08101392
112992,0.63700000,-0.06709742
112993,0.56300000,-0.08349901
112994,0.50350000,-0.06709742
112995,0.42950000,-0.09194831
112996,0.35550000,-0.05914513
112997,0.28150000,-0.08349901
112998,0.20750000,-0.06461233
112999,0.13300000,-0.08349901
113000,0.05900000,-0.06163022
113001,-0.01500000,-0.08101392
113002,-0.05950000,-0.07007952
113003,-0.08900000,-0.08349901
113004,-0.11850000,-0.07256461
113005,-0.14800000,-0.08349901
113006,-0.16300000,-0.07554672
113007,-0.16300000,-0.08101392
113008,-0.19250000,-0.08101392
113009,-0.19250000,-0.07554672
113010,-0.20750000,-0.07803181
113011,-0.22250000,-0.07256461
113012,-0.25200000,-0.08101392
113013,-0.26650000,-0.07256461
113014,-0.28150000,-0.08349901
113015,-0.31100000,-0.07007952
113016,-0.34100000,-0.08349901
113017,-0.35550000,-0.06709742
113018,-0.37050000,-0.08648111
113019,-0.40000000,-0.06709742
113020,-0.42950000,-0.08648111
113021,-0.42950000,-0.06461233
113022,-0.45950000,-0.08648111
113023,-0.47400000,-0.06709742
113024,-0.50350000,-0.08648111
113025,-0.51850000,-0.06709742
113026,-0.54800000,-0.08896620
113027,-0.54800000,-0.07007952
113028,-0.59250000,-0.08349901
113029,-0.59250000,-0.07007952
113030,-0.60700000,-0.08101392
113031,-0.63650000,-0.05914513
113032,-0.63650000,-0.05069583
113033,-0.65150000,-0.03180915
113034,-0.65150000,-0.02634195
113035,-0.68100000,-0.03180915
113036,-0.68100000,-0.05367793
113037,-0.69600000,-0.07803181
113038,-0.69600000,-0.07803181
113039,-0.71100000,-0.10834990
113040,-0.72550000,-0.08896620
113041,-0.72550000,-0.10834990
113042,-0.72550000,-0.07803181
113043,-0.74050000,-0.10834990
113044,-0.74050000,-0.08896620
113045,-0.72550000,-0.11381710
113046,-0.74050000,-0.08349901
113047,-0.74050000,-0.11083499
113048,-0.75500000,-0.09741551
113049,-0.74050000,-0.13568588
113050,-0.74050000,-0.01292247
113051,-0.74050000,0.19681909
113052,-0.72550000,0.46123260
113053,-0.74050000,0.52087475
113054,-0.74050000,0.44184891
113055,-0.74050000,0.15606362
113056,-0.72550000,-0.03727634
113057,-0.74050000,-0.12475149
113058,-0.74050000,-0.09443340
113059,-0.74050000,-0.07554672
113060,-0.72550000,-0.07007952
113061,-0.72550000,-0.06163022
113062,-0.72550000,-0.07007952
113063,-0.72550000,-0.06163022
113064,-0.72550000,-0.07803181
113065,-0.72550000,-0.05367793
113066,-0.72550000,-0.07007952
113067,-0.69600000,-0.04821074
113068,-0.71100000,-0.06461233
113069,-0.71100000,-0.04522863
113070,-0.71100000,-0.06163022
113071,-0.71100000,-0.02882704
113072,-0.72550000,-0.05069583
113073,-0.71100000,-0.02335984
113074,-0.71100000,-0.03727634
113075,-0.72550000,-0.00695825
113076,-0.71100000,-0.02335984
113077,-0.71100000,-0.00447316
113078,-0.71100000,-0.00695825
113079,-0.69600000,0.01143141
113080,-0.68100000,0.00596421
113081,-0.66650000,0.03578529
113082,-0.66650000,0.03330020
113083,-0.63650000,0.05765408
113084,-0.60700000,0.07405567
113085,-0.56250000,0.08250497
113086,-0.50350000,0.10139165
113087,-0.42950000,0.10984095
113088,-0.35550000,0.12872763
113089,-0.26650000,0.12077535
113090,-0.16250000,0.14264414
113091,-0.05900000,0.12624254
113092,0.04450000,0.13170974
113093,0.16300000,0.09045726
113094,0.25200000,0.09890656
113095,0.37050000,0.05218688
113096,0.45900000,0.05218688
113097,0.54800000,0.00347913
113098,0.62200000,0.01143141
113099,0.68150000,-0.02882704
113100,0.71100000,-0.02087475
113101,0.75550000,-0.05616302
113102,0.78500000,-0.04274354
113103,0.80000000,-0.07007952
113104,0.81450000,-0.05367793
113105,0.80000000,-0.07803181
113106,0.80000000,-0.07256461
113107,0.80000000,-0.08101392
113108,0.78500000,-0.08101392
113109,0.77050000,-0.08896620
113110,0.74050000,-0.08896620
113111,0.69600000,-0.08896620
113112,0.66650000,-0.09741551
113113,0.59250000,-0.09194831
113114,0.56300000,-0.10834990
113115,0.48900000,-0.09741551
113116,0.40000000,-0.11381710
113117,0.34050000,-0.09741551
113118,0.26650000,-0.12176938
113119,0.20750000,-0.09741551
113120,0.11850000,-0.12723658
113121,0.04450000,-0.09443340
113122,-0.01500000,-0.12475149
113123,-0.07400000,-0.09990060
113124,-0.10350000,-0.13021869
113125,-0.14800000,-0.10536779
113126,-0.17750000,-0.13021869
113127,-0.20750000,-0.10536779
113128,-0.20750000,-0.12723658
113129,-0.23700000,-0.10536779
113130,-0.22200000,-0.12723658
113131,-0.23700000,-0.10834990
113132,-0.23700000,-0.12475149
113133,-0.28150000,-0.11630219
113134,-0.28150000,-0.12475149
113135,-0.31100000,-0.11928429
113136,-0.34050000,-0.11928429
113137,-0.37050000,-0.12176938
113138,-0.37050000,-0.11630219
113139,-0.40000000,-0.12723658
113140,-0.41450000,-0.11381710
113141,-0.44450000,-0.13270378
113142,-0.45900000,-0.11630219
113143,-0.48900000,-0.13568588
113144,-0.50350000,-0.11381710
113145,-0.54800000,-0.13568588
113146,-0.56300000,-0.10834990
113147,-0.57750000,-0.13568588
113148,-0.60750000,-0.10536779
113149,-0.60750000,-0.13568588
113150,-0.63700000,-0.10288270
113151,-0.65150000,-0.12475149
113152,-0.66650000,-0.07554672
113153,-0.68150000,-0.08349901
113154,-0.68150000,-0.05616302
113155,-0.66650000,-0.07803181
113156,-0.68150000,-0.07554672
113157,-0.68150000,-0.11083499
113158,-0.69600000,-0.10834990
113159,-0.71100000,-0.13021869
113160,-0.71100000,-0.12723658
113161,-0.74050000,-0.12723658
113162,-0.77000000,-0.11928429
113163,-0.77000000,-0.11630219
113164,-0.78500000,-0.13568588
113165,-0.80000000,-0.12475149
113166,-0.82950000,-0.13270378
113167,-0.84450000,-0.11630219
113168,-0.84450000,-0.14115308
113169,-0.85900000,-0.13817097
113170,-0.85900000,-0.09145129
113171,-0.82950000,0.15308151
113172,-0.84450000,0.39314115
113173,-0.82950000,0.55666004
113174,-0.80000000,0.45825050
113175,-0.80000000,0.23757455
113176,-0.77000000,-0.04522863
113177,-0.74050000,-0.12176938
113178,-0.74050000,-0.12475149
113179,-0.72600000,-0.07256461
113180,-0.71100000,-0.08648111
113181,-0.71100000,-0.06461233
113182,-0.71100000,-0.07256461
113183,-0.71100000,-0.06163022
113184,-0.72600000,-0.07007952
113185,-0.71100000,-0.06461233
113186,-0.72600000,-0.06163022
113187,-0.74050000,-0.06163022
113188,-0.74050000,-0.05069583
113189,-0.75550000,-0.05367793
113190,-0.74050000,-0.03727634
113191,-0.77000000,-0.04522863
113192,-0.75550000,-0.02087475
113193,-0.78500000,-0.03429423
113194,-0.78500000,-0.00695825
113195,-0.80000000,-0.02087475
113196,-0.81450000,0.00099404
113197,-0.80000000,-0.00695825
113198,-0.80000000,0.02236581
113199,-0.80000000,0.00894632
113200,-0.80000000,0.04423459
113201,-0.78500000,0.03330020
113202,-0.77000000,0.07157058
113203,-0.75550000,0.06063618
113204,-0.72600000,0.10685885
113205,-0.69600000,0.09890656
113206,-0.65150000,0.13170974
113207,-0.59250000,0.12872763
113208,-0.53300000,0.15059642
113209,-0.45900000,0.15059642
113210,-0.38500000,0.16153082
113211,-0.28150000,0.15606362
113212,-0.17750000,0.15059642
113213,-0.07400000,0.14214712
113214,0.02950000,0.11779324
113215,0.16300000,0.10139165
113216,0.23700000,0.06312127
113217,0.34050000,0.05516899
113218,0.38500000,0.02236581
113219,0.47400000,0.01938370
113220,0.51850000,-0.00994036
113221,0.54800000,0.00099404
113222,0.59250000,-0.02634195
113223,0.62200000,-0.01540755
113224,0.65200000,-0.04274354
113225,0.65200000,-0.02087475
113226,0.65200000,-0.05367793
113227,0.66650000,-0.03976143
113228,0.63700000,-0.06163022
113229,0.62200000,-0.04821074
113230,0.57750000,-0.06461233
113231,0.54800000,-0.04821074
113232,0.50350000,-0.07007952
113233,0.44450000,-0.05914513
113234,0.40000000,-0.07803181
113235,0.31100000,-0.07007952
113236,0.23700000,-0.07256461
113237,0.14800000,-0.07256461
113238,0.08900000,-0.07256461
113239,-0.01500000,-0.07554672
113240,-0.08900000,-0.06709742
113241,-0.14800000,-0.07803181
113242,-0.22200000,-0.06461233
113243,-0.28150000,-0.07803181
113244,-0.32600000,-0.06163022
113245,-0.37050000,-0.08349901
113246,-0.40000000,-0.06461233
113247,-0.41450000,-0.08648111
113248,-0.41450000,-0.05914513
113249,-0.42950000,-0.08648111
113250,-0.42950000,-0.06461233
113251,-0.44450000,-0.08896620
113252,-0.45900000,-0.06461233
113253,-0.47400000,-0.08349901
113254,-0.50350000,-0.05616302
113255,-0.53300000,-0.08101392
113256,-0.53300000,-0.06163022
113257,-0.56300000,-0.07803181
113258,-0.57750000,-0.06163022
113259,-0.62200000,-0.07256461
113260,-0.63700000,-0.06709742
113261,-0.66650000,-0.06709742
113262,-0.71100000,-0.06461233
113263,-0.74050000,-0.06163022
113264,-0.77000000,-0.06709742
113265,-0.78500000,-0.05914513
113266,-0.81450000,-0.07007952
113267,-0.82950000,-0.05367793
113268,-0.85900000,-0.06709742
113269,-0.87400000,-0.05069583
113270,-0.87400000,-0.07007952
113271,-0.90350000,-0.03429423
113272,-0.90350000,-0.03429423
113273,-0.93300000,-0.00149105
113274,-0.93300000,-0.02087475
113275,-0.91850000,0.00099404
113276,-0.93300000,-0.03727634
113277,-0.94800000,-0.02634195
113278,-0.93300000,-0.07007952
113279,-0.94800000,-0.05616302
113280,-0.94800000,-0.07803181
113281,-0.96300000,-0.06163022
113282,-0.96300000,-0.07554672
113283,-0.97750000,-0.05914513
113284,-0.97750000,-0.07554672
113285,-0.99250000,-0.06709742
113286,-0.97750000,-0.07007952
113287,-0.99250000,-0.07007952
113288,-0.99250000,-0.07803181
113289,-0.97750000,-0.09990060
113290,-0.99250000,-0.01540755
113291,-0.99250000,0.20228628
113292,-1.00700000,0.47216700
113293,-0.99250000,0.58399602
113294,-1.00700000,0.51540755
113295,-0.99250000,0.24850895
113296,-1.00700000,0.01988072
113297,-0.99250000,-0.09741551
113298,-1.00700000,-0.05069583
113299,-0.99250000,-0.04821074
113300,-0.99250000,-0.01242545
113301,-0.97750000,-0.03180915
113302,-0.99250000,-0.00149105
113303,-0.97750000,-0.03180915
113304,-0.99250000,-0.00447316
113305,-0.99250000,-0.02335984
113306,-0.97750000,-0.00447316
113307,-0.99250000,-0.01540755
113308,-0.99250000,-0.00447316
113309,-0.97750000,-0.00994036
113310,-0.99250000,0.00049702
113311,-0.99250000,0.00049702
113312,-0.97750000,0.00596421
113313,-0.97750000,0.01143141
113314,-0.97750000,0.01441352
113315,-0.96300000,0.02783300
113316,-0.94800000,0.02485089
113317,-0.96300000,0.05218688
113318,-0.96300000,0.04423459
113319,-0.96300000,0.07157058
113320,-0.93300000,0.06610338
113321,-0.93300000,0.09343936
113322,-0.93300000,0.09045726
113323,-0.91850000,0.13170974
113324,-0.87400000,0.12077535
113325,-0.85900000,0.15854871
113326,-0.81450000,0.14811133
113327,-0.75550000,0.18290258
113328,-0.71100000,0.16948310
113329,-0.62200000,0.19930417
113330,-0.56300000,0.17743539
113331,-0.44450000,0.20228628
113332,-0.34050000,0.17743539
113333,-0.23700000,0.18041750
113334,-0.13350000,0.14761431
113335,0.00000000,0.13966203
113336,0.10350000,0.11232604
113337,0.19250000,0.09045726
113338,0.29650000,0.06312127
113339,0.37050000,0.04125249
113340,0.41500000,0.03031809
113341,0.47400000,0.01441352
113342,0.48900000,0.01391650
113343,0.54800000,-0.00447316
113344,0.56300000,0.00596421
113345,0.56300000,-0.01242545
113346,0.57750000,-0.00447316
