'sample interval','PLETH','II'
112569,0.03950000,0.02659069
112570,0.01800000,0.01139601
112571,-0.01100000,-0.00854701
112572,-0.04000000,-0.01899335
112573,-0.07250000,-0.01899335
112574,-0.10550000,-0.01899335
112575,-0.13800000,-0.02374169
112576,-0.17050000,-0.01899335
112577,-0.20700000,-0.01899335
112578,-0.23200000,-0.01899335
112579,-0.26500000,-0.00854701
112580,-0.29400000,0.01709402
112581,-0.31550000,0.05792972
112582,-0.33350000,0.07882241
112583,-0.35900000,0.16239316
112584,-0.37700000,0.55840456
112585,-0.39550000,0.98005698
112586,-0.41350000,1.07882241
112587,-0.42450000,0.52706553
112588,-0.43900000,-0.00854701
112589,-0.45700000,-0.12820513
112590,-0.46800000,-0.13865147
112591,-0.48600000,-0.20132953
112592,-0.50050000,-0.20702754
112593,-0.51500000,-0.17568851
112594,-0.52950000,-0.16524217
112595,-0.54400000,-0.15954416
112596,-0.55500000,-0.15479582
112597,-0.56550000,-0.14434948
112598,-0.57300000,-0.14434948
112599,-0.58000000,-0.12345679
112600,-0.58400000,-0.12345679
112601,-0.58000000,-0.11301045
112602,-0.58400000,-0.10256410
112603,-0.58000000,-0.10256410
112604,-0.57650000,-0.10731244
112605,-0.56950000,-0.10256410
112606,-0.55500000,-0.10256410
112607,-0.54050000,-0.10256410
112608,-0.52200000,-0.10256410
112609,-0.50750000,-0.10256410
112610,-0.48250000,-0.10256410
112611,-0.45700000,-0.09211776
112612,-0.14150000,-0.08167142
112613,-0.10900000,-0.08641975
112614,-0.08000000,-0.08167142
112615,-0.05100000,-0.08167142
112616,-0.01100000,-0.08167142
112617,0.02500000,-0.08167142
112618,0.06150000,-0.08167142
112619,0.10850000,-0.10256410
112620,0.15950000,-0.10256410
112621,0.21350000,-0.08641975
112622,0.27150000,-0.08167142
112623,0.33700000,-0.07597341
112624,0.40950000,-0.05508072
112625,0.48200000,-0.03988604
112626,0.54700000,-0.02943970
112627,0.61600000,-0.00284900
112628,0.67400000,0.00189934
112629,0.72100000,0.00189934
112630,0.76450000,0.01614435
112631,0.80100000,0.02184236
112632,0.82650000,0.02184236
112633,0.84100000,0.02184236
112634,0.84800000,0.02184236
112635,0.85550000,0.02184236
112636,0.85900000,0.00664767
112637,0.85550000,0.00189934
112638,0.84800000,0.00189934
112639,0.84450000,0.00189934
112640,0.83350000,0.00189934
112641,0.82250000,0.00189934
112642,0.80100000,0.00189934
112643,0.77900000,0.00189934
112644,0.75400000,0.00189934
112645,0.72850000,0.00189934
112646,0.69950000,0.00189934
112647,0.67050000,0.00189934
112648,0.64850000,0.00189934
112649,0.62350000,0.00189934
112650,0.60150000,0.00189934
112651,0.57600000,0.00189934
112652,0.56150000,0.01614435
112653,0.55100000,-0.01329535
112654,0.54350000,-0.09211776
112655,0.54350000,-0.16999050
112656,0.54350000,-0.22792023
112657,0.54700000,-0.20702754
112658,0.55800000,-0.19088319
112659,0.56550000,-0.04463438
112660,0.56900000,0.07407407
112661,0.58000000,0.10541311
112662,0.59050000,-0.06077873
112663,0.59800000,-0.25356125
112664,0.60500000,-0.32573599
112665,0.61600000,-0.40455840
112666,0.62350000,-0.33143400
112667,0.63050000,-0.18613485
112668,0.64150000,-0.10256410
112669,0.65250000,-0.02943970
112670,0.65600000,0.04273504
112671,0.66700000,0.09971510
112672,0.67050000,0.09496676
112673,0.67750000,0.07407407
112674,0.67750000,0.04748338
112675,0.68500000,0.04273504
112676,0.30700000,0.05792972
112677,0.30700000,0.06362773
112678,0.30700000,0.06362773
112679,0.30700000,0.08452042
112680,0.30400000,0.08926876
112681,0.30550000,0.10541311
112682,0.30400000,0.10541311
112683,0.30250000,0.11585945
112684,0.30250000,0.13105413
112685,0.30400000,0.14719848
112686,0.30250000,0.16809117
112687,0.30050000,0.16809117
112688,0.29550000,0.19943020
112689,0.29100000,0.20987654
112690,0.28250000,0.22507123
112691,0.27450000,0.24121557
112692,0.26300000,0.26210826
112693,0.24800000,0.27255461
112694,0.23000000,0.27255461
112695,0.21000000,0.29344729
112696,0.18700000,0.29344729
112697,0.16400000,0.29819563
112698,0.13600000,0.29344729
112699,0.11150000,0.29344729
112700,0.08700000,0.27730294
112701,0.06550000,0.27255461
112702,0.04900000,0.25641026
112703,0.03600000,0.23551757
112704,0.02950000,0.21462488
112705,0.02950000,0.19943020
112706,0.03100000,0.17283951
112707,0.03750000,0.13675214
112708,0.05050000,0.10541311
112709,0.06400000,0.07407407
112710,0.07850000,0.04273504
112711,0.09350000,0.01614435
112712,0.10650000,0.00189934
112713,0.11950000,0.00189934
112714,0.13150000,-0.01899335
112715,0.14100000,-0.02943970
112716,0.14750000,-0.03988604
112717,0.15100000,-0.03988604
112718,0.15100000,-0.03988604
112719,0.14600000,-0.05508072
112720,0.14100000,-0.06077873
112721,0.13300000,-0.06077873
112722,0.12150000,-0.06077873
112723,0.11000000,-0.06077873
112724,0.09650000,-0.06077873
112725,0.08350000,-0.06077873
112726,0.06900000,-0.06077873
112727,0.05550000,-0.06077873
112728,0.04400000,-0.06077873
112729,0.02950000,-0.05508072
112730,0.01950000,-0.03988604
112731,0.00800000,-0.03988604
112732,-0.00050000,-0.03988604
112733,-0.00700000,-0.04463438
112734,-0.01350000,-0.05033238
112735,-0.01700000,-0.04463438
112736,-0.01850000,-0.03988604
112737,-0.01850000,-0.03988604
112738,-0.01350000,-0.03988604
112739,-0.01000000,-0.03988604
112740,-0.06950000,-0.03988604
112741,-0.06150000,-0.03988604
112742,-0.05150000,-0.03988604
112743,-0.04350000,-0.03988604
112744,-0.03350000,-0.03418803
112745,-0.02350000,-0.02943970
112746,-0.01550000,-0.03418803
112747,-0.00400000,-0.03418803
112748,0.00600000,-0.03418803
112749,0.01900000,-0.03418803
112750,0.02750000,-0.01899335
112751,0.04050000,-0.01899335
112752,0.05050000,-0.00854701
112753,0.06200000,0.00189934
112754,0.07000000,0.00189934
112755,0.07850000,0.02659069
112756,0.08650000,0.04273504
112757,0.09450000,0.08452042
112758,0.09800000,0.09496676
112759,0.10300000,0.05792972
112760,0.10300000,0.04273504
112761,0.10150000,0.02184236
112762,0.09650000,0.02659069
112763,0.08800000,0.01139601
112764,0.07650000,0.00189934
112765,0.06350000,0.00189934
112766,0.05050000,-0.00284900
112767,0.03400000,-0.03418803
112768,0.01900000,-0.03988604
112769,0.00250000,-0.05033238
112770,-0.01050000,-0.05033238
112771,-0.02350000,-0.04463438
112772,-0.03700000,-0.03988604
112773,-0.04650000,-0.04463438
112774,-0.05500000,-0.03988604
112775,-0.06150000,-0.01899335
112776,-0.06950000,0.02659069
112777,-0.07650000,0.04273504
112778,-0.08150000,0.01139601
112779,-0.08800000,0.15194682
112780,-0.08950000,0.57359924
112781,-0.09450000,0.96391263
112782,-0.09750000,0.84995252
112783,-0.09950000,0.19373219
112784,-0.09600000,-0.13390313
112785,-0.09300000,-0.15479582
112786,-0.08800000,-0.19088319
112787,-0.07650000,-0.20702754
112788,-0.05650000,-0.20702754
112789,-0.02850000,-0.19088319
112790,0.00600000,-0.16999050
112791,0.05050000,-0.16524217
112792,0.09650000,-0.15954416
112793,0.14750000,-0.14434948
112794,0.20150000,-0.13865147
112795,0.24950000,-0.13390313
112796,0.29350000,-0.12820513
112797,0.33150000,-0.12345679
112798,0.35950000,-0.12345679
112799,0.38100000,-0.10731244
112800,0.39750000,-0.11301045
112801,0.40700000,-0.10731244
112802,0.41200000,-0.11301045
112803,0.41550000,-0.11775878
112804,0.41850000,-0.10256410
112805,0.42050000,-0.10256410
112806,0.42050000,-0.10256410
112807,0.42550000,-0.10256410
112808,0.42700000,-0.09211776
112809,0.43200000,-0.08641975
112810,0.44000000,-0.09686610
112811,0.45300000,-0.08167142
112812,0.46950000,-0.08641975
112813,0.49250000,-0.09211776
112814,0.52250000,-0.10256410
112815,0.55350000,-0.09686610
112816,0.59300000,-0.08167142
112817,0.63400000,-0.10256410
112818,0.67350000,-0.09211776
112819,0.71300000,-0.08641975
112820,0.75100000,-0.08641975
112821,0.78050000,-0.08167142
112822,0.80700000,-0.06552707
112823,0.82800000,-0.05508072
112824,0.84450000,-0.03418803
112825,0.85600000,-0.02374169
112826,0.86100000,-0.01899335
112827,0.86450000,-0.01329535
112828,0.86450000,0.00189934
112829,0.86250000,0.00189934
112830,0.85950000,0.00189934
112831,0.85300000,0.00189934
112832,0.84650000,0.00189934
112833,0.83450000,0.00189934
112834,0.82300000,0.00189934
112835,0.81000000,0.00189934
112836,0.79200000,0.00189934
112837,0.77400000,0.00189934
112838,0.75100000,-0.00854701
112839,0.72800000,0.00189934
112840,0.70300000,-0.01329535
112841,0.68000000,0.00189934
112842,0.65400000,-0.00854701
112843,0.62750000,0.00189934
112844,0.60450000,0.00189934
112845,0.58500000,0.00189934
112846,0.56350000,0.00189934
112847,0.54700000,0.00189934
112848,0.53200000,0.00189934
112849,0.51550000,0.00664767
112850,0.50250000,0.03228870
112851,0.48800000,0.04748338
112852,0.47800000,0.07882241
112853,0.46300000,0.08926876
112854,0.45150000,0.11016144
112855,0.43850000,0.12630579
112856,0.42550000,0.10541311
112857,0.41200000,0.09496676
112858,0.39550000,0.07882241
112859,0.37900000,0.06837607
112860,0.36100000,0.04273504
112861,0.33950000,0.04273504
112862,0.31850000,0.03228870
112863,0.29550000,0.00664767
112864,0.27250000,0.00189934
112865,0.24750000,-0.01899335
112866,0.22450000,-0.01899335
112867,0.20500000,-0.02374169
112868,0.18700000,-0.01899335
112869,0.16850000,-0.01899335
112870,0.15550000,-0.01899335
112871,0.14400000,-0.01899335
112872,0.13250000,-0.00854701
112873,0.12450000,0.01709402
112874,0.11950000,0.04273504
112875,0.11450000,0.05318139
112876,0.11100000,0.18803419
112877,0.10600000,0.61063628
112878,0.10300000,0.99525166
112879,0.10300000,0.96961064
112880,0.09950000,0.34472934
112881,0.09800000,-0.06552707
112882,0.09650000,-0.12820513
112883,0.09450000,-0.15479582
112884,0.09000000,-0.19658120
112885,0.08650000,-0.16999050
112886,0.08000000,-0.16524217
112887,0.07350000,-0.15479582
112888,0.06200000,-0.14909782
112889,0.05350000,-0.14434948
112890,0.04050000,-0.14434948
112891,0.02750000,-0.13865147
112892,0.01400000,-0.12345679
112893,0.00100000,-0.10731244
112894,-0.01050000,-0.11775878
112895,-0.01900000,-0.11775878
112896,-0.02700000,-0.10256410
112897,-0.03350000,-0.10256410
112898,-0.04000000,-0.10256410
112899,-0.04000000,-0.10256410
112900,-0.04500000,-0.10256410
112901,-0.04350000,-0.10256410
112902,-0.04350000,-0.10256410
112903,-0.04200000,-0.10256410
112904,-0.03850000,-0.08167142
112905,-0.03700000,-0.08167142
112906,-0.03350000,-0.08641975
112907,-0.03050000,-0.08167142
112908,-0.02850000,-0.09686610
112909,-0.02350000,-0.10256410
112910,-0.02050000,-0.09211776
112911,-0.01400000,-0.10256410
112912,-0.00550000,-0.10256410
112913,0.00900000,-0.08641975
112914,0.02750000,-0.09686610
112915,0.05050000,-0.10256410
112916,0.07850000,-0.08167142
112917,0.11100000,-0.08167142
112918,0.14400000,-0.05033238
112919,0.17850000,-0.03988604
112920,0.21150000,-0.02943970
112921,0.24450000,-0.00854701
112922,0.27050000,0.00189934
112923,0.29350000,0.00189934
112924,0.31350000,0.00189934
112925,0.32500000,0.00664767
112926,0.33500000,0.00664767
112927,0.33650000,0.00189934
112928,0.33800000,0.00189934
112929,0.33300000,0.00189934
112930,0.32800000,0.00189934
112931,0.32000000,0.00189934
112932,0.31000000,0.00189934
112933,0.29550000,0.00189934
112934,0.28200000,0.00189934
112935,0.26550000,0.00189934
112936,0.25100000,-0.00284900
112937,0.23100000,0.00189934
112938,0.21300000,0.00189934
112939,0.19850000,0.00189934
112940,0.18000000,0.00189934
112941,0.16400000,0.00189934
112942,0.14900000,0.00189934
112943,0.13250000,0.00189934
112944,0.12100000,0.00189934
112945,0.10800000,0.00189934
112946,0.09950000,0.01614435
112947,0.09150000,0.03703704
112948,0.08150000,0.04748338
112949,0.07500000,0.06837607
112950,0.07000000,0.08926876
112951,0.06850000,0.12060779
112952,0.06500000,0.11016144
112953,0.06200000,0.10541311
112954,0.05850000,0.09496676
112955,0.05850000,0.06837607
112956,0.05500000,0.08452042
112957,0.05500000,0.06362773
112958,0.05350000,0.05318139
112959,0.04850000,0.03228870
112960,0.04700000,0.01139601
112961,0.04350000,0.00189934
112962,0.04050000,-0.01329535
112963,0.03700000,-0.01899335
112964,0.03200000,-0.00284900
112965,0.02900000,-0.01899335
112966,0.02400000,-0.01899335
112967,0.01600000,-0.01899335
112968,0.01250000,-0.00854701
112969,0.00450000,0.00189934
112970,-0.00250000,0.03228870
112971,-0.00900000,0.05318139
112972,-0.01700000,0.05318139
112973,-0.02350000,0.18803419
112974,-0.02850000,0.61063628
112975,-0.03350000,1.00094967
112976,-0.04000000,0.94871795
112977,-0.04350000,0.31339031
112978,-0.04650000,-0.07122507
112979,-0.04650000,-0.11301045
112980,-0.05000000,-0.13865147
112981,-0.04850000,-0.18043685
112982,-0.04850000,-0.16999050
112983,-0.04850000,-0.15954416
112984,-0.04850000,-0.14434948
112985,-0.04850000,-0.12820513
112986,-0.04650000,-0.12345679
112987,-0.04650000,-0.11775878
112988,-0.04500000,-0.12345679
112989,-0.04650000,-0.11301045
112990,-0.04850000,-0.10256410
112991,-0.05000000,-0.10256410
112992,-0.05350000,-0.10256410
112993,-0.05350000,-0.10256410
112994,-0.05650000,-0.10256410
112995,-0.05800000,-0.10256410
112996,-0.05800000,-0.09686610
112997,-0.05800000,-0.10256410
112998,-0.05800000,-0.09686610
112999,-0.05650000,-0.09211776
113000,-0.05500000,-0.08167142
113001,-0.05150000,-0.08167142
113002,-0.04850000,-0.08167142
113003,-0.04200000,-0.08167142
113004,-0.03700000,-0.08167142
113005,-0.02700000,-0.08167142
113006,-0.01700000,-0.08641975
113007,0.00100000,-0.08641975
113008,0.02250000,-0.10256410
113009,0.05050000,-0.10256410
113010,0.08150000,-0.08167142
113011,0.11750000,-0.08167142
113012,0.16050000,-0.07122507
113013,0.20300000,-0.06077873
113014,0.24450000,-0.04463438
113015,0.28550000,-0.02943970
113016,0.32350000,-0.00854701
113017,0.35950000,0.00189934
113018,0.38600000,0.00189934
113019,0.40900000,0.01139601
113020,0.42350000,0.02184236
113021,0.43200000,0.02659069
113022,0.43500000,0.02659069
113023,0.43500000,0.02659069
113024,0.42850000,0.02184236
113025,0.41700000,0.02184236
113026,0.39900000,0.00189934
113027,0.38100000,0.00189934
113028,0.35950000,0.00189934
113029,0.33300000,0.00189934
113030,0.30700000,0.00189934
113031,0.28050000,0.00189934
113032,0.25250000,0.00189934
113033,0.22800000,0.00189934
113034,0.20500000,0.00189934
113035,0.18000000,0.00189934
113036,0.15700000,0.00189934
113037,0.13750000,0.00189934
113038,0.11950000,0.00189934
113039,0.10450000,0.00189934
113040,0.09000000,0.00189934
113041,0.07500000,0.00664767
113042,0.06700000,0.00189934
113043,0.05500000,0.00664767
113044,0.04850000,0.02184236
113045,0.04200000,0.04273504
113046,0.03550000,0.05318139
113047,0.02750000,0.08452042
113048,0.02250000,0.11016144
113049,0.01600000,0.13675214
113050,0.00900000,0.12060779
113051,0.00100000,0.10541311
113052,-0.00900000,0.07407407
113053,-0.01900000,0.06362773
113054,-0.02850000,0.06362773
113055,-0.03700000,0.04273504
113056,-0.04500000,0.04273504
113057,-0.05350000,0.02184236
113058,-0.05800000,0.00189934
113059,-0.06500000,0.00189934
113060,-0.06950000,-0.01329535
113061,-0.07150000,-0.01899335
113062,-0.07650000,-0.01899335
113063,-0.07950000,-0.01899335
113064,-0.08600000,-0.01899335
113065,-0.08950000,-0.01899335
113066,-0.09300000,-0.00284900
113067,-0.09450000,0.00664767
113068,-0.09750000,0.06362773
113069,-0.09950000,0.05792972
113070,-0.09950000,0.02184236
113071,-0.10100000,0.22507123
113072,-0.09950000,0.66761633
113073,-0.09950000,1.00094967
113074,-0.09950000,0.75118708
113075,-0.09950000,0.10541311
113076,-0.10250000,-0.13865147
113077,-0.10450000,-0.11775878
113078,-0.10900000,-0.15954416
113079,-0.11400000,-0.16524217
113080,-0.11900000,-0.15954416
113081,-0.12550000,-0.14909782
113082,-0.13400000,-0.14434948
113083,-0.14350000,-0.12345679
113084,-0.15200000,-0.12345679
113085,-0.16000000,-0.12345679
113086,-0.16850000,-0.12345679
113087,-0.17850000,-0.10731244
113088,-0.18650000,-0.10256410
113089,-0.19800000,-0.10731244
113090,-0.20600000,-0.10256410
113091,-0.21600000,-0.10256410
113092,-0.22750000,-0.10256410
113093,-0.23900000,-0.10256410
113094,-0.25050000,-0.10256410
113095,-0.26550000,-0.10256410
113096,-0.28000000,-0.09211776
113097,-0.29500000,-0.08167142
113098,-0.30800000,-0.08167142
113099,-0.32150000,-0.08167142
113100,-0.33300000,-0.08167142
113101,-0.34250000,-0.08167142
113102,-0.35250000,-0.08167142
113103,-0.35750000,-0.08167142
113104,-0.35400000,-0.08167142
113105,-0.35100000,-0.08167142
113106,-0.34450000,-0.08167142
113107,-0.32950000,-0.08641975
113108,-0.31150000,-0.08167142
113109,-0.28850000,-0.07122507
113110,-0.26550000,-0.06077873
113111,-0.23900000,-0.05033238
113112,-0.21100000,-0.03988604
113113,-0.18300000,-0.01899335
113114,-0.15700000,-0.00284900
113115,-0.13400000,0.00189934
113116,-0.11400000,0.01139601
113117,-0.09600000,0.02184236
113118,-0.08300000,0.02659069
113119,-0.07150000,0.04273504
113120,-0.06300000,0.04273504
113121,-0.06000000,0.04273504
113122,-0.05650000,0.04273504
113123,-0.06000000,0.02184236
113124,-0.06300000,0.02184236
113125,-0.07150000,0.00664767
113126,-0.07950000,0.00189934
113127,-0.09100000,0.00189934
113128,-0.10450000,0.00189934
113129,-0.11900000,0.00189934
113130,-0.13400000,0.00189934
113131,-0.15200000,0.00189934
113132,-0.17000000,0.00189934
113133,-0.18650000,0.00189934
113134,-0.20450000,0.00189934
113135,-0.22100000,0.00189934
113136,-0.23600000,0.00189934
113137,-0.24900000,0.00189934
113138,-0.26050000,0.00189934
113139,-0.26850000,0.00189934
113140,-0.27550000,0.00189934
113141,-0.27850000,0.00189934
113142,-0.27700000,0.01139601
113143,-0.27550000,0.03228870
113144,-0.27050000,0.04273504
113145,-0.26200000,0.06362773
113146,-0.25250000,0.09496676
113147,-0.24100000,0.11585945
113148,-0.23100000,0.11016144
113149,-0.21950000,0.08926876
113150,-0.20800000,0.06362773
113151,-0.19800000,0.05318139
113152,-0.18800000,0.04748338
113153,-0.17850000,0.04273504
113154,-0.17000000,0.02659069
113155,-0.16200000,0.00189934
113156,-0.15700000,-0.00854701
113157,-0.15200000,-0.02374169
113158,-0.14550000,-0.03988604
113159,-0.14550000,-0.03988604
113160,-0.14050000,-0.02374169
113161,-0.14200000,-0.03988604
113162,-0.14050000,-0.03988604
113163,-0.14050000,-0.03988604
113164,-0.14200000,-0.02943970
113165,-0.14200000,-0.00854701
113166,-0.14550000,0.03703704
113167,-0.14350000,0.03703704
113168,-0.14200000,0.03228870
113169,-0.14050000,0.28205128
113170,-0.13550000,0.73504274
113171,-0.13050000,1.00094967
113172,-0.12550000,0.72459639
113173,-0.11900000,0.07977208
113174,-0.11250000,-0.13865147
113175,-0.10450000,-0.13390313
113176,-0.09750000,-0.19088319
113177,-0.09300000,-0.20702754
113178,-0.08450000,-0.19658120
113179,-0.07800000,-0.16524217
113180,-0.07300000,-0.16524217
113181,-0.06800000,-0.15954416
113182,-0.06300000,-0.15954416
113183,-0.05800000,-0.14434948
113184,-0.05350000,-0.14434948
113185,-0.04850000,-0.14434948
113186,-0.04000000,-0.13390313
113187,-0.03500000,-0.12820513
113188,-0.03050000,-0.12345679
113189,-0.02350000,-0.12345679
113190,-0.02050000,-0.10731244
113191,-0.01400000,-0.11775878
113192,-0.01200000,-0.12345679
113193,-0.00750000,-0.10731244
113194,-0.00550000,-0.10256410
113195,-0.00550000,-0.10256410
113196,-0.00550000,-0.10256410
113197,-0.00750000,-0.10256410
113198,-0.00900000,-0.09686610
113199,-0.00900000,-0.08641975
113200,-0.01050000,-0.08167142
113201,-0.00550000,-0.09686610
113202,-0.00050000,-0.09211776
113203,0.01250000,-0.10256410
113204,0.02900000,-0.10256410
113205,0.05200000,-0.10256410
113206,0.08300000,-0.10256410
113207,0.11950000,-0.09211776
113208,0.15900000,-0.08167142
113209,0.20000000,-0.08167142
113210,0.24450000,-0.06077873
113211,0.28700000,-0.03988604
113212,0.32650000,-0.03988604
113213,0.36100000,-0.02374169
113214,0.38900000,0.00189934
113215,0.40900000,0.00189934
113216,0.42200000,-0.00284900
113217,0.42700000,0.00189934
113218,0.42550000,0.00189934
113219,0.41700000,0.00189934
113220,0.40200000,0.00189934
113221,0.38400000,0.00189934
113222,0.36450000,0.00189934
113223,0.33950000,0.00189934
113224,0.31500000,-0.00284900
113225,0.28550000,-0.01329535
113226,0.25900000,-0.00854701
113227,0.22950000,-0.00854701
113228,0.20300000,-0.01899335
113229,0.18000000,-0.01329535
113230,0.15550000,-0.01329535
113231,0.13400000,-0.00854701
113232,0.11600000,0.00189934
113233,0.09950000,-0.00284900
113234,0.08800000,0.00189934
113235,0.07650000,0.00189934
113236,0.06850000,0.00189934
113237,0.06500000,0.00189934
113238,0.06200000,0.00189934
113239,0.06500000,0.02184236
113240,0.06500000,0.03703704
113241,0.07000000,0.04748338
113242,0.07850000,0.06362773
113243,0.08500000,0.09496676
113244,0.09450000,0.12060779
113245,0.10450000,0.10541311
113246,0.11950000,0.09971510
113247,0.13400000,0.07407407
113248,0.14550000,0.06362773
113249,0.16050000,0.06362773
113250,0.17550000,0.05318139
113251,0.19000000,0.04273504
113252,0.01300000,0.02184236
113253,0.01950000,0.00189934
113254,0.02600000,0.00189934
113255,0.02800000,-0.00854701
113256,0.02950000,-0.00284900
113257,0.03100000,0.00189934
113258,0.02950000,0.00189934
113259,0.02950000,0.00189934
113260,0.02600000,0.00189934
113261,0.02800000,0.00189934
113262,0.02800000,0.03228870
113263,0.02600000,0.08452042
113264,0.02600000,0.10541311
113265,0.02600000,0.18328585
113266,0.02450000,0.57359924
113267,0.02450000,1.00094967
113268,0.02300000,1.10541311
113269,0.02100000,0.56315290
113270,0.01950000,0.02184236
113271,0.01600000,-0.09686610
113272,0.00950000,-0.10731244
113273,0.00650000,-0.16524217
113274,0.00150000,-0.16524217
113275,-0.00500000,-0.15479582
113276,-0.01350000,-0.13865147
113277,-0.02150000,-0.12345679
113278,-0.03300000,-0.10731244
113279,-0.04600000,-0.10256410
113280,-0.05950000,-0.10256410
113281,-0.07600000,-0.10256410
113282,-0.09250000,-0.10256410
113283,-0.11200000,-0.10256410
113284,-0.13200000,-0.09686610
113285,-0.15150000,-0.10256410
113286,-0.17600000,-0.09686610
113287,-0.20250000,-0.08641975
113288,-0.22550000,-0.08167142
113289,-0.25200000,-0.08167142
113290,-0.28000000,-0.08167142
113291,-0.30600000,-0.08167142
113292,-0.33250000,-0.08167142
113293,-0.35850000,-0.07597341
113294,-0.38150000,-0.08167142
113295,-0.40150000,-0.07597341
113296,-0.41950000,-0.06077873
113297,-0.43600000,-0.06552707
113298,-0.44600000,-0.06552707
113299,-0.45550000,-0.07122507
113300,-0.45900000,-0.07597341
113301,-0.45750000,-0.07597341
113302,-0.44750000,-0.07597341
113303,-0.43100000,-0.06077873
113304,-0.41150000,-0.05508072
113305,-0.38500000,-0.04463438
113306,-0.35200000,-0.03988604
113307,-0.31900000,-0.02943970
113308,-0.28150000,-0.00854701
113309,-0.24700000,0.00189934
113310,-0.21250000,0.00189934
113311,-0.18250000,0.01614435
113312,-0.15950000,0.02659069
113313,-0.14000000,0.02659069
113314,-0.13000000,0.03703704
113315,-0.11850000,0.04273504
113316,-0.11850000,0.04273504
113317,-0.11700000,0.02659069
113318,-0.12200000,0.02184236
113319,-0.12500000,0.01614435
113320,-0.13200000,0.00189934
113321,-0.13850000,0.00189934
113322,-0.14800000,0.00189934
113323,-0.15950000,0.00189934
113324,-0.17100000,0.00189934
113325,-0.18600000,0.00189934
113326,-0.19900000,0.00189934
113327,-0.21550000,0.00189934
113328,-0.23050000,0.00189934
113329,-0.24500000,0.00189934
113330,-0.25850000,0.00189934
113331,-0.27000000,0.00189934
113332,-0.28000000,0.00189934
113333,-0.28450000,0.00189934
113334,-0.28800000,0.01614435
113335,-0.28450000,0.02184236
113336,-0.28000000,0.03703704
113337,-0.26850000,0.04273504
113338,-0.25350000,0.06362773
113339,-0.23850000,0.09496676
113340,-0.21900000,0.11585945
113341,-0.20100000,0.14150047
113342,-0.18250000,0.13675214
113343,-0.16450000,0.10541311
113344,-0.14800000,0.08452042
113345,-0.13350000,0.07407407
113346,-0.12000000,0.07407407
113347,-0.11050000,0.06362773
113348,-0.10200000,0.04748338
113349,-0.09400000,0.04273504
113350,-0.08550000,0.00664767
113351,-0.07900000,0.00189934
113352,-0.06950000,0.00189934
113353,-0.06100000,0.00189934
113354,-0.05450000,0.00189934
113355,-0.04150000,0.00189934
113356,-0.03300000,0.00189934
113357,-0.02000000,0.00189934
113358,-0.00700000,0.00189934
113359,0.00650000,0.00664767
113360,0.01600000,0.06837607
113361,0.02950000,0.07407407
113362,0.03950000,0.03703704
113363,0.04900000,0.21462488
113364,0.05900000,0.65716999
113365,0.06400000,1.01139601
113366,0.07050000,0.80246914
113367,0.07700000,0.15194682
113368,0.08200000,-0.11775878
113369,0.08550000,-0.12345679
113370,0.09050000,-0.15954416
113371,0.09500000,-0.18613485
113372,0.10000000,-0.16999050
113373,0.10650000,-0.16524217
113374,0.11350000,-0.14434948
