point,rri,ECGshift,PPGGshift
133121,0.576,20,20
133193,0.576,20,20
133265,0.576,20,20
133337,0.576,20,20
133409,0.576,20,20
133481,0.568,20,20
133552,0.576,20,20
133624,0.576,20,20
133696,0.576,20,20
133768,0.576,20,20
133840,0.576,20,20
133912,0.584,20,20
133985,0.568,20,20
134056,0.576,20,20
134128,0.584,20,20
134201,0.576,20,20
134273,0.568,20,20
134344,0.576,20,20
134416,0.576,20,20
134488,0.568,20,20
134559,0.576,20,20
134631,0.576,20,20
134703,0.576,20,20
134775,0.576,20,20
134847,0.576,20,20
134919,0.576,20,20
134991,0.576,20,20
135063,0.576,20,20
135135,0.576,20,20
135207,0.568,20,20
135278,0.584,20,20
135351,0.576,20,20
135423,0.576,20,20
135495,0.568,20,20
135566,0.584,20,20
135639,0.576,20,20
135711,0.576,20,20
135783,0.576,20,20
135855,0.576,20,20
135927,0.576,20,20
135999,0.568,20,20
136070,0.568,20,20
136141,0.576,20,20
136213,0.568,20,20
136284,0.568,20,20
136355,0.568,20,20
136426,0.568,20,20
136497,0.568,20,20
136568,0.576,20,20
136640,0.568,20,20
136711,0.576,20,20
136783,0.576,20,20
136855,0.568,20,20
136926,0.576,20,20
136998,0.568,20,20
137069,0.576,20,20
137141,0.568,20,20
137212,0.576,20,20
137284,0.576,20,20
137356,0.568,20,20
137427,0.576,20,20
137499,0.576,20,20
137571,0.576,20,20
137643,0.576,20,20
137715,0.584,20,20
137788,0.576,20,20
137860,0.576,20,20
137932,0.584,20,20
138005,0.576,20,20
138077,0.584,20,20
138150,0.584,20,20
138223,0.592,20,20
138297,0.584,20,20
138370,0.592,20,20
138444,0.584,20,20
138517,0.592,20,20
138591,0.592,20,20
138665,0.584,20,20
138738,0.592,20,20
138812,0.592,20,20
138886,0.592,20,20
138960,0.584,20,20
139033,0.592,20,20
139107,0.592,20,20
139181,0.592,20,20
139255,0.600,20,20
139330,0.592,20,20
139404,0.584,20,20
139477,0.584,20,20
139550,0.592,20,20
139624,0.568,20,20
139695,0.592,20,20
139769,0.584,20,20
139842,0.584,20,20
139915,0.576,20,20
139987,0.584,20,20
140060,0.576,20,20
140132,0.576,20,20
140204,0.584,20,20
140277,0.592,20,20
140351,0.584,20,20
140424,0.584,20,20
140497,0.584,20,20
140570,0.552,20,20
140639,0.624,20,20
140717,0.584,20,20
140790,0.584,20,20
140863,0.584,20,20
140936,0.584,20,20
141009,0.576,20,20
141081,0.560,20,20
141151,0.600,20,20
141226,0.584,20,20
141299,0.584,20,20
141372,0.584,20,20
141445,0.576,20,20
141517,0.592,20,20
141591,0.576,20,20
141663,0.584,20,20
141736,0.576,20,20
141808,0.576,20,20
141880,0.576,20,20
141952,0.576,20,20
142024,0.576,20,20
142096,0.568,20,20
142167,0.576,20,20
142239,0.584,20,20
142312,0.584,20,20
142385,0.576,20,20
142457,0.576,20,20
142529,0.592,20,20
142603,0.584,20,20
142676,0.584,20,20
142749,0.528,20,20
142815,0.624,20,20
142893,0.576,20,20
142965,0.576,20,20
143037,0.576,20,20
143109,0.576,20,20
143181,0.576,20,20
143253,0.568,20,20
143324,0.568,20,20
143395,0.576,20,20
143467,0.568,20,20
143538,0.568,20,20
143609,0.576,20,20
143681,0.576,20,20
143753,0.576,20,20
143825,0.576,20,20
143897,0.576,20,20
143969,0.568,20,20
144040,0.576,20,20
144112,0.576,20,20
144184,0.576,20,20
144256,0.584,20,20
144329,0.584,20,20
144402,0.576,20,20
144474,0.584,20,20
144547,0.576,20,20
144619,0.584,20,20
144692,0.576,20,20
144764,0.584,20,20
144837,0.584,20,20
144910,0.584,20,20
144983,0.592,20,20
145057,0.584,20,20
145130,0.592,20,20
145204,0.600,20,20
145279,0.584,20,20
145352,0.592,20,20
145426,0.592,20,20
145500,0.576,20,20
145572,0.584,20,20
145645,0.584,20,20
145718,0.584,20,20
145791,0.576,20,20
145863,0.576,20,20
145935,0.584,20,20
146008,0.568,20,20
146079,0.584,20,20
146152,0.584,20,20
146225,0.584,20,20
146298,0.584,20,20
146371,0.584,20,20
146444,0.576,20,20
146516,0.592,20,20
146590,0.592,20,20
146664,0.576,20,20
146736,0.592,20,20
146810,0.592,20,20
146884,0.584,20,20
146957,0.584,20,20
147030,0.576,20,20
147102,0.584,20,20
147175,0.584,20,20
147248,0.576,20,20
147320,0.584,20,20
147393,0.576,20,20
147465,0.568,20,20
147536,0.584,20,20
147609,0.560,20,20
147679,0.592,20,20
147753,0.584,20,20
147826,0.576,20,20
147898,0.576,20,20
147970,0.584,20,20
148043,0.576,20,20
148115,0.584,20,20
148188,0.568,20,20
148259,0.592,20,20
148333,0.568,20,20
148404,0.576,20,20
148476,0.576,20,20
148548,0.576,20,20
148620,0.568,20,20
148691,0.584,20,20
148764,0.568,20,20
148835,0.576,20,20
148907,0.576,20,20
148979,0.576,20,20
149051,0.576,20,20
149123,0.576,20,20
149195,0.568,20,20
149266,0.584,20,20
149339,0.568,20,20
149410,0.576,20,20
149482,0.568,20,20
149553,0.576,20,20
149625,0.568,20,20
149696,0.576,20,20
149768,0.568,20,20
149839,0.576,20,20
149911,0.584,20,20
149984,0.560,20,20
150054,0.584,20,20
150127,0.576,20,20
150199,0.576,20,20
150271,0.576,20,20
150343,0.576,20,20
150415,0.576,20,20
150487,0.576,20,20
150559,0.584,20,20
150632,0.576,20,20
150704,0.576,20,20
150776,0.584,20,20
150849,0.568,20,20
150920,0.576,20,20
150992,0.568,20,20
151063,0.576,20,20
151135,0.576,20,20
151207,0.576,20,20
151279,0.576,20,20
151351,0.576,20,20
151423,0.568,20,20
151494,0.576,20,20
151566,0.576,20,20
151638,0.576,20,20
151710,0.584,20,20
151783,0.576,20,20
151855,0.584,20,20
151928,0.584,20,20
152001,0.584,20,20
152074,0.584,20,20
152147,0.592,20,20
152221,0.576,20,20
152293,0.592,20,20
152367,0.584,20,20
152440,0.576,20,20
152512,0.584,20,20
152585,0.576,20,20
152657,0.584,20,20
152730,0.552,20,20
152799,0.600,20,20
152874,0.576,20,20
152946,0.576,20,20
153018,0.576,20,20
153090,0.576,20,20
153162,0.576,20,20
153234,0.576,20,20
153306,0.576,20,20
153378,0.576,20,20
153450,0.576,20,20
153522,0.576,20,20
153594,0.576,20,20
153666,0.576,20,20
153738,0.576,20,20
153810,0.576,20,20
153882,0.576,20,20
153954,0.576,20,20
154026,0.568,20,20
154097,0.584,20,20
154170,0.576,20,20
154242,0.576,20,20
154314,0.576,20,20
154386,0.576,20,20
154458,0.576,20,20
154530,0.568,20,20
154601,0.576,20,20
154673,0.576,20,20
154745,0.576,20,20
154817,0.576,20,20
154889,0.576,20,20
154961,0.568,20,20
155032,0.568,20,20
155103,0.600,20,20
155178,0.584,20,20
155251,0.576,20,20
155323,0.576,20,20
155395,0.592,20,20
155469,0.576,20,20
155541,0.584,20,20
155614,0.584,20,20
155687,0.576,20,20
155759,0.584,20,20
155832,0.576,20,20
155904,0.584,20,20
155977,0.568,20,20
156048,0.568,20,20
156119,0.576,20,20
156191,0.560,20,20
156261,0.576,20,20
156333,0.576,20,20
156405,0.568,20,20
156476,0.576,20,20
156548,0.568,20,20
156619,0.568,20,20
156690,0.576,20,20
156762,0.568,20,20
156833,0.576,20,20
156905,0.576,20,20
156977,0.576,20,20
157049,0.576,20,20
157121,0.576,20,20
157193,0.576,20,20
157265,0.576,20,20
157337,0.576,20,20
157409,0.576,20,20
157481,0.576,20,20
157553,0.584,20,20
157626,0.584,20,20
157699,0.584,20,20
157772,0.584,20,20
157845,0.584,20,20
157918,0.584,20,20
157991,0.576,20,20
158063,0.592,20,20
158137,0.576,20,20
158209,0.592,20,20
158283,0.568,20,20
158354,0.584,20,20
158427,0.576,20,20
158499,0.584,20,20
158572,0.576,20,20
158644,0.584,20,20
158717,0.576,20,20
158789,0.584,20,20
158862,0.576,20,20
158934,0.592,20,20
159008,0.576,20,20
159080,0.584,20,20
159153,0.584,20,20
159226,0.584,20,20
159299,0.584,20,20
159372,0.576,20,20
159444,0.584,20,20
159517,0.576,20,20
159589,0.576,20,20
159661,0.584,20,20
159734,0.584,20,20
159807,0.584,20,20
159880,0.584,20,20
159953,0.576,20,20
160025,0.584,20,20
160098,0.584,20,20
160171,0.576,20,20
160243,0.584,20,20
160316,0.584,20,20
160389,0.568,20,20
160460,0.584,20,20
160533,0.576,20,20
160605,0.568,20,20
160676,0.576,20,20
160748,0.576,20,20
160820,0.568,20,20
160891,0.568,20,20
160962,0.576,20,20
161034,0.568,20,20
161105,0.568,20,20
161176,0.568,20,20
161247,0.568,20,20
161318,0.576,20,20
161390,0.568,20,20
161461,0.568,20,20
161532,0.568,20,20
161603,0.560,20,20
161673,0.568,20,20
161744,0.568,20,20
161815,0.560,20,20
161885,0.568,20,20
161956,0.560,20,20
162026,0.560,20,20
162096,0.568,20,20
162167,0.568,20,20
162238,0.568,20,20
162309,0.568,20,20
162380,0.568,20,20
162451,0.560,20,20
162521,0.560,20,20
162591,0.592,20,20
162665,0.568,20,20
162736,0.576,20,20
162808,0.584,20,20
162881,1.136,20,20
163023,0.664,20,20
163106,0.576,20,20
163178,0.592,20,20
163252,0.584,20,20
163325,0.584,20,20
163398,0.584,20,20
163471,0.576,20,20
163543,0.584,20,20
163616,0.576,20,20
163688,0.576,20,20
163760,0.584,20,20
163833,0.568,20,20
163904,0.584,20,20
163977,0.576,20,20
164049,0.576,20,20
164121,0.560,20,20
164191,0.592,20,20
164265,0.576,20,20
164337,0.568,20,20
164408,0.576,20,20
164480,0.568,20,20
164551,0.568,20,20
164622,0.576,20,20
164694,0.568,20,20
164765,0.576,20,20
164837,0.576,20,20
164909,0.576,20,20
164981,0.576,20,20
165053,0.576,20,20
165125,0.576,20,20
165197,0.576,20,20
165269,0.576,20,20
165341,0.576,20,20
165413,0.576,20,20
165485,0.568,20,20
165556,0.584,20,20
165629,0.576,20,20
165701,0.576,20,20
165773,0.592,20,20
165847,0.584,20,20
165920,0.576,20,20
165992,0.584,20,20
166065,0.584,20,20
166138,0.584,20,20
166211,0.592,20,20
166285,0.584,20,20
166358,0.592,20,20
166432,0.584,20,20
166505,0.592,20,20
166579,0.584,20,20
166652,0.592,20,20
166726,0.584,20,20
166799,0.584,20,20
166872,0.584,20,20
166945,0.584,20,20
167018,0.576,20,20
167090,0.584,20,20
167163,0.592,20,20
167237,0.584,20,20
167310,0.584,20,20
167383,0.584,20,20
167456,0.584,20,20
167529,0.584,20,20
167602,0.584,20,20
167675,0.592,20,20
167749,0.584,20,20
167822,0.584,20,20
167895,0.592,20,20
167969,0.568,20,20
168040,0.584,20,20
168113,0.584,20,20
168186,0.576,20,20
168258,0.584,20,20
168331,0.576,20,20
168403,0.584,20,20
168476,0.576,20,20
168548,0.584,20,20
168621,0.576,20,20
168693,0.584,20,20
168766,0.576,20,20
168838,0.576,20,20
168910,0.576,20,20
168982,0.576,20,20
169054,0.584,20,20
169127,0.568,20,20
169198,0.576,20,20
169270,0.576,20,20
169342,0.576,20,20
169414,0.576,20,20
169486,0.576,20,20
169558,0.576,20,20
169630,0.576,20,20
169702,0.584,20,20
169775,0.584,20,20
169848,0.576,20,20
169920,0.584,20,20
169993,0.576,20,20
170065,0.584,20,20
170138,0.568,20,20
170209,0.592,20,20
170283,0.584,20,20
170356,0.584,20,20
170429,0.576,20,20
170501,0.584,20,20
170574,0.592,20,20
170648,0.584,20,20
170721,0.592,20,20
170795,0.584,20,20
170868,0.592,20,20
170942,0.584,20,20
171015,0.592,20,20
171089,0.584,20,20
171162,0.576,20,20
171234,0.608,20,20
171310,0.592,20,20
171384,0.592,20,20
171458,0.584,20,20
171531,0.592,20,20
171605,0.592,20,20
171679,0.592,20,20
171753,0.592,20,20
171827,0.584,20,20
171900,0.584,20,20
171973,0.592,20,20
172047,0.584,20,20
172120,0.584,20,20
172193,0.600,20,20
172268,0.584,20,20
172341,0.584,20,20
172414,0.584,20,20
172487,0.576,20,20
172559,0.592,20,20
172633,0.560,20,20
172703,0.584,20,20
172776,0.576,20,20
172848,0.576,20,20
172920,0.576,20,20
172992,0.568,20,20
173063,0.568,20,20
173134,0.576,20,20
173206,0.576,20,20
173278,0.576,20,20
173350,0.576,20,20
173422,0.576,20,20
173494,0.576,20,20
173566,0.584,20,20
173639,0.576,20,20
173711,0.592,20,20
173785,0.584,20,20
173858,0.584,20,20
173931,0.584,20,20
174004,0.584,20,20
174077,0.592,20,20
174151,0.584,20,20
174224,0.584,20,20
174297,0.576,20,20
174369,0.584,20,20
174442,0.576,20,20
174514,0.584,20,20
174587,0.584,20,20
174660,0.584,20,20
174733,0.584,20,20
174806,0.592,20,20
174880,0.584,20,20
174953,0.584,20,20
175026,0.592,20,20
175100,0.584,20,20
175173,0.592,20,20
175247,0.584,20,20
175320,0.584,20,20
175393,0.584,20,20
175466,0.576,20,20
175538,0.584,20,20
175611,0.576,20,20
175683,0.592,20,20
175757,0.576,20,20
175829,0.584,20,20
175902,0.584,20,20
175975,0.592,20,20
176049,0.592,20,20
176123,0.592,20,20
176197,0.584,20,20
176270,0.592,20,20
176344,0.592,20,20
176418,0.592,20,20
176492,0.592,20,20
176566,0.584,20,20
176639,0.592,20,20
176713,0.592,20,20
176787,0.584,20,20
176860,0.592,20,20
176934,0.584,20,20
177007,0.584,20,20
177080,0.592,20,20
177154,0.584,20,20
177227,0.584,20,20
177300,0.608,20,20
177376,0.592,20,20
177450,0.584,20,20
177523,0.592,20,20
177597,0.584,20,20
177670,0.592,20,20
177744,0.584,20,20
177817,0.584,20,20
177890,0.576,20,20
177962,0.584,20,20
178035,0.576,20,20
178107,0.584,20,20
178180,0.584,20,20
178253,0.584,20,20
178326,0.592,20,20
178400,0.576,20,20
178472,0.576,20,20
178544,0.584,20,20
178617,0.584,20,20
178690,0.584,20,20
178763,0.584,20,20
178836,0.584,20,20
178909,0.584,20,20
178982,0.576,20,20
179054,0.592,20,20
179128,0.576,20,20
179200,0.584,20,20
179273,0.584,20,20
179346,0.592,20,20
179420,0.584,20,20
179493,0.592,20,20
179567,0.592,20,20
179641,0.584,20,20
179714,0.600,20,20
179789,0.584,20,20
179862,0.600,20,20
179937,0.568,20,20
180008,0.584,20,20
180081,0.592,20,20
180155,0.576,20,20
180227,0.568,20,20
180298,0.584,20,20
180371,0.576,20,20
180443,0.568,20,20
180514,0.576,20,20
180586,0.576,20,20
180658,0.576,20,20
180730,0.576,20,20
180802,0.584,20,20
180875,0.576,20,20
180947,0.568,20,20
181018,0.552,20,20
181087,0.608,20,20
181163,0.576,20,20
181235,0.576,20,20
181307,0.584,20,20
181380,0.576,20,20
181452,0.568,20,20
181523,0.568,20,20
181594,0.552,20,20
181663,0.592,20,20
181737,0.568,20,20
181808,0.568,20,20
181879,0.568,20,20
181950,0.568,20,20
182021,0.568,20,20
182092,0.576,20,20
182164,0.568,20,20
182235,0.576,20,20
182307,0.568,20,20
182378,0.576,20,20
182450,0.568,20,20
182521,0.584,20,20
182594,0.576,20,20
182666,0.584,20,20
182739,0.576,20,20
182811,0.584,20,20
182884,0.576,20,20
182956,0.576,20,20
183028,0.576,20,20
183100,0.584,20,20
183173,0.584,20,20
183246,0.576,20,20
183318,0.576,20,20
183390,0.576,20,20
183462,0.576,20,20
183534,0.584,20,20
183607,0.576,20,20
183679,0.584,20,20
183752,0.592,20,20
183826,0.584,20,20
183899,0.584,20,20
183972,0.584,20,20
184045,0.592,20,20
184119,0.584,20,20
184192,0.576,20,20
184264,0.584,20,20
184337,0.584,20,20
184410,0.584,20,20
184483,0.576,20,20
184555,0.584,20,20
184628,0.584,20,20
184701,0.584,20,20
184774,0.584,20,20
184847,0.592,20,20
184921,0.576,20,20
184993,0.584,20,20
185066,0.576,20,20
185138,0.584,20,20
185211,0.584,20,20
185284,0.584,20,20
185357,0.592,20,20
185431,0.584,20,20
185504,0.560,20,20
185574,0.592,20,20
185648,0.584,20,20
185721,0.592,20,20
185795,0.576,20,20
185867,0.584,20,20
185940,0.592,20,20
186014,0.584,20,20
186087,0.592,20,20
186161,0.584,20,20
186234,0.592,20,20
186308,0.584,20,20
186381,0.576,20,20
186453,0.576,20,20
186525,0.576,20,20
186597,0.576,20,20
186669,0.576,20,20
186741,0.576,20,20
186813,0.576,20,20
186885,0.568,20,20
186956,0.584,20,20
187029,0.576,20,20
187101,0.560,20,20
187171,0.584,20,20
187244,0.584,20,20
187317,0.568,20,20
187388,0.576,20,20
187460,0.576,20,20
187532,0.592,20,20
187606,0.584,20,20
187679,0.584,20,20
187752,0.576,20,20
187824,0.584,20,20
187897,0.584,20,20
187970,0.576,20,20
188042,0.576,20,20
188114,0.584,20,20
188187,0.544,20,20
188255,0.600,20,20
188330,0.576,20,20
188402,0.576,20,20
188474,0.576,20,20
188546,0.576,20,20
188618,0.584,20,20
188691,0.576,20,20
188763,0.584,20,20
188836,0.568,20,20
188907,0.576,20,20
188979,0.576,20,20
189051,0.576,20,20
189123,0.576,20,20
189195,0.576,20,20
189267,0.584,20,20
189340,0.576,20,20
189412,0.584,20,20
189485,0.568,20,20
189556,0.584,20,20
189629,0.568,20,20
189700,0.576,20,20
189772,0.576,20,20
189844,0.576,20,20
189916,0.576,20,20
189988,0.576,20,20
190060,0.576,20,20
190132,0.568,20,20
190203,0.576,20,20
190275,0.584,20,20
190348,0.576,20,20
190420,0.576,20,20
190492,0.584,20,20
190565,0.584,20,20
190638,0.576,20,20
190710,0.592,20,20
190784,0.576,20,20
190856,0.584,20,20
190929,0.576,20,20
191001,0.560,20,20
191071,0.600,20,20
191146,0.576,20,20
191218,0.576,20,20
191290,0.584,20,20
191363,0.576,20,20
191435,0.576,20,20
191507,0.584,20,20
191580,0.576,20,20
191652,0.584,20,20
191725,0.576,20,20
191797,0.584,20,20
191870,0.568,20,20
191941,0.584,20,20
192014,0.576,20,20
192086,0.584,20,20
192159,0.568,20,20
192230,0.576,20,20
192302,0.584,20,20
192375,0.568,20,20
192446,0.576,20,20
192518,0.576,20,20
192590,0.584,20,20
192663,0.576,20,20
192735,0.576,20,20
192807,0.584,20,20
192880,0.584,20,20
192953,0.576,20,20
193025,0.576,20,20
193097,0.584,20,20
193170,0.584,20,20
193243,0.576,20,20
193315,0.584,20,20
193388,0.576,20,20
193460,0.576,20,20
193532,0.584,20,20
193605,0.576,20,20
193677,0.576,20,20
193749,0.584,20,20
193822,0.568,20,20
193893,0.584,20,20
193966,0.584,20,20
194039,0.576,20,20
194111,0.584,20,20
194184,0.584,20,20
194257,0.576,20,20
194329,0.584,20,20
194402,0.568,20,20
194473,0.584,20,20
194546,0.584,20,20
194619,0.576,20,20
194691,0.576,20,20
194763,0.584,20,20
194836,0.584,20,20
194909,0.576,20,20
194981,0.576,20,20
195053,0.592,20,20
195127,0.576,20,20
195199,0.568,20,20
195270,0.584,20,20
195343,0.568,20,20
195414,0.568,20,20
195485,0.568,20,20
195556,0.576,20,20
195628,0.568,20,20
195699,0.568,20,20
195770,0.568,20,20
195841,0.568,20,20
195912,0.568,20,20
195983,0.568,20,20
196054,0.568,20,20
196125,0.528,20,20
196191,0.616,20,20
196268,0.576,20,20
196340,0.568,20,20
196411,0.568,20,20
196482,0.576,20,20
196554,0.568,20,20
196625,0.576,20,20
196697,0.560,20,20
196767,0.592,20,20
196841,0.576,20,20
196913,0.576,20,20
196985,0.584,20,20
197058,0.584,20,20
197131,0.576,20,20
197203,0.584,20,20
197276,0.576,20,20
197348,0.584,20,20
197421,0.576,20,20
197493,0.592,20,20
197567,0.584,20,20
197640,0.584,20,20
197713,0.584,20,20
197786,0.576,20,20
197858,0.584,20,20
197931,0.584,20,20
198004,0.576,20,20
198076,0.584,20,20
198149,0.584,20,20
198222,0.584,20,20
198295,0.592,20,20
198369,0.584,20,20
198442,0.584,20,20
198515,0.592,20,20
198589,0.576,20,20
198661,0.576,20,20
198733,0.576,20,20
198805,0.576,20,20
198877,0.568,20,20
198948,0.576,20,20
199020,0.576,20,20
199092,0.568,20,20
199163,0.568,20,20
199234,0.576,20,20
199306,0.568,20,20
199377,0.568,20,20
199448,0.576,20,20
199520,0.576,20,20
199592,0.568,20,20
199663,0.576,20,20
199735,0.568,20,20
199806,0.584,20,20
199879,0.568,20,20
199950,0.568,20,20
200021,0.584,20,20
200094,0.568,20,20
200165,0.576,20,20
200237,0.584,20,20
200310,0.568,20,20
200381,0.576,20,20
200453,0.568,20,20
200524,0.576,20,20
200596,0.576,20,20
200668,0.560,20,20
200738,0.584,20,20
200811,0.584,20,20
200884,0.576,20,20
200956,0.576,20,20
201028,0.576,20,20
201100,0.584,20,20
201173,0.584,20,20
201246,0.584,20,20
201319,0.576,20,20
201391,0.576,20,20
201463,0.576,20,20
201535,0.576,20,20
201607,0.584,20,20
201680,0.584,20,20
201753,0.576,20,20
201825,0.576,20,20
201897,0.576,20,20
201969,0.584,20,20
202042,0.576,20,20
202114,0.576,20,20
202186,0.576,20,20
202258,0.576,20,20
202330,0.584,20,20
202403,0.576,20,20
202475,0.568,20,20
202546,0.576,20,20
202618,0.584,20,20
202691,0.576,20,20
202763,0.576,20,20
202835,0.568,20,20
202906,0.584,20,20
202979,0.576,20,20
203051,0.568,20,20
203122,0.576,20,20
203194,0.576,20,20
203266,0.576,20,20
203338,0.568,20,20
203409,0.576,20,20
203481,0.560,20,20
203551,0.592,20,20
203625,0.576,20,20
203697,0.576,20,20
203769,0.576,20,20
203841,0.576,20,20
203913,0.576,20,20
203985,0.592,20,20
204059,0.544,20,20
204127,0.624,20,20
204205,0.592,20,20
204279,0.584,20,20
