'sample interval','PLETH','II'
112800,-0.40000000,0.01880531
112801,-0.41250000,0.01880531
112802,-0.42650000,0.00774336
112803,-0.43950000,0.01880531
112804,-0.45450000,0.00774336
112805,-0.46700000,0.02544248
112806,-0.48000000,0.01327434
112807,-0.49050000,0.01327434
112808,-0.50150000,-0.01548673
112809,-0.51100000,-0.00331858
112810,-0.52000000,-0.02765487
112811,-0.52600000,0.00221239
112812,-0.53450000,-0.02212389
112813,-0.54050000,-0.00331858
112814,-0.54650000,-0.02212389
112815,-0.55400000,-0.00331858
112816,-0.55800000,-0.01548673
112817,-0.56200000,-0.00331858
112818,-0.56600000,0.04314159
112819,-0.56900000,0.27433628
112820,-0.57350000,0.13495575
112821,-0.57550000,-0.41592920
112822,-0.57550000,-0.64712389
112823,-0.57850000,-0.50774336
112824,-0.57850000,-0.21017699
112825,-0.57850000,-0.03429204
112826,-0.57750000,0.00221239
112827,-0.57750000,-0.00331858
112828,-0.57650000,0.00221239
112829,-0.57650000,0.00774336
112830,-0.57450000,0.01880531
112831,-0.57350000,0.01327434
112832,-0.57250000,0.04314159
112833,-0.57100000,0.03097345
112834,-0.56900000,0.05530973
112835,-0.56700000,0.02544248
112836,-0.56500000,0.06194690
112837,-0.56300000,0.03097345
112838,-0.56100000,0.06747788
112839,-0.55800000,0.03761062
112840,-0.55500000,0.06747788
112841,-0.55200000,0.05530973
112842,-0.54950000,0.07411504
112843,-0.54750000,0.05530973
112844,-0.54550000,0.07411504
112845,-0.54450000,0.06194690
112846,-0.54250000,0.06194690
112847,-0.54050000,0.05530973
112848,-0.53950000,0.05530973
112849,-0.53850000,0.04977876
112850,-0.53650000,0.03761062
112851,-0.53150000,0.03097345
112852,-0.52600000,0.01327434
112853,-0.51700000,0.01327434
112854,-0.50450000,0.00221239
112855,-0.48650000,0.00221239
112856,-0.46150000,-0.00331858
112857,-0.43200000,0.00221239
112858,-0.39300000,-0.00995575
112859,-0.34800000,0.00221239
112860,-0.29400000,-0.00995575
112861,-0.23450000,0.00221239
112862,-0.17000000,0.00221239
112863,-0.10050000,0.00221239
112864,-0.02800000,0.00221239
112865,0.04600000,0.00221239
112866,0.11750000,0.00221239
112867,0.18700000,0.00221239
112868,0.25350000,0.00221239
112869,0.31400000,0.00221239
112870,0.36750000,0.00221239
112871,0.41450000,0.00221239
112872,0.45300000,0.00221239
112873,0.48400000,0.00221239
112874,0.50750000,0.00774336
112875,0.52300000,0.00774336
112876,0.52900000,0.00774336
112877,0.52900000,0.00221239
112878,0.52200000,0.01327434
112879,0.50950000,-0.00331858
112880,0.48900000,0.00221239
112881,0.46450000,0.00221239
112882,0.43500000,0.00774336
112883,0.40200000,0.00221239
112884,0.36600000,0.00221239
112885,0.32850000,0.00221239
112886,0.28950000,0.00221239
112887,0.24850000,-0.00995575
112888,0.20750000,0.00221239
112889,0.16750000,-0.00995575
112890,0.12700000,0.00221239
112891,0.08900000,-0.01548673
112892,0.05400000,0.00221239
112893,0.01950000,-0.00995575
112894,-0.01450000,0.00221239
112895,-0.04400000,-0.00995575
112896,-0.07300000,-0.00331858
112897,-0.09850000,-0.00331858
112898,-0.12400000,-0.00331858
112899,-0.14750000,-0.00331858
112900,-0.16900000,-0.00331858
112901,-0.18950000,-0.00331858
112902,-0.20900000,-0.00331858
112903,-0.22850000,0.00221239
112904,-0.24700000,0.00110619
112905,-0.26300000,0.03097345
112906,-0.28050000,0.03097345
112907,-0.29600000,0.04314159
112908,-0.31350000,0.00774336
112909,-0.32750000,0.01880531
112910,-0.34200000,0.00221239
112911,-0.35650000,0.01880531
112912,-0.36950000,0.00221239
112913,-0.38300000,0.02544248
112914,-0.39600000,0.00221239
112915,-0.40850000,0.00221239
112916,-0.42200000,-0.03429204
112917,-0.43200000,-0.02212389
112918,-0.44250000,-0.03429204
112919,-0.45250000,-0.00995575
112920,-0.46150000,-0.02765487
112921,-0.47000000,-0.01548673
112922,-0.47800000,-0.02212389
112923,-0.48550000,-0.02212389
112924,-0.49050000,-0.01548673
112925,-0.49750000,-0.00995575
112926,-0.50150000,0.09181416
112927,-0.50700000,0.28650442
112928,-0.51000000,0.01991150
112929,-0.51400000,-0.52544248
112930,-0.51700000,-0.64712389
112931,-0.52000000,-0.48893805
112932,-0.51000000,-0.16150442
112933,-0.51200000,-0.03429204
112934,-0.51400000,0.00221239
112935,-0.51600000,-0.00995575
112936,-0.51600000,0.00221239
112937,-0.51700000,0.00221239
112938,-0.51600000,0.02544248
112939,-0.51700000,0.01327434
112940,-0.51600000,0.04314159
112941,-0.51500000,0.02544248
112942,-0.51200000,0.04314159
112943,-0.51100000,0.03097345
112944,-0.50900000,0.05530973
112945,-0.50700000,0.03761062
112946,-0.50400000,0.05530973
112947,-0.50200000,0.04314159
112948,-0.49900000,0.04977876
112949,-0.49800000,0.05530973
112950,-0.49600000,0.05530973
112951,-0.49250000,0.06747788
112952,-0.49150000,0.06194690
112953,-0.49050000,0.06747788
112954,-0.48950000,0.06194690
112955,-0.48750000,0.07964602
112956,-0.48650000,0.06194690
112957,-0.48550000,0.06747788
112958,-0.48250000,0.04314159
112959,-0.47850000,0.06194690
112960,-0.47250000,0.02544248
112961,-0.46450000,0.03097345
112962,-0.45250000,0.00221239
112963,-0.43600000,0.00774336
112964,-0.41200000,0.00221239
112965,-0.38250000,0.00221239
112966,-0.34400000,0.00221239
112967,-0.30050000,0.00221239
112968,-0.24800000,0.00221239
112969,-0.19100000,0.00221239
112970,-0.12550000,-0.00995575
112971,-0.05950000,0.00221239
112972,0.01100000,0.00221239
112973,0.08200000,0.00221239
112974,0.15150000,0.00221239
112975,0.21950000,0.00221239
112976,0.28450000,0.00221239
112977,0.34300000,-0.00331858
112978,0.39550000,0.00221239
112979,0.44200000,0.00221239
112980,0.48050000,0.00221239
112981,0.51100000,0.00221239
112982,0.53400000,0.00774336
112983,0.54950000,0.00221239
112984,0.55650000,0.00774336
112985,0.55550000,0.00221239
112986,0.54750000,0.01880531
112987,0.53300000,0.00221239
112988,0.51300000,0.00221239
112989,0.48650000,0.00221239
112990,0.45650000,0.00221239
112991,0.42200000,0.00221239
112992,0.38350000,0.00221239
112993,0.34300000,-0.00995575
112994,0.30250000,0.00221239
112995,0.26000000,-0.00995575
112996,0.21750000,-0.00331858
112997,0.17700000,0.00221239
112998,0.13650000,0.00221239
112999,0.09900000,0.00221239
113000,0.06350000,0.00221239
113001,0.03150000,0.00221239
113002,-0.00200000,0.00221239
113003,-0.03050000,0.00221239
113004,-0.05950000,0.00221239
113005,-0.08500000,0.00221239
113006,-0.10950000,0.00221239
113007,-0.13150000,0.00221239
113008,-0.15300000,0.00221239
113009,-0.17300000,0.00221239
113010,-0.19250000,0.00221239
113011,-0.21050000,0.01327434
113012,-0.22750000,0.00774336
113013,-0.24500000,0.06747788
113014,-0.26200000,0.03097345
113015,-0.27700000,0.02544248
113016,-0.29450000,0.00774336
113017,-0.30950000,0.00221239
113018,-0.32500000,0.00221239
113019,-0.34000000,0.01327434
113020,-0.35300000,0.00774336
113021,-0.36750000,0.01880531
113022,-0.38050000,-0.00995575
113023,-0.39350000,-0.01548673
113024,-0.40450000,-0.02765487
113025,-0.41600000,-0.02212389
113026,-0.42600000,-0.02212389
113027,-0.43600000,-0.02212389
113028,-0.44500000,-0.00995575
113029,-0.45450000,-0.01548673
113030,-0.46250000,-0.00331858
113031,-0.46950000,-0.01548673
113032,-0.47550000,0.00221239
113033,-0.48050000,0.06194690
113034,-0.48650000,0.28097345
113035,-0.49150000,0.11615044
113036,-0.49500000,-0.41039823
113037,-0.49900000,-0.65929204
113038,-0.50100000,-0.51991150
113039,-0.50300000,-0.25221239
113040,-0.50400000,-0.02212389
113041,-0.50700000,-0.01548673
113042,-0.50700000,0.00221239
113043,-0.50900000,0.00221239
113044,-0.50900000,0.01327434
113045,-0.50900000,0.00774336
113046,-0.50800000,0.02544248
113047,-0.50700000,0.02544248
113048,-0.50500000,0.03761062
113049,-0.50400000,0.03097345
113050,-0.50300000,0.04314159
113051,-0.50000000,0.04977876
113052,-0.49800000,0.04314159
113053,-0.49600000,0.05530973
113054,-0.49400000,0.04977876
113055,-0.48950000,0.06747788
113056,-0.48850000,0.04977876
113057,-0.48650000,0.07411504
113058,-0.48450000,0.05530973
113059,-0.48250000,0.07411504
113060,-0.48250000,0.05530973
113061,-0.48250000,0.07964602
113062,-0.48250000,0.06194690
113063,-0.48050000,0.08628319
113064,-0.48050000,0.05530973
113065,-0.47850000,0.07411504
113066,-0.47650000,0.03097345
113067,-0.47150000,0.04977876
113068,-0.46350000,0.01327434
113069,-0.45350000,0.01880531
113070,-0.43700000,0.00774336
113071,-0.41500000,0.01327434
113072,-0.38650000,0.00774336
113073,-0.35100000,0.00221239
113074,-0.30750000,0.00774336
113075,-0.25700000,0.00221239
113076,-0.20150000,0.00221239
113077,-0.13850000,0.00221239
113078,-0.07100000,0.00221239
113079,-0.00100000,0.00221239
113080,0.06900000,0.00221239
113081,0.13750000,0.00221239
113082,0.20750000,0.00221239
113083,0.27100000,0.00221239
113084,0.33200000,0.00221239
113085,0.38450000,0.00221239
113086,0.43300000,0.00221239
113087,0.47250000,0.00221239
113088,0.50500000,0.00774336
113089,0.53000000,0.00221239
113090,0.54750000,0.00221239
113091,0.55650000,0.00221239
113092,0.55850000,0.01327434
113093,0.55450000,0.00221239
113094,0.54100000,0.00774336
113095,0.52200000,0.00221239
113096,0.49900000,0.01327434
113097,0.46950000,0.00221239
113098,0.43600000,0.00221239
113099,0.39950000,0.00221239
113100,0.36100000,0.00221239
113101,0.31850000,0.00221239
113102,0.27800000,-0.00331858
113103,0.23650000,-0.00331858
113104,0.19500000,-0.00995575
113105,0.15600000,0.00221239
113106,0.11750000,-0.00995575
113107,0.08000000,0.00221239
113108,0.04450000,0.00221239
113109,0.01100000,0.00221239
113110,-0.01900000,0.00221239
113111,-0.04750000,0.00221239
113112,-0.07500000,0.00221239
113113,-0.09900000,0.00221239
113114,-0.12350000,0.00221239
113115,-0.14550000,0.00221239
113116,-0.16600000,0.00221239
113117,-0.18600000,0.00221239
113118,-0.20650000,0.00221239
113119,-0.22450000,0.01880531
113120,-0.24400000,0.02544248
113121,-0.26000000,0.05530973
113122,-0.27950000,0.01991150
113123,-0.29550000,0.01327434
113124,-0.30000000,0.00774336
113125,-0.31500000,0.00221239
113126,-0.32800000,0.00774336
113127,-0.34300000,0.01327434
113128,-0.35600000,0.01880531
113129,-0.36900000,0.00221239
113130,-0.38200000,-0.00331858
113131,-0.39400000,-0.03429204
113132,-0.40400000,-0.00995575
113133,-0.41500000,-0.03429204
113134,-0.42600000,-0.00331858
113135,-0.43500000,-0.02765487
113136,-0.44500000,-0.00331858
113137,-0.45200000,-0.02212389
113138,-0.46000000,0.00221239
113139,-0.46600000,-0.00995575
113140,-0.47300000,0.01991150
113141,-0.47700000,0.15929204
113142,-0.48100000,0.30420354
113143,-0.48600000,-0.18030973
113144,-0.48800000,-0.59292035
113145,-0.49100000,-0.62942478
113146,-0.49300000,-0.38053097
113147,-0.49500000,-0.10066372
113148,-0.49800000,-0.00331858
113149,-0.49800000,-0.00331858
113150,-0.49900000,0.00221239
113151,-0.49900000,0.00221239
113152,-0.49900000,0.01327434
113153,-0.49900000,0.02544248
113154,-0.49700000,0.02544248
113155,-0.49600000,0.04314159
113156,-0.49400000,0.03761062
113157,-0.49300000,0.06194690
113158,-0.48900000,0.03097345
113159,-0.48800000,0.07411504
113160,-0.48600000,0.04314159
113161,-0.48400000,0.07411504
113162,-0.48200000,0.03761062
113163,-0.48000000,0.07411504
113164,-0.47900000,0.04977876
113165,-0.47800000,0.07411504
113166,-0.47600000,0.05530973
113167,-0.47500000,0.08628319
113168,-0.47400000,0.06194690
113169,-0.47400000,0.09181416
113170,-0.47300000,0.06194690
113171,-0.47000000,0.07964602
113172,-0.46900000,0.06194690
113173,-0.46600000,0.06194690
113174,-0.46100000,0.04314159
113175,-0.45500000,0.02544248
113176,-0.44500000,0.01327434
113177,-0.43000000,0.00774336
113178,-0.41100000,0.00774336
113179,-0.38600000,0.00221239
113180,-0.35500000,0.00221239
113181,-0.31600000,-0.00331858
113182,-0.27000000,0.00221239
113183,-0.21800000,-0.00331858
113184,-0.15800000,0.00221239
113185,-0.09400000,0.00221239
113186,-0.02600000,0.00221239
113187,0.04300000,-0.00331858
113188,0.11300000,0.00221239
113189,0.18200000,0.00221239
113190,0.24900000,0.00221239
113191,0.31000000,0.00221239
113192,0.36800000,0.00221239
113193,0.41800000,0.00221239
113194,0.46300000,0.00774336
113195,0.50000000,0.00221239
113196,0.53000000,0.01327434
113197,0.55300000,0.00774336
113198,0.56700000,0.01327434
113199,0.57500000,0.00774336
113200,0.57400000,0.00774336
113201,0.56600000,0.01327434
113202,0.55100000,0.00774336
113203,0.53100000,0.01327434
113204,0.50400000,0.00774336
113205,0.47500000,0.01327434
113206,0.44000000,0.00221239
113207,0.40200000,0.00221239
113208,0.36300000,0.00221239
113209,0.32400000,0.00774336
113210,0.28300000,0.00221239
113211,0.24100000,0.00221239
113212,0.20100000,0.00221239
113213,0.16300000,0.00221239
113214,0.12500000,0.00221239
113215,0.08800000,0.00221239
113216,0.05500000,-0.00331858
113217,0.02300000,0.00221239
113218,-0.00700000,-0.00995575
113219,-0.03500000,0.00221239
113220,-0.06100000,0.00221239
113221,-0.08400000,0.00221239
113222,-0.10600000,-0.00331858
113223,-0.12600000,0.00221239
113224,-0.14400000,0.00221239
113225,-0.16300000,0.00221239
113226,-0.17900000,0.00221239
113227,-0.19600000,0.01991150
113228,-0.21200000,0.06194690
113229,-0.22700000,0.04977876
113230,-0.24300000,0.04314159
113231,-0.25600000,0.01327434
113232,-0.27100000,0.01880531
113233,-0.28400000,0.00774336
113234,-0.29800000,0.03097345
113235,-0.31000000,0.01327434
113236,-0.32300000,0.03761062
113237,-0.33400000,0.00221239
113238,-0.34500000,0.00221239
113239,-0.35600000,-0.02212389
113240,-0.36600000,-0.00331858
113241,-0.37700000,-0.02212389
113242,-0.38600000,-0.00331858
113243,-0.39600000,-0.01548673
113244,-0.40400000,-0.00331858
113245,-0.41100000,-0.01548673
113246,-0.41800000,-0.00331858
113247,-0.42500000,-0.00995575
113248,-0.43200000,0.04977876
113249,-0.43800000,0.25663717
113250,-0.44300000,0.20796460
113251,-0.44600000,-0.34955752
113252,-0.45000000,-0.65376106
113253,-0.45150000,-0.54424779
113254,-0.45350000,-0.25884956
113255,-0.45550000,-0.03429204
113256,-0.45650000,-0.00995575
113257,-0.45550000,0.00221239
113258,-0.45550000,0.00221239
113259,-0.45550000,0.02544248
113260,-0.45550000,0.01327434
113261,-0.45350000,0.04314159
113262,-0.45250000,0.03097345
113263,-0.45100000,0.06194690
113264,-0.44800000,0.03761062
113265,-0.44700000,0.07411504
113266,-0.44400000,0.05530973
113267,-0.44100000,0.07964602
113268,-0.43850000,0.05530973
113269,-0.43650000,0.07411504
113270,-0.43550000,0.06194690
113271,-0.43450000,0.08628319
113272,-0.43150000,0.06194690
113273,-0.43150000,0.07411504
113274,-0.43050000,0.07411504
113275,-0.42800000,0.06747788
113276,-0.42800000,0.06747788
113277,-0.42600000,0.06194690
113278,-0.42600000,0.06747788
113279,-0.42500000,0.05530973
113280,-0.42200000,0.05530973
113281,-0.41900000,0.02544248
113282,-0.41350000,0.02544248
113283,-0.40600000,0.00221239
113284,-0.39450000,0.01327434
113285,-0.37700000,0.00221239
113286,-0.35400000,0.00221239
113287,-0.32550000,0.00221239
113288,-0.29000000,0.00774336
113289,-0.24600000,0.00221239
113290,-0.19700000,0.01327434
113291,-0.14050000,0.00221239
113292,-0.07950000,0.01880531
113293,-0.01550000,0.00221239
113294,0.05050000,0.01880531
113295,0.11650000,0.00774336
113296,0.18200000,0.01327434
113297,0.24300000,0.00774336
113298,0.30150000,0.01327434
113299,0.35400000,0.01327434
113300,0.40000000,0.01327434
113301,0.44000000,0.01327434
113302,0.47300000,0.01327434
113303,0.49750000,0.01880531
113304,0.51500000,0.01327434
113305,0.52650000,0.02544248
113306,0.53100000,0.01327434
113307,0.52900000,0.03761062
113308,0.52250000,0.01327434
113309,0.50900000,0.03761062
113310,0.49000000,0.01327434
113311,0.46700000,0.02544248
113312,0.44000000,0.00221239
113313,0.41050000,0.02544248
113314,0.37800000,0.00221239
113315,0.34350000,0.02544248
113316,0.30800000,0.00221239
113317,0.27200000,0.01880531
113318,0.23450000,0.00774336
113319,0.20000000,0.01880531
113320,0.16450000,0.00774336
113321,0.13200000,0.01327434
113322,0.09950000,0.01327434
113323,0.06900000,0.01327434
113324,0.04200000,0.01327434
113325,0.01550000,0.01880531
113326,-0.00950000,0.01327434
113327,-0.03250000,0.00774336
113328,-0.05350000,0.01327434
113329,-0.07450000,0.00774336
113330,-0.09300000,0.01880531
113331,-0.11100000,0.00774336
113332,-0.12850000,0.01880531
113333,-0.14450000,0.00774336
113334,-0.16100000,0.01880531
113335,-0.17700000,0.00774336
113336,-0.19150000,0.03097345
113337,-0.20650000,0.03097345
113338,-0.22000000,0.07411504
113339,-0.23450000,0.02544248
113340,-0.24900000,0.04314159
113341,-0.26200000,0.01327434
113342,-0.27450000,0.02544248
113343,-0.28900000,0.02544248
113344,-0.30150000,0.03761062
113345,-0.31400000,0.03097345
113346,-0.32550000,0.02544248
113347,-0.33900000,0.00774336
113348,-0.35200000,0.00221239
113349,-0.36350000,-0.00995575
113350,-0.37500000,-0.00331858
113351,-0.38750000,-0.00331858
113352,-0.39900000,-0.00995575
113353,-0.41050000,0.00221239
113354,-0.42000000,-0.00995575
113355,-0.43050000,-0.00331858
113356,-0.44100000,-0.01548673
113357,-0.45000000,0.04314159
113358,-0.45850000,0.23230088
113359,-0.46600000,0.19579646
113360,-0.47450000,-0.39823009
113361,-0.48250000,-0.62942478
113362,-0.48900000,-0.51991150
113363,-0.49600000,-0.19247788
113364,-0.50150000,-0.03982301
113365,-0.50650000,0.00221239
113366,-0.51000000,-0.00995575
113367,-0.51600000,0.01327434
113368,-0.51800000,0.00221239
113369,-0.51950000,0.02544248
113370,-0.52250000,0.01327434
113371,-0.52450000,0.03761062
113372,-0.52450000,0.03097345
113373,-0.52450000,0.03761062
113374,-0.52650000,0.03761062
113375,-0.52650000,0.04314159
113376,-0.52750000,0.03761062
113377,-0.53000000,0.03761062
