point,rri,ECGshift,PPGGshift
127570,0.552,17,17
127639,1.008,17,17
127765,0.704,17,17
127853,0.648,17,17
127934,0.576,17,17
128006,0.608,17,17
128082,0.528,17,17
128148,0.320,17,17
128188,0.800,17,17
128288,0.664,17,17
128371,0.552,17,17
128440,0.552,17,17
128509,0.632,17,17
128588,0.528,17,17
128654,0.600,17,17
128729,0.584,17,17
128802,0.624,17,17
128880,0.584,17,17
128953,0.528,17,17
129019,0.632,17,17
129098,0.592,17,17
129172,0.544,17,17
129240,0.600,17,17
129315,0.600,17,17
129390,0.520,17,17
129455,0.600,17,17
129530,0.600,17,17
129605,0.608,17,17
129681,0.496,17,17
129743,0.608,17,17
129819,0.640,17,17
129899,0.600,17,17
129974,0.520,17,17
130039,0.656,17,17
130121,0.544,17,17
130189,0.560,17,17
130259,0.648,17,17
130340,0.592,17,17
130414,0.536,17,17
130481,1.168,17,17
130627,0.600,17,17
130702,0.576,17,17
130774,0.624,17,17
130852,0.552,17,17
130921,0.640,17,17
131001,0.552,17,17
131070,0.624,17,17
131148,0.576,17,17
131220,0.600,17,17
131295,0.272,17,17
131329,0.240,17,17
131359,0.576,17,17
131431,0.632,17,17
131510,0.600,17,17
131585,0.528,17,17
131651,0.656,17,17
131733,0.480,17,17
131793,0.680,17,17
131878,0.576,17,17
131950,0.520,17,17
132015,0.656,17,17
132097,0.584,17,17
132170,0.528,17,17
132236,0.624,17,17
132314,0.608,17,17
132390,0.496,17,17
132452,0.608,17,17
132528,0.640,17,17
132608,0.624,17,17
132686,0.544,17,17
132754,1.152,17,17
132898,0.632,17,17
132977,0.416,17,17
133029,0.712,17,17
133118,0.656,17,17
133200,0.528,17,17
133266,0.616,17,17
133343,0.576,17,17
133415,0.624,17,17
133493,0.552,17,17
133562,0.568,17,17
133633,0.624,17,17
133711,0.576,17,17
133783,0.600,17,17
133858,0.592,17,17
133932,0.568,17,17
134003,0.584,17,17
134076,0.520,17,17
134141,0.688,17,17
134227,0.480,17,17
134287,0.616,17,17
134364,0.632,17,17
134443,0.624,17,17
134521,0.504,17,17
134584,0.600,17,17
134659,0.632,17,17
134738,0.624,17,17
134816,0.512,17,17
134880,0.608,17,17
134956,0.592,17,17
135030,0.616,17,17
135107,0.560,17,17
135177,0.632,17,17
135256,0.512,17,17
135320,0.632,17,17
135399,0.592,17,17
135473,0.568,17,17
135544,1.040,17,17
135674,0.656,17,17
135756,0.600,17,17
135831,0.600,17,17
135906,0.624,17,17
135984,0.568,17,17
136055,0.640,17,17
136135,0.568,17,17
136206,0.608,17,17
136282,0.608,17,17
136358,0.552,17,17
136427,0.584,17,17
136500,0.592,17,17
136574,0.592,17,17
136648,0.536,17,17
136715,0.632,17,17
136794,0.584,17,17
136867,0.544,17,17
136935,0.504,17,17
136998,0.664,17,17
137081,0.640,17,17
137161,0.592,17,17
137235,0.592,17,17
137309,0.520,17,17
137374,0.576,17,17
137446,0.640,17,17
137526,0.600,17,17
137601,0.536,17,17
137668,0.560,17,17
137738,0.648,17,17
137819,0.568,17,17
137890,0.560,17,17
137960,0.632,17,17
138039,0.576,17,17
138111,0.536,17,17
138178,0.600,17,17
138253,0.632,17,17
138332,0.592,17,17
138406,0.600,17,17
138481,0.568,17,17
138552,0.600,17,17
138627,0.544,17,17
138695,0.576,17,17
138767,0.624,17,17
138845,0.536,17,17
138912,0.648,17,17
138993,0.576,17,17
139065,0.576,17,17
139137,0.592,17,17
139211,0.480,17,17
139271,0.672,17,17
139355,0.624,17,17
139433,0.496,17,17
139495,0.648,17,17
139576,0.616,17,17
139653,0.536,17,17
139720,0.600,17,17
139795,0.624,17,17
139873,0.592,17,17
139947,0.552,17,17
140016,0.592,17,17
140090,0.592,17,17
140164,0.592,17,17
140238,0.560,17,17
140308,0.608,17,17
140384,0.568,17,17
140455,0.560,17,17
140525,0.592,17,17
140599,0.600,17,17
140674,0.600,17,17
140749,0.472,17,17
140808,0.664,17,17
140891,0.632,17,17
140970,0.536,17,17
141037,0.608,17,17
141113,0.560,17,17
141183,0.440,17,17
141238,0.208,17,17
141264,0.576,17,17
141336,0.480,17,17
141396,0.624,17,17
141474,0.640,17,17
141554,0.496,17,17
141616,0.640,17,17
141696,0.600,17,17
141771,0.608,17,17
141847,0.496,17,17
141909,0.568,17,17
141980,0.672,17,17
142064,0.608,17,17
142140,0.560,17,17
142210,0.608,17,17
142286,0.536,17,17
142353,0.552,17,17
142422,0.664,17,17
142505,0.520,17,17
142570,0.624,17,17
142648,0.592,17,17
142722,0.528,17,17
142788,0.568,17,17
142859,0.608,17,17
142935,0.528,17,17
143001,0.656,17,17
143083,0.576,17,17
143155,0.640,17,17
143235,0.592,17,17
143309,0.512,17,17
143373,0.592,17,17
143447,0.640,17,17
143527,0.584,17,17
143600,0.576,17,17
143672,0.936,17,17
143789,0.528,17,17
143855,0.616,17,17
143932,0.696,17,17
144019,0.616,17,17
144096,0.608,17,17
144172,0.560,17,17
144242,0.608,17,17
144318,0.592,17,17
144392,0.544,17,17
144460,0.608,17,17
144536,0.592,17,17
144610,0.528,17,17
144676,0.536,17,17
144743,0.648,17,17
144824,0.592,17,17
144898,0.592,17,17
144972,0.528,17,17
145038,0.624,17,17
145116,0.576,17,17
145188,0.600,17,17
145263,0.544,17,17
145331,0.600,17,17
145406,0.632,17,17
145485,0.504,17,17
145548,0.592,17,17
145622,0.624,17,17
145700,0.592,17,17
145774,0.568,17,17
145845,0.576,17,17
145917,0.608,17,17
145993,0.544,17,17
146061,1.000,17,17
146186,0.736,17,17
146278,0.576,17,17
146350,0.592,17,17
146424,0.632,17,17
146503,0.600,17,17
146578,0.536,17,17
146645,0.616,17,17
146722,0.576,17,17
146794,0.600,17,17
146869,0.528,17,17
146935,0.624,17,17
147013,0.576,17,17
147085,0.560,17,17
147155,0.576,17,17
147227,0.624,17,17
147305,0.576,17,17
147377,0.528,17,17
147443,0.592,17,17
147517,0.600,17,17
147592,0.632,17,17
147671,0.560,17,17
147741,0.544,17,17
147809,0.632,17,17
147888,0.544,17,17
147956,0.544,17,17
148024,0.560,17,17
148094,0.680,17,17
148179,0.592,17,17
148253,0.512,17,17
148317,0.584,17,17
148390,0.656,17,17
148472,0.592,17,17
148546,0.552,17,17
148615,0.576,17,17
148687,0.560,17,17
148757,0.632,17,17
148836,0.528,17,17
148902,0.592,17,17
148976,0.648,17,17
149057,0.576,17,17
149129,0.528,17,17
149195,0.592,17,17
149269,0.584,17,17
149342,0.640,17,17
149422,0.576,17,17
149494,0.584,17,17
149567,0.576,17,17
149639,0.600,17,17
149714,0.528,17,17
149780,0.592,17,17
149854,0.616,17,17
149931,0.616,17,17
150008,0.472,17,17
150067,0.640,17,17
150147,0.576,17,17
150219,0.568,17,17
150290,0.600,17,17
150365,0.544,17,17
150433,0.640,17,17
150513,0.632,17,17
150592,0.592,17,17
150666,0.520,17,17
150731,0.592,17,17
150805,0.632,17,17
150884,0.600,17,17
150959,0.536,17,17
151026,0.608,17,17
151102,0.568,17,17
151173,0.616,17,17
151250,0.552,17,17
151319,0.560,17,17
151389,0.624,17,17
151467,0.568,17,17
151538,0.624,17,17
151616,0.560,17,17
151686,0.960,17,17
151806,0.688,17,17
151892,0.544,17,17
151960,0.696,17,17
152047,0.640,17,17
152127,0.608,17,17
152203,0.600,17,17
152278,0.520,17,17
152343,0.640,17,17
152423,0.576,17,17
152495,0.552,17,17
152564,0.648,17,17
152645,0.528,17,17
152711,0.584,17,17
152784,0.632,17,17
152863,0.536,17,17
152930,0.552,17,17
152999,0.608,17,17
153075,0.672,17,17
153159,0.528,17,17
153225,0.624,17,17
153303,0.592,17,17
153377,0.544,17,17
153445,0.528,17,17
153511,0.688,17,17
153597,0.544,17,17
153665,0.576,17,17
153737,0.568,17,17
153808,1.104,17,17
153946,0.752,17,17
154040,0.592,17,17
154114,0.568,17,17
154185,0.576,17,17
154257,0.624,17,17
154335,0.560,17,17
154405,0.608,17,17
154481,0.584,17,17
154554,0.568,17,17
154625,0.552,17,17
154694,0.624,17,17
154772,0.616,17,17
154849,0.560,17,17
154919,0.640,17,17
154999,0.544,17,17
155067,0.624,17,17
155145,0.528,17,17
155211,0.640,17,17
155291,0.592,17,17
155365,0.592,17,17
155439,0.536,17,17
155506,0.632,17,17
155585,0.592,17,17
155659,0.600,17,17
155734,0.536,17,17
155801,0.632,17,17
155880,0.592,17,17
155954,0.560,17,17
156024,0.608,17,17
156100,0.592,17,17
156174,0.592,17,17
156248,0.584,17,17
156321,0.584,17,17
156394,0.600,17,17
156469,0.584,17,17
156542,0.552,17,17
156611,0.616,17,17
156688,0.600,17,17
156763,0.560,17,17
156833,0.576,17,17
156905,0.496,17,17
156967,0.704,17,17
157055,0.552,17,17
157124,0.640,17,17
157204,0.616,17,17
157281,0.568,17,17
157352,0.592,17,17
157426,1.096,17,17
157563,0.640,17,17
157643,0.472,17,17
157702,0.680,17,17
157787,0.616,17,17
157864,0.600,17,17
157939,0.576,17,17
158011,0.552,17,17
158080,0.600,17,17
158155,0.600,17,17
158230,0.592,17,17
158304,0.568,17,17
158375,0.616,17,17
158452,0.536,17,17
158519,0.632,17,17
158598,0.512,17,17
158662,0.640,17,17
158742,0.568,17,17
158813,0.600,17,17
158888,0.584,17,17
158961,0.592,17,17
159035,0.536,17,17
159102,0.608,17,17
159178,0.624,17,17
159256,0.560,17,17
159326,0.568,17,17
159397,0.600,17,17
159472,0.544,17,17
159540,0.632,17,17
159619,0.552,17,17
159688,0.592,17,17
159762,0.624,17,17
159840,0.584,17,17
159913,0.584,17,17
159986,0.592,17,17
160060,0.576,17,17
160132,0.576,17,17
160204,0.608,17,17
160280,0.544,17,17
160348,0.568,17,17
160419,0.624,17,17
160497,0.592,17,17
160571,0.592,17,17
160645,0.568,17,17
160716,0.560,17,17
160786,0.632,17,17
160865,0.560,17,17
160935,0.600,17,17
161010,0.592,17,17
161084,0.608,17,17
161160,0.520,17,17
161225,0.600,17,17
161300,0.760,17,17
161395,0.232,17,17
161424,1.200,17,17
161574,0.216,17,17
161601,0.568,17,17
161672,0.568,17,17
161743,0.536,17,17
161810,0.608,17,17
161886,0.640,17,17
161966,0.528,17,17
162032,0.608,17,17
162108,0.600,17,17
162183,0.616,17,17
162260,0.464,17,17
162318,0.672,17,17
162402,0.576,17,17
162474,0.544,17,17
162542,0.656,17,17
162624,0.616,17,17
162701,0.584,17,17
162774,0.584,17,17
162847,0.576,17,17
162919,0.576,17,17
162991,0.376,17,17
163038,0.640,17,17
163118,0.776,17,17
163215,0.568,17,17
163286,0.584,17,17
163359,0.576,17,17
163431,0.640,17,17
163511,0.536,17,17
163578,0.600,17,17
163653,0.568,17,17
163724,0.584,17,17
163797,0.520,17,17
163862,0.472,17,17
163921,0.696,17,17
164008,0.680,17,17
164093,0.584,17,17
164166,0.560,17,17
164236,0.616,17,17
164313,0.592,17,17
164387,0.552,17,17
164456,0.632,17,17
164535,0.560,17,17
164605,0.576,17,17
164677,0.584,17,17
164750,0.624,17,17
164828,0.272,17,17
164862,0.280,17,17
164897,0.528,17,17
164963,0.336,17,17
165005,0.688,17,17
165091,0.248,17,17
165122,0.576,17,17
165194,0.560,17,17
165264,0.528,17,17
165330,0.656,17,17
165412,0.576,17,17
165484,0.616,17,17
165561,0.544,17,17
165629,0.608,17,17
165705,0.600,17,17
165780,0.512,17,17
165844,0.648,17,17
165925,0.528,17,17
165991,0.648,17,17
166072,0.568,17,17
166143,0.608,17,17
166219,0.576,17,17
166291,1.000,17,17
166416,0.744,17,17
166509,0.528,17,17
166575,0.640,17,17
166655,0.632,17,17
166734,0.512,17,17
166798,0.656,17,17
166880,0.608,17,17
166956,0.488,17,17
167017,0.568,17,17
167088,0.648,17,17
167169,0.552,17,17
167238,0.632,17,17
167317,0.600,17,17
167392,0.568,17,17
167463,0.640,17,17
167543,0.528,17,17
167609,0.640,17,17
167689,0.584,17,17
167762,0.584,17,17
167835,0.600,17,17
167910,0.568,17,17
167981,0.584,17,17
168054,0.576,17,17
168126,0.568,17,17
168197,0.632,17,17
168276,0.568,17,17
168347,0.520,17,17
168412,0.656,17,17
168494,0.608,17,17
168570,0.584,17,17
168643,0.584,17,17
168716,0.576,17,17
168788,0.592,17,17
168862,0.616,17,17
168939,0.504,17,17
169002,0.640,17,17
169082,0.608,17,17
169158,0.536,17,17
169225,0.600,17,17
169300,0.632,17,17
169379,0.592,17,17
169453,0.576,17,17
169525,0.608,17,17
169601,0.600,17,17
169676,0.592,17,17
169750,0.584,17,17
169823,0.328,17,17
169864,0.248,17,17
169895,0.584,17,17
169968,0.584,17,17
170041,0.544,17,17
170109,0.648,17,17
170190,0.984,17,17
170313,0.728,17,17
170404,0.616,17,17
170481,0.640,17,17
170561,0.504,17,17
170624,0.656,17,17
170706,0.576,17,17
170778,1.176,17,17
170925,0.592,17,17
170999,0.592,17,17
171073,0.608,17,17
171149,0.480,17,17
171209,0.664,17,17
171292,0.600,17,17
171367,0.616,17,17
171444,0.480,17,17
171504,0.648,17,17
171585,0.616,17,17
171662,0.600,17,17
171737,0.576,17,17
171809,0.600,17,17
171884,0.576,17,17
171956,0.568,17,17
172027,0.584,17,17
172100,0.640,17,17
172180,0.536,17,17
172247,0.608,17,17
172323,0.592,17,17
172397,0.608,17,17
172473,0.976,17,17
172595,0.752,17,17
172689,0.560,17,17
172759,0.504,17,17
172822,0.776,17,17
172919,0.560,17,17
172989,0.584,17,17
173062,0.576,17,17
173134,0.576,17,17
173206,0.568,17,17
173277,0.568,17,17
173348,0.640,17,17
173428,0.624,17,17
173506,0.560,17,17
173576,0.624,17,17
173654,0.592,17,17
173728,0.568,17,17
173799,0.528,17,17
173865,0.576,17,17
173937,0.640,17,17
174017,0.576,17,17
174089,0.536,17,17
174156,0.448,17,17
174212,0.816,17,17
174314,0.352,17,17
174358,0.280,17,17
174393,0.584,17,17
174466,0.576,17,17
174538,0.600,17,17
174613,0.616,17,17
174690,0.600,17,17
174765,0.528,17,17
174831,0.624,17,17
174909,0.608,17,17
174985,0.592,17,17
175059,0.536,17,17
175126,0.624,17,17
175204,0.616,17,17
175281,0.504,17,17
175344,0.656,17,17
175426,0.600,17,17
175501,0.528,17,17
175567,0.576,17,17
175639,0.672,17,17
175723,0.504,17,17
175786,0.680,17,17
175871,0.608,17,17
175947,0.504,17,17
176010,0.608,17,17
176086,1.168,17,17
176232,0.648,17,17
176313,0.536,17,17
176380,0.544,17,17
176448,0.704,17,17
176536,0.536,17,17
176603,0.608,17,17
176679,0.640,17,17
176759,0.536,17,17
176826,0.592,17,17
176900,0.592,17,17
176974,0.552,17,17
177043,1.120,17,17
177183,0.696,17,17
177270,0.592,17,17
177344,0.568,17,17
177415,0.584,17,17
177488,0.632,17,17
177567,0.552,17,17
177636,1.024,17,17
177764,0.216,17,17
177791,0.536,17,17
177858,0.576,17,17
177930,0.560,17,17
178000,0.480,17,17
178060,0.408,17,17
178111,0.296,17,17
178148,0.616,17,17
178225,0.616,17,17
178302,0.496,17,17
178364,0.640,17,17
178444,0.608,17,17
178520,0.592,17,17
178594,0.640,17,17
178674,0.544,17,17
178742,0.608,17,17
178818,0.576,17,17
178890,0.576,17,17
178962,0.536,17,17
179029,0.656,17,17
179111,0.584,17,17
179184,0.568,17,17
179255,0.552,17,17
179324,0.616,17,17
179401,0.624,17,17
179479,0.600,17,17
179554,0.544,17,17
179622,0.608,17,17
179698,0.584,17,17
179771,0.584,17,17
179844,0.552,17,17
179913,0.616,17,17
179990,0.584,17,17
180063,0.616,17,17
180140,0.544,17,17
180208,0.608,17,17
180284,0.528,17,17
180350,0.648,17,17
180431,0.592,17,17
180505,0.376,17,17
180552,0.248,17,17
180583,0.584,17,17
180656,0.552,17,17
180725,0.616,17,17
180802,0.584,17,17
180875,0.544,17,17
180943,0.648,17,17
181024,0.520,17,17
181089,0.648,17,17
181170,0.536,17,17
181237,0.656,17,17
181319,0.600,17,17
181394,0.576,17,17
181466,0.576,17,17
181538,0.536,17,17
181605,0.528,17,17
181671,0.696,17,17
181758,0.608,17,17
181834,0.536,17,17
181901,0.552,17,17
181970,0.672,17,17
182054,0.544,17,17
182122,0.592,17,17
182196,0.640,17,17
182276,0.544,17,17
182344,0.640,17,17
182424,0.544,17,17
182492,0.608,17,17
182568,0.504,17,17
182631,0.664,17,17
182714,0.608,17,17
182790,0.464,17,17
182848,0.728,17,17
182939,0.568,17,17
183010,0.536,17,17
183077,0.632,17,17
183156,0.568,17,17
183227,0.624,17,17
183305,0.520,17,17
183370,0.616,17,17
183447,0.584,17,17
183520,0.608,17,17
183596,0.560,17,17
183666,0.632,17,17
183745,0.584,17,17
183818,0.488,17,17
183879,0.648,17,17
183960,0.624,17,17
184038,0.568,17,17
184109,0.584,17,17
184182,0.648,17,17
184263,0.512,17,17
184327,0.664,17,17
184410,0.576,17,17
184482,0.520,17,17
184547,0.672,17,17
184631,0.560,17,17
184701,0.608,17,17
184777,0.496,17,17
184839,0.680,17,17
184924,0.568,17,17
184995,0.544,17,17
185063,0.608,17,17
185139,0.624,17,17
185217,0.608,17,17
185293,0.584,17,17
185366,0.568,17,17
185437,0.560,17,17
185507,1.160,17,17
185652,0.656,17,17
185734,0.608,17,17
185810,0.512,17,17
185874,0.624,17,17
185952,0.576,17,17
186024,0.568,17,17
186095,0.648,17,17
186176,0.552,17,17
186245,0.608,17,17
186321,0.584,17,17
186394,0.544,17,17
186462,0.600,17,17
186537,1.072,17,17
186671,0.656,17,17
186753,0.560,17,17
186823,0.680,17,17
186908,0.600,17,17
186983,0.600,17,17
187058,0.568,17,17
187129,0.608,17,17
187205,0.488,17,17
187266,0.616,17,17
187343,0.640,17,17
187423,0.600,17,17
187498,0.536,17,17
187565,0.616,17,17
187642,0.584,17,17
187715,0.576,17,17
187787,0.616,17,17
187864,0.592,17,17
187938,0.568,17,17
188009,0.576,17,17
188081,0.640,17,17
188161,0.496,17,17
188223,0.640,17,17
188303,0.600,17,17
188378,0.544,17,17
188446,0.592,17,17
188520,0.608,17,17
188596,0.544,17,17
188664,0.632,17,17
188743,0.608,17,17
188819,0.608,17,17
188895,0.528,17,17
188961,0.560,17,17
189031,0.608,17,17
189107,0.608,17,17
189183,0.560,17,17
189253,0.632,17,17
189332,1.016,17,17
189459,0.720,17,17
189549,0.560,17,17
189619,0.624,17,17
189697,0.544,17,17
189765,0.552,17,17
189834,0.592,17,17
189908,0.632,17,17
189987,0.576,17,17
190059,1.152,17,17
190203,0.640,17,17
190283,0.520,17,17
190348,0.616,17,17
190425,0.664,17,17
190508,0.576,17,17
190580,0.560,17,17
190650,0.592,17,17
190724,0.624,17,17
190802,0.352,17,17
190846,0.240,17,17
190876,0.536,17,17
190943,0.576,17,17
191015,0.608,17,17
191091,0.544,17,17
191159,0.592,17,17
191233,0.608,17,17
191309,0.584,17,17
191382,0.608,17,17
191458,0.552,17,17
191527,0.544,17,17
191595,0.448,17,17
191651,0.248,17,17
191682,0.440,17,17
191737,0.720,17,17
191827,0.592,17,17
191901,0.384,17,17
191949,0.608,17,17
192025,0.752,17,17
192119,0.520,17,17
192184,0.672,17,17
192268,0.584,17,17
192341,0.632,17,17
192420,0.280,17,17
192455,0.248,17,17
192486,0.624,17,17
192564,0.584,17,17
192637,0.560,17,17
192707,0.608,17,17
192783,0.560,17,17
192853,0.616,17,17
192930,0.576,17,17
193002,0.544,17,17
193070,0.648,17,17
193151,0.576,17,17
193223,0.528,17,17
193289,0.840,17,17
193394,0.608,17,17
193470,0.424,17,17
193523,1.160,17,17
193668,2.352,17,17
193962,1.288,17,17
194123,1.760,17,17
194343,0.200,17,17
194368,0.800,17,17
194468,0.712,17,17
194557,5.344,17,17
195225,5.744,17,17
195943,0.648,17,17
196024,0.592,17,17
196098,0.536,17,17
196165,0.592,17,17
196239,0.672,17,17
196323,0.832,17,17
196427,0.784,17,17
196525,0.184,17,17
196548,0.216,17,17
196575,1.792,17,17
196799,0.232,17,17
196828,0.616,17,17
196905,0.624,17,17
196983,0.528,17,17
197049,0.616,17,17
197126,0.592,17,17
197200,0.576,17,17
197272,0.600,17,17
197347,0.584,17,17
197420,0.576,17,17
197492,0.600,17,17
197567,0.552,17,17
197636,0.608,17,17
197712,0.632,17,17
197791,0.584,17,17
197864,0.544,17,17
197932,0.528,17,17
197998,0.528,17,17
198064,0.632,17,17
198143,0.816,17,17
198245,0.536,17,17
198312,0.488,17,17
198373,0.648,17,17
198454,0.608,17,17
198530,0.568,17,17
198601,0.576,17,17
198673,0.600,17,17
198748,0.536,17,17
198815,0.576,17,17
198887,0.640,17,17
198967,0.520,17,17
199032,0.600,17,17
199107,0.624,17,17
199185,0.608,17,17
199261,0.592,17,17
199335,0.576,17,17
199407,1.112,17,17
199546,0.632,17,17
199625,0.760,17,17
199720,0.752,17,17
199814,0.280,17,17
199849,0.992,17,17
199973,0.240,17,17
200003,0.160,17,17
200023,0.344,17,17
200066,0.296,17,17
200103,1.344,17,17
200271,6.056,17,17
201028,0.248,17,17
201059,0.272,17,17
201093,0.488,17,17
201154,0.464,17,17
201212,0.800,17,17
201312,0.552,17,17
201381,0.648,17,17
201462,0.520,17,17
201527,0.336,17,17
201569,0.984,17,17
201692,0.776,17,17
201789,0.632,17,17
201868,0.320,17,17
201908,0.424,17,17
201961,0.192,17,17
201985,0.520,17,17
202050,0.416,17,17
202102,0.728,17,17
202193,0.624,17,17
202271,0.264,17,17
202304,0.336,17,17
202346,0.392,17,17
202395,0.208,17,17
202421,0.232,17,17
202450,0.232,17,17
202479,1.616,17,17
202681,0.224,17,17
202709,0.560,17,17
202779,0.592,17,17
202853,0.584,17,17
202926,0.528,17,17
202992,0.512,17,17
203056,0.712,17,17
203145,0.472,17,17
203204,0.504,17,17
203267,0.384,17,17
203315,0.376,17,17
203362,0.584,17,17
203435,0.584,17,17
203508,0.544,17,17
203576,0.536,17,17
203643,0.656,17,17
203725,1.064,17,17
203858,0.416,17,17
203910,0.248,17,17
203941,0.584,17,17
204014,0.576,17,17
204086,0.560,17,17
204156,0.592,17,17
204230,0.984,17,17
204353,0.680,17,17
204438,0.608,17,17
204514,0.576,17,17
204586,0.608,17,17
204662,0.536,17,17
204729,0.368,17,17
204775,0.224,17,17
204803,1.024,17,17
204931,0.176,17,17
204953,0.400,17,17
205003,0.632,17,17
205082,0.584,17,17
205155,1.248,17,17
205311,0.208,17,17
205337,0.944,17,17
205455,0.192,17,17
205479,0.240,17,17
205509,0.672,17,17
205593,0.584,17,17
205666,0.504,17,17
205729,0.336,17,17
205771,0.264,17,17
205804,0.592,17,17
205878,0.608,17,17
205954,0.544,17,17
206022,0.584,17,17
206095,0.576,17,17
206167,0.480,17,17
206227,0.480,17,17
206287,0.912,17,17
206401,0.464,17,17
206459,0.248,17,17
206490,0.448,17,17
206546,1.032,17,17
206675,0.480,17,17
206735,0.312,17,17
206774,0.272,17,17
206808,0.192,17,17
206832,0.448,17,17
206888,0.208,17,17
206914,1.528,17,17
207105,0.184,17,17
207128,2.488,17,17
207439,0.552,17,17
207508,0.640,17,17
207588,0.600,17,17
207663,0.568,17,17
207734,0.584,17,17
207807,0.568,17,17
207878,0.544,17,17
207946,0.552,17,17
208015,0.624,17,17
208093,0.568,17,17
208164,0.536,17,17
208231,0.592,17,17
208305,0.576,17,17
208377,0.496,17,17
208439,0.512,17,17
208503,0.704,17,17
208591,0.520,17,17
