point,rri,ECGshift,PPGGshift
178063,1.640,26,26
178268,0.784,26,26
178366,0.784,26,26
178464,0.784,26,26
178562,0.848,26,26
178668,0.872,26,26
178777,0.752,26,26
178871,0.808,26,26
178972,0.808,26,26
179073,0.800,26,26
179173,0.800,26,26
179273,0.816,26,26
179375,0.832,26,26
179479,0.784,26,26
179577,0.800,26,26
179677,1.608,26,26
179878,1.648,26,26
180084,1.576,26,26
180281,1.560,26,26
180476,0.800,26,26
180576,0.760,26,26
180671,0.840,26,26
180776,0.760,26,26
180871,0.872,26,26
180980,0.800,26,26
181080,0.808,26,26
181181,0.808,26,26
181282,1.672,26,26
181491,1.552,26,26
181685,1.544,26,26
181878,1.656,26,26
182085,0.800,26,26
182185,0.880,26,26
182295,1.504,26,26
182483,1.584,26,26
182681,0.792,26,26
182780,0.816,26,26
182882,0.792,26,26
182981,0.808,26,26
183082,0.800,26,26
183182,1.624,26,26
183385,0.800,26,26
183485,0.776,26,26
183582,0.808,26,26
183683,0.808,26,26
183784,1.672,26,26
183993,1.544,26,26
184186,0.776,26,26
184283,0.808,26,26
184384,0.808,26,26
184485,0.736,26,26
184577,0.880,26,26
184687,1.584,26,26
184885,1.640,26,26
185090,1.560,26,26
185285,1.584,26,26
185483,1.528,26,26
185674,0.840,26,26
185779,0.800,26,26
185879,0.784,26,26
185977,0.808,26,26
186078,0.776,26,26
186175,0.872,26,26
186284,0.832,26,26
186388,0.728,26,26
186479,0.792,26,26
186578,0.800,26,26
186678,0.800,26,26
186778,0.776,26,26
186875,0.832,26,26
186979,0.792,26,26
187078,0.784,26,26
187176,0.792,26,26
187275,0.808,26,26
187376,0.832,26,26
187480,0.760,26,26
187575,0.808,26,26
187676,0.800,26,26
187776,0.792,26,26
187875,0.800,26,26
187975,0.824,26,26
188078,1.616,26,26
188280,1.584,26,26
188478,0.744,26,26
188571,0.808,26,26
188672,0.792,26,26
188771,0.760,26,26
188866,0.824,26,26
188969,0.784,26,26
189067,0.792,26,26
189166,0.824,26,26
189269,0.792,26,26
189368,0.792,26,26
189467,0.800,26,26
189567,0.800,26,26
189667,0.784,26,26
189765,0.832,26,26
189869,0.792,26,26
189968,0.784,26,26
190066,0.792,26,26
190165,0.792,26,26
190264,1.632,26,26
190468,0.760,26,26
190563,0.768,26,26
190659,0.800,26,26
190759,0.792,26,26
190858,1.632,26,26
191062,1.504,26,26
191250,1.648,26,26
191456,1.544,26,26
191649,0.760,26,26
191744,0.768,26,26
191840,0.752,26,26
191934,0.840,26,26
192039,0.896,26,26
192151,0.712,26,26
192240,0.776,26,26
192337,0.800,26,26
192437,0.784,26,26
192535,0.784,26,26
192633,1.648,26,26
192839,0.752,26,26
192933,0.728,26,26
193024,0.848,26,26
193130,0.736,26,26
193222,1.688,26,26
193433,1.608,26,26
193634,1.528,26,26
193825,1.576,26,26
194022,1.568,26,26
194218,1.520,26,26
194408,1.584,26,26
194606,1.608,26,26
194807,1.616,26,26
195009,1.544,26,26
195202,1.584,26,26
195400,1.632,26,26
195604,1.496,26,26
195791,1.184,26,26
195939,1.248,26,26
196095,1.584,26,26
196293,1.520,26,26
196483,1.616,26,26
196685,1.608,26,26
196886,1.528,26,26
197077,1.584,26,26
197275,1.592,26,26
197474,1.616,26,26
197676,1.568,26,26
197872,1.552,26,26
198066,1.560,26,26
198261,1.560,26,26
198456,1.656,26,26
198663,1.528,26,26
198854,1.592,26,26
199053,1.568,26,26
199249,1.536,26,26
199441,1.568,26,26
199637,1.584,26,26
199835,1.584,26,26
200033,1.608,26,26
200234,1.568,26,26
200430,1.560,26,26
200625,1.544,26,26
200818,1.608,26,26
201019,1.584,26,26
201217,1.576,26,26
201414,1.520,26,26
201604,1.616,26,26
201806,1.568,26,26
202002,1.624,26,26
202205,1.536,26,26
202397,1.592,26,26
202596,1.552,26,26
202790,1.592,26,26
202989,1.600,26,26
203189,1.616,26,26
203391,1.568,26,26
203587,1.592,26,26
203786,1.600,26,26
203986,1.576,26,26
204183,1.576,26,26
204380,1.544,26,26
204573,1.624,26,26
204776,1.592,26,26
204975,1.568,26,26
205171,1.528,26,26
205362,1.736,26,26
205579,0.824,26,26
205682,0.800,26,26
205782,0.840,26,26
205887,0.800,26,26
205987,0.792,26,26
206086,0.832,26,26
206190,0.888,26,26
206301,0.752,26,26
206395,0.816,26,26
206497,0.824,26,26
206600,0.800,26,26
206700,0.808,26,26
206801,0.840,26,26
206906,0.800,26,26
207006,0.800,26,26
207106,0.800,26,26
207206,0.816,26,26
207308,0.808,26,26
207409,0.816,26,26
207511,0.816,26,26
207613,0.800,26,26
207713,0.824,26,26
207816,0.816,26,26
207918,0.848,26,26
208024,0.800,26,26
208124,0.896,26,26
208236,0.736,26,26
208328,0.808,26,26
208429,0.816,26,26
208531,0.816,26,26
208633,0.832,26,26
208737,0.824,26,26
208840,0.808,26,26
208941,0.816,26,26
209043,0.912,26,26
209157,0.712,26,26
209246,0.808,26,26
209347,0.792,26,26
209446,0.808,26,26
209547,0.816,26,26
209649,0.832,26,26
209753,0.768,26,26
209849,0.864,26,26
209957,0.816,26,26
210059,0.800,26,26
210159,0.800,26,26
210259,1.648,26,26
210465,0.776,26,26
210562,0.768,26,26
210658,0.816,26,26
210760,0.800,26,26
210860,1.608,26,26
211061,0.840,26,26
211166,0.752,26,26
211260,0.808,26,26
211361,0.792,26,26
211460,1.648,26,26
211666,0.760,26,26
211761,0.792,26,26
211860,0.800,26,26
211960,0.792,26,26
212059,1.624,26,26
212262,1.624,26,26
212465,0.752,26,26
212559,0.704,26,26
212647,0.952,26,26
212766,0.704,26,26
212854,0.808,26,26
212955,0.808,26,26
213056,0.776,26,26
213153,0.784,26,26
213251,0.792,26,26
213350,1.648,26,26
213556,1.520,26,26
213746,0.824,26,26
213849,0.776,26,26
213946,0.808,26,26
214047,0.784,26,26
214145,0.832,26,26
214249,0.808,26,26
214350,0.800,26,26
214450,0.792,26,26
214549,0.792,26,26
214648,0.808,26,26
214749,0.768,26,26
214845,0.816,26,26
214947,0.816,26,26
215049,0.792,26,26
215148,0.800,26,26
215248,0.808,26,26
215349,0.728,26,26
215440,0.880,26,26
215550,0.792,26,26
215649,0.784,26,26
215747,0.808,26,26
215848,0.808,26,26
215949,0.792,26,26
216048,1.640,26,26
216253,1.608,26,26
216454,0.728,26,26
216545,0.816,26,26
216647,0.800,26,26
216747,0.864,26,26
216855,0.736,26,26
216947,0.816,26,26
217049,1.616,26,26
217251,1.608,26,26
217452,0.776,26,26
217549,0.872,26,26
217658,1.544,26,26
217851,1.576,26,26
218048,0.776,26,26
218145,0.704,26,26
218233,0.888,26,26
218344,0.792,26,26
218443,0.800,26,26
218543,0.792,26,26
218642,0.800,26,26
218742,0.800,26,26
218842,0.800,26,26
218942,0.784,26,26
219040,0.800,26,26
219140,0.784,26,26
219238,0.800,26,26
219338,0.800,26,26
219438,0.864,26,26
219546,0.632,26,26
219625,0.896,26,26
219737,0.776,26,26
219834,0.792,26,26
219933,0.728,26,26
220024,0.880,26,26
220134,0.880,26,26
220244,0.672,26,26
220328,0.792,26,26
220427,0.792,26,26
220526,0.800,26,26
220626,0.784,26,26
220724,0.816,26,26
220826,0.784,26,26
220924,0.792,26,26
221023,0.784,26,26
221121,0.792,26,26
221220,0.760,26,26
221315,0.760,26,26
221410,0.848,26,26
221516,0.776,26,26
221613,0.784,26,26
221711,0.776,26,26
221808,0.792,26,26
221907,0.808,26,26
222008,0.800,26,26
222108,0.792,26,26
222207,0.800,26,26
222307,0.808,26,26
222408,0.792,26,26
222507,0.800,26,26
222607,0.808,26,26
222708,0.792,26,26
222807,1.640,26,26
223012,1.624,26,26
223215,1.536,26,26
223407,0.784,26,26
223505,0.776,26,26
223602,0.808,26,26
223703,0.784,26,26
223801,0.832,26,26
223905,0.808,26,26
224006,0.808,26,26
224107,0.880,26,26
224217,1.568,26,26
224413,0.776,26,26
224510,0.816,26,26
224612,0.872,26,26
224721,0.728,26,26
