'sample interval','PLETH','II'
112563,0.58500000,-0.01100000
112564,0.62000000,-0.01300000
112565,0.64150000,-0.01950000
112566,0.65550000,-0.02450000
112567,0.65550000,-0.02600000
112568,0.66250000,-0.02950000
112569,0.65550000,-0.03450000
112570,0.64150000,-0.03600000
112571,0.62750000,-0.02400000
112572,0.60600000,0.00000000
112573,0.58500000,0.01950000
112574,0.54950000,0.03950000
112575,0.50750000,0.06250000
112576,0.46500000,0.06650000
112577,0.43700000,0.04300000
112578,0.39450000,-0.00250000
112579,0.36650000,-0.04000000
112580,0.33850000,-0.06300000
112581,0.31700000,-0.08500000
112582,0.29600000,-0.10050000
112583,0.26800000,-0.10700000
112584,0.25400000,-0.11050000
112585,0.23250000,-0.11300000
112586,0.21850000,-0.11400000
112587,0.19750000,-0.11400000
112588,0.17650000,-0.11400000
112589,0.15500000,-0.12600000
112590,0.12700000,-0.17850000
112591,0.09850000,-0.27500000
112592,0.07750000,-0.35450000
112593,0.04950000,-0.34550000
112594,0.03550000,-0.21750000
112595,0.00700000,-0.01950000
112596,-0.00700000,0.10600000
112597,-0.02100000,0.07200000
112598,-0.03500000,-0.03600000
112599,-0.05650000,-0.10500000
112600,-0.05650000,-0.09400000
112601,-0.06350000,-0.04550000
112602,-0.07750000,-0.01150000
112603,-0.08450000,0.00800000
112604,-0.09150000,0.02200000
112605,-0.09850000,0.03450000
112606,-0.10550000,0.04500000
112607,-0.11950000,0.05550000
112608,-0.12700000,0.06350000
112609,-0.14100000,0.07100000
112610,-0.14100000,0.08150000
112611,-0.15500000,0.09250000
112612,-0.16200000,0.09850000
112613,-0.16200000,0.10200000
112614,-0.14800000,0.10500000
112615,-0.13400000,0.10550000
112616,-0.06000000,0.10150000
112617,-0.01500000,0.09350000
112618,0.05200000,0.08350000
112619,0.13400000,0.06900000
112620,0.21650000,0.05650000
112621,0.30600000,0.04350000
112622,0.41800000,0.03100000
112623,0.50750000,0.02400000
112624,0.59750000,0.01950000
112625,0.66450000,0.01600000
112626,0.72400000,0.00900000
112627,0.77650000,0.00300000
112628,0.81400000,0.00100000
112629,0.83650000,-0.00550000
112630,0.85850000,-0.01050000
112631,0.85850000,-0.01100000
112632,0.85850000,-0.01300000
112633,0.85100000,-0.01950000
112634,0.85100000,-0.02250000
112635,0.84350000,-0.02350000
112636,0.82150000,-0.02400000
112637,0.79900000,-0.01300000
112638,0.76900000,0.00650000
112639,0.73900000,0.02350000
112640,0.70200000,0.04650000
112641,0.66450000,0.07050000
112642,0.62700000,0.07950000
112643,0.58250000,0.06350000
112644,0.54500000,0.02050000
112645,0.51500000,-0.02100000
112646,0.48500000,-0.04800000
112647,0.44800000,-0.07150000
112648,0.41800000,-0.08900000
112649,0.40300000,-0.09550000
112650,0.38050000,-0.09850000
112651,0.35100000,-0.09900000
112652,0.32850000,-0.09900000
112653,0.30600000,-0.10350000
112654,0.27600000,-0.10650000
112655,0.24600000,-0.11150000
112656,0.20150000,-0.15150000
112657,0.17150000,-0.24100000
112658,0.12650000,-0.32750000
112659,0.08950000,-0.32800000
112660,0.05200000,-0.21050000
112661,0.02200000,-0.01900000
112662,-0.01500000,0.11550000
112663,-0.04500000,0.10200000
112664,-0.08250000,-0.00200000
112665,-0.09750000,-0.08650000
112666,-0.12700000,-0.09350000
112667,-0.14200000,-0.04550000
112668,-0.15700000,-0.00300000
112669,-0.17200000,0.01600000
112670,-0.18700000,0.02850000
112671,-0.19450000,0.04350000
112672,-0.20950000,0.05550000
112673,-0.21700000,0.06350000
112674,-0.23900000,0.07100000
112675,-0.24650000,0.07950000
112676,-0.25400000,0.09100000
112677,-0.25400000,0.10000000
112678,-0.26150000,0.10750000
112679,-0.26900000,0.11500000
112680,-0.26900000,0.12150000
112681,-0.26150000,0.12350000
112682,-0.23900000,0.11650000
112683,-0.20200000,0.10400000
112684,-0.14950000,0.09400000
112685,-0.09000000,0.08200000
112686,-0.01500000,0.06800000
112687,0.07450000,0.05700000
112688,0.15650000,0.04700000
112689,0.24600000,0.03750000
112690,0.32100000,0.03250000
112691,0.38800000,0.03200000
112692,0.44800000,0.02950000
112693,0.47800000,0.02350000
112694,0.50750000,0.01600000
112695,0.51500000,0.01200000
112696,0.51500000,0.01000000
112697,0.51500000,0.00550000
112698,0.50000000,0.00300000
112699,0.48500000,0.00250000
112700,0.46300000,-0.00050000
112701,0.44050000,-0.00500000
112702,0.40300000,-0.01000000
112703,0.37300000,-0.00150000
112704,0.33600000,0.01950000
112705,0.28350000,0.03950000
112706,0.23900000,0.06000000
112707,0.19400000,0.08450000
112708,0.14150000,0.10300000
112709,0.09700000,0.09850000
112710,0.05200000,0.06400000
112711,0.01450000,0.01750000
112712,-0.01500000,-0.01650000
112713,-0.04500000,-0.03900000
112714,-0.08250000,-0.05950000
112715,-0.11250000,-0.06900000
112716,-0.12700000,-0.07300000
112717,-0.15700000,-0.07300000
112718,-0.17950000,-0.07300000
112719,-0.20200000,-0.07650000
112720,-0.22450000,-0.07750000
112721,-0.25400000,-0.08250000
112722,-0.27650000,-0.10600000
112723,-0.29900000,-0.17300000
112724,-0.32900000,-0.26700000
112725,-0.34400000,-0.31300000
112726,-0.37350000,-0.24700000
112727,-0.40350000,-0.07400000
112728,-0.43350000,0.10650000
112729,-0.44100000,0.15950000
112730,-0.46350000,0.07250000
112731,-0.47800000,-0.03300000
112732,-0.49300000,-0.07300000
112733,-0.50800000,-0.04350000
112734,-0.51550000,0.00350000
112735,-0.53050000,0.03100000
112736,-0.53050000,0.04650000
112737,-0.53800000,0.05800000
112738,-0.54550000,0.06900000
112739,-0.54550000,0.08300000
112740,-0.56050000,0.09300000
112741,-0.56050000,0.10000000
112742,-0.56050000,0.10800000
112743,-0.56800000,0.11850000
112744,-0.58300000,0.12850000
112745,-0.58300000,0.13650000
112746,-0.57550000,0.14050000
112747,-0.56800000,0.14350000
112748,-0.53800000,0.14200000
112749,-0.50050000,0.13500000
112750,-0.45600000,0.12500000
112751,-0.37350000,0.11400000
112752,-0.29900000,0.10350000
112753,-0.20200000,0.09100000
112754,-0.10500000,0.07800000
112755,0.00000000,0.06900000
112756,0.08950000,0.06500000
112757,0.17900000,0.06150000
112758,0.25350000,0.05850000
112759,0.30600000,0.05750000
112760,0.34350000,0.05450000
112761,0.37300000,0.05100000
112762,0.39550000,0.04700000
112763,0.41050000,0.04350000
112764,0.41800000,0.04000000
112765,0.41800000,0.03550000
112766,0.41050000,0.02900000
112767,0.41050000,0.02500000
112768,0.38800000,0.02150000
112769,0.36550000,0.02050000
112770,0.34350000,0.03250000
112771,0.30600000,0.05550000
112772,0.26850000,0.07300000
112773,0.22400000,0.09600000
112774,0.17900000,0.11950000
112775,0.14150000,0.13000000
112776,0.11200000,0.11550000
112777,0.08200000,0.07250000
112778,0.05200000,0.03000000
112779,0.02200000,0.00450000
112780,0.00700000,-0.01550000
112781,-0.01500000,-0.03250000
112782,-0.03750000,-0.04000000
112783,-0.05250000,-0.04300000
112784,-0.06750000,-0.04450000
112785,-0.08250000,-0.04400000
112786,-0.09000000,-0.04700000
112787,-0.10500000,-0.04800000
112788,-0.11950000,-0.05300000
112789,-0.12700000,-0.09250000
112790,-0.14950000,-0.18300000
112791,-0.15700000,-0.26850000
112792,-0.17950000,-0.27100000
112793,-0.19450000,-0.15950000
112794,-0.20200000,0.02700000
112795,-0.22450000,0.17050000
112796,-0.23900000,0.16150000
112797,-0.25400000,0.05350000
112798,-0.26150000,-0.03450000
112799,-0.26150000,-0.04350000
112800,-0.27650000,0.00100000
112801,-0.28400000,0.04350000
112802,-0.29150000,0.06450000
112803,-0.29150000,0.07850000
112804,-0.29900000,0.08850000
112805,-0.29900000,0.09700000
112806,-0.30650000,0.10850000
112807,-0.31400000,0.12000000
112808,-0.33200000,0.12950000
112809,-0.33200000,0.13700000
112810,-0.34550000,0.14750000
112811,-0.34550000,0.15650000
112812,-0.35250000,0.16150000
112813,-0.35250000,0.16600000
112814,-0.33900000,0.16800000
112815,-0.31850000,0.16600000
112816,-0.27100000,0.15850000
112817,-0.22350000,0.14650000
112818,-0.15600000,0.13150000
112819,-0.06750000,0.12050000
112820,0.02750000,0.10900000
112821,0.12200000,0.09650000
112822,0.21700000,0.08550000
112823,0.29850000,0.07850000
112824,0.38000000,0.07600000
112825,0.44100000,0.07650000
112826,0.49500000,0.07150000
112827,0.53600000,0.07050000
112828,0.56300000,0.06550000
112829,0.57650000,0.05800000
112830,0.58350000,0.05300000
112831,0.59000000,0.05050000
112832,0.57650000,0.04900000
112833,0.56300000,0.04200000
112834,0.55600000,0.03450000
112835,0.53600000,0.03200000
112836,0.50200000,0.03500000
112837,0.46800000,0.04900000
112838,0.43400000,0.06900000
112839,0.38650000,0.09100000
112840,0.34600000,0.12300000
112841,0.30550000,0.14550000
112842,0.26450000,0.14650000
112843,0.21700000,0.12000000
112844,0.19000000,0.07400000
112845,0.15600000,0.03650000
112846,0.13600000,0.00900000
112847,0.10850000,-0.01200000
112848,0.08850000,-0.02450000
112849,0.06800000,-0.02900000
112850,0.04100000,-0.03150000
112851,0.02050000,-0.03350000
112852,0.00000000,-0.03300000
112853,-0.02000000,-0.03600000
112854,-0.03350000,-0.03750000
112855,-0.06100000,-0.05250000
112856,-0.08100000,-0.10950000
112857,-0.11500000,-0.20550000
112858,-0.13550000,-0.27500000
112859,-0.16250000,-0.24100000
112860,-0.18950000,-0.09250000
112861,-0.21700000,0.09750000
112862,-0.24400000,0.19300000
112863,-0.26450000,0.13900000
112864,-0.29150000,0.02900000
112865,-0.31850000,-0.03600000
112866,-0.34550000,-0.02400000
112867,-0.37300000,0.02550000
112868,-0.38650000,0.06000000
112869,-0.42050000,0.07950000
112870,-0.44050000,0.09450000
112871,-0.46750000,0.10750000
112872,-0.58350000,0.11800000
112873,-0.61200000,0.12550000
112874,-0.63400000,0.13300000
112875,-0.67000000,0.14250000
112876,-0.69850000,0.15150000
112877,-0.72750000,0.15850000
112878,-0.74900000,0.16600000
112879,-0.77050000,0.17150000
112880,-0.79200000,0.17450000
112881,-0.78500000,0.17450000
112882,-0.77050000,0.17150000
112883,-0.74200000,0.16600000
112884,-0.69850000,0.15350000
112885,-0.62650000,0.13900000
112886,-0.54750000,0.12400000
112887,-0.45350000,0.10900000
112888,-0.36750000,0.09700000
112889,-0.26650000,0.08950000
112890,-0.18000000,0.08700000
112891,-0.10800000,0.08250000
112892,-0.04300000,0.07450000
112893,0.00000000,0.06900000
112894,0.05050000,0.06400000
112895,0.06500000,0.05950000
112896,0.07950000,0.05800000
112897,0.09350000,0.05600000
112898,0.09350000,0.04900000
112899,0.08650000,0.04650000
112900,0.07200000,0.04300000
112901,0.05750000,0.03500000
112902,0.02900000,0.02800000
112903,0.00000000,0.03600000
112904,-0.03600000,0.05550000
112905,-0.07200000,0.07400000
112906,-0.11500000,0.09500000
112907,-0.15850000,0.12150000
112908,-0.20150000,0.13900000
112909,-0.24500000,0.13200000
112910,-0.28800000,0.09400000
112911,-0.30950000,0.04450000
112912,-0.34550000,0.01250000
112913,-0.36750000,-0.01000000
112914,-0.38900000,-0.02950000
112915,-0.40350000,-0.03800000
112916,-0.42500000,-0.04200000
112917,-0.44650000,-0.04550000
112918,-0.46100000,-0.04800000
112919,-0.47550000,-0.04800000
112920,-0.49700000,-0.05300000
112921,-0.51850000,-0.06100000
112922,-0.54000000,-0.08750000
112923,-0.54750000,-0.16450000
112924,-0.57600000,-0.26850000
112925,-0.59050000,-0.31600000
112926,-0.61200000,-0.24700000
112927,-0.63400000,-0.06800000
112928,-0.65550000,0.11550000
112929,-0.67700000,0.16150000
112930,-0.69850000,0.07600000
112931,-0.70600000,-0.02050000
112932,-0.72750000,-0.04450000
112933,-0.72750000,-0.01050000
112934,-0.73450000,0.03350000
112935,-0.74200000,0.05850000
112936,-0.68150000,0.07550000
112937,-0.68850000,0.08850000
112938,-0.69550000,0.09650000
112939,-0.70250000,0.10400000
112940,-0.70250000,0.11400000
112941,-0.72350000,0.12350000
112942,-0.73000000,0.13450000
112943,-0.73700000,0.14400000
112944,-0.74400000,0.15250000
112945,-0.73700000,0.15900000
112946,-0.73700000,0.16350000
112947,-0.72350000,0.16400000
112948,-0.69550000,0.16350000
112949,-0.65400000,0.15850000
112950,-0.59100000,0.14950000
112951,-0.51450000,0.13650000
112952,-0.43800000,0.12350000
112953,-0.35500000,0.10600000
112954,-0.25750000,0.09250000
112955,-0.16700000,0.08400000
112956,-0.08350000,0.07800000
112957,0.00000000,0.07100000
112958,0.07650000,0.06550000
112959,0.13200000,0.06050000
112960,0.17350000,0.05600000
112961,0.20850000,0.04900000
112962,0.24300000,0.04350000
112963,0.27800000,0.04000000
112964,0.29900000,0.03450000
112965,0.30600000,0.03000000
112966,0.31950000,0.02350000
112967,0.32650000,0.01750000
112968,0.31950000,0.01550000
112969,0.31950000,0.02500000
112970,0.29200000,0.04800000
112971,0.27100000,0.07050000
112972,0.25000000,0.09100000
112973,0.21550000,0.10700000
112974,0.18050000,0.11550000
112975,0.13900000,0.10450000
112976,0.10400000,0.06350000
112977,0.07650000,0.01350000
112978,0.04850000,-0.01950000
112979,0.03450000,-0.04150000
112980,0.01350000,-0.06000000
112981,0.00000000,-0.06700000
112982,-0.01400000,-0.07150000
112983,-0.02100000,-0.07300000
112984,-0.03500000,-0.07150000
112985,-0.04200000,-0.07500000
112986,-0.05600000,-0.07700000
112987,-0.06950000,-0.08050000
112988,-0.09750000,-0.11850000
112989,-0.11850000,-0.20900000
112990,-0.13900000,-0.31750000
112991,-0.16700000,-0.36250000
112992,-0.20900000,-0.28900000
112993,-0.23650000,-0.10350000
112994,-0.26450000,0.07400000
112995,-0.29200000,0.11350000
112996,-0.32000000,0.03050000
112997,-0.34100000,-0.05100000
112998,-0.36150000,-0.05350000
112999,-0.39650000,-0.00700000
113000,-0.31150000,0.03000000
113001,-0.33200000,0.04750000
113002,-0.36000000,0.06150000
113003,-0.38050000,0.07650000
113004,-0.40100000,0.08850000
113005,-0.40800000,0.09650000
113006,-0.42900000,0.10600000
113007,-0.44950000,0.11850000
113008,-0.45650000,0.12700000
113009,-0.45650000,0.13650000
113010,-0.44950000,0.14550000
113011,-0.42200000,0.15700000
113012,-0.40100000,0.16450000
113013,-0.35300000,0.16200000
113014,-0.27700000,0.15500000
113015,-0.20100000,0.14800000
113016,-0.09750000,0.14000000
113017,0.02000000,0.12750000
113018,0.13050000,0.10950000
113019,0.25500000,0.09550000
113020,0.37900000,0.08350000
113021,0.48950000,0.07100000
113022,0.59350000,0.06200000
113023,0.68300000,0.05850000
113024,0.75900000,0.05750000
113025,0.81450000,0.05450000
113026,0.86950000,0.05250000
113027,0.90400000,0.04350000
113028,0.93150000,0.03450000
113029,0.95250000,0.02700000
113030,0.96600000,0.02200000
113031,0.97300000,0.02000000
113032,0.97300000,0.01550000
113033,0.98000000,0.00900000
113034,0.95950000,0.00400000
113035,0.94550000,0.01800000
113036,0.91800000,0.04450000
113037,0.88350000,0.06550000
113038,0.84900000,0.08650000
113039,0.81450000,0.10600000
113040,0.77300000,0.11600000
113041,0.74500000,0.09900000
113042,0.71050000,0.05350000
113043,0.69700000,0.00950000
113044,0.66900000,-0.02050000
113045,0.65550000,-0.04500000
113046,0.64150000,-0.06350000
113047,0.62800000,-0.07100000
113048,0.61400000,-0.07350000
113049,0.60700000,-0.07300000
113050,0.60700000,-0.07300000
113051,0.59350000,-0.07300000
113052,0.57950000,-0.07500000
113053,0.57250000,-0.08600000
113054,0.55200000,-0.12850000
113055,0.53100000,-0.22150000
113056,0.51750000,-0.32000000
113057,0.48300000,-0.34800000
113058,0.45500000,-0.25650000
113059,0.42750000,-0.05900000
113060,0.40700000,0.10750000
113061,0.37250000,0.11850000
113062,0.34450000,0.01750000
113063,0.31700000,-0.06150000
113064,0.28950000,-0.06350000
113065,0.26200000,-0.02050000
113066,0.24100000,0.01750000
113067,0.21350000,0.04000000
113068,0.19250000,0.05600000
113069,0.16500000,0.06650000
113070,0.13750000,0.07600000
113071,0.10300000,0.08750000
113072,0.08200000,0.09600000
113073,0.05450000,0.10050000
113074,0.04750000,0.10750000
113075,0.03400000,0.11950000
113076,0.02700000,0.12950000
113077,0.02000000,0.13650000
113078,0.02700000,0.14350000
113079,0.04100000,0.14600000
113080,0.07550000,0.14050000
113081,0.11650000,0.13100000
113082,0.17900000,0.11700000
113083,0.24100000,0.10700000
113084,0.31000000,0.09650000
113085,0.40000000,0.08350000
113086,0.48950000,0.06850000
113087,0.57250000,0.06300000
113088,0.64850000,0.06000000
113089,0.72450000,0.05450000
113090,0.78650000,0.05100000
113091,0.82800000,0.04700000
113092,0.86250000,0.04150000
113093,0.89700000,0.03150000
113094,0.91100000,0.02700000
113095,0.91100000,0.02450000
113096,0.91100000,0.02150000
113097,0.90400000,0.01650000
113098,0.88350000,0.01050000
113099,0.86250000,0.00500000
113100,0.82800000,0.00150000
113101,0.79350000,0.01050000
113102,0.75900000,0.03000000
113103,0.71750000,0.05250000
113104,0.66900000,0.07450000
113105,0.61400000,0.09750000
113106,0.57250000,0.11050000
113107,0.52400000,0.10150000
113108,0.48300000,0.06450000
113109,0.44150000,0.01900000
113110,0.40700000,-0.01450000
113111,0.37900000,-0.03500000
113112,0.34450000,-0.05450000
113113,0.32400000,-0.06750000
113114,0.28950000,-0.07150000
113115,0.26850000,-0.06950000
113116,0.24100000,-0.07000000
113117,0.22700000,-0.07200000
113118,0.19950000,-0.07650000
113119,0.18600000,-0.07700000
113120,0.15150000,-0.10700000
113121,0.13750000,-0.18600000
113122,0.11650000,-0.28250000
113123,0.08900000,-0.31700000
113124,0.06850000,-0.23650000
113125,0.04100000,-0.05600000
113126,0.02000000,0.11350000
113127,-0.00750000,0.14550000
113128,-0.08150000,0.05050000
113129,-0.08800000,-0.05100000
113130,-0.11900000,-0.08100000
113131,-0.13200000,-0.04200000
113132,-0.14450000,0.00700000
113133,-0.16300000,0.03400000
113134,-0.17600000,0.04750000
113135,-0.19450000,0.06100000
113136,-0.20100000,0.07250000
113137,-0.22600000,0.07850000
113138,-0.23250000,0.08600000
113139,-0.25100000,0.09550000
113140,-0.26350000,0.10400000
113141,-0.28250000,0.11100000
113142,-0.28250000,0.11900000
113143,-0.28900000,0.12850000
113144,-0.29500000,0.13500000
113145,-0.29500000,0.13450000
113146,-0.27650000,0.13150000
113147,-0.25100000,0.12550000
113148,-0.21950000,0.11650000
113149,-0.17600000,0.09900000
113150,-0.11300000,0.08400000
113151,-0.05000000,0.07250000
113152,0.03800000,0.06350000
113153,0.10700000,0.05700000
113154,0.18850000,0.05250000
113155,0.25150000,0.04700000
113156,0.32050000,0.04350000
113157,0.37700000,0.04150000
113158,0.42100000,0.03450000
113159,0.44600000,0.02750000
113160,0.47100000,0.02350000
113161,0.47750000,0.02000000
113162,0.48400000,0.01250000
113163,0.49000000,0.00500000
113164,0.48400000,0.00100000
113165,0.47750000,-0.00550000
113166,0.45850000,-0.01050000
113167,0.42700000,-0.00800000
113168,0.40850000,0.00850000
113169,0.38350000,0.03150000
113170,0.34550000,0.04750000
113171,0.30150000,0.06850000
113172,0.26400000,0.09150000
113173,0.23250000,0.09950000
113174,0.19500000,0.07750000
113175,0.16350000,0.03400000
113176,0.13200000,-0.00450000
113177,0.10700000,-0.03100000
113178,0.08200000,-0.05250000
113179,0.05650000,-0.06700000
113180,0.03800000,-0.07150000
113181,0.01250000,-0.07500000
113182,-0.00600000,-0.07900000
113183,-0.03750000,-0.08050000
113184,-0.05650000,-0.08300000
113185,-0.07550000,-0.08850000
113186,-0.09400000,-0.10200000
113187,-0.11900000,-0.15700000
113188,-0.13200000,-0.25300000
113189,-0.15700000,-0.32150000
113190,-0.17600000,-0.29050000
113191,-0.19450000,-0.14500000
113192,-0.25000000,0.04750000
113193,-0.26700000,0.14500000
113194,-0.27850000,0.08900000
113195,-0.29550000,-0.02200000
113196,-0.30700000,-0.08700000
113197,-0.31850000,-0.07550000
113198,-0.32950000,-0.03000000
113199,-0.34100000,0.00450000
113200,-0.34650000,0.02450000
113201,-0.35250000,0.03650000
113202,-0.35800000,0.04900000
113203,-0.36400000,0.06000000
113204,-0.37500000,0.07150000
113205,-0.37500000,0.08400000
113206,-0.39200000,0.09100000
113207,-0.40350000,0.09650000
113208,-0.41500000,0.10550000
113209,-0.42050000,0.11100000
113210,-0.43200000,0.11800000
113211,-0.44350000,0.12200000
113212,-0.43200000,0.12050000
113213,-0.43200000,0.11450000
113214,-0.41500000,0.10600000
113215,-0.38100000,0.09450000
113216,-0.33550000,0.08050000
113217,-0.29000000,0.06200000
113218,-0.22750000,0.04750000
113219,-0.16450000,0.03750000
113220,-0.10800000,0.03600000
113221,-0.05100000,0.03400000
113222,0.00600000,0.02900000
113223,0.05150000,0.02550000
113224,0.08550000,0.02450000
113225,0.10850000,0.02150000
113226,0.12550000,0.01650000
113227,0.14250000,0.01200000
113228,0.14800000,0.00850000
113229,0.14800000,0.00150000
113230,0.13650000,-0.00200000
113231,0.13100000,-0.00400000
113232,0.11400000,-0.00850000
113233,0.09700000,-0.01300000
113234,0.06850000,-0.01000000
113235,0.03450000,0.01100000
113236,0.00600000,0.03400000
113237,-0.02250000,0.05350000
113238,-0.05650000,0.07900000
113239,-0.08500000,0.10150000
113240,-0.10800000,0.10050000
113241,-0.13050000,0.06850000
113242,-0.15350000,0.01900000
113243,-0.17600000,-0.01650000
113244,-0.19300000,-0.04050000
113245,-0.19900000,-0.06200000
113246,-0.22150000,-0.07400000
113247,-0.23850000,-0.07700000
113248,-0.25000000,-0.07550000
113249,-0.27300000,-0.07750000
113250,-0.28400000,-0.08000000
113251,-0.29550000,-0.07900000
113252,-0.31850000,-0.07900000
113253,-0.32950000,-0.10050000
113254,-0.35250000,-0.16950000
113255,-0.36400000,-0.26650000
113256,-0.41750000,-0.31450000
113257,-0.43550000,-0.25100000
113258,-0.45350000,-0.08000000
113259,-0.47150000,0.09950000
113260,-0.47750000,0.15600000
113261,-0.49600000,0.07350000
113262,-0.50800000,-0.03800000
113263,-0.51400000,-0.08450000
113264,-0.53200000,-0.05400000
113265,-0.53800000,-0.00600000
113266,-0.53800000,0.02300000
113267,-0.55050000,0.03950000
113268,-0.55050000,0.05250000
113269,-0.55650000,0.06000000
113270,-0.55050000,0.06900000
113271,-0.55650000,0.08300000
113272,-0.55650000,0.09300000
113273,-0.56250000,0.10050000
113274,-0.56250000,0.11150000
113275,-0.56250000,0.12150000
113276,-0.56250000,0.12750000
113277,-0.56250000,0.13100000
113278,-0.56250000,0.13400000
113279,-0.55050000,0.13150000
113280,-0.52600000,0.12550000
113281,-0.49600000,0.11350000
113282,-0.44750000,0.09800000
113283,-0.39300000,0.08400000
113284,-0.32050000,0.07200000
113285,-0.24800000,0.06000000
113286,-0.17550000,0.04950000
113287,-0.09700000,0.04700000
113288,-0.03050000,0.04500000
113289,0.03600000,0.03950000
113290,0.09050000,0.03200000
113291,0.13300000,0.02950000
113292,0.16300000,0.02700000
113293,0.19350000,0.02150000
113294,0.20550000,0.01750000
113295,0.22350000,0.01450000
113296,0.22950000,0.00900000
113297,0.23600000,0.00450000
113298,0.22950000,-0.00150000
113299,0.21150000,-0.00550000
113300,0.19950000,-0.00750000
113301,0.18750000,0.00150000
113302,0.16300000,0.02450000
113303,0.12700000,0.04850000
113304,0.09650000,0.07100000
113305,0.06650000,0.09550000
113306,0.04250000,0.11400000
113307,0.01800000,0.10950000
113308,-0.01200000,0.07350000
113309,-0.03650000,0.02400000
113310,-0.05450000,-0.00900000
113311,-0.07250000,-0.03450000
113312,-0.08450000,-0.05450000
113313,-0.09700000,-0.06400000
113314,-0.10900000,-0.06600000
113315,-0.12100000,-0.06600000
113316,-0.12700000,-0.06600000
113317,-0.13900000,-0.06900000
113318,-0.14500000,-0.07000000
113319,-0.15750000,-0.07300000
113320,-0.17900000,-0.10350000
113321,-0.19150000,-0.18600000
113322,-0.20450000,-0.28100000
113323,-0.21750000,-0.30950000
113324,-0.23000000,-0.22500000
113325,-0.24300000,-0.04850000
113326,-0.24900000,0.11650000
113327,-0.26850000,0.14750000
113328,-0.28100000,0.05650000
113329,-0.28750000,-0.04300000
113330,-0.29400000,-0.07400000
113331,-0.30050000,-0.03850000
113332,-0.29400000,0.01100000
113333,-0.30050000,0.03600000
113334,-0.29400000,0.04900000
113335,-0.30050000,0.06150000
113336,-0.29400000,0.07600000
113337,-0.29400000,0.08500000
113338,-0.28750000,0.09100000
113339,-0.29400000,0.09850000
113340,-0.29400000,0.10900000
113341,-0.30050000,0.11850000
113342,-0.30050000,0.12600000
113343,-0.30650000,0.13600000
113344,-0.31300000,0.14200000
113345,-0.30650000,0.14150000
113346,-0.29400000,0.13850000
113347,-0.28100000,0.13150000
113348,-0.24900000,0.12000000
113349,-0.20450000,0.10600000
113350,-0.14700000,0.09600000
113351,-0.08950000,0.08550000
113352,-0.01900000,0.07400000
113353,0.06400000,0.06400000
113354,0.13400000,0.05800000
113355,0.19800000,0.05600000
113356,0.25550000,0.05250000
113357,0.31300000,0.04550000
113358,0.34500000,0.03800000
113359,0.36450000,0.03400000
113360,0.38350000,0.03200000
113361,0.39000000,0.02550000
113362,0.38350000,0.02200000
113363,0.37700000,0.02150000
113364,0.35800000,0.01650000
113365,0.33850000,0.00850000
113366,0.31950000,0.00100000
113367,0.28750000,-0.00100000
113368,0.25550000,0.01200000
113369,0.23000000,0.03350000
113370,0.18550000,0.05150000
113371,0.14050000,0.07200000
113372,0.10250000,0.09950000
113373,0.06400000,0.11500000
113374,0.02550000,0.10150000
113375,-0.01900000,0.06100000
113376,-0.05750000,0.01700000
113377,-0.09600000,-0.01500000
113378,-0.12800000,-0.03800000
113379,-0.15350000,-0.05450000
