point,rri,ECGshift,PPGGshift
120323,0.664,27,27
120406,0.648,27,27
120487,0.608,27,27
120563,0.608,27,27
120639,0.536,27,27
120706,0.600,27,27
120781,0.624,27,27
120859,0.608,27,27
120935,0.576,27,27
121007,0.488,27,27
121068,0.656,27,27
121150,0.664,27,27
121233,0.560,27,27
121303,0.568,27,27
121374,0.720,27,27
121464,0.616,27,27
121541,0.568,27,27
121612,0.544,27,27
121680,0.496,27,27
121742,0.552,27,27
121811,0.568,27,27
121882,0.560,27,27
121952,0.536,27,27
122019,0.680,27,27
122104,0.672,27,27
122188,0.640,27,27
122268,0.672,27,27
122352,0.664,27,27
122435,0.640,27,27
122515,0.624,27,27
122593,0.624,27,27
122671,0.536,27,27
122738,0.592,27,27
122812,0.544,27,27
122880,0.608,27,27
122956,0.560,27,27
123026,0.592,27,27
123100,0.712,27,27
123189,0.664,27,27
123272,0.624,27,27
123350,0.592,27,27
123424,0.608,27,27
123500,0.600,27,27
123575,0.520,27,27
123640,0.528,27,27
123706,0.720,27,27
123796,0.704,27,27
123884,0.560,27,27
123954,0.552,27,27
124023,0.672,27,27
124107,0.688,27,27
124193,0.560,27,27
124263,0.704,27,27
124351,0.672,27,27
124435,0.592,27,27
124509,0.656,27,27
124591,0.688,27,27
124677,0.648,27,27
124758,0.680,27,27
124843,0.616,27,27
124920,0.512,27,27
124984,0.568,27,27
125055,0.688,27,27
125141,0.648,27,27
125222,0.632,27,27
125301,0.608,27,27
125377,0.536,27,27
125444,0.616,27,27
125521,0.704,27,27
125609,0.744,27,27
125702,0.640,27,27
125782,0.528,27,27
125848,0.664,27,27
125931,0.664,27,27
126014,0.592,27,27
126088,0.608,27,27
126164,0.600,27,27
126239,0.520,27,27
126304,0.520,27,27
126369,0.704,27,27
126457,0.624,27,27
126535,0.616,27,27
126612,0.560,27,27
126682,0.616,27,27
126759,0.648,27,27
126840,0.608,27,27
126916,0.648,27,27
126997,0.560,27,27
127067,0.592,27,27
127141,0.576,27,27
127213,0.560,27,27
127283,0.568,27,27
127354,0.656,27,27
127436,0.632,27,27
127515,0.544,27,27
127583,0.624,27,27
127661,0.744,27,27
127754,0.672,27,27
127838,0.536,27,27
127905,0.552,27,27
127974,0.616,27,27
128051,0.656,27,27
128133,0.592,27,27
128207,0.704,27,27
128295,0.616,27,27
128372,0.568,27,27
128443,0.704,27,27
128531,0.616,27,27
128608,0.800,27,27
128708,0.696,27,27
128795,0.512,27,27
128859,0.736,27,27
128951,0.712,27,27
129040,0.696,27,27
129127,0.656,27,27
129209,0.552,27,27
129278,0.568,27,27
129349,0.496,27,27
129411,0.480,27,27
129471,0.512,27,27
129535,0.664,27,27
129618,0.672,27,27
129702,0.560,27,27
129772,0.576,27,27
129844,0.568,27,27
129915,0.568,27,27
129986,0.536,27,27
130053,0.520,27,27
130118,0.560,27,27
130188,0.600,27,27
130263,0.560,27,27
130333,0.592,27,27
130407,0.688,27,27
130493,0.584,27,27
130566,0.736,27,27
130658,0.720,27,27
130748,0.640,27,27
130828,0.672,27,27
130912,0.760,27,27
131007,0.568,27,27
131078,0.600,27,27
131153,0.544,27,27
131221,0.512,27,27
131285,0.680,27,27
131370,0.704,27,27
131458,0.640,27,27
131538,0.680,27,27
131623,0.600,27,27
131698,0.640,27,27
131778,0.680,27,27
131863,1.120,27,27
132003,0.808,27,27
132104,0.664,27,27
132187,0.648,27,27
132268,0.704,27,27
132356,0.664,27,27
132439,0.728,27,27
132530,0.616,27,27
132607,0.520,27,27
132672,0.688,27,27
132758,0.648,27,27
132839,0.680,27,27
132924,0.600,27,27
132999,0.856,27,27
133106,0.704,27,27
133194,0.624,27,27
133272,0.656,27,27
133354,0.624,27,27
133432,0.560,27,27
133502,0.584,27,27
133575,0.656,27,27
133657,0.584,27,27
133730,0.544,27,27
133798,0.592,27,27
133872,0.616,27,27
133949,0.560,27,27
134019,0.688,27,27
134105,0.624,27,27
134183,0.600,27,27
134258,0.680,27,27
134343,0.664,27,27
134426,0.624,27,27
134504,0.504,27,27
134567,0.512,27,27
134631,0.616,27,27
134708,0.608,27,27
134784,0.560,27,27
134854,0.536,27,27
134921,0.608,27,27
134997,0.648,27,27
135078,0.664,27,27
135161,0.560,27,27
135231,0.576,27,27
135303,0.624,27,27
135381,0.592,27,27
135455,0.544,27,27
135523,0.704,27,27
135611,0.728,27,27
135702,0.784,27,27
135800,0.704,27,27
135888,0.608,27,27
135964,0.608,27,27
136040,0.576,27,27
136112,0.664,27,27
136195,0.672,27,27
136279,0.600,27,27
136354,0.640,27,27
136434,0.672,27,27
136518,0.640,27,27
136598,0.648,27,27
136679,0.648,27,27
136760,0.712,27,27
136849,0.680,27,27
136934,0.520,27,27
136999,0.624,27,27
137077,0.616,27,27
137154,0.648,27,27
137235,0.680,27,27
137320,0.592,27,27
137394,0.616,27,27
137471,0.648,27,27
137552,0.584,27,27
137625,0.696,27,27
137712,0.664,27,27
137795,0.696,27,27
137882,0.680,27,27
137967,0.576,27,27
138039,0.568,27,27
138110,0.584,27,27
138183,0.640,27,27
138263,0.592,27,27
138337,0.528,27,27
138403,0.528,27,27
138469,0.600,27,27
138544,0.624,27,27
138622,0.712,27,27
138711,0.640,27,27
138791,1.008,27,27
138917,0.608,27,27
138993,0.512,27,27
139057,0.640,27,27
139137,0.712,27,27
139226,0.752,27,27
139320,0.632,27,27
139399,0.608,27,27
139475,0.664,27,27
139558,0.632,27,27
139637,0.720,27,27
139727,0.632,27,27
139806,0.600,27,27
139881,0.648,27,27
139962,0.656,27,27
140044,0.608,27,27
140120,0.560,27,27
140190,0.480,27,27
140250,0.712,27,27
140339,0.696,27,27
140426,0.568,27,27
140497,0.688,27,27
140583,0.648,27,27
140664,0.576,27,27
140736,0.560,27,27
140806,0.584,27,27
140879,0.536,27,27
140946,0.664,27,27
141029,0.720,27,27
141119,0.680,27,27
141204,0.584,27,27
141277,0.728,27,27
141368,0.648,27,27
141449,0.568,27,27
141520,0.704,27,27
141608,0.624,27,27
141686,0.512,27,27
141750,0.560,27,27
141820,0.640,27,27
141900,0.656,27,27
141982,0.584,27,27
142055,0.640,27,27
142135,0.528,27,27
142201,0.592,27,27
142275,0.616,27,27
142352,0.576,27,27
142424,0.640,27,27
142504,0.704,27,27
142592,0.616,27,27
142669,0.576,27,27
142741,0.640,27,27
142821,0.648,27,27
142902,0.640,27,27
142982,0.800,27,27
143082,0.584,27,27
143155,0.584,27,27
143228,0.608,27,27
143304,0.520,27,27
143369,0.536,27,27
143436,0.584,27,27
143509,0.520,27,27
143574,0.640,27,27
143654,0.624,27,27
143732,0.568,27,27
143803,0.592,27,27
143877,0.568,27,27
143948,0.704,27,27
144036,0.688,27,27
144122,0.600,27,27
144197,0.568,27,27
144268,0.552,27,27
144337,0.568,27,27
144408,0.632,27,27
144487,0.672,27,27
144571,0.536,27,27
144638,0.568,27,27
144709,0.528,27,27
144775,0.568,27,27
144846,0.544,27,27
144914,0.552,27,27
144983,0.544,27,27
145051,0.712,27,27
145140,0.656,27,27
145222,0.600,27,27
145297,0.552,27,27
145366,0.568,27,27
145437,0.624,27,27
145515,0.648,27,27
145596,0.672,27,27
145680,0.568,27,27
145751,0.592,27,27
145825,0.664,27,27
145908,0.640,27,27
145988,0.592,27,27
146062,0.616,27,27
146139,0.608,27,27
146215,0.608,27,27
146291,0.592,27,27
146365,0.552,27,27
146434,0.600,27,27
146509,0.528,27,27
146575,0.584,27,27
146648,0.632,27,27
146727,0.640,27,27
146807,0.680,27,27
146892,0.672,27,27
146976,0.696,27,27
147063,0.648,27,27
147144,0.584,27,27
147217,0.632,27,27
147296,0.640,27,27
147376,0.568,27,27
147447,0.552,27,27
147516,0.576,27,27
147588,0.640,27,27
147668,0.552,27,27
147737,0.624,27,27
147815,0.696,27,27
147902,0.600,27,27
147977,0.640,27,27
148057,0.600,27,27
148132,0.720,27,27
148222,0.552,27,27
148291,0.536,27,27
148358,0.672,27,27
148442,0.632,27,27
148521,0.584,27,27
148594,0.680,27,27
148679,0.576,27,27
148751,0.544,27,27
148819,0.528,27,27
148885,0.552,27,27
148954,0.720,27,27
149044,0.696,27,27
149131,0.592,27,27
149205,0.728,27,27
149296,0.592,27,27
149370,0.552,27,27
149439,0.552,27,27
149508,0.520,27,27
149573,0.544,27,27
149641,0.544,27,27
149709,0.640,27,27
149789,0.592,27,27
149863,0.576,27,27
149935,0.536,27,27
150002,0.528,27,27
150068,0.680,27,27
150153,0.600,27,27
150228,0.528,27,27
150294,0.600,27,27
150369,0.544,27,27
150437,0.536,27,27
150504,0.648,27,27
150585,0.552,27,27
150654,0.568,27,27
150725,0.672,27,27
150809,0.624,27,27
150887,0.616,27,27
150964,0.560,27,27
151034,0.544,27,27
151102,0.624,27,27
151180,0.648,27,27
151261,0.696,27,27
151348,0.648,27,27
151429,0.584,27,27
151502,0.632,27,27
151581,0.624,27,27
151659,0.576,27,27
151731,0.696,27,27
151818,0.624,27,27
151896,0.584,27,27
151969,0.648,27,27
152050,0.696,27,27
152137,0.648,27,27
152218,0.568,27,27
152289,0.560,27,27
152359,0.656,27,27
152441,0.632,27,27
152520,0.688,27,27
152606,0.632,27,27
152685,0.608,27,27
152761,0.632,27,27
152840,0.616,27,27
152917,0.632,27,27
152996,0.592,27,27
153070,0.488,27,27
153131,0.608,27,27
153207,0.560,27,27
153277,0.648,27,27
153358,0.672,27,27
153442,0.600,27,27
153517,0.608,27,27
153593,0.568,27,27
153664,0.712,27,27
153753,0.584,27,27
153826,0.712,27,27
153915,0.752,27,27
154009,0.560,27,27
154079,0.568,27,27
154150,0.648,27,27
154231,0.600,27,27
154306,0.480,27,27
154366,0.664,27,27
154449,0.688,27,27
154535,0.632,27,27
154614,0.624,27,27
154692,0.560,27,27
154762,0.528,27,27
154828,0.624,27,27
154906,0.616,27,27
154983,0.592,27,27
155057,0.648,27,27
155138,0.608,27,27
155214,0.640,27,27
155294,0.664,27,27
155377,0.624,27,27
155455,0.624,27,27
155533,0.616,27,27
155610,0.552,27,27
155679,0.544,27,27
155747,0.672,27,27
155831,0.656,27,27
155913,0.696,27,27
156000,0.568,27,27
156071,0.624,27,27
156149,0.560,27,27
156219,0.512,27,27
156283,0.680,27,27
156368,0.768,27,27
156464,0.664,27,27
156547,0.648,27,27
156628,0.664,27,27
156711,0.688,27,27
156797,0.736,27,27
156889,0.624,27,27
156967,0.608,27,27
157043,0.800,27,27
157143,0.688,27,27
157229,0.488,27,27
157290,0.488,27,27
157351,0.512,27,27
157415,0.528,27,27
157481,0.600,27,27
157556,0.752,27,27
157650,0.680,27,27
157735,0.664,27,27
157818,0.664,27,27
157901,0.544,27,27
157969,0.552,27,27
158038,0.576,27,27
158110,0.520,27,27
158175,0.488,27,27
158236,0.544,27,27
158304,0.696,27,27
158391,0.576,27,27
158463,0.512,27,27
158527,0.688,27,27
158613,0.640,27,27
158693,0.552,27,27
158762,0.600,27,27
158837,0.584,27,27
158910,0.584,27,27
158983,0.600,27,27
159058,0.608,27,27
159134,0.584,27,27
159207,0.632,27,27
159286,0.536,27,27
159353,0.560,27,27
159423,0.672,27,27
159507,0.576,27,27
159579,0.528,27,27
159645,0.584,27,27
159718,0.632,27,27
159797,0.712,27,27
159886,0.680,27,27
159971,0.544,27,27
160039,0.616,27,27
160116,0.576,27,27
160188,0.656,27,27
160270,0.696,27,27
160357,0.528,27,27
160423,0.568,27,27
160494,0.544,27,27
160562,0.536,27,27
160629,0.592,27,27
160703,0.680,27,27
160788,0.600,27,27
160863,0.544,27,27
160931,0.560,27,27
161001,0.576,27,27
161073,0.560,27,27
161143,0.592,27,27
161217,0.648,27,27
161298,0.624,27,27
161376,0.640,27,27
161456,0.680,27,27
161541,0.640,27,27
161621,0.568,27,27
161692,0.560,27,27
161762,0.664,27,27
161845,0.624,27,27
161923,0.576,27,27
161995,0.576,27,27
162067,0.560,27,27
162137,0.696,27,27
162224,0.688,27,27
162310,0.656,27,27
162392,0.632,27,27
162471,0.664,27,27
162554,0.600,27,27
162629,0.600,27,27
162704,0.680,27,27
162789,0.640,27,27
162869,0.560,27,27
162939,0.560,27,27
163009,0.544,27,27
163077,0.544,27,27
163145,0.568,27,27
163216,0.544,27,27
163284,0.728,27,27
163375,0.640,27,27
163455,0.632,27,27
163534,0.656,27,27
163616,0.568,27,27
163687,0.624,27,27
163765,0.656,27,27
163847,0.632,27,27
163926,0.648,27,27
164007,0.592,27,27
164081,0.520,27,27
164146,0.520,27,27
164211,0.656,27,27
164293,0.624,27,27
164371,0.632,27,27
164450,0.552,27,27
164519,0.640,27,27
164599,0.736,27,27
164691,0.624,27,27
164769,0.520,27,27
164834,0.544,27,27
164902,0.632,27,27
164981,0.640,27,27
165061,0.536,27,27
165128,0.544,27,27
165196,0.640,27,27
165276,0.568,27,27
165347,0.528,27,27
165413,0.704,27,27
165501,0.648,27,27
165582,0.664,27,27
165665,0.560,27,27
165735,0.512,27,27
165799,0.672,27,27
165883,0.632,27,27
165962,0.560,27,27
166032,0.568,27,27
166103,0.584,27,27
166176,0.616,27,27
166253,0.592,27,27
166327,0.536,27,27
166394,0.592,27,27
166468,0.632,27,27
166547,0.656,27,27
166629,0.952,27,27
166748,0.704,27,27
166836,0.528,27,27
166902,0.576,27,27
166974,0.600,27,27
167049,0.624,27,27
167127,0.712,27,27
167216,0.608,27,27
167292,1.136,27,27
167434,0.616,27,27
167511,0.552,27,27
167580,0.552,27,27
167649,0.520,27,27
167714,0.640,27,27
167794,0.568,27,27
167865,0.496,27,27
167927,0.592,27,27
168001,0.632,27,27
168080,0.552,27,27
168149,0.584,27,27
168222,0.584,27,27
168295,0.568,27,27
168366,0.704,27,27
168454,0.680,27,27
168539,0.552,27,27
168608,0.616,27,27
168685,0.616,27,27
168762,0.664,27,27
168845,0.584,27,27
168918,0.560,27,27
168988,0.704,27,27
169076,0.688,27,27
169162,0.576,27,27
169234,1.136,27,27
169376,0.744,27,27
169469,0.624,27,27
169547,0.704,27,27
169635,0.704,27,27
169723,0.656,27,27
169805,0.608,27,27
169881,0.560,27,27
169951,0.576,27,27
170023,0.616,27,27
170100,0.704,27,27
170188,0.712,27,27
170277,0.528,27,27
170343,0.616,27,27
170420,0.624,27,27
170498,0.568,27,27
170569,0.656,27,27
170651,0.656,27,27
170733,0.528,27,27
170799,0.584,27,27
170872,0.688,27,27
170958,0.672,27,27
171042,0.552,27,27
171111,0.512,27,27
171175,0.640,27,27
171255,0.592,27,27
171329,0.552,27,27
171398,0.672,27,27
171482,0.576,27,27
171554,0.640,27,27
171634,0.616,27,27
171711,0.648,27,27
171792,0.584,27,27
171865,0.536,27,27
171932,0.568,27,27
172003,0.544,27,27
172071,0.728,27,27
172162,0.584,27,27
172235,0.536,27,27
172302,0.632,27,27
172381,0.664,27,27
172464,0.704,27,27
172552,0.664,27,27
172635,0.560,27,27
172705,0.568,27,27
172776,0.544,27,27
172844,0.560,27,27
172914,0.632,27,27
172993,0.584,27,27
173066,0.672,27,27
173150,0.648,27,27
173231,0.536,27,27
173298,0.680,27,27
173383,0.752,27,27
173477,0.536,27,27
173544,0.632,27,27
173623,0.624,27,27
173701,0.592,27,27
173775,0.576,27,27
173847,0.640,27,27
173927,0.640,27,27
174007,0.584,27,27
174080,0.568,27,27
174151,0.632,27,27
174230,0.656,27,27
174312,0.648,27,27
174393,0.664,27,27
174476,0.624,27,27
174554,0.608,27,27
174630,0.696,27,27
174717,0.616,27,27
174794,0.504,27,27
174857,0.600,27,27
174932,0.632,27,27
175011,0.624,27,27
175089,0.592,27,27
175163,0.680,27,27
175248,0.656,27,27
175330,0.696,27,27
175417,0.696,27,27
175504,0.584,27,27
175577,0.600,27,27
175652,0.528,27,27
175718,0.472,27,27
175777,0.696,27,27
175864,0.728,27,27
175955,0.592,27,27
176029,0.656,27,27
176111,0.656,27,27
176193,0.584,27,27
176266,0.696,27,27
176353,0.632,27,27
176432,0.584,27,27
176505,0.624,27,27
176583,0.648,27,27
176664,0.608,27,27
176740,0.664,27,27
176823,0.592,27,27
176897,0.600,27,27
176972,0.544,27,27
177040,0.592,27,27
177114,0.624,27,27
177192,0.560,27,27
177262,0.544,27,27
177330,0.656,27,27
177412,0.688,27,27
177498,0.736,27,27
177590,0.696,27,27
177677,0.608,27,27
177753,0.584,27,27
177826,0.656,27,27
177908,0.784,27,27
178006,0.752,27,27
178100,0.584,27,27
178173,0.528,27,27
178239,0.664,27,27
178322,0.688,27,27
178408,0.560,27,27
178478,0.552,27,27
178547,0.616,27,27
178624,0.592,27,27
178698,0.568,27,27
178769,0.568,27,27
178840,0.488,27,27
178901,0.576,27,27
178973,0.592,27,27
179047,0.680,27,27
179132,0.704,27,27
179220,0.704,27,27
179308,0.728,27,27
179399,0.592,27,27
179473,0.560,27,27
179543,0.592,27,27
179617,0.720,27,27
179707,0.672,27,27
179791,0.624,27,27
179869,0.584,27,27
179942,0.520,27,27
180007,0.704,27,27
180095,0.696,27,27
180182,0.616,27,27
180259,0.528,27,27
180325,0.528,27,27
180391,0.672,27,27
180475,0.528,27,27
180541,0.648,27,27
180622,0.608,27,27
180698,0.528,27,27
180764,0.544,27,27
180832,0.584,27,27
180905,0.592,27,27
180979,0.552,27,27
181048,0.592,27,27
181122,0.568,27,27
181193,0.544,27,27
181261,0.568,27,27
181332,0.592,27,27
181406,0.672,27,27
181490,0.632,27,27
181569,0.680,27,27
181654,0.584,27,27
181727,0.584,27,27
181800,0.752,27,27
181894,0.760,27,27
181989,0.600,27,27
182064,0.600,27,27
182139,0.696,27,27
182226,0.688,27,27
182312,0.688,27,27
182398,0.640,27,27
182478,0.568,27,27
182549,0.608,27,27
182625,0.688,27,27
182711,0.640,27,27
182791,0.600,27,27
182866,0.544,27,27
182934,0.672,27,27
183018,0.680,27,27
183103,0.504,27,27
183166,0.536,27,27
183233,0.520,27,27
183298,0.688,27,27
183384,0.608,27,27
183460,0.536,27,27
183527,0.584,27,27
183600,0.608,27,27
183676,0.608,27,27
183752,0.512,27,27
183816,0.504,27,27
183879,0.704,27,27
183967,0.664,27,27
184050,0.560,27,27
184120,0.688,27,27
184206,0.640,27,27
184286,0.704,27,27
184374,0.712,27,27
184463,0.544,27,27
184531,0.472,27,27
184590,0.544,27,27
184658,0.592,27,27
184732,0.552,27,27
184801,0.552,27,27
184870,0.520,27,27
184935,0.632,27,27
185014,0.712,27,27
185103,0.648,27,27
185184,0.584,27,27
185257,0.624,27,27
185335,0.664,27,27
185418,0.616,27,27
185495,0.544,27,27
185563,0.512,27,27
185627,0.592,27,27
185701,0.760,27,27
185796,0.624,27,27
185874,0.608,27,27
185950,0.624,27,27
186028,0.664,27,27
186111,0.584,27,27
186184,0.536,27,27
186251,0.544,27,27
186319,0.576,27,27
186391,0.664,27,27
186474,0.592,27,27
186548,0.544,27,27
186616,0.624,27,27
186694,0.568,27,27
186765,0.648,27,27
186846,0.752,27,27
186940,0.584,27,27
187013,0.512,27,27
187077,0.568,27,27
187148,0.504,27,27
187211,0.576,27,27
187283,0.568,27,27
187354,0.616,27,27
187431,0.640,27,27
187511,0.552,27,27
187580,0.648,27,27
187661,0.712,27,27
187750,0.608,27,27
187826,0.584,27,27
187899,0.688,27,27
187985,0.584,27,27
188058,0.560,27,27
188128,0.696,27,27
188215,0.688,27,27
188301,0.624,27,27
188379,0.672,27,27
188463,0.632,27,27
188542,0.840,27,27
188647,0.592,27,27
188721,0.608,27,27
188797,0.600,27,27
188872,0.544,27,27
188940,0.560,27,27
189010,0.552,27,27
189079,0.552,27,27
189148,0.608,27,27
189224,0.680,27,27
189309,0.672,27,27
189393,0.688,27,27
189479,0.600,27,27
189554,0.576,27,27
189626,0.712,27,27
189715,0.608,27,27
189791,0.560,27,27
189861,0.528,27,27
189927,0.600,27,27
190002,0.664,27,27
190085,0.584,27,27
190158,0.640,27,27
190238,0.584,27,27
190311,0.560,27,27
190381,0.560,27,27
190451,0.584,27,27
190524,0.568,27,27
190595,0.696,27,27
190682,0.784,27,27
190780,0.784,27,27
190878,0.520,27,27
190943,0.552,27,27
191012,0.696,27,27
191099,0.632,27,27
191178,0.568,27,27
191249,0.552,27,27
191318,0.648,27,27
191399,0.600,27,27
191474,0.472,27,27
191533,0.544,27,27
191601,0.512,27,27
191665,0.576,27,27
191737,0.552,27,27
191806,0.624,27,27
191884,0.512,27,27
191948,0.728,27,27
192039,0.768,27,27
192135,0.640,27,27
192215,0.584,27,27
192288,0.648,27,27
192369,0.632,27,27
192448,0.696,27,27
192535,0.592,27,27
192609,0.528,27,27
192675,0.704,27,27
192763,0.624,27,27
192841,0.576,27,27
192913,0.744,27,27
193006,0.616,27,27
193083,0.512,27,27
193147,0.544,27,27
193215,0.568,27,27
193286,0.560,27,27
193356,0.544,27,27
193424,0.568,27,27
193495,0.616,27,27
193572,0.672,27,27
193656,0.656,27,27
193738,0.608,27,27
193814,0.680,27,27
193899,0.752,27,27
193993,0.600,27,27
194068,0.576,27,27
194140,0.512,27,27
194204,0.584,27,27
194277,0.624,27,27
194355,0.680,27,27
194440,0.600,27,27
194515,0.448,27,27
194571,0.760,27,27
194666,0.728,27,27
194757,0.608,27,27
194833,0.640,27,27
194913,0.560,27,27
194983,0.560,27,27
195053,0.664,27,27
195136,0.808,27,27
195237,0.584,27,27
195310,0.544,27,27
195378,0.576,27,27
195450,0.480,27,27
195510,0.544,27,27
195578,0.664,27,27
195661,0.656,27,27
195743,0.560,27,27
195813,0.552,27,27
195882,0.736,27,27
195974,0.744,27,27
196067,0.632,27,27
196146,0.632,27,27
196225,0.640,27,27
196305,0.552,27,27
196374,0.520,27,27
196439,0.672,27,27
196523,0.672,27,27
196607,0.608,27,27
196683,0.544,27,27
196751,0.512,27,27
196815,0.744,27,27
196908,0.728,27,27
196999,0.536,27,27
197066,0.552,27,27
197135,0.584,27,27
197208,0.632,27,27
197287,0.768,27,27
197383,0.704,27,27
197471,0.584,27,27
197544,0.560,27,27
197614,0.648,27,27
197695,0.656,27,27
197777,0.672,27,27
197861,0.648,27,27
197942,0.672,27,27
198026,0.648,27,27
198107,0.672,27,27
198191,0.664,27,27
198274,0.656,27,27
198356,0.592,27,27
198430,0.640,27,27
198510,0.584,27,27
198583,0.584,27,27
198656,0.696,27,27
198743,0.656,27,27
198825,0.704,27,27
198913,0.688,27,27
198999,1.256,27,27
199156,0.632,27,27
199235,0.648,27,27
199316,0.696,27,27
199403,0.480,27,27
199463,0.624,27,27
199541,0.592,27,27
199615,0.664,27,27
199698,0.680,27,27
199783,0.648,27,27
199864,0.672,27,27
199948,0.760,27,27
200043,0.632,27,27
200122,0.616,27,27
200199,0.648,27,27
200280,0.600,27,27
200355,0.560,27,27
200425,0.560,27,27
200495,0.536,27,27
200562,0.640,27,27
200642,0.760,27,27
200737,0.688,27,27
200823,0.608,27,27
200899,0.672,27,27
200983,0.616,27,27
201060,0.544,27,27
201128,0.576,27,27
201200,0.528,27,27
201266,0.552,27,27
201335,0.512,27,27
201399,0.600,27,27
201474,0.608,27,27
201550,0.552,27,27
201619,0.592,27,27
201693,0.568,27,27
201764,0.720,27,27
201854,0.640,27,27
201934,0.560,27,27
202004,0.584,27,27
202077,0.552,27,27
202146,0.640,27,27
202226,0.712,27,27
202315,0.592,27,27
202389,0.576,27,27
202461,0.632,27,27
202540,0.576,27,27
202612,0.640,27,27
202692,0.536,27,27
202759,0.576,27,27
202831,0.560,27,27
202901,0.504,27,27
202964,0.560,27,27
203034,0.528,27,27
203100,0.592,27,27
203174,0.592,27,27
203248,0.544,27,27
203316,0.704,27,27
203404,0.728,27,27
203495,0.680,27,27
203580,0.632,27,27
203659,0.680,27,27
203744,0.688,27,27
203830,0.664,27,27
203913,0.688,27,27
203999,0.696,27,27
204086,0.656,27,27
204168,0.568,27,27
204239,0.520,27,27
204304,0.632,27,27
204383,0.576,27,27
204455,0.600,27,27
204530,0.568,27,27
204601,0.568,27,27
204672,0.576,27,27
204744,0.608,27,27
204820,0.616,27,27
204897,0.808,27,27
204998,0.680,27,27
205083,0.560,27,27
205153,0.760,27,27
205248,0.712,27,27
205337,0.560,27,27
205407,0.536,27,27
205474,0.544,27,27
205542,0.680,27,27
205627,0.728,27,27
205718,0.648,27,27
205799,0.688,27,27
205885,0.568,27,27
205956,0.736,27,27
206048,0.744,27,27
206141,0.600,27,27
206216,0.576,27,27
206288,0.576,27,27
206360,0.560,27,27
206430,0.584,27,27
206503,0.640,27,27
206583,0.736,27,27
206675,0.568,27,27
206746,0.544,27,27
206814,0.560,27,27
206884,0.784,27,27
206982,0.672,27,27
207066,0.648,27,27
207147,0.696,27,27
207234,0.656,27,27
207316,0.624,27,27
207394,0.712,27,27
207483,0.600,27,27
207558,0.624,27,27
207636,0.776,27,27
207733,0.560,27,27
207803,0.632,27,27
207882,0.656,27,27
207964,0.728,27,27
208055,0.728,27,27
208146,0.568,27,27
208217,0.464,27,27
208275,0.696,27,27
208362,0.664,27,27
208445,0.568,27,27
208516,0.624,27,27
208594,0.808,27,27
208695,0.728,27,27
208786,0.616,27,27
208863,0.576,27,27
208935,0.624,27,27
209013,0.648,27,27
209094,0.640,27,27
209174,0.632,27,27
209253,0.504,27,27
209316,0.560,27,27
209386,0.560,27,27
209456,0.632,27,27
209535,0.592,27,27
209609,0.488,27,27
209670,0.552,27,27
209739,0.704,27,27
209827,0.664,27,27
209910,0.608,27,27
209986,0.648,27,27
210067,0.680,27,27
210152,0.632,27,27
210231,0.664,27,27
210314,0.608,27,27
210390,0.808,27,27
210491,0.640,27,27
210571,0.560,27,27
210641,0.584,27,27
210714,0.616,27,27
