'sample interval','PLETH','II'
112924,0.48200000,-
112925,0.49100000,-
112926,0.49700000,-
112927,0.49500000,-
112928,0.49000000,-
112929,0.47800000,-
112930,0.46300000,-
112931,0.44300000,-
112932,0.41900000,-
112933,0.39000000,-
112934,0.35700000,-1.02819149
112935,0.32150000,-0.98191489
112936,0.28150000,-0.92659574
112937,0.23950000,-0.86808511
112938,0.19550000,-0.77500000
112939,0.15050000,-0.72234043
112940,0.10550000,-0.66968085
112941,0.06200000,-0.62340426
112942,0.02000000,-0.62606383
112943,-0.02200000,-0.57074468
112944,-0.06100000,-0.48297872
112945,-0.09500000,-0.41329787
112946,-0.12800000,-0.37500000
112947,-0.15800000,-0.37500000
112948,-0.18250000,-0.33457447
112949,-0.20650000,-0.33138298
112950,-0.22650000,-0.29361702
112951,-0.24450000,-0.22340426
112952,-0.26050000,-0.19734043
112953,-0.27450000,-0.14202128
112954,-0.28850000,-0.17978723
112955,-0.30050000,-0.22340426
112956,-0.31150000,-0.24414894
112957,-0.32250000,-0.22925532
112958,-0.33250000,-0.24414894
112959,-0.34350000,-0.24414894
112960,-0.35350000,-0.26436170
112961,-0.36150000,-0.27021277
112962,-0.37150000,-0.30531915
112963,-0.37950000,-0.31436170
112964,-0.38950000,-0.31117021
112965,-0.39750000,-0.27021277
112966,-0.40550000,-0.28510638
112967,-0.41450000,-0.27925532
112968,-0.42350000,-0.17659574
112969,-0.43200000,-0.23829787
112970,-0.44000000,-0.32553191
112971,-0.44800000,-0.23829787
112972,-0.45500000,0.04414894
112973,-0.46200000,0.36223404
112974,-0.47000000,0.42074468
112975,-0.47600000,0.15212766
112976,-0.48300000,-0.06595745
112977,-0.48700000,-0.18563830
112978,-0.49300000,-0.17978723
112979,-0.49600000,-0.17978723
112980,-0.49900000,-0.19414894
112981,-0.50200000,-0.27021277
112982,-0.50500000,-0.29680851
112983,-0.50800000,-0.31702128
112984,-0.50900000,-0.34308511
112985,-0.51100000,-0.31702128
112986,-0.51200000,-0.31117021
112987,-0.51300000,-0.28510638
112988,-0.51400000,-0.27925532
112989,-0.51500000,-0.28776596
112990,-0.51500000,-0.25000000
112991,-0.51700000,-0.20319149
112992,-0.51600000,-0.25265957
112993,-0.51500000,-0.31117021
112994,-0.51600000,-0.32287234
112995,-0.51500000,-0.33989362
112996,-0.51500000,-0.35478723
112997,-0.51600000,-0.33457447
112998,-0.51400000,-0.31702128
112999,-0.51200000,-0.30531915
113000,-0.50600000,-0.32021277
113001,-0.49700000,-0.31117021
113002,-0.48200000,-0.28191489
113003,-0.45900000,-0.25851064
113004,-0.42800000,-0.20585106
113005,-0.38750000,-0.17978723
113006,-0.33750000,-0.23244681
113007,-0.27700000,-0.23829787
113008,-0.21000000,-0.19148936
113009,-0.13650000,-0.19148936
113010,-0.06150000,-0.20585106
113011,0.01500000,-0.15053191
113012,0.08850000,-0.12765957
113013,0.15850000,-0.13936170
113014,0.22200000,-0.11010638
113015,0.28000000,-0.09255319
113016,0.33000000,0.05904255
113017,0.37550000,0.23085106
113018,0.41150000,0.34148936
113019,0.44150000,0.36489362
113020,0.46750000,0.37393617
113021,0.48500000,0.35638298
113022,0.49700000,0.36489362
113023,0.50500000,0.38829787
113024,0.50700000,0.42074468
113025,0.50200000,0.41489362
113026,0.49400000,0.40000000
113027,0.48100000,0.38829787
113028,0.46350000,0.40904255
113029,0.44050000,0.37659574
113030,0.41550000,0.37659574
113031,0.38350000,0.37393617
113032,0.34950000,0.38563830
113033,0.31300000,0.38563830
113034,0.27200000,0.40319149
113035,0.22900000,0.35638298
113036,0.18250000,0.35053191
113037,0.13850000,0.35638298
113038,0.09450000,0.38563830
113039,0.04900000,0.38563830
113040,0.00700000,0.38244681
113041,-0.03200000,0.35053191
113042,-0.06850000,0.36489362
113043,-0.10250000,0.35904255
113044,-0.13150000,0.38563830
113045,-0.15850000,0.41489362
113046,-0.18500000,0.42074468
113047,-0.20600000,0.40000000
113048,-0.22500000,0.37978723
113049,-0.24200000,0.38829787
113050,-0.25900000,0.41489362
113051,-0.27200000,0.41489362
113052,-0.28500000,0.44095745
113053,-0.29700000,0.47021277
113054,-0.30850000,0.47606383
113055,-0.31950000,0.46436170
113056,-0.32950000,0.47021277
113057,-0.33850000,0.49042553
113058,-0.34850000,0.39148936
113059,-0.35750000,0.34468085
113060,-0.36750000,0.34148936
113061,-0.37550000,0.33882979
113062,-0.38450000,0.33031915
113063,-0.39250000,0.35053191
113064,-0.40150000,0.37659574
113065,-0.40950000,0.40319149
113066,-0.41850000,0.38829787
113067,-0.42650000,0.36489362
113068,-0.43500000,0.33031915
113069,-0.44300000,0.53404255
113070,-0.45000000,0.92500000
113071,-0.45700000,1.08882979
113072,-0.46500000,1.00744681
113073,-0.47100000,0.69734043
113074,-0.47700000,0.47606383
113075,-0.48300000,0.37659574
113076,-0.48800000,0.35053191
113077,-0.49400000,0.32446809
113078,-0.49700000,0.30425532
113079,-0.50100000,0.29521277
113080,-0.50400000,0.31595745
113081,-0.50600000,0.30425532
113082,-0.50800000,0.31595745
113083,-0.50900000,0.31276596
113084,-0.51200000,0.28936170
113085,-0.51200000,0.27765957
113086,-0.51200000,0.27500000
113087,-0.51300000,0.26914894
113088,-0.51200000,0.28085106
113089,-0.51300000,0.27180851
113090,-0.51200000,0.27765957
113091,-0.51200000,0.26914894
113092,-0.51000000,0.25159574
113093,-0.51000000,0.24574468
113094,-0.51000000,0.24574468
113095,-0.50700000,0.24574468
113096,-0.50400000,0.24840426
113097,-0.49900000,0.24840426
113098,-0.49100000,0.23670213
113099,-0.48000000,0.22500000
113100,-0.46100000,0.23085106
113101,-0.43400000,0.23670213
113102,-0.39950000,0.21648936
113103,-0.35550000,0.21329787
113104,-0.30150000,0.21648936
113105,-0.23900000,0.22234043
113106,-0.17100000,0.23404255
113107,-0.09850000,0.25425532
113108,-0.02400000,0.29255319
113109,0.05000000,0.34734043
113110,0.12150000,0.35053191
113111,0.18750000,0.38244681
113112,0.24700000,0.38829787
113113,0.30200000,0.40319149
113114,0.34950000,0.40585106
113115,0.39050000,0.43829787
113116,0.42450000,0.47340426
113117,0.45250000,0.44680851
113118,0.47600000,0.37393617
113119,0.49100000,0.37659574
113120,0.50100000,0.38563830
113121,0.50600000,0.39148936
113122,0.50500000,0.39414894
113123,0.50000000,0.39148936
113124,0.48900000,0.38563830
113125,0.47400000,0.37393617
113126,0.45450000,0.36489362
113127,0.43250000,0.35053191
113128,0.40450000,0.36489362
113129,0.37250000,0.35053191
113130,0.33700000,0.35053191
113131,0.29900000,0.34734043
113132,0.25700000,0.34734043
113133,0.21350000,0.34468085
113134,0.16950000,0.34468085
113135,0.12350000,0.33297872
113136,0.07800000,0.33563830
113137,0.03500000,0.32180851
113138,-0.00600000,0.32712766
113139,-0.04450000,0.31861702
113140,-0.08050000,0.31595745
113141,-0.11350000,0.31276596
113142,-0.14150000,0.31595745
113143,-0.16850000,0.31276596
113144,-0.19300000,0.30691489
113145,-0.21400000,0.31861702
113146,-0.23200000,0.37978723
113147,-0.24800000,0.36223404
113148,-0.26300000,0.32446809
113149,-0.27600000,0.34148936
113150,-0.29000000,0.36223404
113151,-0.30150000,0.38829787
113152,-0.31250000,0.40585106
113153,-0.32250000,0.42074468
113154,-0.33350000,0.40000000
113155,-0.34350000,0.36489362
113156,-0.35450000,0.31861702
113157,-0.36450000,0.28351064
113158,-0.37450000,0.25744681
113159,-0.38350000,0.25744681
113160,-0.39350000,0.25159574
113161,-0.40250000,0.25425532
113162,-0.41150000,0.24574468
113163,-0.42050000,0.23085106
113164,-0.42900000,0.21329787
113165,-0.43600000,0.20744681
113166,-0.44500000,0.15212766
113167,-0.45100000,0.20744681
113168,-0.46000000,0.49946809
113169,-0.46600000,0.84946809
113170,-0.47200000,0.94255319
113171,-0.47900000,0.66542553
113172,-0.48300000,0.38244681
113173,-0.48900000,0.25425532
113174,-0.49300000,0.20478723
113175,-0.49700000,0.17819149
113176,-0.50100000,0.15531915
113177,-0.50500000,0.14095745
113178,-0.50600000,0.12606383
113179,-0.50900000,0.14361702
113180,-0.51100000,0.17819149
113181,-0.51100000,0.18138298
113182,-0.51200000,0.17553191
113183,-0.51100000,0.19893617
113184,-0.51200000,0.21329787
113185,-0.51200000,0.22234043
113186,-0.51200000,0.23404255
113187,-0.51100000,0.24574468
113188,-0.51100000,0.26010638
113189,-0.51100000,0.24840426
113190,-0.51000000,0.24574468
113191,-0.50900000,0.24255319
113192,-0.50900000,0.24840426
113193,-0.50700000,0.23989362
113194,-0.50600000,0.22819149
113195,-0.50300000,0.21329787
113196,-0.49700000,0.21914894
113197,-0.48650000,0.22234043
113198,-0.47250000,0.21914894
113199,-0.44950000,0.21914894
113200,-0.41800000,0.21914894
113201,-0.37800000,0.22500000
113202,-0.32950000,0.22819149
113203,-0.27000000,0.23404255
113204,-0.20350000,0.23404255
113205,-0.13100000,0.24255319
113206,-0.05650000,0.23989362
113207,0.02000000,0.23989362
113208,0.09500000,0.23989362
113209,0.16550000,0.25744681
113210,0.23100000,0.26595745
113211,0.29050000,0.25744681
113212,0.34350000,0.25159574
113213,0.39000000,0.28085106
113214,0.43050000,0.28085106
113215,0.46250000,0.29840426
113216,0.49000000,0.30425532
113217,0.51000000,0.31595745
113218,0.52300000,0.30425532
113219,0.53200000,0.31861702
113220,0.53500000,0.33031915
113221,0.53100000,0.34468085
113222,0.52300000,0.38829787
113223,0.50900000,0.41755319
113224,0.49100000,0.42074468
113225,0.46850000,0.44680851
113226,0.44250000,0.45585106
113227,0.41350000,0.41170213
113228,0.37900000,0.40319149
113229,0.34150000,0.40319149
113230,0.30250000,0.39414894
113231,0.26000000,0.40319149
113232,0.21550000,0.40904255
113233,0.17150000,0.40904255
113234,0.12600000,0.40319149
113235,0.08250000,0.39148936
113236,0.03950000,0.39414894
113237,0.00000000,0.38563830
113238,-0.03800000,0.38563830
113239,-0.07450000,0.37978723
113240,-0.10600000,0.37659574
113241,-0.13600000,0.36223404
113242,-0.16100000,0.36489362
113243,-0.18550000,0.36223404
113244,-0.20550000,0.36223404
113245,-0.22450000,0.35904255
113246,-0.24200000,0.38244681
113247,-0.25700000,0.38829787
113248,-0.27200000,0.42074468
113249,-0.28600000,0.43510638
113250,-0.29950000,0.44095745
113251,-0.30950000,0.42925532
113252,-0.32150000,0.41170213
113253,-0.33150000,0.38563830
113254,-0.34250000,0.35319149
113255,-0.35250000,0.32712766
113256,-0.36250000,0.31595745
113257,-0.37150000,0.31595745
113258,-0.38250000,0.29255319
113259,-0.39250000,0.28351064
113260,-0.40150000,0.28085106
113261,-0.41050000,0.28670213
113262,-0.42050000,0.27765957
113263,-0.42900000,0.26914894
113264,-0.43700000,0.21648936
113265,-0.44600000,0.33297872
113266,-0.45300000,0.67712766
113267,-0.46100000,0.95691489
113268,-0.46700000,0.95691489
113269,-0.47300000,0.64202128
113270,-0.48000000,0.42074468
113271,-0.48400000,0.31861702
113272,-0.49000000,0.27765957
113273,-0.49500000,0.24574468
113274,-0.49800000,0.21914894
113275,-0.50300000,0.19574468
113276,-0.50500000,0.17553191
113277,-0.50800000,0.17819149
113278,-0.51100000,0.18989362
113279,-0.51200000,0.20478723
113280,-0.51400000,0.21063830
113281,-0.51400000,0.20159574
113282,-0.51500000,0.21063830
113283,-0.51600000,0.21063830
113284,-0.51500000,0.21063830
113285,-0.51600000,0.20478723
113286,-0.51500000,0.19893617
113287,-0.51600000,0.18989362
113288,-0.51600000,0.18989362
113289,-0.51600000,0.17553191
113290,-0.51700000,0.18989362
113291,-0.51600000,0.17819149
113292,-0.51500000,0.17553191
113293,-0.51200000,0.17553191
113294,-0.50500000,0.17553191
113295,-0.49600000,0.16436170
113296,-0.48000000,0.17819149
113297,-0.45500000,0.17553191
113298,-0.42250000,0.17553191
113299,-0.37950000,0.17553191
113300,-0.32950000,0.17553191
113301,-0.26900000,0.17234043
113302,-0.20000000,0.17553191
113303,-0.12850000,0.17819149
113304,-0.05350000,0.18404255
113305,0.02200000,0.21063830
113306,0.09450000,0.20744681
113307,0.16250000,0.21914894
113308,0.22700000,0.22500000
113309,0.28400000,0.24574468
113310,0.33500000,0.23989362
113311,0.37950000,0.24255319
113312,0.41650000,0.23989362
113313,0.44750000,0.24574468
113314,0.47150000,0.23670213
113315,0.49000000,0.24255319
113316,0.50400000,0.24574468
113317,0.51000000,0.24255319
113318,0.51000000,0.24255319
113319,0.50600000,0.23989362
113320,0.49800000,0.24255319
113321,0.48200000,0.23670213
113322,0.46350000,0.21648936
113323,0.44050000,0.21648936
113324,0.41250000,0.23085106
113325,0.38050000,0.21648936
113326,0.34650000,0.21329787
113327,0.30700000,0.21329787
113328,0.26600000,0.21063830
113329,0.22100000,0.20744681
113330,0.17550000,0.23989362
113331,0.12950000,0.24574468
113332,0.08400000,0.25744681
113333,0.03900000,0.25159574
113334,-0.00400000,0.27180851
113335,-0.04450000,0.28085106
113336,-0.08250000,0.28351064
113337,-0.11650000,0.28085106
113338,-0.14650000,0.27500000
113339,-0.17500000,0.24574468
113340,-0.19900000,0.24574468
113341,-0.22000000,0.24840426
113342,-0.23900000,0.27180851
113343,-0.25600000,0.28351064
113344,-0.27000000,0.31010638
113345,-0.28500000,0.31861702
113346,-0.29700000,0.33031915
113347,-0.30950000,0.35053191
113348,-0.32050000,0.36223404
113349,-0.33050000,0.33882979
113350,-0.34050000,0.30425532
113351,-0.34950000,0.28351064
113352,-0.35850000,0.25159574
113353,-0.36850000,0.21063830
113354,-0.37850000,0.21063830
113355,-0.38750000,0.21329787
113356,-0.39650000,0.23989362
113357,-0.40650000,0.23085106
113358,-0.41550000,0.21329787
113359,-0.42450000,0.20744681
113360,-0.43600000,0.18989362
113361,-0.44400000,0.15212766
113362,-0.45300000,0.18457447
113363,-0.46100000,0.41489362
113364,-0.46800000,0.78191489
113365,-0.47700000,0.91914894
113366,-0.48200000,0.70638298
113367,-0.48900000,0.41489362
113368,-0.49400000,0.27180851
113369,-0.49800000,0.20478723
113370,-0.50400000,0.16382979
113371,-0.50700000,0.14680851
113372,-0.51100000,0.13776596
113373,-0.51600000,0.14095745
113374,-0.51800000,0.10851064
113375,-0.52100000,0.12606383
113376,-0.52200000,0.13191489
113377,-0.52300000,0.12021277
113378,-0.52400000,0.13191489
