'sample interval','PLETH','II'
112747,0.13750000,-0.01457452
112748,0.19650000,-0.01457452
112749,0.24250000,-0.01974612
112750,0.30150000,-0.00658204
112751,0.35400000,-0.02726845
112752,0.40650000,-0.00423131
112753,0.45250000,-0.02491772
112754,0.50500000,-0.00423131
112755,0.54450000,-0.03526093
112756,0.58400000,-0.00658204
112757,0.62950000,-0.03526093
112758,0.65600000,0.00329102
112759,0.68900000,-0.01974612
112760,0.72150000,0.00094029
112761,0.74150000,-0.01974612
112762,0.76100000,-0.00141044
112763,0.77400000,-0.00940291
112764,0.78700000,0.00329102
112765,0.78700000,-0.00141044
112766,0.78050000,0.00047015
112767,0.78050000,-0.00940291
112768,0.76750000,0.00329102
112769,0.76100000,0.00329102
112770,0.74150000,0.00047015
112771,0.72800000,-0.00141044
112772,0.70200000,-0.01974612
112773,0.68900000,-0.00141044
112774,0.67550000,-0.00940291
112775,0.66250000,0.01598496
112776,0.63650000,-0.00658204
112777,0.61650000,0.00799248
112778,0.60350000,-0.00423131
112779,0.58400000,0.00094029
112780,0.55750000,-0.01457452
112781,0.53800000,0.01833568
112782,0.51150000,-0.00141044
112783,0.49850000,0.02867889
112784,0.47900000,0.00564175
112785,0.45900000,0.03902210
112786,0.43950000,0.01081335
112787,0.41950000,0.03667137
112788,0.40000000,0.00564175
112789,0.39350000,0.02350729
112790,0.36700000,0.00329102
112791,0.34750000,0.00846262
112792,0.33450000,-0.00940291
112793,0.30800000,-0.00141044
112794,0.28850000,-0.00940291
112795,0.26200000,-0.00940291
112796,0.23600000,-0.00658204
112797,0.20300000,-0.00940291
112798,0.17700000,-0.00940291
112799,0.14400000,-0.01974612
112800,0.11150000,-0.00141044
112801,0.07200000,-0.02209685
112802,0.05200000,-0.00141044
112803,0.01300000,-0.02209685
112804,-0.01350000,0.00564175
112805,-0.03300000,0.03667137
112806,-0.05950000,0.16031970
112807,-0.09200000,0.27879643
112808,-0.11200000,0.44663846
112809,-0.13800000,0.47719793
112810,-0.17150000,0.47484720
112811,-0.19150000,0.39257170
112812,-0.21800000,0.39492243
112813,-0.23100000,0.32016925
112814,-0.24400000,0.26610249
112815,-0.26400000,0.10625294
112816,-0.26400000,-0.00940291
112817,-0.26400000,-0.09449929
112818,-0.27050000,-0.12035731
112819,-0.26400000,-0.12552891
112820,-0.25750000,-0.12552891
112821,-0.25750000,-0.12035731
112822,-0.25100000,-0.13822285
112823,-0.25750000,-0.11283498
112824,-0.25750000,-0.11800658
112825,-0.26400000,-0.09449929
112826,-0.26400000,-0.10484250
112827,-0.27700000,-0.09732017
112828,-0.29050000,-0.11518571
112829,-0.30350000,-0.07146215
112830,-0.32350000,-0.11001410
112831,-0.34950000,-0.06864128
112832,-0.36950000,-0.08697696
112833,-0.38950000,-0.05312647
112834,-0.40900000,-0.07898449
112835,-0.43550000,-0.04795487
112836,-0.45500000,-0.06629055
112837,-0.46850000,-0.03008933
112838,-0.48800000,-0.05312647
112839,-0.48800000,-0.01974612
112840,-0.49500000,-0.03761166
112841,-0.48150000,-0.03008933
112842,-0.46200000,-0.03008933
112843,-0.44850000,-0.02209685
112844,-0.42200000,-0.03244006
112845,-0.40250000,-0.02491772
112846,-0.36300000,-0.03526093
112847,-0.32350000,-0.04278326
112848,-0.27700000,-0.02209685
112849,-0.24400000,-0.03244006
112850,-0.19800000,-0.01692525
112851,-0.15200000,-0.03761166
112852,-0.09900000,-0.02726845
112853,-0.05300000,-0.05077574
112854,-0.01350000,-0.01692525
112855,0.03250000,-0.05829807
112856,0.07250000,-0.02209685
112857,0.11200000,-0.04560414
112858,0.15800000,-0.02491772
112859,0.19100000,-0.05312647
112860,0.23700000,-0.03008933
112861,0.26350000,-0.04795487
112862,0.30300000,-0.01974612
112863,0.32300000,-0.05312647
112864,0.34900000,-0.03008933
112865,0.36900000,-0.05077574
112866,0.38200000,-0.03244006
112867,0.39550000,-0.04043253
112868,0.39550000,-0.02209685
112869,0.39550000,-0.04043253
112870,0.38900000,-0.03244006
112871,0.38900000,-0.03761166
112872,0.37550000,-0.01974612
112873,0.36900000,-0.01974612
112874,0.27050000,-0.03761166
112875,0.25700000,-0.03008933
112876,0.25050000,-0.02209685
112877,0.23750000,-0.00423131
112878,0.23750000,-0.02491772
112879,0.22450000,-0.00658204
112880,0.22450000,-0.03008933
112881,0.21750000,-0.00423131
112882,0.22450000,-0.03244006
112883,0.21750000,-0.00141044
112884,0.21100000,-0.03526093
112885,0.20450000,0.00047015
112886,0.19150000,0.00094029
112887,0.19150000,0.01598496
112888,0.17800000,-0.00940291
112889,0.15850000,0.01598496
112890,0.14500000,0.03149976
112891,0.13200000,0.05218618
112892,0.10550000,0.01880583
112893,0.09250000,0.00846262
112894,0.06600000,0.00329102
112895,0.03950000,0.00564175
112896,0.01350000,-0.00658204
112897,-0.01300000,-0.01175364
112898,-0.04600000,-0.00940291
112899,-0.06600000,-0.01457452
112900,-0.09200000,-0.00940291
112901,-0.11200000,-0.03526093
112902,-0.13850000,-0.01175364
112903,-0.15800000,-0.03244006
112904,-0.18450000,-0.02491772
112905,-0.21750000,-0.04795487
112906,-0.24400000,-0.03526093
112907,-0.26350000,-0.04560414
112908,-0.29000000,-0.01175364
112909,-0.31000000,-0.05594734
112910,-0.32950000,-0.01175364
112911,-0.34950000,-0.02726845
112912,-0.35600000,0.02632816
112913,-0.36250000,0.09073813
112914,-0.37600000,0.29431124
112915,-0.38900000,0.41795957
112916,-0.38900000,0.49553362
112917,-0.40850000,0.45416079
112918,-0.41550000,0.40291490
112919,-0.42850000,0.35637047
112920,-0.44850000,0.30700517
112921,-0.45500000,0.21955806
112922,-0.47450000,0.07522332
112923,-0.48800000,-0.05312647
112924,-0.50100000,-0.13352139
112925,-0.52100000,-0.14104372
112926,-0.52100000,-0.14856606
112927,-0.53400000,-0.14339445
112928,-0.54700000,-0.17160320
112929,-0.55400000,-0.13869299
112930,-0.56700000,-0.15890926
112931,-0.56700000,-0.13352139
112932,-0.57350000,-0.16408087
112933,-0.58000000,-0.13070052
112934,-0.58000000,-0.13869299
112935,-0.58000000,-0.11283498
112936,-0.58700000,-0.14339445
112937,-0.58700000,-0.10249177
112938,-0.48150000,-0.13587212
112939,-0.48700000,-0.10766338
112940,-0.48700000,-0.12317819
112941,-0.49250000,-0.09214857
112942,-0.49250000,-0.09449929
112943,-0.50350000,-0.09214857
112944,-0.50900000,-0.09449929
112945,-0.51400000,-0.06864128
112946,-0.51400000,-0.07146215
112947,-0.50900000,-0.07381288
112948,-0.50350000,-0.07146215
112949,-0.49250000,-0.07898449
112950,-0.48700000,-0.06864128
112951,-0.47050000,-0.06864128
112952,-0.44850000,-0.05594734
112953,-0.43200000,-0.07898449
112954,-0.40500000,-0.04795487
112955,-0.38300000,-0.06346968
112956,-0.34450000,-0.03761166
112957,-0.31200000,-0.07663376
112958,-0.28450000,-0.04795487
112959,-0.24650000,-0.07146215
112960,-0.20250000,-0.05077574
112961,-0.16950000,-0.09214857
112962,-0.13150000,-0.05829807
112963,-0.09850000,-0.06346968
112964,-0.06050000,-0.04795487
112965,-0.02750000,-0.06346968
112966,0.00550000,-0.04278326
112967,0.03800000,-0.06629055
112968,0.06550000,-0.04560414
112969,0.09300000,-0.05594734
112970,0.11450000,-0.06346968
112971,0.13650000,-0.05077574
112972,0.15300000,-0.05312647
112973,0.16950000,-0.02726845
112974,0.18050000,-0.05594734
112975,0.18600000,-0.03244006
112976,0.19650000,-0.02726845
112977,0.19100000,-0.03244006
112978,0.19650000,-0.04043253
112979,0.19100000,-0.01175364
112980,0.18600000,-0.04043253
112981,0.19100000,-0.01457452
112982,0.18050000,-0.03008933
112983,0.16950000,-0.00141044
112984,0.16950000,-0.04560414
112985,0.15850000,-0.01175364
112986,0.14750000,-0.01692525
112987,0.13100000,0.00564175
112988,0.12000000,-0.02726845
112989,0.10350000,-0.00658204
112990,0.09300000,-0.02209685
112991,0.08200000,-0.00940291
112992,0.07100000,-0.03008933
112993,0.05450000,-0.01175364
112994,0.03800000,-0.00940291
112995,0.02150000,0.00846262
112996,0.01100000,0.00329102
112997,-0.00550000,0.00094029
112998,-0.01650000,0.00564175
112999,-0.03300000,0.01598496
113000,-0.04950000,0.01833568
113001,-0.05500000,-0.02209685
113002,-0.08700000,-0.00658204
113003,-0.10700000,-0.00658204
113004,-0.11400000,-0.01692525
113005,-0.12700000,-0.04278326
113006,-0.14050000,-0.01175364
113007,-0.16050000,-0.04043253
113008,-0.17400000,-0.00141044
113009,-0.18750000,-0.02726845
113010,-0.18750000,-0.00940291
113011,-0.20050000,-0.02726845
113012,-0.20750000,-0.00423131
113013,-0.20750000,-0.03008933
113014,-0.20750000,-0.00423131
113015,-0.20750000,-0.02209685
113016,-0.21400000,0.03149976
113017,-0.22100000,0.11377527
113018,-0.23400000,0.30982605
113019,-0.24100000,0.49553362
113020,-0.25400000,0.60883874
113021,-0.26750000,0.55195110
113022,-0.28750000,0.47719793
113023,-0.30100000,0.44663846
113024,-0.32100000,0.37705689
113025,-0.33450000,0.24024448
113026,-0.35450000,0.04701457
113027,-0.36800000,-0.04560414
113028,-0.38800000,-0.13070052
113029,-0.40150000,-0.14339445
113030,-0.43500000,-0.16925247
113031,-0.45500000,-0.13352139
113032,-0.46800000,-0.16125999
113033,-0.49500000,-0.13869299
113034,-0.52150000,-0.15091678
113035,-0.53500000,-0.12834979
113036,-0.56200000,-0.15373766
113037,-0.58200000,-0.11800658
113038,-0.60200000,-0.15373766
113039,-0.62200000,-0.12317819
113040,-0.62850000,-0.13869299
113041,-0.63550000,-0.10766338
113042,-0.66200000,-0.12552891
113043,-0.66900000,-0.09732017
113044,-0.67550000,-0.11001410
113045,-0.68200000,-0.08415609
113046,-0.68900000,-0.08697696
113047,-0.69550000,-0.07146215
113048,-0.70250000,-0.07146215
113049,-0.70250000,-0.07381288
113050,-0.70250000,-0.07381288
113051,-0.70900000,-0.07146215
113052,-0.70250000,-0.05594734
113053,-0.69550000,-0.07146215
113054,-0.68900000,-0.04560414
113055,-0.67550000,-0.06111895
113056,-0.66900000,-0.03244006
113057,-0.63550000,-0.05594734
113058,-0.61550000,-0.02491772
113059,-0.59550000,-0.04560414
113060,-0.55500000,-0.03526093
113061,-0.51500000,-0.04795487
113062,-0.48150000,-0.01974612
113063,-0.43500000,-0.04795487
113064,-0.38800000,-0.02726845
113065,-0.34100000,-0.05312647
113066,-0.30750000,-0.02491772
113067,-0.26100000,-0.04278326
113068,-0.22100000,-0.02726845
113069,-0.18750000,-0.04795487
113070,-0.15400000,-0.04278326
113071,-0.12700000,-0.04795487
113072,-0.10050000,-0.03761166
113073,-0.06050000,-0.04278326
113074,-0.03350000,-0.04560414
113075,-0.01350000,-0.04278326
113076,0.02000000,-0.04560414
113077,0.04650000,-0.02491772
113078,0.08000000,-0.03526093
113079,0.10000000,-0.00940291
113080,0.12050000,-0.03526093
113081,0.14700000,-0.00940291
113082,0.15350000,-0.03244006
113083,0.17400000,-0.00658204
113084,0.18050000,-0.04043253
113085,0.18700000,-0.00423131
113086,0.18700000,-0.02209685
113087,0.18050000,0.00564175
113088,0.18050000,-0.02209685
113089,0.18050000,0.00329102
113090,0.16700000,-0.03008933
113091,0.16050000,-0.00141044
113092,0.15350000,-0.01175364
113093,0.14700000,0.01363423
113094,0.13350000,0.00564175
113095,0.12050000,0.01598496
113096,0.10000000,0.00846262
113097,0.09350000,0.05218618
113098,0.06700000,0.07522332
113099,0.05350000,0.07005172
113100,0.04000000,0.05735778
113101,0.01350000,0.02632816
113102,0.00000000,0.01880583
113103,-0.02000000,-0.00940291
113104,-0.03350000,-0.01457452
113105,-0.05350000,-0.04043253
113106,-0.07350000,-0.01457452
113107,-0.09350000,-0.03244006
113108,-0.11400000,-0.01692525
113109,-0.13400000,-0.04043253
113110,-0.14700000,-0.01457452
113111,-0.16050000,-0.04278326
113112,-0.17400000,-0.01175364
113113,-0.18750000,-0.03761166
113114,-0.20050000,-0.01457452
113115,-0.21400000,-0.03761166
113116,-0.22750000,-0.02209685
113117,-0.23400000,-0.03761166
113118,-0.24750000,-0.00940291
113119,-0.26750000,-0.00423131
113120,-0.26750000,0.05453691
113121,-0.28100000,0.17818524
113122,-0.29450000,0.34602727
113123,-0.30100000,0.45933239
113124,-0.30750000,0.48001881
113125,-0.31450000,0.41043724
113126,-0.32100000,0.35637047
113127,-0.32800000,0.32016925
113128,-0.34100000,0.24541608
113129,-0.35450000,0.16267043
113130,-0.27400000,0.01081335
113131,-0.28700000,-0.06864128
113132,-0.30000000,-0.13587212
113133,-0.30650000,-0.13070052
113134,-0.31950000,-0.16643159
113135,-0.32600000,-0.13070052
113136,-0.33250000,-0.15608839
113137,-0.34550000,-0.12552891
113138,-0.33900000,-0.13869299
113139,-0.33900000,-0.10249177
113140,-0.34550000,-0.12834979
113141,-0.34550000,-0.08697696
113142,-0.34550000,-0.11283498
113143,-0.34550000,-0.08932769
113144,-0.34550000,-0.11518571
113145,-0.35200000,-0.09214857
113146,-0.35850000,-0.09214857
113147,-0.35850000,-0.07663376
113148,-0.35850000,-0.07381288
113149,-0.37150000,-0.06864128
113150,-0.36500000,-0.07146215
113151,-0.36500000,-0.05829807
113152,-0.36500000,-0.05077574
113153,-0.35850000,-0.05312647
113154,-0.35200000,-0.03244006
113155,-0.33250000,-0.04795487
113156,-0.31300000,-0.02726845
113157,-0.30000000,-0.04795487
113158,-0.27400000,-0.01974612
113159,-0.24150000,-0.04043253
113160,-0.20200000,-0.01974612
113161,-0.16950000,-0.04560414
113162,-0.13050000,-0.01974612
113163,-0.09150000,-0.03526093
113164,-0.04600000,0.00094029
113165,0.00650000,-0.03526093
113166,0.05200000,-0.00658204
113167,0.10400000,-0.03526093
113168,0.14950000,-0.01457452
113169,0.20200000,-0.03526093
113170,0.25400000,-0.02491772
113171,0.30600000,-0.03526093
113172,0.36450000,-0.03008933
113173,0.41050000,-0.03244006
113174,0.45600000,-0.02491772
113175,0.50150000,-0.03244006
113176,0.54050000,-0.03761166
113177,0.58600000,-0.03008933
113178,0.61250000,-0.04278326
113179,0.64500000,-0.03008933
113180,0.66450000,-0.04043253
113181,0.68400000,-0.00940291
113182,0.69700000,-0.03008933
113183,0.71650000,-0.00423131
113184,0.72300000,-0.03244006
113185,0.72950000,-0.00423131
113186,0.72950000,-0.04795487
113187,0.72300000,-0.00423131
113188,0.71650000,-0.03008933
113189,0.71650000,0.00094029
113190,0.71000000,-0.02209685
113191,0.68400000,0.00094029
113192,0.67100000,-0.02209685
113193,0.65800000,0.00846262
113194,0.68400000,0.00047015
113195,0.66450000,0.02115656
113196,0.63800000,0.00846262
113197,0.62500000,0.05453691
113198,0.59900000,0.06252938
113199,0.57950000,0.07005172
113200,0.54700000,0.05735778
113201,0.52100000,0.03149976
113202,0.48850000,0.01833568
113203,0.46250000,0.00329102
113204,0.43600000,0.00846262
113205,0.41000000,-0.01457452
113206,0.38400000,-0.00940291
113207,0.35150000,-0.02491772
113208,0.32550000,-0.01457452
113209,0.30600000,-0.04560414
113210,0.26700000,-0.01692525
113211,0.24750000,-0.03008933
113212,0.22750000,-0.00423131
113213,0.20150000,-0.03526093
113214,0.17550000,-0.00658204
113215,0.15600000,-0.04278326
113216,0.13650000,-0.00658204
113217,0.11050000,-0.02209685
113218,0.08450000,-0.00423131
113219,0.05850000,-0.00423131
113220,0.03250000,0.01598496
113221,0.00600000,0.06488011
113222,-0.01350000,0.19887165
113223,-0.04600000,0.35637047
113224,-0.05900000,0.46450400
113225,-0.08500000,0.46967560
113226,-0.10450000,0.41043724
113227,-0.12400000,0.37705689
113228,-0.14350000,0.34085567
113229,-0.16300000,0.28678890
113230,-0.17600000,0.15514810
113231,-0.19600000,0.02115656
113232,-0.21550000,-0.08415609
113233,-0.22200000,-0.10484250
113234,-0.24150000,-0.14339445
113235,-0.24800000,-0.11518571
113236,-0.26750000,-0.14104372
113237,-0.28050000,-0.09967090
113238,-0.28700000,-0.12552891
113239,-0.30000000,-0.08697696
113240,-0.30650000,-0.12552891
113241,-0.31950000,-0.09449929
113242,-0.32600000,-0.12035731
113243,-0.33900000,-0.08180536
113244,-0.34550000,-0.11001410
113245,-0.35850000,-0.06346968
113246,-0.35850000,-0.07898449
113247,-0.37150000,-0.05829807
113248,-0.37150000,-0.05829807
113249,-0.38450000,-0.05594734
113250,-0.39100000,-0.05829807
113251,-0.38450000,-0.05312647
113252,-0.39100000,-0.04560414
113253,-0.38450000,-0.04043253
113254,-0.37800000,-0.02491772
113255,-0.37800000,-0.04560414
113256,-0.35850000,-0.01974612
113257,-0.35200000,-0.02209685
113258,-0.31950000,-0.00940291
113259,-0.29350000,-0.02726845
113260,-0.26100000,-0.00423131
113261,-0.22200000,-0.03008933
113262,-0.17600000,0.00094029
113263,-0.13700000,-0.01175364
113264,-0.08500000,0.00799248
113265,-0.02650000,-0.02726845
113266,0.03900000,0.00094029
113267,0.09100000,-0.02491772
113268,0.14950000,-0.00141044
113269,0.20800000,-0.02491772
113270,0.25400000,-0.00658204
113271,0.31250000,-0.01692525
113272,0.36450000,-0.00658204
113273,0.41650000,-0.01175364
113274,0.46250000,-0.00658204
113275,0.50800000,-0.02491772
113276,0.54700000,-0.01974612
113277,0.57950000,-0.02209685
113278,0.60550000,-0.01692525
113279,0.63800000,-0.00940291
113280,0.65800000,-0.01692525
113281,0.67100000,-0.00658204
113282,0.69700000,-0.01457452
113283,0.70350000,-0.00423131
113284,0.70350000,-0.01457452
113285,0.71650000,0.00329102
113286,0.71650000,-0.01692525
113287,0.71000000,0.00094029
113288,0.70350000,-0.00658204
113289,0.69700000,0.01081335
113290,0.67750000,-0.00423131
113291,0.66450000,0.01081335
113292,0.65150000,-0.00423131
113293,0.62500000,0.00329102
113294,0.61200000,-0.01175364
113295,0.57950000,0.01833568
113296,0.56000000,0.02115656
113297,0.52750000,0.03667137
113298,0.50800000,0.02867889
113299,0.47550000,0.05453691
113300,0.44950000,0.07287259
113301,0.41650000,0.09073813
113302,0.39050000,0.08838740
113303,0.37100000,0.05970851
113304,0.34500000,0.05218618
113305,0.31900000,0.00329102
113306,0.30600000,0.00329102
113307,0.27350000,-0.01692525
113308,0.25400000,0.00329102
113309,0.22100000,-0.01457452
113310,0.20150000,0.00094029
113311,0.17550000,-0.01974612
113312,0.14300000,0.00094029
113313,0.12350000,-0.02726845
113314,0.09750000,0.00094029
113315,0.07800000,-0.02726845
113316,0.05850000,-0.00141044
113317,0.03900000,-0.01457452
113318,0.01900000,0.00094029
113319,-0.01350000,-0.00141044
113320,-0.02650000,0.01081335
113321,-0.04600000,0.00047015
113322,-0.07400000,0.02632816
113323,-0.09600000,0.06252938
113324,-0.11800000,0.19370005
113325,-0.14000000,0.34085567
113326,-0.16950000,0.45933239
113327,-0.19150000,0.48519041
113328,-0.19900000,0.42078044
113329,-0.22100000,0.37940762
113330,-0.23600000,0.35119887
113331,-0.25800000,0.31217677
113332,-0.27250000,0.18335684
113333,-0.29450000,0.04936530
113334,-0.30200000,-0.07146215
113335,-0.32400000,-0.09214857
113336,-0.33900000,-0.12834979
113337,-0.35350000,-0.09214857
113338,-0.36850000,-0.13070052
113339,-0.38300000,-0.10766338
113340,-0.38300000,-0.12552891
113341,-0.39750000,-0.08932769
113342,-0.40500000,-0.10484250
113343,-0.42000000,-0.08180536
113344,-0.42700000,-0.09967090
113345,-0.43450000,-0.07381288
113346,-0.44200000,-0.09967090
113347,-0.44900000,-0.07663376
113348,-0.44900000,-0.07898449
113349,-0.46400000,-0.05594734
113350,-0.47150000,-0.06111895
113351,-0.49350000,-0.05312647
113352,-0.50800000,-0.05077574
113353,-0.53750000,-0.04278326
113354,-0.55250000,-0.02726845
113355,-0.57450000,-0.03244006
113356,-0.59650000,-0.02209685
113357,-0.62600000,-0.03008933
