'sample interval','PLETH','II'
112651,0.00800000,-0.05529954
112652,-0.03650000,-0.11520737
112653,-0.08150000,-0.09984639
112654,-0.12000000,-0.01689708
112655,-0.15850000,0.01843318
112656,-0.19100000,-0.02304147
112657,-0.21950000,-0.05069124
112658,-0.24600000,-0.00921659
112659,-0.27250000,0.02150538
112660,-0.29450000,0.01075269
112661,-0.31500000,0.00460829
112662,-0.33300000,0.02457757
112663,-0.34950000,0.04301075
112664,-0.36550000,0.04301075
112665,-0.38200000,0.04301075
112666,-0.39200000,0.04301075
112667,-0.40450000,0.04761905
112668,-0.45950000,0.06144393
112669,-0.46900000,0.07680492
112670,-0.47650000,0.07526882
112671,-0.48450000,0.06298003
112672,-0.49200000,0.05376344
112673,-0.49750000,0.05529954
112674,-0.50500000,0.06451613
112675,-0.50700000,0.06758833
112676,-0.50700000,0.06144393
112677,-0.50350000,0.05376344
112678,-0.48800000,0.05529954
112679,-0.46700000,0.05529954
112680,-0.43650000,0.05529954
112681,-0.38900000,0.06451613
112682,-0.33350000,0.06605223
112683,-0.26300000,0.06144393
112684,-0.18500000,0.06605223
112685,-0.09900000,0.06605223
112686,-0.00600000,0.05529954
112687,0.08750000,0.04454685
112688,0.17550000,0.04301075
112689,0.25900000,0.04301075
112690,0.32950000,0.05376344
112691,0.38900000,0.05529954
112692,0.43450000,0.05529954
112693,0.46500000,0.05529954
112694,0.48200000,0.05376344
112695,0.48400000,0.04608295
112696,0.47250000,0.05376344
112697,0.45150000,0.06144393
112698,0.42500000,0.08294931
112699,0.38700000,0.11981567
112700,0.34500000,0.14900154
112701,0.29750000,0.11674347
112702,0.24600000,0.04915515
112703,0.19450000,-0.01536098
112704,0.14100000,-0.06451613
112705,0.08750000,-0.05683564
112706,0.03600000,0.00614439
112707,-0.01900000,0.04301075
112708,-0.07050000,0.01689708
112709,-0.12000000,-0.00921659
112710,-0.16600000,0.00768049
112711,-0.21150000,0.03072197
112712,-0.25350000,0.01536098
112713,-0.29350000,-0.00921659
112714,-0.33200000,-0.00614439
112715,-0.36600000,0.01536098
112716,-0.39650000,0.03379416
112717,-0.42500000,0.04301075
112718,-0.45000000,0.04301075
112719,-0.47450000,0.04301075
112720,-0.49200000,0.05376344
112721,-0.50900000,0.06912442
112722,-0.52600000,0.07834101
112723,-0.53950000,0.07680492
112724,-0.55300000,0.07680492
112725,-0.56450000,0.07680492
112726,-0.57400000,0.07526882
112727,-0.57950000,0.06758833
112728,-0.58350000,0.06144393
112729,-0.58700000,0.05376344
112730,-0.58550000,0.05529954
112731,-0.57950000,0.05529954
112732,-0.57950000,0.05529954
112733,-0.56100000,0.06451613
112734,-0.53250000,0.07219662
112735,-0.49050000,0.07834101
112736,-0.44350000,0.07680492
112737,-0.38650000,0.07066052
112738,-0.32400000,0.05683564
112739,-0.25750000,0.04915515
112740,-0.18950000,0.04301075
112741,-0.11950000,0.04301075
112742,-0.06050000,0.04301075
112743,-0.00550000,0.04301075
112744,0.04150000,0.04301075
112745,0.07950000,0.04301075
112746,0.10400000,0.04301075
112747,0.12100000,0.04301075
112748,0.12500000,0.04301075
112749,0.12100000,0.04301075
112750,0.11000000,0.04301075
112751,0.08900000,0.04301075
112752,0.06450000,0.04301075
112753,0.03600000,0.04301075
112754,0.00400000,0.04301075
112755,-0.03050000,0.04301075
112756,-0.06800000,0.04301075
112757,-0.10400000,0.04301075
112758,-0.14400000,0.04301075
112759,-0.18200000,0.04761905
112760,-0.22000000,0.06144393
112761,-0.25750000,0.08294931
112762,-0.29350000,0.11367127
112763,-0.32400000,0.13210445
112764,-0.35800000,0.11213518
112765,-0.39050000,0.06605223
112766,-0.41850000,0.00614439
112767,-0.44700000,-0.04915515
112768,-0.47000000,-0.03686636
112769,-0.49450000,0.03379416
112770,-0.51550000,0.05837174
112771,-0.53450000,0.02150538
112772,-0.54950000,0.00307220
112773,-0.56850000,0.02611367
112774,-0.58150000,0.03686636
112775,-0.59500000,0.01075269
112776,-0.60650000,-0.00460829
112777,-0.61750000,0.00153610
112778,-0.62500000,0.01689708
112779,-0.63300000,0.02150538
112780,-0.64050000,0.03072197
112781,-0.64200000,0.03840246
112782,-0.64800000,0.04454685
112783,-0.65000000,0.04301075
112784,-0.65150000,0.04301075
112785,-0.65550000,0.04301075
112786,-0.65550000,0.04301075
112787,-0.65550000,0.04301075
112788,-0.65750000,0.04301075
112789,-0.65350000,0.04301075
112790,-0.65150000,0.04301075
112791,-0.64200000,0.04301075
112792,-0.62500000,0.04301075
112793,-0.59850000,0.04301075
112794,-0.56250000,0.04301075
112795,-0.51150000,0.04301075
112796,-0.42900000,0.04301075
112797,-0.34900000,0.04301075
112798,-0.25150000,0.04301075
112799,-0.14700000,0.04301075
112800,-0.03050000,0.04301075
112801,0.08550000,0.04301075
112802,0.19800000,0.04301075
112803,0.30500000,0.04301075
112804,0.40400000,0.04301075
112805,0.48600000,0.04301075
112806,0.55100000,0.04301075
112807,0.59650000,0.04301075
112808,0.63100000,0.04301075
112809,0.64250000,0.04301075
112810,0.64250000,0.04301075
112811,0.63100000,0.04761905
112812,0.60400000,0.05529954
112813,0.57000000,0.06144393
112814,0.52800000,0.08909370
112815,0.48200000,0.12596006
112816,0.42700000,0.12288786
112817,0.37150000,0.07834101
112818,0.31450000,0.04301075
112819,0.25550000,0.00921659
112820,0.19650000,-0.00307220
112821,0.13550000,0.03533026
112822,0.07800000,0.07834101
112823,0.02300000,0.06144393
112824,-0.03050000,0.01689708
112825,-0.08200000,0.01536098
112826,-0.12950000,0.03533026
112827,-0.17550000,0.02764977
112828,-0.21550000,-0.00460829
112829,-0.25750000,-0.01996928
112830,-0.29000000,-0.00768049
112831,-0.32200000,0.00921659
112832,-0.35450000,0.02457757
112833,-0.38150000,0.03840246
112834,-0.40250000,0.04454685
112835,-0.42500000,0.04301075
112836,-0.44250000,0.04301075
112837,-0.45550000,0.04301075
112838,-0.47100000,0.04301075
112839,-0.48250000,0.04301075
112840,-0.49400000,0.04301075
112841,-0.50150000,0.04301075
112842,-0.50900000,0.04301075
112843,-0.51500000,0.04301075
112844,-0.51850000,0.04301075
112845,-0.51650000,0.04301075
112846,-0.51100000,0.04301075
112847,-0.50150000,0.04301075
112848,-0.48050000,0.04301075
112849,-0.45200000,0.04301075
112850,-0.41350000,0.04301075
112851,-0.36600000,0.04301075
112852,-0.31100000,0.04301075
112853,-0.25000000,0.04301075
112854,-0.18100000,0.04301075
112855,-0.11450000,0.04301075
112856,-0.04750000,0.04301075
112857,0.01500000,0.04301075
112858,0.07250000,0.04301075
112859,0.12000000,0.04301075
112860,0.16600000,0.04301075
112861,0.19250000,0.04301075
112862,0.20800000,0.04301075
112863,0.21200000,0.04301075
112864,0.20800000,0.04301075
112865,0.19450000,0.04301075
112866,0.17750000,0.04301075
112867,0.15100000,0.04301075
112868,0.12050000,0.04301075
112869,0.08600000,0.04301075
112870,0.05000000,0.04301075
112871,0.00800000,0.04301075
112872,-0.03200000,0.04301075
112873,-0.07050000,0.04301075
112874,-0.11050000,0.04301075
112875,-0.15250000,0.04301075
112876,-0.18850000,0.05376344
112877,-0.22850000,0.07219662
112878,-0.26300000,0.10906298
112879,-0.29900000,0.13364055
112880,-0.32950000,0.12288786
112881,-0.36000000,0.07834101
112882,-0.38700000,0.02764977
112883,-0.41550000,-0.01996928
112884,-0.43800000,-0.01996928
112885,-0.46100000,0.04454685
112886,-0.48000000,0.08448541
112887,-0.49900000,0.05222734
112888,-0.51450000,0.02304147
112889,-0.52800000,0.03533026
112890,-0.54100000,0.04301075
112891,-0.55450000,0.02150538
112892,-0.56400000,-0.00614439
112893,-0.57350000,-0.00614439
112894,-0.58100000,0.00460829
112895,-0.58900000,0.00921659
112896,-0.59450000,0.00921659
112897,-0.60050000,0.00921659
112898,-0.60600000,0.00921659
112899,-0.60600000,0.01996928
112900,-0.61000000,0.03072197
112901,-0.61150000,0.03379416
112902,-0.61150000,0.04301075
112903,-0.61550000,0.04301075
112904,-0.61550000,0.04301075
112905,-0.61150000,0.04301075
112906,-0.60400000,0.04301075
112907,-0.59450000,0.04147465
112908,-0.57350000,0.03225806
112909,-0.54300000,0.03379416
112910,-0.49900000,0.04301075
112911,-0.44200000,0.04301075
112912,-0.36400000,0.04301075
112913,-0.27250000,0.04301075
112914,-0.16750000,0.04301075
112915,-0.05500000,0.04301075
112916,0.06700000,0.04301075
112917,0.19100000,0.04301075
112918,0.31100000,0.04301075
112919,0.42150000,0.04608295
112920,0.51850000,0.04454685
112921,0.59900000,0.04761905
112922,0.66150000,0.05529954
112923,0.71100000,0.05529954
112924,0.91500000,0.05529954
112925,0.92550000,0.06912442
112926,0.92100000,0.07834101
112927,0.90650000,0.09370200
112928,0.87300000,0.13056836
112929,0.83100000,0.15514593
112930,0.78300000,0.13210445
112931,0.72650000,0.06758833
112932,0.66550000,0.00921659
112933,0.60300000,-0.03533026
112934,0.53600000,-0.02304147
112935,0.46650000,0.04454685
112936,0.39950000,0.08602151
112937,0.33050000,0.06298003
112938,0.26550000,0.03379416
112939,0.20500000,0.03840246
112940,0.14450000,0.04301075
112941,0.08550000,0.03225806
112942,0.03550000,0.01689708
112943,-0.01700000,0.00921659
112944,-0.06100000,0.02457757
112945,-0.10700000,0.03840246
112946,-0.14450000,0.04454685
112947,-0.18000000,0.05376344
112948,-0.20950000,0.06605223
112949,-0.23700000,0.07680492
112950,-0.26400000,0.07680492
112951,-0.28700000,0.07680492
112952,-0.30800000,0.07680492
112953,-0.32450000,0.07680492
112954,-0.33950000,0.07680492
112955,-0.35200000,0.07680492
112956,-0.36450000,0.07680492
112957,-0.37300000,0.07526882
112958,-0.37700000,0.06758833
112959,-0.37900000,0.06758833
112960,-0.37500000,0.07219662
112961,-0.36450000,0.07834101
112962,-0.34350000,0.07680492
112963,-0.32050000,0.07680492
112964,-0.28500000,0.08602151
112965,-0.24300000,0.08755760
112966,-0.19300000,0.07834101
112967,-0.13850000,0.07680492
112968,-0.07750000,0.07680492
112969,-0.01700000,0.07680492
112970,0.04150000,0.07066052
112971,0.10050000,0.06144393
112972,0.14850000,0.04915515
112973,0.19050000,0.04301075
112974,0.22200000,0.04301075
112975,0.24500000,0.04301075
112976,0.25950000,0.04301075
112977,0.26350000,0.04301075
112978,0.25550000,0.04301075
112979,0.24050000,0.04301075
112980,0.22400000,0.04301075
112981,0.19850000,0.04301075
112982,0.16750000,0.04301075
112983,0.13600000,0.04301075
112984,0.10050000,0.04301075
112985,0.06450000,0.04301075
112986,0.02700000,0.04301075
112987,-0.00850000,0.04301075
112988,-0.06500000,0.05376344
112989,-0.10300000,0.05683564
112990,-0.13850000,0.06451613
112991,-0.17200000,0.07373272
112992,-0.20350000,0.09370200
112993,-0.23450000,0.12135177
112994,-0.26200000,0.14132104
112995,-0.28900000,0.11213518
112996,-0.31000000,0.05222734
112997,-0.33300000,-0.00614439
112998,-0.35400000,-0.04301075
112999,-0.37300000,-0.01228879
113000,-0.38950000,0.05683564
113001,-0.40850000,0.07987711
113002,-0.42100000,0.04608295
113003,-0.43550000,0.01996928
113004,-0.44600000,0.03533026
113005,-0.45450000,0.03686636
113006,-0.46500000,0.00460829
113007,-0.47150000,-0.00921659
113008,-0.47750000,0.00307220
113009,-0.48400000,0.02764977
113010,-0.48600000,0.04301075
113011,-0.49000000,0.04301075
113012,-0.49250000,0.04301075
113013,-0.49450000,0.04301075
113014,-0.49450000,0.04301075
113015,-0.49650000,0.04301075
113016,-0.49450000,0.04301075
113017,-0.49000000,0.04301075
113018,-0.49000000,0.04301075
113019,-0.48600000,0.04301075
113020,-0.47750000,0.04301075
113021,-0.46100000,0.04301075
113022,-0.44000000,0.04301075
113023,-0.40850000,0.04301075
113024,-0.36050000,0.04301075
113025,-0.29550000,0.04301075
113026,-0.21400000,0.04301075
113027,-0.11350000,0.04761905
113028,0.00400000,0.06144393
113029,0.12950000,0.07219662
113030,0.27000000,0.07834101
113031,0.40600000,0.07680492
113032,0.54200000,0.07680492
113033,0.66350000,0.07680492
113034,0.77650000,0.07680492
113035,0.86850000,0.07680492
113036,0.94400000,0.07680492
113037,0.99650000,0.07680492
113038,1.02350000,0.07680492
113039,1.02350000,0.07680492
113040,1.02350000,0.07680492
113041,1.02350000,0.07680492
113042,0.99450000,0.09370200
113043,0.95450000,0.13210445
113044,0.90200000,0.16897081
113045,0.84350000,0.15975422
113046,0.78050000,0.07834101
113047,0.71600000,-0.02150538
113048,0.64650000,-0.09984639
113049,0.57550000,-0.11981567
113050,0.50650000,-0.05837174
113051,0.43750000,0.00000000
113052,0.33700000,-0.02611367
113053,0.27400000,-0.08141321
113054,0.21900000,-0.06298003
113055,0.16350000,-0.01382488
113056,0.11450000,-0.00153610
113057,0.06650000,-0.00768049
113058,0.02100000,0.00307220
113059,-0.02100000,0.02764977
113060,-0.05900000,0.04301075
113061,-0.09300000,0.04301075
113062,-0.12750000,0.04301075
113063,-0.15600000,0.04761905
113064,-0.18250000,0.06144393
113065,-0.20350000,0.07680492
113066,-0.22650000,0.07680492
113067,-0.24700000,0.07680492
113068,-0.26250000,0.07680492
113069,-0.27750000,0.07680492
113070,-0.29100000,0.07680492
113071,-0.30250000,0.07680492
113072,-0.31200000,0.07680492
113073,-0.32350000,0.07066052
113074,-0.32500000,0.06758833
113075,-0.32900000,0.06758833
113076,-0.32500000,0.07219662
113077,-0.31750000,0.07834101
113078,-0.30050000,0.07680492
113079,-0.27750000,0.07680492
113080,-0.24700000,0.07680492
113081,-0.20700000,0.07680492
113082,-0.16550000,0.07526882
113083,-0.11800000,0.06298003
113084,-0.06650000,0.04915515
113085,-0.01900000,0.04301075
113086,0.03250000,0.04301075
113087,0.07250000,0.04301075
113088,0.10850000,0.04301075
113089,0.13900000,0.04301075
113090,0.16000000,0.04301075
113091,0.17150000,0.04301075
113092,0.17700000,0.04301075
113093,0.17300000,0.04301075
113094,0.16000000,0.04301075
113095,0.14300000,0.04301075
113096,0.12550000,0.04301075
113097,0.09900000,0.04301075
113098,0.07050000,0.04301075
113099,0.04200000,0.04301075
113100,0.00750000,0.04301075
113101,-0.02450000,0.04301075
113102,-0.06050000,0.04301075
113103,-0.09300000,0.04301075
113104,-0.12550000,0.04301075
113105,-0.15950000,0.04301075
113106,-0.19000000,0.04301075
113107,-0.22050000,0.04301075
113108,-0.24900000,0.04301075
113109,-0.27550000,0.04301075
113110,-0.30050000,0.04301075
113111,-0.32500000,0.04301075
113112,-0.34600000,0.04301075
113113,-0.37100000,0.04301075
113114,-0.38800000,0.04301075
113115,-0.40700000,0.04301075
113116,-0.42400000,0.04301075
113117,-0.43950000,0.04301075
113118,-0.45250000,0.04301075
113119,-0.46600000,0.04761905
113120,-0.47550000,0.06298003
113121,-0.48700000,0.09831029
113122,-0.49450000,0.12903226
113123,-0.50200000,0.10599078
113124,-0.50950000,0.04147465
113125,-0.51550000,-0.04301075
113126,-0.51900000,-0.11520737
113127,-0.52500000,-0.11674347
113128,-0.52850000,-0.03840246
113129,-0.53250000,0.02150538
113130,-0.53650000,0.00614439
113131,-0.53800000,-0.01382488
113132,-0.54000000,0.00921659
113133,-0.54200000,0.03225806
113134,-0.54600000,0.02764977
113135,-0.54600000,0.01075269
113136,-0.54600000,0.01996928
113137,-0.54600000,0.03533026
113138,-0.54750000,0.04454685
113139,-0.54600000,0.04301075
113140,-0.54750000,0.04301075
113141,-0.54400000,0.04301075
113142,-0.54400000,0.04301075
113143,-0.54000000,0.04301075
113144,-0.54000000,0.04301075
113145,-0.53800000,0.04301075
113146,-0.53450000,0.04301075
113147,-0.53250000,0.04301075
113148,-0.52700000,0.04301075
113149,-0.51750000,0.04301075
113150,-0.50200000,0.04301075
113151,-0.47550000,0.04301075
113152,-0.43950000,0.04301075
113153,-0.38800000,0.04301075
113154,-0.31750000,0.04301075
113155,-0.23400000,0.04301075
113156,-0.12900000,0.04301075
113157,-0.01500000,0.05376344
113158,0.11250000,0.05529954
113159,0.24150000,0.05529954
113160,0.37300000,0.05529954
113161,0.49650000,0.06451613
113162,0.61100000,0.06758833
113163,0.70950000,0.06605223
113164,0.79150000,0.05683564
113165,0.85600000,0.05376344
113166,0.90000000,0.05529954
113167,0.92650000,0.05376344
113168,0.93600000,0.04454685
113169,0.93050000,0.04301075
113170,0.90950000,0.04301075
113171,0.87500000,0.04301075
113172,0.83550000,0.04301075
113173,0.78600000,0.04301075
113174,0.73050000,0.04301075
113175,0.67150000,0.04301075
113176,0.60900000,0.04301075
113177,0.54600000,0.04301075
113178,0.47950000,0.04301075
113179,0.41650000,0.04301075
113180,0.35400000,0.04301075
113181,0.29100000,0.04301075
113182,0.23400000,0.04301075
113183,0.17500000,0.04301075
113184,0.12000000,0.04301075
113185,0.06850000,0.04301075
113186,0.02100000,0.04301075
113187,-0.02100000,0.04301075
113188,-0.06450000,0.05376344
113189,-0.10050000,0.06605223
113190,-0.13700000,0.08448541
113191,-0.16900000,0.11367127
113192,-0.19600000,0.13210445
113193,-0.22450000,0.11213518
113194,-0.24700000,0.06144393
113195,-0.26800000,0.00307220
113196,-0.28900000,-0.04608295
113197,-0.30400000,-0.04454685
113198,-0.31950000,0.01228879
113199,-0.33650000,0.05069124
113200,-0.34600000,0.02304147
113201,-0.35550000,0.00000000
113202,-0.36700000,0.01843318
113203,-0.37650000,0.03225806
113204,-0.38600000,0.01228879
113205,-0.39000000,-0.00460829
113206,-0.39750000,0.00153610
113207,-0.40300000,0.01075269
113208,-0.40900000,0.01996928
113209,-0.41450000,0.03533026
113210,-0.41850000,0.04454685
113211,-0.42050000,0.04301075
113212,-0.42200000,0.04301075
113213,-0.42800000,0.04301075
113214,-0.42800000,0.04301075
113215,-0.43150000,0.04301075
113216,-0.43150000,0.04301075
113217,-0.43150000,0.04301075
113218,-0.43550000,0.04301075
113219,-0.43150000,0.04301075
113220,-0.42800000,0.04301075
113221,-0.41450000,0.04301075
113222,-0.39750000,0.04301075
113223,-0.37100000,0.04301075
113224,-0.33300000,0.04301075
113225,-0.28350000,0.04301075
113226,-0.22050000,0.04301075
113227,-0.14250000,0.04301075
113228,-0.05500000,0.04301075
113229,0.04200000,0.04301075
113230,0.14300000,0.04301075
113231,0.24150000,0.04301075
113232,0.33850000,0.04301075
113233,0.42650000,0.04301075
113234,0.50050000,0.05376344
113235,0.56150000,0.06451613
113236,0.60900000,0.07373272
113237,0.64100000,0.10138249
113238,0.65650000,0.15053763
113239,0.65850000,0.16743472
113240,0.64900000,0.12903226
113241,0.62400000,0.05683564
113242,0.59350000,0.00460829
113243,0.55200000,-0.02611367
113244,0.50800000,-0.00614439
113245,0.45850000,0.05683564
113246,0.40350000,0.07680492
113247,0.34850000,0.04454685
113248,0.28950000,0.02611367
113249,0.23400000,0.03686636
113250,0.17700000,0.03840246
113251,0.12400000,0.01536098
113252,0.07050000,0.00000000
113253,0.01700000,0.00460829
113254,-0.02850000,0.00921659
113255,-0.07400000,0.00921659
113256,-0.11600000,0.01536098
113257,-0.15800000,0.03225806
113258,-0.19000000,0.04301075
113259,-0.22650000,0.04301075
113260,-0.25300000,0.04301075
113261,-0.27950000,0.04301075
113262,-0.30600000,0.04301075
113263,-0.32500000,0.04301075
113264,-0.34600000,0.04301075
113265,-0.36150000,0.04301075
113266,-0.37650000,0.04301075
113267,-0.38800000,0.04301075
113268,-0.39750000,0.04301075
113269,-0.40700000,0.04301075
113270,-0.41450000,0.04761905
113271,-0.42050000,0.06144393
113272,-0.42200000,0.07219662
113273,-0.42200000,0.07834101
113274,-0.42050000,0.07066052
113275,-0.41450000,0.06144393
113276,-0.40700000,0.04915515
113277,-0.39550000,0.05376344
113278,-0.38400000,0.06144393
113279,-0.37100000,0.07680492
113280,-0.35750000,0.09370200
113281,-0.34250000,0.13056836
113282,-0.33100000,0.15053763
113283,-0.31950000,0.11674347
113284,-0.31200000,0.05529954
113285,-0.30600000,0.00921659
113286,-0.30400000,-0.02457757
113287,-0.30250000,0.00307220
113288,-0.30250000,0.06758833
113289,-0.30600000,0.08294931
113290,-0.31200000,0.04454685
113291,-0.31550000,0.02150538
113292,-0.32350000,0.03533026
113293,-0.32900000,0.03686636
113294,-0.34050000,0.00460829
113295,-0.34800000,-0.01996928
113296,-0.35750000,-0.01689708
113297,-0.36500000,-0.00153610
113298,-0.37450000,0.01228879
113299,-0.38400000,0.02764977
113300,-0.39350000,0.03840246
113301,-0.39950000,0.04454685
113302,-0.40900000,0.04301075
113303,-0.41650000,0.04301075
113304,-0.42200000,0.04301075
113305,-0.42800000,0.04301075
113306,-0.43550000,0.04301075
113307,-0.44100000,0.04301075
113308,-0.51650000,0.04301075
113309,-0.51800000,0.04301075
113310,-0.51800000,0.04301075
113311,-0.51650000,0.04301075
113312,-0.51050000,0.04301075
113313,-0.50150000,0.04301075
113314,-0.48500000,0.04301075
113315,-0.46350000,0.04301075
113316,-0.43150000,0.04301075
113317,-0.39350000,0.04301075
113318,-0.34800000,0.04301075
113319,-0.29500000,0.04301075
113320,-0.23850000,0.04301075
113321,-0.17800000,0.04301075
113322,-0.11550000,0.04301075
113323,-0.05800000,0.04301075
113324,-0.00150000,0.04301075
113325,0.04850000,0.04301075
113326,0.08950000,0.04301075
113327,0.12150000,0.04301075
113328,0.14450000,0.04301075
113329,0.15950000,0.04301075
113330,0.16550000,0.04301075
113331,0.16100000,0.04301075
113332,0.15350000,0.04301075
113333,0.13800000,0.04301075
113334,0.11550000,0.04301075
113335,0.09100000,0.04301075
113336,0.06200000,0.04301075
113337,0.03200000,0.04301075
113338,0.00150000,0.04301075
113339,-0.03050000,0.04301075
113340,-0.06400000,0.04301075
113341,-0.09600000,0.04301075
113342,-0.12750000,0.04301075
113343,-0.15800000,0.04301075
113344,-0.19000000,0.04301075
113345,-0.21750000,0.04301075
113346,-0.24300000,0.04915515
113347,-0.26750000,0.07219662
113348,-0.29200000,0.10599078
113349,-0.31150000,0.13056836
113350,-0.33150000,0.11213518
113351,-0.34950000,0.05990783
113352,-0.36300000,-0.00921659
113353,-0.37700000,-0.06451613
113354,-0.39200000,-0.05683564
113355,-0.40100000,0.01075269
113356,-0.41200000,0.05683564
113357,-0.42100000,0.03993856
113358,-0.42850000,0.01075269
113359,-0.43600000,0.01996928
113360,-0.44050000,0.03225806
113361,-0.44550000,0.01075269
113362,-0.45150000,-0.01382488
113363,-0.45600000,-0.00921659
113364,-0.45750000,0.00460829
113365,-0.46200000,0.01996928
113366,-0.46500000,0.03225806
113367,-0.46500000,0.04301075
113368,-0.46800000,0.04301075
113369,-0.46950000,0.04301075
113370,-0.46950000,0.04301075
113371,-0.46950000,0.04301075
113372,-0.46850000,0.04301075
113373,-0.46700000,0.04301075
113374,-0.46350000,0.04301075
113375,-0.45850000,0.04301075
113376,-0.44850000,0.04301075
113377,-0.43200000,0.04301075
113378,-0.40550000,0.04301075
113379,-0.36450000,0.04301075
113380,-0.31150000,0.04301075
113381,-0.24350000,0.04301075
113382,-0.15900000,0.04301075
113383,-0.06300000,0.04301075
113384,0.04300000,0.05376344
113385,0.15900000,0.06298003
113386,0.27350000,0.05529954
