'sample interval','PLETH','II'
112760,-0.25450000,0.01494662
112761,-0.24650000,0.03914591
112762,-0.24000000,0.07900356
112763,-0.23850000,0.12811388
112764,-0.24000000,0.16512456
112765,-0.24200000,0.17580071
112766,-0.24450000,0.17580071
112767,-0.24200000,0.16583630
112768,-0.23400000,0.13807829
112769,-0.21750000,0.10320285
112770,-0.18800000,0.06405694
112771,-0.14400000,0.03558719
112772,-0.08550000,0.02348754
112773,-0.01600000,0.01992883
112774,0.06850000,0.01992883
112775,0.15750000,0.01992883
112776,0.23250000,0.01992883
112777,0.31950000,0.02277580
112778,0.39600000,0.03060498
112779,0.46050000,0.03345196
112780,0.50800000,0.03345196
112781,0.53850000,0.02918149
112782,0.55100000,0.02491103
112783,0.54650000,0.02491103
112784,0.52950000,0.02064057
112785,0.49650000,0.01138790
112786,0.45400000,-0.01494662
112787,0.40300000,-0.05195730
112788,0.34300000,-0.08042705
112789,0.27900000,-0.08825623
112790,0.20900000,-0.08896797
112791,0.13450000,-0.08185053
112792,0.06000000,-0.07829181
112793,-0.01700000,-0.11032028
112794,-0.09050000,-0.14163701
112795,-0.16250000,-0.08612100
112796,-0.22900000,0.08327402
112797,-0.29000000,0.26334520
112798,-0.34450000,0.32455516
112799,-0.38950000,0.24555160
112800,-0.42700000,0.11316726
112801,-0.45600000,0.01067616
112802,-0.47650000,-0.04697509
112803,-0.48550000,-0.08256228
112804,-0.48750000,-0.09822064
112805,-0.48200000,-0.11387900
112806,-0.46950000,-0.11743772
112807,-0.45250000,-0.09964413
112808,-0.43150000,-0.07971530
112809,-0.40850000,-0.06975089
112810,-0.38400000,-0.06049822
112811,-0.35900000,-0.05693950
112812,-0.33550000,-0.05409253
112813,-0.31500000,-0.04199288
112814,-0.29600000,-0.01637011
112815,-0.28100000,0.00355872
112816,-0.27000000,0.02135231
112817,-0.26400000,0.05338078
112818,-0.26100000,0.10320285
112819,-0.26100000,0.16156584
112820,-0.26300000,0.19644128
112821,-0.26650000,0.20213523
112822,-0.26850000,0.18861210
112823,-0.26650000,0.15658363
112824,-0.25650000,0.12170819
112825,-0.23600000,0.09608541
112826,-0.20300000,0.07259786
112827,-0.15450000,0.04768683
112828,-0.09250000,0.03274021
112829,-0.01700000,0.02562278
112830,0.06650000,0.02064057
112831,0.15350000,0.01992883
112832,0.24250000,0.01992883
112833,0.32400000,0.02277580
112834,0.39500000,0.03629893
112835,0.45250000,0.05693950
112836,0.49200000,0.06120996
112837,0.51700000,0.04982206
112838,0.52700000,0.03416370
112839,0.51950000,0.02491103
112840,0.46550000,0.01779359
112841,0.43100000,0.00569395
112842,0.38650000,-0.01779359
112843,0.33500000,-0.05338078
112844,0.27400000,-0.07971530
112845,0.20950000,-0.08612100
112846,0.13950000,-0.08896797
112847,0.06700000,-0.08825623
112848,-0.00650000,-0.10249110
112849,-0.08000000,-0.13736655
112850,-0.15250000,-0.11530249
112851,-0.22150000,0.01992883
112852,-0.28250000,0.20782918
112853,-0.33950000,0.32241993
112854,-0.38950000,0.30533808
112855,-0.42950000,0.18932384
112856,-0.46100000,0.06476868
112857,-0.48400000,-0.01494662
112858,-0.49650000,-0.06476868
112859,-0.50300000,-0.10035587
112860,-0.50000000,-0.11886121
112861,-0.49100000,-0.12313167
112862,-0.47750000,-0.10960854
112863,-0.45750000,-0.08754448
112864,-0.43650000,-0.06690391
112865,-0.41300000,-0.05480427
112866,-0.38950000,-0.04483986
112867,-0.36600000,-0.03345196
112868,-0.34500000,-0.01921708
112869,-0.32500000,-0.00569395
112870,-0.31050000,0.00925267
112871,-0.29700000,0.02277580
112872,-0.29050000,0.04483986
112873,-0.28500000,0.09679715
112874,-0.28500000,0.15587189
112875,-0.28600000,0.18932384
112876,-0.28700000,0.19359431
112877,-0.29250000,0.18434164
112878,-0.29250000,0.17295374
112879,-0.28700000,0.14875445
112880,-0.27250000,0.11245552
112881,-0.24700000,0.07544484
112882,-0.20800000,0.05195730
112883,-0.15350000,0.03843416
112884,-0.08550000,0.03060498
112885,-0.00650000,0.02562278
112886,0.07900000,0.02491103
112887,0.16800000,0.02064057
112888,0.25400000,0.01779359
112889,0.33050000,0.02348754
112890,0.39400000,0.03843416
112891,0.44200000,0.05622776
112892,0.47450000,0.05409253
112893,0.48750000,0.03701068
112894,0.48550000,0.02491103
112895,0.46900000,0.01992883
112896,0.43750000,0.01138790
112897,0.39750000,-0.00996441
112898,0.34750000,-0.03772242
112899,0.28950000,-0.06405694
112900,0.22700000,-0.08185053
112901,0.15950000,-0.08825623
112902,0.08700000,-0.08683274
112903,0.01350000,-0.08469751
112904,-0.06150000,-0.11530249
112905,-0.13350000,-0.13665480
112906,-0.20500000,-0.06832740
112907,-0.27150000,0.10391459
112908,-0.33100000,0.26832740
112909,-0.38350000,0.31245552
112910,-0.42950000,0.23060498
112911,-0.46400000,0.10889680
112912,-0.49200000,0.01637011
112913,-0.50900000,-0.03629893
112914,-0.51900000,-0.07686833
112915,-0.52000000,-0.10747331
112916,-0.51450000,-0.12384342
112917,-0.50250000,-0.11459075
112918,-0.48450000,-0.09679715
112919,-0.46300000,-0.08683274
112920,-0.44050000,-0.08042705
112921,-0.41600000,-0.07544484
112922,-0.39150000,-0.06263345
112923,-0.36900000,-0.04270463
112924,-0.35000000,-0.02135231
112925,-0.33100000,-0.00071174
112926,-0.31600000,0.01494662
112927,-0.30600000,0.03131673
112928,-0.29700000,0.06120996
112929,-0.29400000,0.10533808
112930,-0.29250000,0.14946619
112931,-0.29400000,0.18078292
112932,-0.29700000,0.19288256
112933,-0.29700000,0.18149466
112934,-0.29400000,0.15088968
112935,-0.28350000,0.12241993
112936,-0.26150000,0.09252669
112937,-0.22900000,0.06619217
112938,-0.17950000,0.04056940
112939,-0.11650000,0.02348754
112940,-0.03950000,0.01708185
112941,0.04500000,0.01494662
112942,0.13650000,0.01494662
112943,0.22550000,0.01067616
112944,0.30950000,0.01209964
112945,0.38000000,0.02277580
112946,0.43500000,0.03345196
112947,0.47650000,0.04270463
112948,0.49750000,0.04697509
112949,0.50450000,0.04911032
112950,0.49550000,0.04341637
112951,0.47200000,0.02064057
112952,0.43850000,-0.02064057
112953,0.39350000,-0.05622776
112954,0.34200000,-0.07117438
112955,0.28150000,-0.08327402
112956,0.21500000,-0.08825623
112957,0.14350000,-0.08896797
112958,0.06950000,-0.08612100
112959,-0.00700000,-0.10676157
112960,-0.08100000,-0.15302491
112961,-0.15350000,-0.14021352
112962,-0.22300000,-0.00925267
112963,-0.28600000,0.18790036
112964,-0.34400000,0.31886121
112965,-0.39350000,0.29537367
112966,-0.43500000,0.17437722
112967,-0.46850000,0.05124555
112968,-0.49250000,-0.02277580
112969,-0.50850000,-0.07117438
112970,-0.51600000,-0.09964413
112971,-0.51500000,-0.11459075
112972,-0.50600000,-0.11886121
112973,-0.49150000,-0.11245552
112974,-0.47100000,-0.09893238
112975,-0.45000000,-0.08683274
112976,-0.42400000,-0.08042705
112977,-0.40050000,-0.07544484
112978,-0.37650000,-0.06761566
112979,-0.35300000,-0.05480427
112980,-0.33400000,-0.03629893
112981,-0.31700000,-0.00854093
112982,-0.30450000,0.01992883
112983,-0.29550000,0.04839858
112984,-0.29000000,0.08967972
112985,-0.28800000,0.13665480
112986,-0.28800000,0.17793594
112987,-0.29000000,0.19857651
112988,-0.29250000,0.19715302
112989,-0.29350000,0.17864769
112990,-0.28550000,0.14875445
112991,-0.27100000,0.12099644
112992,-0.24300000,0.09181495
112993,-0.20250000,0.06405694
112994,-0.14700000,0.04199288
112995,-0.07850000,0.02846975
112996,0.00250000,0.02491103
112997,0.08900000,0.02989324
112998,0.17800000,0.02846975
112999,0.26450000,0.02562278
113000,0.34100000,0.03345196
113001,0.40500000,0.05053381
113002,0.45350000,0.06476868
113003,0.48600000,0.07188612
113004,0.50200000,0.07473310
113005,0.50200000,0.06975089
113006,0.48850000,0.06334520
113007,0.46050000,0.04626335
113008,0.42100000,0.01708185
113009,0.37600000,-0.01921708
113010,0.32100000,-0.04839858
113011,0.26000000,-0.05765125
113012,0.19350000,-0.06405694
113013,0.12300000,-0.06476868
113014,0.04850000,-0.05978648
113015,-0.02800000,-0.08185053
113016,-0.10200000,-0.11032028
113017,-0.17650000,-0.04412811
113018,-0.24950000,0.14590747
113019,-0.31800000,0.34092527
113020,-0.37900000,0.40355872
113021,-0.43750000,0.31530249
113022,-0.48600000,0.17081851
113023,-0.52750000,0.05836299
113024,-0.56100000,-0.00427046
113025,-0.58700000,-0.04697509
113026,-0.60500000,-0.07046263
113027,-0.61750000,-0.07829181
113028,-0.62400000,-0.08327402
113029,-0.62200000,-0.08113879
113030,-0.61850000,-0.06832740
113031,-0.60950000,-0.05693950
113032,-0.60400000,-0.04697509
113033,-0.59000000,-0.02918149
113034,-0.57800000,-0.01281139
113035,-0.56550000,0.00142349
113036,-0.55400000,0.01850534
113037,-0.54400000,0.03558719
113038,-0.53800000,0.05480427
113039,-0.53450000,0.08540925
113040,-0.53250000,0.13096085
113041,-0.53250000,0.18078292
113042,-0.53700000,0.21850534
113043,-0.54050000,0.23629893
113044,-0.54600000,0.23274021
113045,-0.54850000,0.20000000
113046,-0.54600000,0.14875445
113047,-0.53700000,0.10249110
113048,-0.51650000,0.07758007
113049,-0.48150000,0.06192171
113050,-0.43050000,0.04911032
113051,-0.36700000,0.04555160
113052,-0.28800000,0.04341637
113053,-0.19700000,0.03416370
113054,-0.10100000,0.02775801
113055,-0.00350000,0.02633452
113056,0.08700000,0.03843416
113057,0.17000000,0.05978648
113058,0.23650000,0.07330961
113059,0.28650000,0.06975089
113060,0.31600000,0.05907473
113061,0.32950000,0.04128114
113062,0.32400000,0.02491103
113063,0.30350000,0.01281139
113064,0.26950000,-0.00782918
113065,0.22450000,-0.03843416
113066,0.16650000,-0.06263345
113067,0.10300000,-0.07758007
113068,0.03050000,-0.07615658
113069,-0.04550000,-0.06548043
113070,-0.12350000,-0.07046263
113071,-0.20750000,-0.08327402
113072,-0.28800000,-0.02918149
113073,-0.36950000,0.12526690
113074,-0.44500000,0.33309609
113075,-0.51650000,0.45124555
113076,-0.58250000,0.40569395
113077,-0.64000000,0.25266904
113078,-0.69000000,0.09395018
113079,-0.73050000,-0.00142349
113080,-0.76250000,-0.05693950
113081,-0.78500000,-0.09537367
113082,-0.79750000,-0.11672598
113083,-0.80200000,-0.11957295
113084,-0.79750000,-0.11530249
113085,-0.78750000,-0.11530249
113086,-0.77150000,-0.11886121
113087,-0.75000000,-0.10676157
113088,-0.72500000,-0.07686833
113089,-0.69800000,-0.05195730
113090,-0.66950000,-0.03202847
113091,-0.64350000,-0.00355872
113092,-0.61650000,0.01708185
113093,-0.59150000,0.02846975
113094,-0.56750000,0.05053381
113095,-0.54600000,0.09110320
113096,-0.50000000,0.14377224
113097,-0.48450000,0.19644128
113098,-0.47150000,0.22206406
113099,-0.45900000,0.20996441
113100,-0.44800000,0.17864769
113101,-0.43450000,0.14306050
113102,-0.41350000,0.10391459
113103,-0.38700000,0.06263345
113104,-0.34800000,0.03202847
113105,-0.29500000,0.01779359
113106,-0.22700000,0.01209964
113107,-0.14400000,0.00996441
113108,-0.04850000,0.01209964
113109,0.05550000,0.00925267
113110,0.16350000,0.01281139
113111,0.26750000,0.02277580
113112,0.36300000,0.03345196
113113,0.44600000,0.03843416
113114,0.51050000,0.03274021
113115,0.55600000,0.02562278
113116,0.58150000,0.01779359
113117,0.58950000,0.00284698
113118,0.57700000,-0.02846975
113119,0.55250000,-0.06619217
113120,0.51250000,-0.10177936
113121,0.46300000,-0.13167260
113122,0.40300000,-0.14875445
113123,0.33650000,-0.15587189
113124,0.26200000,-0.15373665
113125,0.18550000,-0.15160142
113126,0.10550000,-0.16797153
113127,0.02350000,-0.17153025
113128,-0.05650000,-0.08612100
113129,-0.13500000,0.10818505
113130,-0.20700000,0.31387900
113131,-0.27250000,0.37295374
113132,-0.32950000,0.25693950
113133,-0.37700000,0.09110320
113134,-0.41150000,-0.01779359
113135,-0.43600000,-0.07473310
113136,-0.44700000,-0.11174377
113137,-0.44800000,-0.13238434
113138,-0.43800000,-0.13309609
113139,-0.42000000,-0.12455516
113140,-0.39350000,-0.11245552
113141,-0.36250000,-0.09679715
113142,-0.32700000,-0.08612100
113143,-0.29150000,-0.07473310
113144,-0.25500000,-0.05551601
113145,-0.22150000,-0.03701068
113146,-0.18950000,-0.01352313
113147,-0.16300000,0.00996441
113148,-0.13850000,0.03060498
113149,-0.12050000,0.06120996
113150,-0.10500000,0.10391459
113151,-0.09750000,0.15160142
113152,-0.09200000,0.19715302
113153,-0.08850000,0.23274021
113154,-0.08850000,0.24768683
113155,-0.08650000,0.24128114
113156,-0.08300000,0.22135231
113157,-0.07100000,0.19430605
113158,-0.04650000,0.16156584
113159,-0.01000000,0.13024911
113160,0.08300000,0.10818505
113161,0.15000000,0.08896797
113162,0.23550000,0.07544484
113163,0.33150000,0.07402135
113164,0.43400000,0.07758007
113165,0.53850000,0.08042705
113166,0.63750000,0.08612100
113167,0.72700000,0.09964413
113168,0.79850000,0.11032028
113169,0.85500000,0.11032028
113170,0.88900000,0.09608541
113171,0.90500000,0.08540925
113172,0.90200000,0.07473310
113173,0.88300000,0.05409253
113174,0.85100000,0.02704626
113175,0.80500000,-0.00213523
113176,0.74950000,-0.03274021
113177,0.68550000,-0.05551601
113178,0.61200000,-0.06761566
113179,0.53500000,-0.07259786
113180,0.45300000,-0.07402135
113181,0.36550000,-0.08683274
113182,0.27800000,-0.12384342
113183,0.18950000,-0.10818505
113184,0.10450000,0.03274021
113185,0.02100000,0.27402135
113186,-0.05750000,0.45765125
113187,-0.12800000,0.43558719
113188,-0.19300000,0.26192171
113189,-0.24750000,0.09608541
113190,-0.29350000,0.00284698
113191,-0.32950000,-0.05124555
113192,-0.35650000,-0.08683274
113193,-0.37350000,-0.10106762
113194,-0.38200000,-0.10462633
113195,-0.38500000,-0.10106762
113196,-0.38000000,-0.09395018
113197,-0.36900000,-0.09110320
113198,-0.35400000,-0.08612100
113199,-0.33600000,-0.07544484
113200,-0.31900000,-0.06049822
113201,-0.29900000,-0.04483986
113202,-0.27950000,-0.02918149
113203,-0.26150000,-0.01067616
113204,-0.24650000,0.01138790
113205,-0.23350000,0.03914591
113206,-0.22200000,0.07473310
113207,-0.21450000,0.11743772
113208,-0.20600000,0.15231317
113209,-0.20050000,0.17224199
113210,-0.19400000,0.17366548
113211,-0.18250000,0.16085409
113212,-0.16350000,0.13950178
113213,-0.13150000,0.11886121
113214,-0.08350000,0.09822064
113215,-0.01950000,0.08113879
113216,0.05950000,0.06975089
113217,0.15550000,0.06690391
113218,0.26200000,0.06690391
113219,0.37300000,0.07402135
113220,0.48500000,0.08042705
113221,0.59050000,0.08612100
113222,0.68350000,0.09537367
113223,0.75900000,0.11032028
113224,0.71050000,0.11174377
113225,0.74650000,0.10106762
113226,0.76200000,0.09039146
113227,0.76500000,0.07971530
113228,0.75150000,0.06192171
113229,0.72750000,0.03843416
113230,0.69300000,0.00711744
113231,0.64850000,-0.02206406
113232,0.59700000,-0.04626335
113233,0.54050000,-0.06120996
113234,0.47500000,-0.07117438
113235,0.40650000,-0.07330961
113236,0.33550000,-0.07900356
113237,0.26100000,-0.11459075
113238,0.18600000,-0.12455516
113239,0.10850000,-0.02918149
113240,0.03350000,0.18647687
113241,-0.03800000,0.38790036
113242,-0.10600000,0.40854093
113243,-0.17150000,0.26049822
113244,-0.22700000,0.10106762
113245,-0.27750000,0.01067616
113246,-0.32200000,-0.04056940
113247,-0.35550000,-0.07473310
113248,-0.38250000,-0.08896797
113249,-0.40150000,-0.08967972
113250,-0.41300000,-0.08967972
113251,-0.41800000,-0.08967972
113252,-0.41700000,-0.08683274
113253,-0.41300000,-0.08042705
113254,-0.40450000,-0.07046263
113255,-0.39250000,-0.05480427
113256,-0.37950000,-0.03914591
113257,-0.36450000,-0.02348754
113258,-0.35200000,-0.00569395
113259,-0.33900000,0.01494662
113260,-0.32800000,0.03629893
113261,-0.31900000,0.06476868
113262,-0.31200000,0.10249110
113263,-0.30500000,0.13879004
113264,-0.30150000,0.15800712
113265,-0.29350000,0.15871886
113266,-0.28250000,0.14519573
113267,-0.26550000,0.12953737
113268,-0.23800000,0.11530249
113269,-0.19650000,0.09893238
113270,-0.14100000,0.07829181
113271,-0.06950000,0.05978648
113272,0.01550000,0.05124555
113273,0.10750000,0.05124555
113274,0.20650000,0.05693950
113275,0.30550000,0.06192171
113276,0.39700000,0.06619217
113277,0.47800000,0.06690391
113278,0.54250000,0.07188612
113279,0.59300000,0.07259786
113280,0.62350000,0.06975089
113281,0.63750000,0.05978648
113282,0.63650000,0.04839858
113283,0.62150000,0.03558719
113284,0.59700000,0.01281139
113285,0.56000000,-0.01992883
113286,0.51550000,-0.05409253
113287,0.46300000,-0.07758007
113288,0.33400000,-0.09181495
113289,0.27350000,-0.10106762
113290,0.20700000,-0.10889680
113291,0.13900000,-0.10818505
113292,0.06700000,-0.12740214
113293,-0.00350000,-0.13665480
113294,-0.07650000,-0.06476868
113295,-0.14650000,0.10889680
113296,-0.21450000,0.28042705
113297,-0.27800000,0.30249110
113298,-0.33750000,0.17580071
113299,-0.38950000,0.04412811
113300,-0.43400000,-0.02918149
113301,-0.47250000,-0.07900356
113302,-0.50300000,-0.11672598
113303,-0.52650000,-0.13665480
113304,-0.54250000,-0.14021352
113305,-0.55200000,-0.13309609
113306,-0.55400000,-0.12526690
113307,-0.55200000,-0.12028470
113308,-0.54550000,-0.11672598
113309,-0.53600000,-0.11245552
113310,-0.52250000,-0.10106762
113311,-0.50950000,-0.08612100
113312,-0.49700000,-0.06761566
113313,-0.48400000,-0.04697509
113314,-0.47150000,-0.02633452
113315,-0.46050000,0.00000000
113316,-0.45100000,0.02491103
113317,-0.44500000,0.05622776
113318,-0.44050000,0.09181495
113319,-0.43650000,0.11814947
113320,-0.43300000,0.12455516
113321,-0.42550000,0.12241993
113322,-0.41100000,0.11601423
113323,-0.39050000,0.10320285
113324,-0.35750000,0.08042705
113325,-0.31100000,0.05480427
113326,-0.25150000,0.03772242
113327,-0.17950000,0.03131673
113328,-0.09650000,0.03060498
113329,-0.00650000,0.02846975
113330,0.08400000,0.02419929
113331,0.17200000,0.02348754
113332,0.24950000,0.02846975
113333,0.31600000,0.03985765
113334,0.36500000,0.04626335
113335,0.39800000,0.04128114
113336,0.41400000,0.03416370
113337,0.41400000,0.02704626
113338,0.40200000,0.01779359
113339,0.37650000,-0.00498221
113340,0.34150000,-0.04199288
113341,0.29800000,-0.07971530
113342,0.24700000,-0.10177936
113343,0.19000000,-0.11886121
113344,0.12850000,-0.13238434
113345,0.06150000,-0.13523132
113346,-0.00750000,-0.12740214
113347,-0.07650000,-0.14163701
113348,-0.14750000,-0.15871886
113349,-0.21950000,-0.10960854
113350,-0.28650000,0.03345196
113351,-0.34800000,0.20782918
113352,-0.45050000,0.27117438
113353,-0.50050000,0.17295374
113354,-0.54250000,0.04697509
113355,-0.57700000,-0.02775801
113356,-0.60400000,-0.07758007
113357,-0.62400000,-0.11387900
113358,-0.63500000,-0.13523132
113359,-0.63950000,-0.14377224
113360,-0.63700000,-0.14804270
113361,-0.63050000,-0.14590747
113362,-0.61900000,-0.14092527
113363,-0.60350000,-0.12526690
113364,-0.58600000,-0.10676157
113365,-0.56700000,-0.09893238
113366,-0.54850000,-0.09608541
113367,-0.52850000,-0.08398577
