'sample interval','PLETH','II'
112656,-0.45800000,-0.11417323
112657,-0.47800000,-0.11023622
112658,-0.50350000,-0.09973753
112659,-0.51850000,-0.11023622
112660,-0.53850000,-0.10301837
112661,-0.54850000,-0.09973753
112662,-0.56850000,-0.09580052
112663,-0.57900000,-0.09580052
112664,-0.59400000,-0.07808399
112665,-0.60900000,-0.07086614
112666,-0.61900000,-0.06692913
112667,-0.63400000,-0.05643045
112668,-0.65400000,-0.04921260
112669,-0.66950000,-0.03477690
112670,-0.67950000,-0.02755906
112671,-0.69950000,-0.01312336
112672,-0.71450000,-0.01312336
112673,-0.72450000,0.00131234
112674,-0.73450000,0.00787402
112675,-0.74500000,0.01509186
112676,-0.75600000,0.02559055
112677,-0.75600000,0.04002625
112678,-0.75100000,0.04724409
112679,-0.74050000,0.05839895
112680,-0.72450000,0.05839895
112681,-0.70900000,0.07283465
112682,-0.67750000,0.07283465
112683,-0.64600000,0.08727034
112684,-0.60400000,0.10170604
112685,-0.55650000,0.11614173
112686,-0.50950000,0.11614173
112687,-0.45700000,0.11614173
112688,-0.40950000,0.11614173
112689,-0.35200000,0.09776903
112690,-0.29400000,0.06561680
112691,-0.24700000,0.03280840
112692,-0.19450000,0.01837270
112693,-0.14700000,0.00131234
112694,-0.10500000,0.00131234
112695,-0.06300000,-0.00590551
112696,-0.02100000,-0.00196850
112697,0.01050000,0.00131234
112698,0.03650000,0.00131234
112699,0.06800000,0.00131234
112700,0.09450000,0.00131234
112701,0.11000000,-0.00918635
112702,0.12050000,0.00131234
112703,0.13650000,0.00131234
112704,0.14700000,0.00131234
112705,0.14700000,0.00131234
112706,0.14700000,0.00131234
112707,0.14150000,-0.00918635
112708,0.13100000,-0.01312336
112709,0.12050000,-0.02362205
112710,0.11550000,-0.02034121
112711,0.09950000,-0.01312336
112712,0.08900000,-0.00196850
112713,0.06300000,0.00131234
112714,0.04700000,0.00787402
112715,0.02100000,0.04002625
112716,0.00000000,0.05446194
112717,-0.02650000,0.04002625
112718,-0.05250000,0.02230971
112719,-0.07900000,0.00459318
112720,-0.10000000,-0.00590551
112721,-0.12600000,-0.05971129
112722,-0.15250000,-0.10301837
112723,-0.17850000,-0.10301837
112724,-0.19450000,-0.10301837
112725,-0.21550000,-0.09973753
112726,-0.24150000,-0.11023622
112727,-0.26250000,-0.09973753
112728,-0.28350000,-0.10695538
112729,-0.29400000,-0.08136483
112730,-0.31500000,0.01509186
112731,-0.33100000,0.19881890
112732,-0.35200000,0.52952756
112733,-0.36750000,0.73818898
112734,-0.38350000,0.46850394
112735,-0.39900000,0.02952756
112736,-0.41500000,-0.17191601
112737,-0.43600000,-0.20013123
112738,-0.44100000,-0.16797900
112739,-0.46200000,-0.12860892
112740,-0.38700000,-0.11023622
112741,-0.39800000,-0.09973753
112742,-0.41400000,-0.11023622
112743,-0.42500000,-0.11023622
112744,-0.43550000,-0.10695538
112745,-0.44650000,-0.09973753
112746,-0.46800000,-0.09973753
112747,-0.47300000,-0.09580052
112748,-0.48400000,-0.08530184
112749,-0.49450000,-0.07808399
112750,-0.50550000,-0.07086614
112751,-0.51100000,-0.05643045
112752,-0.52150000,-0.05643045
112753,-0.52700000,-0.04921260
112754,-0.53250000,-0.03083990
112755,-0.54300000,-0.02755906
112756,-0.53750000,-0.02034121
112757,-0.54300000,-0.01312336
112758,-0.54300000,0.00131234
112759,-0.54300000,0.00459318
112760,-0.53250000,0.02230971
112761,-0.52700000,0.03280840
112762,-0.51600000,0.04002625
112763,-0.49450000,0.04724409
112764,-0.47850000,0.06561680
112765,-0.44650000,0.06561680
112766,-0.40350000,0.07283465
112767,-0.36550000,0.09776903
112768,-0.31750000,0.10170604
112769,-0.26900000,0.11220472
112770,-0.21500000,0.11614173
112771,-0.15600000,0.11614173
112772,-0.09150000,0.10892388
112773,-0.04300000,0.09055118
112774,0.01050000,0.06167979
112775,0.06950000,0.03674541
112776,0.11250000,0.01115486
112777,0.16650000,0.00131234
112778,0.21500000,-0.00590551
112779,0.25800000,-0.00196850
112780,0.30100000,-0.01312336
112781,0.34900000,-0.00590551
112782,0.38700000,-0.00196850
112783,0.43000000,-0.00918635
112784,0.45150000,-0.00590551
112785,0.47800000,0.00459318
112786,0.50500000,0.00787402
112787,0.51600000,0.00131234
112788,0.53200000,0.00131234
112789,0.53750000,0.00131234
112790,0.54800000,-0.00918635
112791,0.55350000,-0.01312336
112792,0.54250000,-0.00590551
112793,0.54250000,-0.01312336
112794,0.53200000,-0.02034121
112795,0.51600000,-0.02362205
112796,0.50500000,-0.00590551
112797,0.48350000,-0.00918635
112798,0.47300000,-0.00196850
112799,0.45150000,0.02230971
112800,0.42450000,0.06889764
112801,0.39750000,0.05118110
112802,0.37600000,0.02559055
112803,0.36000000,0.00787402
112804,0.33300000,-0.00196850
112805,0.30600000,-0.04527559
112806,0.28450000,-0.08858268
112807,0.25800000,-0.11023622
112808,0.23650000,-0.11417323
112809,0.20950000,-0.11417323
112810,0.18800000,-0.10695538
112811,0.16650000,-0.09973753
112812,0.13400000,-0.09973753
112813,0.11250000,-0.08858268
112814,0.09650000,-0.00918635
112815,0.06950000,0.16272966
112816,0.05350000,0.48622047
112817,0.03200000,0.73097113
112818,0.02150000,0.54068241
112819,0.00500000,0.09776903
112820,-0.02150000,-0.14304462
112821,-0.04300000,-0.18241470
112822,-0.05950000,-0.16797900
112823,-0.08100000,-0.14304462
112824,-0.10750000,-0.11745407
112825,-0.12400000,-0.09973753
112826,-0.14550000,-0.11023622
112827,-0.16150000,-0.09973753
112828,-0.17750000,-0.09973753
112829,-0.19350000,-0.09973753
112830,-0.21000000,-0.09580052
112831,-0.22050000,-0.09251969
112832,-0.23150000,-0.08530184
112833,-0.24200000,-0.08530184
112834,-0.24750000,-0.07808399
112835,-0.25300000,-0.05971129
112836,-0.26900000,-0.05643045
112837,-0.27450000,-0.03805774
112838,-0.28500000,-0.02755906
112839,-0.29600000,-0.02755906
112840,-0.30100000,-0.01640420
112841,-0.31750000,-0.00196850
112842,-0.32250000,0.00459318
112843,-0.33350000,0.02230971
112844,-0.33350000,0.02952756
112845,-0.32800000,0.03280840
112846,-0.32800000,0.05839895
112847,-0.31750000,0.06167979
112848,-0.29600000,0.06889764
112849,-0.27450000,0.08727034
112850,-0.25300000,0.09776903
112851,-0.21500000,0.08333333
112852,-0.17750000,0.10892388
112853,-0.13450000,0.12335958
112854,-0.08600000,0.14501312
112855,-0.03250000,0.13779528
112856,0.01600000,0.11614173
112857,0.06450000,0.07283465
112858,0.11250000,0.06889764
112859,0.17200000,0.04002625
112860,0.21500000,0.01837270
112861,0.25800000,0.00131234
112862,0.30600000,-0.01312336
112863,0.34400000,-0.00196850
112864,0.38150000,0.00131234
112865,0.40850000,-0.01312336
112866,0.44600000,-0.00196850
112867,0.47300000,-0.01312336
112868,0.52100000,0.00131234
112869,0.54250000,-0.00918635
112870,0.55900000,0.00131234
112871,0.57500000,0.00131234
112872,0.59100000,0.00131234
112873,0.60200000,-0.00590551
112874,0.60700000,-0.02034121
112875,0.61250000,-0.01312336
112876,0.60700000,-0.01312336
112877,0.60700000,-0.01312336
112878,0.59650000,-0.02034121
112879,0.59650000,-0.01640420
112880,0.57500000,-0.00918635
112881,0.55900000,-0.01312336
112882,0.53750000,-0.00196850
112883,0.51600000,0.01837270
112884,0.48900000,0.04002625
112885,0.46200000,0.05118110
112886,0.43500000,0.03674541
112887,0.40850000,0.01115486
112888,0.37600000,-0.00196850
112889,0.34900000,-0.03083990
112890,0.32250000,-0.08530184
112891,0.30100000,-0.10695538
112892,0.26850000,-0.11417323
112893,0.23650000,-0.09973753
112894,0.21500000,-0.09580052
112895,0.18800000,-0.10301837
112896,0.16100000,-0.09973753
112897,0.13950000,-0.09251969
112898,0.11800000,-0.02362205
112899,0.09100000,0.12992126
112900,0.06950000,0.41797900
112901,0.05350000,0.69488189
112902,0.02650000,0.60170604
112903,0.00500000,0.16601050
112904,-0.01100000,-0.11417323
112905,-0.03250000,-0.18241470
112906,-0.05400000,-0.17191601
112907,-0.07550000,-0.14632546
112908,-0.10250000,-0.10301837
112909,-0.12400000,-0.10301837
112910,-0.13450000,-0.09973753
112911,-0.15050000,-0.09973753
112912,-0.16700000,-0.09973753
112913,-0.18300000,-0.09973753
112914,-0.19900000,-0.09251969
112915,-0.20450000,-0.08136483
112916,-0.21000000,-0.07808399
112917,-0.22600000,-0.07414698
112918,-0.23150000,-0.08136483
112919,-0.24200000,-0.07414698
112920,-0.25300000,-0.04199475
112921,-0.26350000,-0.03805774
112922,-0.27950000,-0.03477690
112923,-0.29050000,-0.02755906
112924,-0.30100000,-0.01312336
112925,-0.31750000,0.00131234
112926,-0.32250000,0.00459318
112927,-0.33900000,0.01509186
112928,-0.34400000,0.01509186
112929,-0.34950000,0.04002625
112930,-0.34400000,0.05839895
112931,-0.33900000,0.06561680
112932,-0.36050000,0.06561680
112933,-0.33800000,0.07283465
112934,-0.31550000,0.08727034
112935,-0.27600000,0.09448819
112936,-0.23650000,0.11220472
112937,-0.19700000,0.11942257
112938,-0.14650000,0.14107612
112939,-0.09050000,0.14107612
112940,-0.03400000,0.11220472
112941,0.01650000,0.09448819
112942,0.07300000,0.06561680
112943,0.11200000,0.05446194
112944,0.16300000,0.03280840
112945,0.20800000,0.01509186
112946,0.24700000,0.00131234
112947,0.28100000,0.00131234
112948,0.31450000,0.00131234
112949,0.34300000,0.00131234
112950,0.36550000,0.00131234
112951,0.39350000,0.00459318
112952,0.42700000,0.00459318
112953,0.44950000,0.00131234
112954,0.46650000,0.00131234
112955,0.47800000,0.00131234
112956,0.49450000,0.00131234
112957,0.50600000,0.00131234
112958,0.51150000,0.00131234
112959,0.52300000,-0.00918635
112960,0.52300000,-0.01312336
112961,0.51150000,-0.00918635
112962,0.50600000,-0.01312336
112963,0.50600000,-0.01312336
112964,0.48900000,-0.00590551
112965,0.47200000,0.00131234
112966,0.44950000,-0.00196850
112967,0.43300000,0.02230971
112968,0.41050000,0.06561680
112969,0.38200000,0.06561680
112970,0.35400000,0.04724409
112971,0.32600000,0.02952756
112972,0.30350000,0.01115486
112973,0.27550000,-0.01312336
112974,0.24700000,-0.06692913
112975,0.21900000,-0.09973753
112976,0.20200000,-0.09973753
112977,0.17400000,-0.09973753
112978,0.14600000,-0.07414698
112979,0.12900000,-0.07086614
112980,0.10100000,-0.07086614
112981,0.07850000,-0.07808399
112982,0.05050000,-0.03805774
112983,0.03350000,0.08727034
112984,0.01100000,0.34973753
112985,-0.01700000,0.65551181
112986,-0.03400000,0.64829396
112987,-0.05650000,0.25590551
112988,-0.07350000,-0.07086614
112989,-0.09050000,-0.16469816
112990,-0.10700000,-0.17519685
112991,-0.12950000,-0.12139108
112992,-0.14100000,-0.09973753
112993,-0.15200000,-0.09973753
112994,-0.16900000,-0.10301837
112995,-0.17450000,-0.09973753
112996,-0.20300000,-0.09973753
112997,-0.21450000,-0.09973753
112998,-0.22600000,-0.09251969
112999,-0.24900000,-0.08136483
113000,-0.26650000,-0.07414698
113001,-0.27800000,-0.07808399
113002,-0.30150000,-0.06692913
113003,-0.31300000,-0.05643045
113004,-0.33600000,-0.05643045
113005,-0.34750000,-0.05249344
113006,-0.36500000,-0.02755906
113007,-0.38200000,-0.02362205
113008,-0.38800000,-0.01312336
113009,-0.40550000,-0.00918635
113010,-0.41100000,0.00131234
113011,-0.42850000,0.00787402
113012,-0.44000000,0.02559055
113013,-0.43400000,0.03280840
113014,-0.43400000,0.05446194
113015,-0.42850000,0.05839895
113016,-0.42250000,0.07283465
113017,-0.41100000,0.07611549
113018,-0.38800000,0.08727034
113019,-0.35350000,0.10170604
113020,-0.31850000,0.10170604
113021,-0.28400000,0.11614173
113022,-0.24350000,0.11942257
113023,-0.19700000,0.11614173
113024,-0.15100000,0.11614173
113025,-0.10450000,0.09055118
113026,-0.05250000,0.07283465
113027,-0.00050000,0.05118110
113028,0.04550000,0.02559055
113029,0.09200000,0.00459318
113030,0.13800000,0.00131234
113031,0.17850000,-0.00590551
113032,0.21900000,-0.00918635
113033,0.25350000,0.00131234
113034,0.28250000,-0.00590551
113035,0.31750000,0.00131234
113036,0.33450000,-0.00196850
113037,0.35800000,0.00131234
113038,0.37500000,-0.00196850
113039,0.38650000,0.00131234
113040,0.39850000,-0.00590551
113041,0.40400000,-0.00196850
113042,0.40400000,-0.00590551
113043,0.40400000,-0.01312336
113044,0.40400000,-0.01312336
113045,0.39850000,-0.00918635
113046,0.39850000,-0.01312336
113047,0.38100000,-0.02034121
113048,0.37500000,-0.00918635
113049,0.35800000,0.00131234
113050,0.34600000,0.00131234
113051,0.32900000,0.01509186
113052,0.30600000,0.05839895
113053,0.28250000,0.05839895
113054,0.25950000,0.04396325
113055,0.23050000,0.02230971
113056,0.20750000,0.00787402
113057,0.18450000,-0.01312336
113058,0.17300000,-0.06364829
113059,0.14400000,-0.09580052
113060,0.12100000,-0.10695538
113061,0.10350000,-0.10695538
113062,0.08050000,-0.08136483
113063,0.05700000,-0.09973753
113064,0.04000000,-0.07808399
113065,0.01100000,-0.08530184
113066,-0.01200000,-0.02034121
113067,-0.03550000,0.09776903
113068,-0.05250000,0.34973753
113069,-0.07600000,0.66601050
113070,-0.09300000,0.68438320
113071,-0.11650000,0.24868766
113072,-0.13350000,-0.08136483
113073,-0.15100000,-0.18635171
113074,-0.16850000,-0.18241470
113075,-0.18550000,-0.13188976
113076,-0.20900000,-0.10695538
113077,-0.22600000,-0.09973753
113078,-0.24350000,-0.09973753
113079,-0.25500000,-0.09251969
113080,-0.27250000,-0.09251969
113081,-0.29550000,-0.08530184
113082,-0.30150000,-0.08858268
113083,-0.31850000,-0.07086614
113084,-0.33600000,-0.08136483
113085,-0.34750000,-0.07086614
113086,-0.35900000,-0.05643045
113087,-0.36500000,-0.05249344
113088,-0.38200000,-0.05643045
113089,-0.39400000,-0.03083990
113090,-0.41100000,-0.02755906
113091,-0.41700000,-0.01312336
113092,-0.42850000,-0.01312336
113093,-0.43400000,0.00131234
113094,-0.44000000,0.00131234
113095,-0.45150000,0.01115486
113096,-0.46300000,0.02952756
113097,-0.45750000,0.02952756
113098,-0.46300000,0.05118110
113099,-0.45150000,0.06889764
113100,-0.44000000,0.07283465
113101,-0.42250000,0.07611549
113102,-0.39950000,0.08727034
113103,-0.36500000,0.10170604
113104,-0.33000000,0.11220472
113105,-0.28950000,0.12335958
113106,-0.24350000,0.14501312
113107,-0.19150000,0.14501312
113108,-0.14500000,0.14501312
113109,-0.09300000,0.13057743
113110,-0.04100000,0.09776903
113111,0.01100000,0.06561680
113112,0.06300000,0.04002625
113113,0.11500000,0.01837270
113114,0.15550000,0.01509186
113115,0.20150000,0.00459318
113116,0.24200000,0.00131234
113117,0.27700000,0.00131234
113118,0.31750000,0.00131234
113119,0.34600000,0.00131234
113120,0.36950000,0.00459318
113121,0.39850000,0.00787402
113122,0.42150000,0.00131234
113123,0.43300000,0.00131234
113124,0.39900000,0.00131234
113125,0.41600000,0.00131234
113126,0.43350000,0.00131234
113127,0.43350000,0.00131234
113128,0.43950000,0.00131234
113129,0.43950000,0.00131234
113130,0.43350000,-0.00918635
113131,0.42200000,-0.01312336
113132,0.41600000,-0.00590551
113133,0.40450000,0.00131234
113134,0.38700000,0.00131234
113135,0.37000000,0.03280840
113136,0.34100000,0.05839895
113137,0.32350000,0.05839895
113138,0.30050000,0.03280840
113139,0.27750000,0.01837270
113140,0.25450000,0.00459318
113141,0.22550000,-0.01640420
113142,0.21400000,-0.06364829
113143,0.18500000,-0.09580052
113144,0.16200000,-0.09973753
113145,0.13850000,-0.09973753
113146,0.12150000,-0.09973753
113147,0.09800000,-0.09973753
113148,0.06950000,-0.08530184
113149,0.05200000,-0.08858268
113150,0.03450000,-0.02755906
113151,0.00550000,0.12335958
113152,-0.01750000,0.41076115
113153,-0.03500000,0.73490814
113154,-0.04650000,0.70603675
113155,-0.06950000,0.22047244
113156,-0.08100000,-0.11023622
113157,-0.09850000,-0.19685039
113158,-0.11550000,-0.18241470
113159,-0.13300000,-0.15026247
113160,-0.14450000,-0.11417323
113161,-0.16200000,-0.11417323
113162,-0.17950000,-0.10695538
113163,-0.19650000,-0.11023622
113164,-0.21400000,-0.10301837
113165,-0.22550000,-0.09973753
113166,-0.24300000,-0.09973753
113167,-0.26050000,-0.09580052
113168,-0.27750000,-0.08136483
113169,-0.28900000,-0.07086614
113170,-0.30050000,-0.07414698
113171,-0.31800000,-0.05971129
113172,-0.32950000,-0.05643045
113173,-0.34100000,-0.05249344
113174,-0.35300000,-0.03083990
113175,-0.36450000,-0.02755906
113176,-0.37600000,-0.02034121
113177,-0.38150000,0.00131234
113178,-0.39300000,0.00131234
113179,-0.40500000,0.01115486
113180,-0.40500000,0.02230971
113181,-0.40500000,0.04002625
113182,-0.40500000,0.04002625
113183,-0.38750000,0.05839895
113184,-0.37000000,0.06167979
113185,-0.34700000,0.07283465
113186,-0.32950000,0.07283465
113187,-0.29500000,0.09776903
113188,-0.28600000,0.10170604
113189,-0.24150000,0.11614173
113190,-0.19700000,0.11614173
113191,-0.14600000,0.11614173
113192,-0.10150000,0.10170604
113193,-0.03800000,0.09055118
113194,0.01300000,0.06167979
113195,0.05750000,0.04002625
113196,0.10850000,0.01509186
113197,0.16550000,0.00131234
113198,0.20350000,-0.00196850
113199,0.25450000,-0.01312336
113200,0.29900000,-0.02034121
113201,0.33700000,-0.01312336
113202,0.36900000,-0.01312336
113203,0.40100000,-0.00918635
113204,0.43250000,-0.01312336
113205,0.46450000,-0.01312336
113206,0.48350000,-0.00918635
113207,0.49600000,0.00131234
113208,0.52150000,-0.00590551
113209,0.53450000,-0.01312336
113210,0.54700000,-0.01312336
113211,0.55350000,-0.01312336
113212,0.56000000,-0.01312336
113213,0.55350000,-0.03083990
113214,0.54700000,-0.02755906
113215,0.54050000,-0.02755906
113216,0.53450000,-0.01640420
113217,0.52150000,-0.01312336
113218,0.50250000,-0.01312336
113219,0.48350000,0.01181102
113220,0.45800000,0.03280840
113221,0.43250000,0.02952756
113222,0.40700000,0.01509186
113223,0.38200000,0.00787402
113224,0.35000000,-0.00196850
113225,0.31800000,-0.02755906
113226,0.28650000,-0.07808399
113227,0.26100000,-0.11745407
113228,0.22900000,-0.11745407
113229,0.21000000,-0.11417323
113230,0.17850000,-0.11417323
113231,0.15300000,-0.09973753
113232,0.12100000,-0.09973753
113233,0.10850000,-0.10695538
113234,0.07650000,-0.05971129
113235,0.05100000,0.08005249
113236,0.02550000,0.34973753
113237,0.00650000,0.66994751
113238,-0.02500000,0.66601050
113239,-0.05050000,0.23425197
113240,-0.07000000,-0.10695538
113241,-0.09500000,-0.19685039
113242,-0.11450000,-0.20013123
113243,-0.13950000,-0.16076115
113244,-0.16500000,-0.12860892
113245,-0.18400000,-0.11417323
113246,-0.20350000,-0.11417323
113247,-0.22250000,-0.11417323
113248,-0.24150000,-0.11745407
113249,-0.26050000,-0.11417323
113250,-0.27950000,-0.10301837
113251,-0.30500000,-0.09973753
113252,-0.31950000,-0.09973753
113253,-0.33250000,-0.09580052
113254,-0.35200000,-0.08136483
113255,-0.37150000,-0.08136483
113256,-0.38450000,-0.07086614
113257,-0.40400000,-0.07086614
113258,-0.40400000,-0.05643045
113259,-0.41700000,-0.03477690
113260,-0.43700000,-0.02362205
113261,-0.44350000,-0.01312336
113262,-0.44350000,-0.00590551
113263,-0.44350000,0.00131234
113264,-0.45000000,0.01509186
113265,-0.45650000,0.02952756
113266,-0.45000000,0.04396325
113267,-0.45000000,0.05446194
113268,-0.43700000,0.07283465
113269,-0.41700000,0.07283465
113270,-0.39750000,0.07283465
113271,-0.37150000,0.07611549
113272,-0.33250000,0.09776903
113273,-0.28050000,0.10170604
113274,-0.24150000,0.11614173
113275,-0.18900000,0.11942257
113276,-0.14350000,0.10892388
113277,-0.09150000,0.08727034
113278,-0.02650000,0.05446194
113279,0.01950000,0.02952756
113280,0.07150000,0.01509186
113281,0.12350000,-0.00196850
113282,0.15600000,-0.02034121
113283,0.20850000,-0.01312336
113284,0.25400000,-0.01312336
113285,0.29300000,-0.01312336
113286,0.33200000,-0.02755906
113287,0.36450000,-0.01312336
113288,0.39700000,-0.00918635
113289,0.42350000,-0.01312336
113290,0.45600000,0.00131234
113291,0.47550000,-0.00196850
113292,0.49500000,-0.01312336
113293,0.51450000,-0.01312336
113294,0.52100000,-0.01640420
113295,0.52750000,-0.01312336
113296,0.53400000,-0.01312336
113297,0.53400000,-0.02755906
113298,0.52750000,-0.02755906
113299,0.51450000,-0.02755906
113300,0.50150000,-0.02362205
113301,0.49500000,-0.01312336
113302,0.48200000,-0.01312336
113303,0.45600000,0.01181102
113304,0.43650000,0.04724409
113305,0.42350000,0.03674541
113306,0.39700000,0.02230971
113307,0.37100000,0.01115486
113308,0.35150000,-0.00196850
113309,0.32550000,-0.02362205
113310,0.29950000,-0.07086614
113311,0.26050000,-0.11417323
113312,0.24100000,-0.12139108
113313,0.21500000,-0.11417323
113314,0.18850000,-0.10695538
113315,0.16900000,-0.09973753
113316,0.14300000,-0.09973753
113317,0.11700000,-0.11417323
113318,0.08450000,-0.07808399
113319,0.06500000,0.05446194
113320,0.03250000,0.30314961
113321,0.01300000,0.62335958
113322,-0.00650000,0.67716535
113323,-0.03300000,0.28477690
113324,-0.06550000,-0.07808399
113325,-0.07850000,-0.19291339
113326,-0.09800000,-0.18635171
113327,-0.12400000,-0.16076115
113328,-0.14350000,-0.13910761
113329,-0.16300000,-0.11417323
113330,-0.18900000,-0.11023622
113331,-0.20850000,-0.11417323
113332,-0.22850000,-0.11417323
113333,-0.24800000,-0.11417323
113334,-0.27400000,-0.11417323
113335,-0.29350000,-0.09973753
113336,-0.30000000,-0.10695538
113337,-0.31950000,-0.09973753
113338,-0.33900000,-0.09973753
113339,-0.35200000,-0.08530184
113340,-0.36500000,-0.08136483
113341,-0.37800000,-0.05643045
113342,-0.39750000,-0.05643045
113343,-0.40400000,-0.04527559
113344,-0.40400000,-0.02755906
113345,-0.41700000,-0.02034121
113346,-0.41700000,-0.01312336
113347,-0.42350000,0.00459318
113348,-0.43700000,0.01509186
113349,-0.43700000,0.02230971
113350,-0.43700000,0.02952756
113351,-0.43000000,0.05446194
113352,-0.43000000,0.05839895
113353,-0.42350000,0.06561680
113354,-0.39100000,0.07283465
113355,-0.36500000,0.09055118
113356,-0.32600000,0.10170604
113357,-0.28700000,0.10170604
113358,-0.24150000,0.11614173
113359,-0.19550000,0.11942257
113360,-0.14350000,0.10892388
113361,-0.08500000,0.09448819
113362,-0.03300000,0.06561680
113363,0.01300000,0.05839895
113364,0.06500000,0.02952756
113365,0.11050000,0.00459318
113366,0.15600000,0.00131234
113367,0.20200000,-0.00918635
113368,0.24100000,0.00131234
