'sample interval','PLETH','II'
112625,0.00000000,0.02608696
112626,-0.00950000,0.08478261
112627,-0.02450000,0.10869565
112628,-0.03400000,0.14565217
112629,-0.04850000,0.09782609
112630,-0.05850000,0.08478261
112631,-0.06350000,0.01521739
112632,-0.07300000,0.00434783
112633,-0.08300000,-0.04347826
112634,-0.09250000,-0.04347826
112635,-0.10700000,-0.04347826
112636,-0.12200000,-0.04347826
112637,-0.13150000,-0.04347826
112638,-0.14150000,-0.04347826
112639,-0.14600000,-0.05434783
112640,-0.15600000,-0.07826087
112641,-0.16550000,0.22826087
112642,-0.17050000,1.39782609
112643,-0.18050000,2.53043478
112644,-0.18500000,1.58695652
112645,-0.19500000,-0.04347826
112646,-0.20000000,-0.28260870
112647,-0.20450000,-0.30652174
112648,-0.22300000,-0.25869565
112649,-0.23400000,-0.19782609
112650,-0.23900000,-0.18695652
112651,-0.23900000,-0.18695652
112652,-0.24450000,-0.18695652
112653,-0.24450000,-0.18695652
112654,-0.25000000,-0.16304348
112655,-0.25500000,-0.13913043
112656,-0.26050000,-0.13913043
112657,-0.26550000,-0.13913043
112658,-0.27100000,-0.13913043
112659,-0.27650000,-0.12608696
112660,-0.28150000,-0.09130435
112661,-0.28700000,-0.09130435
112662,-0.29250000,-0.09130435
112663,-0.29750000,-0.09130435
112664,-0.30300000,-0.09130435
112665,-0.30800000,-0.09130435
112666,-0.30300000,-0.09130435
112667,-0.30800000,-0.04347826
112668,-0.31350000,-0.04347826
112669,-0.31350000,-0.03043478
112670,-0.30800000,0.00434783
112671,-0.31350000,0.00434783
112672,-0.29750000,0.00434783
112673,-0.28700000,0.00434783
112674,-0.27650000,0.00434783
112675,-0.25500000,0.02608696
112676,-0.23400000,0.05000000
112677,-0.20750000,0.03695652
112678,-0.18050000,0.01521739
112679,-0.14900000,0.00434783
112680,-0.12250000,0.00434783
112681,-0.09050000,0.00434783
112682,-0.05850000,-0.00652174
112683,-0.03750000,-0.04347826
112684,0.00000000,-0.04347826
112685,0.02650000,-0.04347826
112686,0.05850000,-0.06739130
112687,0.07950000,-0.07826087
112688,0.11150000,-0.09130435
112689,0.12750000,-0.09130435
112690,0.15400000,-0.09130435
112691,0.17500000,-0.09130435
112692,0.19100000,-0.09130435
112693,0.21250000,-0.09130435
112694,0.22850000,-0.09130435
112695,0.23350000,-0.09130435
112696,0.24450000,-0.09130435
112697,0.26000000,-0.09130435
112698,0.26550000,-0.09130435
112699,0.26550000,-0.04347826
112700,0.27100000,-0.04347826
112701,0.27100000,-0.04347826
112702,0.26550000,-0.04347826
112703,0.26000000,-0.01956522
112704,0.25500000,0.00434783
112705,0.24950000,0.00434783
112706,0.23900000,0.00434783
112707,0.22300000,0.00434783
112708,0.21250000,0.00434783
112709,0.19650000,0.00434783
112710,0.18600000,-0.00652174
112711,0.17000000,0.00434783
112712,0.15400000,-0.00652174
112713,0.14350000,0.00434783
112714,0.12750000,-0.01956522
112715,0.11700000,0.00434783
112716,0.10100000,-0.00652174
112717,0.09000000,-0.00652174
112718,0.06900000,0.00434783
112719,0.05850000,0.00434783
112720,0.04250000,0.00434783
112721,0.03200000,0.00434783
112722,0.02650000,0.00434783
112723,0.00500000,0.00434783
112724,0.00000000,0.00434783
112725,-0.01600000,0.00434783
112726,-0.02650000,0.03695652
112727,-0.04250000,0.08478261
112728,-0.05300000,0.13260870
112729,-0.06400000,0.13260870
112730,-0.06900000,0.09782609
112731,-0.08000000,0.05000000
112732,-0.10100000,0.00434783
112733,-0.11150000,-0.01956522
112734,-0.11700000,-0.04347826
112735,-0.12750000,-0.04347826
112736,-0.13800000,-0.04347826
112737,-0.15400000,-0.04347826
112738,-0.15950000,-0.04347826
112739,-0.17000000,-0.04347826
112740,-0.18050000,-0.06739130
112741,-0.18600000,0.00217391
112742,-0.19650000,0.63478261
112743,-0.20200000,1.93260870
112744,-0.20750000,2.24347826
112745,-0.21250000,0.62173913
112746,-0.22300000,-0.28260870
112747,-0.22850000,-0.31739130
112748,-0.23900000,-0.29347826
112749,-0.24450000,-0.22173913
112750,-0.25000000,-0.18695652
112751,-0.25500000,-0.18695652
112752,-0.26050000,-0.17391304
112753,-0.26550000,-0.13913043
112754,-0.27100000,-0.13913043
112755,-0.27650000,-0.13913043
112756,-0.28150000,-0.13913043
112757,-0.28700000,-0.13913043
112758,-0.29250000,-0.12608696
112759,-0.29750000,-0.09130435
112760,-0.29750000,-0.09130435
112761,-0.30300000,-0.09130435
112762,-0.30800000,-0.09130435
112763,-0.31350000,-0.09130435
112764,-0.31350000,-0.09130435
112765,-0.31900000,-0.07826087
112766,-0.31900000,-0.04347826
112767,-0.32400000,-0.04347826
112768,-0.32400000,-0.04347826
112769,-0.32400000,-0.00652174
112770,-0.32400000,0.00434783
112771,-0.31900000,0.00434783
112772,-0.30300000,0.00434783
112773,-0.29750000,0.00434783
112774,-0.28150000,0.05000000
112775,-0.26550000,0.05000000
112776,-0.25300000,0.05000000
112777,-0.22550000,0.05000000
112778,-0.19250000,0.05000000
112779,-0.16500000,0.01521739
112780,-0.13750000,0.00434783
112781,-0.10450000,0.00434783
112782,-0.07700000,0.00434783
112783,-0.04400000,-0.00652174
112784,-0.02200000,-0.03043478
112785,0.01100000,-0.04347826
112786,0.04400000,-0.04347826
112787,0.06600000,-0.06739130
112788,0.09900000,-0.09130435
112789,0.12650000,-0.09130435
112790,0.14850000,-0.09130435
112791,0.17600000,-0.09130435
112792,0.19250000,-0.09130435
112793,0.21450000,-0.09130435
112794,0.23650000,-0.09130435
112795,0.24750000,-0.09130435
112796,0.26400000,-0.09130435
112797,0.27500000,-0.07826087
112798,0.29150000,-0.04347826
112799,0.29150000,-0.04347826
112800,0.29700000,-0.03043478
112801,0.29150000,0.00434783
112802,0.28600000,0.00434783
112803,0.27500000,0.00434783
112804,0.26950000,0.00434783
112805,0.26400000,0.00434783
112806,0.25850000,0.00434783
112807,0.23650000,0.00434783
112808,0.23100000,0.00434783
112809,0.21450000,0.00434783
112810,0.20350000,0.00434783
112811,0.19250000,0.00434783
112812,0.18150000,0.00434783
112813,0.17050000,0.00434783
112814,0.15400000,0.00434783
112815,0.13750000,0.00434783
112816,0.13200000,0.00434783
112817,0.11550000,0.00434783
112818,0.09900000,0.00434783
112819,0.08250000,0.00434783
112820,0.07700000,0.00434783
112821,0.06050000,0.00434783
112822,0.05500000,0.00434783
112823,0.03300000,0.00434783
112824,0.02750000,0.03695652
112825,0.01100000,0.07391304
112826,0.00000000,0.10869565
112827,-0.00550000,0.14565217
112828,-0.02750000,0.14565217
112829,-0.03300000,0.09782609
112830,-0.04950000,0.05000000
112831,-0.06050000,0.00434783
112832,-0.07150000,0.00434783
112833,-0.08800000,-0.01956522
112834,-0.09900000,-0.04347826
112835,-0.11000000,-0.04347826
112836,-0.12650000,-0.04347826
112837,-0.13200000,-0.04347826
112838,-0.13750000,-0.04347826
112839,-0.14850000,-0.07826087
112840,-0.15050000,0.08695652
112841,-0.16700000,1.00434783
112842,-0.17250000,2.44565217
112843,-0.18400000,2.31521739
112844,-0.18950000,0.38478261
112845,-0.19500000,-0.31739130
112846,-0.20600000,-0.33043478
112847,-0.21150000,-0.28260870
112848,-0.21700000,-0.21086957
112849,-0.21700000,-0.18695652
112850,-0.22250000,-0.18695652
112851,-0.23400000,-0.18695652
112852,-0.23400000,-0.16304348
112853,-0.23950000,-0.13913043
112854,-0.23950000,-0.13913043
112855,-0.24500000,-0.13913043
112856,-0.25050000,-0.13913043
112857,-0.25600000,-0.09130435
112858,-0.26150000,-0.09130435
112859,-0.26700000,-0.09130435
112860,-0.27300000,-0.09130435
112861,-0.27850000,-0.09130435
112862,-0.27850000,-0.09130435
112863,-0.28400000,-0.07826087
112864,-0.28400000,-0.05434783
112865,-0.28400000,-0.04347826
112866,-0.28400000,-0.04347826
112867,-0.28400000,-0.00652174
112868,-0.27850000,0.00434783
112869,-0.28400000,0.00434783
112870,-0.27300000,0.00434783
112871,-0.26150000,0.00434783
112872,-0.25050000,0.05000000
112873,-0.23950000,0.05000000
112874,-0.21700000,0.05000000
112875,-0.19500000,0.07391304
112876,-0.16700000,0.09782609
112877,-0.13950000,0.08478261
112878,-0.11150000,0.05000000
112879,-0.08350000,0.03695652
112880,-0.05050000,0.01521739
112881,-0.02250000,0.00434783
112882,0.00550000,0.00434783
112883,0.03300000,0.00434783
112884,0.06650000,-0.00652174
112885,0.09450000,-0.04347826
112886,0.11100000,-0.04347826
112887,0.14450000,-0.04347826
112888,0.16100000,-0.04347826
112889,0.19450000,-0.09130435
112890,0.21100000,-0.09130435
112891,0.23900000,-0.09130435
112892,0.26100000,-0.09130435
112893,0.28350000,-0.09130435
112894,0.28900000,-0.09130435
112895,0.30550000,-0.09130435
112896,0.31150000,-0.07826087
112897,0.32800000,-0.04347826
112898,0.32250000,-0.04347826
112899,0.32800000,-0.04347826
112900,0.32800000,-0.01956522
112901,0.32250000,0.00434783
112902,0.31150000,0.00434783
112903,0.31150000,0.00434783
112904,0.29450000,0.00434783
112905,0.28900000,0.00434783
112906,0.27800000,0.00434783
112907,0.25550000,0.00434783
112908,0.24450000,0.00434783
112909,0.23350000,0.00434783
112910,0.21650000,0.00434783
112911,0.20550000,0.00434783
112912,0.20000000,0.00434783
112913,0.18350000,0.00434783
112914,0.16650000,0.00434783
112915,0.15550000,0.00434783
112916,0.13900000,0.00434783
112917,0.12200000,0.00434783
112918,0.11650000,0.00434783
112919,0.10000000,0.00434783
112920,0.07750000,0.00434783
112921,0.07200000,0.00434783
112922,0.05000000,0.00434783
112923,0.04450000,0.00434783
112924,0.03300000,0.00434783
112925,0.01100000,0.00434783
112926,0.00550000,0.01521739
112927,-0.01700000,0.06086957
112928,-0.02800000,0.09782609
112929,-0.03900000,0.14565217
112930,-0.05050000,0.12173913
112931,-0.06150000,0.09782609
112932,-0.08350000,0.05000000
112933,-0.08900000,0.00434783
112934,-0.10050000,-0.03043478
112935,-0.11150000,-0.04347826
112936,-0.12800000,-0.04347826
112937,-0.13350000,-0.04347826
112938,-0.14500000,-0.04347826
112939,-0.15050000,-0.04347826
112940,-0.16150000,-0.04347826
112941,-0.16700000,-0.09130435
112942,-0.17800000,0.08695652
112943,-0.18400000,1.00434783
112944,-0.20050000,2.44565217
112945,-0.20600000,2.29130435
112946,-0.21700000,0.34782609
112947,-0.22250000,-0.31739130
112948,-0.22850000,-0.33043478
112949,-0.23400000,-0.29347826
112950,-0.23950000,-0.23478261
112951,-0.24500000,-0.18695652
112952,-0.25050000,-0.18695652
112953,-0.25600000,-0.18695652
112954,-0.26150000,-0.18695652
112955,-0.27300000,-0.13913043
112956,-0.27850000,-0.13913043
112957,-0.28400000,-0.13913043
112958,-0.28400000,-0.13913043
112959,-0.28950000,-0.13913043
112960,-0.28950000,-0.13913043
112961,-0.29500000,-0.09130435
112962,-0.29500000,-0.09130435
112963,-0.29500000,-0.09130435
112964,-0.30050000,-0.09130435
112965,-0.30050000,-0.09130435
112966,-0.30050000,-0.09130435
112967,-0.30050000,-0.06739130
112968,-0.30750000,-0.05434783
112969,-0.30750000,-0.04347826
112970,-0.31300000,-0.04347826
112971,-0.30150000,0.00434783
112972,-0.30150000,0.00434783
112973,-0.29050000,0.00434783
112974,-0.27300000,0.00434783
112975,-0.25050000,0.02608696
112976,-0.23350000,0.05000000
112977,-0.21050000,0.05000000
112978,-0.18800000,0.05000000
112979,-0.15950000,0.05000000
112980,-0.13100000,0.02608696
112981,-0.10250000,0.00434783
112982,-0.07400000,0.00434783
112983,-0.04550000,0.00434783
112984,-0.01150000,0.00434783
112985,0.01700000,-0.01956522
112986,0.05650000,-0.04347826
112987,0.08500000,-0.04347826
112988,0.10800000,-0.04347826
112989,0.14750000,-0.05434783
112990,0.17050000,-0.07826087
112991,0.19300000,-0.09130435
112992,0.22150000,-0.09130435
112993,0.24450000,-0.09130435
112994,0.26700000,-0.09130435
112995,0.28400000,-0.09130435
112996,0.30100000,-0.09130435
112997,0.31850000,-0.09130435
112998,0.32950000,-0.09130435
112999,0.33550000,-0.07826087
113000,0.34100000,-0.04347826
113001,0.34650000,-0.04347826
113002,0.33550000,-0.04347826
113003,0.33550000,-0.00652174
113004,0.33550000,0.00434783
113005,0.32400000,0.00434783
113006,0.31850000,0.00434783
113007,0.29550000,0.00434783
113008,0.28400000,0.00434783
113009,0.27300000,0.00434783
113010,0.26150000,0.00434783
113011,0.25000000,0.00434783
113012,0.23850000,0.00434783
113013,0.22150000,0.00434783
113014,0.21000000,-0.01956522
113015,0.19900000,-0.00652174
113016,0.18200000,0.00434783
113017,0.16450000,0.00434783
113018,0.15350000,-0.01956522
113019,0.13050000,-0.00652174
113020,0.12500000,-0.01956522
113021,0.10200000,-0.00652174
113022,0.09100000,0.00434783
113023,0.07350000,-0.00652174
113024,0.05650000,0.00434783
113025,0.04550000,-0.00652174
113026,0.02800000,0.00434783
113027,0.01700000,0.00434783
113028,0.00550000,0.00434783
113029,-0.01750000,0.02608696
113030,-0.02850000,0.08478261
113031,-0.04000000,0.12173913
113032,-0.05150000,0.10869565
113033,-0.06850000,0.06086957
113034,-0.08000000,0.03695652
113035,-0.09100000,0.00434783
113036,-0.10250000,-0.04347826
113037,-0.11400000,-0.04347826
113038,-0.12550000,-0.04347826
113039,-0.14800000,-0.07826087
113040,-0.15950000,-0.04347826
113041,-0.17100000,-0.05434783
113042,-0.17650000,-0.05434783
113043,-0.18800000,-0.09130435
113044,-0.19950000,0.00217391
113045,-0.21050000,0.74130435
113046,-0.21650000,2.05217391
113047,-0.22750000,2.14782609
113048,-0.23900000,0.44347826
113049,-0.24500000,-0.30652174
113050,-0.24500000,-0.33043478
113051,-0.25600000,-0.30652174
113052,-0.26750000,-0.24565217
113053,-0.27900000,-0.19782609
113054,-0.28450000,-0.19782609
113055,-0.29050000,-0.18695652
113056,-0.29600000,-0.18695652
113057,-0.30150000,-0.18695652
113058,-0.30150000,-0.18695652
113059,-0.30750000,-0.13913043
113060,-0.30750000,-0.13913043
113061,-0.30750000,-0.13913043
113062,-0.31300000,-0.13913043
113063,-0.31300000,-0.11521739
113064,-0.31850000,-0.09130435
113065,-0.32450000,-0.09130435
113066,-0.33000000,-0.09130435
113067,-0.33600000,-0.09130435
113068,-0.33600000,-0.09130435
113069,-0.34150000,-0.07826087
113070,-0.33600000,-0.05434783
113071,-0.34150000,-0.04347826
113072,-0.34150000,-0.04347826
113073,-0.33600000,-0.01956522
113074,-0.34150000,0.00434783
113075,-0.33000000,0.00434783
113076,-0.31850000,0.00434783
113077,-0.30750000,0.00434783
113078,-0.28450000,0.00434783
113079,-0.26750000,0.03695652
113080,-0.24500000,0.05000000
113081,-0.22200000,0.01521739
113082,-0.18800000,0.00434783
113083,-0.15400000,0.00434783
113084,-0.11950000,0.00434783
113085,-0.09700000,-0.00652174
113086,-0.06300000,-0.03043478
113087,-0.02300000,-0.04347826
113088,0.00000000,-0.04347826
113089,0.03400000,-0.06739130
113090,0.06800000,-0.09130435
113091,0.09100000,-0.09130435
113092,0.11900000,-0.09130435
113093,0.14750000,-0.09130435
113094,0.16450000,-0.09130435
113095,0.18750000,-0.09130435
113096,0.20450000,-0.09130435
113097,0.21600000,-0.09130435
113098,0.23300000,-0.09130435
113099,0.25600000,-0.09130435
113100,0.26750000,-0.09130435
113101,0.27300000,-0.07826087
113102,0.27850000,-0.04347826
113103,0.28450000,-0.04347826
113104,0.29000000,-0.04347826
113105,0.29000000,-0.01956522
113106,0.28450000,-0.01956522
113107,0.27300000,0.00434783
113108,0.26750000,0.00434783
113109,0.25000000,0.00434783
113110,0.24450000,-0.00652174
113111,0.23300000,0.00434783
113112,0.22200000,0.00434783
113113,0.20450000,0.00434783
113114,0.19350000,-0.00652174
113115,0.17650000,0.00434783
113116,0.16500000,-0.00652174
113117,0.14800000,0.00434783
113118,0.13100000,0.00434783
113119,0.11950000,0.00434783
113120,0.10250000,0.00434783
113121,0.09100000,0.00434783
113122,0.07400000,-0.00652174
113123,0.06250000,0.00434783
113124,0.04550000,0.00434783
113125,0.03400000,0.00434783
113126,0.01700000,0.00434783
113127,0.00550000,0.01521739
113128,-0.01150000,0.06086957
113129,-0.02300000,0.10869565
113130,-0.02850000,0.14565217
113131,-0.04550000,0.10869565
113132,-0.05100000,0.08478261
113133,-0.06850000,0.01521739
113134,-0.07950000,0.00434783
113135,-0.08550000,-0.03043478
113136,-0.09650000,-0.04347826
113137,-0.10800000,-0.04347826
113138,-0.12500000,-0.04347826
113139,-0.13650000,-0.04347826
113140,-0.14800000,-0.04347826
113141,-0.15950000,-0.04347826
113142,-0.17050000,-0.06739130
113143,-0.18200000,0.19347826
113144,-0.18750000,1.21739130
113145,-0.19900000,2.41086957
113146,-0.21050000,1.73043478
113147,-0.21600000,0.03913043
113148,-0.22200000,-0.33043478
113149,-0.22750000,-0.33043478
113150,-0.23900000,-0.25869565
113151,-0.24450000,-0.21086957
113152,-0.25600000,-0.18695652
113153,-0.26150000,-0.18695652
113154,-0.26750000,-0.18695652
113155,-0.27850000,-0.13913043
113156,-0.28450000,-0.13913043
113157,-0.29000000,-0.13913043
113158,-0.29600000,-0.13913043
113159,-0.30150000,-0.13913043
113160,-0.30050000,-0.12608696
113161,-0.30650000,-0.09130435
113162,-0.30650000,-0.09130435
113163,-0.31200000,-0.09130435
113164,-0.31200000,-0.09130435
113165,-0.31800000,-0.09130435
113166,-0.32350000,-0.09130435
113167,-0.32950000,-0.06739130
113168,-0.32950000,-0.04347826
113169,-0.32950000,-0.04347826
113170,-0.32950000,-0.04347826
113171,-0.32350000,-0.00652174
113172,-0.31800000,0.00434783
113173,-0.31800000,0.00434783
113174,-0.30650000,0.00434783
113175,-0.29500000,0.02608696
113176,-0.27750000,0.05000000
113177,-0.26600000,0.05000000
113178,-0.24300000,0.06086957
113179,-0.21950000,0.05000000
113180,-0.19100000,0.05000000
113181,-0.16200000,0.05000000
113182,-0.13850000,0.01521739
113183,-0.10400000,0.00434783
113184,-0.07500000,0.00434783
113185,-0.04050000,0.00434783
113186,-0.00600000,-0.00652174
113187,0.02900000,-0.04347826
113188,0.05200000,-0.04347826
113189,0.08650000,-0.04347826
113190,0.11550000,-0.06739130
113191,0.14450000,-0.09130435
113192,0.16750000,-0.09130435
113193,0.19650000,-0.09130435
113194,0.21950000,-0.09130435
113195,0.24300000,-0.09130435
113196,0.25450000,-0.09130435
113197,0.27150000,-0.09130435
113198,0.28900000,-0.09130435
113199,0.29500000,-0.04347826
113200,0.31200000,-0.04347826
113201,0.30650000,-0.04347826
113202,0.31200000,-0.00652174
113203,0.31200000,0.00434783
113204,0.30650000,0.00434783
113205,0.30050000,0.00434783
113206,0.29500000,0.00434783
113207,0.28900000,0.00434783
113208,0.27750000,0.00434783
113209,0.26600000,0.00434783
113210,0.26000000,0.00434783
113211,0.24300000,0.00434783
113212,0.23150000,0.00434783
113213,0.21950000,0.00434783
113214,0.20800000,0.00434783
113215,0.19100000,0.00434783
113216,0.17350000,0.00434783
113217,0.16200000,0.00434783
113218,0.15050000,0.00434783
113219,0.13300000,0.00434783
113220,0.11000000,0.00434783
113221,0.10400000,0.00434783
113222,0.08650000,0.00434783
113223,0.06950000,0.00434783
113224,0.06350000,0.00434783
113225,0.04650000,0.06086957
113226,0.04050000,0.09782609
113227,0.02300000,0.12173913
113228,0.01150000,0.14565217
113229,-0.00600000,0.10869565
113230,-0.01750000,0.08478261
113231,-0.02300000,0.01521739
113232,-0.04050000,0.00434783
113233,-0.05200000,-0.01956522
113234,-0.05800000,-0.04347826
113235,-0.08100000,-0.04347826
113236,-0.08650000,-0.04347826
113237,-0.09850000,-0.04347826
113238,-0.10400000,-0.04347826
113239,-0.11550000,-0.05434783
113240,-0.13300000,-0.05434783
113241,-0.14450000,0.34782609
113242,-0.15050000,1.65869565
113243,-0.16200000,2.80217391
113244,-0.17350000,1.61086957
113245,-0.17900000,-0.12608696
113246,-0.19100000,-0.33043478
113247,-0.19650000,-0.33043478
113248,-0.20800000,-0.25869565
113249,-0.21400000,-0.21086957
113250,-0.21950000,-0.18695652
113251,-0.23100000,-0.18695652
113252,-0.23700000,-0.18695652
113253,-0.24300000,-0.13913043
113254,-0.24850000,-0.13913043
113255,-0.26000000,-0.13913043
113256,-0.26000000,-0.13913043
113257,-0.26600000,-0.13913043
113258,-0.26600000,-0.13913043
113259,-0.27150000,-0.10217391
113260,-0.27750000,-0.09130435
113261,-0.28350000,-0.09130435
113262,-0.28900000,-0.09130435
113263,-0.29500000,-0.09130435
113264,-0.30050000,-0.09130435
113265,-0.30050000,-0.06739130
113266,-0.30050000,-0.04347826
113267,-0.30650000,-0.04347826
113268,-0.31200000,-0.04347826
113269,-0.30650000,0.00434783
113270,-0.30050000,0.00434783
113271,-0.29500000,0.00434783
113272,-0.28900000,0.00434783
113273,-0.27150000,0.02608696
113274,-0.24850000,0.05000000
113275,-0.23100000,0.05000000
113276,-0.21400000,0.06086957
113277,-0.17900000,0.05000000
113278,-0.15050000,0.05000000
113279,-0.12150000,0.05000000
113280,-0.09250000,0.01521739
113281,-0.05800000,0.00434783
113282,-0.02900000,0.00434783
113283,0.00600000,0.00434783
113284,0.03450000,-0.00652174
113285,0.06950000,-0.04347826
113286,0.09850000,-0.04347826
113287,0.13300000,-0.04347826
113288,0.15600000,-0.04347826
113289,0.18500000,-0.07826087
113290,0.20800000,-0.09130435
113291,0.24250000,-0.09130435
113292,0.25400000,-0.09130435
113293,0.27750000,-0.09130435
113294,0.29450000,-0.09130435
113295,0.30600000,-0.09130435
113296,0.31800000,-0.09130435
113297,0.32350000,-0.09130435
113298,0.32950000,-0.07826087
113299,0.32950000,-0.04347826
113300,0.32950000,-0.04347826
113301,0.32350000,-0.04347826
113302,0.31200000,-0.04347826
113303,0.30600000,-0.00652174
113304,0.30050000,0.00434783
113305,0.27750000,0.00434783
113306,0.27150000,0.00434783
113307,0.26000000,0.00434783
113308,0.24250000,0.00434783
113309,0.23100000,0.00434783
113310,0.21950000,-0.01956522
113311,0.20800000,0.00434783
113312,0.19050000,-0.03043478
113313,0.17300000,0.00434783
113314,0.15600000,-0.00652174
113315,0.13850000,0.00434783
113316,0.13300000,-0.00652174
113317,0.11550000,0.00434783
113318,0.10400000,-0.01956522
113319,0.08650000,-0.00652174
113320,0.06900000,0.00434783
113321,0.05750000,0.00434783
113322,0.04050000,0.00434783
113323,0.03450000,0.00434783
113324,0.01150000,0.00434783
113325,0.00550000,0.05000000
113326,-0.01750000,0.09782609
113327,-0.02900000,0.13260870
113328,-0.04050000,0.10869565
113329,-0.05200000,0.07391304
113330,-0.06400000,0.02608696
113331,-0.08700000,0.00434783
113332,-0.09850000,-0.04347826
113333,-0.11000000,-0.04347826
113334,-0.11600000,-0.04347826
113335,-0.12750000,-0.05434783
113336,-0.14450000,-0.05434783
113337,-0.15050000,-0.05434783
113338,-0.15650000,-0.04347826
113339,-0.16800000,-0.09130435
113340,-0.18500000,0.05000000
113341,-0.19100000,0.91956522
113342,-0.20250000,2.35000000
113343,-0.21400000,2.29130435
113344,-0.22550000,0.39565217
113345,-0.22550000,-0.31739130
113346,-0.23150000,-0.33043478
113347,-0.24300000,-0.30652174
113348,-0.25450000,-0.24565217
113349,-0.26050000,-0.23478261
113350,-0.27200000,-0.18695652
113351,-0.27750000,-0.18695652
113352,-0.28650000,-0.18695652
113353,-0.29200000,-0.18695652
113354,-0.29800000,-0.18695652
113355,-0.29800000,-0.13913043
113356,-0.30400000,-0.13913043
113357,-0.30950000,-0.13913043
113358,-0.31550000,-0.13913043
113359,-0.31550000,-0.13913043
113360,-0.32150000,-0.11521739
113361,-0.32700000,-0.09130435
113362,-0.33300000,-0.09130435
113363,-0.33300000,-0.09130435
113364,-0.33900000,-0.09130435
113365,-0.34500000,-0.09130435
113366,-0.33300000,-0.06739130
