point,rri,ECGshift,PPGGshift
3161611,0.832,29,29
3161715,0.776,29,29
3161812,0.864,29,29
3161920,0.776,29,29
3162017,0.648,29,29
3162098,0.752,29,29
3162192,0.832,29,29
3162296,0.736,29,29
3162388,0.728,29,29
3162479,0.720,29,29
3162569,0.624,29,29
3162647,0.880,29,29
3162757,0.856,29,29
3162864,0.640,29,29
3162944,0.712,29,29
3163033,0.720,29,29
3163123,0.632,29,29
3163202,0.632,29,29
3163281,0.560,29,29
3163351,0.904,29,29
3163464,0.776,29,29
3163561,0.624,29,29
3163639,0.568,29,29
3163710,0.712,29,29
3163799,0.808,29,29
3163900,0.704,29,29
3163988,0.672,29,29
3164072,0.776,29,29
3164169,0.728,29,29
3164260,0.640,29,29
3164340,0.168,29,29
3164361,0.224,29,29
3164389,0.704,29,29
3164477,0.432,29,29
3164531,0.720,29,29
3164621,0.664,29,29
3164704,0.760,29,29
3164799,0.704,29,29
3164887,0.512,29,29
3164951,0.288,29,29
3164987,0.480,29,29
3165047,0.280,29,29
3165082,0.784,29,29
3165180,0.688,29,29
3165266,0.488,29,29
3165327,0.280,29,29
3165362,0.608,29,29
3165438,0.192,29,29
3165462,0.440,29,29
3165517,0.624,29,29
3165595,0.392,29,29
3165644,0.696,29,29
3165731,0.856,29,29
3165838,0.712,29,29
3165927,0.872,29,29
3166036,0.744,29,29
3166129,0.816,29,29
3166231,0.720,29,29
3166321,0.792,29,29
3166420,0.848,29,29
3166526,0.848,29,29
3166632,0.776,29,29
3166729,0.816,29,29
3166831,0.768,29,29
3166927,0.712,29,29
3167016,0.776,29,29
3167113,0.824,29,29
3167216,0.752,29,29
3167310,0.720,29,29
3167400,0.728,29,29
3167491,0.768,29,29
3167587,0.616,29,29
3167664,0.736,29,29
3167756,0.704,29,29
3167844,0.624,29,29
3167922,0.648,29,29
3168003,0.624,29,29
3168081,0.656,29,29
3168163,0.656,29,29
3168245,0.696,29,29
3168332,0.776,29,29
3168429,0.728,29,29
3168520,0.624,29,29
3168598,0.784,29,29
3168696,0.720,29,29
3168786,0.696,29,29
3168873,0.640,29,29
3168953,0.608,29,29
3169029,0.752,29,29
3169123,0.720,29,29
3169213,0.408,29,29
3169264,0.976,29,29
3169386,0.200,29,29
3169411,0.656,29,29
3169493,0.528,29,29
3169559,0.136,29,29
3169576,0.720,29,29
3169666,0.616,29,29
3169743,0.608,29,29
3169819,0.680,29,29
3169904,0.808,29,29
3170005,0.784,29,29
3170103,0.640,29,29
3170183,0.928,29,29
3170299,0.840,29,29
3170404,0.576,29,29
3170476,0.384,29,29
3170524,0.784,29,29
3170622,0.768,29,29
3170718,1.256,29,29
3170875,0.904,29,29
3170988,0.832,29,29
3171092,0.624,29,29
3171170,0.656,29,29
3171252,0.800,29,29
3171352,0.824,29,29
3171455,0.864,29,29
3171563,0.816,29,29
3171665,0.800,29,29
3171765,0.688,29,29
3171851,0.856,29,29
3171958,0.808,29,29
3172059,0.776,29,29
3172156,0.784,29,29
3172254,0.680,29,29
3172339,0.888,29,29
3172450,0.760,29,29
3172545,0.776,29,29
3172642,0.744,29,29
3172735,0.696,29,29
3172822,0.744,29,29
3172915,0.784,29,29
3173013,0.600,29,29
3173088,0.784,29,29
3173186,0.736,29,29
3173278,0.680,29,29
3173363,0.744,29,29
3173456,0.640,29,29
3173536,0.624,29,29
3173614,0.664,29,29
3173697,0.632,29,29
3173776,0.216,29,29
3173803,0.552,29,29
3173872,0.784,29,29
3173970,0.752,29,29
3174064,0.664,29,29
3174147,0.368,29,29
3174193,0.360,29,29
3174238,0.720,29,29
3174328,0.712,29,29
3174417,0.728,29,29
3174508,0.640,29,29
3174588,0.728,29,29
3174679,0.696,29,29
3174766,0.696,29,29
3174853,0.728,29,29
3174944,0.296,29,29
3174981,0.368,29,29
3175027,0.752,29,29
3175121,0.728,29,29
3175212,0.624,29,29
3175290,0.824,29,29
3175393,0.736,29,29
3175485,0.648,29,29
3175566,0.704,29,29
3175654,0.816,29,29
3175756,0.712,29,29
3175845,0.832,29,29
3175949,0.664,29,29
3176032,0.648,29,29
3176113,0.864,29,29
3176221,0.848,29,29
3176327,0.768,29,29
3176423,0.672,29,29
3176507,0.808,29,29
3176608,0.888,29,29
3176719,0.816,29,29
3176821,0.824,29,29
3176924,0.528,29,29
3176990,1.120,29,29
3177130,0.704,29,29
3177218,1.280,29,29
3177378,0.864,29,29
3177486,1.344,29,29
3177654,0.904,29,29
3177767,0.896,29,29
3177879,0.952,29,29
3177998,0.832,29,29
3178102,0.816,29,29
3178204,0.760,29,29
3178299,0.664,29,29
3178382,0.752,29,29
3178476,0.776,29,29
3178573,0.472,29,29
3178632,0.304,29,29
3178670,0.720,29,29
3178760,0.728,29,29
3178851,0.720,29,29
3178941,0.640,29,29
3179021,0.696,29,29
3179108,0.800,29,29
3179208,0.696,29,29
3179295,0.736,29,29
3179387,0.648,29,29
3179468,0.720,29,29
3179558,0.752,29,29
3179652,0.696,29,29
3179739,0.712,29,29
3179828,0.712,29,29
3179917,0.728,29,29
3180008,0.688,29,29
3180094,0.680,29,29
3180179,0.776,29,29
3180276,0.624,29,29
3180354,0.424,29,29
3180407,0.352,29,29
3180451,0.592,29,29
3180525,0.608,29,29
3180601,0.752,29,29
3180695,0.648,29,29
3180776,0.824,29,29
3180879,0.800,29,29
3180979,0.640,29,29
3181059,1.120,29,29
3181199,0.912,29,29
3181313,0.816,29,29
3181415,0.768,29,29
3181511,0.776,29,29
3181608,0.816,29,29
3181710,0.632,29,29
3181789,0.192,29,29
3181813,0.696,29,29
3181900,0.864,29,29
3182008,0.752,29,29
3182102,0.632,29,29
3182181,1.176,29,29
3182328,0.976,29,29
3182450,0.808,29,29
3182551,1.200,29,29
3182701,0.920,29,29
3182816,0.864,29,29
3182924,0.640,29,29
3183004,0.592,29,29
3183078,0.880,29,29
3183188,0.680,29,29
3183273,0.720,29,29
3183363,0.664,29,29
3183446,0.696,29,29
3183533,0.776,29,29
3183630,0.608,29,29
3183706,0.288,29,29
3183742,0.848,29,29
3183848,0.160,29,29
3183868,1.472,29,29
3184052,0.728,29,29
3184143,0.696,29,29
3184230,1.384,29,29
3184403,0.776,29,29
3184500,0.592,29,29
3184574,0.616,29,29
3184651,0.616,29,29
3184728,0.808,29,29
3184829,0.656,29,29
3184911,0.808,29,29
3185012,0.768,29,29
3185108,0.664,29,29
3185191,0.752,29,29
3185285,0.784,29,29
3185383,0.584,29,29
3185456,0.488,29,29
3185517,0.272,29,29
3185551,0.864,29,29
3185659,1.248,29,29
3185815,0.184,29,29
3185838,0.648,29,29
3185919,0.304,29,29
3185957,0.544,29,29
3186025,0.664,29,29
3186108,0.192,29,29
3186132,0.720,29,29
3186222,1.176,29,29
3186369,0.352,29,29
3186413,0.752,29,29
3186507,0.720,29,29
3186597,0.824,29,29
3186700,0.696,29,29
3186787,0.360,29,29
3186832,0.848,29,29
3186938,0.872,29,29
3187047,0.760,29,29
3187142,0.752,29,29
3187236,0.744,29,29
3187329,0.808,29,29
3187430,0.744,29,29
3187523,0.792,29,29
3187622,0.240,29,29
3187652,0.480,29,29
3187712,0.704,29,29
3187800,0.800,29,29
3187900,1.144,29,29
3188043,0.856,29,29
3188150,0.864,29,29
3188258,0.712,29,29
3188347,0.736,29,29
3188439,0.696,29,29
3188526,0.656,29,29
3188608,0.624,29,29
3188686,0.696,29,29
3188773,0.424,29,29
3188826,0.328,29,29
3188867,0.712,29,29
3188956,0.680,29,29
3189041,0.840,29,29
3189146,0.400,29,29
3189196,0.264,29,29
3189229,0.760,29,29
3189324,0.600,29,29
3189399,0.688,29,29
3189485,0.560,29,29
3189555,0.256,29,29
3189587,0.536,29,29
3189654,0.736,29,29
3189746,0.720,29,29
3189836,0.800,29,29
3189936,0.768,29,29
3190032,0.672,29,29
3190116,0.720,29,29
3190206,0.728,29,29
3190297,0.744,29,29
3190390,0.728,29,29
3190481,0.720,29,29
3190571,0.880,29,29
3190681,0.488,29,29
3190742,0.280,29,29
3190777,0.808,29,29
3190878,0.696,29,29
3190965,0.784,29,29
3191063,0.832,29,29
3191167,0.808,29,29
3191268,0.776,29,29
3191365,0.760,29,29
3191460,0.712,29,29
3191549,0.600,29,29
3191624,0.656,29,29
3191706,0.792,29,29
3191805,0.720,29,29
3191895,0.680,29,29
3191980,0.808,29,29
3192081,0.696,29,29
3192168,0.784,29,29
3192266,0.808,29,29
3192367,0.320,29,29
3192407,0.384,29,29
3192455,1.280,29,29
3192615,0.848,29,29
3192721,0.520,29,29
3192786,0.264,29,29
3192819,0.264,29,29
3192852,0.568,29,29
3192923,0.592,29,29
3192997,0.624,29,29
3193075,0.744,29,29
3193168,0.912,29,29
3193282,0.704,29,29
3193370,0.832,29,29
3193474,0.648,29,29
3193555,0.992,29,29
3193679,1.104,29,29
3193817,0.664,29,29
3193900,0.720,29,29
3193990,0.656,29,29
3194072,0.600,29,29
3194147,0.208,29,29
3194173,0.480,29,29
3194233,0.192,29,29
3194257,0.512,29,29
3194321,0.208,29,29
3194347,0.664,29,29
3194430,0.248,29,29
3194461,0.440,29,29
3194516,2.128,29,29
3194782,0.760,29,29
3194877,0.664,29,29
3194960,0.592,29,29
3195034,0.960,29,29
3195154,0.528,29,29
3195220,0.192,29,29
3195244,0.800,29,29
3195344,0.472,29,29
3195403,0.736,29,29
3195495,0.608,29,29
3195571,0.216,29,29
3195598,0.984,29,29
3195721,0.680,29,29
3195806,0.520,29,29
3195871,0.536,29,29
3195938,0.784,29,29
3196036,0.840,29,29
3196141,0.736,29,29
3196233,0.640,29,29
3196313,0.696,29,29
3196400,0.448,29,29
3196456,0.168,29,29
3196477,0.280,29,29
3196512,0.608,29,29
3196588,0.272,29,29
3196622,0.584,29,29
3196695,0.648,29,29
3196776,0.856,29,29
3196883,0.784,29,29
3196981,0.656,29,29
3197063,0.752,29,29
3197157,0.752,29,29
3197251,0.776,29,29
3197348,0.712,29,29
3197437,0.720,29,29
3197527,0.680,29,29
3197612,0.776,29,29
3197709,0.704,29,29
3197797,0.648,29,29
3197878,0.752,29,29
3197972,0.624,29,29
3198050,0.696,29,29
3198137,0.728,29,29
3198228,0.688,29,29
3198314,0.600,29,29
3198389,0.936,29,29
3198506,0.736,29,29
3198598,2.984,29,29
3198971,0.840,29,29
3199076,0.648,29,29
3199157,0.352,29,29
3199201,0.496,29,29
3199263,0.552,29,29
3199332,0.248,29,29
3199363,0.384,29,29
3199411,0.288,29,29
3199447,0.968,29,29
3199568,1.352,29,29
3199737,0.616,29,29
3199814,0.720,29,29
3199904,0.768,29,29
3200000,0.504,29,29
3200063,0.288,29,29
3200099,0.416,29,29
3200151,0.232,29,29
3200180,0.288,29,29
3200216,0.472,29,29
3200275,0.776,29,29
3200372,0.216,29,29
3200399,0.608,29,29
3200475,0.608,29,29
3200551,1.448,29,29
3200732,0.816,29,29
3200834,0.704,29,29
3200922,0.440,29,29
3200977,1.200,29,29
3201127,0.288,29,29
3201163,0.808,29,29
3201264,0.784,29,29
3201362,1.320,29,29
3201527,0.336,29,29
3201569,0.584,29,29
3201642,0.816,29,29
3201744,0.728,29,29
3201835,0.824,29,29
3201938,0.680,29,29
3202023,0.792,29,29
3202122,0.768,29,29
3202218,0.656,29,29
3202300,0.616,29,29
3202377,0.752,29,29
3202471,0.832,29,29
3202575,0.280,29,29
3202610,1.040,29,29
3202740,0.752,29,29
3202834,0.744,29,29
3202927,0.728,29,29
3203018,0.688,29,29
3203104,0.712,29,29
3203193,0.744,29,29
3203286,0.680,29,29
3203371,0.728,29,29
3203462,0.632,29,29
3203541,0.720,29,29
3203631,0.704,29,29
3203719,0.672,29,29
3203803,0.648,29,29
3203884,0.624,29,29
3203962,0.672,29,29
3204046,0.672,29,29
3204130,0.704,29,29
3204218,0.736,29,29
3204310,0.712,29,29
3204399,0.232,29,29
3204428,0.472,29,29
3204487,0.720,29,29
3204577,0.752,29,29
3204671,0.616,29,29
3204748,0.864,29,29
3204856,0.608,29,29
3204932,0.808,29,29
3205033,0.744,29,29
3205126,0.624,29,29
3205204,0.720,29,29
3205294,0.584,29,29
3205367,0.232,29,29
3205396,0.704,29,29
3205484,0.688,29,29
3205570,0.704,29,29
3205658,0.792,29,29
3205757,0.776,29,29
3205854,1.080,29,29
3205989,0.960,29,29
3206109,0.816,29,29
3206211,0.768,29,29
3206307,0.736,29,29
3206399,0.872,29,29
3206508,0.800,29,29
3206608,0.864,29,29
3206716,0.664,29,29
3206799,0.976,29,29
3206921,0.256,29,29
3206953,1.024,29,29
3207081,0.904,29,29
3207194,1.224,29,29
3207347,1.488,29,29
3207533,0.976,29,29
3207655,0.808,29,29
3207756,0.832,29,29
3207860,0.752,29,29
3207954,0.616,29,29
3208031,0.864,29,29
3208139,0.816,29,29
3208241,0.720,29,29
3208331,0.768,29,29
3208427,0.760,29,29
3208522,0.440,29,29
3208577,1.056,29,29
3208709,0.816,29,29
3208811,0.560,29,29
3208881,0.360,29,29
3208926,0.568,29,29
3208997,1.160,29,29
3209142,0.264,29,29
3209175,0.336,29,29
3209217,0.752,29,29
3209311,0.736,29,29
3209403,0.648,29,29
3209484,0.728,29,29
3209575,0.800,29,29
3209675,0.544,29,29
3209743,0.784,29,29
3209841,0.816,29,29
3209943,0.752,29,29
3210037,0.728,29,29
3210128,0.640,29,29
3210208,0.616,29,29
3210285,0.184,29,29
3210308,0.744,29,29
3210401,0.688,29,29
3210487,0.632,29,29
3210566,0.776,29,29
3210663,0.800,29,29
3210763,0.792,29,29
3210862,0.296,29,29
3210899,0.464,29,29
3210957,0.768,29,29
3211053,0.776,29,29
3211150,0.424,29,29
3211203,0.192,29,29
3211227,0.824,29,29
3211330,0.832,29,29
3211434,1.016,29,29
3211561,0.728,29,29
3211652,0.920,29,29
3211767,0.616,29,29
3211844,0.176,29,29
3211866,0.608,29,29
3211942,0.232,29,29
3211971,0.288,29,29
3212007,0.320,29,29
3212047,0.616,29,29
3212124,0.288,29,29
3212160,0.400,29,29
3212210,0.328,29,29
3212251,0.352,29,29
3212295,1.256,29,29
3212452,1.656,29,29
3212659,1.296,29,29
3212821,0.432,29,29
3212875,1.200,29,29
3213025,0.808,29,29
3213126,0.880,29,29
3213236,0.784,29,29
3213334,0.720,29,29
3213424,0.664,29,29
3213507,0.808,29,29
3213608,0.624,29,29
3213686,0.232,29,29
3213715,0.536,29,29
3213782,0.184,29,29
3213805,0.344,29,29
3213848,0.232,29,29
3213877,0.272,29,29
3213911,0.696,29,29
3213998,0.912,29,29
3214112,0.296,29,29
3214149,0.840,29,29
3214254,0.552,29,29
3214323,0.648,29,29
3214404,0.648,29,29
3214485,0.656,29,29
3214567,0.560,29,29
3214637,0.208,29,29
3214663,0.792,29,29
3214762,0.744,29,29
3214855,0.712,29,29
3214944,0.728,29,29
3215035,0.704,29,29
3215123,0.728,29,29
3215214,0.704,29,29
3215302,0.680,29,29
3215387,0.712,29,29
3215476,0.736,29,29
3215568,0.696,29,29
3215655,0.704,29,29
3215743,0.712,29,29
3215832,0.752,29,29
3215926,0.680,29,29
3216011,0.720,29,29
3216101,0.720,29,29
3216191,0.696,29,29
3216278,0.712,29,29
3216367,0.800,29,29
3216467,0.712,29,29
3216556,0.712,29,29
3216645,0.664,29,29
3216728,0.616,29,29
3216805,0.544,29,29
3216873,0.384,29,29
3216921,0.696,29,29
3217008,0.704,29,29
3217096,0.520,29,29
3217161,0.800,29,29
3217261,0.256,29,29
3217293,0.688,29,29
3217379,0.688,29,29
3217465,0.648,29,29
3217546,0.568,29,29
3217617,0.496,29,29
3217679,1.424,29,29
3217857,2.592,29,29
3218181,1.728,29,29
3218397,0.848,29,29
3218503,0.768,29,29
3218599,0.648,29,29
3218680,0.560,29,29
3218750,0.288,29,29
3218786,0.872,29,29
3218895,1.600,29,29
3219095,0.832,29,29
3219199,0.864,29,29
3219307,0.808,29,29
3219408,0.832,29,29
3219512,0.784,29,29
3219610,0.712,29,29
3219699,0.792,29,29
3219798,0.864,29,29
3219906,0.680,29,29
3219991,0.176,29,29
3220013,0.600,29,29
3220088,0.760,29,29
3220183,0.808,29,29
3220284,0.752,29,29
3220378,0.752,29,29
3220472,0.736,29,29
3220564,0.728,29,29
3220655,0.728,29,29
3220746,0.736,29,29
3220838,0.608,29,29
3220914,0.656,29,29
3220996,0.800,29,29
3221096,0.672,29,29
3221180,0.336,29,29
3221222,0.328,29,29
3221263,0.184,29,29
3221286,0.664,29,29
3221369,0.720,29,29
3221459,0.208,29,29
3221485,0.520,29,29
3221550,0.552,29,29
3221619,0.272,29,29
3221653,0.640,29,29
3221733,0.768,29,29
3221829,0.488,29,29
3221890,0.184,29,29
3221913,0.760,29,29
3222008,0.704,29,29
3222096,0.440,29,29
3222151,0.224,29,29
3222179,0.624,29,29
3222257,0.488,29,29
3222318,0.656,29,29
3222400,0.696,29,29
3222487,0.864,29,29
3222595,0.408,29,29
3222646,0.272,29,29
3222680,0.664,29,29
3222763,0.384,29,29
3222811,0.512,29,29
3222875,0.472,29,29
3222934,0.144,29,29
3222952,0.632,29,29
3223031,0.408,29,29
3223082,0.504,29,29
3223145,0.560,29,29
3223215,0.688,29,29
3223301,0.800,29,29
3223401,0.832,29,29
3223505,0.600,29,29
3223580,0.424,29,29
3223633,0.448,29,29
3223689,0.720,29,29
3223779,0.760,29,29
3223874,1.032,29,29
3224003,0.904,29,29
3224116,0.864,29,29
3224224,0.304,29,29
3224262,0.472,29,29
3224321,0.440,29,29
3224376,0.344,29,29
3224419,0.664,29,29
3224502,0.560,29,29
3224572,0.912,29,29
3224686,0.200,29,29
3224711,0.568,29,29
3224782,0.584,29,29
3224855,0.368,29,29
3224901,2.736,29,29
3225243,1.000,29,29
3225368,1.000,29,29
3225493,0.912,29,29
3225607,0.968,29,29
3225728,0.896,29,29
3225840,0.672,29,29
3225924,0.640,29,29
3226004,0.936,29,29
3226121,0.848,29,29
3226227,0.800,29,29
3226327,0.792,29,29
3226426,0.776,29,29
3226523,0.776,29,29
3226620,0.720,29,29
3226710,0.672,29,29
3226794,0.760,29,29
3226889,0.640,29,29
3226969,0.648,29,29
3227050,0.632,29,29
3227129,0.680,29,29
3227214,0.824,29,29
3227317,0.720,29,29
3227407,0.728,29,29
3227498,0.736,29,29
3227590,0.632,29,29
3227669,0.576,29,29
3227741,0.656,29,29
3227823,0.744,29,29
3227916,0.760,29,29
3228011,0.672,29,29
3228095,0.704,29,29
3228183,0.776,29,29
3228280,0.704,29,29
3228368,0.688,29,29
3228454,0.720,29,29
3228544,0.640,29,29
3228624,0.608,29,29
3228700,0.992,29,29
3228824,0.824,29,29
3228927,0.648,29,29
3229008,0.688,29,29
3229094,0.584,29,29
3229167,0.840,29,29
3229272,0.616,29,29
3229349,0.736,29,29
3229441,0.304,29,29
3229479,0.768,29,29
3229575,0.816,29,29
3229677,0.784,29,29
3229775,0.560,29,29
3229845,0.216,29,29
3229872,0.632,29,29
3229951,0.672,29,29
3230035,0.768,29,29
3230131,0.792,29,29
3230230,0.624,29,29
3230308,0.736,29,29
3230400,0.872,29,29
3230509,0.536,29,29
3230576,0.360,29,29
3230621,0.744,29,29
3230714,0.552,29,29
3230783,0.256,29,29
3230815,0.608,29,29
3230891,0.624,29,29
3230969,0.640,29,29
3231049,0.960,29,29
3231169,0.888,29,29
3231280,0.640,29,29
3231360,0.624,29,29
3231438,0.880,29,29
3231548,0.880,29,29
3231658,0.704,29,29
3231746,0.944,29,29
3231864,0.840,29,29
3231969,0.640,29,29
3232049,0.632,29,29
3232128,0.864,29,29
3232236,0.792,29,29
3232335,0.664,29,29
3232418,0.760,29,29
3232513,0.776,29,29
3232610,0.720,29,29
3232700,0.728,29,29
3232791,0.720,29,29
3232881,0.736,29,29
3232973,0.720,29,29
3233063,0.640,29,29
3233143,0.688,29,29
3233229,0.784,29,29
3233327,0.680,29,29
3233412,0.792,29,29
3233511,0.632,29,29
3233590,0.712,29,29
3233679,0.776,29,29
3233776,0.648,29,29
3233857,0.488,29,29
3233918,0.240,29,29
3233948,0.736,29,29
3234040,0.672,29,29
3234124,0.696,29,29
3234211,0.728,29,29
3234302,0.624,29,29
3234380,0.792,29,29
3234479,0.640,29,29
3234559,0.576,29,29
3234631,0.696,29,29
3234718,0.760,29,29
3234813,0.720,29,29
3234903,0.704,29,29
3234991,0.688,29,29
3235077,0.800,29,29
3235177,0.752,29,29
3235271,0.760,29,29
3235366,0.648,29,29
3235447,0.688,29,29
3235533,0.856,29,29
3235640,0.752,29,29
3235734,0.784,29,29
3235832,0.696,29,29
3235919,0.728,29,29
3236010,0.576,29,29
3236082,0.248,29,29
3236113,0.680,29,29
3236198,0.232,29,29
3236227,0.584,29,29
3236300,0.392,29,29
3236349,1.056,29,29
3236481,0.704,29,29
3236569,0.672,29,29
3236653,0.736,29,29
3236745,0.800,29,29
3236845,0.688,29,29
3236931,0.592,29,29
3237005,0.912,29,29
3237119,0.528,29,29
3237185,0.240,29,29
3237215,0.624,29,29
3237293,0.704,29,29
3237381,0.824,29,29
3237484,0.736,29,29
3237576,0.288,29,29
3237612,0.304,29,29
3237650,0.648,29,29
3237731,0.272,29,29
3237765,0.656,29,29
3237847,0.344,29,29
3237890,0.384,29,29
3237938,0.488,29,29
3237999,0.296,29,29
3238036,0.768,29,29
3238132,0.672,29,29
3238216,0.864,29,29
3238324,0.752,29,29
3238418,0.672,29,29
3238502,0.864,29,29
3238610,0.656,29,29
3238692,0.960,29,29
3238812,0.360,29,29
3238857,1.104,29,29
3238995,0.960,29,29
3239115,0.944,29,29
3239233,0.552,29,29
3239302,0.616,29,29
3239379,1.688,29,29
3239590,0.896,29,29
3239702,0.808,29,29
3239803,0.776,29,29
3239900,0.848,29,29
3240006,0.640,29,29
3240086,0.648,29,29
3240167,0.792,29,29
3240266,0.824,29,29
3240369,0.792,29,29
3240468,0.808,29,29
3240569,0.824,29,29
3240672,0.736,29,29
3240764,0.680,29,29
3240849,0.824,29,29
3240952,0.752,29,29
3241046,0.736,29,29
3241138,0.768,29,29
3241234,0.696,29,29
3241321,0.768,29,29
3241417,0.704,29,29
3241505,0.720,29,29
3241595,0.704,29,29
3241683,0.776,29,29
3241780,0.680,29,29
3241865,0.752,29,29
3241959,0.664,29,29
3242042,0.720,29,29
3242132,0.720,29,29
3242222,0.632,29,29
3242301,0.680,29,29
3242386,0.552,29,29
3242455,0.616,29,29
3242532,0.408,29,29
3242583,0.304,29,29
3242621,0.928,29,29
3242737,0.776,29,29
3242834,0.752,29,29
3242928,0.704,29,29
3243016,0.752,29,29
3243110,0.632,29,29
3243189,0.776,29,29
3243286,0.760,29,29
3243381,0.904,29,29
3243494,0.432,29,29
3243548,1.096,29,29
3243685,0.400,29,29
3243735,0.992,29,29
3243859,0.640,29,29
3243939,0.496,29,29
3244001,0.256,29,29
3244033,0.704,29,29
3244121,0.872,29,29
3244230,0.856,29,29
3244337,0.792,29,29
3244436,0.808,29,29
3244537,0.592,29,29
3244611,0.680,29,29
3244696,0.640,29,29
3244776,0.656,29,29
3244858,0.600,29,29
3244933,1.344,29,29
3245101,1.096,29,29
3245238,0.688,29,29
3245324,0.624,29,29
3245402,0.736,29,29
3245494,0.432,29,29
3245548,0.512,29,29
3245612,0.808,29,29
3245713,0.664,29,29
3245796,0.760,29,29
3245891,0.736,29,29
3245983,0.720,29,29
3246073,0.696,29,29
3246160,0.896,29,29
3246272,0.824,29,29
3246375,0.656,29,29
3246457,0.784,29,29
3246555,0.776,29,29
3246652,0.720,29,29
3246742,0.744,29,29
3246835,0.712,29,29
3246924,0.744,29,29
3247017,0.752,29,29
3247111,0.728,29,29
3247202,0.736,29,29
3247294,0.360,29,29
3247339,0.360,29,29
3247384,0.728,29,29
3247475,0.696,29,29
3247562,0.752,29,29
3247656,0.648,29,29
3247737,0.832,29,29
3247841,0.608,29,29
3247917,0.584,29,29
3247990,0.640,29,29
3248070,0.192,29,29
3248094,0.752,29,29
3248188,0.568,29,29
3248259,0.664,29,29
3248342,0.688,29,29
3248428,0.544,29,29
3248496,0.208,29,29
3248522,0.656,29,29
3248604,0.560,29,29
3248674,0.256,29,29
3248706,0.712,29,29
3248795,0.608,29,29
3248871,0.760,29,29
3248966,0.712,29,29
3249055,0.656,29,29
3249137,0.696,29,29
3249224,0.760,29,29
3249319,0.744,29,29
3249412,0.664,29,29
3249495,0.792,29,29
3249594,0.784,29,29
3249692,0.768,29,29
3249788,0.744,29,29
3249881,0.696,29,29
3249968,0.656,29,29
3250050,0.672,29,29
3250134,0.616,29,29
3250211,0.800,29,29
3250311,0.968,29,29
3250432,0.728,29,29
3250523,0.392,29,29
3250572,0.432,29,29
3250626,0.944,29,29
3250744,0.552,29,29
3250813,0.432,29,29
3250867,0.992,29,29
3250991,1.216,29,29
3251143,0.432,29,29
3251197,1.048,29,29
3251328,0.848,29,29
3251434,0.952,29,29
3251553,0.768,29,29
3251649,0.840,29,29
3251754,0.768,29,29
