point,rri,ECGshift,PPGGshift
122646,0.816,31,31
122748,0.856,31,31
122855,0.800,31,31
122955,0.816,31,31
123057,0.808,31,31
123158,0.808,31,31
123259,0.784,31,31
123357,0.824,31,31
123460,0.808,31,31
123561,0.808,31,31
123662,0.808,31,31
123763,0.800,31,31
123863,0.816,31,31
123965,0.784,31,31
124063,0.832,31,31
124167,0.800,31,31
124267,0.816,31,31
124369,0.808,31,31
124470,0.816,31,31
124572,0.800,31,31
124672,0.816,31,31
124774,0.808,31,31
124875,0.808,31,31
124976,0.816,31,31
125078,0.816,31,31
125180,0.808,31,31
125281,0.816,31,31
125383,0.800,31,31
125483,0.840,31,31
125588,0.816,31,31
125690,0.816,31,31
125792,0.824,31,31
125895,0.800,31,31
125995,0.824,31,31
126098,0.816,31,31
126200,0.816,31,31
126302,0.816,31,31
126404,0.832,31,31
126508,0.808,31,31
126609,0.824,31,31
126712,0.816,31,31
126814,0.816,31,31
126916,0.832,31,31
127020,0.816,31,31
127122,0.824,31,31
127225,0.808,31,31
127326,0.816,31,31
127428,0.816,31,31
127530,0.824,31,31
127633,0.816,31,31
127735,0.824,31,31
127838,0.832,31,31
127942,0.808,31,31
128043,0.832,31,31
128147,0.840,31,31
128252,0.792,31,31
128351,0.848,31,31
128457,0.784,31,31
128555,0.856,31,31
128662,0.824,31,31
128765,0.824,31,31
128868,0.816,31,31
128970,0.824,31,31
129073,0.824,31,31
129176,0.752,31,31
129270,0.864,31,31
129378,0.872,31,31
129487,0.832,31,31
129591,0.824,31,31
129694,0.808,31,31
129795,0.824,31,31
129898,0.816,31,31
130000,0.824,31,31
130103,0.816,31,31
130205,0.816,31,31
130307,0.808,31,31
130408,0.824,31,31
130511,0.816,31,31
130613,0.816,31,31
130715,0.840,31,31
130820,0.816,31,31
130922,0.800,31,31
131022,0.848,31,31
131128,0.824,31,31
131231,0.840,31,31
131336,0.744,31,31
131429,0.816,31,31
131531,0.848,31,31
131637,0.792,31,31
131736,0.752,31,31
131830,0.856,31,31
131937,0.792,31,31
132036,0.824,31,31
132139,0.800,31,31
132239,0.800,31,31
132339,0.824,31,31
132442,0.792,31,31
132541,0.832,31,31
132645,0.808,31,31
132746,0.824,31,31
132849,0.832,31,31
132953,0.840,31,31
133058,0.848,31,31
133164,0.840,31,31
133269,0.816,31,31
133371,0.904,31,31
133484,0.840,31,31
133589,0.832,31,31
133693,0.840,31,31
133798,1.192,31,31
133947,0.512,31,31
134011,0.832,31,31
134115,0.816,31,31
134217,0.912,31,31
134331,0.776,31,31
134428,0.920,31,31
134543,0.856,31,31
134650,0.864,31,31
134758,0.856,31,31
134865,0.848,31,31
134971,0.848,31,31
135077,0.832,31,31
135181,0.808,31,31
135282,0.848,31,31
135388,0.848,31,31
135494,0.808,31,31
135595,0.856,31,31
135702,0.840,31,31
135807,0.824,31,31
135910,0.832,31,31
136014,0.832,31,31
136118,0.832,31,31
136222,0.840,31,31
136327,0.832,31,31
136431,0.824,31,31
136534,0.832,31,31
136638,0.816,31,31
136740,0.856,31,31
136847,0.864,31,31
136955,0.752,31,31
137049,0.816,31,31
137151,0.832,31,31
137255,0.424,31,31
137308,1.048,31,31
137439,0.920,31,31
137554,0.712,31,31
137643,0.848,31,31
137749,0.816,31,31
137851,0.744,31,31
137944,0.832,31,31
138048,0.744,31,31
138141,0.808,31,31
138242,0.808,31,31
138343,0.760,31,31
138438,0.792,31,31
138537,0.784,31,31
138635,0.768,31,31
138731,0.792,31,31
138830,0.744,31,31
138923,0.840,31,31
139028,0.784,31,31
139126,0.784,31,31
139224,0.784,31,31
139322,0.800,31,31
139422,0.784,31,31
139520,0.792,31,31
139619,0.784,31,31
139717,0.784,31,31
139815,0.808,31,31
139916,0.760,31,31
140011,0.792,31,31
140110,0.792,31,31
140209,0.784,31,31
140307,0.784,31,31
140405,0.776,31,31
140502,0.808,31,31
140603,0.784,31,31
140701,0.784,31,31
140799,0.784,31,31
140897,0.768,31,31
140993,0.792,31,31
141092,0.800,31,31
141192,0.768,31,31
141288,0.784,31,31
141386,0.792,31,31
141485,0.784,31,31
141583,0.736,31,31
141675,0.832,31,31
141779,0.784,31,31
141877,0.776,31,31
141974,0.792,31,31
142073,0.792,31,31
142172,0.776,31,31
142269,0.784,31,31
142367,0.784,31,31
142465,0.776,31,31
142562,0.784,31,31
142660,0.784,31,31
142758,0.784,31,31
142856,0.784,31,31
142954,0.792,31,31
143053,0.760,31,31
143148,0.792,31,31
143247,0.792,31,31
143346,0.776,31,31
143443,0.784,31,31
143541,0.784,31,31
143639,0.784,31,31
143737,0.784,31,31
143835,0.768,31,31
143931,0.800,31,31
144031,0.784,31,31
144129,0.808,31,31
144230,0.776,31,31
144327,0.776,31,31
144424,0.800,31,31
144524,0.760,31,31
144619,0.824,31,31
144722,0.784,31,31
144820,0.784,31,31
144918,0.776,31,31
145015,0.800,31,31
145115,0.776,31,31
145212,0.816,31,31
145314,0.776,31,31
145411,0.800,31,31
145511,0.704,31,31
145599,0.776,31,31
145696,0.848,31,31
145802,0.768,31,31
145898,0.768,31,31
145994,0.784,31,31
146092,0.768,31,31
146188,0.776,31,31
146285,0.792,31,31
146384,0.768,31,31
146480,0.784,31,31
146578,0.784,31,31
146676,0.784,31,31
146774,0.784,31,31
146872,0.784,31,31
146970,0.792,31,31
147069,0.792,31,31
147168,0.784,31,31
147266,0.792,31,31
147365,0.792,31,31
147464,0.792,31,31
147563,0.784,31,31
147661,0.800,31,31
147761,0.784,31,31
147859,0.792,31,31
147958,0.792,31,31
148057,0.784,31,31
148155,0.792,31,31
148254,0.776,31,31
148351,0.784,31,31
148449,0.776,31,31
148546,0.800,31,31
148646,0.792,31,31
148745,0.776,31,31
148842,0.792,31,31
148941,0.744,31,31
149034,0.784,31,31
149132,0.760,31,31
149227,0.808,31,31
149328,0.784,31,31
149426,0.776,31,31
149523,0.768,31,31
149619,0.784,31,31
149717,0.776,31,31
149814,0.776,31,31
149911,0.784,31,31
150009,0.784,31,31
150107,0.784,31,31
150205,0.768,31,31
150301,0.792,31,31
150400,0.760,31,31
150495,0.792,31,31
150594,0.784,31,31
150692,0.776,31,31
150789,0.776,31,31
150886,0.776,31,31
150983,0.776,31,31
151080,0.776,31,31
151177,0.784,31,31
151275,0.784,31,31
151373,0.768,31,31
151469,0.784,31,31
151567,0.736,31,31
151659,0.816,31,31
151761,0.776,31,31
151858,0.792,31,31
151957,0.776,31,31
152054,0.768,31,31
152150,0.792,31,31
152249,0.776,31,31
152346,0.784,31,31
152444,0.784,31,31
152542,0.776,31,31
152639,0.784,31,31
152737,0.792,31,31
152836,0.776,31,31
152933,0.800,31,31
153033,0.784,31,31
153131,0.792,31,31
153230,0.800,31,31
153330,0.784,31,31
153428,0.776,31,31
153525,0.784,31,31
153623,0.784,31,31
153721,0.784,31,31
153819,0.768,31,31
153915,0.800,31,31
154015,0.776,31,31
154112,0.792,31,31
154211,0.776,31,31
154308,0.792,31,31
154407,0.784,31,31
154505,0.776,31,31
154602,0.792,31,31
154701,0.784,31,31
154799,0.792,31,31
154898,0.776,31,31
154995,0.784,31,31
155093,0.792,31,31
155192,0.784,31,31
155290,0.784,31,31
155388,0.784,31,31
155486,0.792,31,31
155585,0.784,31,31
155683,0.768,31,31
155779,0.792,31,31
155878,0.784,31,31
155976,0.792,31,31
156075,0.784,31,31
156173,0.792,31,31
156272,0.800,31,31
156372,0.776,31,31
156469,0.800,31,31
156569,0.792,31,31
156668,0.792,31,31
156767,0.784,31,31
156865,0.800,31,31
156965,0.784,31,31
157063,0.792,31,31
157162,0.792,31,31
157261,0.800,31,31
157361,0.792,31,31
157460,0.776,31,31
157557,0.800,31,31
157657,0.792,31,31
157756,0.800,31,31
157856,0.792,31,31
157955,0.792,31,31
158054,0.792,31,31
158153,0.792,31,31
158252,0.784,31,31
158350,0.808,31,31
158451,0.776,31,31
158548,0.816,31,31
158650,0.792,31,31
158749,0.888,31,31
158860,0.712,31,31
158949,0.784,31,31
159047,0.800,31,31
159147,0.784,31,31
159245,0.800,31,31
159345,0.792,31,31
159444,0.784,31,31
159542,0.760,31,31
159637,0.720,31,31
159727,0.808,31,31
159828,0.760,31,31
159923,0.808,31,31
160024,0.760,31,31
160119,0.752,31,31
160213,0.776,31,31
160310,0.784,31,31
160408,0.752,31,31
160502,0.768,31,31
160598,0.752,31,31
160692,0.792,31,31
160791,0.784,31,31
160889,0.776,31,31
160986,0.736,31,31
161078,0.776,31,31
161175,0.768,31,31
161271,0.760,31,31
161366,0.768,31,31
161462,0.768,31,31
161558,0.776,31,31
161655,0.776,31,31
161752,0.792,31,31
161851,0.752,31,31
161945,0.792,31,31
162044,0.776,31,31
162141,0.776,31,31
162238,0.792,31,31
162337,0.784,31,31
162435,0.792,31,31
162534,0.784,31,31
162632,0.800,31,31
162732,0.792,31,31
162831,0.800,31,31
162931,0.784,31,31
163029,0.792,31,31
163128,0.800,31,31
163228,0.792,31,31
163327,0.792,31,31
163426,0.792,31,31
163525,0.784,31,31
163623,0.784,31,31
163721,0.792,31,31
163820,0.784,31,31
163918,0.776,31,31
164015,0.800,31,31
164115,0.792,31,31
164214,0.792,31,31
164313,0.792,31,31
164412,0.784,31,31
164510,0.800,31,31
164610,0.792,31,31
164709,0.792,31,31
164808,0.792,31,31
164907,0.800,31,31
165007,0.792,31,31
165106,0.808,31,31
165207,0.800,31,31
165307,0.800,31,31
165407,0.800,31,31
165507,0.792,31,31
165606,0.800,31,31
165706,0.800,31,31
165806,0.808,31,31
165907,0.800,31,31
166007,0.792,31,31
166106,0.816,31,31
166208,0.792,31,31
166307,0.800,31,31
166407,0.792,31,31
166506,0.800,31,31
166606,0.808,31,31
166707,0.792,31,31
166806,0.792,31,31
166905,0.784,31,31
167003,0.832,31,31
167107,0.768,31,31
167203,0.776,31,31
167300,0.792,31,31
167399,0.784,31,31
167497,0.800,31,31
167597,0.792,31,31
167696,0.776,31,31
167793,0.784,31,31
167891,0.792,31,31
167990,0.792,31,31
168089,0.792,31,31
168188,0.800,31,31
168288,0.792,31,31
168387,0.784,31,31
168485,0.800,31,31
168585,0.784,31,31
168683,0.808,31,31
168784,0.792,31,31
168883,0.800,31,31
168983,0.800,31,31
169083,0.784,31,31
169181,0.800,31,31
169281,0.792,31,31
169380,0.824,31,31
169483,0.688,31,31
169569,0.880,31,31
169679,0.784,31,31
169777,0.776,31,31
169874,0.784,31,31
169972,0.784,31,31
170070,0.784,31,31
170168,0.784,31,31
170266,0.784,31,31
170364,0.792,31,31
170463,0.792,31,31
170562,0.792,31,31
170661,0.784,31,31
170759,0.792,31,31
170858,0.792,31,31
170957,0.752,31,31
171051,0.816,31,31
171153,0.792,31,31
171252,0.784,31,31
171350,0.776,31,31
171447,0.808,31,31
171548,0.736,31,31
171640,0.848,31,31
171746,0.776,31,31
171843,0.800,31,31
171943,0.792,31,31
172042,0.800,31,31
172142,0.784,31,31
172240,0.784,31,31
172338,0.792,31,31
172437,0.784,31,31
172535,0.800,31,31
172635,0.736,31,31
172727,0.832,31,31
172831,0.784,31,31
172929,0.792,31,31
173028,0.808,31,31
173129,0.768,31,31
173225,0.776,31,31
173322,0.776,31,31
173419,0.808,31,31
173520,0.776,31,31
173617,0.800,31,31
173717,0.784,31,31
173815,0.784,31,31
173913,0.800,31,31
174013,0.784,31,31
174111,0.784,31,31
174209,0.784,31,31
174307,0.816,31,31
174409,0.768,31,31
174505,0.808,31,31
174606,0.816,31,31
174708,0.776,31,31
174805,0.808,31,31
174906,0.792,31,31
175005,0.792,31,31
175104,0.792,31,31
175203,0.792,31,31
175302,0.800,31,31
175402,0.808,31,31
175503,0.792,31,31
175602,0.792,31,31
175701,0.800,31,31
175801,0.792,31,31
175900,0.800,31,31
176000,0.808,31,31
176101,0.800,31,31
176201,0.784,31,31
176299,0.800,31,31
176399,0.800,31,31
176499,0.816,31,31
176601,0.800,31,31
176701,0.816,31,31
176803,0.824,31,31
176906,0.736,31,31
176998,0.840,31,31
177103,0.808,31,31
177204,0.800,31,31
177304,0.800,31,31
177404,0.800,31,31
177504,0.792,31,31
177603,0.800,31,31
177703,0.784,31,31
177801,0.784,31,31
177899,0.824,31,31
178002,0.792,31,31
178101,0.792,31,31
178200,0.784,31,31
178298,0.800,31,31
178398,0.792,31,31
178497,0.784,31,31
178595,0.800,31,31
178695,0.800,31,31
178795,0.792,31,31
178894,0.792,31,31
178993,0.816,31,31
179095,0.800,31,31
179195,0.752,31,31
179289,0.800,31,31
179389,0.808,31,31
179490,0.752,31,31
179584,0.832,31,31
179688,0.800,31,31
179788,0.760,31,31
179883,0.912,31,31
179997,0.752,31,31
180091,0.768,31,31
180187,0.816,31,31
180289,0.792,31,31
180388,0.792,31,31
180487,0.784,31,31
180585,0.800,31,31
180685,0.784,31,31
180783,0.784,31,31
180881,0.808,31,31
180982,0.544,31,31
181050,0.264,31,31
181083,0.768,31,31
181179,0.784,31,31
181277,0.792,31,31
181376,0.760,31,31
181471,0.816,31,31
181573,0.792,31,31
181672,0.776,31,31
181769,0.800,31,31
181869,0.800,31,31
181969,0.776,31,31
182066,0.800,31,31
182166,0.808,31,31
182267,0.776,31,31
182364,0.760,31,31
182459,0.816,31,31
182561,0.800,31,31
182661,0.752,31,31
182755,0.832,31,31
182859,0.712,31,31
182948,0.824,31,31
183051,0.808,31,31
183152,0.784,31,31
183250,0.800,31,31
183350,0.792,31,31
183449,0.776,31,31
183546,0.776,31,31
183643,0.808,31,31
183744,0.768,31,31
183840,0.784,31,31
183938,0.752,31,31
184032,0.768,31,31
184128,0.768,31,31
184224,0.192,31,31
184248,0.688,31,31
184334,0.744,31,31
184427,0.784,31,31
184525,0.800,31,31
184625,0.736,31,31
184717,0.840,31,31
184822,0.808,31,31
184923,0.776,31,31
185020,0.912,31,31
185134,0.872,31,31
185243,0.680,31,31
185328,0.736,31,31
185420,0.752,31,31
185514,0.792,31,31
185613,0.808,31,31
185714,0.784,31,31
185812,0.888,31,31
185923,0.696,31,31
186010,0.840,31,31
186115,0.760,31,31
186210,0.824,31,31
186313,0.784,31,31
186411,0.832,31,31
186515,0.816,31,31
186617,0.800,31,31
186717,0.816,31,31
186819,0.760,31,31
186914,0.808,31,31
187015,0.848,31,31
187121,0.784,31,31
187219,0.832,31,31
187323,0.800,31,31
187423,0.728,31,31
187514,0.808,31,31
187615,0.840,31,31
187720,0.776,31,31
187817,0.776,31,31
187914,0.816,31,31
188016,0.784,31,31
188114,0.792,31,31
188213,0.776,31,31
188310,0.816,31,31
188412,0.800,31,31
188512,0.824,31,31
188615,0.736,31,31
188707,0.816,31,31
188809,0.880,31,31
188919,0.784,31,31
189017,0.808,31,31
189118,0.744,31,31
189211,0.792,31,31
189310,0.848,31,31
189416,0.792,31,31
189515,0.768,31,31
189611,0.840,31,31
189716,0.824,31,31
189819,0.728,31,31
189910,0.792,31,31
190009,0.816,31,31
190111,0.800,31,31
190211,0.760,31,31
190306,0.768,31,31
190402,0.800,31,31
190502,0.856,31,31
190609,0.752,31,31
190703,0.832,31,31
190807,0.768,31,31
190903,0.808,31,31
191004,0.792,31,31
191103,0.672,31,31
191187,0.856,31,31
191294,0.800,31,31
191394,0.832,31,31
191498,0.776,31,31
191595,0.792,31,31
191694,0.848,31,31
191800,0.768,31,31
191896,0.816,31,31
191998,0.760,31,31
192093,0.816,31,31
192195,0.808,31,31
192296,0.760,31,31
192391,0.832,31,31
192495,0.792,31,31
192594,0.768,31,31
192690,0.792,31,31
192789,0.824,31,31
192892,0.752,31,31
192986,0.808,31,31
193087,0.776,31,31
193184,0.768,31,31
193280,0.808,31,31
193381,0.776,31,31
193478,0.776,31,31
193575,0.816,31,31
193677,0.752,31,31
193771,0.808,31,31
193872,0.792,31,31
193971,0.784,31,31
194069,0.800,31,31
194169,0.776,31,31
194266,0.800,31,31
194366,0.808,31,31
194467,0.792,31,31
194566,0.784,31,31
194664,0.792,31,31
194763,0.768,31,31
194859,0.800,31,31
194959,0.824,31,31
195062,0.760,31,31
195157,0.768,31,31
195253,0.776,31,31
195350,0.800,31,31
195450,0.712,31,31
195539,0.184,31,31
195562,0.688,31,31
195648,0.768,31,31
195744,0.784,31,31
195842,0.776,31,31
195939,0.824,31,31
196042,0.712,31,31
196131,0.848,31,31
196237,0.752,31,31
196331,0.808,31,31
196432,0.800,31,31
196532,0.784,31,31
196630,0.792,31,31
196729,0.800,31,31
196829,0.784,31,31
196927,0.808,31,31
197028,0.768,31,31
197124,0.800,31,31
197224,0.784,31,31
197322,0.752,31,31
197416,0.792,31,31
197515,0.808,31,31
197616,0.792,31,31
197715,0.768,31,31
197811,0.760,31,31
197906,0.816,31,31
198008,0.760,31,31
198103,0.768,31,31
198199,0.760,31,31
198294,0.832,31,31
198398,0.776,31,31
198495,0.784,31,31
198593,0.816,31,31
198695,0.784,31,31
198793,0.776,31,31
198890,0.784,31,31
198988,0.800,31,31
199088,0.792,31,31
199187,0.784,31,31
199285,0.792,31,31
199384,0.776,31,31
199481,0.808,31,31
199582,0.784,31,31
199680,0.792,31,31
199779,0.776,31,31
199876,0.792,31,31
199975,0.784,31,31
200073,0.784,31,31
200171,0.792,31,31
200270,0.824,31,31
200373,0.760,31,31
200468,0.808,31,31
200569,0.784,31,31
200667,0.800,31,31
200767,0.792,31,31
200866,0.800,31,31
200966,0.792,31,31
201065,0.776,31,31
201162,0.776,31,31
201259,0.792,31,31
201358,0.792,31,31
201457,0.768,31,31
201553,0.800,31,31
201653,0.752,31,31
201747,0.792,31,31
201846,0.728,31,31
201937,0.848,31,31
202043,0.792,31,31
202142,0.712,31,31
202231,0.848,31,31
202337,0.720,31,31
202427,0.856,31,31
202534,0.736,31,31
202626,0.760,31,31
202721,0.768,31,31
202817,0.832,31,31
202921,0.792,31,31
203020,0.776,31,31
203117,0.720,31,31
203207,0.840,31,31
203312,0.704,31,31
203400,0.840,31,31
203505,0.776,31,31
203602,0.744,31,31
203695,0.840,31,31
203800,0.752,31,31
203894,0.808,31,31
203995,0.736,31,31
204087,0.744,31,31
204180,0.776,31,31
204277,0.784,31,31
204375,0.832,31,31
204479,0.784,31,31
204577,0.872,31,31
204686,0.680,31,31
204771,0.808,31,31
204872,0.776,31,31
204969,0.792,31,31
205068,0.704,31,31
205156,0.784,31,31
205254,0.808,31,31
205355,0.808,31,31
205456,0.808,31,31
205557,0.696,31,31
205644,0.864,31,31
205752,0.752,31,31
205846,0.744,31,31
205939,0.840,31,31
206044,0.784,31,31
206142,0.808,31,31
206243,0.688,31,31
206329,0.768,31,31
206425,0.792,31,31
206524,0.824,31,31
206627,0.720,31,31
206717,0.832,31,31
206821,0.704,31,31
206909,0.824,31,31
207012,0.824,31,31
207115,0.768,31,31
207211,0.816,31,31
207313,0.784,31,31
207411,0.776,31,31
207508,0.792,31,31
207607,0.760,31,31
207702,0.784,31,31
207800,0.760,31,31
207895,0.576,31,31
207967,1.008,31,31
208093,0.792,31,31
208192,0.744,31,31
208285,0.832,31,31
208389,0.784,31,31
208487,0.800,31,31
208587,0.784,31,31
208685,0.808,31,31
208786,0.776,31,31
208883,0.848,31,31
208989,0.584,31,31
209062,0.208,31,31
209088,0.776,31,31
209185,0.744,31,31
209278,0.776,31,31
209375,0.792,31,31
209474,0.776,31,31
209571,0.800,31,31
209671,0.768,31,31
209767,0.784,31,31
209865,0.784,31,31
209963,0.800,31,31
210063,0.792,31,31
210162,0.776,31,31
210259,0.784,31,31
210357,0.760,31,31
210452,0.784,31,31
210550,0.800,31,31
210650,0.760,31,31
210745,0.776,31,31
210842,0.792,31,31
210941,0.752,31,31
211035,0.816,31,31
211137,0.768,31,31
211233,0.776,31,31
211330,0.792,31,31
211429,0.792,31,31
211528,0.792,31,31
211627,0.712,31,31
211716,0.792,31,31
211815,0.776,31,31
211912,0.808,31,31
212013,0.872,31,31
212122,0.760,31,31
212217,0.784,31,31
212315,0.776,31,31
212412,0.760,31,31
212507,0.792,31,31
212606,0.848,31,31
212712,0.808,31,31
212813,0.640,31,31
212893,0.816,31,31
212995,0.792,31,31
213094,0.784,31,31
213192,0.768,31,31
213288,0.800,31,31
213388,0.824,31,31
213491,0.768,31,31
213587,0.776,31,31
213684,0.760,31,31
213779,0.824,31,31
213882,0.784,31,31
213980,0.776,31,31
214077,0.800,31,31
214177,0.768,31,31
214273,0.792,31,31
214372,0.792,31,31
214471,0.784,31,31
214569,0.768,31,31
214665,0.792,31,31
214764,0.776,31,31
214861,0.736,31,31
214953,0.840,31,31
215058,0.776,31,31
215155,0.792,31,31
215254,0.768,31,31
215350,0.784,31,31
215448,0.800,31,31
215548,0.776,31,31
215645,0.776,31,31
215742,0.792,31,31
215841,0.784,31,31
215939,0.776,31,31
216036,0.768,31,31
216132,0.816,31,31
216234,0.752,31,31
216328,0.792,31,31
216427,0.784,31,31
216525,0.752,31,31
216619,0.760,31,31
216714,0.816,31,31
216816,0.776,31,31
216913,0.728,31,31
217004,0.840,31,31
217109,0.784,31,31
217207,0.752,31,31
217301,0.792,31,31
217400,0.784,31,31
217498,0.752,31,31
217592,0.768,31,31
217688,0.776,31,31
217785,0.824,31,31
217888,0.768,31,31
217984,0.792,31,31
218083,0.792,31,31
218182,0.736,31,31
218274,0.736,31,31
218366,0.768,31,31
218462,0.800,31,31
218562,0.768,31,31
218658,0.848,31,31
218764,0.736,31,31
218856,0.752,31,31
218950,0.800,31,31
219050,0.768,31,31
219146,0.784,31,31
219244,0.776,31,31
219341,0.784,31,31
219439,0.768,31,31
219535,0.744,31,31
219628,0.792,31,31
219727,0.760,31,31
219822,0.752,31,31
219916,0.816,31,31
220018,0.768,31,31
220114,0.640,31,31
220194,0.904,31,31
220307,0.768,31,31
220403,0.776,31,31
220500,0.680,31,31
220585,0.824,31,31
220688,0.784,31,31
220786,0.808,31,31
220887,0.744,31,31
220980,0.768,31,31
221076,0.768,31,31
221172,0.792,31,31
221271,0.824,31,31
221374,0.744,31,31
221467,0.760,31,31
221562,0.800,31,31
221662,0.784,31,31
221760,0.704,31,31
221848,0.864,31,31
221956,0.760,31,31
222051,0.760,31,31
222146,0.800,31,31
222246,0.776,31,31
222343,0.816,31,31
222445,0.720,31,31
222535,0.800,31,31
222635,0.776,31,31
222732,0.744,31,31
222825,0.824,31,31
222928,0.824,31,31
223031,0.728,31,31
223122,0.824,31,31
223225,0.640,31,31
223305,0.888,31,31
223416,0.824,31,31
223519,0.728,31,31
223610,0.840,31,31
223715,0.784,31,31
223813,0.792,31,31
223912,0.752,31,31
224006,0.864,31,31
224114,0.368,31,31
224160,0.440,31,31
224215,0.688,31,31
224301,0.880,31,31
224411,0.784,31,31
224509,0.664,31,31
224592,0.920,31,31
224707,0.768,31,31
224803,0.656,31,31
224885,0.912,31,31
