point,rri,ECGshift,PPGGshift
123300,0.792,25,25
123399,0.800,25,25
123499,0.784,25,25
123597,0.784,25,25
123695,0.792,25,25
123794,0.792,25,25
123893,0.792,25,25
123992,0.776,25,25
124089,0.800,25,25
124189,0.800,25,25
124289,0.792,25,25
124388,0.784,25,25
124486,0.784,25,25
124584,0.792,25,25
124683,0.800,25,25
124783,0.776,25,25
124880,0.800,25,25
124980,0.792,25,25
125079,0.792,25,25
125178,0.792,25,25
125277,0.784,25,25
125375,0.792,25,25
125474,0.800,25,25
125574,0.784,25,25
125672,0.800,25,25
125772,0.792,25,25
125871,0.800,25,25
125971,0.784,25,25
126069,0.792,25,25
126168,0.808,25,25
126269,0.776,25,25
126366,0.792,25,25
126465,0.800,25,25
126565,0.792,25,25
126664,0.784,25,25
126762,0.792,25,25
126861,0.792,25,25
126960,0.792,25,25
127059,0.784,25,25
127157,0.792,25,25
127256,0.792,25,25
127355,0.800,25,25
127455,0.784,25,25
127553,0.792,25,25
127652,0.792,25,25
127751,0.792,25,25
127850,0.784,25,25
127948,0.792,25,25
128047,0.792,25,25
128146,0.792,25,25
128245,0.784,25,25
128343,0.792,25,25
128442,0.792,25,25
128541,0.784,25,25
128639,0.792,25,25
128738,0.792,25,25
128837,0.792,25,25
128936,0.792,25,25
129035,0.784,25,25
129133,0.800,25,25
129233,0.792,25,25
129332,0.784,25,25
129430,0.784,25,25
129528,0.808,25,25
129629,0.792,25,25
129728,0.784,25,25
129826,0.792,25,25
129925,0.792,25,25
130024,0.784,25,25
130122,0.800,25,25
130222,0.776,25,25
130319,0.800,25,25
130419,0.792,25,25
130518,0.792,25,25
130617,0.784,25,25
130715,0.800,25,25
130815,0.792,25,25
130914,0.792,25,25
131013,0.784,25,25
131111,0.800,25,25
131211,0.800,25,25
131311,0.784,25,25
131409,0.784,25,25
131507,0.792,25,25
131606,0.800,25,25
131706,0.784,25,25
131804,0.808,25,25
131905,0.760,25,25
132000,0.792,25,25
132099,0.784,25,25
132197,0.792,25,25
132296,0.792,25,25
132395,0.784,25,25
132493,0.800,25,25
132593,0.776,25,25
132690,0.792,25,25
132789,0.792,25,25
132888,0.784,25,25
132986,0.784,25,25
133084,0.792,25,25
133183,0.768,25,25
133279,0.808,25,25
133380,0.808,25,25
133481,0.776,25,25
133578,0.808,25,25
133679,0.784,25,25
133777,0.792,25,25
133876,0.768,25,25
133972,0.800,25,25
134072,0.784,25,25
134170,0.800,25,25
134270,0.776,25,25
134367,0.776,25,25
134464,0.760,25,25
134559,0.840,25,25
134664,0.760,25,25
134759,0.808,25,25
134860,0.792,25,25
134959,0.784,25,25
135057,0.792,25,25
135156,0.768,25,25
135252,0.760,25,25
135347,0.832,25,25
135451,0.784,25,25
135549,0.784,25,25
135647,0.768,25,25
135743,0.808,25,25
135844,0.776,25,25
135941,0.784,25,25
136039,0.744,25,25
136132,0.856,25,25
136239,0.768,25,25
136335,0.720,25,25
136425,0.840,25,25
136530,0.792,25,25
136629,0.776,25,25
136726,0.776,25,25
136823,0.784,25,25
136921,0.792,25,25
137020,0.768,25,25
137116,0.792,25,25
137215,0.792,25,25
137314,0.776,25,25
137411,0.784,25,25
137509,0.784,25,25
137607,0.784,25,25
137705,0.784,25,25
137803,0.792,25,25
137902,0.776,25,25
137999,0.792,25,25
138098,0.784,25,25
138196,0.784,25,25
138294,0.776,25,25
138391,0.784,25,25
138489,0.792,25,25
138588,0.792,25,25
138687,0.776,25,25
138784,0.784,25,25
138882,0.784,25,25
138980,0.784,25,25
139078,0.784,25,25
139176,0.792,25,25
139275,0.792,25,25
139374,0.776,25,25
139471,0.784,25,25
139569,0.784,25,25
139667,0.792,25,25
139766,0.776,25,25
139863,0.776,25,25
139960,0.792,25,25
140059,0.792,25,25
140158,0.768,25,25
140254,0.792,25,25
140353,0.752,25,25
140447,0.816,25,25
140549,0.784,25,25
140647,0.784,25,25
140745,0.784,25,25
140843,0.784,25,25
140941,0.792,25,25
141040,0.776,25,25
141137,0.792,25,25
141236,0.784,25,25
141334,0.784,25,25
141432,0.784,25,25
141530,0.800,25,25
141630,0.776,25,25
141727,0.784,25,25
141825,0.752,25,25
141919,0.832,25,25
142023,0.784,25,25
142121,0.784,25,25
142219,0.784,25,25
142317,0.792,25,25
142416,0.784,25,25
142514,0.792,25,25
142613,0.792,25,25
142712,0.784,25,25
142810,0.792,25,25
142909,0.784,25,25
143007,0.792,25,25
143106,0.784,25,25
143204,0.792,25,25
143303,0.776,25,25
143400,0.800,25,25
143500,0.792,25,25
143599,0.792,25,25
143698,0.784,25,25
143796,0.792,25,25
143895,0.784,25,25
143993,0.792,25,25
144092,0.784,25,25
144190,0.792,25,25
144289,0.792,25,25
144388,0.792,25,25
144487,0.792,25,25
144586,0.792,25,25
144685,0.792,25,25
144784,0.792,25,25
144883,0.792,25,25
144982,0.792,25,25
145081,0.800,25,25
145181,0.800,25,25
145281,0.792,25,25
145380,0.792,25,25
145479,0.800,25,25
145579,0.800,25,25
145679,0.800,25,25
145779,0.792,25,25
145878,0.792,25,25
145977,0.808,25,25
146078,0.792,25,25
146177,0.800,25,25
146277,0.792,25,25
146376,0.800,25,25
146476,0.792,25,25
146575,0.800,25,25
146675,0.800,25,25
146775,0.792,25,25
146874,0.800,25,25
146974,0.792,25,25
147073,0.800,25,25
147173,0.800,25,25
147273,0.800,25,25
147373,0.792,25,25
147472,0.800,25,25
147572,0.792,25,25
147671,0.816,25,25
147773,0.784,25,25
147871,0.792,25,25
147970,0.808,25,25
148071,0.800,25,25
148171,0.800,25,25
148271,0.792,25,25
148370,0.808,25,25
148471,0.792,25,25
148570,0.792,25,25
148669,0.808,25,25
148770,0.800,25,25
148870,0.792,25,25
148969,0.792,25,25
149068,0.808,25,25
149169,0.776,25,25
149266,0.808,25,25
149367,0.792,25,25
149466,0.800,25,25
149566,0.800,25,25
149666,0.792,25,25
149765,0.800,25,25
149865,0.800,25,25
149965,0.792,25,25
150064,0.792,25,25
150163,0.792,25,25
150262,0.808,25,25
150363,0.792,25,25
150462,0.792,25,25
150561,0.792,25,25
150660,0.800,25,25
150760,0.792,25,25
150859,0.800,25,25
150959,0.792,25,25
151058,0.792,25,25
151157,0.800,25,25
151257,0.792,25,25
151356,0.784,25,25
151454,0.808,25,25
151555,0.792,25,25
151654,0.792,25,25
151753,0.800,25,25
151853,0.792,25,25
151952,0.800,25,25
152052,0.784,25,25
152150,0.800,25,25
152250,0.800,25,25
152350,0.800,25,25
152450,0.792,25,25
152549,0.792,25,25
152648,0.800,25,25
152748,0.808,25,25
152849,0.784,25,25
152947,0.792,25,25
153046,0.808,25,25
153147,0.792,25,25
153246,0.784,25,25
153344,0.800,25,25
153444,0.800,25,25
153544,0.800,25,25
153644,0.800,25,25
153744,0.792,25,25
153843,0.800,25,25
153943,0.800,25,25
154043,0.792,25,25
154142,0.800,25,25
154242,0.800,25,25
154342,0.800,25,25
154442,0.792,25,25
154541,0.792,25,25
154640,0.800,25,25
154740,0.792,25,25
154839,0.800,25,25
154939,0.800,25,25
155039,0.792,25,25
155138,0.800,25,25
155238,0.800,25,25
155338,0.800,25,25
155438,0.800,25,25
155538,0.792,25,25
155637,0.800,25,25
155737,0.800,25,25
155837,0.800,25,25
155937,0.792,25,25
156036,0.800,25,25
156136,0.792,25,25
156235,0.816,25,25
156337,0.800,25,25
156437,0.792,25,25
156536,0.784,25,25
156634,0.808,25,25
156735,0.808,25,25
156836,0.792,25,25
156935,0.800,25,25
157035,0.800,25,25
157135,0.800,25,25
157235,0.800,25,25
157335,0.800,25,25
157435,0.792,25,25
157534,0.808,25,25
157635,0.792,25,25
157734,0.800,25,25
157834,0.800,25,25
157934,0.800,25,25
158034,0.800,25,25
158134,0.800,25,25
158234,0.800,25,25
158334,0.800,25,25
158434,0.792,25,25
158533,0.800,25,25
158633,0.792,25,25
158732,0.808,25,25
158833,0.784,25,25
158931,0.808,25,25
159032,0.800,25,25
159132,0.808,25,25
159233,0.784,25,25
159331,0.816,25,25
159433,0.800,25,25
159533,0.800,25,25
159633,0.792,25,25
159732,0.808,25,25
159833,0.800,25,25
159933,0.816,25,25
160035,0.784,25,25
160133,0.816,25,25
160235,0.800,25,25
160335,0.792,25,25
160434,0.808,25,25
160535,0.800,25,25
160635,0.800,25,25
160735,0.784,25,25
160833,0.808,25,25
160934,0.800,25,25
161034,0.808,25,25
161135,0.784,25,25
161233,0.808,25,25
161334,0.792,25,25
161433,0.800,25,25
161533,0.800,25,25
161633,0.800,25,25
161733,0.800,25,25
161833,0.800,25,25
161933,0.800,25,25
162033,0.800,25,25
162133,0.800,25,25
162233,0.800,25,25
162333,0.792,25,25
162432,0.808,25,25
162533,0.800,25,25
162633,0.800,25,25
162733,0.792,25,25
162832,0.808,25,25
162933,0.800,25,25
163033,0.800,25,25
163133,0.800,25,25
163233,0.800,25,25
163333,0.808,25,25
163434,0.800,25,25
163534,0.792,25,25
163633,0.800,25,25
163733,0.800,25,25
163833,0.800,25,25
163933,0.808,25,25
164034,0.792,25,25
164133,0.800,25,25
164233,0.800,25,25
164333,0.808,25,25
164434,0.792,25,25
164533,0.808,25,25
164634,0.800,25,25
164734,0.808,25,25
164835,0.808,25,25
164936,0.800,25,25
165036,0.800,25,25
165136,0.800,25,25
165236,0.800,25,25
165336,0.808,25,25
165437,0.800,25,25
165537,0.800,25,25
165637,0.800,25,25
165737,0.800,25,25
165837,0.800,25,25
165937,0.808,25,25
166038,0.800,25,25
166138,0.808,25,25
166239,0.808,25,25
166340,0.808,25,25
166441,0.800,25,25
166541,0.824,25,25
166644,0.816,25,25
166746,0.808,25,25
166847,0.808,25,25
166948,0.824,25,25
167051,0.808,25,25
167152,0.816,25,25
167254,0.808,25,25
167355,0.816,25,25
167457,0.816,25,25
167559,0.800,25,25
167659,0.800,25,25
167759,0.800,25,25
167859,0.792,25,25
167958,0.792,25,25
168057,0.792,25,25
168156,0.784,25,25
168254,0.792,25,25
168353,0.784,25,25
168451,0.800,25,25
168551,0.792,25,25
168650,0.784,25,25
168748,0.784,25,25
168846,0.784,25,25
168944,0.800,25,25
169044,0.784,25,25
169142,0.784,25,25
169240,0.784,25,25
169338,0.792,25,25
169437,0.784,25,25
169535,0.784,25,25
169633,0.792,25,25
169732,0.784,25,25
169830,0.776,25,25
169927,0.800,25,25
170027,0.792,25,25
170126,0.784,25,25
170224,0.784,25,25
170322,0.792,25,25
170421,0.784,25,25
170519,0.792,25,25
170618,0.784,25,25
170716,0.784,25,25
170814,0.792,25,25
170913,0.792,25,25
171012,0.784,25,25
171110,0.792,25,25
171209,0.792,25,25
171308,0.784,25,25
171406,0.776,25,25
171503,0.792,25,25
171602,0.816,25,25
171704,0.784,25,25
171802,0.784,25,25
171900,0.784,25,25
171998,0.792,25,25
172097,0.792,25,25
172196,0.792,25,25
172295,0.792,25,25
172394,0.792,25,25
172493,0.800,25,25
172593,0.784,25,25
172691,0.808,25,25
172792,0.776,25,25
172889,0.800,25,25
172989,0.800,25,25
173089,0.776,25,25
173186,0.784,25,25
173284,0.808,25,25
173385,0.784,25,25
173483,0.784,25,25
173581,0.808,25,25
173682,0.784,25,25
173780,0.800,25,25
173880,0.776,25,25
173977,0.792,25,25
174076,0.792,25,25
174175,0.800,25,25
174275,0.784,25,25
174373,0.792,25,25
174472,0.800,25,25
174572,0.792,25,25
174671,0.784,25,25
174769,0.792,25,25
174868,0.800,25,25
174968,0.792,25,25
175067,0.784,25,25
175165,0.800,25,25
175265,0.816,25,25
175367,0.776,25,25
175464,0.800,25,25
175564,0.744,25,25
175657,0.848,25,25
175763,0.792,25,25
175862,0.784,25,25
175960,0.824,25,25
176063,0.784,25,25
176161,0.784,25,25
176259,0.824,25,25
176362,0.784,25,25
176460,0.816,25,25
176562,0.792,25,25
176661,0.792,25,25
176760,0.808,25,25
176861,0.800,25,25
176961,0.800,25,25
177061,0.784,25,25
177159,0.816,25,25
177261,0.800,25,25
177361,0.800,25,25
177461,0.800,25,25
177561,0.800,25,25
177661,0.800,25,25
177761,0.800,25,25
177861,0.800,25,25
177961,0.784,25,25
178059,0.824,25,25
178162,0.800,25,25
178262,0.800,25,25
178362,0.800,25,25
178462,0.808,25,25
178563,0.800,25,25
178663,0.800,25,25
178763,0.808,25,25
178864,0.792,25,25
178963,0.816,25,25
179065,0.792,25,25
179164,0.808,25,25
179265,0.800,25,25
179365,0.808,25,25
179466,0.800,25,25
179566,0.808,25,25
179667,0.800,25,25
179767,0.808,25,25
179868,0.808,25,25
179969,0.800,25,25
180069,0.800,25,25
180169,0.808,25,25
180270,0.800,25,25
180370,0.808,25,25
180471,0.792,25,25
180570,0.808,25,25
180671,0.816,25,25
180773,0.800,25,25
180873,0.800,25,25
180973,0.800,25,25
181073,0.800,25,25
181173,0.816,25,25
181275,0.808,25,25
181376,0.800,25,25
181476,0.808,25,25
181577,0.800,25,25
181677,0.808,25,25
181778,0.800,25,25
181878,0.808,25,25
181979,0.808,25,25
182080,0.768,25,25
182176,0.832,25,25
182280,0.824,25,25
182383,0.792,25,25
182482,0.808,25,25
182583,0.800,25,25
182683,0.800,25,25
182783,0.832,25,25
182887,0.800,25,25
182987,0.808,25,25
183088,0.800,25,25
183188,0.800,25,25
183288,0.824,25,25
183391,0.800,25,25
183491,0.808,25,25
183592,0.800,25,25
183692,0.808,25,25
183793,0.816,25,25
183895,0.800,25,25
183995,0.808,25,25
184096,0.808,25,25
184197,0.824,25,25
184300,0.800,25,25
184400,0.800,25,25
184500,0.816,25,25
184602,0.808,25,25
184703,0.808,25,25
184804,0.792,25,25
184903,0.840,25,25
185008,0.800,25,25
185108,0.816,25,25
185210,0.800,25,25
185310,0.816,25,25
185412,0.808,25,25
185513,0.816,25,25
185615,0.800,25,25
185715,0.800,25,25
185815,0.824,25,25
185918,0.792,25,25
186017,0.808,25,25
186118,0.808,25,25
186219,0.792,25,25
186318,0.816,25,25
186420,0.808,25,25
186521,0.808,25,25
186622,0.808,25,25
186723,0.800,25,25
186823,0.808,25,25
186924,0.800,25,25
187024,0.808,25,25
187125,0.808,25,25
187226,0.808,25,25
187327,0.800,25,25
187427,0.800,25,25
187527,0.816,25,25
187629,0.800,25,25
187729,0.800,25,25
187829,0.808,25,25
187930,0.800,25,25
188030,0.808,25,25
188131,0.800,25,25
188231,0.816,25,25
188333,0.808,25,25
188434,0.800,25,25
188534,0.808,25,25
188635,0.808,25,25
188736,0.816,25,25
188838,0.800,25,25
188938,0.816,25,25
189040,0.792,25,25
189139,0.808,25,25
189240,0.808,25,25
189341,0.808,25,25
189442,0.808,25,25
189543,0.808,25,25
189644,0.816,25,25
189746,0.808,25,25
189847,0.808,25,25
189948,0.792,25,25
190047,0.824,25,25
190150,0.808,25,25
190251,0.808,25,25
190352,0.800,25,25
190452,0.816,25,25
190554,0.816,25,25
190656,0.808,25,25
190757,0.816,25,25
190859,0.808,25,25
190960,0.808,25,25
191061,0.808,25,25
191162,0.808,25,25
191263,0.808,25,25
191364,0.816,25,25
191466,0.808,25,25
191567,0.808,25,25
191668,0.816,25,25
191770,0.808,25,25
191871,0.792,25,25
191970,0.824,25,25
192073,0.808,25,25
192174,0.808,25,25
192275,0.816,25,25
192377,0.800,25,25
192477,0.816,25,25
192579,0.808,25,25
192680,0.808,25,25
192781,0.808,25,25
192882,0.808,25,25
192983,0.808,25,25
193084,0.808,25,25
193185,0.800,25,25
193285,0.816,25,25
193387,0.808,25,25
193488,0.808,25,25
193589,0.800,25,25
193689,0.808,25,25
193790,0.808,25,25
193891,0.808,25,25
193992,0.800,25,25
194092,0.800,25,25
194192,0.800,25,25
194292,0.808,25,25
194393,0.808,25,25
194494,0.800,25,25
194594,0.808,25,25
194695,0.800,25,25
194795,0.808,25,25
194896,0.808,25,25
194997,0.800,25,25
195097,0.808,25,25
195198,0.792,25,25
195297,0.808,25,25
195398,0.808,25,25
195499,0.800,25,25
195599,0.808,25,25
195700,0.808,25,25
195801,0.800,25,25
195901,0.816,25,25
196003,0.808,25,25
196104,0.800,25,25
196204,0.800,25,25
196304,0.808,25,25
196405,0.808,25,25
196506,0.808,25,25
196607,0.816,25,25
196709,0.792,25,25
196808,0.808,25,25
196909,0.824,25,25
197012,0.800,25,25
197112,0.824,25,25
197215,0.784,25,25
197313,0.824,25,25
197416,0.816,25,25
197518,0.784,25,25
197616,0.824,25,25
197719,0.816,25,25
197821,0.800,25,25
197921,0.816,25,25
198023,0.792,25,25
198122,0.824,25,25
198225,0.808,25,25
198326,0.808,25,25
198427,0.800,25,25
198527,0.816,25,25
198629,0.808,25,25
198730,0.808,25,25
198831,0.816,25,25
198933,0.800,25,25
199033,0.816,25,25
199135,0.800,25,25
199235,0.808,25,25
199336,0.808,25,25
199437,0.816,25,25
199539,0.800,25,25
199639,0.832,25,25
199743,0.816,25,25
199845,0.808,25,25
199946,0.808,25,25
200047,0.816,25,25
200149,0.808,25,25
200250,0.816,25,25
200352,0.800,25,25
200452,0.824,25,25
200555,0.816,25,25
200657,0.792,25,25
200756,0.824,25,25
200859,0.816,25,25
200961,0.816,25,25
201063,0.808,25,25
201164,0.816,25,25
201266,0.800,25,25
201366,0.808,25,25
201467,0.824,25,25
201570,0.808,25,25
201671,0.824,25,25
201774,0.808,25,25
201875,0.816,25,25
201977,0.808,25,25
202078,0.808,25,25
202179,0.824,25,25
202282,0.816,25,25
202384,0.816,25,25
202486,0.808,25,25
202587,0.808,25,25
202688,0.816,25,25
202790,0.816,25,25
202892,0.816,25,25
202994,0.784,25,25
203092,0.840,25,25
203197,0.800,25,25
203297,0.824,25,25
203400,0.824,25,25
203503,0.808,25,25
203604,0.816,25,25
203706,0.816,25,25
203808,0.824,25,25
203911,0.808,25,25
204012,0.816,25,25
204114,0.816,25,25
204216,0.816,25,25
204318,0.824,25,25
204421,0.808,25,25
204522,0.824,25,25
204625,0.816,25,25
204727,0.816,25,25
204829,0.824,25,25
204932,0.816,25,25
205034,0.816,25,25
205136,0.816,25,25
205238,0.800,25,25
205338,0.840,25,25
205443,0.784,25,25
205541,0.832,25,25
205645,0.824,25,25
205748,0.824,25,25
205851,0.824,25,25
205954,0.800,25,25
206054,0.856,25,25
206161,0.784,25,25
206259,0.824,25,25
206362,0.816,25,25
206464,0.816,25,25
206566,0.824,25,25
206669,0.808,25,25
206770,0.808,25,25
206871,0.824,25,25
206974,0.816,25,25
207076,0.808,25,25
207177,0.816,25,25
207279,0.816,25,25
207381,0.816,25,25
207483,0.808,25,25
207584,0.824,25,25
207687,0.816,25,25
207789,0.808,25,25
207890,0.816,25,25
207992,0.832,25,25
208096,0.800,25,25
208196,0.824,25,25
208299,0.816,25,25
208401,0.824,25,25
208504,0.824,25,25
208607,0.808,25,25
208708,0.824,25,25
208811,0.824,25,25
208914,0.816,25,25
209016,0.824,25,25
209119,0.808,25,25
209220,0.824,25,25
209323,0.816,25,25
209425,0.824,25,25
209528,0.816,25,25
209630,0.832,25,25
209734,0.808,25,25
209835,0.816,25,25
209937,0.824,25,25
210040,0.824,25,25
210143,0.824,25,25
210246,0.808,25,25
210347,0.832,25,25
210451,0.808,25,25
210552,0.816,25,25
210654,0.832,25,25
210758,0.816,25,25
210860,0.816,25,25
210962,0.816,25,25
211064,0.824,25,25
211167,0.816,25,25
211269,0.816,25,25
211371,0.808,25,25
211472,0.832,25,25
211576,0.808,25,25
211677,0.824,25,25
211780,0.776,25,25
211877,0.864,25,25
211985,0.808,25,25
212086,0.800,25,25
212186,0.872,25,25
212295,0.808,25,25
212396,0.824,25,25
212499,0.824,25,25
212602,0.816,25,25
212704,0.816,25,25
212806,0.800,25,25
212906,0.848,25,25
213012,0.816,25,25
213114,0.808,25,25
213215,0.840,25,25
213320,0.816,25,25
213422,0.824,25,25
213525,0.816,25,25
213627,0.800,25,25
213727,0.840,25,25
213832,0.832,25,25
213936,0.808,25,25
214037,0.824,25,25
214140,0.824,25,25
214243,0.816,25,25
214345,0.824,25,25
214448,0.824,25,25
214551,0.808,25,25
214652,0.792,25,25
214751,0.856,25,25
214858,0.824,25,25
214961,0.816,25,25
215063,0.816,25,25
215165,0.824,25,25
215268,0.824,25,25
215371,0.816,25,25
215473,0.816,25,25
215575,0.824,25,25
215678,0.840,25,25
215783,0.736,25,25
215875,0.912,25,25
215989,0.800,25,25
216089,0.808,25,25
216190,0.824,25,25
216293,0.832,25,25
216397,0.824,25,25
216500,0.808,25,25
216601,0.840,25,25
216706,0.816,25,25
216808,0.824,25,25
216911,0.824,25,25
217014,0.808,25,25
217115,0.832,25,25
217219,0.800,25,25
217319,0.840,25,25
217424,0.800,25,25
217524,0.816,25,25
217626,0.848,25,25
217732,0.816,25,25
217834,0.824,25,25
217937,0.824,25,25
218040,0.816,25,25
218142,0.832,25,25
218246,0.808,25,25
218347,0.816,25,25
218449,0.816,25,25
218551,0.848,25,25
218657,0.808,25,25
218758,0.840,25,25
218863,0.816,25,25
218965,0.824,25,25
219068,0.832,25,25
219172,0.792,25,25
219271,0.840,25,25
219376,0.816,25,25
219478,0.832,25,25
219582,0.776,25,25
219679,0.864,25,25
219787,0.824,25,25
219890,0.816,25,25
219992,0.832,25,25
220096,0.800,25,25
220196,0.840,25,25
220301,0.824,25,25
220404,0.824,25,25
220507,0.824,25,25
220610,0.816,25,25
220712,0.840,25,25
220817,0.824,25,25
220920,0.816,25,25
221022,0.840,25,25
221127,0.832,25,25
221231,0.816,25,25
221333,0.816,25,25
221435,0.824,25,25
221538,0.840,25,25
221643,0.776,25,25
221740,0.864,25,25
221848,0.824,25,25
221951,0.824,25,25
222054,0.832,25,25
222158,0.816,25,25
222260,0.800,25,25
222360,0.864,25,25
222468,0.824,25,25
222571,0.824,25,25
222674,0.816,25,25
222776,0.808,25,25
222877,0.808,25,25
222978,0.864,25,25
223086,0.808,25,25
223187,0.832,25,25
223291,0.816,25,25
223393,0.832,25,25
223497,0.816,25,25
223599,0.824,25,25
223702,0.840,25,25
223807,0.768,25,25
223903,0.864,25,25
224011,0.808,25,25
224112,0.848,25,25
224218,0.840,25,25
224323,0.824,25,25
224426,0.816,25,25
224528,0.816,25,25
224630,0.840,25,25
224735,0.824,25,25
224838,0.808,25,25
