point,rri,ECGshift,PPGGshift
172956,0.240,26,26
172986,0.536,26,26
173053,0.320,26,26
173093,0.816,26,26
173195,1.000,26,26
173320,0.536,26,26
173387,0.416,26,26
173439,0.944,26,26
173557,0.952,26,26
173676,0.696,26,26
173763,0.256,26,26
173795,0.720,26,26
173885,0.248,26,26
173916,0.944,26,26
174034,0.976,26,26
174156,0.960,26,26
174276,0.984,26,26
174399,0.992,26,26
174523,0.976,26,26
174645,0.992,26,26
174769,0.960,26,26
174889,0.832,26,26
174993,1.048,26,26
175124,1.056,26,26
175256,0.976,26,26
175378,0.952,26,26
175497,0.992,26,26
175621,0.792,26,26
175720,1.072,26,26
175854,0.784,26,26
175952,0.272,26,26
175986,0.896,26,26
176098,1.056,26,26
176230,0.968,26,26
176351,0.968,26,26
176472,0.960,26,26
176592,0.872,26,26
176701,1.080,26,26
176836,0.984,26,26
176959,0.488,26,26
177020,0.320,26,26
177060,0.184,26,26
177083,0.960,26,26
177203,0.952,26,26
177322,0.664,26,26
177405,0.376,26,26
177452,0.968,26,26
177573,0.960,26,26
177693,0.688,26,26
177779,0.264,26,26
177812,0.960,26,26
177932,0.984,26,26
178055,0.992,26,26
178179,0.920,26,26
178294,0.880,26,26
178404,0.904,26,26
178517,1.056,26,26
178649,1.072,26,26
178783,0.984,26,26
178906,0.560,26,26
178976,0.448,26,26
179032,0.984,26,26
179155,1.040,26,26
179285,0.248,26,26
179316,0.288,26,26
179352,1.408,26,26
179528,0.952,26,26
179647,0.960,26,26
179767,0.960,26,26
179887,0.808,26,26
179988,1.104,26,26
180126,0.968,26,26
180247,0.896,26,26
180359,1.048,26,26
180490,0.448,26,26
180546,0.408,26,26
180597,0.184,26,26
180620,0.944,26,26
180738,0.720,26,26
180828,0.264,26,26
180861,0.960,26,26
180981,0.992,26,26
181105,0.896,26,26
181217,1.032,26,26
181346,0.912,26,26
181460,0.888,26,26
181571,0.216,26,26
181598,0.968,26,26
181719,0.824,26,26
181822,0.224,26,26
181850,0.984,26,26
181973,1.008,26,26
182099,0.624,26,26
182177,0.384,26,26
182225,1.000,26,26
182350,1.016,26,26
182477,0.984,26,26
182600,0.976,26,26
182722,0.808,26,26
182823,0.232,26,26
182852,0.944,26,26
182970,1.016,26,26
183097,1.000,26,26
183222,1.008,26,26
183348,1.000,26,26
183473,0.976,26,26
183595,0.976,26,26
183717,0.968,26,26
183838,0.880,26,26
183948,0.616,26,26
184025,0.408,26,26
184076,0.416,26,26
184128,0.576,26,26
184200,0.952,26,26
184319,0.968,26,26
184440,0.984,26,26
184563,0.928,26,26
184679,1.000,26,26
184804,0.912,26,26
184918,0.984,26,26
185041,0.736,26,26
185133,0.216,26,26
185160,0.560,26,26
185230,0.336,26,26
185272,0.536,26,26
185339,0.384,26,26
185387,0.480,26,26
185447,0.512,26,26
185511,1.000,26,26
185636,0.944,26,26
185754,0.976,26,26
185876,1.008,26,26
186002,1.000,26,26
186127,1.040,26,26
186257,0.928,26,26
186373,1.048,26,26
186504,0.976,26,26
186626,0.992,26,26
186750,0.960,26,26
186870,1.032,26,26
186999,0.976,26,26
187121,1.008,26,26
187247,0.984,26,26
187370,1.008,26,26
187496,0.976,26,26
187618,0.936,26,26
187735,1.032,26,26
187864,0.928,26,26
187980,1.032,26,26
188109,0.992,26,26
188233,0.960,26,26
188353,1.024,26,26
188481,0.968,26,26
188602,0.960,26,26
188722,0.992,26,26
188846,0.984,26,26
188969,0.952,26,26
189088,1.056,26,26
189220,1.016,26,26
189347,1.040,26,26
189477,0.976,26,26
189599,1.024,26,26
189727,1.032,26,26
189856,0.968,26,26
189977,1.000,26,26
190102,1.008,26,26
190228,1.040,26,26
190358,1.008,26,26
190484,0.960,26,26
190604,1.048,26,26
190735,0.960,26,26
190855,1.032,26,26
190984,0.944,26,26
191102,1.032,26,26
191231,0.968,26,26
191352,0.912,26,26
191466,1.032,26,26
191595,1.008,26,26
191721,0.984,26,26
191844,0.944,26,26
191962,1.056,26,26
192094,1.008,26,26
192220,1.024,26,26
192348,1.016,26,26
192475,1.024,26,26
192603,1.016,26,26
192730,0.960,26,26
192850,1.008,26,26
192976,1.040,26,26
193106,0.952,26,26
193225,0.960,26,26
193345,0.992,26,26
193469,0.992,26,26
193593,1.008,26,26
193719,0.952,26,26
193838,1.024,26,26
193966,1.000,26,26
194091,1.056,26,26
194223,0.976,26,26
194345,0.984,26,26
194468,1.000,26,26
194593,0.976,26,26
194715,0.992,26,26
194839,0.976,26,26
194961,0.968,26,26
195082,0.984,26,26
195205,1.008,26,26
195331,1.008,26,26
195457,1.016,26,26
195584,0.944,26,26
195702,1.032,26,26
195831,0.960,26,26
195951,1.040,26,26
196081,0.984,26,26
196204,1.056,26,26
196336,0.992,26,26
196460,0.984,26,26
196583,1.024,26,26
196711,1.056,26,26
196843,0.936,26,26
196960,1.016,26,26
197087,1.056,26,26
197219,1.024,26,26
197347,1.000,26,26
197472,1.040,26,26
197602,1.032,26,26
197731,0.992,26,26
197855,1.032,26,26
197984,0.968,26,26
198105,1.016,26,26
198232,1.040,26,26
198362,1.024,26,26
198490,1.016,26,26
198617,0.976,26,26
198739,1.000,26,26
198864,1.048,26,26
198995,0.992,26,26
199119,1.008,26,26
199245,1.032,26,26
199374,1.016,26,26
199501,0.968,26,26
199622,1.056,26,26
199754,1.024,26,26
199882,1.024,26,26
200010,0.976,26,26
200132,1.064,26,26
200265,1.016,26,26
200392,1.000,26,26
200517,1.072,26,26
200651,1.016,26,26
200778,0.952,26,26
200897,1.024,26,26
201025,0.992,26,26
201149,1.000,26,26
201274,0.976,26,26
201396,1.032,26,26
201525,1.024,26,26
201653,0.960,26,26
201773,1.000,26,26
201898,1.040,26,26
202028,0.984,26,26
202151,1.064,26,26
202284,0.984,26,26
202407,1.040,26,26
202537,1.032,26,26
202666,0.960,26,26
202786,1.064,26,26
202919,1.008,26,26
203045,0.992,26,26
203169,0.976,26,26
203291,1.000,26,26
203416,1.048,26,26
203547,0.984,26,26
203670,0.992,26,26
203794,1.024,26,26
203922,0.952,26,26
204041,1.056,26,26
204173,1.056,26,26
204305,0.984,26,26
204428,1.048,26,26
204559,1.016,26,26
204686,1.016,26,26
204813,1.088,26,26
204949,1.008,26,26
205075,1.040,26,26
205205,1.008,26,26
205331,0.944,26,26
205449,1.024,26,26
205577,1.032,26,26
205706,0.968,26,26
205827,0.984,26,26
205950,1.016,26,26
206077,1.008,26,26
206203,1.024,26,26
206331,1.016,26,26
206458,1.008,26,26
206584,1.056,26,26
206716,0.992,26,26
206840,1.056,26,26
206972,1.024,26,26
207100,1.048,26,26
207231,1.032,26,26
207360,1.064,26,26
207493,1.000,26,26
207618,1.096,26,26
207755,0.904,26,26
207868,1.024,26,26
207996,0.992,26,26
208120,1.032,26,26
208249,1.016,26,26
208376,1.000,26,26
208501,1.016,26,26
208628,1.032,26,26
208757,0.992,26,26
208881,0.992,26,26
209005,1.024,26,26
209133,1.048,26,26
209264,1.000,26,26
209389,1.000,26,26
209514,1.024,26,26
209642,0.976,26,26
209764,1.056,26,26
209896,1.056,26,26
210028,1.048,26,26
210159,0.976,26,26
210281,1.072,26,26
210415,0.960,26,26
210535,1.008,26,26
210661,1.064,26,26
210794,0.984,26,26
210917,0.992,26,26
211041,1.024,26,26
211169,1.008,26,26
211295,1.016,26,26
211422,0.952,26,26
211541,0.872,26,26
211650,0.200,26,26
211675,0.968,26,26
211796,0.944,26,26
211914,1.064,26,26
212047,1.040,26,26
212177,0.992,26,26
212301,1.064,26,26
212434,1.008,26,26
212560,1.016,26,26
212687,1.104,26,26
212825,1.008,26,26
212951,1.024,26,26
213079,1.032,26,26
213208,1.024,26,26
213336,1.040,26,26
213466,0.984,26,26
213589,1.024,26,26
213717,1.048,26,26
213848,1.040,26,26
213978,0.968,26,26
214099,1.008,26,26
214225,1.032,26,26
214354,0.992,26,26
214478,1.056,26,26
214610,0.984,26,26
214733,1.048,26,26
214864,1.072,26,26
214998,1.008,26,26
215124,1.112,26,26
215263,0.976,26,26
215385,1.080,26,26
215520,1.016,26,26
215647,1.016,26,26
215774,1.000,26,26
215899,1.032,26,26
216028,1.032,26,26
216157,1.024,26,26
216285,0.968,26,26
216406,1.032,26,26
216535,1.072,26,26
216669,1.024,26,26
216797,1.040,26,26
216927,0.992,26,26
217051,1.040,26,26
217181,1.024,26,26
217309,1.048,26,26
217440,1.032,26,26
217569,1.024,26,26
217697,1.048,26,26
217828,0.984,26,26
217951,1.032,26,26
218080,1.056,26,26
218212,0.968,26,26
218333,0.200,26,26
218358,1.216,26,26
218510,0.424,26,26
218563,0.872,26,26
218672,2.696,26,26
219009,0.208,26,26
219035,1.856,26,26
219267,0.888,26,26
219378,0.976,26,26
219500,0.992,26,26
219624,1.000,26,26
219749,1.008,26,26
219875,1.000,26,26
220000,0.984,26,26
220123,1.040,26,26
220253,0.976,26,26
220375,0.992,26,26
220499,0.976,26,26
220621,0.912,26,26
220735,1.040,26,26
220865,0.960,26,26
220985,0.984,26,26
221108,0.920,26,26
221223,0.984,26,26
221346,1.032,26,26
221475,1.000,26,26
221600,0.984,26,26
221723,0.952,26,26
221842,1.024,26,26
221970,0.968,26,26
222091,1.040,26,26
222221,0.960,26,26
222341,1.056,26,26
222473,0.992,26,26
222597,0.968,26,26
222718,1.008,26,26
222844,1.016,26,26
222971,1.032,26,26
223100,1.008,26,26
223226,0.992,26,26
223350,1.056,26,26
223482,1.008,26,26
223608,1.024,26,26
223736,1.056,26,26
223868,1.056,26,26
224000,1.016,26,26
224127,1.040,26,26
224257,1.008,26,26
224383,1.032,26,26
224512,1.016,26,26
224639,1.064,26,26
224772,1.000,26,26
