point,rri,ECGshift,PPGGshift
128722,0.840,25,25
128827,0.872,25,25
128936,0.880,25,25
129046,0.864,25,25
129154,0.848,25,25
129260,0.856,25,25
129367,0.856,25,25
129474,0.872,25,25
129583,0.880,25,25
129693,0.864,25,25
129801,0.864,25,25
129909,0.864,25,25
130017,0.848,25,25
130123,0.880,25,25
130233,0.848,25,25
130339,0.880,25,25
130449,0.864,25,25
130557,0.816,25,25
130659,0.896,25,25
130771,0.872,25,25
130880,0.880,25,25
130990,0.856,25,25
131097,0.856,25,25
131204,0.864,25,25
131312,0.864,25,25
131420,0.864,25,25
131528,0.872,25,25
131637,0.864,25,25
131745,0.864,25,25
131853,0.864,25,25
131961,0.872,25,25
132070,0.872,25,25
132179,0.872,25,25
132288,0.872,25,25
132397,0.856,25,25
132504,0.880,25,25
132614,0.856,25,25
132721,0.872,25,25
132830,0.864,25,25
132938,0.856,25,25
133045,0.864,25,25
133153,0.864,25,25
133261,0.888,25,25
133372,0.824,25,25
133475,0.888,25,25
133586,0.864,25,25
133694,0.864,25,25
133802,0.872,25,25
133911,0.864,25,25
134019,0.872,25,25
134128,0.856,25,25
134235,0.864,25,25
134343,0.864,25,25
134451,0.872,25,25
134560,0.872,25,25
134669,0.864,25,25
134777,0.856,25,25
134884,0.864,25,25
134992,0.856,25,25
135099,0.880,25,25
135209,0.864,25,25
135317,0.864,25,25
135425,0.856,25,25
135532,0.840,25,25
135637,0.872,25,25
135746,0.872,25,25
135855,0.872,25,25
135964,0.856,25,25
136071,0.864,25,25
136179,0.856,25,25
136286,0.864,25,25
136394,0.864,25,25
136502,0.864,25,25
136610,0.856,25,25
136717,0.856,25,25
136824,0.872,25,25
136933,0.864,25,25
137041,0.864,25,25
137149,0.856,25,25
137256,0.864,25,25
137364,0.848,25,25
137470,0.864,25,25
137578,0.864,25,25
137686,0.888,25,25
137797,0.856,25,25
137904,0.856,25,25
138011,0.864,25,25
138119,0.848,25,25
138225,0.872,25,25
138334,0.880,25,25
138444,0.864,25,25
138552,0.856,25,25
138659,0.872,25,25
138768,0.864,25,25
138876,0.864,25,25
138984,0.872,25,25
139093,0.864,25,25
139201,0.856,25,25
139308,0.848,25,25
139414,0.896,25,25
139526,0.872,25,25
139635,0.864,25,25
139743,0.864,25,25
139851,0.856,25,25
139958,0.880,25,25
140068,0.840,25,25
140173,0.896,25,25
140285,0.864,25,25
140393,0.872,25,25
140502,0.864,25,25
140610,0.864,25,25
140718,0.864,25,25
140826,0.888,25,25
140937,0.864,25,25
141045,0.856,25,25
141152,0.872,25,25
141261,0.880,25,25
141371,0.872,25,25
141480,0.864,25,25
141588,0.864,25,25
141696,0.856,25,25
141803,0.872,25,25
141912,0.880,25,25
142022,0.872,25,25
142131,0.856,25,25
142238,0.864,25,25
142346,0.856,25,25
142453,0.864,25,25
142561,0.896,25,25
142673,0.864,25,25
142781,0.864,25,25
142889,0.872,25,25
142998,0.856,25,25
143105,0.872,25,25
143214,0.864,25,25
143322,0.888,25,25
143433,0.864,25,25
143541,0.872,25,25
143650,0.864,25,25
143758,0.872,25,25
143867,0.848,25,25
143973,0.896,25,25
144085,0.872,25,25
144194,0.864,25,25
144302,0.872,25,25
144411,0.872,25,25
144520,0.880,25,25
144630,0.864,25,25
144738,0.864,25,25
144846,0.864,25,25
144954,0.872,25,25
145063,0.872,25,25
145172,0.872,25,25
145281,0.872,25,25
145390,0.864,25,25
145498,0.856,25,25
145605,0.872,25,25
145714,0.888,25,25
145825,0.880,25,25
145935,0.872,25,25
146044,0.840,25,25
146149,0.880,25,25
146259,0.896,25,25
146371,0.880,25,25
146481,0.880,25,25
146591,0.872,25,25
146700,0.864,25,25
146808,0.872,25,25
146917,0.872,25,25
147026,0.904,25,25
147139,0.864,25,25
147247,0.872,25,25
147356,0.864,25,25
147464,0.872,25,25
147573,0.888,25,25
147684,0.864,25,25
147792,0.872,25,25
147901,0.864,25,25
148009,0.864,25,25
148117,0.864,25,25
148225,0.872,25,25
148334,0.864,25,25
148442,0.872,25,25
148551,0.864,25,25
148659,0.856,25,25
148766,0.880,25,25
148876,0.872,25,25
148985,0.848,25,25
149091,0.880,25,25
149201,0.848,25,25
149307,0.880,25,25
149417,0.896,25,25
149529,0.872,25,25
149638,0.872,25,25
149747,0.864,25,25
149855,0.848,25,25
149961,0.880,25,25
150071,0.880,25,25
150181,0.880,25,25
150291,0.856,25,25
150398,0.864,25,25
150506,0.864,25,25
150614,0.880,25,25
150724,0.880,25,25
150834,0.872,25,25
150943,0.872,25,25
151052,0.856,25,25
151159,0.872,25,25
151268,0.856,25,25
151375,0.896,25,25
151487,0.872,25,25
151596,0.864,25,25
151704,0.872,25,25
151813,0.856,25,25
151920,0.864,25,25
152028,0.888,25,25
152139,0.856,25,25
152246,0.864,25,25
152354,0.864,25,25
152462,0.880,25,25
152572,0.864,25,25
152680,0.872,25,25
152789,0.856,25,25
152896,0.864,25,25
153004,0.864,25,25
153112,0.880,25,25
153222,0.872,25,25
153331,0.864,25,25
153439,0.856,25,25
153546,0.864,25,25
153654,0.848,25,25
153760,0.856,25,25
153867,0.896,25,25
153979,0.832,25,25
154083,0.896,25,25
154195,0.864,25,25
154303,0.856,25,25
154410,0.872,25,25
154519,0.872,25,25
154628,0.864,25,25
154736,0.856,25,25
154843,0.864,25,25
154951,0.872,25,25
155060,0.872,25,25
155169,0.864,25,25
155277,0.856,25,25
155384,0.856,25,25
155491,0.856,25,25
155598,0.872,25,25
155707,0.832,25,25
155811,0.912,25,25
155925,0.864,25,25
156033,0.832,25,25
156137,0.888,25,25
156248,0.840,25,25
156353,0.912,25,25
156467,0.856,25,25
156574,0.872,25,25
156683,0.856,25,25
156790,0.880,25,25
156900,0.848,25,25
157006,0.880,25,25
157116,0.864,25,25
157224,0.872,25,25
157333,0.864,25,25
157441,0.880,25,25
157551,0.864,25,25
157659,0.872,25,25
157768,0.864,25,25
157876,0.872,25,25
157985,0.848,25,25
158091,0.888,25,25
158202,0.840,25,25
158307,0.880,25,25
158417,0.872,25,25
158526,0.856,25,25
158633,0.856,25,25
158740,0.856,25,25
158847,0.904,25,25
158960,0.856,25,25
159067,0.856,25,25
159174,0.872,25,25
159283,0.848,25,25
159389,0.872,25,25
159498,0.880,25,25
159608,0.856,25,25
159715,0.872,25,25
159824,0.872,25,25
159933,0.872,25,25
160042,0.872,25,25
160151,0.872,25,25
160260,0.864,25,25
160368,0.864,25,25
160476,0.864,25,25
160584,0.888,25,25
160695,0.864,25,25
160803,0.872,25,25
160912,0.864,25,25
161020,0.824,25,25
161123,0.896,25,25
161235,0.872,25,25
161344,0.880,25,25
161454,0.864,25,25
161562,0.856,25,25
161669,0.880,25,25
161779,0.840,25,25
161884,0.864,25,25
161992,0.880,25,25
162102,0.864,25,25
162210,0.864,25,25
162318,0.864,25,25
162426,0.872,25,25
162535,0.848,25,25
162641,0.880,25,25
162751,0.856,25,25
162858,0.856,25,25
162965,0.856,25,25
163072,0.888,25,25
163183,0.864,25,25
163291,0.864,25,25
163399,0.864,25,25
163507,0.856,25,25
163614,0.856,25,25
163721,0.856,25,25
163828,0.888,25,25
163939,0.872,25,25
164048,0.864,25,25
164156,0.848,25,25
164262,0.880,25,25
164372,0.864,25,25
164480,0.880,25,25
164590,0.864,25,25
164698,0.856,25,25
164805,0.880,25,25
164915,0.864,25,25
165023,0.888,25,25
165134,0.864,25,25
165242,0.864,25,25
165350,0.880,25,25
165460,0.872,25,25
165569,0.888,25,25
165680,0.880,25,25
165790,0.864,25,25
165898,0.880,25,25
166008,0.840,25,25
166113,0.880,25,25
166223,0.896,25,25
166335,0.864,25,25
166443,0.864,25,25
166551,0.864,25,25
166659,0.864,25,25
166767,0.856,25,25
166874,0.880,25,25
166984,0.880,25,25
167094,0.864,25,25
167202,0.864,25,25
167310,0.824,25,25
167413,0.896,25,25
167525,0.880,25,25
167635,0.864,25,25
167743,0.864,25,25
167851,0.880,25,25
167961,0.848,25,25
168067,0.856,25,25
168174,0.888,25,25
168285,0.872,25,25
168394,0.864,25,25
168502,0.872,25,25
168611,0.864,25,25
168719,0.864,25,25
168827,0.832,25,25
168931,0.880,25,25
169041,0.904,25,25
169154,0.856,25,25
169261,0.872,25,25
169370,0.888,25,25
169481,0.856,25,25
169588,0.864,25,25
169696,0.880,25,25
169806,0.840,25,25
169911,0.888,25,25
170022,0.888,25,25
170133,0.864,25,25
170241,0.856,25,25
170348,0.872,25,25
170457,0.856,25,25
170564,0.856,25,25
170671,0.896,25,25
170783,0.864,25,25
170891,0.872,25,25
171000,0.848,25,25
171106,0.856,25,25
171213,0.880,25,25
171323,0.832,25,25
171427,0.896,25,25
171539,0.872,25,25
171648,0.848,25,25
171754,0.856,25,25
171861,0.888,25,25
171972,0.848,25,25
172078,0.872,25,25
172187,0.832,25,25
172291,0.904,25,25
172404,0.880,25,25
172514,0.864,25,25
172622,0.856,25,25
172729,0.880,25,25
172839,0.864,25,25
172947,0.848,25,25
173053,0.864,25,25
173161,0.896,25,25
173273,0.880,25,25
173383,0.864,25,25
173491,0.864,25,25
173599,0.856,25,25
173706,0.872,25,25
173815,0.856,25,25
173922,0.880,25,25
174032,0.872,25,25
174141,0.872,25,25
174250,0.856,25,25
174357,0.880,25,25
174467,0.864,25,25
174575,0.888,25,25
174686,0.864,25,25
174794,0.784,25,25
174892,0.920,25,25
175007,0.888,25,25
175118,0.856,25,25
175225,0.872,25,25
175334,0.856,25,25
175441,0.848,25,25
175547,0.864,25,25
175655,0.904,25,25
175768,0.864,25,25
175876,0.872,25,25
175985,0.864,25,25
176093,0.744,25,25
176186,0.192,25,25
176210,0.776,25,25
176307,0.896,25,25
176419,0.856,25,25
176526,0.872,25,25
176635,0.864,25,25
176743,0.872,25,25
176852,0.880,25,25
176962,0.872,25,25
177071,0.856,25,25
177178,0.864,25,25
177286,0.832,25,25
177390,0.912,25,25
177504,0.864,25,25
177612,0.856,25,25
177719,0.864,25,25
177827,0.880,25,25
177937,0.864,25,25
178045,0.904,25,25
178158,0.888,25,25
178269,0.864,25,25
178377,0.872,25,25
178486,0.824,25,25
178589,0.928,25,25
178705,0.872,25,25
178814,0.728,25,25
178905,0.248,25,25
178936,0.736,25,25
179028,0.880,25,25
179138,0.896,25,25
179250,0.880,25,25
179360,0.840,25,25
179465,0.920,25,25
179580,0.864,25,25
179688,0.872,25,25
179797,0.736,25,25
179889,0.232,25,25
179918,0.760,25,25
180013,0.912,25,25
180127,0.864,25,25
180235,0.864,25,25
180343,0.872,25,25
180452,0.864,25,25
180560,0.864,25,25
180668,0.896,25,25
180780,0.872,25,25
180889,0.864,25,25
180997,0.880,25,25
181107,0.864,25,25
181215,0.872,25,25
181324,0.872,25,25
181433,0.864,25,25
181541,0.872,25,25
181650,0.872,25,25
181759,0.880,25,25
181869,0.872,25,25
181978,0.872,25,25
182087,0.864,25,25
182195,0.848,25,25
182301,0.896,25,25
182413,0.880,25,25
182523,0.832,25,25
182627,0.912,25,25
182741,0.856,25,25
182848,0.848,25,25
182954,0.888,25,25
183065,0.880,25,25
183175,0.864,25,25
183283,0.864,25,25
183391,0.840,25,25
183496,0.872,25,25
183605,0.872,25,25
183714,0.872,25,25
183823,0.864,25,25
183931,0.856,25,25
184038,0.864,25,25
184146,0.864,25,25
184254,0.864,25,25
184362,0.880,25,25
184472,0.872,25,25
184581,0.864,25,25
184689,0.864,25,25
184797,0.856,25,25
184904,0.888,25,25
185015,0.864,25,25
185123,0.880,25,25
185233,0.864,25,25
185341,0.816,25,25
185443,0.928,25,25
185559,0.872,25,25
185668,0.888,25,25
185779,0.848,25,25
185885,0.864,25,25
185993,0.856,25,25
186100,0.864,25,25
186208,0.880,25,25
186318,0.864,25,25
186426,0.864,25,25
186534,0.864,25,25
186642,0.856,25,25
186749,0.864,25,25
186857,0.888,25,25
186968,0.864,25,25
187076,0.864,25,25
187184,0.872,25,25
187293,0.856,25,25
187400,0.856,25,25
187507,0.888,25,25
187618,0.872,25,25
187727,0.864,25,25
187835,0.880,25,25
187945,0.872,25,25
188054,0.880,25,25
188164,0.888,25,25
188275,0.856,25,25
188382,0.872,25,25
188491,0.864,25,25
188599,0.888,25,25
188710,0.888,25,25
188821,0.872,25,25
188930,0.864,25,25
189038,0.856,25,25
189145,0.880,25,25
189255,0.896,25,25
189367,0.864,25,25
189475,0.880,25,25
189585,0.864,25,25
189693,0.856,25,25
189800,0.880,25,25
189910,0.880,25,25
190020,0.888,25,25
190131,0.848,25,25
190237,0.864,25,25
190345,0.864,25,25
190453,0.872,25,25
190562,0.872,25,25
190671,0.864,25,25
190779,0.856,25,25
190886,0.864,25,25
190994,0.864,25,25
191102,0.856,25,25
191209,0.880,25,25
191319,0.864,25,25
191427,0.864,25,25
191535,0.840,25,25
191640,0.864,25,25
191748,0.888,25,25
191859,0.864,25,25
191967,0.864,25,25
192075,0.856,25,25
192182,0.864,25,25
192290,0.864,25,25
192398,0.888,25,25
192509,0.872,25,25
192618,0.864,25,25
192726,0.864,25,25
192834,0.864,25,25
192942,0.872,25,25
193051,0.880,25,25
193161,0.864,25,25
193269,0.864,25,25
193377,0.864,25,25
193485,0.856,25,25
193592,0.872,25,25
193701,0.872,25,25
193810,0.864,25,25
193918,0.840,25,25
194023,0.856,25,25
194130,0.880,25,25
194240,0.888,25,25
194351,0.872,25,25
194460,0.864,25,25
194568,0.864,25,25
194676,0.864,25,25
194784,0.880,25,25
194894,0.880,25,25
195004,0.880,25,25
195114,0.864,25,25
195222,0.880,25,25
195332,0.840,25,25
195437,0.896,25,25
195549,0.888,25,25
195660,0.872,25,25
195769,0.856,25,25
195876,0.872,25,25
195985,0.856,25,25
196092,0.848,25,25
196198,0.944,25,25
196316,0.800,25,25
196416,0.904,25,25
196529,0.864,25,25
196637,0.864,25,25
196745,0.888,25,25
196856,0.856,25,25
196963,0.864,25,25
197071,0.856,25,25
197178,0.840,25,25
197283,0.928,25,25
197399,0.760,25,25
197494,0.944,25,25
197612,0.904,25,25
197725,0.872,25,25
197834,0.856,25,25
197941,0.896,25,25
198053,0.816,25,25
198155,0.888,25,25
198266,0.840,25,25
198371,0.872,25,25
198480,0.880,25,25
198590,0.920,25,25
198705,0.848,25,25
198811,0.840,25,25
198916,0.904,25,25
199029,0.864,25,25
199137,0.824,25,25
199240,0.888,25,25
199351,0.864,25,25
199459,0.904,25,25
199572,0.864,25,25
199680,0.856,25,25
199787,0.888,25,25
199898,0.864,25,25
200006,0.880,25,25
200116,0.880,25,25
200226,0.848,25,25
200332,0.856,25,25
200439,0.880,25,25
200549,0.864,25,25
200657,0.888,25,25
200768,0.848,25,25
200874,0.880,25,25
200984,0.840,25,25
201089,0.912,25,25
201203,0.880,25,25
201313,0.872,25,25
201422,0.872,25,25
201531,0.840,25,25
201636,0.896,25,25
201748,0.888,25,25
201859,0.896,25,25
201971,0.848,25,25
202077,0.856,25,25
202184,0.864,25,25
202292,0.896,25,25
202404,0.864,25,25
202512,0.864,25,25
202620,0.864,25,25
202728,0.856,25,25
202835,0.864,25,25
202943,0.840,25,25
203048,0.920,25,25
203163,0.856,25,25
203270,0.848,25,25
203376,0.880,25,25
203486,0.856,25,25
203593,0.864,25,25
203701,0.880,25,25
203811,0.888,25,25
203922,0.872,25,25
204031,0.872,25,25
204140,0.880,25,25
204250,0.872,25,25
204359,0.880,25,25
204469,0.856,25,25
204576,0.896,25,25
204688,0.864,25,25
204796,0.880,25,25
204906,0.888,25,25
205017,0.856,25,25
205124,0.872,25,25
205233,0.864,25,25
205341,0.856,25,25
205448,0.888,25,25
205559,0.864,25,25
205667,0.880,25,25
205777,0.864,25,25
205885,0.832,25,25
205989,0.896,25,25
206101,0.880,25,25
206211,0.864,25,25
206319,0.864,25,25
206427,0.872,25,25
206536,0.856,25,25
206643,0.872,25,25
206752,0.872,25,25
206861,0.880,25,25
206971,0.856,25,25
207078,0.848,25,25
207184,0.872,25,25
207293,0.864,25,25
207401,0.896,25,25
207513,0.880,25,25
207623,0.872,25,25
207732,0.864,25,25
207840,0.872,25,25
207949,0.856,25,25
208056,0.856,25,25
208163,0.936,25,25
208280,0.856,25,25
208387,0.856,25,25
208494,0.880,25,25
208604,0.880,25,25
208714,0.856,25,25
208821,0.888,25,25
208932,0.864,25,25
209040,0.832,25,25
209144,0.920,25,25
209259,0.872,25,25
209368,0.856,25,25
209475,0.872,25,25
209584,0.872,25,25
209693,0.864,25,25
209801,0.888,25,25
209912,0.856,25,25
210019,0.928,25,25
210135,0.776,25,25
210232,0.880,25,25
210342,0.896,25,25
210454,0.888,25,25
210565,0.880,25,25
210675,0.872,25,25
210784,0.848,25,25
210890,0.888,25,25
211001,0.848,25,25
211107,0.928,25,25
211223,0.880,25,25
211333,0.880,25,25
211443,0.880,25,25
211553,0.880,25,25
211663,0.792,25,25
211762,0.960,25,25
211882,0.912,25,25
211996,0.912,25,25
212110,0.896,25,25
212222,0.880,25,25
212332,0.880,25,25
212442,0.880,25,25
212552,0.848,25,25
212658,0.904,25,25
212771,0.896,25,25
212883,0.888,25,25
212994,0.872,25,25
213103,0.896,25,25
213215,0.880,25,25
213325,0.888,25,25
213436,0.880,25,25
213546,0.904,25,25
213659,0.880,25,25
213769,0.872,25,25
213878,0.872,25,25
213987,0.808,25,25
214088,0.920,25,25
214203,0.864,25,25
214311,0.888,25,25
214422,0.872,25,25
214531,0.864,25,25
214639,0.864,25,25
214747,0.888,25,25
214858,0.872,25,25
214967,0.864,25,25
215075,0.880,25,25
215185,0.792,25,25
215284,0.936,25,25
215401,0.880,25,25
215511,0.888,25,25
215622,0.936,25,25
215739,0.816,25,25
215841,0.880,25,25
215951,0.872,25,25
216060,0.880,25,25
216170,0.904,25,25
216283,0.864,25,25
216391,0.872,25,25
216500,0.872,25,25
216609,0.864,25,25
216717,0.872,25,25
216826,0.864,25,25
216934,0.840,25,25
217039,0.856,25,25
217146,0.912,25,25
217260,0.896,25,25
217372,0.864,25,25
217480,0.872,25,25
217589,0.880,25,25
217699,0.872,25,25
217808,0.872,25,25
217917,0.864,25,25
218025,0.864,25,25
218133,0.840,25,25
218238,0.896,25,25
218350,0.832,25,25
218454,0.904,25,25
218567,0.872,25,25
218676,0.872,25,25
218785,0.872,25,25
218894,0.880,25,25
219004,0.848,25,25
219110,0.888,25,25
219221,0.864,25,25
219329,0.808,25,25
219430,0.872,25,25
219539,0.896,25,25
219651,0.904,25,25
219764,0.864,25,25
219872,0.856,25,25
219979,0.864,25,25
220087,0.824,25,25
220190,0.896,25,25
220302,0.888,25,25
220413,0.896,25,25
220525,0.896,25,25
220637,0.832,25,25
220741,0.888,25,25
220852,0.872,25,25
220961,0.864,25,25
221069,0.792,25,25
221168,0.880,25,25
221278,0.904,25,25
221391,0.888,25,25
221502,0.872,25,25
221611,0.872,25,25
221720,0.856,25,25
221827,0.912,25,25
221941,0.856,25,25
222048,0.864,25,25
222156,0.856,25,25
222263,0.872,25,25
222372,0.816,25,25
222474,0.904,25,25
222587,0.832,25,25
222691,0.912,25,25
222805,0.864,25,25
222913,0.856,25,25
223020,0.864,25,25
223128,0.880,25,25
223238,0.848,25,25
223344,0.848,25,25
223450,0.872,25,25
223559,0.864,25,25
223667,0.856,25,25
223774,0.880,25,25
223884,0.864,25,25
223992,0.856,25,25
224099,0.864,25,25
224207,0.856,25,25
224314,0.816,25,25
224416,0.912,25,25
224530,0.856,25,25
224637,0.880,25,25
224747,0.856,25,25
224854,0.856,25,25
