'sample interval','PLETH','II'
112618,-0.15900000,-0.02666667
112619,-0.12700000,-0.01481481
112620,-0.10150000,-0.01481481
112621,-0.07950000,-0.01481481
112622,-0.06550000,-0.01481481
112623,-0.05150000,-0.00222222
112624,-0.04550000,0.00148148
112625,-0.04350000,0.00148148
112626,-0.04550000,0.00148148
112627,-0.05150000,0.00148148
112628,-0.06150000,0.00148148
112629,-0.07350000,0.00148148
112630,-0.08750000,0.00148148
112631,-0.10500000,0.00148148
112632,-0.12300000,0.00148148
112633,-0.14300000,0.00148148
112634,-0.16100000,0.00148148
112635,-0.17850000,0.00148148
112636,-0.19250000,0.00148148
112637,-0.20050000,0.00148148
112638,-0.20050000,0.00148148
112639,-0.19850000,0.00148148
112640,-0.18050000,0.00148148
112641,-0.15700000,0.00148148
112642,-0.12100000,0.01259259
112643,-0.07550000,0.02074074
112644,-0.02400000,0.04148148
112645,0.03350000,0.05333333
112646,0.09700000,0.04962963
112647,0.16250000,0.04962963
112648,0.22800000,0.04148148
112649,0.28950000,0.01703704
112650,0.34500000,0.02518519
112651,0.39500000,0.03333333
112652,0.43650000,0.02888889
112653,0.47000000,0.01333333
112654,0.49000000,-0.01481481
112655,0.50200000,-0.03481481
112656,0.50600000,-0.04296296
112657,0.49800000,-0.03481481
112658,0.48000000,-0.03111111
112659,0.45650000,-0.03111111
112660,0.42450000,-0.03111111
112661,0.38700000,-0.03111111
112662,0.34500000,-0.03111111
112663,0.30150000,-0.03481481
112664,0.25400000,-0.04296296
112665,0.20450000,-0.08370370
112666,0.15450000,-0.01481481
112667,0.10700000,0.24444444
112668,0.05950000,0.14296296
112669,0.01600000,-0.42888889
112670,-0.03000000,-0.66518519
112671,-0.07150000,-0.54296296
112672,-0.11300000,-0.23851852
112673,-0.14900000,-0.02666667
112674,-0.18250000,0.00148148
112675,-0.21050000,0.00148148
112676,-0.23800000,0.00518519
112677,-0.26000000,0.02074074
112678,-0.28000000,0.03333333
112679,-0.29750000,0.04962963
112680,-0.31150000,0.06148148
112681,-0.32350000,0.07777778
112682,-0.33350000,0.07777778
112683,-0.34150000,0.08592593
112684,-0.35350000,0.08592593
112685,-0.36300000,0.09037037
112686,-0.37300000,0.09851852
112687,-0.38700000,0.09851852
112688,-0.39900000,0.09851852
112689,-0.41700000,0.09851852
112690,-0.43450000,0.09851852
112691,-0.45450000,0.09851852
112692,-0.47650000,0.09851852
112693,-0.50200000,0.09851852
112694,-0.52600000,0.09037037
112695,-0.54750000,0.07777778
112696,-0.57150000,0.06592593
112697,-0.58950000,0.04962963
112698,-0.60350000,0.03333333
112699,-0.61100000,0.02074074
112700,-0.60950000,0.01703704
112701,-0.59550000,0.00148148
112702,-0.57550000,0.00148148
112703,-0.54200000,-0.00222222
112704,-0.49800000,-0.01481481
112705,-0.45050000,-0.01481481
112706,-0.39700000,-0.01481481
112707,-0.34150000,-0.02296296
112708,-0.28600000,-0.02666667
112709,-0.23400000,-0.02666667
112710,-0.18650000,-0.01481481
112711,-0.14700000,-0.01481481
112712,-0.10900000,-0.01481481
112713,-0.07750000,-0.01481481
112714,-0.05350000,-0.01481481
112715,-0.03600000,-0.01037037
112716,-0.02400000,-0.00222222
112717,-0.01600000,0.00148148
112718,-0.01400000,0.00148148
112719,-0.01600000,0.00148148
112720,-0.02200000,0.00148148
112721,-0.03200000,0.00148148
112722,-0.04350000,0.00148148
112723,-0.05950000,0.00148148
112724,-0.07950000,0.00148148
112725,-0.09950000,0.00148148
112726,-0.12100000,0.00148148
112727,-0.14300000,0.00148148
112728,-0.16300000,0.00148148
112729,-0.18500000,0.00148148
112730,-0.20250000,0.00148148
112731,-0.21850000,0.00148148
112732,-0.22650000,0.00148148
112733,-0.23050000,0.00148148
112734,-0.22650000,0.00148148
112735,-0.21050000,0.01259259
112736,-0.18850000,0.02074074
112737,-0.15500000,0.04148148
112738,-0.11300000,0.04962963
112739,-0.05950000,0.04518519
112740,-0.00200000,0.04962963
112741,0.06600000,0.03333333
112742,0.13350000,0.01703704
112743,0.20100000,0.02074074
112744,0.26450000,0.02074074
112745,0.32600000,0.01703704
112746,0.38000000,0.00074074
112747,0.42750000,-0.02296296
112748,0.46550000,-0.03925926
112749,0.49300000,-0.04740741
112750,0.51300000,-0.04296296
112751,0.51900000,-0.03925926
112752,0.51700000,-0.03111111
112753,0.50700000,-0.03481481
112754,0.48750000,-0.03111111
112755,0.45950000,-0.02296296
112756,0.42350000,-0.03111111
112757,0.38400000,-0.03925926
112758,0.33800000,-0.06740741
112759,0.29050000,0.06592593
112760,0.24050000,0.30148148
112761,0.19300000,-0.00222222
112762,0.14350000,-0.54296296
112763,0.09350000,-0.67259259
112764,0.04400000,-0.48222222
112765,0.00000000,-0.17333333
112766,-0.04550000,-0.01037037
112767,-0.08750000,0.00148148
112768,-0.12500000,0.00148148
112769,-0.16100000,0.00888889
112770,-0.19450000,0.02518519
112771,-0.22250000,0.04148148
112772,-0.24850000,0.04962963
112773,-0.27050000,0.07407407
112774,-0.29000000,0.08222222
112775,-0.30600000,0.07777778
112776,-0.32200000,0.08222222
112777,-0.33400000,0.08222222
112778,-0.34600000,0.09037037
112779,-0.35400000,0.09851852
112780,-0.36550000,0.09407407
112781,-0.37950000,0.09851852
112782,-0.39150000,0.09851852
112783,-0.40550000,0.09851852
112784,-0.41950000,0.10222222
112785,-0.43750000,0.09851852
112786,-0.45700000,0.09851852
112787,-0.47700000,0.08592593
112788,-0.47750000,0.08222222
112789,-0.49300000,0.06592593
112790,-0.51050000,0.04518519
112791,-0.52050000,0.03333333
112792,-0.52800000,0.01703704
112793,-0.52800000,0.01259259
112794,-0.51650000,0.00148148
112795,-0.49900000,0.00148148
112796,-0.47200000,-0.00222222
112797,-0.43700000,-0.01481481
112798,-0.39800000,-0.01481481
112799,-0.35900000,-0.02666667
112800,-0.31250000,-0.02296296
112801,-0.27000000,-0.02666667
112802,-0.22900000,-0.01481481
112803,-0.19050000,-0.01481481
112804,-0.15350000,-0.01481481
112805,-0.12450000,-0.01481481
112806,-0.09700000,-0.01481481
112807,-0.07400000,0.00148148
112808,-0.05800000,0.00148148
112809,-0.04450000,0.00148148
112810,-0.03900000,0.00148148
112811,-0.03500000,0.00148148
112812,-0.03500000,0.00518519
112813,-0.04250000,0.00148148
112814,-0.05450000,0.00148148
112815,-0.06600000,0.00148148
112816,-0.08150000,0.00148148
112817,-0.09900000,0.00148148
112818,-0.12050000,0.00148148
112819,-0.14150000,0.00148148
112820,-0.16300000,0.00148148
112821,-0.17850000,0.00148148
112822,-0.19600000,0.00148148
112823,-0.20950000,0.00148148
112824,-0.21950000,0.00148148
112825,-0.22150000,0.00148148
112826,-0.21950000,0.00148148
112827,-0.20750000,0.00518519
112828,-0.19050000,0.01703704
112829,-0.15900000,0.03333333
112830,-0.11650000,0.04962963
112831,-0.06800000,0.04962963
112832,-0.01150000,0.03333333
112833,0.05050000,0.03703704
112834,0.11650000,0.00888889
112835,0.18450000,0.01703704
112836,0.24650000,0.01703704
112837,0.30850000,0.01703704
112838,0.36500000,0.01259259
112839,0.41550000,-0.01037037
112840,0.45600000,-0.03481481
112841,0.48750000,-0.04740741
112842,0.50850000,-0.04740741
112843,0.51850000,-0.04740741
112844,0.52200000,-0.03925926
112845,0.51250000,-0.03111111
112846,0.49500000,-0.03111111
112847,0.47350000,-0.02666667
112848,0.44050000,-0.03111111
112849,0.40200000,-0.03481481
112850,0.36100000,-0.07185185
112851,0.31650000,-0.03111111
112852,0.26600000,0.20814815
112853,0.21950000,0.22814815
112854,0.16900000,-0.31925926
112855,0.12050000,-0.66444444
112856,0.07200000,-0.61629630
112857,0.02700000,-0.33185185
112858,-0.01950000,-0.06740741
112859,-0.06200000,0.00148148
112860,-0.10100000,0.00148148
112861,-0.13800000,0.00148148
112862,-0.16900000,0.01259259
112863,-0.19800000,0.02888889
112864,-0.22500000,0.03703704
112865,-0.24650000,0.05333333
112866,-0.26800000,0.06148148
112867,-0.28350000,0.07407407
112868,-0.29900000,0.08222222
112869,-0.30850000,0.08222222
112870,-0.32050000,0.08222222
112871,-0.33000000,0.08592593
112872,-0.33950000,0.08592593
112873,-0.34950000,0.09037037
112874,-0.35900000,0.09851852
112875,-0.37100000,0.09851852
112876,-0.38450000,0.09851852
112877,-0.40000000,0.09851852
112878,-0.41750000,0.09851852
112879,-0.43900000,0.09407407
112880,-0.46000000,0.07777778
112881,-0.47950000,0.06592593
112882,-0.49500000,0.05333333
112883,-0.50850000,0.04148148
112884,-0.51650000,0.03333333
112885,-0.52050000,0.01703704
112886,-0.51650000,0.01259259
112887,-0.49900000,0.00148148
112888,-0.48150000,0.00148148
112889,-0.45050000,-0.01481481
112890,-0.41750000,-0.01037037
112891,-0.37650000,-0.01481481
112892,-0.33600000,-0.01481481
112893,-0.29300000,-0.01481481
112894,-0.25050000,-0.01481481
112895,-0.21150000,-0.01481481
112896,-0.17650000,-0.01481481
112897,-0.14350000,-0.01481481
112898,-0.11650000,-0.01481481
112899,-0.09100000,-0.01481481
112900,-0.07200000,-0.00222222
112901,-0.05800000,0.00148148
112902,-0.05050000,0.00148148
112903,-0.04650000,0.00148148
112904,-0.04650000,0.00148148
112905,-0.05050000,0.00148148
112906,-0.06000000,0.00148148
112907,-0.07200000,0.00148148
112908,-0.08750000,0.00148148
112909,-0.10500000,0.00148148
112910,-0.12450000,0.00148148
112911,-0.14550000,0.00148148
112912,-0.16300000,0.00148148
112913,-0.18450000,0.00148148
112914,-0.20000000,0.00148148
112915,-0.21550000,0.00148148
112916,-0.22300000,0.00148148
112917,-0.23100000,-0.00222222
112918,-0.23100000,-0.00666667
112919,-0.22300000,0.00148148
112920,-0.20750000,0.00888889
112921,-0.18250000,0.02888889
112922,-0.14550000,0.04518519
112923,-0.09900000,0.05777778
112924,-0.04450000,0.04962963
112925,0.01350000,0.04962963
112926,0.08350000,0.02888889
112927,0.14950000,0.01703704
112928,0.21750000,0.01703704
112929,0.28550000,0.01703704
112930,0.34350000,0.01259259
112931,0.39800000,-0.00222222
112932,0.44650000,-0.02666667
112933,0.48350000,-0.03925926
112934,0.50700000,-0.04740741
112935,0.52250000,-0.04296296
112936,0.52800000,-0.03111111
112937,0.52600000,-0.03111111
112938,0.51250000,-0.03111111
112939,0.49300000,-0.03111111
112940,0.46200000,-0.03111111
112941,0.42900000,-0.03111111
112942,0.38850000,-0.04740741
112943,0.34750000,-0.07555556
112944,0.30100000,0.08222222
112945,0.25050000,0.31333333
112946,0.20600000,-0.02666667
112947,0.15750000,-0.55481481
112948,0.10900000,-0.66888889
112949,0.06200000,-0.47407407
112950,0.01950000,-0.16888889
112951,-0.02500000,-0.01037037
112952,-0.06600000,0.00148148
112953,-0.10450000,0.00148148
112954,-0.13950000,0.00888889
112955,-0.17250000,0.02518519
112956,-0.20000000,0.03333333
112957,-0.22500000,0.04962963
112958,-0.24450000,0.05777778
112959,-0.26200000,0.07407407
112960,-0.27950000,0.08222222
112961,-0.29100000,0.08222222
112962,-0.30450000,0.08222222
112963,-0.31250000,0.08222222
112964,-0.32200000,0.09407407
112965,-0.33400000,0.09407407
112966,-0.34750000,0.09407407
112967,-0.35900000,0.10222222
112968,-0.37250000,0.09851852
112969,-0.39000000,0.09851852
112970,-0.40950000,0.09851852
112971,-0.42500000,0.09851852
112972,-0.44650000,0.09851852
112973,-0.46600000,0.08222222
112974,-0.48500000,0.07407407
112975,-0.49900000,0.05333333
112976,-0.50650000,0.04518519
112977,-0.51250000,0.03333333
112978,-0.51050000,0.02074074
112979,-0.50100000,0.01703704
112980,-0.47050000,0.00518519
112981,-0.44600000,0.00148148
112982,-0.41350000,0.00148148
112983,-0.37900000,-0.00222222
112984,-0.33750000,-0.01481481
112985,-0.29900000,-0.01481481
112986,-0.25550000,-0.01481481
112987,-0.21550000,-0.01481481
112988,-0.17700000,-0.01481481
112989,-0.14450000,-0.01481481
112990,-0.11600000,-0.01481481
112991,-0.08950000,-0.01037037
112992,-0.06850000,-0.00222222
112993,-0.05500000,-0.00222222
112994,-0.04200000,0.00148148
112995,-0.03400000,0.00148148
112996,-0.03400000,0.00148148
112997,-0.03400000,0.00148148
112998,-0.04200000,0.00148148
112999,-0.05150000,0.00148148
113000,-0.06450000,0.00148148
113001,-0.07800000,0.00148148
113002,-0.09700000,0.00148148
113003,-0.11400000,0.00148148
113004,-0.13150000,0.00148148
113005,-0.15450000,0.00148148
113006,-0.17150000,0.00148148
113007,-0.18850000,0.00148148
113008,-0.20200000,0.00148148
113009,-0.20950000,0.00148148
113010,-0.21350000,0.00148148
113011,-0.20950000,0.00148148
113012,-0.19800000,0.00148148
113013,-0.17900000,0.02074074
113014,-0.14650000,0.04148148
113015,-0.10650000,0.06592593
113016,-0.05900000,0.06592593
113017,0.00000000,0.05333333
113018,0.06300000,0.04148148
113019,0.12800000,0.01703704
113020,0.19250000,0.01703704
113021,0.25750000,0.01703704
113022,0.32050000,0.01703704
113023,0.37750000,0.00888889
113024,0.42500000,-0.01481481
113025,0.46550000,-0.03111111
113026,0.49600000,-0.04740741
113027,0.51850000,-0.03925926
113028,0.52800000,-0.03111111
113029,0.53000000,-0.02666667
113030,0.52250000,-0.03111111
113031,0.50700000,-0.02666667
113032,0.48250000,-0.01851852
113033,0.45200000,-0.02666667
113034,0.41400000,-0.03925926
113035,0.37200000,-0.06740741
113036,0.32800000,-0.01851852
113037,0.28050000,0.23259259
113038,0.23250000,0.21185185
113039,0.18500000,-0.34814815
113040,0.13750000,-0.66444444
113041,0.08950000,-0.58370370
113042,0.04400000,-0.29481481
113043,0.00000000,-0.05111111
113044,-0.04200000,0.00148148
113045,-0.08000000,0.00148148
113046,-0.11600000,0.00518519
113047,-0.14850000,0.02074074
113048,-0.17900000,0.03333333
113049,-0.20400000,0.04518519
113050,-0.23050000,0.06148148
113051,-0.24950000,0.07407407
113052,-0.26300000,0.08222222
113053,-0.27650000,0.08222222
113054,-0.28750000,0.08222222
113055,-0.29900000,0.09851852
113056,-0.30700000,0.09851852
113057,-0.31800000,0.09851852
113058,-0.32600000,0.09851852
113059,-0.33750000,0.10222222
113060,-0.34850000,0.10666667
113061,-0.36400000,0.11037037
113062,-0.37900000,0.10666667
113063,-0.39650000,0.10666667
113064,-0.41550000,0.09851852
113065,-0.43450000,0.09037037
113066,-0.45350000,0.08222222
113067,-0.47050000,0.06592593
113068,-0.48000000,0.04518519
113069,-0.49000000,0.02888889
113070,-0.49150000,0.01703704
113071,-0.48400000,0.01703704
113072,-0.47050000,0.00148148
113073,-0.44800000,0.00148148
113074,-0.42100000,-0.01037037
113075,-0.38850000,-0.01481481
113076,-0.35050000,-0.01481481
113077,-0.31250000,-0.01851852
113078,-0.27450000,-0.02296296
113079,-0.23450000,-0.01851852
113080,-0.20000000,-0.01481481
113081,-0.16550000,-0.01481481
113082,-0.13700000,-0.01481481
113083,-0.10850000,-0.01481481
113084,-0.08950000,-0.00666667
113085,-0.06850000,0.00148148
113086,-0.05700000,0.00148148
113087,-0.04950000,0.00148148
113088,-0.04350000,0.00148148
113089,-0.04550000,0.00148148
113090,-0.05150000,0.00148148
113091,-0.06100000,0.00148148
113092,-0.07250000,0.00148148
113093,-0.08750000,0.00888889
113094,-0.10450000,0.00518519
113095,-0.12200000,0.00148148
113096,-0.14300000,0.00518519
113097,-0.16000000,0.00148148
113098,-0.17900000,0.00148148
113099,-0.19600000,0.00148148
113100,-0.20950000,0.00148148
113101,-0.21900000,0.00148148
113102,-0.22300000,0.00148148
113103,-0.22500000,0.00148148
113104,-0.21550000,0.00148148
113105,-0.19800000,0.01259259
113106,-0.17150000,0.03333333
113107,-0.13500000,0.04962963
113108,-0.08950000,0.06148148
113109,-0.03400000,0.04962963
113110,0.02700000,0.04518519
113111,0.09350000,0.02888889
113112,0.16200000,0.01703704
113113,0.22700000,0.02074074
113114,0.29000000,0.01703704
113115,0.34900000,0.02074074
113116,0.40250000,0.00888889
113117,0.44450000,-0.01851852
113118,0.47850000,-0.03111111
113119,0.50550000,-0.03111111
113120,0.52050000,-0.03111111
113121,0.52650000,-0.03481481
113122,0.52250000,-0.03111111
113123,0.51100000,-0.03111111
113124,0.48800000,-0.02666667
113125,0.45950000,-0.03111111
113126,0.42700000,-0.03111111
113127,0.38700000,-0.03925926
113128,0.34700000,-0.07185185
113129,0.30150000,0.08592593
113130,0.25350000,0.30962963
113131,0.20400000,-0.04740741
113132,0.15850000,-0.56296296
113133,0.10900000,-0.66074074
113134,0.06500000,-0.45333333
113135,0.01900000,-0.15259259
113136,-0.02250000,-0.00222222
113137,-0.06450000,0.00888889
113138,-0.10300000,0.00518519
113139,-0.13500000,0.01703704
113140,-0.16750000,0.03333333
113141,-0.19600000,0.04518519
113142,-0.21900000,0.05777778
113143,-0.23800000,0.07407407
113144,-0.25700000,0.07777778
113145,-0.27050000,0.08222222
113146,-0.28600000,0.08592593
113147,-0.29550000,0.08592593
113148,-0.30700000,0.09851852
113149,-0.31650000,0.09851852
113150,-0.32950000,0.09851852
113151,-0.34100000,0.09851852
113152,-0.35450000,0.11037037
113153,-0.36800000,0.10666667
113154,-0.38500000,0.10222222
113155,-0.40400000,0.10222222
113156,-0.42300000,0.09851852
113157,-0.44000000,0.09037037
113158,-0.45950000,0.07777778
113159,-0.47650000,0.06962963
113160,-0.49150000,0.04962963
113161,-0.50100000,0.03703704
113162,-0.50500000,0.02518519
113163,-0.50100000,0.01703704
113164,-0.49000000,0.00888889
113165,-0.47250000,0.00148148
113166,-0.44600000,-0.00666667
113167,-0.41150000,-0.01037037
113168,-0.37550000,-0.01481481
113169,-0.33750000,-0.01481481
113170,-0.29550000,-0.01481481
113171,-0.25150000,-0.01481481
113172,-0.22900000,-0.01851852
113173,-0.19100000,-0.01851852
113174,-0.15450000,-0.01481481
113175,-0.12600000,-0.01851852
113176,-0.10100000,-0.01481481
113177,-0.08200000,-0.01481481
113178,-0.06500000,-0.00222222
113179,-0.05350000,-0.00222222
113180,-0.04750000,0.00148148
113181,-0.04550000,0.00148148
113182,-0.04750000,0.00148148
113183,-0.05350000,0.00148148
113184,-0.06500000,0.00148148
113185,-0.07600000,0.00148148
113186,-0.09550000,0.00148148
113187,-0.11050000,0.00148148
113188,-0.12950000,0.00148148
113189,-0.14900000,0.00148148
113190,-0.17000000,0.00148148
113191,-0.18700000,0.00148148
113192,-0.20400000,0.00148148
113193,-0.21550000,0.00148148
113194,-0.22500000,-0.00222222
113195,-0.22700000,0.00148148
113196,-0.22500000,0.00148148
113197,-0.21000000,0.00148148
113198,-0.18900000,0.01703704
113199,-0.15650000,0.04148148
113200,-0.11450000,0.05333333
113201,-0.06100000,0.05333333
113202,-0.00350000,0.04962963
113203,0.05950000,0.04518519
113204,0.12450000,0.02074074
113205,0.19100000,0.01703704
113206,0.25800000,0.02074074
113207,0.31900000,0.01703704
113208,0.37450000,0.01259259
113209,0.42400000,-0.00666667
113210,0.46450000,-0.02666667
113211,0.49300000,-0.03925926
113212,0.51600000,-0.04740741
113213,0.52750000,-0.03111111
113214,0.52950000,-0.03111111
113215,0.51950000,-0.03111111
113216,0.50050000,-0.03111111
113217,0.47600000,-0.02666667
113218,0.44350000,-0.03481481
113219,0.40900000,-0.04740741
113220,0.36500000,-0.06740741
113221,0.32100000,-0.02666667
113222,0.27350000,0.20370370
113223,0.22550000,0.24074074
113224,0.17950000,-0.31111111
113225,0.13200000,-0.66074074
113226,0.08600000,-0.60370370
113227,0.04050000,-0.32740741
113228,-0.00350000,-0.06370370
113229,-0.04400000,0.00148148
113230,-0.08400000,0.00148148
113231,-0.12200000,0.00518519
113232,-0.15450000,0.01703704
113233,-0.18300000,0.03333333
113234,-0.21000000,0.04148148
113235,-0.23300000,0.05777778
113236,-0.25800000,0.08222222
113237,-0.27500000,0.08222222
113238,-0.28850000,0.08222222
113239,-0.30200000,0.09037037
113240,-0.31150000,0.09407407
113241,-0.32300000,0.09851852
113242,-0.33250000,0.09407407
113243,-0.34200000,0.09851852
113244,-0.35350000,0.09851852
113245,-0.36900000,0.09851852
113246,-0.38000000,0.09851852
113247,-0.39750000,0.10222222
113248,-0.41650000,0.09851852
113249,-0.43350000,0.09851852
113250,-0.45450000,0.07777778
113251,-0.47400000,0.06962963
113252,-0.48900000,0.04962963
113253,-0.50250000,0.03703704
113254,-0.50800000,0.03333333
113255,-0.50800000,0.01703704
113256,-0.50250000,0.01259259
113257,-0.48900000,0.00148148
113258,-0.46450000,-0.00222222
113259,-0.43350000,-0.01481481
113260,-0.39950000,-0.01481481
113261,-0.36100000,-0.01481481
113262,-0.31900000,-0.01851852
113263,-0.27700000,-0.01481481
113264,-0.23300000,-0.02296296
113265,-0.19700000,-0.01481481
113266,-0.16050000,-0.01481481
113267,-0.13000000,-0.01851852
113268,-0.10150000,-0.01481481
113269,-0.07650000,-0.01481481
113270,-0.05750000,-0.01481481
113271,-0.04200000,-0.00222222
113272,-0.03450000,0.00148148
113273,-0.03050000,0.00148148
113274,-0.02900000,0.00148148
113275,-0.03650000,0.00148148
113276,-0.04200000,0.00148148
113277,-0.05550000,0.01259259
113278,-0.07100000,0.00148148
113279,-0.08600000,0.00518519
113280,-0.10300000,0.00148148
113281,-0.12450000,0.00148148
113282,-0.14150000,0.00148148
113283,-0.16050000,0.00148148
113284,-0.17600000,0.00148148
113285,-0.19100000,0.00148148
113286,-0.20250000,0.00148148
113287,-0.20450000,0.00148148
113288,-0.20450000,0.00148148
113289,-0.19700000,0.00148148
113290,-0.17950000,0.00888889
113291,-0.15300000,0.02888889
113292,-0.11850000,0.04518519
113293,-0.07250000,0.06592593
113294,-0.01750000,0.05777778
113295,0.04200000,0.04962963
113296,0.10500000,0.04518519
113297,0.17200000,0.01703704
113298,0.23700000,0.02888889
113299,0.29800000,0.03333333
113300,0.35500000,0.03333333
113301,0.40700000,0.00888889
113302,0.44900000,-0.02296296
113303,0.48300000,-0.03481481
113304,0.50800000,-0.04740741
113305,0.52350000,-0.03481481
113306,0.52900000,-0.03481481
113307,0.52150000,-0.03111111
113308,0.50800000,-0.03111111
113309,0.48900000,-0.03111111
113310,0.46000000,-0.03111111
113311,0.42400000,-0.03481481
113312,0.38400000,-0.05111111
113313,0.34000000,-0.08814815
113314,0.29400000,-0.01037037
113315,0.25000000,0.24444444
113316,0.20250000,0.17111111
113317,0.15450000,-0.40074074
113318,0.10700000,-0.65703704
113319,0.06300000,-0.54296296
113320,0.01900000,-0.24666667
113321,-0.02100000,-0.01851852
113322,-0.05950000,0.00148148
113323,-0.09550000,0.00518519
113324,-0.12800000,0.01703704
113325,-0.16050000,0.02888889
113326,-0.18750000,0.03333333
113327,-0.21000000,0.04962963
113328,-0.23100000,0.05333333
113329,-0.25050000,0.07777778
113330,-0.26350000,0.08222222
113331,-0.27500000,0.08222222
113332,-0.28850000,0.08222222
113333,-0.29800000,0.09407407
113334,-0.30950000,0.09851852
113335,-0.31900000,0.09851852
113336,-0.33050000,0.09851852
113337,-0.34200000,0.09851852
113338,-0.35550000,0.09851852
113339,-0.37050000,0.09851852
113340,-0.38600000,0.09851852
113341,-0.40500000,0.09851852
113342,-0.42200000,0.08222222
113343,-0.44150000,0.08222222
113344,-0.46050000,0.06592593
113345,-0.47400000,0.04962963
113346,-0.48550000,0.04148148
113347,-0.49100000,0.02074074
113348,-0.48900000,0.01703704
113349,-0.47550000,0.00518519
113350,-0.45650000,0.00148148
113351,-0.43200000,-0.00666667
113352,-0.39950000,-0.01481481
113353,-0.36100000,-0.01481481
113354,-0.31900000,-0.03111111
113355,-0.27700000,-0.02296296
113356,-0.23500000,-0.01481481
113357,-0.19500000,-0.01851852
113358,-0.16050000,-0.01481481
113359,-0.12800000,-0.01851852
113360,-0.09950000,-0.01481481
113361,-0.07650000,-0.01481481
113362,-0.05550000,-0.01481481
113363,-0.04200000,-0.00222222
113364,-0.03450000,0.00148148
113365,-0.02850000,0.00148148
113366,-0.03050000,0.00148148
113367,-0.03450000,0.00148148
113368,-0.04200000,0.00148148
