point,rri,ECGshift,PPGGshift
123916,0.984,29,29
124039,0.984,29,29
124162,0.976,29,29
124284,1.008,29,29
124410,0.984,29,29
124533,0.984,29,29
124656,0.960,29,29
124776,0.992,29,29
124900,0.896,29,29
125012,0.976,29,29
125134,0.936,29,29
125251,0.992,29,29
125375,0.880,29,29
125485,0.952,29,29
125604,0.992,29,29
125728,0.960,29,29
125848,0.984,29,29
125971,1.040,29,29
126101,0.968,29,29
126222,0.992,29,29
126346,0.984,29,29
126469,0.976,29,29
126591,0.984,29,29
126714,0.936,29,29
126831,0.952,29,29
126950,0.960,29,29
127070,0.976,29,29
127192,0.952,29,29
127311,0.968,29,29
127432,0.904,29,29
127545,0.960,29,29
127665,0.992,29,29
127789,1.008,29,29
127915,0.968,29,29
128036,0.968,29,29
128157,0.984,29,29
128280,0.976,29,29
128402,0.992,29,29
128526,0.960,29,29
128646,0.992,29,29
128770,0.960,29,29
128890,0.928,29,29
129006,0.992,29,29
129130,0.920,29,29
129245,0.944,29,29
129363,0.976,29,29
129485,0.912,29,29
129599,0.920,29,29
129714,0.968,29,29
129835,1.000,29,29
129960,0.952,29,29
130079,0.984,29,29
130202,1.000,29,29
130327,0.968,29,29
130448,0.968,29,29
130569,1.008,29,29
130695,0.936,29,29
130812,1.016,29,29
130939,0.952,29,29
131058,0.976,29,29
131180,0.936,29,29
131297,0.912,29,29
131411,0.976,29,29
131533,0.928,29,29
131649,0.904,29,29
131762,0.960,29,29
131882,0.976,29,29
132004,0.968,29,29
132125,0.984,29,29
132248,0.944,29,29
132366,0.976,29,29
132488,0.968,29,29
132609,1.008,29,29
132735,0.912,29,29
132849,0.976,29,29
132971,1.008,29,29
133097,0.952,29,29
133216,0.928,29,29
133332,0.952,29,29
133451,0.920,29,29
133566,0.928,29,29
133682,0.992,29,29
133806,0.888,29,29
133917,0.968,29,29
134038,0.904,29,29
134151,0.968,29,29
134272,0.968,29,29
134393,0.976,29,29
134515,1.008,29,29
134641,0.920,29,29
134756,1.032,29,29
134885,0.928,29,29
135001,0.968,29,29
135122,0.960,29,29
135242,0.960,29,29
135362,0.968,29,29
135483,0.984,29,29
135606,0.912,29,29
135720,0.952,29,29
135839,0.912,29,29
135953,0.960,29,29
136073,0.920,29,29
136188,0.920,29,29
136303,0.944,29,29
136421,0.968,29,29
136542,1.016,29,29
136669,0.944,29,29
136787,0.984,29,29
136910,1.872,29,29
137144,0.992,29,29
137268,0.992,29,29
137392,0.920,29,29
137507,0.984,29,29
137630,0.960,29,29
137750,0.960,29,29
137870,0.920,29,29
137985,0.960,29,29
138105,0.928,29,29
138221,0.928,29,29
138337,0.936,29,29
138454,0.936,29,29
138571,0.920,29,29
138686,0.968,29,29
138807,0.960,29,29
138927,0.984,29,29
139050,1.000,29,29
139175,0.984,29,29
139298,0.984,29,29
139421,0.928,29,29
139537,0.992,29,29
139661,0.952,29,29
139780,0.960,29,29
139900,0.992,29,29
140024,0.912,29,29
140138,0.968,29,29
140259,0.936,29,29
140376,0.960,29,29
140496,0.920,29,29
140611,0.960,29,29
140731,0.904,29,29
140844,0.952,29,29
140963,0.936,29,29
141080,0.952,29,29
141199,0.976,29,29
141321,1.016,29,29
141448,0.952,29,29
141567,0.976,29,29
141689,1.000,29,29
141814,0.960,29,29
141934,0.984,29,29
142057,0.968,29,29
142178,0.952,29,29
142297,0.984,29,29
142420,0.928,29,29
142536,0.928,29,29
142652,0.936,29,29
142769,0.968,29,29
142890,0.936,29,29
143007,0.928,29,29
143123,1.000,29,29
143248,0.976,29,29
143370,0.984,29,29
143493,0.952,29,29
143612,1.008,29,29
143738,0.952,29,29
143857,1.008,29,29
143983,1.000,29,29
144108,0.904,29,29
144221,0.984,29,29
144344,0.952,29,29
144463,0.944,29,29
144581,0.976,29,29
144703,0.904,29,29
144816,0.984,29,29
144939,0.928,29,29
145055,0.952,29,29
145174,0.944,29,29
145292,0.952,29,29
145411,0.936,29,29
145528,0.984,29,29
145651,0.976,29,29
145773,1.000,29,29
145898,0.976,29,29
146020,0.952,29,29
146139,0.984,29,29
146262,0.976,29,29
146384,0.968,29,29
146505,0.976,29,29
146627,0.912,29,29
146741,0.952,29,29
146860,0.984,29,29
146983,0.928,29,29
147099,0.944,29,29
147217,0.912,29,29
147331,0.952,29,29
147450,0.920,29,29
147565,0.944,29,29
147683,1.000,29,29
147808,0.952,29,29
147927,1.016,29,29
148054,0.952,29,29
148173,0.992,29,29
148297,0.952,29,29
148416,0.952,29,29
148535,0.960,29,29
148655,0.968,29,29
148776,0.960,29,29
148896,1.008,29,29
149022,0.904,29,29
149135,0.928,29,29
149251,0.944,29,29
149369,0.960,29,29
149489,0.944,29,29
149607,0.968,29,29
149728,0.920,29,29
149843,1.008,29,29
149969,0.952,29,29
150088,0.968,29,29
150209,0.976,29,29
150331,0.976,29,29
150453,1.016,29,29
150580,0.936,29,29
150697,0.960,29,29
150817,0.992,29,29
150941,0.936,29,29
151058,0.936,29,29
151175,0.944,29,29
151293,0.960,29,29
151413,0.952,29,29
151532,0.936,29,29
151649,0.936,29,29
151766,0.936,29,29
151883,0.976,29,29
152005,0.928,29,29
152121,1.008,29,29
152247,0.952,29,29
152366,1.016,29,29
152493,0.984,29,29
152616,0.952,29,29
152735,0.952,29,29
152854,0.944,29,29
152972,0.960,29,29
153092,0.976,29,29
153214,0.992,29,29
153338,0.920,29,29
153453,0.960,29,29
153573,0.920,29,29
153688,0.944,29,29
153806,0.952,29,29
153925,0.912,29,29
154039,0.944,29,29
154157,0.912,29,29
154271,0.952,29,29
154390,0.992,29,29
154514,0.968,29,29
154635,0.960,29,29
154755,0.976,29,29
154877,0.968,29,29
154998,0.952,29,29
155117,1.008,29,29
155243,0.944,29,29
155361,0.976,29,29
155483,0.952,29,29
155602,0.968,29,29
155723,0.912,29,29
155837,0.976,29,29
155959,0.920,29,29
156074,0.904,29,29
156187,0.976,29,29
156309,0.912,29,29
156423,0.928,29,29
156539,0.976,29,29
156661,0.960,29,29
156781,0.960,29,29
156901,0.992,29,29
157025,0.984,29,29
157148,0.952,29,29
157267,0.976,29,29
157389,0.976,29,29
157511,0.984,29,29
157634,0.928,29,29
157750,0.992,29,29
157874,0.928,29,29
157990,0.976,29,29
158112,0.936,29,29
158229,0.928,29,29
158345,0.968,29,29
158466,0.912,29,29
158580,0.960,29,29
158700,0.888,29,29
158811,0.936,29,29
158928,0.952,29,29
159047,0.968,29,29
159168,0.976,29,29
159290,0.992,29,29
159414,1.000,29,29
159539,0.968,29,29
159660,0.936,29,29
159777,0.992,29,29
159901,0.920,29,29
160016,1.000,29,29
160141,0.928,29,29
160257,0.976,29,29
160379,0.952,29,29
160498,0.952,29,29
160617,0.928,29,29
160733,0.920,29,29
160848,0.984,29,29
160971,0.872,29,29
161080,0.960,29,29
161200,0.952,29,29
161319,0.904,29,29
161432,0.992,29,29
161556,0.984,29,29
161679,0.960,29,29
161799,0.952,29,29
161918,1.000,29,29
162043,0.984,29,29
162166,0.928,29,29
162282,1.016,29,29
162409,0.896,29,29
162521,1.008,29,29
162647,0.920,29,29
162762,0.936,29,29
162879,0.952,29,29
162998,0.952,29,29
163117,0.928,29,29
163233,0.976,29,29
163355,0.912,29,29
163469,0.888,29,29
163580,0.928,29,29
163696,1.016,29,29
163823,0.952,29,29
163942,0.968,29,29
164063,0.936,29,29
164180,1.008,29,29
164306,0.944,29,29
164424,0.960,29,29
164544,0.976,29,29
164666,1.000,29,29
164791,0.936,29,29
164908,0.944,29,29
165026,0.944,29,29
165144,1.000,29,29
165269,0.912,29,29
165383,0.944,29,29
165501,0.920,29,29
165616,0.984,29,29
165739,0.936,29,29
165856,0.928,29,29
165972,0.904,29,29
166085,0.928,29,29
166201,0.952,29,29
166320,0.984,29,29
166443,0.984,29,29
166566,0.944,29,29
166684,0.984,29,29
166807,0.936,29,29
166924,0.992,29,29
167048,0.984,29,29
167171,0.912,29,29
167285,1.008,29,29
167411,0.936,29,29
167528,0.976,29,29
167650,0.920,29,29
167765,0.928,29,29
167881,0.952,29,29
168000,0.912,29,29
168114,0.904,29,29
168227,0.968,29,29
168348,0.944,29,29
168466,0.920,29,29
168581,0.976,29,29
168703,0.944,29,29
168821,0.992,29,29
168945,0.952,29,29
169064,0.992,29,29
169188,0.928,29,29
169304,0.960,29,29
169424,0.976,29,29
169546,0.992,29,29
169670,0.952,29,29
169789,0.920,29,29
169904,0.944,29,29
170022,0.936,29,29
170139,0.944,29,29
170257,0.936,29,29
170374,0.912,29,29
170488,0.944,29,29
170606,0.944,29,29
170724,0.912,29,29
170838,0.936,29,29
170955,0.952,29,29
171074,1.008,29,29
171200,0.984,29,29
171323,0.920,29,29
171438,0.984,29,29
171561,0.968,29,29
171682,0.960,29,29
171802,0.944,29,29
171920,0.952,29,29
172039,0.968,29,29
172160,0.960,29,29
172280,0.968,29,29
172401,0.944,29,29
172519,0.912,29,29
172633,0.920,29,29
172748,0.928,29,29
172864,0.928,29,29
172980,0.936,29,29
173097,0.912,29,29
173211,0.976,29,29
173333,0.960,29,29
173453,0.984,29,29
173576,0.976,29,29
173698,0.936,29,29
173815,0.976,29,29
173937,0.960,29,29
174057,0.984,29,29
174180,0.960,29,29
174300,0.952,29,29
174419,0.968,29,29
174540,0.968,29,29
174661,0.920,29,29
174776,0.928,29,29
174892,0.920,29,29
175007,0.944,29,29
175125,0.952,29,29
175244,0.944,29,29
175362,0.920,29,29
175477,0.936,29,29
175594,0.960,29,29
175714,0.928,29,29
175830,1.048,29,29
175961,0.944,29,29
176079,0.960,29,29
176199,0.992,29,29
176323,0.912,29,29
176437,0.960,29,29
176557,0.992,29,29
176681,0.936,29,29
176798,0.944,29,29
176916,0.952,29,29
177035,0.976,29,29
177157,0.952,29,29
177276,0.896,29,29
177388,0.936,29,29
177505,0.936,29,29
177622,0.912,29,29
177736,0.936,29,29
177853,0.944,29,29
177971,1.008,29,29
178097,0.920,29,29
178212,0.968,29,29
178333,0.984,29,29
178456,0.952,29,29
178575,1.000,29,29
178700,0.976,29,29
178822,0.944,29,29
178940,0.952,29,29
179059,0.944,29,29
179177,0.976,29,29
179299,0.944,29,29
179417,0.920,29,29
179532,0.960,29,29
179652,0.928,29,29
179768,0.976,29,29
179890,0.912,29,29
180004,0.920,29,29
180119,0.928,29,29
180235,0.912,29,29
180349,0.976,29,29
180471,1.008,29,29
180597,0.960,29,29
180717,0.944,29,29
180835,0.992,29,29
180959,0.936,29,29
181076,0.992,29,29
181200,0.960,29,29
181320,0.920,29,29
181435,0.976,29,29
181557,0.968,29,29
181678,0.920,29,29
181793,0.952,29,29
181912,0.920,29,29
182027,0.944,29,29
182145,0.944,29,29
182263,0.920,29,29
182378,0.936,29,29
182495,0.928,29,29
182611,0.976,29,29
182733,0.968,29,29
182854,0.984,29,29
182977,0.944,29,29
183095,0.968,29,29
183216,0.936,29,29
183333,1.008,29,29
183459,0.936,29,29
183576,0.976,29,29
183698,0.968,29,29
183819,0.936,29,29
183936,0.928,29,29
184052,0.960,29,29
184172,0.912,29,29
184286,0.952,29,29
184405,0.904,29,29
184518,0.944,29,29
184636,0.960,29,29
184756,0.896,29,29
184868,0.936,29,29
184985,0.960,29,29
185105,0.992,29,29
185229,0.952,29,29
185348,1.008,29,29
185474,0.968,29,29
185595,0.936,29,29
185712,0.968,29,29
185833,0.960,29,29
185953,0.936,29,29
186070,1.000,29,29
186195,0.928,29,29
186311,0.928,29,29
186427,0.944,29,29
186545,0.912,29,29
186659,0.968,29,29
186780,0.904,29,29
186893,0.936,29,29
187010,0.912,29,29
187124,0.976,29,29
187246,0.952,29,29
187365,0.984,29,29
187488,0.976,29,29
187610,0.968,29,29
187731,0.976,29,29
187853,0.936,29,29
187970,0.984,29,29
188093,0.920,29,29
188208,0.968,29,29
188329,0.984,29,29
188452,0.928,29,29
188568,0.928,29,29
188684,0.976,29,29
188806,0.936,29,29
188923,0.904,29,29
189036,0.936,29,29
189153,0.920,29,29
189268,0.960,29,29
189388,0.896,29,29
189500,0.928,29,29
189616,1.008,29,29
189742,0.928,29,29
189858,1.016,29,29
189985,0.936,29,29
190102,0.952,29,29
190221,0.984,29,29
190344,0.976,29,29
190466,0.936,29,29
190583,0.952,29,29
190702,0.960,29,29
190822,0.936,29,29
190939,0.960,29,29
191059,0.936,29,29
191176,0.968,29,29
191297,0.928,29,29
191413,0.920,29,29
191528,0.952,29,29
191647,0.888,29,29
191758,0.896,29,29
191870,0.976,29,29
191992,0.984,29,29
192115,0.952,29,29
192234,0.944,29,29
192352,0.992,29,29
192476,0.968,29,29
192597,0.960,29,29
192717,0.944,29,29
192835,0.984,29,29
192958,0.992,29,29
193082,0.920,29,29
193197,0.944,29,29
193315,0.944,29,29
193433,0.944,29,29
193551,0.920,29,29
193666,0.928,29,29
193782,0.960,29,29
193902,0.936,29,29
194019,0.944,29,29
194137,0.872,29,29
194246,0.960,29,29
194366,0.920,29,29
194481,0.936,29,29
194598,0.960,29,29
194718,0.952,29,29
194837,0.984,29,29
194960,0.976,29,29
195082,0.984,29,29
195205,0.960,29,29
195325,0.936,29,29
195442,0.960,29,29
195562,0.952,29,29
195681,0.960,29,29
195801,0.968,29,29
195922,0.904,29,29
196035,0.976,29,29
196157,0.944,29,29
196275,0.936,29,29
196392,0.896,29,29
196504,0.960,29,29
196624,0.960,29,29
196744,0.936,29,29
196861,0.912,29,29
196975,0.904,29,29
197088,0.952,29,29
197207,0.896,29,29
197319,0.968,29,29
197440,0.984,29,29
197563,0.976,29,29
197685,0.944,29,29
197803,0.960,29,29
197923,1.000,29,29
198048,0.944,29,29
198166,0.960,29,29
198286,0.960,29,29
198406,0.944,29,29
198524,0.928,29,29
198640,0.928,29,29
198756,0.984,29,29
198879,0.912,29,29
198993,0.912,29,29
199107,0.952,29,29
199226,0.888,29,29
199337,0.944,29,29
199455,0.944,29,29
199573,0.928,29,29
199689,0.936,29,29
199806,0.992,29,29
199930,0.968,29,29
200051,0.952,29,29
200170,0.992,29,29
200294,0.928,29,29
200410,1.000,29,29
200535,0.952,29,29
200654,0.960,29,29
200774,0.912,29,29
200888,0.944,29,29
201006,0.984,29,29
201129,0.904,29,29
201242,0.944,29,29
201360,0.952,29,29
201479,0.960,29,29
201599,0.904,29,29
201712,0.952,29,29
201831,0.912,29,29
201945,0.928,29,29
202061,0.888,29,29
202172,0.976,29,29
202294,0.960,29,29
202414,0.960,29,29
202534,0.976,29,29
202656,0.992,29,29
202780,0.960,29,29
202900,0.944,29,29
203018,0.992,29,29
203142,0.920,29,29
203257,0.984,29,29
203380,0.944,29,29
203498,0.936,29,29
203615,0.928,29,29
203731,0.992,29,29
203855,0.880,29,29
203965,0.968,29,29
204086,0.920,29,29
204201,0.920,29,29
204316,0.944,29,29
204434,0.904,29,29
204547,0.928,29,29
204663,0.960,29,29
204783,0.960,29,29
204903,0.944,29,29
205021,0.952,29,29
205140,0.976,29,29
205262,0.976,29,29
205384,0.976,29,29
205506,0.936,29,29
205623,0.960,29,29
205743,0.968,29,29
205864,0.968,29,29
205985,0.936,29,29
206102,0.960,29,29
206222,0.896,29,29
206334,0.984,29,29
206457,0.904,29,29
206570,0.944,29,29
206688,0.912,29,29
206802,0.944,29,29
206920,0.952,29,29
207039,0.888,29,29
207150,0.936,29,29
207267,0.944,29,29
207385,0.960,29,29
207505,0.968,29,29
207626,0.928,29,29
207742,1.000,29,29
207867,0.984,29,29
207990,0.952,29,29
208109,0.976,29,29
208231,0.944,29,29
208349,0.920,29,29
208464,0.944,29,29
208582,0.968,29,29
208703,0.992,29,29
208827,0.904,29,29
208940,0.928,29,29
209056,0.928,29,29
209172,0.968,29,29
209293,0.880,29,29
209403,0.968,29,29
209524,0.928,29,29
209640,0.872,29,29
209749,0.936,29,29
209866,0.960,29,29
209986,1.000,29,29
210111,0.920,29,29
210226,0.992,29,29
210350,0.944,29,29
210468,0.976,29,29
210590,0.984,29,29
210713,0.936,29,29
210830,0.960,29,29
210950,0.928,29,29
211066,0.992,29,29
211190,0.904,29,29
211303,0.976,29,29
211425,0.904,29,29
211538,0.928,29,29
211654,0.952,29,29
211773,0.952,29,29
211892,0.888,29,29
212003,0.952,29,29
212122,0.904,29,29
212235,0.936,29,29
212352,0.952,29,29
212471,0.928,29,29
212587,0.984,29,29
212710,0.952,29,29
212829,0.944,29,29
212947,0.992,29,29
213071,0.928,29,29
213187,0.960,29,29
213307,1.008,29,29
213433,0.920,29,29
213548,0.960,29,29
213668,0.952,29,29
213787,0.952,29,29
213906,0.944,29,29
214024,0.944,29,29
214142,0.928,29,29
214258,0.936,29,29
214375,0.912,29,29
214489,0.928,29,29
214605,0.888,29,29
214716,0.976,29,29
214838,0.928,29,29
214954,0.912,29,29
215068,0.952,29,29
215187,0.984,29,29
215310,1.000,29,29
215435,0.936,29,29
215552,0.992,29,29
215676,0.944,29,29
215794,0.976,29,29
215916,0.936,29,29
216033,0.944,29,29
216151,0.936,29,29
216268,0.976,29,29
216390,0.944,29,29
216508,0.944,29,29
216626,0.912,29,29
216740,0.952,29,29
216859,0.888,29,29
216970,0.912,29,29
217084,0.928,29,29
217200,0.952,29,29
217319,0.920,29,29
217434,0.952,29,29
217553,0.984,29,29
217676,0.944,29,29
217794,1.008,29,29
217920,0.952,29,29
218039,0.960,29,29
218159,0.968,29,29
218280,0.928,29,29
218396,1.000,29,29
218521,0.944,29,29
218639,0.920,29,29
218754,0.968,29,29
218875,0.936,29,29
218992,0.968,29,29
219113,0.920,29,29
219228,0.896,29,29
219340,0.952,29,29
219459,0.896,29,29
219571,0.952,29,29
219690,0.880,29,29
219800,0.936,29,29
219917,0.984,29,29
220040,0.952,29,29
220159,0.936,29,29
220276,0.968,29,29
220397,0.984,29,29
220520,0.928,29,29
220636,0.960,29,29
220756,0.960,29,29
220876,0.944,29,29
220994,0.984,29,29
221117,0.928,29,29
221233,0.944,29,29
221351,0.936,29,29
221468,0.992,29,29
221592,0.920,29,29
221707,0.936,29,29
221824,0.960,29,29
221944,0.920,29,29
222059,0.896,29,29
222171,0.952,29,29
222290,0.904,29,29
222403,0.944,29,29
222521,0.888,29,29
222632,0.984,29,29
222755,0.952,29,29
222874,0.936,29,29
222991,0.960,29,29
223111,0.960,29,29
223231,0.984,29,29
223354,0.944,29,29
223472,0.984,29,29
223595,0.968,29,29
223716,0.944,29,29
223834,0.968,29,29
223955,0.936,29,29
224072,0.944,29,29
224190,0.952,29,29
224309,0.904,29,29
224422,0.952,29,29
224541,0.904,29,29
224654,0.984,29,29
224777,0.912,29,29
