point,rri,ECGshift,PPGGshift
1158397,0.568,21,21
1158468,0.552,21,21
1158537,0.592,21,21
1158611,0.512,21,21
1158675,0.544,21,21
1158743,0.600,21,21
1158818,0.760,21,21
1158913,0.560,21,21
1158983,0.640,21,21
1159063,0.544,21,21
1159131,0.576,21,21
1159203,0.536,21,21
1159270,0.936,21,21
1159387,0.832,21,21
1159491,0.640,21,21
1159571,0.736,21,21
1159663,0.640,21,21
1159743,0.696,21,21
1159830,0.720,21,21
1159920,0.784,21,21
1160018,0.632,21,21
1160097,0.760,21,21
1160192,0.648,21,21
1160273,0.624,21,21
1160351,0.696,21,21
1160438,0.680,21,21
1160523,0.672,21,21
1160607,0.768,21,21
1160703,0.712,21,21
1160792,0.528,21,21
1160858,0.624,21,21
1160936,0.528,21,21
1161002,0.504,21,21
1161065,0.648,21,21
1161146,0.528,21,21
1161212,0.864,21,21
1161320,1.376,21,21
1161492,0.752,21,21
1161586,0.624,21,21
1161664,0.736,21,21
1161756,0.640,21,21
1161836,0.664,21,21
1161919,0.776,21,21
1162016,0.680,21,21
1162101,0.744,21,21
1162194,1.312,21,21
1162358,0.680,21,21
1162443,0.608,21,21
1162519,0.608,21,21
1162595,0.784,21,21
1162693,0.808,21,21
1162794,0.736,21,21
1162886,0.608,21,21
1162962,0.616,21,21
1163039,0.784,21,21
1163137,0.608,21,21
1163213,0.568,21,21
1163284,0.616,21,21
1163361,0.616,21,21
1163438,0.672,21,21
1163522,0.776,21,21
1163619,0.568,21,21
1163690,0.624,21,21
1163768,0.680,21,21
1163853,0.792,21,21
1163952,0.664,21,21
1164035,0.552,21,21
1164104,0.648,21,21
1164185,0.680,21,21
1164270,0.600,21,21
1164345,0.552,21,21
1164414,0.768,21,21
1164510,0.688,21,21
1164596,0.712,21,21
1164685,0.608,21,21
1164761,0.576,21,21
1164833,0.560,21,21
1164903,0.544,21,21
1164971,0.728,21,21
1165062,0.664,21,21
1165145,0.624,21,21
1165223,0.504,21,21
1165286,0.536,21,21
1165353,0.576,21,21
1165425,0.576,21,21
1165497,0.688,21,21
1165583,0.832,21,21
1165687,0.616,21,21
1165764,0.720,21,21
1165854,0.648,21,21
1165935,0.624,21,21
1166013,0.616,21,21
1166090,0.712,21,21
1166179,0.616,21,21
1166256,0.640,21,21
1166336,0.808,21,21
1166437,0.784,21,21
1166535,0.608,21,21
1166611,0.608,21,21
1166687,0.688,21,21
1166773,0.640,21,21
1166853,0.784,21,21
1166951,0.624,21,21
1167029,0.648,21,21
1167110,0.672,21,21
1167194,0.680,21,21
1167279,0.680,21,21
1167364,0.664,21,21
1167447,0.632,21,21
1167526,0.552,21,21
1167595,0.616,21,21
1167672,0.800,21,21
1167772,0.632,21,21
1167851,0.800,21,21
1167951,0.688,21,21
1168037,0.816,21,21
1168139,0.656,21,21
1168221,0.624,21,21
1168299,0.600,21,21
1168374,0.744,21,21
1168467,0.712,21,21
1168556,0.664,21,21
1168639,0.680,21,21
1168724,0.624,21,21
1168802,0.664,21,21
1168885,0.712,21,21
1168974,0.576,21,21
1169046,0.744,21,21
1169139,0.760,21,21
1169234,0.816,21,21
1169336,0.824,21,21
1169439,0.688,21,21
1169525,0.672,21,21
1169609,0.792,21,21
1169708,0.776,21,21
1169805,0.600,21,21
1169880,0.704,21,21
1169968,0.648,21,21
1170049,0.664,21,21
1170132,0.728,21,21
1170223,0.560,21,21
1170293,0.608,21,21
1170369,0.688,21,21
1170455,0.816,21,21
1170557,0.680,21,21
1170642,0.808,21,21
1170743,0.600,21,21
1170818,0.592,21,21
1170892,0.624,21,21
1170970,0.784,21,21
1171068,0.736,21,21
1171160,0.744,21,21
1171253,0.648,21,21
1171334,0.536,21,21
1171401,0.592,21,21
1171475,0.552,21,21
1171544,0.784,21,21
1171642,0.656,21,21
1171724,0.712,21,21
1171813,0.616,21,21
1171890,0.624,21,21
1171968,0.608,21,21
1172044,0.624,21,21
1172122,0.736,21,21
1172214,0.648,21,21
1172295,0.776,21,21
1172392,0.808,21,21
1172493,0.800,21,21
1172593,0.800,21,21
1172693,0.768,21,21
1172789,0.624,21,21
1172867,0.568,21,21
1172938,0.528,21,21
1173004,0.640,21,21
1173084,0.624,21,21
1173162,0.600,21,21
1173237,0.640,21,21
1173317,0.784,21,21
1173415,0.632,21,21
1173494,0.616,21,21
1173571,0.800,21,21
1173671,0.640,21,21
1173751,0.624,21,21
1173829,0.792,21,21
1173928,0.704,21,21
1174016,0.576,21,21
1174088,0.536,21,21
1174155,0.768,21,21
1174251,0.656,21,21
1174333,0.688,21,21
1174419,0.784,21,21
1174517,0.624,21,21
1174595,0.712,21,21
1174684,0.632,21,21
1174763,0.536,21,21
1174830,0.576,21,21
1174902,0.752,21,21
1174996,0.800,21,21
1175096,0.784,21,21
1175194,0.664,21,21
1175277,0.616,21,21
1175354,0.584,21,21
1175427,0.760,21,21
1175522,0.792,21,21
1175621,0.568,21,21
1175692,0.696,21,21
1175779,0.608,21,21
1175855,0.504,21,21
1175918,0.528,21,21
1175984,0.552,21,21
1176053,0.760,21,21
1176148,0.560,21,21
1176218,0.608,21,21
1176294,0.760,21,21
1176389,0.752,21,21
1176483,0.760,21,21
1176578,0.632,21,21
1176657,0.704,21,21
1176745,0.808,21,21
1176846,0.712,21,21
1176935,0.680,21,21
1177020,0.616,21,21
1177097,0.648,21,21
1177178,0.680,21,21
1177263,0.640,21,21
1177343,0.776,21,21
1177440,0.552,21,21
1177509,0.536,21,21
1177576,0.584,21,21
1177649,0.568,21,21
1177720,0.688,21,21
1177806,0.648,21,21
1177887,0.792,21,21
1177986,0.704,21,21
1178074,0.640,21,21
1178154,0.704,21,21
1178242,0.736,21,21
1178334,0.680,21,21
1178419,0.792,21,21
1178518,0.760,21,21
1178613,0.760,21,21
1178708,0.784,21,21
1178806,0.792,21,21
1178905,0.776,21,21
1179002,0.576,21,21
1179074,0.648,21,21
1179155,0.576,21,21
1179227,0.600,21,21
1179302,0.568,21,21
1179373,0.648,21,21
1179454,0.512,21,21
1179518,0.640,21,21
1179598,0.664,21,21
1179681,0.648,21,21
1179762,0.576,21,21
1179834,0.768,21,21
1179930,0.728,21,21
1180021,0.640,21,21
1180101,0.576,21,21
1180173,0.752,21,21
1180267,0.760,21,21
1180362,0.800,21,21
1180462,0.632,21,21
1180541,0.528,21,21
1180607,0.776,21,21
1180704,0.680,21,21
1180789,0.688,21,21
1180875,0.608,21,21
1180951,0.704,21,21
1181039,0.512,21,21
1181103,0.544,21,21
1181171,0.656,21,21
1181253,0.664,21,21
1181336,0.800,21,21
1181436,0.576,21,21
1181508,0.560,21,21
1181578,0.792,21,21
1181677,0.576,21,21
1181749,0.608,21,21
1181825,0.632,21,21
1181904,0.544,21,21
1181972,0.664,21,21
1182055,0.712,21,21
1182144,0.656,21,21
1182226,0.776,21,21
1182323,0.600,21,21
1182398,0.776,21,21
1182495,0.656,21,21
1182577,0.640,21,21
1182657,0.568,21,21
1182728,0.608,21,21
1182804,0.712,21,21
1182893,0.648,21,21
1182974,0.800,21,21
1183074,0.744,21,21
1183167,0.712,21,21
1183256,0.640,21,21
1183336,0.576,21,21
1183408,0.664,21,21
1183491,0.608,21,21
1183567,0.560,21,21
1183637,0.496,21,21
1183699,0.736,21,21
1183791,0.712,21,21
1183880,0.720,21,21
1183970,0.648,21,21
1184051,0.648,21,21
1184132,0.776,21,21
1184229,0.792,21,21
1184328,0.784,21,21
1184426,0.744,21,21
1184519,0.744,21,21
1184612,0.784,21,21
1184710,0.688,21,21
1184796,0.784,21,21
1184894,0.784,21,21
1184992,0.512,21,21
1185056,0.736,21,21
1185148,0.672,21,21
1185232,0.624,21,21
1185310,0.656,21,21
1185392,0.688,21,21
1185478,0.664,21,21
1185561,0.528,21,21
1185627,0.544,21,21
1185695,0.624,21,21
1185773,0.776,21,21
1185870,0.784,21,21
1185968,0.552,21,21
1186037,0.744,21,21
1186130,0.776,21,21
1186227,0.784,21,21
1186325,0.672,21,21
1186409,0.608,21,21
1186485,0.808,21,21
1186586,0.784,21,21
1186684,0.624,21,21
1186762,0.632,21,21
1186841,0.736,21,21
1186933,0.664,21,21
1187016,0.496,21,21
1187078,0.592,21,21
1187152,0.736,21,21
1187244,0.552,21,21
1187313,0.768,21,21
1187409,0.776,21,21
1187506,0.536,21,21
1187573,0.584,21,21
1187646,0.616,21,21
1187723,0.592,21,21
1187797,0.672,21,21
1187881,0.552,21,21
1187950,0.576,21,21
1188022,0.584,21,21
1188095,0.672,21,21
1188179,0.656,21,21
1188261,0.720,21,21
1188351,0.648,21,21
1188432,0.576,21,21
1188504,0.664,21,21
1188587,0.704,21,21
1188675,0.792,21,21
1188774,0.624,21,21
1188852,0.504,21,21
1188915,0.736,21,21
1189007,0.632,21,21
1189086,0.568,21,21
1189157,0.560,21,21
1189227,0.760,21,21
1189322,0.576,21,21
1189394,0.592,21,21
1189468,0.656,21,21
1189550,0.568,21,21
1189621,0.800,21,21
1189721,0.736,21,21
1189813,0.824,21,21
1189916,0.704,21,21
1190004,0.536,21,21
1190071,0.560,21,21
1190141,0.712,21,21
1190230,0.616,21,21
1190307,0.744,21,21
1190400,0.592,21,21
1190474,0.688,21,21
1190560,0.776,21,21
1190657,0.616,21,21
1190734,0.560,21,21
1190804,0.736,21,21
1190896,0.592,21,21
1190970,0.528,21,21
1191036,0.656,21,21
1191118,0.720,21,21
1191208,0.568,21,21
1191279,0.728,21,21
1191370,0.672,21,21
1191454,0.656,21,21
1191536,0.624,21,21
1191614,0.592,21,21
1191688,0.592,21,21
1191762,0.752,21,21
1191856,0.584,21,21
1191929,0.616,21,21
1192006,0.592,21,21
1192080,0.608,21,21
1192156,0.768,21,21
1192252,0.680,21,21
1192337,0.624,21,21
1192415,0.560,21,21
1192485,0.584,21,21
1192558,0.504,21,21
1192621,0.728,21,21
1192712,0.736,21,21
1192804,0.592,21,21
1192878,0.592,21,21
1192952,0.664,21,21
1193035,0.560,21,21
1193105,0.672,21,21
1193189,0.776,21,21
1193286,0.792,21,21
1193385,0.560,21,21
1193455,0.728,21,21
1193546,0.688,21,21
1193632,0.584,21,21
1193705,0.616,21,21
1193782,0.480,21,21
1193842,0.640,21,21
1193922,0.552,21,21
1193991,0.568,21,21
1194062,0.544,21,21
1194130,0.728,21,21
1194221,0.576,21,21
1194293,0.648,21,21
1194374,0.640,21,21
1194454,0.776,21,21
1194551,0.752,21,21
1194645,0.624,21,21
1194723,0.728,21,21
1194814,0.672,21,21
1194898,0.728,21,21
1194989,0.568,21,21
1195060,0.568,21,21
1195131,0.656,21,21
1195213,0.520,21,21
1195278,0.696,21,21
1195365,0.608,21,21
1195441,0.480,21,21
1195501,0.584,21,21
1195574,0.720,21,21
1195664,0.520,21,21
1195729,0.744,21,21
1195822,0.760,21,21
1195917,0.608,21,21
1195993,0.680,21,21
1196078,0.696,21,21
1196165,0.776,21,21
1196262,0.704,21,21
1196350,0.576,21,21
1196422,0.680,21,21
1196507,0.608,21,21
1196583,0.616,21,21
1196660,0.576,21,21
1196732,0.568,21,21
1196803,0.640,21,21
1196883,0.672,21,21
1196967,0.624,21,21
1197045,0.600,21,21
1197120,0.528,21,21
1197186,0.576,21,21
1197258,0.640,21,21
1197338,0.624,21,21
1197416,0.600,21,21
1197491,0.528,21,21
1197557,0.648,21,21
1197638,0.616,21,21
1197715,0.760,21,21
1197810,0.544,21,21
1197878,0.520,21,21
1197943,0.736,21,21
1198035,0.640,21,21
1198115,0.584,21,21
1198188,0.584,21,21
1198261,0.768,21,21
1198357,0.688,21,21
1198443,0.760,21,21
1198538,0.616,21,21
1198615,0.656,21,21
1198697,0.520,21,21
1198762,0.496,21,21
1198824,0.712,21,21
1198913,0.608,21,21
1198989,0.592,21,21
1199063,0.712,21,21
1199152,0.736,21,21
1199244,0.712,21,21
1199333,0.624,21,21
1199411,0.528,21,21
1199477,0.464,21,21
1199535,0.552,21,21
1199604,0.752,21,21
1199698,0.800,21,21
1199798,0.752,21,21
1199892,0.664,21,21
1199975,0.704,21,21
1200063,0.584,21,21
1200136,0.728,21,21
1200227,0.704,21,21
1200315,0.496,21,21
1200377,0.552,21,21
1200446,0.576,21,21
1200518,0.680,21,21
1200603,0.680,21,21
1200688,0.552,21,21
1200757,0.776,21,21
1200854,0.664,21,21
1200937,0.528,21,21
1201003,0.568,21,21
1201074,0.760,21,21
1201169,0.536,21,21
1201236,0.576,21,21
1201308,0.728,21,21
1201399,0.656,21,21
1201481,0.552,21,21
1201550,0.488,21,21
1201611,0.632,21,21
1201690,0.512,21,21
1201754,0.520,21,21
1201819,0.616,21,21
1201896,0.560,21,21
1201966,0.560,21,21
1202036,0.680,21,21
1202121,0.632,21,21
1202200,0.584,21,21
1202273,0.648,21,21
1202354,0.560,21,21
1202424,0.664,21,21
1202507,0.512,21,21
1202571,0.688,21,21
1202657,0.680,21,21
1202742,0.696,21,21
1202829,0.624,21,21
1202907,0.632,21,21
1202986,0.664,21,21
1203069,0.608,21,21
1203145,0.536,21,21
1203212,0.680,21,21
1203297,0.752,21,21
1203391,0.616,21,21
1203468,0.584,21,21
1203541,0.504,21,21
1203604,0.736,21,21
1203696,0.792,21,21
1203795,0.656,21,21
1203877,0.536,21,21
1203944,0.712,21,21
1204033,0.752,21,21
1204127,0.664,21,21
1204210,0.568,21,21
1204281,0.536,21,21
1204348,0.608,21,21
1204424,0.616,21,21
1204501,0.760,21,21
1204596,0.768,21,21
1204692,0.616,21,21
1204769,0.584,21,21
1204842,0.656,21,21
1204924,0.512,21,21
1204988,0.736,21,21
1205080,0.792,21,21
1205179,0.568,21,21
1205250,0.728,21,21
1205341,0.576,21,21
1205413,0.456,21,21
1205470,0.736,21,21
1205562,0.664,21,21
1205645,0.720,21,21
1205735,0.640,21,21
1205815,0.752,21,21
1205909,0.744,21,21
1206002,0.520,21,21
1206067,0.568,21,21
1206138,0.672,21,21
1206222,0.616,21,21
1206299,0.584,21,21
1206372,0.744,21,21
1206465,0.664,21,21
1206548,0.680,21,21
1206633,0.608,21,21
1206709,0.600,21,21
1206784,0.584,21,21
1206857,0.640,21,21
1206937,0.760,21,21
1207032,1.360,21,21
1207202,0.592,21,21
1207276,0.608,21,21
1207352,0.584,21,21
1207425,0.736,21,21
1207517,1.224,21,21
1207670,0.680,21,21
1207755,0.544,21,21
1207823,0.520,21,21
1207888,0.744,21,21
1207981,0.712,21,21
1208070,0.520,21,21
1208135,0.472,21,21
1208194,0.656,21,21
1208276,0.520,21,21
1208341,0.728,21,21
1208432,0.640,21,21
1208512,0.736,21,21
1208604,0.552,21,21
1208673,0.464,21,21
1208731,0.720,21,21
1208821,0.592,21,21
1208895,0.848,21,21
1209001,0.552,21,21
1209070,0.680,21,21
1209155,1.304,21,21
1209318,0.624,21,21
1209396,0.720,21,21
1209486,0.688,21,21
1209572,0.776,21,21
1209669,0.640,21,21
1209749,0.504,21,21
1209812,0.552,21,21
1209881,0.576,21,21
1209953,0.592,21,21
1210027,0.576,21,21
1210099,0.480,21,21
1210159,0.536,21,21
1210226,0.504,21,21
1210289,0.568,21,21
1210360,0.584,21,21
1210433,0.632,21,21
1210512,0.520,21,21
1210577,0.728,21,21
1210668,0.720,21,21
1210758,0.712,21,21
1210847,0.624,21,21
1210925,0.664,21,21
1211008,0.592,21,21
1211082,0.688,21,21
1211168,0.624,21,21
1211246,0.688,21,21
1211332,0.528,21,21
1211398,0.688,21,21
1211484,0.512,21,21
1211548,0.712,21,21
1211637,0.576,21,21
1211709,0.792,21,21
1211808,0.672,21,21
1211892,0.616,21,21
1211969,0.576,21,21
1212041,0.576,21,21
1212113,0.768,21,21
1212209,0.776,21,21
1212306,0.712,21,21
1212395,0.560,21,21
1212465,0.728,21,21
1212556,0.600,21,21
1212631,0.512,21,21
1212695,0.616,21,21
1212772,0.784,21,21
1212870,0.536,21,21
1212937,0.752,21,21
1213031,0.624,21,21
1213109,0.768,21,21
1213205,0.648,21,21
1213286,0.768,21,21
1213382,0.712,21,21
1213471,0.648,21,21
1213552,0.616,21,21
1213629,0.608,21,21
1213705,0.760,21,21
1213800,0.592,21,21
1213874,0.648,21,21
1213955,0.576,21,21
1214027,0.528,21,21
1214093,0.640,21,21
1214173,0.696,21,21
1214260,0.752,21,21
1214354,0.776,21,21
1214451,0.560,21,21
1214521,0.536,21,21
1214588,0.544,21,21
1214656,0.760,21,21
1214751,0.632,21,21
1214830,0.520,21,21
1214895,0.720,21,21
1214985,0.608,21,21
1215061,0.728,21,21
1215152,0.552,21,21
1215221,0.648,21,21
1215302,0.608,21,21
1215378,0.744,21,21
1215471,0.640,21,21
1215551,0.576,21,21
1215623,0.664,21,21
1215706,0.560,21,21
1215776,0.512,21,21
1215840,0.672,21,21
1215924,0.648,21,21
1216005,0.760,21,21
1216100,0.648,21,21
1216181,0.672,21,21
1216265,0.648,21,21
1216346,0.768,21,21
1216442,0.776,21,21
1216539,0.560,21,21
1216609,0.576,21,21
1216681,0.760,21,21
1216776,0.640,21,21
1216856,0.480,21,21
1216916,0.696,21,21
1217003,0.720,21,21
1217093,0.608,21,21
1217169,0.704,21,21
1217257,0.736,21,21
1217349,0.640,21,21
1217429,0.672,21,21
1217513,0.704,21,21
1217601,0.696,21,21
1217688,0.776,21,21
1217785,0.744,21,21
1217878,0.696,21,21
1217965,0.600,21,21
1218040,0.640,21,21
1218120,0.672,21,21
1218204,0.648,21,21
1218285,0.608,21,21
1218361,0.704,21,21
1218449,0.680,21,21
1218534,0.616,21,21
1218611,0.600,21,21
1218686,0.760,21,21
1218781,0.576,21,21
1218853,0.616,21,21
1218930,0.624,21,21
1219008,0.760,21,21
1219103,0.648,21,21
1219184,0.752,21,21
1219278,0.736,21,21
1219370,0.712,21,21
1219459,0.680,21,21
1219544,0.632,21,21
1219623,0.656,21,21
1219705,0.608,21,21
1219781,0.624,21,21
1219859,0.768,21,21
1219955,0.608,21,21
1220031,0.680,21,21
1220116,0.632,21,21
1220195,0.760,21,21
1220290,0.768,21,21
1220386,0.584,21,21
1220459,0.640,21,21
1220539,0.600,21,21
1220614,0.552,21,21
1220683,0.608,21,21
1220759,0.632,21,21
1220838,0.776,21,21
1220935,0.776,21,21
1221032,0.616,21,21
1221109,0.632,21,21
1221188,0.760,21,21
1221283,0.776,21,21
1221380,0.776,21,21
1221477,0.776,21,21
1221574,0.760,21,21
1221669,0.776,21,21
1221766,0.584,21,21
1221839,0.592,21,21
1221913,0.680,21,21
1221998,0.736,21,21
1222090,0.528,21,21
1222156,0.544,21,21
1222224,0.752,21,21
1222318,0.696,21,21
1222405,0.648,21,21
1222486,0.600,21,21
1222561,0.592,21,21
1222635,0.568,21,21
1222706,0.584,21,21
1222779,0.592,21,21
1222853,0.592,21,21
1222927,0.752,21,21
1223021,0.576,21,21
1223093,0.720,21,21
1223183,0.560,21,21
1223253,0.616,21,21
1223330,0.568,21,21
1223401,0.584,21,21
1223474,0.584,21,21
1223547,0.752,21,21
1223641,0.568,21,21
1223712,0.600,21,21
1223787,0.720,21,21
1223877,0.768,21,21
1223973,0.784,21,21
1224071,0.728,21,21
1224162,0.664,21,21
1224245,0.784,21,21
1224343,0.760,21,21
1224438,0.504,21,21
1224501,0.656,21,21
1224583,0.608,21,21
1224659,0.744,21,21
1224752,0.656,21,21
1224834,0.576,21,21
1224906,0.680,21,21
1224991,0.584,21,21
1225064,0.584,21,21
1225137,0.544,21,21
1225205,0.800,21,21
1225305,0.736,21,21
1225397,0.808,21,21
1225498,0.728,21,21
1225589,0.600,21,21
1225664,0.624,21,21
1225742,0.560,21,21
1225812,0.736,21,21
1225904,0.696,21,21
1225991,0.528,21,21
1226057,0.528,21,21
1226123,0.736,21,21
1226215,0.600,21,21
1226290,0.744,21,21
1226383,0.624,21,21
1226461,0.704,21,21
1226549,0.744,21,21
1226642,0.544,21,21
1226710,0.656,21,21
1226792,0.616,21,21
1226869,0.680,21,21
1226954,0.760,21,21
1227049,0.608,21,21
1227125,0.760,21,21
1227220,0.632,21,21
1227299,0.544,21,21
1227367,0.752,21,21
1227461,0.664,21,21
1227544,0.560,21,21
1227614,0.608,21,21
1227690,0.768,21,21
1227786,0.568,21,21
1227857,0.592,21,21
1227931,0.560,21,21
1228001,0.592,21,21
1228075,0.624,21,21
1228153,0.720,21,21
1228243,0.688,21,21
1228329,0.760,21,21
1228424,0.768,21,21
1228520,0.552,21,21
1228589,0.640,21,21
1228669,0.760,21,21
1228764,0.760,21,21
1228859,0.560,21,21
1228929,0.640,21,21
1229009,0.656,21,21
1229091,0.584,21,21
1229164,0.648,21,21
1229245,0.520,21,21
1229310,0.576,21,21
1229382,0.544,21,21
1229450,0.624,21,21
1229528,0.760,21,21
1229623,0.664,21,21
1229706,0.736,21,21
1229798,0.608,21,21
1229874,0.688,21,21
1229960,0.592,21,21
1230034,0.576,21,21
1230106,0.528,21,21
1230172,0.568,21,21
1230243,0.608,21,21
1230319,0.560,21,21
1230389,0.768,21,21
1230485,0.616,21,21
1230562,0.648,21,21
1230643,0.760,21,21
1230738,0.760,21,21
1230833,0.608,21,21
1230909,0.752,21,21
1231003,0.648,21,21
1231084,0.544,21,21
1231152,0.744,21,21
1231245,0.744,21,21
1231338,0.664,21,21
1231421,0.648,21,21
1231502,0.648,21,21
1231583,0.544,21,21
1231651,0.576,21,21
1231723,0.640,21,21
1231803,0.552,21,21
1231872,0.736,21,21
1231964,0.584,21,21
1232037,0.696,21,21
1232124,0.592,21,21
1232198,0.520,21,21
1232263,0.712,21,21
1232352,0.536,21,21
1232419,0.568,21,21
1232490,0.704,21,21
1232578,0.568,21,21
1232649,0.728,21,21
1232740,0.608,21,21
1232816,0.632,21,21
1232895,0.536,21,21
1232962,0.576,21,21
1233034,0.576,21,21
1233106,0.768,21,21
1233202,0.536,21,21
1233269,0.616,21,21
1233346,0.552,21,21
1233415,0.768,21,21
1233511,0.760,21,21
1233606,0.800,21,21
1233706,0.792,21,21
1233805,0.768,21,21
1233901,0.664,21,21
1233984,0.552,21,21
1234053,0.600,21,21
1234128,0.520,21,21
1234193,0.456,21,21
1234250,0.736,21,21
1234342,0.672,21,21
1234426,0.784,21,21
1234524,0.712,21,21
1234613,0.624,21,21
1234691,0.624,21,21
1234769,0.576,21,21
1234841,0.640,21,21
1234921,0.560,21,21
1234991,0.680,21,21
1235076,0.552,21,21
1235145,0.744,21,21
1235238,0.616,21,21
1235315,0.616,21,21
1235392,0.616,21,21
1235469,0.656,21,21
1235551,0.576,21,21
