'sample interval','PLETH','II'
112681,0.31250000,-0.00828937
112682,0.28900000,0.00037679
112683,0.26750000,0.00678222
112684,0.24600000,0.01205727
112685,0.22850000,0.01620196
112686,0.21300000,0.01657875
112687,0.19900000,0.01507159
112688,0.18550000,0.01205727
112689,0.17550000,0.01017332
112690,0.16600000,0.00791258
112691,0.15800000,0.00791258
112692,0.14850000,0.00527506
112693,0.13650000,0.00075358
112694,0.12900000,-0.00527506
112695,0.12100000,-0.00753580
112696,0.11300000,-0.00565185
112697,0.10350000,-0.00527506
112698,0.09350000,-0.00188395
112699,0.08600000,0.00339111
112700,0.07400000,0.00678222
112701,0.06450000,0.00640543
112702,0.05250000,0.00113037
112703,0.04300000,-0.00150716
112704,0.03100000,-0.00414469
112705,0.01950000,-0.00565185
112706,0.00600000,-0.00527506
112707,-0.00400000,-0.00527506
112708,-0.01750000,0.00037679
112709,-0.02950000,0.00527506
112710,-0.03900000,0.00565185
112711,-0.05100000,0.00753580
112712,-0.06450000,0.00791258
112713,-0.07600000,0.00527506
112714,-0.08800000,0.00226074
112715,-0.10150000,-0.00037679
112716,-0.11350000,-0.00226074
112717,-0.12300000,-0.00301432
112718,-0.13700000,-0.00678222
112719,-0.14650000,-0.01168048
112720,-0.15650000,-0.00791258
112721,-0.17000000,0.00979653
112722,-0.17800000,0.03278071
112723,-0.18750000,0.06141673
112724,-0.19750000,0.11228335
112725,-0.20700000,0.16654107
112726,-0.21300000,0.18311982
112727,-0.22100000,0.15862849
112728,-0.22850000,0.12019593
112729,-0.23250000,0.08854559
112730,-0.23850000,0.06669179
112731,-0.24400000,0.04483798
112732,-0.24800000,0.01168048
112733,-0.25200000,-0.01657875
112734,-0.25600000,-0.02825923
112735,-0.26000000,-0.03767898
112736,-0.26350000,-0.04144687
112737,-0.26550000,-0.03692540
112738,-0.26950000,-0.04144687
112739,-0.27150000,-0.04935946
112740,-0.27550000,-0.04973625
112741,-0.27750000,-0.04935946
112742,-0.27950000,-0.04709872
112743,-0.28150000,-0.04709872
112744,-0.28350000,-0.04747551
112745,-0.28350000,-0.04709872
112746,-0.28700000,-0.04521477
112747,-0.28500000,-0.04634514
112748,-0.28350000,-0.04483798
112749,-0.27950000,-0.04370761
112750,-0.27350000,-0.04220045
112751,-0.25800000,-0.04370761
112752,-0.24250000,-0.04295403
112753,-0.21500000,-0.03617182
112754,-0.18550000,-0.02637528
112755,-0.14650000,-0.01770912
112756,-0.09950000,-0.00979653
112757,-0.04500000,0.00150716
112758,0.01350000,0.01318764
112759,0.07200000,0.01996986
112760,0.13450000,0.02147702
112761,0.19700000,0.01921628
112762,0.25400000,0.01657875
112763,0.30850000,0.01582517
112764,0.35550000,0.01092690
112765,0.39650000,0.00527506
112766,0.43150000,0.00263753
112767,0.45700000,0.00188395
112768,0.47850000,-0.00037679
112769,0.49200000,-0.00489827
112770,0.50400000,-0.00678222
112771,0.50600000,-0.00527506
112772,0.50400000,-0.00715901
112773,0.49600000,-0.01092690
112774,0.48650000,-0.01092690
112775,0.47050000,-0.00904295
112776,0.45300000,-0.01205727
112777,0.42950000,-0.01733233
112778,0.40400000,-0.01582517
112779,0.37900000,-0.00979653
112780,0.34950000,-0.00565185
112781,0.31850000,-0.00376790
112782,0.29100000,0.00602864
112783,0.25950000,0.02110023
112784,0.40450000,0.02524491
112785,0.37900000,0.01808591
112786,0.35750000,0.01507159
112787,0.33400000,0.01959307
112788,0.31450000,0.01733233
112789,0.29700000,0.00678222
112790,0.28150000,0.00037679
112791,0.26750000,0.00376790
112792,0.25200000,0.00979653
112793,0.23450000,0.00527506
112794,0.22250000,-0.00263753
112795,0.20700000,-0.00414469
112796,0.18950000,0.00376790
112797,0.17600000,0.00527506
112798,0.16200000,-0.00791258
112799,0.14650000,-0.01620196
112800,0.13100000,-0.01394122
112801,0.11500000,-0.00941974
112802,0.09950000,-0.01017332
112803,0.08400000,-0.01733233
112804,0.06850000,-0.02185381
112805,0.05450000,-0.01846270
112806,0.03900000,-0.01657875
112807,0.02350000,-0.02223060
112808,0.01000000,-0.03089676
112809,-0.00600000,-0.02938960
112810,-0.01750000,-0.02072344
112811,-0.03300000,-0.01394122
112812,-0.04700000,-0.01205727
112813,-0.06250000,0.00301432
112814,-0.07600000,0.04257724
112815,-0.08800000,0.08854559
112816,-0.10150000,0.13903542
112817,-0.11500000,0.20723436
112818,-0.12700000,0.25923135
112819,-0.13850000,0.25584024
112820,-0.15250000,0.21250942
112821,-0.16400000,0.15712133
112822,-0.17600000,0.11454408
112823,-0.18750000,0.09532781
112824,-0.19900000,0.07272042
112825,-0.20900000,0.03127355
112826,-0.22050000,-0.00715901
112827,-0.23050000,-0.02788244
112828,-0.23850000,-0.03654861
112829,-0.25000000,-0.04031650
112830,-0.26000000,-0.04559156
112831,-0.27150000,-0.05463451
112832,-0.27950000,-0.05990957
112833,-0.28900000,-0.05576488
112834,-0.29700000,-0.05501130
112835,-0.30450000,-0.05614167
112836,-0.31650000,-0.05840241
112837,-0.32250000,-0.05877920
112838,-0.32800000,-0.05275057
112839,-0.33800000,-0.04709872
112840,-0.34350000,-0.05086662
112841,-0.34950000,-0.05199699
112842,-0.35550000,-0.04295403
112843,-0.35950000,-0.02336096
112844,-0.35750000,-0.01243406
112845,-0.35350000,-0.01356443
112846,-0.34750000,-0.01205727
112847,-0.33200000,-0.00037679
112848,-0.30850000,0.00866616
112849,-0.28100000,0.01507159
112850,-0.24600000,0.02034665
112851,-0.20500000,0.02562170
112852,-0.15600000,0.02976639
112853,-0.10550000,0.02825923
112854,-0.05450000,0.01770912
112855,-0.00400000,0.00527506
112856,0.04500000,0.00376790
112857,0.09200000,0.00075358
112858,0.13300000,-0.00678222
112859,0.16800000,-0.01205727
112860,0.19550000,-0.01130369
112861,0.21900000,-0.00866616
112862,0.23650000,-0.01130369
112863,0.24800000,-0.01507159
112864,0.25400000,-0.01582517
112865,0.25600000,-0.01243406
112866,0.25000000,-0.00339111
112867,0.24200000,0.00226074
112868,0.22850000,0.00640543
112869,0.21300000,0.01168048
112870,0.19350000,0.01394122
112871,0.17000000,0.01356443
112872,0.14650000,0.01205727
112873,0.12300000,0.00678222
112874,0.09950000,0.00489827
112875,0.07600000,0.00678222
112876,0.05100000,0.01544838
112877,0.03300000,0.02072344
112878,0.01350000,0.01507159
112879,-0.00400000,0.00301432
112880,-0.01750000,-0.00753580
112881,-0.02950000,-0.01017332
112882,-0.03700000,-0.00452148
112883,-0.04500000,-0.00263753
112884,-0.05250000,0.00037679
112885,-0.05650000,-0.00037679
112886,-0.06450000,-0.00904295
112887,-0.06850000,-0.00979653
112888,-0.07250000,-0.00301432
112889,-0.07400000,0.00113037
112890,-0.08200000,-0.00565185
112891,-0.08600000,-0.00640543
112892,-0.09200000,0.00678222
112893,-0.09350000,0.01733233
112894,-0.10150000,0.01921628
112895,-0.10550000,0.02185381
112896,-0.11500000,0.03051997
112897,-0.12100000,0.02863602
112898,-0.12700000,0.01770912
112899,-0.13500000,0.00489827
112900,-0.14250000,0.00753580
112901,-0.15050000,0.01582517
112902,-0.15600000,0.03014318
112903,-0.16600000,0.06141673
112904,-0.17400000,0.11115298
112905,-0.18150000,0.17935192
112906,-0.19150000,0.22607385
112907,-0.20100000,0.21363979
112908,-0.20900000,0.16993218
112909,-0.22050000,0.12094951
112910,-0.22850000,0.08553127
112911,-0.23850000,0.06895252
112912,-0.26750000,0.04069329
112913,-0.27950000,0.00602864
112914,-0.28700000,-0.01168048
112915,-0.29500000,-0.01808591
112916,-0.30250000,-0.02223060
112917,-0.31050000,-0.02976639
112918,-0.32050000,-0.03315750
112919,-0.33000000,-0.02938960
112920,-0.33600000,-0.02599849
112921,-0.34550000,-0.02449133
112922,-0.35350000,-0.02223060
112923,-0.36350000,-0.01959307
112924,-0.36700000,-0.02072344
112925,-0.37700000,-0.02373775
112926,-0.38300000,-0.02524491
112927,-0.38650000,-0.02863602
112928,-0.39650000,-0.03315750
112929,-0.40050000,-0.03541824
112930,-0.40650000,-0.03692540
112931,-0.40650000,-0.03767898
112932,-0.40450000,-0.03767898
112933,-0.40050000,-0.03767898
112934,-0.39050000,-0.03918613
112935,-0.37500000,-0.03918613
112936,-0.35350000,-0.03315750
112937,-0.32250000,-0.02486812
112938,-0.28300000,-0.01544838
112939,-0.24200000,-0.00941974
112940,-0.19150000,-0.00565185
112941,-0.14050000,-0.00527506
112942,-0.08600000,-0.00565185
112943,-0.03150000,-0.00527506
112944,0.01750000,-0.00565185
112945,0.06650000,-0.00263753
112946,0.11150000,0.00489827
112947,0.14850000,0.01205727
112948,0.17750000,0.01883949
112949,0.20300000,0.02223060
112950,0.22050000,0.02449133
112951,0.23450000,0.02260739
112952,0.24200000,0.01921628
112953,0.24400000,0.01883949
112954,0.24200000,0.01883949
112955,0.23850000,0.01733233
112956,0.22850000,0.01507159
112957,0.21500000,0.01092690
112958,0.20100000,0.01318764
112959,0.18150000,0.01695554
112960,0.16000000,0.02072344
112961,0.13850000,0.02411454
112962,0.11900000,0.02825923
112963,0.09750000,0.03089676
112964,0.07800000,0.03014318
112965,0.05850000,0.02336096
112966,0.04100000,0.01808591
112967,0.02350000,0.01469480
112968,0.01000000,0.01356443
112969,0.00200000,0.01695554
112970,-0.01000000,0.01883949
112971,-0.01550000,0.01620196
112972,-0.02150000,0.00979653
112973,-0.02750000,0.00527506
112974,-0.03150000,0.00489827
112975,-0.03700000,0.00414469
112976,-0.02150000,0.00602864
112977,-0.02400000,0.01205727
112978,-0.02900000,0.01620196
112979,-0.03250000,0.01657875
112980,-0.03500000,0.02072344
112981,-0.04000000,0.02901281
112982,-0.04250000,0.02976639
112983,-0.04750000,0.02072344
112984,-0.05150000,0.01883949
112985,-0.05500000,0.02034665
112986,-0.06000000,0.02712886
112987,-0.06400000,0.04069329
112988,-0.06650000,0.05802562
112989,-0.07000000,0.07837227
112990,-0.07400000,0.09005275
112991,-0.07750000,0.11416729
112992,-0.08150000,0.16164280
112993,-0.08500000,0.17558402
112994,-0.09000000,0.14920874
112995,-0.09500000,0.11341372
112996,-0.09750000,0.08703843
112997,-0.10250000,0.07686511
112998,-0.10500000,0.07460437
112999,-0.10900000,0.06028636
113000,-0.11400000,0.03654861
113001,-0.11750000,0.02298417
113002,-0.12000000,0.01770912
113003,-0.12500000,0.00828937
113004,-0.12900000,-0.00376790
113005,-0.13250000,-0.01770912
113006,-0.13500000,-0.02524491
113007,-0.13750000,-0.02712886
113008,-0.14000000,-0.03165034
113009,-0.14400000,-0.02901281
113010,-0.14500000,-0.02336096
113011,-0.14750000,-0.01657875
113012,-0.14750000,-0.01168048
113013,-0.14900000,-0.00678222
113014,-0.15150000,0.00000000
113015,-0.15000000,-0.00640543
113016,-0.15000000,-0.02147702
113017,-0.14750000,-0.02562170
113018,-0.14400000,-0.01205727
113019,-0.13650000,0.01281085
113020,-0.12500000,0.00979653
113021,-0.11150000,-0.01017332
113022,-0.09000000,-0.00037679
113023,-0.06650000,0.00828937
113024,-0.03750000,0.00678222
113025,-0.00650000,0.01808591
113026,0.02750000,0.02599849
113027,0.06350000,0.03165034
113028,0.09750000,0.03278071
113029,0.13100000,0.02223060
113030,0.16350000,0.02336096
113031,0.19250000,0.02976639
113032,0.21600000,0.02599849
113033,0.23850000,0.01431801
113034,0.25600000,0.01243406
113035,0.26850000,0.01808591
113036,0.27600000,0.00828937
113037,0.28250000,-0.00715901
113038,0.28500000,-0.00828937
113039,0.28500000,0.02072344
113040,0.38950000,0.03127355
113041,0.38350000,-0.00941974
113042,0.37350000,-0.02675207
113043,0.36350000,0.01770912
113044,0.34950000,0.05990957
113045,0.33450000,0.03504145
113046,0.31950000,0.00452148
113047,0.30450000,0.01318764
113048,0.28700000,0.02449133
113049,0.27200000,0.03353429
113050,0.25600000,0.04785230
113051,0.24200000,0.04521477
113052,0.22950000,0.01356443
113053,0.21700000,-0.00376790
113054,0.20850000,0.00188395
113055,0.19950000,0.00678222
113056,0.19200000,0.00791258
113057,0.18450000,0.00678222
113058,0.17700000,0.00452148
113059,0.17350000,0.00263753
113060,0.16700000,0.00226074
113061,0.15950000,0.00188395
113062,0.15600000,-0.00037679
113063,0.14850000,-0.00226074
113064,0.14350000,-0.00452148
113065,0.13700000,-0.00979653
113066,0.13200000,-0.00904295
113067,0.12450000,0.00263753
113068,0.11950000,0.00376790
113069,0.11450000,-0.00414469
113070,0.10850000,0.01318764
113071,0.10200000,0.04144687
113072,0.09600000,0.02825923
113073,0.08950000,0.00226074
113074,0.08450000,0.00565185
113075,0.07600000,0.01846270
113076,0.06950000,0.02034665
113077,0.06350000,0.01243406
113078,0.05600000,0.01695554
113079,0.04850000,0.03805576
113080,0.04200000,0.03617182
113081,0.03450000,0.00979653
113082,0.02700000,0.00150716
113083,0.02100000,0.01356443
113084,0.01450000,0.01808591
113085,0.00700000,-0.00301432
113086,-0.00050000,-0.02110023
113087,-0.00550000,-0.01092690
113088,-0.01050000,0.01582517
113089,-0.01650000,0.01921628
113090,-0.01900000,-0.01620196
113091,-0.02400000,-0.03654861
113092,-0.02800000,-0.02675207
113093,-0.03150000,-0.01318764
113094,-0.03300000,-0.01205727
113095,-0.03650000,-0.01394122
113096,-0.04050000,-0.00715901
113097,-0.04150000,0.00753580
113098,-0.04400000,0.01205727
113099,-0.04800000,0.00602864
113100,-0.04800000,0.00979653
113101,-0.05050000,0.04182366
113102,-0.05150000,0.06330068
113103,-0.05300000,0.03127355
113104,-0.07000000,-0.00866616
113105,-0.07350000,-0.00263753
113106,-0.07500000,0.02901281
113107,-0.07350000,0.03391108
113108,-0.07500000,0.01846270
113109,-0.07850000,0.04596835
113110,-0.08000000,0.13338357
113111,-0.07850000,0.24868124
113112,-0.08000000,0.31348907
113113,-0.08150000,0.29050490
113114,-0.08150000,0.23511680
113115,-0.08150000,0.18613414
113116,-0.08150000,0.13752826
113117,-0.08150000,0.08214017
113118,-0.08150000,0.02938960
113119,-0.08000000,-0.00828937
113120,-0.08150000,-0.01996986
113121,-0.08150000,-0.02562170
113122,-0.08150000,-0.04446119
113123,-0.08000000,-0.05990957
113124,-0.08000000,-0.05764883
113125,-0.08000000,-0.04596835
113126,-0.08000000,-0.03315750
113127,-0.08000000,-0.03051997
113128,-0.07850000,-0.03692540
113129,-0.07650000,-0.03315750
113130,-0.07350000,-0.02034665
113131,-0.07200000,-0.01846270
113132,-0.06700000,-0.03880934
113133,-0.06350000,-0.05350414
113134,-0.06050000,-0.05124341
113135,-0.05400000,-0.04634514
113136,-0.04250000,-0.05011304
113137,-0.02800000,-0.06292389
113138,-0.00850000,-0.07083647
113139,0.01900000,-0.06330068
113140,0.05150000,-0.05727204
113141,0.09250000,-0.07083647
113142,0.14100000,-0.08214017
113143,0.19450000,-0.06932931
113144,0.25000000,-0.04596835
113145,0.31000000,-0.02637528
113146,0.37000000,-0.01544838
113147,0.42400000,-0.01507159
113148,0.47900000,-0.01808591
113149,0.52600000,-0.01017332
113150,0.57000000,-0.00188395
113151,0.60900000,-0.00640543
113152,0.64300000,-0.01318764
113153,0.66900000,-0.01394122
113154,0.69050000,-0.00904295
113155,0.70800000,-0.00715901
113156,0.71800000,-0.01469480
113157,0.72450000,-0.02034665
113158,0.72600000,-0.01808591
113159,0.72750000,-0.01205727
113160,0.72100000,-0.01620196
113161,0.71150000,-0.02675207
113162,0.70000000,-0.02675207
113163,0.68550000,-0.02373775
113164,0.66750000,-0.02750565
113165,0.64800000,-0.02863602
113166,0.62700000,-0.02110023
113167,0.60100000,-0.01770912
113168,0.40300000,-0.01394122
113169,0.37850000,-0.00866616
113170,0.35550000,-0.01168048
113171,0.33150000,-0.00828937
113172,0.31200000,0.00263753
113173,0.29250000,0.00000000
113174,0.27300000,-0.01356443
113175,0.25800000,-0.02147702
113176,0.24200000,-0.02110023
113177,0.22750000,-0.01846270
113178,0.21450000,-0.02524491
113179,0.20150000,-0.03353429
113180,0.19000000,-0.03617182
113181,0.17700000,-0.03466466
113182,0.16400000,-0.03428787
113183,0.15100000,-0.03579503
113184,0.13950000,-0.03353429
113185,0.12800000,-0.03692540
113186,0.11500000,-0.04107008
113187,0.10400000,-0.03692540
113188,0.09250000,-0.02524491
113189,0.08100000,-0.02336096
113190,0.06800000,-0.02863602
113191,0.05500000,-0.02901281
113192,0.04200000,-0.02373775
113193,0.02750000,-0.02223060
113194,0.01600000,-0.02260739
113195,0.00300000,-0.02110023
113196,-0.01000000,-0.01507159
113197,-0.02150000,-0.00715901
113198,-0.03600000,-0.00037679
113199,-0.04750000,0.00376790
113200,-0.06350000,0.01205727
113201,-0.07500000,0.01582517
113202,-0.08800000,0.00904295
113203,-0.09950000,-0.00715901
113204,-0.11050000,-0.01205727
113205,-0.12350000,0.00150716
113206,-0.13650000,0.03353429
113207,-0.14950000,0.07159005
113208,-0.16100000,0.12810852
113209,-0.17250000,0.20836473
113210,-0.18400000,0.25282592
113211,-0.19500000,0.23059533
113212,-0.20500000,0.18161266
113213,-0.21800000,0.12773173
113214,-0.22600000,0.08327054
113215,-0.23400000,0.05312735
113216,-0.24550000,0.01695554
113217,-0.25350000,-0.02072344
113218,-0.26200000,-0.03993971
113219,-0.27150000,-0.04446119
113220,-0.27650000,-0.04822909
113221,-0.28600000,-0.05275057
113222,-0.29450000,-0.05689525
113223,-0.30250000,-0.06405426
113224,-0.30900000,-0.05990957
113225,-0.31850000,-0.05011304
113226,-0.32700000,-0.05312735
113227,-0.33350000,-0.05237378
113228,-0.34150000,-0.04144687
113229,-0.34950000,-0.03089676
113230,-0.35750000,-0.03428787
113231,-0.36400000,-0.04521477
113232,-0.37050000,-0.04747551
113233,-0.37550000,-0.04935946
113234,-0.38050000,-0.04822909
113235,-0.38200000,-0.04446119
113236,-0.38200000,-0.04672193
113237,-0.38050000,-0.04935946
113238,-0.37050000,-0.04935946
113239,-0.35950000,-0.04408440
113240,-0.34000000,-0.03089676
113241,-0.31400000,-0.01846270
113242,-0.28150000,-0.00565185
113243,-0.24550000,0.00037679
113244,-0.20650000,0.00000000
113245,-0.16450000,-0.00037679
113246,-0.12200000,-0.00527506
113247,-0.08150000,-0.01205727
113248,-0.03900000,-0.01695554
113249,-0.00200000,-0.02034665
113250,0.02900000,-0.02110023
113251,0.05850000,-0.01695554
113252,0.08250000,-0.01657875
113253,0.10200000,-0.01356443
113254,0.11500000,-0.00150716
113255,0.12650000,0.01055011
113256,0.13300000,0.01431801
113257,0.13450000,0.01394122
113258,0.13450000,0.01582517
113259,0.13000000,0.01657875
113260,0.12150000,0.02185381
113261,0.11200000,0.03240392
113262,0.09750000,0.03541824
113263,0.08250000,0.02486812
113264,0.06650000,0.02185381
113265,0.05200000,0.02599849
113266,0.03250000,0.01921628
113267,0.01600000,0.01130369
113268,0.00000000,0.01130369
113269,-0.01650000,0.00791258
113270,-0.02950000,-0.00188395
113271,-0.04250000,-0.00188395
113272,-0.05400000,0.00188395
113273,-0.06200000,0.00000000
113274,-0.07000000,0.00000000
113275,-0.08000000,0.00188395
113276,-0.08450000,-0.00376790
113277,-0.09100000,-0.01055011
113278,-0.09950000,-0.01281085
113279,-0.10400000,-0.01281085
113280,-0.10900000,-0.00979653
113281,-0.11700000,0.00037679
113282,-0.12350000,0.01281085
113283,-0.13350000,0.01695554
113284,-0.14000000,0.02072344
113285,-0.14650000,0.02750565
113286,-0.15300000,0.03051997
113287,-0.15950000,0.02825923
113288,-0.16600000,0.02336096
113289,-0.17250000,0.02336096
113290,-0.17750000,0.02788244
113291,-0.18200000,0.02449133
113292,-0.18850000,0.01695554
113293,-0.19200000,0.01883949
113294,-0.19700000,0.01846270
113295,-0.20350000,0.01243406
113296,-0.20450000,0.01168048
113297,-0.20950000,0.01318764
113298,-0.21250000,0.00904295
113299,-0.21750000,0.01507159
113300,-0.22100000,0.02712886
113301,-0.22400000,0.01959307
113302,-0.22750000,-0.00414469
113303,-0.23050000,-0.01394122
113304,-0.23400000,-0.00979653
113305,-0.23550000,-0.00715901
113306,-0.23850000,-0.00791258
113307,-0.24050000,-0.00866616
113308,-0.24200000,0.00000000
113309,-0.24200000,0.00188395
113310,-0.24350000,-0.00602864
113311,-0.24050000,0.00301432
113312,-0.24050000,0.03579503
113313,-0.24050000,0.07347400
113314,-0.24050000,0.12848531
113315,-0.23850000,0.20195931
113316,-0.23700000,0.24114544
113317,-0.23700000,0.22984175
113318,-0.23550000,0.19442351
113319,-0.23400000,0.15335343
113320,-0.23200000,0.11567445
113321,-0.23050000,0.07987943
113322,-0.22900000,0.03880934
113323,-0.22550000,0.00489827
113324,-0.22250000,-0.01055011
113325,-0.22100000,-0.01657875
113326,-0.21600000,-0.01959307
113327,-0.21450000,-0.02110023
113328,-0.21100000,-0.02675207
113329,-0.20950000,-0.03956292
113330,-0.20450000,-0.05199699
113331,-0.20300000,-0.05651846
113332,-0.19800000,-0.05011304
113333,-0.19650000,-0.04107008
113334,-0.19500000,-0.03730219
113335,-0.19000000,-0.04295403
113336,-0.18650000,-0.04935946
113337,-0.18200000,-0.05614167
113338,-0.17550000,-0.05840241
113339,-0.16400000,-0.05802562
113340,-0.15250000,-0.06179352
113341,-0.13450000,-0.06857573
113342,-0.11050000,-0.07196684
113343,-0.08250000,-0.07159005
113344,-0.04850000,-0.07045968
113345,-0.00650000,-0.06103994
113346,0.03750000,-0.04973625
113347,0.09100000,-0.03692540
113348,0.14500000,-0.02110023
113349,0.20000000,-0.00527506
113350,0.25350000,0.00376790
113351,0.30900000,0.00489827
113352,0.35750000,0.00113037
113353,0.40150000,-0.00640543
113354,0.44050000,-0.00866616
113355,0.47300000,-0.00715901
113356,0.50050000,-0.00904295
113357,0.52200000,-0.01657875
113358,0.53650000,-0.01996986
113359,0.54600000,-0.02110023
113360,0.55250000,-0.02750565
113361,0.55250000,-0.03428787
113362,0.54800000,-0.03202713
113363,0.54150000,-0.02298417
113364,0.53150000,-0.01846270
113365,0.51850000,-0.02486812
113366,0.50250000,-0.02976639
113367,0.48450000,-0.02524491
113368,0.46150000,-0.02260739
113369,0.43900000,-0.03089676
113370,0.41600000,-0.03993971
113371,0.39200000,-0.03617182
113372,0.36750000,-0.02825923
113373,0.34450000,-0.03315750
113374,0.32350000,-0.04257724
113375,0.30400000,-0.04559156
113376,0.28600000,-0.04144687
113377,0.27000000,-0.03579503
113378,0.25350000,-0.03617182
113379,0.23900000,-0.03805576
113380,0.22600000,-0.03504145
113381,0.21300000,-0.02562170
113382,0.20000000,-0.02373775
113383,0.18550000,-0.03278071
113384,0.17250000,-0.03843255
113385,0.16100000,-0.03466466
113386,0.14650000,-0.03051997
113387,0.13200000,-0.03428787
113388,0.12050000,-0.04521477
113389,0.10600000,-0.04709872
113390,0.09300000,-0.04483798
113391,0.08000000,-0.04559156
113392,0.06700000,-0.05124341
113393,0.05200000,-0.05651846
113394,0.03900000,-0.06028636
113395,0.02800000,-0.05651846
113396,0.01300000,-0.04559156
113397,0.00200000,-0.01959307
113398,-0.01300000,0.03654861
113399,-0.02600000,0.13036925
113400,-0.04050000,0.21100226
113401,-0.05200000,0.21552374
113402,-0.06650000,0.16578749
113403,-0.08100000,0.10776187
113404,-0.09400000,0.06593821
113405,-0.11050000,0.04860588
113406,-0.12500000,0.02712886
113407,-0.13800000,-0.00828937
113408,-0.15400000,-0.03428787
113409,-0.16700000,-0.04069329
113410,-0.18000000,-0.04257724
113411,-0.19300000,-0.05086662
113412,-0.20800000,-0.05463451
113413,-0.22100000,-0.05124341
113414,-0.23200000,-0.05124341
113415,-0.24500000,-0.05915599
113416,-0.25800000,-0.07159005
113417,-0.27100000,-0.07837227
113418,-0.28100000,-0.07987943
113419,-0.29400000,-0.08138659
113420,-0.30350000,-0.09118312
113421,-0.31350000,-0.10022607
113422,-0.32300000,-0.10097965
113423,-0.33600000,-0.09796534
113424,-0.40800000,-0.09306707
113425,-0.41750000,-0.09344386
113426,-0.42550000,-0.09796534
113427,-0.43400000,-0.09984928
113428,-0.43550000,-0.09155991
113429,-0.43850000,-0.07761869
113430,-0.43550000,-0.07045968
113431,-0.42550000,-0.06895252
113432,-0.41450000,-0.05802562
113433,-0.39800000,-0.04031650
113434,-0.37550000,-0.02825923
113435,-0.35100000,-0.02486812
113436,-0.32150000,-0.02486812
113437,-0.29100000,-0.02486812
113438,-0.25850000,-0.02599849
