'sample interval','PLETH','II'
112572,-0.28650000,0.08773748
112573,-0.30700000,0.08186528
112574,-0.32750000,0.08946459
112575,-0.34450000,0.09153713
112576,-0.36200000,0.09706390
112577,-0.37550000,0.11191710
112578,-0.38550000,0.11191710
112579,-0.39250000,0.12331606
112580,-0.38900000,0.13678756
112581,-0.38250000,0.14058722
112582,-0.36850000,0.11398964
112583,-0.34450000,0.10639033
112584,-0.31400000,0.10466321
112585,-0.27650000,0.09706390
112586,-0.23550000,0.08566494
112587,-0.18100000,0.07046632
112588,-0.12950000,0.05526770
112589,-0.07150000,0.03626943
112590,-0.01350000,0.01934370
112591,0.04100000,0.02867012
112592,0.09250000,0.02314335
112593,0.14350000,0.00621762
112594,0.18450000,-0.00103627
112595,0.22900000,0.00414508
112596,0.26300000,0.01174439
112597,0.29700000,0.01554404
112598,0.32450000,0.00967185
112599,0.34850000,0.00241796
112600,0.36900000,0.01347150
112601,0.38250000,0.02487047
112602,0.39600000,0.02107081
112603,0.40300000,0.02487047
112604,0.40300000,0.03074266
112605,0.40300000,0.03074266
112606,0.40300000,0.02107081
112607,0.39600000,0.01174439
112608,0.38950000,0.01347150
112609,0.37550000,0.02487047
112610,0.36550000,0.02314335
112611,0.35150000,0.02867012
112612,0.33450000,0.03454231
112613,0.32100000,0.04214162
112614,0.30050000,0.02694301
112615,0.28350000,0.02867012
112616,0.29000000,0.03246978
112617,0.27250000,0.02487047
112618,0.25900000,-0.04663212
112619,0.23850000,-0.13367876
112620,0.22500000,-0.21519862
112621,0.20800000,-0.29464594
112622,0.18750000,-0.36303972
112623,0.17350000,-0.30811744
112624,0.15300000,-0.23419689
112625,0.13250000,-0.19067358
112626,0.11550000,-0.13367876
112627,0.09500000,-0.05423143
112628,0.07450000,0.01347150
112629,0.05100000,0.05146805
112630,0.02350000,0.05354059
112631,-0.00050000,0.07633851
112632,-0.02450000,0.08566494
112633,-0.04800000,0.08946459
112634,-0.06850000,0.10293610
112635,-0.09250000,0.09706390
112636,-0.11300000,0.09913644
112637,-0.13000000,0.10639033
112638,-0.14700000,0.11018998
112639,-0.16100000,0.12918826
112640,-0.17800000,0.15751295
112641,-0.19150000,0.16718480
112642,-0.19500000,0.15958549
112643,-0.19500000,0.15578584
112644,-0.18800000,0.16891192
112645,-0.17800000,0.17098446
112646,-0.16450000,0.15578584
112647,-0.13700000,0.12538860
112648,-0.10300000,0.12158895
112649,-0.06850000,0.10293610
112650,-0.02750000,0.09153713
112651,0.02000000,0.07806563
112652,0.06100000,0.06493955
112653,0.10900000,0.04214162
112654,0.15650000,0.03074266
112655,0.19750000,0.02487047
112656,0.24200000,0.02314335
112657,0.27950000,0.00967185
112658,0.31350000,0.01554404
112659,0.34450000,0.01554404
112660,0.37500000,0.01347150
112661,0.39200000,0.00967185
112662,0.41600000,0.01174439
112663,0.43000000,0.00794473
112664,0.43650000,0.01347150
112665,0.44700000,0.01727116
112666,0.44700000,0.02694301
112667,0.45050000,0.02694301
112668,0.44350000,0.01934370
112669,0.44000000,0.02694301
112670,0.43650000,0.02107081
112671,0.42650000,0.01554404
112672,0.41950000,0.01727116
112673,0.40600000,0.01554404
112674,0.39200000,0.01554404
112675,0.37850000,0.01554404
112676,0.36150000,0.00621762
112677,0.34100000,0.00069085
112678,0.31700000,0.00587219
112679,0.30000000,0.00587219
112680,0.32250000,0.00794473
112681,0.30150000,0.00414508
112682,0.27400000,-0.00690846
112683,0.25650000,0.00414508
112684,0.23550000,0.00794473
112685,0.21850000,0.01934370
112686,0.19400000,0.01347150
112687,0.17650000,0.01554404
112688,0.15250000,0.03246978
112689,0.12800000,0.00794473
112690,0.10400000,-0.07702936
112691,0.07600000,-0.15094991
112692,0.04850000,-0.23039724
112693,0.02400000,-0.31571675
112694,-0.00350000,-0.36683938
112695,-0.03150000,-0.30431779
112696,-0.05900000,-0.24559585
112697,-0.08700000,-0.20000000
112698,-0.11150000,-0.14507772
112699,-0.13550000,-0.06010363
112700,-0.16000000,-0.00138169
112701,-0.18400000,0.01554404
112702,-0.21200000,0.01934370
112703,-0.23600000,0.03246978
112704,-0.26050000,0.04386874
112705,-0.28450000,0.04766839
112706,-0.30550000,0.05734024
112707,-0.32650000,0.05146805
112708,-0.34700000,0.06493955
112709,-0.36800000,0.06493955
112710,-0.38550000,0.07046632
112711,-0.39900000,0.08186528
112712,-0.41300000,0.09153713
112713,-0.41300000,0.08946459
112714,-0.41650000,0.09326425
112715,-0.40600000,0.09913644
112716,-0.39200000,0.09706390
112717,-0.36450000,0.08773748
112718,-0.33000000,0.08186528
112719,-0.29150000,0.07253886
112720,-0.24300000,0.06113990
112721,-0.19100000,0.04006908
112722,-0.13200000,0.02867012
112723,-0.07300000,0.02694301
112724,-0.01400000,0.01934370
112725,0.04500000,0.00794473
112726,0.10400000,0.00414508
112727,0.15600000,-0.00483592
112728,0.20800000,-0.01450777
112729,0.24950000,-0.01450777
112730,0.28750000,-0.01450777
112731,0.32250000,-0.01450777
112732,0.35350000,-0.01450777
112733,0.38150000,-0.01450777
112734,0.39500000,-0.01070812
112735,0.41250000,-0.00863558
112736,0.41950000,-0.01243523
112737,0.42650000,-0.00483592
112738,0.43000000,-0.00483592
112739,0.42650000,-0.01243523
112740,0.41950000,-0.00863558
112741,0.40900000,-0.01070812
112742,0.40200000,-0.00103627
112743,0.38500000,-0.00483592
112744,0.37000000,-0.00690846
112745,0.34950000,-0.00310881
112746,0.33250000,-0.00483592
112747,0.31200000,-0.01070812
112748,0.29100000,-0.01070812
112749,0.27050000,-0.01243523
112750,0.25400000,-0.01450777
112751,0.22900000,-0.02003454
112752,0.21200000,0.00414508
112753,0.19150000,-0.00103627
112754,0.16650000,-0.00103627
112755,0.14550000,0.00794473
112756,0.12500000,0.00241796
112757,0.10000000,-0.07322971
112758,0.07500000,-0.15267703
112759,0.05450000,-0.22659758
112760,0.02950000,-0.31571675
112761,0.00450000,-0.38203800
112762,-0.02900000,-0.31571675
112763,-0.05400000,-0.26252159
112764,-0.08700000,-0.21899827
112765,-0.12050000,-0.16994819
112766,-0.15750000,-0.08842832
112767,-0.18700000,-0.02003454
112768,-0.22400000,0.00967185
112769,-0.25750000,0.01727116
112770,-0.29500000,0.03454231
112771,-0.33250000,0.03834197
112772,-0.36150000,0.04006908
112773,-0.39450000,0.04386874
112774,-0.42350000,0.05146805
112775,-0.45300000,0.06493955
112776,-0.48200000,0.06873921
112777,-0.50250000,0.07046632
112778,-0.52350000,0.08186528
112779,-0.54400000,0.08773748
112780,-0.56100000,0.09533679
112781,-0.57350000,0.09913644
112782,-0.57750000,0.10673575
112783,-0.57350000,0.11018998
112784,-0.56100000,0.10293610
112785,-0.54000000,0.08566494
112786,-0.50700000,0.07253886
112787,-0.46100000,0.06113990
112788,-0.41950000,0.04386874
112789,-0.36150000,0.03626943
112790,-0.29900000,0.03246978
112791,-0.24100000,0.01554404
112792,-0.17850000,0.00967185
112793,-0.12050000,0.00587219
112794,-0.05400000,0.00069085
112795,-0.00400000,-0.00103627
112796,0.05000000,-0.00103627
112797,0.09600000,-0.00690846
112798,0.13300000,-0.01070812
112799,0.16650000,0.00069085
112800,0.19550000,-0.00103627
112801,0.21200000,0.00241796
112802,0.23700000,0.00069085
112803,0.24550000,0.00069085
112804,0.24950000,0.00069085
112805,0.25800000,0.00587219
112806,0.25400000,0.00414508
112807,0.24550000,0.00967185
112808,0.21150000,0.00794473
112809,0.20350000,0.00241796
112810,0.18750000,-0.00103627
112811,0.17550000,-0.00310881
112812,0.15150000,0.00241796
112813,0.13550000,0.00414508
112814,0.11550000,0.00069085
112815,0.10400000,0.00069085
112816,0.08400000,0.00069085
112817,0.06400000,0.00069085
112818,0.04800000,-0.01243523
112819,0.02800000,-0.00483592
112820,0.01200000,0.00414508
112821,-0.00800000,0.00069085
112822,-0.02000000,-0.00483592
112823,-0.03950000,-0.00103627
112824,-0.05950000,-0.00310881
112825,-0.07550000,-0.00483592
112826,-0.09950000,-0.00103627
112827,-0.12350000,-0.00310881
112828,-0.14750000,0.00241796
112829,-0.17100000,0.00587219
112830,-0.19900000,0.00414508
112831,-0.21900000,-0.01070812
112832,-0.25100000,0.01174439
112833,-0.27500000,-0.00310881
112834,-0.30250000,-0.08462867
112835,-0.33050000,-0.14335060
112836,-0.35850000,-0.22107081
112837,-0.38650000,-0.31191710
112838,-0.41000000,-0.34404145
112839,-0.43800000,-0.27979275
112840,-0.45400000,-0.23799655
112841,-0.48200000,-0.19620035
112842,-0.50600000,-0.13955095
112843,-0.53000000,-0.05630397
112844,-0.54550000,0.00034542
112845,-0.56950000,0.02314335
112846,-0.58550000,0.02867012
112847,-0.60550000,0.03626943
112848,-0.62150000,0.04766839
112849,-0.64150000,0.05146805
112850,-0.65750000,0.04594128
112851,-0.66900000,0.05354059
112852,-0.68900000,0.06873921
112853,-0.70100000,0.06493955
112854,-0.70900000,0.07426598
112855,-0.71700000,0.08186528
112856,-0.72100000,0.08566494
112857,-0.71300000,0.08946459
112858,-0.70100000,0.09153713
112859,-0.67700000,0.09326425
112860,-0.64550000,0.09706390
112861,-0.59750000,0.09326425
112862,-0.54150000,0.08566494
112863,-0.48600000,0.07806563
112864,-0.41400000,0.06666667
112865,-0.33850000,0.06493955
112866,-0.26300000,0.05146805
112867,-0.17900000,0.04006908
112868,-0.10350000,0.03074266
112869,-0.03150000,0.01934370
112870,0.04800000,0.01934370
112871,0.11550000,0.01174439
112872,0.21200000,0.00241796
112873,0.27200000,0.00069085
112874,0.32000000,0.00069085
112875,0.36800000,0.00069085
112876,0.41200000,0.00034542
112877,0.45200000,0.00034542
112878,0.48000000,0.00241796
112879,0.50000000,0.00241796
112880,0.51600000,0.00034542
112881,0.53200000,0.01554404
112882,0.53600000,0.01347150
112883,0.54000000,0.00794473
112884,0.54000000,0.00967185
112885,0.52800000,0.00794473
112886,0.51600000,0.00241796
112887,0.50400000,0.01554404
112888,0.48800000,0.02107081
112889,0.46800000,0.01347150
112890,0.44400000,0.01174439
112891,0.42800000,0.01347150
112892,0.40400000,0.01554404
112893,0.38400000,0.01347150
112894,0.36000000,0.00414508
112895,0.34400000,0.00034542
112896,0.32400000,0.00587219
112897,0.30000000,-0.00103627
112898,0.28400000,-0.00483592
112899,0.26800000,-0.00103627
112900,0.24400000,0.00414508
112901,0.22400000,-0.00690846
112902,0.20800000,-0.01243523
112903,0.18000000,-0.00690846
112904,0.16000000,-0.00863558
112905,0.13200000,0.00069085
112906,0.10400000,0.00241796
112907,0.07600000,-0.00483592
112908,0.04800000,-0.00103627
112909,0.01600000,0.00034542
112910,-0.02000000,0.00069085
112911,-0.04800000,0.00241796
112912,-0.08800000,0.00414508
112913,-0.12000000,0.00069085
112914,-0.15200000,-0.00103627
112915,-0.18400000,-0.00690846
112916,-0.21600000,-0.00690846
112917,-0.24000000,0.00069085
112918,-0.26800000,0.00414508
112919,-0.29600000,0.01174439
112920,-0.32800000,0.01347150
112921,-0.35600000,0.00794473
112922,-0.37600000,0.01934370
112923,-0.40800000,0.01347150
112924,-0.42800000,-0.05250432
112925,-0.45600000,-0.11675302
112926,-0.47600000,-0.19240069
112927,-0.49600000,-0.27219344
112928,-0.51600000,-0.34024180
112929,-0.54400000,-0.30051813
112930,-0.56000000,-0.25319516
112931,-0.57600000,-0.20207254
112932,-0.59600000,-0.15474957
112933,-0.61600000,-0.07322971
112934,-0.63200000,-0.00483592
112935,-0.64400000,0.02107081
112936,-0.55600000,0.04214162
112937,-0.57000000,0.04766839
112938,-0.57350000,0.04594128
112939,-0.58050000,0.04974093
112940,-0.58750000,0.05354059
112941,-0.59100000,0.06873921
112942,-0.59100000,0.07046632
112943,-0.59100000,0.05734024
112944,-0.59450000,0.05354059
112945,-0.58750000,0.07046632
112946,-0.58050000,0.07806563
112947,-0.57350000,0.08186528
112948,-0.54900000,0.09533679
112949,-0.52750000,0.09153713
112950,-0.49950000,0.09326425
112951,-0.45400000,0.09326425
112952,-0.40450000,0.08946459
112953,-0.34850000,0.08393782
112954,-0.28150000,0.07633851
112955,-0.21850000,0.06873921
112956,-0.14450000,0.04766839
112957,-0.06350000,0.03626943
112958,0.00650000,0.03834197
112959,0.08050000,0.03246978
112960,0.15100000,0.02867012
112961,0.22100000,0.01554404
112962,0.28450000,0.00794473
112963,0.34050000,-0.00310881
112964,0.39350000,0.00034542
112965,0.44250000,0.00069085
112966,0.48500000,0.00069085
112967,0.52000000,0.00069085
112968,0.54800000,0.00414508
112969,0.57250000,0.00069085
112970,0.59050000,0.00794473
112971,0.60450000,0.01727116
112972,0.61500000,0.01727116
112973,0.61850000,0.01934370
112974,0.61850000,0.00967185
112975,0.61850000,0.00967185
112976,0.61500000,0.01554404
112977,0.60800000,0.02314335
112978,0.60100000,0.02314335
112979,0.58650000,0.02107081
112980,0.57250000,0.01347150
112981,0.55850000,0.01934370
112982,0.54450000,0.01934370
112983,0.52350000,0.01554404
112984,0.50600000,0.01554404
112985,0.48850000,0.01554404
112986,0.47400000,0.00414508
112987,0.45300000,0.00587219
112988,0.43200000,0.00587219
112989,0.41450000,0.00587219
112990,0.39700000,0.00069085
112991,0.37600000,0.00069085
112992,0.35450000,0.00069085
112993,0.33350000,0.00414508
112994,0.30900000,0.00241796
112995,0.28800000,-0.00310881
112996,0.26350000,0.00069085
112997,0.23500000,-0.00310881
112998,0.20700000,0.01347150
112999,0.17900000,0.01554404
113000,0.15100000,0.01934370
113001,0.12250000,0.02694301
113002,0.09450000,0.03454231
113003,0.06300000,-0.03903282
113004,0.03500000,-0.12607945
113005,0.01350000,-0.20379965
113006,-0.01450000,-0.28359240
113007,-0.04250000,-0.36096718
113008,-0.06350000,-0.32504318
113009,-0.09200000,-0.26252159
113010,-0.10950000,-0.21139896
113011,-0.13400000,-0.16407599
113012,-0.15500000,-0.07702936
113013,-0.17950000,0.00414508
113014,-0.20100000,0.02867012
113015,-0.22200000,0.05146805
113016,-0.23950000,0.07633851
113017,-0.26050000,0.06873921
113018,-0.28150000,0.07426598
113019,-0.29900000,0.08013817
113020,-0.31700000,0.07633851
113021,-0.33450000,0.07426598
113022,-0.34500000,0.08773748
113023,-0.36250000,0.09533679
113024,-0.36950000,0.09706390
113025,-0.37650000,0.10293610
113026,-0.38000000,0.11951641
113027,-0.37300000,0.13298791
113028,-0.36950000,0.12158895
113029,-0.35200000,0.13298791
113030,-0.32750000,0.12918826
113031,-0.29550000,0.12158895
113032,-0.25350000,0.11226252
113033,-0.20800000,0.08946459
113034,-0.15500000,0.08566494
113035,-0.09550000,0.08013817
113036,-0.03550000,0.06873921
113037,0.02800000,0.05146805
113038,0.09450000,0.04214162
113039,0.15800000,0.02487047
113040,0.21750000,0.01347150
113041,0.27400000,0.01347150
113042,0.32650000,0.01554404
113043,0.37600000,0.01554404
113044,0.42150000,0.00587219
113045,0.45650000,0.00414508
113046,0.48850000,0.00241796
113047,0.51300000,0.01174439
113048,0.53750000,0.00967185
113049,0.55850000,0.01934370
113050,0.57250000,0.02867012
113051,0.57600000,0.02487047
113052,0.58300000,0.02107081
113053,0.58650000,0.02107081
113054,0.57950000,0.01554404
113055,0.57250000,0.02107081
113056,0.56550000,0.02314335
113057,0.55150000,0.01727116
113058,0.54100000,0.01554404
113059,0.53050000,0.01347150
113060,0.51300000,0.01347150
113061,0.49550000,0.00967185
113062,0.47800000,0.01727116
113063,0.46350000,0.01347150
113064,0.48100000,0.00794473
113065,0.46350000,0.01347150
113066,0.44600000,0.02314335
113067,0.42850000,0.02107081
113068,0.41100000,0.03074266
113069,0.38950000,0.02314335
113070,0.37200000,0.02867012
113071,0.35450000,-0.01623489
113072,0.33000000,-0.10742660
113073,0.31250000,-0.19447323
113074,0.29150000,-0.28151986
113075,0.26650000,-0.37996546
113076,0.24550000,-0.36683938
113077,0.22100000,-0.29671848
113078,0.20000000,-0.24559585
113079,0.17550000,-0.18134715
113080,0.15400000,-0.12055268
113081,0.13300000,-0.02763385
113082,0.11200000,0.01727116
113083,0.09450000,0.04214162
113084,0.07000000,0.06113990
113085,0.05550000,0.07633851
113086,0.04150000,0.08393782
113087,0.02050000,0.08393782
113088,0.00650000,0.08773748
113089,-0.00750000,0.09153713
113090,-0.01800000,0.09326425
113091,-0.03200000,0.10639033
113092,-0.04950000,0.11951641
113093,-0.06400000,0.11951641
113094,-0.07450000,0.13471503
113095,-0.07800000,0.14231434
113096,-0.07800000,0.14991364
113097,-0.08150000,0.15371330
113098,-0.07450000,0.14611399
113099,-0.06050000,0.13678756
113100,-0.03550000,0.11571675
113101,-0.00400000,0.10293610
113102,0.03100000,0.09326425
113103,0.07700000,0.07633851
113104,0.11900000,0.06666667
113105,0.16800000,0.05354059
113106,0.22100000,0.04386874
113107,0.27350000,0.03246978
113108,0.31950000,0.01554404
113109,0.36500000,0.01347150
113110,0.40750000,0.00967185
113111,0.44600000,0.00241796
113112,0.47750000,0.00069085
113113,0.50900000,-0.00690846
113114,0.53050000,-0.00103627
113115,0.54800000,0.00241796
113116,0.56200000,0.00967185
113117,0.57250000,0.00794473
113118,0.57950000,0.01727116
113119,0.58300000,0.02107081
113120,0.58300000,0.02107081
113121,0.57950000,0.01347150
113122,0.56900000,0.00967185
113123,0.55500000,0.00587219
113124,0.54450000,0.00794473
113125,0.52700000,0.00587219
113126,0.50550000,0.00034542
113127,0.48800000,0.00241796
113128,0.39550000,0.00069085
113129,0.37650000,-0.00103627
113130,0.35750000,-0.00310881
113131,0.33800000,-0.00310881
113132,0.31600000,-0.00483592
113133,0.29650000,-0.00103627
113134,0.28050000,-0.00483592
113135,0.25850000,-0.00310881
113136,0.24250000,0.00241796
113137,0.22000000,0.00241796
113138,0.19750000,0.00587219
113139,0.17850000,0.00241796
113140,0.15300000,0.00069085
113141,0.13050000,0.00069085
113142,0.10500000,0.00069085
113143,0.07600000,-0.00103627
113144,0.05050000,0.00069085
113145,0.02200000,-0.00310881
113146,-0.01000000,-0.00690846
113147,-0.03900000,-0.00483592
113148,-0.07100000,-0.00690846
113149,-0.09950000,-0.00863558
113150,-0.13150000,0.00069085
113151,-0.16050000,0.00241796
113152,-0.18900000,0.00414508
113153,-0.21800000,0.00069085
113154,-0.24350000,-0.00483592
113155,-0.26900000,0.02107081
113156,-0.29450000,-0.01623489
113157,-0.31350000,-0.10155440
113158,-0.33600000,-0.17754750
113159,-0.35850000,-0.24352332
113160,-0.38050000,-0.32504318
113161,-0.39650000,-0.34024180
113162,-0.41900000,-0.27599309
113163,-0.43850000,-0.23592401
113164,-0.46050000,-0.18514680
113165,-0.47650000,-0.11502591
113166,-0.49250000,-0.04110535
113167,-0.51200000,0.00967185
113168,-0.52750000,0.01554404
113169,-0.54700000,0.02107081
113170,-0.55950000,0.03246978
113171,-0.57250000,0.03626943
113172,-0.58200000,0.04006908
113173,-0.59150000,0.04214162
113174,-0.60100000,0.04214162
113175,-0.60750000,0.04386874
113176,-0.61100000,0.05146805
113177,-0.61100000,0.05734024
113178,-0.60750000,0.06113990
113179,-0.60100000,0.07046632
113180,-0.59500000,0.07633851
113181,-0.57900000,0.08013817
113182,-0.55350000,0.08566494
113183,-0.52750000,0.09153713
113184,-0.48600000,0.09153713
113185,-0.43850000,0.08186528
113186,-0.39050000,0.07633851
113187,-0.33300000,0.06113990
113188,-0.26550000,0.04974093
113189,-0.20500000,0.04006908
113190,-0.13450000,0.02867012
113191,-0.07100000,0.02314335
113192,-0.07550000,0.01554404
113193,-0.01350000,0.01174439
113194,0.04550000,0.00069085
113195,0.09800000,0.00069085
113196,0.15050000,-0.00863558
113197,0.19600000,-0.00863558
113198,0.23900000,-0.00863558
113199,0.27150000,-0.01450777
113200,0.30100000,-0.01070812
113201,0.32400000,-0.00483592
113202,0.34700000,0.00069085
113203,0.36300000,0.00069085
113204,0.37300000,0.00069085
113205,0.37950000,0.01347150
113206,0.37950000,0.01554404
113207,0.37950000,0.01347150
113208,0.37300000,0.01347150
113209,0.36950000,0.01554404
113210,0.36000000,0.01554404
113211,0.34350000,0.01347150
113212,0.33350000,0.00794473
113213,0.31750000,0.00587219
113214,0.30100000,0.01554404
113215,0.28450000,0.02107081
113216,0.26500000,0.01554404
113217,0.25200000,0.00967185
113218,0.23550000,0.00967185
113219,0.21600000,0.00587219
113220,0.20300000,0.00069085
113221,0.18300000,0.00587219
113222,0.17000000,-0.00103627
113223,0.15050000,-0.00310881
113224,0.13050000,-0.00310881
113225,0.11750000,0.00241796
113226,0.09450000,0.00621762
113227,0.07500000,0.02314335
113228,0.05200000,0.01727116
113229,0.02600000,0.00587219
113230,0.00300000,0.02867012
113231,-0.02650000,0.01174439
113232,-0.05250000,-0.06183074
113233,-0.07900000,-0.14127807
113234,-0.10150000,-0.21519862
113235,-0.13100000,-0.29671848
113236,-0.15400000,-0.33436960
113237,-0.18350000,-0.27599309
113238,-0.20650000,-0.23799655
113239,-0.23250000,-0.19447323
113240,-0.25550000,-0.12987910
113241,-0.28150000,-0.04283247
113242,-0.30450000,0.01174439
113243,-0.32750000,0.03454231
113244,-0.35050000,0.03626943
113245,-0.37000000,0.04594128
113246,-0.39300000,0.06873921
113247,-0.40950000,0.07253886
113248,-0.43250000,0.07253886
113249,-0.45200000,0.07633851
113250,-0.46850000,0.07426598
113251,-0.48450000,0.07426598
113252,-0.49800000,0.07253886
113253,-0.51400000,0.08946459
113254,-0.52400000,0.10086356
113255,-0.53050000,0.09913644
113256,-0.52550000,0.11398964
113257,-0.52550000,0.12158895
113258,-0.51550000,0.11398964
113259,-0.49550000,0.10466321
113260,-0.47550000,0.09706390
113261,-0.43900000,0.08946459
113262,-0.39900000,0.08186528
113263,-0.35600000,0.07253886
113264,-0.30600000,0.05146805
113265,-0.25600000,0.04386874
113266,-0.19600000,0.02487047
113267,-0.14600000,0.02314335
113268,-0.08950000,0.02487047
113269,-0.03650000,0.02107081
113270,0.01350000,0.01174439
113271,0.05700000,0.00414508
113272,0.09650000,0.00587219
113273,0.13650000,0.00794473
113274,0.16650000,0.00794473
113275,0.19300000,0.00794473
113276,0.21650000,0.00069085
113277,0.23650000,0.00794473
113278,0.25300000,0.00794473
113279,0.26000000,0.01554404
113280,0.26650000,0.01554404
113281,0.27000000,0.00587219
113282,0.26300000,0.01727116
113283,0.26000000,0.01554404
113284,0.25000000,0.01727116
113285,0.23650000,0.01727116
113286,0.22000000,0.01174439
113287,0.20650000,0.01347150
113288,0.19300000,0.01554404
113289,0.17650000,0.01174439
113290,0.16350000,0.00587219
113291,0.14350000,0.00794473
113292,0.13000000,0.00794473
113293,0.11650000,0.01347150
113294,0.10350000,0.00967185
113295,0.09000000,0.02487047
113296,0.07700000,0.02487047
113297,0.06000000,0.01934370
113298,0.05000000,0.02107081
113299,0.03000000,-0.03730570
113300,0.01350000,-0.11122625
113301,-0.00300000,-0.17547496
113302,-0.02300000,-0.25872193
113303,-0.04300000,-0.34404145
113304,-0.05950000,-0.31571675
113305,-0.08650000,-0.24939551
113306,-0.10300000,-0.20587219
113307,-0.12650000,-0.14715026
113308,-0.14950000,-0.06770294
113309,-0.17300000,-0.01070812
113310,-0.19300000,0.02314335
113311,-0.21950000,0.03246978
113312,-0.24250000,0.04766839
113313,-0.26250000,0.05734024
113314,-0.28250000,0.05354059
113315,-0.30250000,0.05734024
113316,-0.32250000,0.07046632
113317,-0.33950000,0.07806563
113318,-0.35600000,0.07806563
113319,-0.37250000,0.08566494
113320,-0.40100000,0.08946459
113321,-0.41150000,0.09706390
113322,-0.42200000,0.09326425
113323,-0.42600000,0.10673575
113324,-0.42950000,0.10673575
113325,-0.42600000,0.11018998
113326,-0.41500000,0.10466321
113327,-0.39350000,0.09913644
113328,-0.36500000,0.09533679
113329,-0.32900000,0.08186528
113330,-0.28650000,0.07253886
113331,-0.23950000,0.06113990
113332,-0.18950000,0.04386874
113333,-0.12900000,0.03834197
113334,-0.07500000,0.02867012
113335,-0.01800000,0.01174439
113336,0.03200000,0.00794473
113337,0.08250000,0.00967185
113338,0.13250000,0.00069085
113339,0.17550000,0.00069085
113340,0.21850000,-0.00103627
113341,0.25400000,0.00069085
113342,0.27900000,0.00069085
113343,0.30400000,0.00414508
113344,0.32200000,0.00587219
113345,0.34000000,0.00069085
113346,0.34700000,0.00794473
113347,0.35400000,0.01554404
113348,0.35800000,0.00794473
113349,0.35800000,0.00069085
113350,0.35050000,0.00069085
113351,0.33650000,-0.00103627
113352,0.32550000,0.00034542
113353,0.31500000,-0.00103627
113354,0.29350000,-0.00103627
113355,0.27550000,-0.00310881
113356,0.25750000,0.01554404
113357,0.23600000,0.01174439
113358,0.21450000,0.01727116
113359,0.19700000,0.00794473
113360,0.18250000,0.00794473
113361,0.16450000,0.01347150
113362,0.14650000,0.00794473
113363,0.12900000,0.00587219
113364,0.11100000,0.01934370
113365,0.08950000,-0.01623489
113366,0.07500000,-0.09775475
113367,0.05700000,-0.16407599
113368,0.03950000,-0.23039724
113369,0.01800000,-0.31744387
113370,-0.00350000,-0.33264249
113371,-0.02500000,-0.27979275
113372,-0.05000000,-0.23039724
113373,-0.07150000,-0.18514680
113374,-0.09650000,-0.12435233
113375,-0.11800000,-0.04283247
113376,-0.14300000,0.00621762
113377,-0.16800000,0.02107081
113378,-0.19700000,0.03834197
113379,-0.22200000,0.04006908
113380,-0.24350000,0.04214162
113381,-0.26850000,0.06493955
113382,-0.29000000,0.07426598
113383,-0.30750000,0.08013817
113384,-0.30750000,0.07806563
113385,-0.32600000,0.08393782
113386,-0.34400000,0.08946459
113387,-0.35500000,0.09153713
