'sample interval','PLETH','II'
112682,0.57450000,0.00323102
112683,0.51550000,-0.00484653
112684,0.45900000,0.01130856
112685,0.39700000,0.06300485
112686,0.33200000,0.10823910
112687,0.26650000,0.08077544
112688,0.20750000,-0.02261712
112689,0.14550000,-0.32471729
112690,0.08900000,-1.04200323
112691,0.03300000,-1.47657512
112692,-0.02050000,-1.52019386
112693,-0.06500000,-1.31663974
112694,-0.10650000,-0.95315024
112695,-0.14500000,-0.63489499
112696,-0.17450000,-0.37802908
112697,-0.20100000,-0.25363489
112698,-0.21900000,-0.20032310
112699,-0.23650000,-0.12116317
112700,-0.24550000,0.00161551
112701,-0.25750000,0.10823910
112702,-0.26050000,0.16155089
112703,-0.26650000,0.19709208
112704,-0.26650000,0.22294023
112705,-0.26900000,0.25848142
112706,-0.26350000,0.32148627
112707,-0.26350000,0.41033926
112708,-0.26050000,0.47172859
112709,-0.25750000,0.49919225
112710,-0.25750000,0.55088853
112711,-0.26050000,0.62197092
112712,-0.26050000,0.67528271
112713,-0.25750000,0.72859451
112714,-0.26050000,0.79967690
112715,-0.26350000,0.81744750
112716,-0.26900000,0.85298869
112717,-0.27500000,0.81744750
112718,-0.27800000,0.72859451
112719,-0.28400000,0.62197092
112720,-0.29300000,0.50726979
112721,-0.29600000,0.41033926
112722,-0.30500000,0.29402262
112723,-0.30750000,0.19709208
112724,-0.31950000,0.14378029
112725,-0.32250000,0.12600969
112726,-0.32850000,0.08077544
112727,-0.33750000,0.03715670
112728,-0.34350000,0.00323102
112729,-0.34600000,-0.04038772
112730,-0.35500000,-0.07592892
112731,-0.35800000,-0.10339257
112732,-0.36400000,-0.11147011
112733,-0.36400000,-0.13893376
112734,-0.36700000,-0.13893376
112735,-0.36700000,-0.13893376
112736,-0.36700000,-0.13893376
112737,-0.36400000,-0.13893376
112738,-0.36400000,-0.10339257
112739,-0.36100000,0.01130856
112740,-0.35800000,0.19709208
112741,-0.35800000,0.40064620
112742,-0.36100000,0.67528271
112743,-0.36400000,0.99353796
112744,-0.36700000,1.37479806
112745,-0.37300000,1.63166397
112746,-0.37900000,1.71082391
112747,-0.38150000,0.95799677
112748,-0.39350000,0.08239095
112749,-0.40250000,-0.21809370
112750,-0.40850000,-0.35218094
112751,-0.41450000,-0.45880452
112752,-0.42300000,-0.50242326
112753,-0.42600000,-0.52827141
112754,-0.43500000,-0.53634895
112755,-0.44400000,-0.54604200
112756,-0.44700000,-0.56381260
112757,-0.44700000,-0.56381260
112758,-0.45000000,-0.56381260
112759,-0.45300000,-0.56381260
112760,-0.45300000,-0.54604200
112761,-0.45300000,-0.52827141
112762,-0.44700000,-0.52827141
112763,-0.44700000,-0.56381260
112764,-0.44700000,-0.58158320
112765,-0.43800000,-0.59935380
112766,-0.43800000,-0.59935380
112767,-0.43500000,-0.58158320
112768,-0.42900000,-0.53634895
112769,-0.42900000,-0.51050081
112770,-0.42600000,-0.46688207
112771,-0.42000000,-0.38772213
112772,-0.41750000,-0.31663974
112773,-0.41150000,-0.23586430
112774,-0.40850000,-0.15670436
112775,-0.40550000,-0.08562197
112776,-0.39650000,-0.03231018
112777,-0.38750000,-0.02261712
112778,-0.37900000,-0.02261712
112779,-0.36100000,-0.03231018
112780,-0.34050000,-0.04038772
112781,-0.31050000,-0.02261712
112782,-0.27500000,-0.02261712
112783,-0.22800000,-0.03231018
112784,-0.17450000,-0.03231018
112785,-0.12100000,-0.03231018
112786,-0.05900000,-0.03231018
112787,0.00300000,-0.03231018
112788,0.06250000,-0.03231018
112789,0.11250000,-0.03231018
112790,0.16000000,-0.03231018
112791,0.19550000,-0.03231018
112792,0.22500000,-0.03231018
112793,0.24300000,-0.03231018
112794,0.25200000,-0.03231018
112795,0.25200000,-0.01453958
112796,0.24000000,0.00323102
112797,0.22250000,-0.02261712
112798,0.19550000,-0.03231018
112799,0.16300000,-0.03231018
112800,0.13050000,-0.04038772
112801,0.08600000,-0.06785137
112802,0.04450000,-0.03231018
112803,0.00000000,-0.03231018
112804,-0.04400000,-0.03231018
112805,-0.08850000,-0.06785137
112806,-0.13300000,-0.06785137
112807,-0.17450000,-0.04038772
112808,-0.21300000,-0.06785137
112809,-0.24850000,-0.05008078
112810,-0.27800000,-0.03231018
112811,-0.30200000,-0.01453958
112812,-0.32250000,-0.03231018
112813,-0.34350000,-0.03231018
112814,-0.35800000,-0.03231018
112815,-0.36400000,-0.01453958
112816,-0.37000000,0.00323102
112817,-0.37300000,-0.00484653
112818,-0.37300000,-0.03231018
112819,-0.37000000,-0.03231018
112820,-0.37000000,-0.03231018
112821,-0.36100000,-0.03231018
112822,-0.35800000,-0.03231018
112823,-0.34900000,0.00323102
112824,-0.34600000,0.00323102
112825,-0.34050000,0.00323102
112826,-0.33150000,-0.02261712
112827,-0.32850000,-0.01453958
112828,-0.32250000,0.00323102
112829,-0.31350000,0.14378029
112830,-0.31350000,0.51534733
112831,-0.30750000,0.55896607
112832,-0.30750000,0.08239095
112833,-0.30500000,-0.19224556
112834,-0.29900000,-0.27140549
112835,-0.29900000,-0.12924071
112836,-0.29900000,-0.06785137
112837,-0.29900000,-0.06785137
112838,-0.29900000,-0.06785137
112839,-0.29600000,-0.06785137
112840,-0.29900000,-0.06785137
112841,-0.30200000,-0.06785137
112842,-0.30500000,-0.05008078
112843,-0.30200000,-0.00484653
112844,-0.30750000,0.00323102
112845,-0.30750000,0.00323102
112846,-0.31350000,0.00323102
112847,-0.31350000,0.00323102
112848,-0.31650000,0.00323102
112849,-0.32250000,0.01130856
112850,-0.32550000,0.01938611
112851,-0.32550000,0.03715670
112852,-0.33150000,0.08077544
112853,-0.33750000,0.10823910
112854,-0.34050000,0.16962843
112855,-0.34350000,0.22294023
112856,-0.34600000,0.26817447
112857,-0.34350000,0.31179321
112858,-0.33750000,0.34733441
112859,-0.32850000,0.35702746
112860,-0.36150000,0.35702746
112861,-0.33150000,0.36510501
112862,-0.28150000,0.35702746
112863,-0.21900000,0.35702746
112864,-0.14500000,0.31179321
112865,-0.05350000,0.21486268
112866,0.04450000,0.12600969
112867,0.14800000,0.08077544
112868,0.24850000,0.06300485
112869,0.34950000,0.02746365
112870,0.43800000,0.00323102
112871,0.51500000,0.00323102
112872,0.57750000,0.00323102
112873,0.62200000,-0.01453958
112874,0.64850000,0.00323102
112875,0.66050000,0.00323102
112876,0.66050000,0.00323102
112877,0.64850000,0.00323102
112878,0.62750000,0.00323102
112879,0.59800000,0.00323102
112880,0.55650000,0.00323102
112881,0.51500000,0.01130856
112882,0.46200000,0.12600969
112883,0.41150000,0.39095315
112884,0.35250000,0.70113086
112885,0.29300000,0.47980614
112886,0.22800000,-0.00484653
112887,0.16850000,-0.21809370
112888,0.10350000,-0.15670436
112889,0.04150000,-0.10339257
112890,-0.01800000,-0.10339257
112891,-0.07100000,-0.10339257
112892,-0.12450000,-0.13893376
112893,-0.17200000,-0.13893376
112894,-0.21600000,-0.15670436
112895,-0.25150000,-0.14701131
112896,-0.28700000,-0.10339257
112897,-0.31100000,-0.10339257
112898,-0.33150000,-0.10339257
112899,-0.34650000,-0.10339257
112900,-0.36400000,-0.07592892
112901,-0.37000000,-0.05008078
112902,-0.37600000,-0.02261712
112903,-0.37600000,0.01938611
112904,-0.38200000,0.09046850
112905,-0.37900000,0.09046850
112906,-0.38200000,0.07269790
112907,-0.37900000,0.07269790
112908,-0.37900000,0.12600969
112909,-0.37600000,0.16962843
112910,-0.37600000,0.17932149
112911,-0.37600000,0.19709208
112912,-0.37600000,0.21486268
112913,-0.37000000,0.20516963
112914,-0.37300000,0.14378029
112915,-0.37300000,0.10823910
112916,-0.37300000,0.07269790
112917,-0.37300000,0.02746365
112918,-0.37600000,-0.00484653
112919,-0.37900000,-0.01453958
112920,-0.38500000,-0.02261712
112921,-0.38800000,-0.03231018
112922,-0.39700000,-0.01453958
112923,-0.40000000,0.00323102
112924,-0.46700000,0.00323102
112925,-0.47600000,0.00323102
112926,-0.48200000,0.00323102
112927,-0.49100000,-0.02261712
112928,-0.49950000,-0.05815832
112929,-0.50250000,-0.06785137
112930,-0.51450000,-0.06785137
112931,-0.52350000,-0.06785137
112932,-0.52950000,-0.06785137
112933,-0.53850000,-0.06785137
112934,-0.54750000,-0.07592892
112935,-0.55050000,-0.05008078
112936,-0.55950000,-0.03231018
112937,-0.56250000,-0.00484653
112938,-0.56850000,0.00323102
112939,-0.57450000,0.11631664
112940,-0.58050000,0.47172859
112941,-0.58050000,0.53311793
112942,-0.58650000,0.12600969
112943,-0.59250000,-0.02261712
112944,-0.59250000,-0.17447496
112945,-0.59850000,-0.14701131
112946,-0.60450000,-0.10339257
112947,-0.60450000,-0.08562197
112948,-0.60750000,-0.10339257
112949,-0.61050000,-0.10339257
112950,-0.60750000,-0.10339257
112951,-0.60750000,-0.10339257
112952,-0.61350000,-0.10339257
112953,-0.61050000,-0.11147011
112954,-0.61050000,-0.10339257
112955,-0.60750000,-0.06785137
112956,-0.60450000,-0.05815832
112957,-0.60450000,-0.03231018
112958,-0.59850000,-0.01453958
112959,-0.60150000,0.00323102
112960,-0.59550000,0.00323102
112961,-0.59250000,0.04523425
112962,-0.58950000,0.09046850
112963,-0.58650000,0.18739903
112964,-0.58050000,0.25040388
112965,-0.58050000,0.25848142
112966,-0.57450000,0.28594507
112967,-0.57150000,0.25848142
112968,-0.56250000,0.22294023
112969,-0.55950000,0.21486268
112970,-0.55350000,0.21486268
112971,-0.54450000,0.18739903
112972,-0.52650000,0.13408724
112973,-0.50550000,0.06300485
112974,-0.48200000,0.00323102
112975,-0.44600000,0.00323102
112976,-0.39800000,0.00323102
112977,-0.33800000,-0.03231018
112978,-0.27850000,-0.01453958
112979,-0.20050000,-0.03231018
112980,-0.12550000,-0.03231018
112981,-0.04800000,-0.03231018
112982,0.02700000,-0.00484653
112983,0.09850000,0.00323102
112984,0.16150000,0.00323102
112985,0.21250000,0.00323102
112986,0.25150000,-0.02261712
112987,0.27500000,-0.03231018
112988,0.28700000,-0.03231018
112989,0.29300000,-0.03231018
112990,0.28400000,-0.05008078
112991,0.26650000,-0.06785137
112992,0.24550000,-0.06785137
112993,0.20950000,-0.06785137
112994,0.17650000,-0.05815832
112995,0.13150000,-0.06785137
112996,0.08650000,-0.06785137
112997,0.03900000,-0.05008078
112998,-0.01200000,-0.06785137
112999,-0.06300000,-0.06785137
113000,-0.11400000,-0.06785137
113001,-0.16150000,-0.08562197
113002,-0.20950000,-0.07592892
113003,-0.25150000,-0.04038772
113004,-0.29350000,-0.03231018
113005,-0.32900000,-0.07592892
113006,-0.35300000,-0.10339257
113007,-0.37700000,-0.10339257
113008,-0.39800000,-0.10339257
113009,-0.41600000,-0.10339257
113010,-0.42800000,-0.10339257
113011,-0.43400000,-0.09369952
113012,-0.44000000,-0.08562197
113013,-0.43700000,-0.08562197
113014,-0.44000000,-0.09369952
113015,-0.43700000,-0.06785137
113016,-0.43400000,-0.06785137
113017,-0.43100000,-0.06785137
113018,-0.42500000,-0.06785137
113019,-0.41900000,-0.06785137
113020,-0.41300000,-0.06785137
113021,-0.41000000,-0.05008078
113022,-0.40400000,0.01130856
113023,-0.39800000,0.34733441
113024,-0.39200000,0.65751212
113025,-0.38900000,0.31179321
113026,-0.38600000,-0.00484653
113027,-0.38300000,-0.21809370
113028,-0.38000000,-0.28917609
113029,-0.37700000,-0.17447496
113030,-0.37400000,-0.10339257
113031,-0.37700000,-0.10339257
113032,-0.37400000,-0.10339257
113033,-0.37700000,-0.10339257
113034,-0.37700000,-0.10339257
113035,-0.38000000,-0.10339257
113036,-0.38600000,-0.10339257
113037,-0.38900000,-0.07592892
113038,-0.38900000,-0.10339257
113039,-0.39500000,-0.09369952
113040,-0.40400000,-0.06785137
113041,-0.40400000,-0.02261712
113042,-0.41300000,0.00323102
113043,-0.41600000,0.00323102
113044,-0.42500000,0.00323102
113045,-0.42800000,0.00323102
113046,-0.43100000,0.00323102
113047,-0.43400000,0.04523425
113048,-0.44300000,0.07269790
113049,-0.44600000,0.09854604
113050,-0.44300000,0.12600969
113051,-0.44300000,0.16962843
113052,-0.39250000,0.17932149
113053,-0.37400000,0.21486268
113054,-0.34600000,0.19709208
113055,-0.30550000,0.17932149
113056,-0.24300000,0.16962843
113057,-0.17150000,0.13408724
113058,-0.08400000,0.10823910
113059,0.01250000,0.09854604
113060,0.12150000,0.06300485
113061,0.22750000,0.01938611
113062,0.33700000,0.00323102
113063,0.43350000,-0.01453958
113064,0.51750000,-0.03231018
113065,0.58600000,-0.06785137
113066,0.64200000,-0.06785137
113067,0.67650000,-0.03231018
113068,0.69500000,-0.05008078
113069,0.70450000,-0.04038772
113070,0.69850000,-0.03231018
113071,0.67650000,-0.03231018
113072,0.64850000,-0.03231018
113073,0.61100000,-0.04038772
113074,0.56450000,-0.03231018
113075,0.51450000,0.00323102
113076,0.46150000,0.00323102
113077,0.40550000,0.00323102
113078,0.34000000,0.00323102
113079,0.27450000,0.06300485
113080,0.21200000,0.40872375
113081,0.14650000,0.53311793
113082,0.07800000,0.01938611
113083,0.01250000,-0.30694669
113084,-0.04350000,-0.22778675
113085,-0.09950000,-0.11147011
113086,-0.15250000,-0.13893376
113087,-0.19650000,-0.17447496
113088,-0.24000000,-0.17447496
113089,-0.27400000,-0.18255250
113090,-0.29900000,-0.17447496
113091,-0.33050000,-0.16478191
113092,-0.34600000,-0.13893376
113093,-0.36150000,-0.13893376
113094,-0.37400000,-0.11147011
113095,-0.38350000,-0.08562197
113096,-0.38650000,-0.06785137
113097,-0.39250000,-0.06785137
113098,-0.39250000,-0.05815832
113099,-0.39250000,-0.03231018
113100,-0.39250000,-0.01453958
113101,-0.38950000,0.00323102
113102,-0.39250000,0.02746365
113103,-0.38950000,0.06300485
113104,-0.38650000,0.09046850
113105,-0.38650000,0.12600969
113106,-0.38350000,0.15185784
113107,-0.38650000,0.17932149
113108,-0.38350000,0.20516963
113109,-0.38650000,0.20516963
113110,-0.38650000,0.15185784
113111,-0.39250000,0.09046850
113112,-0.39250000,0.03715670
113113,-0.39600000,0.00323102
113114,-0.39900000,0.00323102
113115,-0.39900000,-0.02261712
113116,-0.41100000,-0.05008078
113117,-0.40750000,-0.06785137
113118,-0.40100000,-0.06785137
113119,-0.38800000,-0.06785137
113120,-0.37500000,-0.06785137
113121,-0.35600000,-0.06785137
113122,-0.32650000,-0.07592892
113123,-0.29450000,-0.06785137
113124,-0.26200000,-0.06785137
113125,-0.22950000,-0.06785137
113126,-0.19400000,-0.03231018
113127,-0.16500000,-0.03231018
113128,-0.13900000,-0.05008078
113129,-0.11650000,-0.06785137
113130,-0.10050000,-0.06785137
113131,-0.09700000,-0.06785137
113132,-0.09700000,-0.06785137
113133,-0.10350000,-0.06785137
113134,-0.11950000,-0.05008078
113135,-0.13900000,-0.05815832
113136,-0.16500000,0.01130856
113137,-0.19400000,0.36510501
113138,-0.22300000,0.47172859
113139,-0.25900000,0.02907916
113140,-0.29450000,-0.25363489
113141,-0.33000000,-0.26332795
113142,-0.36900000,-0.12116317
113143,-0.40100000,-0.06785137
113144,-0.43650000,-0.08562197
113145,-0.46900000,-0.10339257
113146,-0.49500000,-0.11147011
113147,-0.52100000,-0.13893376
113148,-0.54000000,-0.13893376
113149,-0.55650000,-0.14701131
113150,-0.57250000,-0.17447496
113151,-0.57900000,-0.14701131
113152,-0.58850000,-0.11147011
113153,-0.59200000,-0.10339257
113154,-0.59200000,-0.09369952
113155,-0.59500000,-0.05008078
113156,-0.59200000,-0.03231018
113157,-0.58850000,0.00323102
113158,-0.58200000,0.01938611
113159,-0.57600000,0.09854604
113160,-0.57600000,0.16962843
113161,-0.56950000,0.20516963
113162,-0.56300000,0.23263328
113163,-0.55650000,0.25040388
113164,-0.55300000,0.25040388
113165,-0.54350000,0.25040388
113166,-0.53700000,0.25040388
113167,-0.53050000,0.23263328
113168,-0.52100000,0.18739903
113169,-0.50450000,0.11631664
113170,-0.48200000,0.05492730
113171,-0.45600000,0.01130856
113172,-0.41750000,0.00323102
113173,-0.37200000,-0.02261712
113174,-0.32050000,-0.03231018
113175,-0.25250000,-0.03231018
113176,-0.18450000,-0.03231018
113177,-0.11350000,0.00323102
113178,-0.04200000,0.00323102
113179,0.02250000,0.00323102
113180,0.08750000,-0.02261712
113181,0.13600000,-0.03231018
113182,0.17800000,-0.05008078
113183,0.21350000,-0.06785137
113184,0.22650000,-0.06785137
113185,0.23600000,-0.06785137
113186,0.23300000,-0.09369952
113187,0.22000000,-0.10339257
113188,0.20050000,-0.06785137
113189,0.17150000,-0.06785137
113190,0.13900000,-0.06785137
113191,0.10000000,-0.06785137
113192,0.05150000,-0.06785137
113193,0.00650000,-0.06785137
113194,-0.04850000,-0.06785137
113195,-0.09700000,-0.04038772
113196,-0.14900000,-0.01453958
113197,-0.20050000,-0.03231018
113198,-0.25250000,-0.05008078
113199,-0.29750000,-0.06785137
113200,-0.34600000,-0.06785137
113201,-0.38150000,-0.06785137
113202,-0.41400000,-0.08562197
113203,-0.44950000,-0.07592892
113204,-0.47250000,0.10823910
113205,-0.49150000,0.52504039
113206,-0.50800000,0.45395800
113207,-0.52100000,0.02907916
113208,-0.53050000,-0.18255250
113209,-0.53700000,-0.22778675
113210,-0.53350000,-0.12924071
113211,-0.53050000,-0.11147011
113212,-0.53350000,-0.13893376
113213,-0.52750000,-0.13893376
113214,-0.52400000,-0.10339257
113215,-0.51450000,-0.10339257
113216,-0.51100000,-0.10339257
113217,-0.50450000,-0.10339257
113218,-0.49800000,-0.10339257
113219,-0.49150000,-0.10339257
113220,-0.48200000,-0.07592892
113221,-0.47850000,-0.06785137
113222,-0.47550000,-0.06785137
113223,-0.46600000,-0.05008078
113224,-0.46600000,-0.02261712
113225,-0.46250000,0.00323102
113226,-0.46250000,0.01938611
113227,-0.45950000,0.04523425
113228,-0.45950000,0.07269790
113229,-0.46250000,0.09046850
113230,-0.46250000,0.10823910
113231,-0.46250000,0.10823910
113232,-0.46250000,0.16155089
113233,-0.45950000,0.21486268
113234,-0.45300000,0.24071082
113235,-0.44000000,0.21486268
113236,-0.42050000,0.20516963
113237,-0.39150000,0.16962843
113238,-0.34600000,0.10823910
113239,-0.29100000,0.05492730
113240,-0.22300000,0.01938611
113241,-0.14550000,0.00323102
113242,-0.06450000,0.00323102
113243,0.02250000,0.00323102
113244,0.10650000,0.00323102
113245,0.18750000,-0.01453958
113246,0.26200000,0.00323102
113247,0.32650000,-0.04038772
113248,0.37200000,-0.06785137
113249,0.40750000,-0.07592892
113250,0.42350000,-0.04038772
113251,0.43000000,0.00323102
113252,0.42700000,0.00323102
113253,0.40750000,0.00323102
113254,0.38500000,0.00323102
113255,0.35250000,0.00323102
113256,0.31050000,0.00323102
113257,0.26500000,0.00323102
113258,0.21350000,0.00323102
113259,0.15850000,-0.00484653
113260,0.10350000,0.00323102
113261,0.04500000,-0.01453958
113262,-0.01300000,-0.03231018
113263,-0.07100000,-0.03231018
113264,-0.12950000,-0.05008078
113265,-0.18450000,-0.07592892
113266,-0.23600000,-0.09369952
113267,-0.28150000,0.05492730
113268,-0.32650000,0.45395800
113269,-0.36550000,0.37318255
113270,-0.40100000,-0.05815832
113271,-0.42700000,-0.21809370
113272,-0.44950000,-0.21809370
113273,-0.47250000,-0.06785137
113274,-0.48500000,-0.03231018
113275,-0.49500000,-0.03231018
113276,-0.50450000,-0.03231018
113277,-0.50450000,-0.03231018
113278,-0.51100000,-0.04038772
113279,-0.51100000,-0.05815832
113280,-0.50800000,-0.06785137
113281,-0.50800000,-0.06785137
113282,-0.50150000,-0.06785137
113283,-0.50150000,-0.03231018
113284,-0.49150000,-0.03231018
113285,-0.49150000,-0.01453958
113286,-0.49150000,0.00323102
113287,-0.48500000,0.00323102
113288,-0.48500000,0.03715670
113289,-0.48500000,0.07269790
113290,-0.48500000,0.10823910
113291,-0.48500000,0.14378029
113292,-0.48850000,0.17932149
113293,-0.49150000,0.20516963
113294,-0.49150000,0.27625202
113295,-0.49800000,0.28594507
113296,-0.49800000,0.27625202
113297,-0.50450000,0.25040388
113298,-0.50150000,0.22294023
113299,-0.50450000,0.19709208
113300,-0.49800000,0.16962843
113301,-0.49150000,0.09854604
113302,-0.47250000,0.02907916
113303,-0.44950000,0.00323102
113304,-0.41750000,0.00323102
113305,-0.37500000,0.00323102
113306,-0.32350000,0.00323102
113307,-0.26850000,0.00323102
113308,-0.20250000,0.00323102
113309,-0.13500000,0.00323102
113310,-0.06750000,0.00323102
113311,-0.00350000,0.00323102
113312,0.05350000,0.00323102
113313,0.09950000,-0.04038772
113314,0.13850000,-0.08562197
113315,0.16000000,-0.06785137
113316,0.17400000,0.00323102
113317,0.17750000,0.00323102
113318,0.16700000,0.00323102
113319,0.14950000,0.00323102
113320,0.12450000,0.00323102
113321,0.09250000,0.00323102
113322,0.04950000,0.00323102
113323,0.00700000,0.00323102
113324,-0.04600000,0.00323102
113325,-0.09600000,0.00323102
113326,-0.15300000,0.00323102
113327,-0.20600000,0.00323102
113328,-0.25950000,0.00323102
113329,-0.31300000,0.03715670
113330,-0.36600000,0.27625202
113331,-0.41250000,0.63004847
113332,-0.45150000,0.31179321
113333,-0.48700000,0.06300485
113334,-0.52250000,-0.12924071
113335,-0.55100000,-0.22778675
113336,-0.56900000,-0.12116317
113337,-0.58650000,-0.04038772
113338,-0.59700000,-0.03231018
113339,-0.60450000,-0.06785137
113340,-0.61150000,-0.10339257
113341,-0.60450000,-0.07592892
113342,-0.60800000,-0.12116317
113343,-0.60100000,-0.12116317
113344,-0.59700000,-0.10339257
113345,-0.58650000,-0.08562197
113346,-0.58300000,-0.06785137
113347,-0.57250000,-0.06785137
113348,-0.56900000,-0.04038772
113349,-0.56150000,-0.02261712
113350,-0.55100000,0.00323102
113351,-0.55100000,0.00323102
113352,-0.54750000,0.04523425
113353,-0.54050000,0.09854604
