'sample interval','PLETH','II'
112617,-0.46600000,0.06463878
112618,-0.47150000,0.08686751
112619,-0.47400000,0.10646388
112620,-0.47700000,0.12108804
112621,-0.47400000,0.12723018
112622,-0.46900000,0.12489032
112623,-0.46350000,0.11728576
112624,-0.45000000,0.10587891
112625,-0.43150000,0.09154724
112626,-0.40700000,0.07195086
112627,-0.37500000,0.05293946
112628,-0.34200000,0.03451302
112629,-0.29250000,0.02018134
112630,-0.22900000,0.00701960
112631,-0.16550000,-0.00497221
112632,-0.09400000,-0.01403919
112633,-0.01950000,-0.01871892
112634,0.06050000,-0.02281369
112635,0.13500000,-0.02427610
112636,0.20950000,-0.02456859
112637,0.27550000,-0.02339865
112638,0.33350000,-0.02047382
112639,0.38600000,-0.01637906
112640,0.43550000,-0.01286926
112641,0.47400000,-0.00965195
112642,0.50150000,-0.00643463
112643,0.52400000,-0.00438725
112644,0.53500000,-0.00146242
112645,0.54050000,0.00058497
112646,0.54300000,0.00058497
112647,0.53200000,0.00058497
112648,0.51550000,0.00029248
112649,0.49900000,-0.00204738
112650,0.47700000,-0.00614215
112651,0.44400000,-0.00877450
112652,0.41650000,-0.01082188
112653,0.38300000,-0.01257678
112654,0.34750000,-0.01374671
112655,0.31400000,-0.01637906
112656,0.27850000,-0.02018134
112657,0.24000000,-0.02105879
112658,0.20400000,-0.01433168
112659,0.17100000,-0.00116993
112660,0.13500000,0.00935946
112661,0.10450000,0.01725651
112662,0.07450000,0.03158818
112663,0.04100000,0.04825973
112664,0.01650000,0.05323194
112665,-0.01400000,0.04065516
112666,-0.04150000,0.01696402
112667,-0.06350000,-0.00409476
112668,-0.08850000,-0.02135127
112669,-0.11050000,-0.03685288
112670,-0.13250000,-0.04562738
112671,-0.15450000,-0.04738228
112672,-0.17100000,-0.04767476
112673,-0.19050000,-0.05118456
112674,-0.20700000,-0.05264697
112675,-0.22350000,-0.05235449
112676,-0.23750000,-0.06463878
112677,-0.25100000,-0.07399825
112678,-0.26500000,0.00906698
112679,-0.27850000,0.24393097
112680,-0.28950000,0.45656625
112681,-0.30100000,0.39368236
112682,-0.31750000,0.13454226
112683,-0.32550000,-0.05030711
112684,-0.33650000,-0.09885932
112685,-0.34750000,-0.09359462
112686,-0.35600000,-0.08686751
112687,-0.36400000,-0.08569757
112688,-0.37500000,-0.08482012
112689,-0.38350000,-0.08043288
112690,-0.38900000,-0.07516818
112691,-0.39750000,-0.06931851
112692,-0.39800000,-0.06288388
112693,-0.40350000,-0.05410939
112694,-0.41200000,-0.04621234
112695,-0.42050000,-0.04153261
112696,-0.42600000,-0.03626791
112697,-0.43150000,-0.02690845
112698,-0.43450000,-0.01433168
112699,-0.44000000,-0.00233987
112700,-0.44550000,0.00965195
112701,-0.44850000,0.02281369
112702,-0.45400000,0.03948523
112703,-0.45950000,0.06142147
112704,-0.45950000,0.08394267
112705,-0.46250000,0.10207663
112706,-0.45950000,0.11377596
112707,-0.45950000,0.11845569
112708,-0.45400000,0.11494589
112709,-0.44000000,0.10587891
112710,-0.42350000,0.09476455
112711,-0.39500000,0.07867798
112712,-0.36450000,0.05878912
112713,-0.31650000,0.03656040
112714,-0.26350000,0.01930389
112715,-0.20450000,0.00731208
112716,-0.13150000,-0.00409476
112717,-0.05600000,-0.01520913
112718,0.02250000,-0.02222872
112719,0.10400000,-0.02661597
112720,0.18550000,-0.02807839
112721,0.26100000,-0.02807839
112722,0.33100000,-0.02807839
112723,0.39850000,-0.02690845
112724,0.45450000,-0.02369114
112725,0.50250000,-0.01930389
112726,0.54450000,-0.01403919
112727,0.57500000,-0.00994443
112728,0.59750000,-0.00731208
112729,0.61750000,-0.00643463
112730,0.62000000,-0.00643463
112731,0.62300000,-0.00643463
112732,0.61150000,-0.00643463
112733,0.59750000,-0.00643463
112734,0.58100000,-0.00643463
112735,0.55250000,-0.00760456
112736,0.52750000,-0.00965195
112737,0.49650000,-0.01199181
112738,0.46300000,-0.01579409
112739,0.42650000,-0.01842644
112740,0.39000000,-0.01959637
112741,0.35100000,-0.02018134
112742,0.31450000,-0.02252121
112743,0.27800000,-0.02252121
112744,0.24150000,-0.01579409
112745,0.20500000,-0.00555718
112746,0.17150000,0.00292483
112747,0.13500000,0.00935946
112748,0.10100000,0.02310617
112749,0.07050000,0.03948523
112750,0.03950000,0.04153261
112751,0.01150000,0.02573852
112752,-0.01650000,0.00643463
112753,-0.03900000,-0.01169933
112754,-0.06450000,-0.02924832
112755,-0.09250000,-0.04270254
112756,-0.11850000,-0.05001462
112757,-0.13850000,-0.05147704
112758,-0.15900000,-0.04825973
112759,-0.18200000,-0.04387248
112760,-0.19900000,-0.04065516
112761,-0.21650000,-0.04445744
112762,-0.23400000,-0.06229892
112763,-0.25150000,-0.06259140
112764,-0.26850000,0.06229892
112765,-0.28600000,0.32436385
112766,-0.30050000,0.48171980
112767,-0.31800000,0.34015794
112768,-0.32650000,0.07663059
112769,-0.34100000,-0.06785610
112770,-0.35250000,-0.09330214
112771,-0.36700000,-0.08628254
112772,-0.37850000,-0.08248026
112773,-0.39000000,-0.08306522
112774,-0.39850000,-0.08248026
112775,-0.41050000,-0.08014039
112776,-0.41900000,-0.07487569
112777,-0.42450000,-0.06668617
112778,-0.43350000,-0.05703422
112779,-0.44200000,-0.04591986
112780,-0.45050000,-0.03539047
112781,-0.45650000,-0.02515355
112782,-0.46250000,-0.01696402
112783,-0.47100000,-0.00848201
112784,-0.47650000,0.00000000
112785,-0.48550000,0.01023691
112786,-0.48850000,0.02222872
112787,-0.49700000,0.03890026
112788,-0.50000000,0.05966657
112789,-0.50550000,0.07838549
112790,-0.51150000,0.09564200
112791,-0.51150000,0.10968119
112792,-0.51150000,0.11904066
112793,-0.50550000,0.12196549
112794,-0.50000000,0.11816321
112795,-0.48850000,0.10909623
112796,-0.46800000,0.09564200
112797,-0.43900000,0.07663059
112798,-0.39850000,0.05586429
112799,-0.35250000,0.03831530
112800,-0.29750000,0.02339865
112801,-0.22800000,0.00935946
112802,-0.16150000,-0.00175490
112803,-0.08350000,-0.01082188
112804,-0.00250000,-0.01871892
112805,0.07550000,-0.02281369
112806,0.15350000,-0.02427610
112807,0.22850000,-0.02369114
112808,0.29500000,-0.02339865
112809,0.35850000,-0.02310617
112810,0.41050000,-0.02047382
112811,0.45700000,-0.01637906
112812,0.49150000,-0.01286926
112813,0.52350000,-0.01052939
112814,0.54100000,-0.00672711
112815,0.55250000,-0.00526470
112816,0.55500000,-0.00438725
112817,0.55250000,-0.00321732
112818,0.54100000,-0.00146242
112819,0.52650000,-0.00029248
112820,0.48250000,-0.00204738
112821,0.45350000,-0.00438725
112822,0.42750000,-0.00555718
112823,0.39600000,-0.00614215
112824,0.36100000,-0.00877450
112825,0.32350000,-0.01082188
112826,0.28600000,-0.01169933
112827,0.24850000,-0.01082188
112828,0.21100000,-0.01286926
112829,0.17350000,-0.01433168
112830,0.13850000,-0.00877450
112831,0.10400000,0.00263235
112832,0.06650000,0.01140684
112833,0.03150000,0.01725651
112834,0.00000000,0.02983328
112835,-0.02600000,0.04650483
112836,-0.05500000,0.04913717
112837,-0.08400000,0.03539047
112838,-0.11300000,0.01579409
112839,-0.13600000,-0.00321732
112840,-0.16200000,-0.02310617
112841,-0.18500000,-0.03714536
112842,-0.20250000,-0.04387248
112843,-0.22550000,-0.04504241
112844,-0.24600000,-0.04299503
112845,-0.26600000,-0.04270254
112846,-0.28350000,-0.04241006
112847,-0.30350000,-0.04241006
112848,-0.32100000,-0.05293946
112849,-0.33550000,-0.05059959
112850,-0.35300000,0.06171395
112851,-0.36750000,0.30564493
112852,-0.37900000,0.45949108
112853,-0.39600000,0.32260895
112854,-0.41050000,0.05995905
112855,-0.42200000,-0.07984791
112856,-0.43100000,-0.09885932
112857,-0.44250000,-0.08423516
112858,-0.45400000,-0.07312080
112859,-0.46550000,-0.07107341
112860,-0.47700000,-0.07078093
112861,-0.48300000,-0.06551623
112862,-0.49450000,-0.05878912
112863,-0.50000000,-0.05176952
112864,-0.50900000,-0.04387248
112865,-0.51750000,-0.03773033
112866,-0.52350000,-0.03012577
112867,-0.52650000,-0.02164376
112868,-0.53500000,-0.01316174
112869,-0.54350000,-0.00438725
112870,-0.54650000,0.00292483
112871,-0.55250000,0.01374671
112872,-0.56100000,0.02632349
112873,-0.56400000,0.04036268
112874,-0.56950000,0.06025154
112875,-0.57550000,0.08218777
112876,-0.57850000,0.10178415
112877,-0.58100000,0.11611582
112878,-0.58100000,0.12372039
112879,-0.58100000,0.12606025
112880,-0.57850000,0.12313542
112881,-0.56950000,0.11611582
112882,-0.55250000,0.10266160
112883,-0.53500000,0.08715999
112884,-0.49500000,0.06931851
112885,-0.45550000,0.04913717
112886,-0.41300000,0.03334308
112887,-0.35900000,0.01930389
112888,-0.29700000,0.00818953
112889,-0.22900000,0.00000000
112890,-0.15850000,-0.00701960
112891,-0.08500000,-0.00965195
112892,-0.01700000,-0.01169933
112893,0.05400000,-0.01082188
112894,0.11900000,-0.01082188
112895,0.17800000,-0.00994443
112896,0.23500000,-0.00643463
112897,0.28300000,-0.00438725
112898,0.31700000,-0.00409476
112899,0.34800000,-0.00175490
112900,0.37050000,0.00087745
112901,0.38750000,0.00263235
112902,0.39300000,0.00526470
112903,0.39300000,0.00614215
112904,0.38450000,0.00438725
112905,0.37350000,0.00380228
112906,0.35650000,0.00204738
112907,0.33350000,0.00000000
112908,0.30850000,-0.00087745
112909,0.28000000,-0.00321732
112910,0.24900000,-0.00643463
112911,0.22050000,-0.00877450
112912,0.18950000,-0.00935946
112913,0.15550000,-0.01082188
112914,0.12150000,-0.01169933
112915,0.08750000,-0.00965195
112916,0.05650000,-0.00058497
112917,0.02250000,0.01140684
112918,-0.00550000,0.01813396
112919,-0.03950000,0.02661597
112920,-0.06500000,0.04474993
112921,-0.09050000,0.05791167
112922,-0.11900000,0.05206201
112923,-0.14400000,0.03129570
112924,-0.16400000,0.00877450
112925,-0.18650000,-0.01052939
112926,-0.20950000,-0.02661597
112927,-0.22600000,-0.03626791
112928,-0.24600000,-0.03860778
112929,-0.26300000,-0.04036268
112930,-0.28000000,-0.04065516
112931,-0.29400000,-0.03890026
112932,-0.30800000,-0.03860778
112933,-0.32250000,-0.04533489
112934,-0.33350000,-0.06288388
112935,-0.34500000,-0.03802281
112936,-0.35650000,0.13132495
112937,-0.36500000,0.37935069
112938,-0.37600000,0.43053524
112939,-0.38750000,0.21175782
112940,-0.39850000,-0.02018134
112941,-0.41000000,-0.10617140
112942,-0.41550000,-0.10500146
112943,-0.42400000,-0.08715999
112944,-0.43550000,-0.07809301
112945,-0.44400000,-0.07750804
112946,-0.44950000,-0.07604563
112947,-0.45800000,-0.07078093
112948,-0.45950000,-0.06346885
112949,-0.46250000,-0.05586429
112950,-0.47350000,-0.04708979
112951,-0.47600000,-0.03714536
112952,-0.48400000,-0.03012577
112953,-0.48950000,-0.02369114
112954,-0.49500000,-0.01696402
112955,-0.49800000,-0.00848201
112956,-0.50300000,0.00175490
112957,-0.50600000,0.01199181
112958,-0.51150000,0.02252121
112959,-0.51700000,0.04094765
112960,-0.51700000,0.06288388
112961,-0.51950000,0.08277274
112962,-0.52200000,0.10090670
112963,-0.51950000,0.11436092
112964,-0.51950000,0.12021059
112965,-0.51700000,0.11845569
112966,-0.51150000,0.11114361
112967,-0.50050000,0.10032173
112968,-0.48700000,0.08540509
112969,-0.46500000,0.06844106
112970,-0.43250000,0.05118456
112971,-0.39700000,0.03480550
112972,-0.35100000,0.01930389
112973,-0.30200000,0.00350980
112974,-0.23950000,-0.00555718
112975,-0.17700000,-0.01374671
112976,-0.10900000,-0.02018134
112977,-0.04100000,-0.02369114
112978,0.02950000,-0.02427610
112979,0.09500000,-0.02339865
112980,0.15750000,-0.02339865
112981,0.21200000,-0.02222872
112982,0.26600000,-0.01842644
112983,0.30950000,-0.01199181
112984,0.34250000,-0.00848201
112985,0.37200000,-0.00848201
112986,0.39150000,-0.00672711
112987,0.40500000,-0.00409476
112988,0.41050000,-0.00116993
112989,0.41050000,-0.00204738
112990,0.40750000,-0.00321732
112991,0.38850000,-0.00350980
112992,0.37200000,-0.00350980
112993,0.35300000,-0.00555718
112994,0.32850000,-0.00935946
112995,0.30150000,-0.01082188
112996,0.27450000,-0.01228429
112997,0.24150000,-0.01491664
112998,0.20900000,-0.01550161
112999,0.17900000,-0.01696402
113000,0.14650000,-0.01725651
113001,0.11650000,-0.01199181
113002,0.08400000,0.00146242
113003,0.05700000,0.01199181
113004,0.02400000,0.01930389
113005,0.00000000,0.03363557
113006,-0.02450000,0.05118456
113007,-0.05200000,0.05469436
113008,-0.07350000,0.03948523
113009,-0.09800000,0.01784147
113010,-0.12000000,-0.00292483
113011,-0.14150000,-0.02222872
113012,-0.14500000,-0.03714536
113013,-0.16400000,-0.04445744
113014,-0.18350000,-0.04621234
113015,-0.20050000,-0.04621234
113016,-0.21700000,-0.04621234
113017,-0.23100000,-0.04796724
113018,-0.24750000,-0.05118456
113019,-0.26450000,-0.06610120
113020,-0.27850000,-0.07224335
113021,-0.29200000,0.02339865
113022,-0.30350000,0.26528225
113023,-0.31450000,0.44545189
113024,-0.32850000,0.33577069
113025,-0.33950000,0.07692308
113026,-0.35350000,-0.07429073
113027,-0.35900000,-0.10529395
113028,-0.37000000,-0.09768938
113029,-0.38100000,-0.08920737
113030,-0.38650000,-0.08745247
113031,-0.39800000,-0.08452764
113032,-0.40600000,-0.08014039
113033,-0.41450000,-0.07282831
113034,-0.42300000,-0.06522375
113035,-0.42550000,-0.05878912
113036,-0.43100000,-0.05264697
113037,-0.43950000,-0.04591986
113038,-0.44500000,-0.03743785
113039,-0.44500000,-0.02632349
113040,-0.45050000,-0.01579409
113041,-0.45650000,-0.00672711
113042,-0.46200000,0.00380228
113043,-0.46450000,0.01491664
113044,-0.47000000,0.02924832
113045,-0.47300000,0.04942966
113046,-0.47550000,0.07253583
113047,-0.47850000,0.09447207
113048,-0.48150000,0.10968119
113049,-0.48400000,0.11816321
113050,-0.48400000,0.12021059
113051,-0.47850000,0.11611582
113052,-0.47000000,0.10646388
113053,-0.45650000,0.09213220
113054,-0.43700000,0.07429073
113055,-0.40900000,0.05557180
113056,-0.37300000,0.03743785
113057,-0.32300000,0.02164376
113058,-0.27000000,0.00614215
113059,-0.20600000,-0.00701960
113060,-0.13900000,-0.01725651
113061,-0.06700000,-0.02544604
113062,0.00800000,-0.03188067
113063,0.08050000,-0.03363557
113064,0.15300000,-0.03246563
113065,0.21700000,-0.03217315
113066,0.28100000,-0.03100322
113067,0.33650000,-0.02573852
113068,0.38100000,-0.02135127
113069,0.42000000,-0.01930389
113070,0.45050000,-0.01520913
113071,0.47800000,-0.01111436
113072,0.49200000,-0.00848201
113073,0.49750000,-0.00848201
113074,0.50350000,-0.00760456
113075,0.49750000,-0.00643463
113076,0.49800000,-0.00643463
113077,0.48100000,-0.00848201
113078,0.46150000,-0.00965195
113079,0.43650000,-0.01199181
113080,0.40600000,-0.01491664
113081,0.37800000,-0.01784147
113082,0.34200000,-0.01959637
113083,0.31150000,-0.01930389
113084,0.27550000,-0.02047382
113085,0.24200000,-0.02310617
113086,0.20850000,-0.01901141
113087,0.17500000,-0.00672711
113088,0.14200000,0.00760456
113089,0.11400000,0.01433168
113090,0.08350000,0.02749342
113091,0.05300000,0.04796724
113092,0.02800000,0.05674174
113093,0.00250000,0.04474993
113094,-0.02500000,0.02193624
113095,-0.04750000,-0.00029248
113096,-0.07250000,-0.02222872
113097,-0.09450000,-0.04036268
113098,-0.11700000,-0.05118456
113099,-0.13350000,-0.05410939
113100,-0.15600000,-0.05381691
113101,-0.17550000,-0.05469436
113102,-0.19450000,-0.05264697
113103,-0.21150000,-0.05118456
113104,-0.22800000,-0.06229892
113105,-0.24200000,-0.07897046
113106,-0.25600000,-0.02603100
113107,-0.27250000,0.17899971
113108,-0.28650000,0.41269377
113109,-0.30050000,0.40216438
113110,-0.30900000,0.15823340
113111,-0.32250000,-0.04621234
113112,-0.33400000,-0.10821878
113113,-0.34500000,-0.10704884
113114,-0.35600000,-0.09593448
113115,-0.36150000,-0.08862240
113116,-0.37250000,-0.08745247
113117,-0.38400000,-0.08452764
113118,-0.38950000,-0.08014039
113119,-0.39800000,-0.07282831
113120,-0.40600000,-0.06522375
113121,-0.41450000,-0.05878912
113122,-0.42000000,-0.05264697
113123,-0.42550000,-0.04504241
113124,-0.43100000,-0.03685288
113125,-0.43100000,-0.02895584
113126,-0.43650000,-0.01813396
113127,-0.44250000,-0.00555718
113128,-0.44800000,0.00701960
113129,-0.45350000,0.01784147
113130,-0.45600000,0.03392805
113131,-0.46150000,0.05615677
113132,-0.46150000,0.07721556
113133,-0.46750000,0.09564200
113134,-0.46750000,0.10851126
113135,-0.46450000,0.11494589
113136,-0.46150000,0.11289851
113137,-0.45350000,0.10353905
113138,-0.43400000,0.09154724
113139,-0.41150000,0.07604563
113140,-0.39250000,0.05791167
113141,-0.35000000,0.03948523
113142,-0.29900000,0.02222872
113143,-0.24450000,0.00614215
113144,-0.17650000,-0.00701960
113145,-0.10550000,-0.01608658
113146,-0.02850000,-0.02339865
113147,0.05100000,-0.02895584
113148,0.12500000,-0.03188067
113149,0.20150000,-0.03217315
113150,0.27000000,-0.03217315
113151,0.33800000,-0.03334308
113152,0.39250000,-0.03129570
113153,0.44350000,-0.02983328
113154,0.48600000,-0.02632349
113155,0.52300000,-0.02252121
113156,0.54850000,-0.01842644
113157,0.56850000,-0.01608658
113158,0.57700000,-0.01491664
113159,0.58000000,-0.01403919
113160,0.58000000,-0.01316174
113161,0.56550000,-0.01491664
113162,0.55150000,-0.01696402
113163,0.52900000,-0.01754899
113164,0.50300000,-0.01842644
113165,0.47450000,-0.02076631
113166,0.44350000,-0.02427610
113167,0.40950000,-0.02690845
113168,0.37500000,-0.02983328
113169,0.33550000,-0.03217315
113170,0.30150000,-0.03012577
113171,0.26700000,-0.02778590
113172,0.23300000,-0.01959637
113173,0.20150000,-0.00584966
113174,0.16500000,0.00233987
113175,0.13350000,0.01286926
113176,0.10500000,0.03041825
113177,0.07650000,0.04416496
113178,0.05100000,0.04036268
113179,0.01950000,0.02018134
113180,-0.00600000,-0.00058497
113181,-0.02850000,-0.01842644
113182,-0.04850000,-0.03656040
113183,-0.07400000,-0.05001462
113184,-0.09400000,-0.05527932
113185,-0.11400000,-0.05586429
113186,-0.13650000,-0.05674174
113187,-0.15350000,-0.05791167
113188,-0.17100000,-0.05703422
113189,-0.18800000,-0.06259140
113190,-0.20200000,-0.08335771
113191,-0.21900000,-0.06346885
113192,-0.23900000,0.10353905
113193,-0.25350000,0.36999123
113194,-0.26750000,0.46066101
113195,-0.28150000,0.26235741
113196,-0.29300000,0.01403919
113197,-0.30750000,-0.09534952
113198,-0.31850000,-0.10938871
113199,-0.32700000,-0.10236911
113200,-0.33850000,-0.09564200
113201,-0.35000000,-0.09388710
113202,-0.35850000,-0.09008482
113203,-0.37250000,-0.08248026
113204,-0.38450000,-0.07429073
113205,-0.39050000,-0.06844106
113206,-0.39950000,-0.06405382
113207,-0.40800000,-0.05791167
113208,-0.41400000,-0.04825973
113209,-0.42000000,-0.03860778
113210,-0.42600000,-0.02895584
113211,-0.43150000,-0.02047382
113212,-0.44050000,-0.01082188
113213,-0.44650000,0.00000000
113214,-0.45250000,0.01316174
113215,-0.45800000,0.03012577
113216,-0.46100000,0.05235449
113217,-0.46400000,0.07516818
113218,-0.47000000,0.09564200
113219,-0.47000000,0.11260603
113220,-0.47300000,0.12255045
113221,-0.46400000,0.12167300
113222,-0.45800000,0.11436092
113223,-0.44350000,0.10324656
113224,-0.41700000,0.08657502
113225,-0.38200000,0.06610120
113226,-0.34050000,0.04738228
113227,-0.29050000,0.03158818
113228,-0.22600000,0.01579409
113229,-0.15850000,0.00175490
113230,-0.08500000,-0.00935946
113231,-0.00300000,-0.01813396
113232,0.07650000,-0.02339865
113233,0.15300000,-0.02515355
113234,0.23200000,-0.02573852
113235,0.30250000,-0.02164376
113236,0.37000000,-0.01637906
113237,0.42900000,-0.01491664
113238,0.47900000,-0.01403919
113239,0.52600000,-0.00994443
113240,0.56100000,-0.00643463
113241,0.58450000,-0.00526470
113242,0.60250000,-0.00409476
113243,0.61700000,-0.00116993
113244,0.61700000,0.00058497
113245,0.61100000,0.00087745
113246,0.60250000,0.00204738
113247,0.58150000,0.00175490
113248,0.55800000,0.00058497
113249,0.53200000,-0.00292483
113250,0.50250000,-0.00467973
113251,0.47000000,-0.00614215
113252,0.43200000,-0.00965195
113253,0.39350000,-0.01286926
113254,0.35850000,-0.01433168
113255,0.31750000,-0.01579409
113256,0.27900000,-0.01608658
113257,0.24100000,-0.01257678
113258,0.20550000,-0.00263235
113259,0.16750000,0.00731208
113260,0.13250000,0.01286926
113261,0.10000000,0.02369114
113262,0.06750000,0.04065516
113263,0.03550000,0.04738228
113264,0.00600000,0.03860778
113265,-0.02050000,0.01959637
113266,-0.04700000,-0.00175490
113267,-0.07050000,-0.02252121
113268,-0.11050000,-0.03919275
113269,-0.13700000,-0.04708979
113270,-0.15800000,-0.04913717
113271,-0.17600000,-0.04738228
113272,-0.19950000,-0.04738228
113273,-0.21450000,-0.04738228
113274,-0.23250000,-0.04825973
113275,-0.25300000,-0.05995905
113276,-0.26800000,-0.07341328
113277,-0.28600000,-0.00263235
113278,-0.30100000,0.22696695
113279,-0.31550000,0.45364142
113280,-0.33050000,0.40859901
113281,-0.34250000,0.14594911
113282,-0.35750000,-0.05206201
113283,-0.36950000,-0.10383153
113284,-0.38100000,-0.09476455
113285,-0.39300000,-0.08014039
113286,-0.40500000,-0.07692308
113287,-0.41700000,-0.07692308
113288,-0.42600000,-0.07399825
113289,-0.43750000,-0.06931851
113290,-0.44650000,-0.06200643
113291,-0.45550000,-0.05469436
113292,-0.46150000,-0.05001462
113293,-0.47050000,-0.04357999
113294,-0.47650000,-0.03334308
113295,-0.48550000,-0.02310617
113296,-0.49150000,-0.01550161
113297,-0.50000000,-0.00789705
113298,-0.50900000,0.00350980
113299,-0.51800000,0.01550161
113300,-0.52100000,0.02866335
113301,-0.52700000,0.04533489
113302,-0.53300000,0.06580872
113303,-0.53900000,0.08891489
113304,-0.54200000,0.10763381
113305,-0.54200000,0.11933314
113306,-0.53900000,0.12342790
113307,-0.53600000,0.12079555
113308,-0.52700000,0.11202106
113309,-0.50900000,0.09564200
113310,-0.48850000,0.07780053
113311,-0.45850000,0.06288388
113312,-0.42300000,0.04708979
113313,-0.37250000,0.02837087
113314,-0.31850000,0.01345423
113315,-0.25600000,0.00204738
113316,-0.18200000,-0.00701960
113317,-0.11050000,-0.01433168
113318,-0.03300000,-0.01871892
113319,0.04150000,-0.02281369
113320,0.11600000,-0.02252121
113321,0.18450000,-0.02047382
113322,0.24700000,-0.01988886
113323,0.30350000,-0.01608658
113324,0.35100000,-0.00877450
113325,0.39250000,-0.00409476
113326,0.42250000,-0.00175490
113327,0.45250000,0.00146242
113328,0.46400000,0.00321732
113329,0.47300000,0.00497221
113330,0.47600000,0.00614215
113331,0.46700000,0.00701960
113332,0.42900000,0.00643463
113333,0.41700000,0.00409476
113334,0.39300000,0.00175490
113335,0.36050000,0.00000000
113336,0.33350000,-0.00029248
113337,0.29800000,-0.00204738
113338,0.26800000,-0.00497221
113339,0.22950000,-0.00760456
113340,0.19650000,-0.01111436
113341,0.15800000,-0.01199181
113342,0.12200000,-0.01023691
113343,0.08650000,-0.00146242
113344,0.05050000,0.01286926
113345,0.02100000,0.02105879
113346,-0.01500000,0.02720094
113347,-0.04450000,0.04299503
113348,-0.07450000,0.05849664
113349,-0.09800000,0.05586429
113350,-0.12500000,0.03451302
113351,-0.14850000,0.01052939
113352,-0.17550000,-0.00614215
113353,-0.19650000,-0.01901141
113354,-0.21400000,-0.03041825
113355,-0.23500000,-0.03539047
113356,-0.25300000,-0.03626791
113357,-0.26800000,-0.03685288
