'sample interval','PLETH','II'
112584,-0.56950000,0.02800000
112585,-0.56500000,0.02800000
112586,-0.56050000,0.03900000
112587,-0.55450000,0.01950000
112588,-0.54800000,0.01150000
112589,-0.54250000,0.00100000
112590,-0.53800000,0.00100000
112591,-0.53350000,-0.00450000
112592,-0.52900000,-0.00450000
112593,-0.52550000,-0.00700000
112594,-0.52200000,-0.01000000
112595,-0.52100000,-0.00150000
112596,-0.51850000,-0.01550000
112597,-0.51750000,0.00100000
112598,-0.52000000,0.00900000
112599,-0.51850000,0.05000000
112600,-0.52100000,0.03900000
112601,-0.52300000,-0.01250000
112602,-0.52650000,-0.08150000
112603,-0.53000000,-0.13900000
112604,-0.53350000,-0.23750000
112605,-0.53550000,-0.27900000
112606,-0.53900000,-0.30350000
112607,-0.54100000,-0.25950000
112608,-0.54450000,-0.25400000
112609,-0.54700000,-0.24050000
112610,-0.54900000,-0.24600000
112611,-0.55000000,-0.22650000
112612,-0.55250000,-0.18250000
112613,-0.55450000,-0.10600000
112614,-0.55450000,-0.05650000
112615,-0.55700000,-0.01800000
112616,-0.55800000,-0.00450000
112617,-0.55800000,-0.00150000
112618,-0.56050000,0.00100000
112619,-0.56250000,-0.00450000
112620,-0.56250000,0.00100000
112621,-0.56500000,-0.00150000
112622,-0.56700000,0.00100000
112623,-0.56950000,0.00100000
112624,-0.57250000,0.00100000
112625,-0.57500000,0.00100000
112626,-0.57600000,0.00100000
112627,-0.57600000,0.00100000
112628,-0.57250000,0.01150000
112629,-0.56150000,0.00100000
112630,-0.54350000,0.01950000
112631,-0.51400000,0.01150000
112632,-0.46900000,0.02800000
112633,-0.40950000,0.02250000
112634,-0.33650000,0.03900000
112635,-0.24850000,0.03600000
112636,-0.14850000,0.05000000
112637,-0.04400000,0.05550000
112638,0.06200000,0.06900000
112639,0.16750000,0.07450000
112640,0.26300000,0.08300000
112641,0.35000000,0.08300000
112642,0.42200000,0.08300000
112643,0.47800000,0.08000000
112644,0.52100000,0.06900000
112645,0.55000000,0.06900000
112646,0.56450000,0.05800000
112647,0.57050000,0.05550000
112648,0.56350000,0.03600000
112649,0.55000000,0.03600000
112650,0.52750000,0.01700000
112651,0.50150000,0.01950000
112652,0.46900000,0.00850000
112653,0.43200000,0.00850000
112654,0.39050000,0.00100000
112655,0.34650000,0.01150000
112656,0.29900000,0.00100000
112657,0.24750000,0.00850000
112658,0.19450000,0.00100000
112659,0.14050000,0.00600000
112660,0.08300000,0.00100000
112661,0.02450000,0.00350000
112662,-0.03400000,0.00100000
112663,-0.09350000,0.00600000
112664,-0.15100000,0.00350000
112665,-0.20700000,0.00350000
112666,-0.26100000,0.00350000
112667,-0.30950000,0.00350000
112668,-0.35550000,0.00600000
112669,-0.39600000,0.00600000
112670,-0.43100000,0.00850000
112671,-0.45900000,0.01150000
112672,-0.48250000,0.01700000
112673,-0.50050000,0.01150000
112674,-0.51200000,0.03350000
112675,-0.52100000,0.03900000
112676,-0.52650000,0.04150000
112677,-0.52750000,0.02500000
112678,-0.52550000,0.04150000
112679,-0.52200000,0.03350000
112680,-0.51750000,0.03600000
112681,-0.51100000,0.01150000
112682,-0.50400000,0.01150000
112683,-0.49600000,0.00100000
112684,-0.48950000,0.00100000
112685,-0.48150000,0.00100000
112686,-0.47500000,0.00100000
112687,-0.46800000,0.00100000
112688,-0.46250000,0.00100000
112689,-0.45550000,-0.00150000
112690,-0.45100000,0.00350000
112691,-0.44550000,0.01700000
112692,-0.44200000,0.05800000
112693,-0.43900000,0.06650000
112694,-0.43750000,0.00350000
112695,-0.43650000,-0.05650000
112696,-0.43650000,-0.13600000
112697,-0.43750000,-0.23500000
112698,-0.44000000,-0.30100000
112699,-0.44200000,-0.30100000
112700,-0.44450000,-0.26800000
112701,-0.44900000,-0.24300000
112702,-0.42300000,-0.24050000
112703,-0.42700000,-0.22400000
112704,-0.43150000,-0.22100000
112705,-0.43600000,-0.17150000
112706,-0.44150000,-0.11150000
112707,-0.44450000,-0.04000000
112708,-0.45000000,-0.00450000
112709,-0.45350000,0.00850000
112710,-0.45900000,0.00600000
112711,-0.46250000,0.01700000
112712,-0.46550000,0.01400000
112713,-0.47100000,0.02250000
112714,-0.47450000,0.01700000
112715,-0.47750000,0.02250000
112716,-0.48000000,0.01700000
112717,-0.48300000,0.02250000
112718,-0.48550000,0.02250000
112719,-0.48650000,0.02250000
112720,-0.48650000,0.02800000
112721,-0.48100000,0.02800000
112722,-0.47350000,0.03050000
112723,-0.45700000,0.03350000
112724,-0.43150000,0.04450000
112725,-0.39550000,0.03900000
112726,-0.34500000,0.05550000
112727,-0.28100000,0.05000000
112728,-0.20450000,0.06650000
112729,-0.11650000,0.06350000
112730,-0.01900000,0.08000000
112731,0.08000000,0.07750000
112732,0.18200000,0.09650000
112733,0.27750000,0.08850000
112734,0.36550000,0.10200000
112735,0.44200000,0.09100000
112736,0.50600000,0.09650000
112737,0.55400000,0.08000000
112738,0.59150000,0.07750000
112739,0.61250000,0.06650000
112740,0.62350000,0.06350000
112741,0.62450000,0.05250000
112742,0.61550000,0.04700000
112743,0.60000000,0.03600000
112744,0.57600000,0.02800000
112745,0.54750000,0.02500000
112746,0.51450000,0.01700000
112747,0.47600000,0.02250000
112748,0.43450000,0.01400000
112749,0.38750000,0.01950000
112750,0.33900000,0.00600000
112751,0.28850000,0.01700000
112752,0.23350000,0.00850000
112753,0.17750000,0.01950000
112754,0.12300000,0.01150000
112755,0.06350000,0.02250000
112756,0.00750000,0.00600000
112757,-0.04950000,0.01700000
112758,-0.10350000,0.00850000
112759,-0.15600000,0.01950000
112760,-0.20450000,0.00850000
112761,-0.24700000,0.01950000
112762,-0.28550000,0.01400000
112763,-0.31850000,0.02500000
112764,-0.34500000,0.02500000
112765,-0.36700000,0.02800000
112766,-0.37850000,0.02500000
112767,-0.39050000,0.03350000
112768,-0.39700000,0.03900000
112769,-0.40000000,0.03900000
112770,-0.40100000,0.03900000
112771,-0.40000000,0.04150000
112772,-0.39800000,0.05000000
112773,-0.39350000,0.04150000
112774,-0.38950000,0.03600000
112775,-0.38400000,0.01150000
112776,-0.37950000,0.01700000
112777,-0.37450000,0.00100000
112778,-0.37200000,0.00600000
112779,-0.36700000,0.00100000
112780,-0.36600000,0.00100000
112781,-0.36500000,0.00100000
112782,-0.36500000,0.00350000
112783,-0.36500000,0.00100000
112784,-0.36600000,0.00850000
112785,-0.36900000,0.02800000
112786,-0.37100000,0.07450000
112787,-0.37450000,0.05250000
112788,-0.37750000,-0.01000000
112789,-0.38200000,-0.07600000
112790,-0.38500000,-0.16350000
112791,-0.39050000,-0.24850000
112792,-0.39450000,-0.29250000
112793,-0.39800000,-0.28150000
112794,-0.40200000,-0.24850000
112795,-0.40550000,-0.23750000
112796,-0.41050000,-0.24300000
112797,-0.41300000,-0.23750000
112798,-0.41500000,-0.20200000
112799,-0.41800000,-0.12250000
112800,-0.42000000,-0.06750000
112801,-0.42350000,-0.01250000
112802,-0.42550000,-0.00150000
112803,-0.42750000,0.00600000
112804,-0.43000000,0.00100000
112805,-0.43100000,0.00850000
112806,-0.43300000,0.00100000
112807,-0.43400000,0.01400000
112808,-0.43500000,0.00100000
112809,-0.43750000,0.00850000
112810,-0.43850000,0.00350000
112811,-0.43850000,0.01700000
112812,-0.43750000,0.00600000
112813,-0.43600000,0.01950000
112814,-0.43000000,0.01400000
112815,-0.41600000,0.02500000
112816,-0.39700000,0.01950000
112817,-0.36500000,0.02500000
112818,-0.32000000,0.03050000
112819,-0.26250000,0.04150000
112820,-0.19100000,0.05000000
112821,-0.10900000,0.05250000
112822,-0.01600000,0.06350000
112823,0.07900000,0.06350000
112824,0.17600000,0.07750000
112825,0.26950000,0.08000000
112826,0.35300000,0.08550000
112827,0.42650000,0.08550000
112828,0.48600000,0.09650000
112829,0.53300000,0.08850000
112830,0.56600000,0.09400000
112831,0.58750000,0.08000000
112832,0.59700000,0.07750000
112833,0.59800000,0.05800000
112834,0.59050000,0.05550000
112835,0.57600000,0.04450000
112836,0.55750000,0.04450000
112837,0.53300000,0.03050000
112838,0.50550000,0.03350000
112839,0.47350000,0.02250000
112840,0.43950000,0.02800000
112841,0.40100000,0.01700000
112842,0.36050000,0.01700000
112843,0.31750000,0.01700000
112844,0.27300000,0.02250000
112845,0.22600000,0.01950000
112846,0.18000000,0.01700000
112847,0.13000000,0.02250000
112848,0.08200000,0.01400000
112849,0.03200000,0.02250000
112850,-0.01700000,0.01700000
112851,-0.06500000,0.01950000
112852,-0.11000000,0.01400000
112853,-0.15150000,0.02250000
112854,-0.19100000,0.01150000
112855,-0.22700000,0.01700000
112856,-0.25800000,0.00850000
112857,-0.28350000,0.02800000
112858,-0.30400000,0.02250000
112859,-0.32200000,0.03600000
112860,-0.33800000,0.02500000
112861,-0.34900000,0.03900000
112862,-0.35600000,0.04150000
112863,-0.36150000,0.05250000
112864,-0.36700000,0.04150000
112865,-0.37100000,0.05550000
112866,-0.37100000,0.05250000
112867,-0.37450000,0.05800000
112868,-0.37650000,0.04700000
112869,-0.37750000,0.03350000
112870,-0.37950000,0.01700000
112871,-0.38100000,0.01400000
112872,-0.38400000,0.01150000
112873,-0.38600000,0.00600000
112874,-0.38800000,0.00600000
112875,-0.39150000,0.00350000
112876,-0.39350000,0.01150000
112877,-0.39700000,0.00350000
112878,-0.40200000,0.01150000
112879,-0.40650000,0.02500000
112880,-0.41050000,0.07200000
112881,-0.41600000,0.06900000
112882,-0.42150000,0.01450000
112883,-0.42750000,-0.05400000
112884,-0.43400000,-0.12250000
112885,-0.43850000,-0.21550000
112886,-0.44500000,-0.25400000
112887,-0.44900000,-0.27350000
112888,-0.45550000,-0.23750000
112889,-0.46100000,-0.22950000
112890,-0.46300000,-0.22400000
112891,-0.46700000,-0.23750000
112892,-0.47150000,-0.20450000
112893,-0.47450000,-0.13600000
112894,-0.48900000,-0.06200000
112895,-0.49000000,-0.01250000
112896,-0.49200000,0.00350000
112897,-0.49200000,0.01150000
112898,-0.49400000,0.00600000
112899,-0.49400000,0.01950000
112900,-0.49600000,0.00850000
112901,-0.49600000,0.01950000
112902,-0.49700000,0.00850000
112903,-0.49850000,0.01950000
112904,-0.50050000,0.01150000
112905,-0.50150000,0.02250000
112906,-0.49950000,0.01400000
112907,-0.49700000,0.02800000
112908,-0.49100000,0.01700000
112909,-0.47700000,0.03050000
112910,-0.45500000,0.02250000
112911,-0.42250000,0.03600000
112912,-0.37750000,0.03350000
112913,-0.31850000,0.05000000
112914,-0.24900000,0.05000000
112915,-0.16850000,0.06100000
112916,-0.07900000,0.06350000
112917,0.01250000,0.07750000
112918,0.10600000,0.08000000
112919,0.19400000,0.08300000
112920,0.27400000,0.09400000
112921,0.34550000,0.09950000
112922,0.40350000,0.10500000
112923,0.44850000,0.09650000
112924,0.48300000,0.09650000
112925,0.50500000,0.08550000
112926,0.51450000,0.08550000
112927,0.51800000,0.06900000
112928,0.51350000,0.06650000
112929,0.50200000,0.05000000
112930,0.48550000,0.05250000
112931,0.46650000,0.03350000
112932,0.44100000,0.04150000
112933,0.41500000,0.02250000
112934,0.38450000,0.03350000
112935,0.35100000,0.02250000
112936,0.31500000,0.03050000
112937,0.27600000,0.01950000
112938,0.23500000,0.02250000
112939,0.19200000,0.01700000
112940,0.14800000,0.02500000
112941,0.09950000,0.02250000
112942,0.05350000,0.02500000
112943,0.00500000,0.01700000
112944,-0.04350000,0.01950000
112945,-0.09050000,0.02250000
112946,-0.13550000,0.01950000
112947,-0.17800000,0.01950000
112948,-0.21850000,0.01700000
112949,-0.25350000,0.01950000
112950,-0.28500000,0.01400000
112951,-0.31100000,0.01950000
112952,-0.33450000,0.02250000
112953,-0.35100000,0.03600000
112954,-0.36800000,0.02500000
112955,-0.37850000,0.03350000
112956,-0.38800000,0.03600000
112957,-0.39400000,0.05550000
112958,-0.41400000,0.04450000
112959,-0.41700000,0.05550000
112960,-0.42000000,0.04450000
112961,-0.42300000,0.06350000
112962,-0.42550000,0.04700000
112963,-0.42650000,0.04450000
112964,-0.42750000,0.02800000
112965,-0.42950000,0.02250000
112966,-0.43350000,0.00600000
112967,-0.43550000,0.00850000
112968,-0.43950000,0.00600000
112969,-0.44250000,0.00600000
112970,-0.44800000,0.00600000
112971,-0.45100000,0.00600000
112972,-0.45700000,0.01150000
112973,-0.46100000,0.01150000
112974,-0.46750000,0.05000000
112975,-0.47250000,0.07450000
112976,-0.47750000,0.04700000
112977,-0.48300000,-0.02350000
112978,-0.48800000,-0.07850000
112979,-0.49400000,-0.17150000
112980,-0.49900000,-0.22650000
112981,-0.50350000,-0.27350000
112982,-0.51050000,-0.24600000
112983,-0.51450000,-0.22950000
112984,-0.52000000,-0.22100000
112985,-0.52400000,-0.23200000
112986,-0.52700000,-0.21550000
112987,-0.53200000,-0.17450000
112988,-0.53400000,-0.08700000
112989,-0.53700000,-0.03750000
112990,-0.53850000,0.00050000
112991,-0.54050000,0.00350000
112992,-0.54250000,0.00850000
112993,-0.54250000,0.00850000
112994,-0.54350000,0.01700000
112995,-0.54350000,0.01400000
112996,-0.54350000,0.01950000
112997,-0.54350000,0.01700000
112998,-0.54350000,0.01700000
112999,-0.54450000,0.01950000
113000,-0.54250000,0.01700000
113001,-0.53950000,0.03050000
113002,-0.53400000,0.02500000
113003,-0.52300000,0.03050000
113004,-0.50550000,0.02500000
113005,-0.47750000,0.03900000
113006,-0.43950000,0.03350000
113007,-0.38850000,0.04450000
113008,-0.32450000,0.03600000
113009,-0.24850000,0.06100000
113010,-0.16550000,0.05800000
113011,-0.07500000,0.07450000
113012,0.01750000,0.07450000
113013,0.10700000,0.08850000
113014,0.18900000,0.08550000
113015,0.26400000,0.09950000
113016,0.32800000,0.09950000
113017,0.37700000,0.10750000
113018,0.41600000,0.09950000
113019,0.44300000,0.09400000
113020,0.45950000,0.09100000
113021,0.46750000,0.08300000
113022,0.46550000,0.07450000
113023,0.45950000,0.06350000
113024,0.44600000,0.05800000
113025,0.42950000,0.04700000
113026,0.40700000,0.04700000
113027,0.38100000,0.03050000
113028,0.35350000,0.03900000
113029,0.32250000,0.02500000
113030,0.29000000,0.03600000
113031,0.25300000,0.02500000
113032,0.21400000,0.03600000
113033,0.17350000,0.02250000
113034,0.13050000,0.03350000
113035,0.08550000,0.02250000
113036,0.03800000,0.03050000
113037,-0.00800000,0.01700000
113038,-0.05650000,0.02500000
113039,-0.10350000,0.01700000
113040,-0.14900000,0.02800000
113041,-0.19200000,0.01950000
113042,-0.23200000,0.02500000
113043,-0.27000000,0.01950000
113044,-0.30100000,0.02500000
113045,-0.32950000,0.02250000
113046,-0.35450000,0.02500000
113047,-0.37500000,0.03050000
113048,-0.39050000,0.03350000
113049,-0.40350000,0.03900000
113050,-0.41400000,0.03600000
113051,-0.42200000,0.05250000
113052,-0.42950000,0.04700000
113053,-0.43350000,0.06100000
113054,-0.43750000,0.04700000
113055,-0.44150000,0.06650000
113056,-0.44600000,0.05550000
113057,-0.45000000,0.06350000
113058,-0.45400000,0.03600000
113059,-0.45800000,0.03050000
113060,-0.46350000,0.00600000
113061,-0.46950000,0.01700000
113062,-0.47450000,0.00350000
113063,-0.48200000,0.01150000
113064,-0.48800000,0.00350000
113065,-0.49600000,0.00850000
113066,-0.50350000,0.00350000
113067,-0.51350000,0.00600000
113068,-0.52200000,0.01150000
113069,-0.53200000,0.04700000
113070,-0.54250000,0.07450000
113071,-0.55150000,0.03350000
113072,-0.56300000,-0.03200000
113073,-0.57400000,-0.10350000
113074,-0.58550000,-0.19350000
113075,-0.59700000,-0.25950000
113076,-0.60900000,-0.28700000
113077,-0.62050000,-0.27050000
113078,-0.63050000,-0.24050000
113079,-0.64100000,-0.24300000
113080,-0.65250000,-0.24050000
113081,-0.66050000,-0.24050000
113082,-0.67000000,-0.17150000
113083,-0.67900000,-0.10600000
113084,-0.68700000,-0.04000000
113085,-0.69250000,-0.01550000
113086,-0.70400000,0.00100000
113087,-0.70900000,0.00100000
113088,-0.71450000,0.00100000
113089,-0.71750000,0.00100000
113090,-0.72050000,0.00100000
113091,-0.72350000,0.00100000
113092,-0.72500000,0.00350000
113093,-0.72600000,0.00100000
113094,-0.72600000,0.00350000
113095,-0.72600000,0.00100000
113096,-0.72500000,0.00350000
113097,-0.71850000,0.00600000
113098,-0.71050000,0.00350000
113099,-0.69600000,0.00850000
113100,-0.67200000,0.00900000
113101,-0.63450000,0.01700000
113102,-0.58700000,0.01700000
113103,-0.52300000,0.03050000
113104,-0.44550000,0.02800000
113105,-0.35300000,0.04450000
113106,-0.25150000,0.04150000
113107,-0.14400000,0.05550000
113108,-0.03650000,0.05000000
113109,0.06800000,0.07450000
113110,0.16550000,0.06650000
113111,0.25150000,0.08000000
113112,0.32300000,0.07200000
113113,0.38200000,0.07750000
113114,0.42450000,0.06900000
113115,0.45300000,0.06650000
113116,0.47200000,0.05000000
113117,0.47800000,0.05250000
113118,0.47500000,0.03600000
113119,0.46450000,0.03050000
113120,0.44800000,0.01950000
113121,0.42650000,0.01400000
113122,0.39950000,0.00900000
113123,0.36850000,0.00600000
113124,0.33400000,0.00600000
113125,0.29600000,0.00100000
113126,0.25450000,0.00350000
113127,0.20900000,0.00100000
113128,0.16350000,0.00100000
113129,0.11350000,0.00100000
113130,0.06300000,0.00100000
113131,0.01000000,0.00100000
113132,-0.04350000,0.00100000
113133,-0.09850000,0.00100000
113134,-0.15350000,0.00100000
113135,-0.20600000,0.00100000
113136,-0.25800000,0.00100000
113137,-0.30550000,0.00100000
113138,-0.35200000,0.00100000
113139,-0.39350000,0.00100000
113140,-0.43100000,0.00100000
113141,-0.46200000,0.00100000
113142,-0.49000000,0.00350000
113143,-0.51150000,0.00350000
113144,-0.52700000,0.00600000
113145,-0.54050000,0.00600000
113146,-0.54800000,0.01400000
113147,-0.55400000,0.01700000
113148,-0.55600000,0.02250000
113149,-0.55700000,0.02800000
113150,-0.50300000,0.03050000
113151,-0.50100000,0.04150000
113152,-0.49700000,0.02800000
113153,-0.49300000,0.02500000
113154,-0.48900000,0.00600000
113155,-0.48600000,0.00600000
113156,-0.48100000,0.00100000
113157,-0.47700000,0.00100000
113158,-0.47300000,-0.00700000
113159,-0.47000000,0.00100000
113160,-0.46600000,-0.00450000
113161,-0.46600000,0.00100000
113162,-0.46400000,-0.00700000
113163,-0.46500000,0.00100000
113164,-0.46400000,0.01150000
113165,-0.46700000,0.05550000
113166,-0.46900000,0.03900000
113167,-0.47200000,-0.01550000
113168,-0.47500000,-0.08150000
113169,-0.47800000,-0.14450000
113170,-0.48300000,-0.23750000
113171,-0.48700000,-0.29000000
113172,-0.49100000,-0.29800000
113173,-0.49500000,-0.26500000
113174,-0.49700000,-0.24600000
113175,-0.50000000,-0.24600000
113176,-0.50300000,-0.23500000
113177,-0.50600000,-0.22400000
113178,-0.50800000,-0.16900000
113179,-0.51000000,-0.10050000
113180,-0.51200000,-0.04850000
113181,-0.51300000,-0.01550000
113182,-0.51600000,0.00100000
113183,-0.51800000,0.00100000
113184,-0.52200000,0.00100000
113185,-0.52300000,0.00100000
113186,-0.52700000,0.00100000
113187,-0.53100000,0.00100000
113188,-0.53300000,0.00850000
113189,-0.53700000,0.00100000
113190,-0.54000000,0.00900000
113191,-0.54200000,0.01400000
113192,-0.54500000,0.01950000
113193,-0.54400000,0.01150000
113194,-0.54200000,0.01150000
113195,-0.53600000,0.01400000
113196,-0.52100000,0.01950000
113197,-0.49700000,0.03050000
113198,-0.46200000,0.03600000
113199,-0.41300000,0.04450000
113200,-0.35200000,0.04150000
113201,-0.27700000,0.06100000
113202,-0.19200000,0.06350000
113203,-0.09800000,0.07750000
113204,-0.00100000,0.07750000
113205,0.09700000,0.08850000
113206,0.19000000,0.08000000
113207,0.27400000,0.09650000
113208,0.34800000,0.08850000
113209,0.40900000,0.09400000
113210,0.45700000,0.07450000
113211,0.49100000,0.08850000
113212,0.51200000,0.06900000
113213,0.52400000,0.06650000
113214,0.52500000,0.04700000
113215,0.51800000,0.04700000
113216,0.50400000,0.03350000
113217,0.48300000,0.03350000
113218,0.45700000,0.02250000
113219,0.42400000,0.02250000
113220,0.39000000,0.01700000
113221,0.35000000,0.01700000
113222,0.30700000,0.01700000
113223,0.26000000,0.01400000
113224,0.21200000,0.01700000
113225,0.16100000,0.01700000
113226,0.10800000,0.01700000
113227,0.05400000,0.01150000
113228,-0.00200000,0.01950000
113229,-0.05700000,0.01400000
113230,-0.11200000,0.02250000
113231,-0.16500000,0.01400000
113232,-0.21500000,0.02250000
113233,-0.26300000,0.01400000
113234,-0.30700000,0.02250000
113235,-0.34700000,0.01150000
113236,-0.38000000,0.02800000
113237,-0.40800000,0.02250000
113238,-0.43000000,0.03600000
113239,-0.44800000,0.03050000
113240,-0.45900000,0.04150000
113241,-0.46800000,0.03350000
113242,-0.47100000,0.04700000
113243,-0.47200000,0.05000000
113244,-0.47000000,0.05550000
113245,-0.46600000,0.05250000
113246,-0.45900000,0.05800000
113247,-0.45100000,0.06100000
113248,-0.44100000,0.06100000
113249,-0.43200000,0.05000000
113250,-0.42000000,0.03050000
113251,-0.40900000,0.02250000
113252,-0.40000000,0.01150000
113253,-0.39000000,0.01150000
113254,-0.38200000,0.00350000
113255,-0.37400000,0.00850000
113256,-0.36700000,0.00350000
113257,-0.36200000,0.01150000
113258,-0.35700000,0.00350000
113259,-0.35500000,0.01950000
113260,-0.35100000,0.03900000
113261,-0.34900000,0.08550000
113262,-0.34800000,0.05250000
113263,-0.34800000,-0.00700000
113264,-0.34800000,-0.07600000
113265,-0.35000000,-0.15250000
113266,-0.35400000,-0.24300000
113267,-0.35500000,-0.27900000
113268,-0.36000000,-0.27600000
113269,-0.36300000,-0.24050000
113270,-0.36800000,-0.23200000
113271,-0.37100000,-0.22950000
113272,-0.37600000,-0.22650000
113273,-0.38000000,-0.19350000
113274,-0.38300000,-0.13350000
113275,-0.38600000,-0.07050000
113276,-0.39100000,-0.02100000
113277,-0.39400000,-0.00150000
113278,-0.36900000,0.00100000
113279,-0.37200000,0.00350000
113280,-0.37400000,0.00850000
113281,-0.37600000,0.00350000
113282,-0.37850000,0.01400000
113283,-0.38050000,0.00350000
113284,-0.38250000,0.01150000
113285,-0.38450000,0.00350000
113286,-0.38650000,0.01950000
113287,-0.38650000,0.01150000
113288,-0.38650000,0.02250000
113289,-0.38350000,0.01400000
113290,-0.37600000,0.02800000
113291,-0.35900000,0.02250000
113292,-0.33450000,0.03050000
113293,-0.29650000,0.02800000
113294,-0.24650000,0.03900000
113295,-0.18300000,0.04150000
113296,-0.10650000,0.05250000
113297,-0.02050000,0.05800000
113298,0.07250000,0.06650000
113299,0.16850000,0.07200000
113300,0.26300000,0.07450000
113301,0.35050000,0.08300000
113302,0.43050000,0.08300000
113303,0.49800000,0.09400000
113304,0.55300000,0.08300000
113305,0.59200000,0.08850000
113306,0.62150000,0.07750000
113307,0.63700000,0.07450000
113308,0.64300000,0.05550000
113309,0.64000000,0.05800000
113310,0.63000000,0.04450000
113311,0.61250000,0.04150000
113312,0.59000000,0.02500000
113313,0.56250000,0.03050000
113314,0.53250000,0.01400000
113315,0.49700000,0.02250000
113316,0.45800000,0.01150000
113317,0.41900000,0.01700000
113318,0.37550000,0.01400000
113319,0.33050000,0.01700000
113320,0.28250000,0.01150000
113321,0.23500000,0.01150000
113322,0.18600000,0.01150000
113323,0.13500000,0.01700000
113324,0.08500000,0.01150000
113325,0.03400000,0.01150000
113326,-0.01300000,0.01400000
113327,-0.05800000,0.01400000
113328,-0.10100000,0.01950000
113329,-0.14000000,0.01400000
113330,-0.17500000,0.01700000
113331,-0.20750000,0.00350000
113332,-0.23400000,0.01950000
113333,-0.25550000,0.00850000
113334,-0.27300000,0.02250000
113335,-0.28850000,0.01400000
113336,-0.29850000,0.03350000
113337,-0.30750000,0.02500000
113338,-0.31200000,0.04150000
113339,-0.31800000,0.03350000
113340,-0.32000000,0.04700000
113341,-0.32100000,0.03350000
113342,-0.32650000,0.04700000
113343,-0.32650000,0.04700000
113344,-0.32650000,0.04450000
113345,-0.32750000,0.03050000
113346,-0.32850000,0.01950000
113347,-0.32850000,0.00600000
113348,-0.33150000,0.00350000
113349,-0.33350000,0.00350000
113350,-0.33550000,0.00100000
113351,-0.33800000,0.00100000
113352,-0.34200000,0.00100000
113353,-0.34550000,0.00600000
113354,-0.35050000,0.00100000
113355,-0.35500000,0.00100000
113356,-0.35900000,0.01950000
113357,-0.36350000,0.07450000
113358,-0.36850000,0.05000000
113359,-0.37200000,-0.01250000
113360,-0.37700000,-0.08400000
113361,-0.38250000,-0.15800000
113362,-0.38750000,-0.25150000
113363,-0.39100000,-0.27600000
113364,-0.39700000,-0.27600000
113365,-0.40050000,-0.24300000
113366,-0.40550000,-0.24600000
113367,-0.40900000,-0.24300000
113368,-0.41200000,-0.24850000
113369,-0.41500000,-0.19650000
113370,-0.41750000,-0.13350000
113371,-0.42050000,-0.07050000
113372,-0.42050000,-0.02350000
113373,-0.42250000,-0.00700000
113374,-0.42250000,-0.00150000
113375,-0.42250000,-0.00150000
113376,-0.42350000,0.00100000
