'sample interval','PLETH','II'
112782,0.53150000,0.00521610
112783,0.51650000,0.01713860
112784,0.49600000,0.01713860
112785,0.47600000,0.01713860
112786,0.46050000,0.01266766
112787,0.44550000,0.01713860
112788,0.43550000,0.01713860
112789,0.42550000,0.01713860
112790,0.41000000,0.02086438
112791,0.41000000,0.01713860
112792,0.39500000,0.02906110
112793,0.39500000,0.02906110
112794,0.37950000,0.02906110
112795,0.37450000,0.02533532
112796,0.35950000,0.03353204
112797,0.34950000,0.02533532
112798,0.33900000,0.04545455
112799,0.32400000,0.07451565
112800,0.30900000,0.07451565
112801,0.28850000,0.04172876
112802,0.27850000,0.04172876
112803,0.26350000,0.03353204
112804,0.24300000,0.05365127
112805,0.23300000,0.06184799
112806,0.21750000,0.06631893
112807,0.20250000,0.06631893
112808,0.18750000,0.05365127
112809,0.17700000,0.01713860
112810,0.15700000,0.00149031
112811,0.15200000,0.00149031
112812,0.14200000,0.00149031
112813,0.13150000,0.00149031
112814,0.12650000,0.00149031
112815,0.12150000,-0.00670641
112816,0.12150000,-0.00670641
112817,0.11150000,-0.03502235
112818,0.11150000,0.00074516
112819,0.11650000,0.22950820
112820,0.11650000,0.30700447
112821,0.11150000,-0.25186289
112822,0.11150000,-0.53800298
112823,0.11650000,-0.41132638
112824,0.11650000,-0.18256334
112825,0.11150000,-0.02682563
112826,0.11650000,-0.02682563
112827,0.11650000,-0.01490313
112828,0.11650000,-0.01490313
112829,0.12150000,-0.01490313
112830,0.13150000,-0.00223547
112831,0.14700000,0.00149031
112832,0.14700000,0.00149031
112833,0.16200000,0.01266766
112834,0.16200000,0.01713860
112835,0.17200000,0.01713860
112836,0.17700000,0.01713860
112837,0.18250000,0.02086438
112838,0.18750000,0.02086438
112839,0.19250000,0.02086438
112840,0.19750000,0.01713860
112841,0.19750000,0.02533532
112842,0.19750000,0.02906110
112843,0.19750000,0.02906110
112844,0.20250000,0.03353204
112845,0.20250000,0.03353204
112846,0.19750000,0.02906110
112847,0.20250000,0.01713860
112848,0.21250000,0.01713860
112849,0.21750000,0.01266766
112850,0.22800000,0.01713860
112851,0.24800000,0.00149031
112852,0.27350000,0.00149031
112853,0.30400000,0.00149031
112854,0.33400000,0.00149031
112855,0.37450000,0.00149031
112856,0.41000000,0.00149031
112857,0.44550000,0.00149031
112858,0.46600000,0.00149031
112859,0.47100000,0.00149031
112860,0.46600000,0.01713860
112861,0.44050000,0.00521610
112862,0.39500000,0.00894188
112863,0.33400000,0.00521610
112864,0.25300000,0.00521610
112865,0.16700000,0.00149031
112866,0.07100000,0.00149031
112867,-0.02550000,0.00149031
112868,-0.11650000,0.00149031
112869,-0.20750000,-0.00223547
112870,-0.28350000,-0.01490313
112871,-0.35450000,-0.00223547
112872,-0.41500000,-0.01490313
112873,-0.47600000,-0.01490313
112874,-0.54150000,-0.01490313
112875,-0.59750000,-0.00670641
112876,-0.65800000,-0.01043219
112877,-0.73400000,0.00149031
112878,-0.80500000,-0.01490313
112879,-0.88600000,-0.00670641
112880,-0.97200000,-0.01043219
112881,-,0.00149031
112882,-,-0.00670641
112883,-,0.00149031
112884,-,-0.01043219
112885,-,-0.00223547
112886,-,-0.00670641
112887,-,-0.00670641
112888,-,0.00149031
112889,-,0.00149031
112890,-,-0.00670641
112891,-,0.00149031
112892,-,-0.00223547
112893,-,-0.00223547
112894,-,0.00149031
112895,-,-0.00223547
112896,-,0.00149031
112897,-,-0.00223547
112898,-,0.00149031
112899,-,0.00149031
112900,-,0.00149031
112901,-,-0.00223547
112902,-,0.02533532
112903,-,0.04992548
112904,-,0.04172876
112905,-,0.01713860
112906,-,0.01713860
112907,-1.01750000,0.00521610
112908,-0.99200000,0.02906110
112909,-0.95700000,0.03353204
112910,-0.93150000,0.03353204
112911,-0.90600000,0.02906110
112912,-0.88100000,0.00521610
112913,-0.86550000,-0.01043219
112914,-0.84550000,-0.01490313
112915,-0.83550000,-0.01490313
112916,-0.82000000,-0.00670641
112917,-0.81000000,-0.00670641
112918,-0.80500000,-0.01490313
112919,-0.78950000,-0.01490313
112920,-0.76450000,-0.02309985
112921,-0.75950000,-0.04769001
112922,-0.75450000,0.08271237
112923,-0.74950000,0.30700447
112924,-0.73450000,-0.01862891
112925,-0.72400000,-0.51341282
112926,-0.72400000,-0.50894188
112927,-0.70900000,-0.26453055
112928,-0.69400000,-0.04321908
112929,-0.68350000,0.00521610
112930,-0.66850000,0.00149031
112931,-0.65850000,0.00149031
112932,-0.64800000,0.00149031
112933,-0.62800000,0.01713860
112934,-0.61800000,0.01713860
112935,-0.60250000,0.03353204
112936,-0.59250000,0.03353204
112937,-0.57750000,0.04172876
112938,-0.56700000,0.04545455
112939,-0.54700000,0.04992548
112940,-0.53200000,0.03725782
112941,-0.51650000,0.03725782
112942,-0.50650000,0.04545455
112943,-0.48600000,0.04545455
112944,-0.46100000,0.04992548
112945,-0.44050000,0.04992548
112946,-0.41550000,0.04992548
112947,-0.39500000,0.04992548
112948,-0.35950000,0.04992548
112949,-0.33450000,0.04992548
112950,-0.30400000,0.04992548
112951,-0.27850000,0.04545455
112952,-0.24300000,0.03353204
112953,-0.20250000,0.03353204
112954,-0.16750000,0.02533532
112955,-0.11150000,0.01713860
112956,-0.05600000,0.01713860
112957,0.00500000,0.00521610
112958,0.07550000,0.00894188
112959,0.16200000,0.00521610
112960,0.23750000,0.01266766
112961,0.31850000,0.01713860
112962,0.39950000,0.02533532
112963,0.47050000,0.03353204
112964,0.53650000,0.02906110
112965,0.60200000,0.02533532
112966,0.64800000,0.03353204
112967,0.69350000,0.02533532
112968,0.72900000,0.01713860
112969,0.75400000,0.01713860
112970,0.77450000,0.01713860
112971,0.78950000,0.01266766
112972,0.79950000,0.00149031
112973,0.79950000,0.00149031
112974,0.79950000,0.00149031
112975,0.78950000,0.00149031
112976,0.77450000,0.00149031
112977,0.74900000,0.00149031
112978,0.72350000,0.00149031
112979,0.69350000,0.00149031
112980,0.65300000,0.00149031
112981,0.61750000,0.00149031
112982,0.57200000,0.00149031
112983,0.53650000,0.00149031
112984,0.48600000,0.00149031
112985,0.44550000,0.00149031
112986,0.41000000,0.00149031
112987,0.36950000,0.00149031
112988,0.32900000,0.00149031
112989,0.28350000,0.00149031
112990,0.25300000,0.00149031
112991,0.22250000,0.00149031
112992,0.19200000,-0.01862891
112993,0.16200000,0.00894188
112994,0.14150000,-0.00670641
112995,0.11600000,0.01341282
112996,0.09600000,0.00521610
112997,0.07550000,0.00894188
112998,0.05550000,0.00521610
112999,0.03500000,0.00149031
113000,0.01500000,0.00149031
113001,0.00000000,0.00149031
113002,-0.02050000,0.00149031
113003,-0.03550000,0.00149031
113004,-0.05600000,0.00894188
113005,-0.07600000,0.03725782
113006,-0.08100000,0.04172876
113007,-0.09650000,0.02086438
113008,-0.10150000,0.01266766
113009,-0.11650000,0.00149031
113010,-0.11650000,0.01266766
113011,-0.13200000,0.02086438
113012,-0.13700000,0.03353204
113013,-0.14700000,0.02086438
113014,-0.16200000,0.00521610
113015,-0.17250000,-0.01043219
113016,-0.18250000,-0.02682563
113017,-0.19250000,-0.03129657
113018,-0.21300000,-0.01862891
113019,-0.21300000,-0.01862891
113020,-0.22300000,-0.01043219
113021,-0.23300000,-0.01490313
113022,-0.23800000,-0.02682563
113023,-0.23800000,-0.05141580
113024,-0.23800000,-0.02682563
113025,-0.23800000,0.16393443
113026,-0.24300000,0.30700447
113027,-0.24850000,-0.20715350
113028,-0.25350000,-0.57898659
113029,-0.26350000,-0.47690015
113030,-0.26850000,-0.23174367
113031,-0.26850000,-0.03949329
113032,-0.27350000,-0.01490313
113033,-0.27850000,-0.00670641
113034,-0.27850000,-0.02309985
113035,-0.27850000,0.00149031
113036,-0.27850000,0.00149031
113037,-0.28350000,0.00521610
113038,-0.27850000,0.01713860
113039,-0.27350000,0.01713860
113040,-0.26850000,0.01266766
113041,-0.25850000,0.01713860
113042,-0.24850000,0.01713860
113043,-0.24300000,0.02906110
113044,-0.22300000,0.02086438
113045,-0.21800000,0.01713860
113046,-0.20250000,0.03353204
113047,-0.19250000,0.03353204
113048,-0.06650000,0.03353204
113049,-0.06150000,0.02533532
113050,-0.06150000,0.02533532
113051,-0.05650000,0.02086438
113052,-0.04600000,0.02533532
113053,-0.04100000,0.01713860
113054,-0.03100000,0.01713860
113055,-0.01600000,0.00149031
113056,0.00450000,0.01266766
113057,0.02450000,0.01266766
113058,0.06000000,0.02086438
113059,0.09550000,-0.00223547
113060,0.14100000,-0.00223547
113061,0.19150000,-0.02309985
113062,0.24750000,-0.00670641
113063,0.30300000,-0.00223547
113064,0.35900000,-0.00223547
113065,0.41950000,0.00149031
113066,0.47000000,0.00149031
113067,0.51050000,0.00149031
113068,0.55600000,0.00149031
113069,0.59650000,0.00149031
113070,0.62200000,0.00894188
113071,0.64250000,0.01713860
113072,0.65750000,0.00149031
113073,0.66250000,-0.01043219
113074,0.66250000,-0.00670641
113075,0.65750000,-0.00223547
113076,0.64750000,-0.01490313
113077,0.62700000,0.00149031
113078,0.60200000,0.00149031
113079,0.57150000,0.00149031
113080,0.53600000,0.00149031
113081,0.50050000,0.00149031
113082,0.46000000,0.00149031
113083,0.40950000,0.00149031
113084,0.36400000,-0.01043219
113085,0.31850000,0.00149031
113086,0.27250000,-0.00670641
113087,0.23200000,-0.01043219
113088,0.19150000,-0.01043219
113089,0.15650000,-0.00223547
113090,0.12600000,-0.01043219
113091,0.10050000,-0.00670641
113092,0.08050000,0.00521610
113093,0.06000000,-0.01490313
113094,0.04500000,-0.01862891
113095,0.03500000,-0.01043219
113096,0.01450000,-0.01490313
113097,0.00950000,-0.01490313
113098,0.00450000,-0.01490313
113099,-0.01100000,-0.01043219
113100,-0.01100000,-0.01490313
113101,-0.01600000,-0.02309985
113102,-0.02100000,-0.01862891
113103,-0.02100000,-0.01862891
113104,-0.02600000,-0.02309985
113105,-0.03100000,-0.01043219
113106,-0.03100000,0.00149031
113107,-0.03600000,0.00894188
113108,-0.03600000,0.02906110
113109,-0.04600000,0.00521610
113110,-0.04600000,0.00894188
113111,-0.05650000,0.01713860
113112,-0.05650000,0.00521610
113113,-0.06650000,0.03725782
113114,-0.06650000,0.04992548
113115,-0.06650000,0.00894188
113116,-0.07650000,0.00149031
113117,-0.07150000,0.00521610
113118,-0.07650000,-0.01043219
113119,-0.07650000,-0.02309985
113120,-0.07650000,-0.04321908
113121,-0.08150000,-0.03129657
113122,-0.08150000,-0.01862891
113123,-0.07650000,-0.01862891
113124,-0.08150000,-0.03129657
113125,-0.07650000,-0.00223547
113126,-0.07650000,-0.00670641
113127,-0.08150000,0.15201192
113128,-0.07650000,0.39344262
113129,-0.08150000,0.11102832
113130,-0.08650000,-0.46870343
113131,-0.08150000,-0.54992548
113132,-0.08650000,-0.38226528
113133,-0.08150000,-0.10059613
113134,-0.08650000,-0.00670641
113135,-0.08650000,0.00149031
113136,-0.09200000,-0.00223547
113137,-0.09700000,0.00149031
113138,-0.09700000,0.00149031
113139,-0.09700000,0.01713860
113140,-0.10200000,0.02533532
113141,-0.09700000,0.02906110
113142,-0.10200000,0.03725782
113143,-0.09700000,0.03725782
113144,-0.10200000,0.04545455
113145,-0.10200000,0.03353204
113146,-0.10700000,0.04992548
113147,-0.10200000,0.04992548
113148,-0.10200000,0.04992548
113149,-0.10700000,0.04992548
113150,-0.10700000,0.05365127
113151,-0.11200000,0.05365127
113152,-0.11200000,0.06631893
113153,-0.11700000,0.06631893
113154,-0.11700000,0.06631893
113155,-0.12200000,0.05812221
113156,-0.12200000,0.05812221
113157,-0.12200000,0.05812221
113158,-0.12200000,0.04545455
113159,-0.10700000,0.03725782
113160,-0.09700000,0.04545455
113161,-0.07150000,0.02533532
113162,-0.03600000,0.01713860
113163,0.00950000,0.00521610
113164,0.06000000,0.00894188
113165,0.11050000,0.00894188
113166,0.17650000,0.00521610
113167,0.24250000,0.03353204
113168,0.30800000,0.01713860
113169,0.36400000,0.00149031
113170,0.41450000,0.00149031
113171,0.46500000,0.00149031
113172,0.50050000,0.00149031
113173,0.53600000,0.00894188
113174,0.56150000,0.00149031
113175,0.57650000,0.01266766
113176,0.53150000,0.00149031
113177,0.53150000,0.01266766
113178,0.53150000,0.01713860
113179,0.52650000,0.01713860
113180,0.51650000,0.00894188
113181,0.49600000,0.01713860
113182,0.47600000,0.00894188
113183,0.45050000,0.01713860
113184,0.41500000,0.02906110
113185,0.39000000,0.02533532
113186,0.34950000,0.01713860
113187,0.30900000,0.01713860
113188,0.26850000,0.00894188
113189,0.23300000,0.00149031
113190,0.18750000,0.00149031
113191,0.15200000,0.00521610
113192,0.10650000,0.00894188
113193,0.07600000,0.00149031
113194,0.03550000,0.00149031
113195,0.01000000,0.01713860
113196,-0.02050000,0.00894188
113197,-0.05050000,0.00149031
113198,-0.07100000,0.00149031
113199,-0.10150000,-0.00223547
113200,-0.11650000,0.00149031
113201,-0.12650000,0.00149031
113202,-0.14700000,-0.00223547
113203,-0.16200000,0.00149031
113204,-0.17200000,0.00149031
113205,-0.18750000,-0.00223547
113206,-0.19750000,0.00149031
113207,-0.21250000,-0.00223547
113208,-0.21750000,0.00149031
113209,-0.23300000,0.00149031
113210,-0.24300000,0.01713860
113211,-0.25300000,0.04545455
113212,-0.25300000,0.02906110
113213,-0.25800000,0.01266766
113214,-0.26850000,0.00521610
113215,-0.27850000,0.01266766
113216,-0.27850000,0.02533532
113217,-0.28850000,0.03353204
113218,-0.29350000,0.03353204
113219,-0.30900000,0.03353204
113220,-0.31400000,0.00521610
113221,-0.32400000,-0.00670641
113222,-0.32900000,-0.01490313
113223,-0.32900000,-0.01490313
113224,-0.33900000,-0.01043219
113225,-0.34450000,0.00149031
113226,-0.35450000,-0.01043219
113227,-0.35450000,-0.00223547
113228,-0.35950000,-0.02309985
113229,-0.36450000,-0.05588674
113230,-0.36450000,0.03353204
113231,-0.37450000,0.27868852
113232,-0.36950000,0.15573770
113233,-0.37450000,-0.41952310
113234,-0.36950000,-0.56259314
113235,-0.36950000,-0.36214605
113236,-0.36450000,-0.09687034
113237,-0.35450000,0.00149031
113238,-0.33900000,0.00149031
113239,-0.31900000,0.00149031
113240,-0.30400000,0.00149031
113241,-0.27850000,0.00894188
113242,-0.25800000,0.01713860
113243,-0.23800000,0.03353204
113244,-0.22300000,0.03353204
113245,-0.20250000,0.03353204
113246,-0.19250000,0.03353204
113247,-0.18750000,0.03353204
113248,-0.18750000,0.04172876
113249,-0.18250000,0.03353204
113250,-0.17700000,0.03353204
113251,-0.18250000,0.04172876
113252,-0.18750000,0.04992548
113253,-0.19250000,0.06631893
113254,-0.19250000,0.06631893
113255,-0.20250000,0.05365127
113256,-0.20250000,0.04992548
113257,-0.20250000,0.04992548
113258,-0.20250000,0.04992548
113259,-0.20250000,0.04992548
113260,-0.19250000,0.04992548
113261,-0.17200000,0.03725782
113262,-0.15200000,0.03725782
113263,-0.12150000,0.03353204
113264,-0.09100000,0.03353204
113265,-0.04050000,0.01713860
113266,0.01000000,0.01713860
113267,0.06600000,0.00521610
113268,0.13650000,0.00894188
113269,0.19250000,0.00521610
113270,0.25800000,0.00894188
113271,0.32400000,0.01266766
113272,0.38450000,0.01713860
113273,0.44050000,0.01266766
113274,0.48600000,0.00521610
113275,0.53150000,0.01713860
113276,0.56700000,0.01266766
113277,0.60250000,0.01713860
113278,0.61750000,0.00149031
113279,0.64300000,0.00894188
113280,0.65300000,0.00149031
113281,0.66300000,0.00149031
113282,0.66800000,0.00149031
113283,0.65800000,0.00149031
113284,0.65800000,0.00149031
113285,0.64300000,0.00149031
113286,0.62750000,0.00149031
113287,0.61250000,0.00149031
113288,0.58700000,0.00149031
113289,0.56200000,0.00149031
113290,0.53150000,0.00149031
113291,0.50600000,0.00149031
113292,0.48100000,0.00149031
113293,0.44550000,0.00149031
113294,0.42000000,0.00149031
113295,0.39500000,0.00149031
113296,0.36950000,0.00149031
113297,0.34950000,0.00149031
113298,0.32900000,0.00149031
113299,0.31400000,0.00149031
113300,0.29850000,0.00149031
113301,0.27850000,0.00149031
113302,0.26300000,0.00149031
113303,0.24800000,-0.00670641
113304,0.15700000,0.00149031
113305,0.14100000,0.00149031
113306,0.12550000,0.00149031
113307,0.11750000,0.00149031
113308,0.09800000,-0.00223547
113309,0.09050000,-0.00670641
113310,0.07850000,-0.00670641
113311,0.05900000,-0.01490313
113312,0.04700000,-0.00223547
113313,0.03550000,0.02533532
113314,0.01950000,0.04992548
113315,0.01200000,0.02533532
113316,0.00400000,0.00149031
113317,-0.01150000,0.00149031
113318,-0.01550000,0.00521610
113319,-0.03150000,0.01713860
113320,-0.03900000,0.02906110
113321,-0.04700000,0.03353204
113322,-0.05500000,0.02906110
113323,-0.06650000,0.00074516
113324,-0.07850000,-0.02682563
113325,-0.09000000,-0.03129657
113326,-0.09800000,-0.03129657
113327,-0.10600000,-0.02682563
113328,-0.11350000,-0.02682563
113329,-0.12150000,-0.02682563
113330,-0.13350000,-0.03129657
113331,-0.14100000,-0.03129657
113332,-0.14500000,-0.05588674
113333,-0.15300000,0.07824143
113334,-0.15700000,0.33159463
113335,-0.16050000,0.07824143
113336,-0.16850000,-0.48882265
113337,-0.16850000,-0.55439642
113338,-0.17250000,-0.35394933
113339,-0.16850000,-0.09687034
113340,-0.16850000,-0.01043219
113341,-0.17250000,-0.00670641
113342,-0.16850000,-0.00670641
113343,-0.17250000,-0.00223547
113344,-0.16850000,0.00149031
113345,-0.17250000,0.00521610
113346,-0.16850000,0.01713860
113347,-0.17250000,0.01713860
113348,-0.17250000,0.01713860
113349,-0.16850000,0.01266766
113350,-0.17250000,0.01713860
113351,-0.17250000,0.01713860
113352,-0.16850000,0.02533532
113353,-0.17250000,0.02086438
113354,-0.16850000,0.03353204
113355,-0.17250000,0.03353204
113356,-0.16850000,0.03353204
113357,-0.17250000,0.02906110
113358,-0.17250000,0.03353204
113359,-0.17650000,0.02086438
113360,-0.17250000,0.02906110
113361,-0.16850000,0.02533532
113362,-0.17250000,0.02906110
113363,-0.16450000,0.02086438
113364,-0.16050000,0.01713860
113365,-0.15300000,0.02086438
113366,-0.13350000,0.01266766
113367,-0.11000000,0.00149031
113368,-0.08250000,0.00149031
113369,-0.04300000,0.00149031
113370,0.00000000,0.00149031
113371,0.05100000,0.00149031
113372,0.09400000,0.00149031
113373,0.14900000,0.00149031
113374,0.19200000,-0.01043219
113375,0.23950000,0.00149031
113376,0.28250000,0.00149031
113377,0.31400000,0.00149031
113378,0.34500000,-0.00670641
113379,0.37250000,0.00149031
113380,0.38850000,-0.01043219
113381,0.39600000,0.00149031
113382,0.40400000,0.00149031
113383,0.41200000,0.00149031
113384,0.41200000,-0.01490313
113385,0.40800000,0.00149031
113386,0.39600000,-0.01490313
113387,0.38450000,-0.01490313
113388,0.36850000,-0.00670641
113389,0.35300000,-0.01490313
113390,0.33350000,-0.01490313
