point,rri,ECGshift,PPGGshift
154266,0.448,17,17
154322,0.432,17,17
154376,0.440,17,17
154431,0.464,17,17
154489,0.424,17,17
154542,0.440,17,17
154597,0.384,17,17
154645,0.512,17,17
154709,0.512,17,17
154773,0.464,17,17
154831,0.424,17,17
154884,0.448,17,17
154940,0.376,17,17
154987,0.456,17,17
155044,0.448,17,17
155100,0.440,17,17
155155,0.480,17,17
155215,0.424,17,17
155268,0.392,17,17
155317,0.472,17,17
155376,0.432,17,17
155430,0.624,17,17
155508,0.480,17,17
155568,0.400,17,17
155618,0.432,17,17
155672,0.408,17,17
155723,0.424,17,17
155776,0.480,17,17
155836,0.400,17,17
155886,0.416,17,17
155938,0.560,17,17
156008,0.472,17,17
156067,0.440,17,17
156122,0.496,17,17
156184,0.472,17,17
156243,0.496,17,17
156305,0.504,17,17
156368,0.488,17,17
156429,0.464,17,17
156487,0.472,17,17
156546,0.464,17,17
156604,0.448,17,17
156660,0.480,17,17
156720,0.440,17,17
156775,0.424,17,17
156828,0.560,17,17
156898,0.656,17,17
156980,0.472,17,17
157039,0.504,17,17
157102,0.480,17,17
157162,0.448,17,17
157218,0.464,17,17
157276,0.480,17,17
157336,0.488,17,17
157397,0.464,17,17
157455,0.544,17,17
157523,0.496,17,17
157585,0.504,17,17
157648,0.424,17,17
157701,0.568,17,17
157772,0.520,17,17
157837,0.472,17,17
157896,0.496,17,17
157958,0.536,17,17
158025,0.472,17,17
158084,0.488,17,17
158145,0.552,17,17
158214,0.472,17,17
158273,0.504,17,17
158336,0.504,17,17
158399,0.472,17,17
158458,0.424,17,17
158511,0.592,17,17
158585,0.568,17,17
158656,0.528,17,17
158722,0.448,17,17
158778,0.432,17,17
158832,0.568,17,17
158903,0.408,17,17
158954,0.360,17,17
158999,0.560,17,17
159069,0.616,17,17
159146,0.448,17,17
159202,0.304,17,17
159240,0.496,17,17
159302,0.384,17,17
159350,0.536,17,17
159417,0.544,17,17
159485,0.400,17,17
159535,0.512,17,17
159599,0.504,17,17
159662,0.376,17,17
159709,0.520,17,17
159774,0.448,17,17
159830,0.408,17,17
159881,0.432,17,17
159935,0.472,17,17
159994,0.456,17,17
160051,0.408,17,17
160102,0.448,17,17
160158,0.368,17,17
160204,0.448,17,17
160260,0.416,17,17
160312,0.448,17,17
160368,0.416,17,17
160420,0.432,17,17
160474,0.456,17,17
160531,0.488,17,17
160592,0.432,17,17
160646,0.448,17,17
160702,0.624,17,17
160780,0.584,17,17
160853,0.456,17,17
160910,0.416,17,17
160962,0.472,17,17
161021,0.408,17,17
161072,0.512,17,17
161136,1.344,17,17
161304,0.936,17,17
161421,0.280,17,17
161456,0.192,17,17
161480,0.808,17,17
161581,0.488,17,17
161642,0.424,17,17
161695,0.392,17,17
161744,0.400,17,17
161794,0.528,17,17
161860,0.480,17,17
161920,0.480,17,17
161980,0.488,17,17
162041,0.448,17,17
162097,0.368,17,17
162143,0.448,17,17
162199,0.456,17,17
162256,0.400,17,17
162306,0.424,17,17
162359,0.424,17,17
162412,0.424,17,17
162465,0.488,17,17
162526,0.464,17,17
162584,0.440,17,17
162639,0.568,17,17
162710,0.400,17,17
162760,0.400,17,17
162810,0.344,17,17
162853,0.368,17,17
162899,0.456,17,17
162956,0.488,17,17
163017,0.472,17,17
163076,0.392,17,17
163125,0.472,17,17
163184,0.424,17,17
163237,0.408,17,17
163288,0.448,17,17
163344,0.504,17,17
163407,0.456,17,17
163464,0.448,17,17
163520,0.608,17,17
163596,0.568,17,17
163667,0.480,17,17
163727,0.464,17,17
163785,0.464,17,17
163843,0.472,17,17
163902,0.448,17,17
163958,0.584,17,17
164031,0.464,17,17
164089,0.448,17,17
164145,0.480,17,17
164205,0.456,17,17
164262,0.408,17,17
164313,0.440,17,17
164368,0.448,17,17
164424,0.440,17,17
164479,0.464,17,17
164537,0.424,17,17
164590,0.456,17,17
164647,0.480,17,17
164707,0.488,17,17
164768,0.416,17,17
164820,0.448,17,17
164876,0.520,17,17
164941,0.472,17,17
165000,0.464,17,17
165058,0.760,17,17
165153,0.392,17,17
165202,0.440,17,17
165257,0.592,17,17
165331,0.480,17,17
165391,0.416,17,17
165443,0.464,17,17
165501,0.432,17,17
165555,0.456,17,17
165612,0.464,17,17
165670,0.424,17,17
165723,0.472,17,17
165782,0.512,17,17
165846,0.480,17,17
165906,0.472,17,17
165965,0.456,17,17
166022,0.440,17,17
166077,0.496,17,17
166139,0.416,17,17
166191,0.480,17,17
166251,0.368,17,17
166297,0.440,17,17
166352,0.464,17,17
166410,0.536,17,17
166477,0.464,17,17
166535,0.448,17,17
166591,0.472,17,17
166650,0.384,17,17
166698,0.456,17,17
166755,0.424,17,17
166808,0.440,17,17
166863,0.432,17,17
166917,0.464,17,17
166975,0.384,17,17
167023,0.424,17,17
167076,0.392,17,17
167125,0.432,17,17
167179,0.400,17,17
167229,0.408,17,17
167280,0.360,17,17
167325,0.416,17,17
167377,0.392,17,17
167426,0.608,17,17
167502,0.480,17,17
167562,0.472,17,17
167621,0.480,17,17
167681,0.360,17,17
167726,0.416,17,17
167778,0.392,17,17
167827,0.448,17,17
167883,0.496,17,17
167945,0.448,17,17
168001,0.424,17,17
168054,0.456,17,17
168111,0.488,17,17
168172,0.336,17,17
168214,0.512,17,17
168278,0.552,17,17
168347,0.480,17,17
168407,0.448,17,17
168463,0.456,17,17
168520,0.520,17,17
168585,0.664,17,17
168668,0.568,17,17
168739,0.520,17,17
168804,0.520,17,17
168869,0.456,17,17
168926,0.432,17,17
168980,0.512,17,17
169044,0.536,17,17
169111,0.480,17,17
169171,0.488,17,17
169232,0.448,17,17
169288,0.480,17,17
169348,0.568,17,17
169419,0.568,17,17
169490,0.544,17,17
169558,0.480,17,17
169618,0.456,17,17
169675,0.472,17,17
169734,0.424,17,17
169787,0.424,17,17
169840,0.416,17,17
169892,0.440,17,17
169947,0.432,17,17
170001,0.488,17,17
170062,0.480,17,17
170122,0.416,17,17
170174,0.472,17,17
170233,0.560,17,17
170303,0.512,17,17
170367,0.464,17,17
170425,0.440,17,17
170480,0.416,17,17
170532,0.440,17,17
170587,0.616,17,17
170664,0.528,17,17
170730,0.504,17,17
170793,0.472,17,17
170852,0.456,17,17
170909,0.448,17,17
170965,0.440,17,17
171020,0.472,17,17
171079,0.440,17,17
171134,0.408,17,17
171185,0.384,17,17
171233,0.448,17,17
171289,0.552,17,17
171358,0.504,17,17
171421,0.432,17,17
171475,0.448,17,17
171531,0.464,17,17
171589,0.400,17,17
171639,0.392,17,17
171688,0.520,17,17
171753,0.512,17,17
171817,0.464,17,17
171875,0.440,17,17
171930,0.416,17,17
171982,0.480,17,17
172042,0.496,17,17
172104,0.456,17,17
172161,0.448,17,17
172217,0.416,17,17
172269,0.408,17,17
172320,0.392,17,17
172369,0.568,17,17
172440,0.512,17,17
172504,0.456,17,17
172561,0.544,17,17
172629,0.504,17,17
172692,0.464,17,17
172750,0.672,17,17
172834,0.528,17,17
172900,0.432,17,17
172954,0.448,17,17
173010,0.408,17,17
173061,0.480,17,17
173121,0.432,17,17
173175,0.408,17,17
173226,0.800,17,17
173326,0.568,17,17
173397,0.256,17,17
173429,0.256,17,17
173461,0.472,17,17
173520,0.464,17,17
173578,0.472,17,17
173637,0.520,17,17
173702,0.480,17,17
173762,0.464,17,17
173820,0.520,17,17
173885,0.448,17,17
173941,0.424,17,17
173994,0.416,17,17
174046,0.432,17,17
174100,0.440,17,17
174155,0.440,17,17
174210,0.472,17,17
174269,0.440,17,17
174324,0.384,17,17
174372,0.552,17,17
174441,0.488,17,17
174502,0.400,17,17
174552,0.432,17,17
174606,0.376,17,17
174653,0.480,17,17
174713,0.400,17,17
174763,0.440,17,17
174818,0.488,17,17
174879,0.496,17,17
174941,0.464,17,17
174999,0.472,17,17
175058,0.536,17,17
175125,0.512,17,17
175189,0.520,17,17
175254,0.464,17,17
175312,0.384,17,17
175360,0.464,17,17
175418,0.432,17,17
175472,0.440,17,17
175527,0.408,17,17
175578,0.400,17,17
175628,0.440,17,17
175683,0.488,17,17
175744,0.520,17,17
175809,0.464,17,17
175867,0.416,17,17
175919,0.448,17,17
175975,0.432,17,17
176029,0.448,17,17
176085,0.432,17,17
176139,0.424,17,17
176192,0.440,17,17
176247,0.512,17,17
176311,0.496,17,17
176373,0.456,17,17
176430,0.440,17,17
176485,0.408,17,17
176536,0.488,17,17
176597,0.456,17,17
176654,0.416,17,17
176706,0.392,17,17
176755,0.424,17,17
176808,0.416,17,17
176860,0.392,17,17
176909,0.400,17,17
176959,0.416,17,17
177011,0.504,17,17
177074,0.464,17,17
177132,0.424,17,17
177185,0.424,17,17
177238,0.408,17,17
177289,0.496,17,17
177351,0.440,17,17
177406,0.360,17,17
177451,0.520,17,17
177516,0.536,17,17
177583,0.488,17,17
177644,0.472,17,17
177703,0.432,17,17
177757,0.440,17,17
177812,0.448,17,17
177868,0.352,17,17
177912,0.400,17,17
177962,0.464,17,17
178020,0.432,17,17
178074,0.432,17,17
178128,0.432,17,17
178182,0.496,17,17
178244,0.464,17,17
178302,0.424,17,17
178355,0.424,17,17
178408,0.416,17,17
178460,0.424,17,17
178513,0.408,17,17
178564,0.568,17,17
178635,0.456,17,17
178692,0.392,17,17
178741,0.552,17,17
178810,0.488,17,17
178871,0.440,17,17
178926,0.480,17,17
178986,0.512,17,17
179050,0.496,17,17
179112,0.448,17,17
179168,0.424,17,17
179221,0.440,17,17
179276,0.472,17,17
179335,0.448,17,17
179391,0.480,17,17
179451,0.488,17,17
179512,0.432,17,17
179566,0.448,17,17
179622,0.464,17,17
179680,0.544,17,17
179748,0.472,17,17
179807,0.432,17,17
179861,0.472,17,17
179920,0.528,17,17
179986,0.448,17,17
180042,0.464,17,17
180100,0.488,17,17
180161,0.424,17,17
180214,0.480,17,17
180274,0.496,17,17
180336,0.472,17,17
180395,0.440,17,17
180450,0.432,17,17
180504,0.448,17,17
180560,0.456,17,17
180617,0.480,17,17
180677,0.448,17,17
180733,0.488,17,17
180794,0.448,17,17
180850,0.416,17,17
180902,0.496,17,17
180964,0.480,17,17
181024,0.432,17,17
181078,0.448,17,17
181134,0.464,17,17
181192,0.440,17,17
181247,0.440,17,17
181302,0.496,17,17
181364,0.448,17,17
181420,0.448,17,17
181476,0.776,17,17
181573,0.416,17,17
181625,0.424,17,17
181678,0.488,17,17
181739,0.424,17,17
181792,0.416,17,17
181844,0.408,17,17
181895,0.408,17,17
181946,0.480,17,17
182006,0.432,17,17
182060,0.448,17,17
182116,0.472,17,17
182175,0.408,17,17
182226,0.456,17,17
182283,0.472,17,17
182342,0.472,17,17
182401,0.368,17,17
182447,0.440,17,17
182502,0.416,17,17
182554,0.456,17,17
182611,0.456,17,17
182668,0.456,17,17
182725,0.456,17,17
182782,0.448,17,17
182838,0.392,17,17
182887,0.704,17,17
182975,0.728,17,17
183066,0.368,17,17
183112,0.984,17,17
183235,0.424,17,17
183288,0.448,17,17
183344,0.416,17,17
183396,0.408,17,17
183447,0.376,17,17
183494,0.424,17,17
183547,0.600,17,17
183622,0.504,17,17
183685,0.432,17,17
183739,0.456,17,17
183796,0.464,17,17
183854,0.512,17,17
183918,0.456,17,17
183975,0.448,17,17
184031,0.448,17,17
184087,0.464,17,17
184145,0.440,17,17
184200,0.432,17,17
184254,0.400,17,17
184304,0.464,17,17
184362,0.432,17,17
184416,0.552,17,17
184485,0.512,17,17
184549,0.352,17,17
184593,0.512,17,17
184657,0.472,17,17
184716,0.432,17,17
184770,0.400,17,17
184820,0.408,17,17
184871,0.464,17,17
184929,0.408,17,17
184980,0.432,17,17
185034,0.424,17,17
185087,0.440,17,17
185142,0.432,17,17
185196,0.400,17,17
185246,0.432,17,17
185300,0.512,17,17
185364,0.456,17,17
185421,0.416,17,17
185473,0.448,17,17
185529,0.408,17,17
185580,0.408,17,17
185631,0.464,17,17
185689,0.456,17,17
185746,0.376,17,17
185793,0.456,17,17
185850,0.456,17,17
185907,0.424,17,17
185960,0.544,17,17
186028,0.472,17,17
186087,0.424,17,17
186140,0.552,17,17
186209,0.496,17,17
186271,0.536,17,17
186338,0.480,17,17
186398,0.408,17,17
186449,0.424,17,17
186502,0.568,17,17
186573,0.488,17,17
186634,0.424,17,17
186687,0.456,17,17
186744,0.448,17,17
