point,rri,ECGshift,PPGGshift
132317,0.584,24,24
132390,0.704,24,24
132478,0.688,24,24
132564,0.656,24,24
132646,0.696,24,24
132733,0.624,24,24
132811,0.704,24,24
132899,0.648,24,24
132980,0.696,24,24
133067,0.648,24,24
133148,0.608,24,24
133224,0.680,24,24
133309,0.704,24,24
133397,0.664,24,24
133480,0.640,24,24
133560,0.640,24,24
133640,0.736,24,24
133732,0.384,24,24
133780,0.272,24,24
133814,0.632,24,24
133893,0.712,24,24
133982,0.648,24,24
134063,0.680,24,24
134148,0.632,24,24
134227,0.712,24,24
134316,0.608,24,24
134392,0.704,24,24
134480,0.672,24,24
134564,0.664,24,24
134647,0.656,24,24
134729,0.672,24,24
134813,0.640,24,24
134893,0.688,24,24
134979,0.640,24,24
135059,0.688,24,24
135145,0.672,24,24
135229,0.680,24,24
135314,0.656,24,24
135396,0.688,24,24
135482,0.648,24,24
135563,0.656,24,24
135645,0.656,24,24
135727,0.656,24,24
135809,0.696,24,24
135896,0.672,24,24
135980,0.672,24,24
136064,0.656,24,24
136146,0.664,24,24
136229,0.672,24,24
136313,0.656,24,24
136395,0.672,24,24
136479,0.656,24,24
136561,0.680,24,24
136646,0.680,24,24
136731,0.624,24,24
136809,0.688,24,24
136895,0.664,24,24
136978,0.672,24,24
137062,0.680,24,24
137147,0.664,24,24
137230,0.640,24,24
137310,0.680,24,24
137395,0.664,24,24
137478,0.680,24,24
137563,0.648,24,24
137644,0.680,24,24
137729,0.656,24,24
137811,0.672,24,24
137895,0.672,24,24
137979,0.672,24,24
138063,0.640,24,24
138143,0.672,24,24
138227,0.680,24,24
138312,0.600,24,24
138387,0.728,24,24
138478,0.672,24,24
138562,0.568,24,24
138633,0.736,24,24
138725,0.992,24,24
138849,0.864,24,24
138957,0.784,24,24
139055,0.640,24,24
139135,0.392,24,24
139184,0.440,24,24
139239,0.544,24,24
139307,0.704,24,24
139395,0.640,24,24
139475,0.680,24,24
139560,0.672,24,24
139644,0.672,24,24
139728,0.672,24,24
139812,0.656,24,24
139894,0.664,24,24
139977,0.656,24,24
140059,0.688,24,24
140145,0.656,24,24
140227,0.688,24,24
140313,0.656,24,24
140395,0.656,24,24
140477,0.680,24,24
140562,0.648,24,24
140643,0.680,24,24
140728,0.664,24,24
140811,0.656,24,24
140893,0.680,24,24
140978,0.664,24,24
141061,0.624,24,24
141139,0.672,24,24
141223,0.704,24,24
141311,0.664,24,24
141394,0.664,24,24
141477,0.680,24,24
141562,0.672,24,24
141646,0.664,24,24
141729,0.656,24,24
141811,0.680,24,24
141896,0.648,24,24
141977,0.672,24,24
142061,0.672,24,24
142145,0.656,24,24
142227,0.672,24,24
142311,0.664,24,24
142394,0.664,24,24
142477,0.456,24,24
142534,0.248,24,24
142565,0.352,24,24
142609,0.320,24,24
142649,0.632,24,24
142728,0.600,24,24
142803,0.736,24,24
142895,0.648,24,24
142976,0.664,24,24
143059,0.648,24,24
143140,0.696,24,24
143227,0.640,24,24
143307,0.704,24,24
143395,0.624,24,24
143473,0.704,24,24
143561,0.648,24,24
143642,0.672,24,24
143726,0.656,24,24
143808,0.664,24,24
143891,0.672,24,24
143975,0.664,24,24
144058,0.648,24,24
144139,0.688,24,24
144225,0.672,24,24
144309,0.672,24,24
144393,0.656,24,24
144475,0.664,24,24
144558,0.664,24,24
144641,0.680,24,24
144726,0.664,24,24
144809,0.664,24,24
144892,0.664,24,24
144975,0.672,24,24
145059,0.656,24,24
145141,0.664,24,24
145224,0.672,24,24
145308,0.672,24,24
145392,0.664,24,24
145475,0.688,24,24
145561,0.648,24,24
145642,0.672,24,24
145726,0.664,24,24
145809,0.672,24,24
145893,0.664,24,24
145976,0.680,24,24
146061,0.648,24,24
146142,0.664,24,24
146225,0.656,24,24
146307,0.640,24,24
146387,0.712,24,24
146476,0.680,24,24
146561,0.648,24,24
146642,0.672,24,24
146726,0.648,24,24
146807,0.680,24,24
146892,0.680,24,24
146977,0.656,24,24
147059,0.664,24,24
147142,0.664,24,24
147225,0.664,24,24
147308,0.672,24,24
147392,0.672,24,24
147476,0.656,24,24
147558,0.688,24,24
147644,0.632,24,24
147723,0.672,24,24
147807,0.672,24,24
147891,0.680,24,24
147976,0.640,24,24
148056,0.696,24,24
148143,0.656,24,24
148225,0.656,24,24
148307,0.688,24,24
148393,0.656,24,24
148475,0.656,24,24
148557,0.672,24,24
148641,0.664,24,24
148724,0.672,24,24
148808,0.672,24,24
148892,0.672,24,24
148976,0.656,24,24
149058,0.672,24,24
149142,0.672,24,24
149226,0.656,24,24
149308,0.656,24,24
149390,0.680,24,24
149475,0.672,24,24
149559,0.664,24,24
149642,0.656,24,24
149724,0.664,24,24
149807,0.664,24,24
149890,0.664,24,24
149973,0.680,24,24
150058,0.664,24,24
150141,0.664,24,24
150224,0.672,24,24
150308,0.680,24,24
150393,0.632,24,24
150472,0.648,24,24
150553,0.712,24,24
150642,0.648,24,24
150723,0.640,24,24
150803,0.704,24,24
150891,0.696,24,24
150978,0.648,24,24
151059,0.656,24,24
151141,0.608,24,24
151217,0.744,24,24
151310,0.680,24,24
151395,0.600,24,24
151470,0.736,24,24
151562,0.656,24,24
151644,0.696,24,24
151731,0.624,24,24
151809,0.656,24,24
151891,0.616,24,24
151968,0.752,24,24
152062,0.520,24,24
152127,0.792,24,24
152226,0.696,24,24
152313,0.624,24,24
152391,0.696,24,24
152478,0.608,24,24
152554,0.664,24,24
152637,0.720,24,24
152727,0.672,24,24
152811,0.656,24,24
152893,0.680,24,24
152978,0.632,24,24
153057,0.704,24,24
153145,0.656,24,24
153227,0.656,24,24
153309,0.672,24,24
153393,0.648,24,24
153474,0.680,24,24
153559,0.656,24,24
153641,0.680,24,24
153726,0.664,24,24
153809,0.648,24,24
153890,0.680,24,24
153975,0.672,24,24
154059,0.672,24,24
154143,0.664,24,24
154226,0.712,24,24
154315,0.576,24,24
154387,0.704,24,24
154475,0.672,24,24
154559,0.672,24,24
154643,0.664,24,24
154726,0.664,24,24
154809,0.672,24,24
154893,0.688,24,24
154979,0.648,24,24
155060,0.664,24,24
155143,0.672,24,24
155227,0.648,24,24
155308,0.656,24,24
155390,0.688,24,24
155476,0.664,24,24
155559,0.664,24,24
155642,0.680,24,24
155727,0.640,24,24
155807,0.672,24,24
155891,0.672,24,24
155975,0.672,24,24
156059,0.672,24,24
156143,0.648,24,24
156224,0.680,24,24
156309,0.656,24,24
156391,0.680,24,24
156476,0.656,24,24
156558,0.664,24,24
156641,0.664,24,24
156724,0.680,24,24
156809,0.664,24,24
156892,0.672,24,24
156976,0.656,24,24
157058,0.664,24,24
157141,0.664,24,24
157224,0.664,24,24
157307,0.664,24,24
157390,0.656,24,24
157472,0.688,24,24
157558,0.656,24,24
157640,0.672,24,24
157724,0.664,24,24
157807,0.680,24,24
157892,0.664,24,24
157975,0.672,24,24
158059,0.640,24,24
158139,0.688,24,24
158225,0.672,24,24
158309,0.632,24,24
158388,0.696,24,24
158475,0.648,24,24
158556,0.672,24,24
158640,0.680,24,24
158725,0.656,24,24
158807,0.664,24,24
158890,0.664,24,24
158973,0.672,24,24
159057,0.688,24,24
159143,0.648,24,24
159224,0.624,24,24
159302,0.704,24,24
159390,0.680,24,24
159475,0.656,24,24
159557,0.664,24,24
159640,0.656,24,24
159722,0.680,24,24
159807,0.664,24,24
159890,0.672,24,24
159974,0.656,24,24
160056,0.664,24,24
160139,0.680,24,24
160224,0.664,24,24
160307,0.672,24,24
160391,0.656,24,24
160473,0.680,24,24
160558,0.656,24,24
160640,0.640,24,24
160720,0.696,24,24
160807,0.664,24,24
160890,0.672,24,24
160974,0.664,24,24
161057,0.680,24,24
161142,0.648,24,24
161223,0.656,24,24
161305,0.688,24,24
161391,0.656,24,24
161473,0.672,24,24
161557,0.592,24,24
161631,0.704,24,24
161719,0.712,24,24
161808,0.664,24,24
161891,0.640,24,24
161971,0.704,24,24
162059,0.648,24,24
162140,0.632,24,24
162219,0.704,24,24
162307,0.664,24,24
162390,0.672,24,24
162474,0.664,24,24
162557,0.664,24,24
162640,0.672,24,24
162724,0.648,24,24
162805,0.656,24,24
162887,0.696,24,24
162974,0.664,24,24
163057,0.648,24,24
163138,0.688,24,24
163224,0.632,24,24
163303,0.696,24,24
163390,0.656,24,24
163472,0.680,24,24
163557,0.656,24,24
163639,0.672,24,24
163723,0.664,24,24
163806,0.672,24,24
163890,0.664,24,24
163973,0.624,24,24
164051,0.712,24,24
164140,0.664,24,24
164223,0.680,24,24
164308,0.640,24,24
164388,0.680,24,24
164473,0.672,24,24
164557,0.648,24,24
164638,0.672,24,24
164722,0.680,24,24
164807,0.672,24,24
164891,0.648,24,24
164972,0.664,24,24
165055,0.664,24,24
165138,0.664,24,24
165221,0.688,24,24
165307,0.664,24,24
165390,0.664,24,24
165473,0.664,24,24
165556,0.672,24,24
165640,0.656,24,24
165722,0.672,24,24
165806,0.664,24,24
165889,0.656,24,24
165971,0.680,24,24
166056,0.672,24,24
166140,0.672,24,24
166224,0.664,24,24
166307,0.664,24,24
166390,0.656,24,24
166472,0.680,24,24
166557,0.664,24,24
166640,0.664,24,24
166723,0.656,24,24
166805,0.680,24,24
166890,0.656,24,24
166972,0.672,24,24
167056,0.664,24,24
167139,0.640,24,24
167219,0.696,24,24
167306,0.664,24,24
167389,0.672,24,24
167473,0.656,24,24
167555,0.640,24,24
167635,0.696,24,24
167722,0.672,24,24
167806,0.672,24,24
167890,0.664,24,24
167973,0.664,24,24
168056,0.664,24,24
168139,0.656,24,24
168221,0.680,24,24
168306,0.664,24,24
168389,0.624,24,24
168467,0.712,24,24
168556,0.664,24,24
168639,0.680,24,24
168724,0.656,24,24
168806,0.664,24,24
168889,0.664,24,24
168972,0.680,24,24
169057,0.656,24,24
169139,0.672,24,24
169223,0.664,24,24
169306,0.672,24,24
169390,0.680,24,24
169475,0.640,24,24
169555,0.688,24,24
169641,0.664,24,24
169724,0.664,24,24
169807,0.672,24,24
169891,0.648,24,24
169972,0.680,24,24
170057,0.656,24,24
170139,0.680,24,24
170224,0.664,24,24
170307,0.640,24,24
170387,0.696,24,24
170474,0.656,24,24
170556,0.672,24,24
170640,0.664,24,24
170723,0.672,24,24
170807,0.664,24,24
170890,0.664,24,24
170973,0.680,24,24
171058,0.648,24,24
171139,0.680,24,24
171224,0.648,24,24
171305,0.680,24,24
171390,0.664,24,24
171473,0.672,24,24
171557,0.656,24,24
171639,0.680,24,24
171724,0.656,24,24
171806,0.672,24,24
171890,0.664,24,24
171973,0.624,24,24
172051,0.712,24,24
172140,0.664,24,24
172223,0.672,24,24
172307,0.664,24,24
172390,0.656,24,24
172472,0.672,24,24
172556,0.664,24,24
172639,0.672,24,24
172723,0.664,24,24
172806,0.672,24,24
172890,0.672,24,24
172974,0.656,24,24
173056,0.664,24,24
173139,0.680,24,24
173224,0.664,24,24
173307,0.656,24,24
173389,0.672,24,24
173473,0.672,24,24
173557,0.664,24,24
173640,0.672,24,24
173724,0.656,24,24
173806,0.672,24,24
173890,0.656,24,24
173972,0.680,24,24
174057,0.664,24,24
174140,0.672,24,24
174224,0.656,24,24
174306,0.664,24,24
174389,0.680,24,24
174474,0.664,24,24
174557,0.672,24,24
174641,0.656,24,24
174723,0.664,24,24
174806,0.680,24,24
174891,0.656,24,24
174973,0.672,24,24
175057,0.672,24,24
175141,0.656,24,24
175223,0.672,24,24
175307,0.664,24,24
175390,0.664,24,24
175473,0.672,24,24
175557,0.624,24,24
175635,0.712,24,24
175724,0.656,24,24
175806,0.688,24,24
175892,0.656,24,24
175974,0.664,24,24
176057,0.664,24,24
176140,0.664,24,24
176223,0.672,24,24
176307,0.672,24,24
176391,0.656,24,24
176473,0.672,24,24
176557,0.672,24,24
176641,0.664,24,24
176724,0.656,24,24
176806,0.680,24,24
176891,0.664,24,24
176974,0.664,24,24
177057,0.664,24,24
177140,0.672,24,24
177224,0.672,24,24
177308,0.648,24,24
177389,0.680,24,24
177474,0.680,24,24
177559,0.648,24,24
177640,0.672,24,24
177724,0.656,24,24
177806,0.664,24,24
177889,0.688,24,24
177975,0.664,24,24
178058,0.664,24,24
178141,0.672,24,24
178225,0.656,24,24
178307,0.664,24,24
178390,0.672,24,24
178474,0.672,24,24
178558,0.664,24,24
178641,0.664,24,24
178724,0.664,24,24
178807,0.672,24,24
178891,0.664,24,24
178974,0.664,24,24
179057,0.672,24,24
179141,0.664,24,24
179224,0.656,24,24
179306,0.688,24,24
179392,0.664,24,24
179475,0.664,24,24
179558,0.664,24,24
179641,0.672,24,24
179725,0.664,24,24
179808,0.656,24,24
179890,0.672,24,24
179974,0.672,24,24
180058,0.672,24,24
180142,0.664,24,24
180225,0.664,24,24
180308,0.664,24,24
180391,0.672,24,24
180475,0.664,24,24
180558,0.672,24,24
180642,0.664,24,24
180725,0.664,24,24
180808,0.664,24,24
180891,0.672,24,24
180975,0.672,24,24
181059,0.648,24,24
181140,0.672,24,24
181224,0.672,24,24
181308,0.664,24,24
181391,0.672,24,24
181475,0.656,24,24
181557,0.672,24,24
181641,0.672,24,24
181725,0.672,24,24
181809,0.664,24,24
181892,0.672,24,24
181976,0.656,24,24
182058,0.672,24,24
182142,0.664,24,24
182225,0.664,24,24
182308,0.672,24,24
182392,0.672,24,24
182476,0.664,24,24
182559,0.672,24,24
182643,0.656,24,24
182725,0.624,24,24
182803,0.720,24,24
182893,0.664,24,24
182976,0.664,24,24
183059,0.664,24,24
183142,0.664,24,24
183225,0.680,24,24
183310,0.656,24,24
183392,0.664,24,24
183475,0.664,24,24
183558,0.656,24,24
183640,0.688,24,24
183726,0.648,24,24
183807,0.672,24,24
183891,0.672,24,24
183975,0.656,24,24
184057,0.680,24,24
184142,0.648,24,24
184223,0.688,24,24
184309,0.656,24,24
184391,0.672,24,24
184475,0.672,24,24
184559,0.664,24,24
184642,0.648,24,24
184723,0.696,24,24
184810,0.656,24,24
184892,0.680,24,24
184977,0.664,24,24
185060,0.632,24,24
185139,0.696,24,24
185226,0.672,24,24
185310,0.664,24,24
185393,0.672,24,24
185477,0.624,24,24
185555,0.696,24,24
185642,0.664,24,24
185725,0.680,24,24
185810,0.664,24,24
185893,0.664,24,24
185976,0.664,24,24
186059,0.664,24,24
186142,0.672,24,24
186226,0.664,24,24
186309,0.664,24,24
186392,0.664,24,24
186475,0.648,24,24
186556,0.688,24,24
186642,0.656,24,24
186724,0.688,24,24
186810,0.664,24,24
186893,0.664,24,24
186976,0.656,24,24
187058,0.672,24,24
187142,0.656,24,24
187224,0.688,24,24
187310,0.664,24,24
187393,0.664,24,24
187476,0.656,24,24
187558,0.672,24,24
187642,0.680,24,24
187727,0.656,24,24
187809,0.664,24,24
187892,0.664,24,24
187975,0.664,24,24
188058,0.688,24,24
188144,0.656,24,24
188226,0.664,24,24
188309,0.664,24,24
188392,0.680,24,24
188477,0.664,24,24
188560,0.672,24,24
188644,0.648,24,24
188725,0.656,24,24
188807,0.680,24,24
188892,0.672,24,24
188976,0.672,24,24
189060,0.632,24,24
189139,0.696,24,24
189226,0.664,24,24
189309,0.656,24,24
189391,0.680,24,24
189476,0.640,24,24
189556,0.688,24,24
189642,0.680,24,24
189727,0.664,24,24
189810,0.648,24,24
189891,0.672,24,24
189975,0.664,24,24
190058,0.680,24,24
190143,0.656,24,24
190225,0.688,24,24
190311,0.632,24,24
190390,0.696,24,24
190477,0.656,24,24
190559,0.672,24,24
190643,0.672,24,24
190727,0.656,24,24
190809,0.680,24,24
190894,0.656,24,24
190976,0.680,24,24
191061,0.640,24,24
191141,0.688,24,24
191227,0.664,24,24
191310,0.664,24,24
191393,0.672,24,24
191477,0.648,24,24
191558,0.672,24,24
191642,0.688,24,24
191728,0.656,24,24
191810,0.664,24,24
191893,0.656,24,24
191975,0.672,24,24
192059,0.672,24,24
192143,0.672,24,24
192227,0.648,24,24
192308,0.664,24,24
192391,0.672,24,24
192475,0.688,24,24
192561,0.640,24,24
192641,0.680,24,24
192726,0.664,24,24
192809,0.656,24,24
192891,0.680,24,24
192976,0.656,24,24
193058,0.672,24,24
193142,0.648,24,24
193223,0.680,24,24
193308,0.696,24,24
193395,0.648,24,24
193476,0.672,24,24
193560,0.656,24,24
193642,0.672,24,24
193726,0.664,24,24
193809,0.664,24,24
193892,0.672,24,24
193976,0.672,24,24
194060,0.656,24,24
194142,0.656,24,24
194224,0.672,24,24
194308,0.632,24,24
194387,0.728,24,24
194478,0.640,24,24
194558,0.688,24,24
194644,0.672,24,24
194728,0.664,24,24
194811,0.656,24,24
194893,0.672,24,24
194977,0.648,24,24
195058,0.680,24,24
195143,0.664,24,24
195226,0.688,24,24
195312,0.640,24,24
195392,0.672,24,24
195476,0.672,24,24
195560,0.672,24,24
195644,0.672,24,24
195728,0.664,24,24
195811,0.648,24,24
195892,0.688,24,24
195978,0.664,24,24
196061,0.656,24,24
196143,0.664,24,24
196226,0.672,24,24
196310,0.656,24,24
196392,0.656,24,24
196474,0.696,24,24
196561,0.656,24,24
196643,0.680,24,24
196728,0.664,24,24
196811,0.664,24,24
196894,0.656,24,24
196976,0.688,24,24
197062,0.648,24,24
197143,0.680,24,24
197228,0.648,24,24
197309,0.680,24,24
197394,0.656,24,24
197476,0.656,24,24
197558,0.664,24,24
197641,0.680,24,24
197726,0.664,24,24
197809,0.672,24,24
197893,0.624,24,24
197971,0.712,24,24
198060,0.672,24,24
198144,0.664,24,24
198227,0.672,24,24
198311,0.656,24,24
198393,0.680,24,24
198478,0.616,24,24
198555,0.680,24,24
198640,0.688,24,24
198726,0.632,24,24
198805,0.704,24,24
198893,0.664,24,24
198976,0.664,24,24
199059,0.672,24,24
199143,0.656,24,24
199225,0.672,24,24
199309,0.664,24,24
199392,0.688,24,24
199478,0.656,24,24
199560,0.672,24,24
199644,0.640,24,24
199724,0.680,24,24
199809,0.680,24,24
199894,0.664,24,24
199977,0.672,24,24
200061,0.664,24,24
200144,0.664,24,24
200227,0.656,24,24
200309,0.664,24,24
200392,0.656,24,24
200474,0.680,24,24
200559,0.672,24,24
200643,0.640,24,24
200723,0.704,24,24
200811,0.672,24,24
200895,0.648,24,24
200976,0.680,24,24
201061,0.656,24,24
201143,0.672,24,24
201227,0.656,24,24
201309,0.688,24,24
201395,0.648,24,24
201476,0.632,24,24
201555,0.720,24,24
201645,0.656,24,24
201727,0.664,24,24
201810,0.656,24,24
201892,0.664,24,24
201975,0.672,24,24
202059,0.680,24,24
202144,0.624,24,24
202222,0.696,24,24
202309,0.680,24,24
202394,0.656,24,24
202476,0.680,24,24
202561,0.648,24,24
202642,0.672,24,24
202726,0.672,24,24
202810,0.664,24,24
202893,0.656,24,24
202975,0.656,24,24
203057,0.664,24,24
203140,0.696,24,24
203227,0.672,24,24
203311,0.664,24,24
203394,0.664,24,24
203477,0.664,24,24
203560,1.288,24,24
203721,0.720,24,24
203811,0.664,24,24
203894,0.672,24,24
203978,0.656,24,24
204060,0.672,24,24
204144,0.648,24,24
204225,0.656,24,24
204307,0.696,24,24
204394,0.672,24,24
204478,0.664,24,24
204561,0.664,24,24
204644,0.664,24,24
204727,0.640,24,24
204807,0.688,24,24
204893,0.664,24,24
204976,0.672,24,24
205060,0.632,24,24
205139,0.696,24,24
205226,0.672,24,24
205310,0.656,24,24
205392,0.672,24,24
205476,0.640,24,24
205556,0.696,24,24
205643,0.672,24,24
205727,0.656,24,24
205809,1.272,24,24
205968,0.744,24,24
206061,0.648,24,24
206142,0.648,24,24
206223,0.672,24,24
206307,0.712,24,24
206396,0.648,24,24
206477,0.640,24,24
206557,0.680,24,24
206642,0.648,24,24
206723,0.688,24,24
206809,0.672,24,24
206893,0.672,24,24
206977,0.656,24,24
207059,0.672,24,24
207143,0.656,24,24
207225,0.688,24,24
207311,0.672,24,24
207395,0.664,24,24
207478,0.648,24,24
207559,0.688,24,24
207645,0.672,24,24
207729,0.648,24,24
207810,0.680,24,24
207895,0.664,24,24
207978,0.664,24,24
208061,0.664,24,24
208144,0.664,24,24
208227,0.656,24,24
208309,0.688,24,24
208395,0.656,24,24
208477,0.624,24,24
208555,0.696,24,24
208642,0.688,24,24
208728,0.664,24,24
208811,0.664,24,24
208894,0.648,24,24
208975,0.696,24,24
209062,0.648,24,24
209143,0.656,24,24
209225,0.688,24,24
209311,0.640,24,24
209391,0.688,24,24
209477,0.664,24,24
209560,0.672,24,24
209644,0.664,24,24
209727,0.672,24,24
209811,0.680,24,24
209896,0.664,24,24
209979,0.664,24,24
210062,0.656,24,24
210144,0.656,24,24
210226,0.656,24,24
210308,0.680,24,24
210393,0.680,24,24
210478,0.664,24,24
210561,0.664,24,24
210644,0.664,24,24
210727,0.632,24,24
210806,0.696,24,24
210893,0.672,24,24
210977,0.672,24,24
211061,0.648,24,24
211142,0.688,24,24
211228,0.656,24,24
211310,0.680,24,24
211395,0.656,24,24
211477,0.680,24,24
211562,0.632,24,24
211641,0.704,24,24
211729,0.648,24,24
211810,0.656,24,24
211892,0.680,24,24
211977,0.672,24,24
212061,0.672,24,24
212145,0.648,24,24
212226,0.688,24,24
212312,0.648,24,24
212393,0.656,24,24
212475,0.696,24,24
212562,0.656,24,24
212644,1.256,24,24
212801,0.720,24,24
212891,0.664,24,24
212974,0.712,24,24
213063,0.608,24,24
213139,0.704,24,24
213227,0.680,24,24
213312,0.656,24,24
213394,0.648,24,24
213475,0.704,24,24
213563,0.656,24,24
213645,0.664,24,24
213728,0.664,24,24
213811,0.624,24,24
213889,0.688,24,24
213975,0.696,24,24
214062,0.648,24,24
214143,0.688,24,24
214229,0.648,24,24
214310,0.688,24,24
214396,0.672,24,24
214480,0.640,24,24
214560,0.648,24,24
214641,0.680,24,24
214726,0.688,24,24
214812,0.672,24,24
214896,0.640,24,24
214976,0.688,24,24
215062,0.664,24,24
215145,0.672,24,24
215229,0.656,24,24
215311,0.672,24,24
215395,0.680,24,24
215480,0.632,24,24
215559,0.672,24,24
215643,0.680,24,24
215728,0.680,24,24
215813,0.616,24,24
215890,0.712,24,24
215979,0.656,24,24
216061,0.672,24,24
216145,0.672,24,24
216229,0.648,24,24
