'sample interval','PLETH','II'
6750067,-0.29650000,-0.06045994
6750068,-0.32300000,-0.04821958
6750069,-0.34750000,-0.05637982
6750070,-0.37000000,-0.06454006
6750071,-0.39000000,-0.05823442
6750072,-0.40800000,-0.07270030
6750073,-0.42400000,-0.08271513
6750074,-0.43850000,-0.07863501
6750075,-0.45050000,-0.08679525
6750076,-0.46150000,-0.08086053
6750077,-0.47050000,-0.08086053
6750078,-0.47850000,-0.07270030
6750079,-0.48550000,-0.06454006
6750080,-0.49150000,-0.06862018
6750081,-0.49700000,-0.07270030
6750082,-0.50100000,-0.06454006
6750083,-0.50500000,-0.04821958
6750084,-0.50800000,-0.03189911
6750085,-0.51050000,-0.03189911
6750086,-0.51250000,-0.02967359
6750087,-0.51300000,-0.02967359
6750088,-0.51350000,-0.03597923
6750089,-0.51200000,-0.04821958
6750090,-0.50750000,-0.05229970
6750091,-0.49900000,-0.05823442
6750092,-0.48450000,-0.04191395
6750093,-0.46350000,-0.03783383
6750094,-0.43350000,-0.03783383
6750095,-0.39550000,-0.02373887
6750096,-0.34850000,-0.01557864
6750097,-0.29450000,-0.01557864
6750098,-0.23400000,-0.01149852
6750099,-0.17100000,-0.01557864
6750100,-0.10700000,-0.02151335
6750101,-0.04500000,-0.01743323
6750102,0.01250000,-0.02151335
6750103,0.06400000,-0.01965875
6750104,0.10800000,-0.01335312
6750105,0.14450000,0.00037092
6750106,0.17250000,-0.00111276
6750107,0.19350000,0.00630564
6750108,0.20750000,-0.00111276
6750109,0.21400000,-0.00111276
6750110,0.21500000,-0.01557864
6750111,0.21100000,-0.02373887
6750112,0.20150000,0.01891691
6750113,0.18700000,0.21810089
6750114,0.16800000,0.40727003
6750115,0.14500000,0.42359050
6750116,0.11800000,0.24666172
6750117,0.08800000,0.09013353
6750118,0.05500000,0.01854599
6750119,0.01950000,-0.01335312
6750120,-0.01700000,-0.03375371
6750121,-0.05400000,-0.02967359
6750122,-0.09150000,-0.01965875
6750123,-0.12800000,-0.02967359
6750124,-0.16350000,-0.03375371
6750125,-0.19750000,-0.03375371
6750126,-0.22850000,-0.03783383
6750127,-0.25800000,-0.05229970
6750128,-0.28500000,-0.04005935
6750129,-0.30900000,-0.05823442
6750130,-0.33100000,-0.04821958
6750131,-0.35050000,-0.05823442
6750132,-0.36800000,-0.06231454
6750133,-0.38400000,-0.07047478
6750134,-0.39800000,-0.07270030
6750135,-0.41000000,-0.06454006
6750136,-0.42150000,-0.05415430
6750137,-0.43100000,-0.04821958
6750138,-0.43950000,-0.03783383
6750139,-0.44750000,-0.03783383
6750140,-0.45450000,-0.02559347
6750141,-0.46050000,-0.02151335
6750142,-0.46450000,-0.01743323
6750143,-0.46650000,-0.01149852
6750144,-0.46500000,-0.00927300
6750145,-0.45950000,-0.00519288
6750146,-0.44800000,-0.00111276
6750147,-0.43050000,0.00259644
6750148,-0.40600000,0.00259644
6750149,-0.37350000,-0.00111276
6750150,-0.33550000,-0.00741840
6750151,-0.29150000,-0.00111276
6750152,-0.24450000,-0.00111276
6750153,-0.19550000,-0.00111276
6750154,-0.14750000,-0.00741840
6750155,-0.10250000,-0.00519288
6750156,-0.06150000,-0.00333828
6750157,-0.02600000,-0.00333828
6750158,0.00300000,-0.01743323
6750159,0.02550000,-0.02151335
6750160,0.04150000,-0.02781899
6750161,0.05100000,-0.02781899
6750162,0.05550000,-0.02373887
6750163,0.05350000,-0.01335312
6750164,0.04700000,-0.00333828
6750165,0.03550000,0.00259644
6750166,0.01950000,0.01038576
6750167,-0.00100000,0.02262611
6750168,-0.02500000,0.03078635
6750169,-0.05250000,0.03078635
6750170,-0.08250000,0.02670623
6750171,-0.11500000,0.02485163
6750172,-0.14850000,0.01261128
6750173,-0.18250000,-0.02373887
6750174,-0.21650000,-0.00927300
6750175,-0.24900000,0.18137982
6750176,-0.28100000,0.41728487
6750177,-0.31050000,0.49851632
6750178,-0.33800000,0.35422849
6750179,-0.36300000,0.13056380
6750180,-0.38550000,0.03486647
6750181,-0.40550000,-0.00111276
6750182,-0.42350000,-0.02373887
6750183,-0.43900000,-0.02151335
6750184,-0.45250000,-0.01743323
6750185,-0.46450000,-0.03375371
6750186,-0.47500000,-0.04191395
6750187,-0.48400000,-0.04599407
6750188,-0.49150000,-0.05823442
6750189,-0.49850000,-0.04821958
6750190,-0.50500000,-0.05229970
6750191,-0.51000000,-0.05637982
6750192,-0.51500000,-0.04821958
6750193,-0.51950000,-0.04005935
6750194,-0.52300000,-0.03783383
6750195,-0.52700000,-0.03783383
6750196,-0.53050000,-0.03597923
6750197,-0.53400000,-0.03189911
6750198,-0.53700000,-0.03783383
6750199,-0.54050000,-0.04599407
6750200,-0.54300000,-0.04005935
6750201,-0.54550000,-0.04005935
6750202,-0.54800000,-0.04005935
6750203,-0.54800000,-0.03783383
6750204,-0.54700000,-0.04413947
6750205,-0.54150000,-0.04821958
6750206,-0.53100000,-0.04005935
6750207,-0.51350000,-0.02151335
6750208,-0.48800000,-0.01335312
6750209,-0.45300000,-0.00741840
6750210,-0.40850000,-0.00519288
6750211,-0.35550000,0.00037092
6750212,-0.29500000,0.00074184
6750213,-0.23000000,0.00630564
6750214,-0.16300000,0.00445104
6750215,-0.09700000,0.01038576
6750216,-0.03450000,0.01446588
6750217,0.02300000,0.01446588
6750218,0.07200000,0.01038576
6750219,0.11300000,0.01261128
6750220,0.14600000,0.01261128
6750221,0.17050000,0.01038576
6750222,0.18800000,0.01038576
6750223,0.19800000,0.01261128
6750224,0.20250000,0.00853116
6750225,0.20100000,0.00074184
6750226,0.19450000,0.00259644
6750227,0.18350000,-0.00333828
6750228,0.16750000,-0.00333828
6750229,0.14750000,-0.00333828
6750230,0.12350000,0.00445104
6750231,0.09600000,0.00853116
6750232,0.21300000,0.01261128
6750233,0.16900000,0.00630564
6750234,0.12300000,0.00853116
6750235,0.07400000,0.01446588
6750236,0.02500000,0.01854599
6750237,-0.02500000,0.01854599
6750238,-0.07350000,0.01669139
6750239,-0.12000000,0.00259644
6750240,-0.16350000,0.01669139
6750241,-0.20450000,0.01854599
6750242,-0.24200000,0.01854599
6750243,-0.27700000,0.01669139
6750244,-0.30750000,0.01446588
6750245,-0.33500000,0.01669139
6750246,-0.36000000,0.01854599
6750247,-0.38150000,0.02485163
6750248,-0.40150000,0.02485163
6750249,-0.41900000,0.02670623
6750250,-0.43450000,0.01446588
6750251,-0.44850000,0.01261128
6750252,-0.46050000,0.00630564
6750253,-0.47250000,0.00853116
6750254,-0.48250000,0.01038576
6750255,-0.49250000,0.00259644
6750256,-0.50150000,-0.01743323
6750257,-0.51000000,0.05526706
6750258,-0.51800000,0.27485163
6750259,-0.52550000,0.50667656
6750260,-0.53250000,0.52114243
6750261,-0.53950000,0.30155786
6750262,-0.54650000,0.11016320
6750263,-0.55300000,0.02893175
6750264,-0.55900000,-0.01149852
6750265,-0.56500000,-0.02781899
6750266,-0.57100000,0.00259644
6750267,-0.57700000,0.01446588
6750268,-0.58300000,0.01669139
6750269,-0.58750000,0.01854599
6750270,-0.59300000,0.01261128
6750271,-0.59750000,0.00037092
6750272,-0.60150000,-0.00741840
6750273,-0.60600000,-0.00333828
6750274,-0.60950000,-0.00111276
6750275,-0.61300000,-0.01335312
6750276,-0.61600000,-0.02373887
6750277,-0.61900000,-0.04005935
6750278,-0.62100000,-0.04821958
6750279,-0.62400000,-0.05823442
6750280,-0.62550000,-0.06231454
6750281,-0.62800000,-0.06231454
6750282,-0.62950000,-0.04821958
6750283,-0.63100000,-0.03783383
6750284,-0.63200000,-0.03189911
6750285,-0.63100000,-0.02967359
6750286,-0.62800000,-0.01743323
6750287,-0.62000000,-0.01335312
6750288,-0.60600000,-0.02151335
6750289,-0.58250000,-0.00741840
6750290,-0.54700000,0.00853116
6750291,-0.49800000,0.01038576
6750292,-0.43450000,0.02485163
6750293,-0.35650000,0.03486647
6750294,-0.26600000,0.03078635
6750295,-0.16650000,0.05341246
6750296,-0.01400000,0.08197329
6750297,0.10500000,0.08197329
6750298,0.22050000,0.07566766
6750299,0.32700000,0.07158754
6750300,0.42200000,0.05526706
6750301,0.50350000,0.02077151
6750302,0.57050000,0.00259644
6750303,0.62250000,-0.00519288
6750304,0.66150000,0.03709199
6750305,0.68800000,0.24666172
6750306,0.70350000,0.35422849
6750307,0.70900000,0.28931751
6750308,0.70600000,0.08568249
6750309,0.69450000,0.01669139
6750310,0.67650000,-0.00519288
6750311,0.65150000,0.00667656
6750312,0.62050000,0.01446588
6750313,0.58300000,0.01446588
6750314,0.54100000,0.01669139
6750315,0.49350000,0.02670623
6750316,0.44150000,0.02077151
6750317,0.38600000,0.01261128
6750318,0.32850000,0.00259644
6750319,0.26800000,-0.00333828
6750320,0.20750000,0.01261128
6750321,0.14800000,0.00630564
6750322,0.08900000,-0.00741840
6750323,0.03300000,-0.02373887
6750324,-0.02050000,-0.01965875
6750325,-0.07050000,-0.01335312
6750326,-0.11650000,-0.02373887
6750327,-0.15850000,-0.03783383
6750328,-0.19650000,-0.02373887
6750329,-0.23150000,-0.01743323
6750330,-0.26300000,-0.01965875
6750331,-0.29100000,-0.04413947
6750332,-0.31550000,-0.02373887
6750333,-0.33900000,-0.01743323
6750334,-0.36000000,-0.02151335
6750335,-0.37800000,-0.02559347
6750336,-0.39550000,-0.00741840
6750337,-0.41000000,0.02077151
6750338,-0.42350000,0.01669139
6750339,-0.43500000,0.01446588
6750340,-0.44200000,0.02893175
6750341,-0.44650000,0.02485163
6750342,-0.44650000,0.03301187
6750343,-0.44050000,0.03078635
6750344,-0.42850000,0.03078635
6750345,-0.41050000,0.03301187
6750346,-0.38700000,0.03486647
6750347,-0.35850000,0.03709199
6750348,-0.32700000,0.04117211
6750349,-0.29400000,0.03301187
6750350,-0.26200000,0.03078635
6750351,-0.23250000,0.02077151
6750352,-0.20800000,0.00853116
6750353,-0.19000000,0.00630564
6750354,-0.17900000,-0.02967359
6750355,-0.17450000,-0.06454006
6750356,-0.17900000,-0.00519288
6750357,-0.18900000,0.21995549
6750358,-0.20650000,0.44584570
6750359,-0.22800000,0.44584570
6750360,-0.20800000,0.21402077
6750361,-0.23500000,0.06565282
6750362,-0.26350000,-0.00741840
6750363,-0.29350000,-0.01965875
6750364,-0.32250000,-0.01557864
6750365,-0.35000000,-0.01149852
6750366,-0.37750000,-0.00741840
6750367,-0.40250000,-0.01965875
6750368,-0.42550000,-0.00519288
6750369,-0.44600000,-0.00519288
6750370,-0.46450000,-0.02373887
6750371,-0.48050000,0.00037092
6750372,-0.49550000,-0.00519288
6750373,-0.50750000,-0.02559347
6750374,-0.51800000,-0.02151335
6750375,-0.52650000,-0.02151335
6750376,-0.53400000,-0.04005935
6750377,-0.54000000,-0.03783383
6750378,-0.54500000,-0.02781899
6750379,-0.54900000,-0.02967359
6750380,-0.55250000,-0.04413947
6750381,-0.55550000,-0.04413947
6750382,-0.55750000,-0.06454006
6750383,-0.55950000,-0.05415430
6750384,-0.56000000,-0.05823442
6750385,-0.56000000,-0.05823442
6750386,-0.55800000,-0.03189911
6750387,-0.55250000,-0.02559347
6750388,-0.54200000,-0.01557864
6750389,-0.52450000,-0.02373887
6750390,-0.49750000,-0.01557864
6750391,-0.45950000,-0.00111276
6750392,-0.40950000,-0.00111276
6750393,-0.34650000,-0.00927300
6750394,-0.27300000,0.00667656
6750395,-0.18950000,0.02893175
6750396,-0.10000000,0.02670623
6750397,-0.00800000,0.01038576
6750398,0.08250000,0.02893175
6750399,0.16850000,0.01261128
6750400,0.24550000,0.00259644
6750401,0.31300000,0.01446588
6750402,0.36950000,0.00037092
6750403,0.41300000,-0.02373887
6750404,0.44500000,0.00853116
6750405,0.46600000,-0.01557864
6750406,0.47650000,-0.06639466
6750407,0.47750000,-0.04413947
6750408,0.46900000,-0.02967359
6750409,0.45300000,-0.00111276
6750410,0.42950000,-0.00927300
6750411,0.39900000,-0.01965875
6750412,0.36350000,-0.01557864
6750413,0.32200000,-0.00741840
6750414,0.27700000,0.00074184
6750415,0.22950000,-0.01965875
6750416,0.18000000,-0.01965875
6750417,0.13000000,0.01446588
6750418,0.08050000,0.02077151
6750419,0.03200000,0.00259644
6750420,-0.01400000,0.00259644
6750421,-0.05800000,0.00853116
6750422,-0.09800000,0.00445104
6750423,-0.13550000,0.00074184
6750424,-0.15550000,-0.00111276
6750425,-0.18650000,0.02077151
6750426,-0.21550000,0.03078635
6750427,-0.24050000,0.02262611
6750428,-0.26450000,0.03078635
6750429,-0.28500000,0.02077151
6750430,-0.30400000,-0.00519288
6750431,-0.32150000,0.00667656
6750432,-0.33650000,0.00074184
6750433,-0.35000000,-0.00927300
6750434,-0.36200000,-0.00333828
6750435,-0.37400000,0.01669139
6750436,-0.38400000,0.00853116
6750437,-0.39300000,-0.02151335
6750438,-0.40150000,-0.03783383
6750439,-0.40950000,0.11832344
6750440,-0.41700000,0.43768546
6750441,-0.42300000,0.53338279
6750442,-0.42850000,0.41097923
6750443,-0.43350000,0.12462908
6750444,-0.43800000,-0.01743323
6750445,-0.44200000,-0.07863501
6750446,-0.44550000,-0.08271513
6750447,-0.44900000,-0.07270030
6750448,-0.45150000,-0.06231454
6750449,-0.45450000,-0.06045994
6750450,-0.45650000,-0.06454006
6750451,-0.45800000,-0.04821958
6750452,-0.46050000,-0.03375371
6750453,-0.46300000,-0.03597923
6750454,-0.46450000,-0.06045994
6750455,-0.46600000,-0.05229970
6750456,-0.46800000,-0.04005935
6750457,-0.46950000,-0.04821958
6750458,-0.47150000,-0.07863501
6750459,-0.47400000,-0.07047478
6750460,-0.47550000,-0.07863501
6750461,-0.47750000,-0.08086053
6750462,-0.47950000,-0.07863501
6750463,-0.48150000,-0.08086053
6750464,-0.48350000,-0.09087537
6750465,-0.48500000,-0.09310089
6750466,-0.48600000,-0.08494065
6750467,-0.48400000,-0.07455490
6750468,-0.47900000,-0.06045994
6750469,-0.46650000,-0.07863501
6750470,-0.44550000,-0.08902077
6750471,-0.41250000,-0.08086053
6750472,-0.36400000,-0.07863501
6750473,-0.29950000,-0.08086053
6750474,-0.21800000,-0.07678042
6750475,-0.12150000,-0.06231454
6750476,-0.01300000,-0.03783383
6750477,0.10350000,-0.04005935
6750478,0.22350000,-0.01743323
6750479,0.34100000,-0.00333828
6750480,0.45100000,0.00259644
6750481,0.55100000,-0.00111276
6750482,0.63650000,0.00853116
6750483,0.70750000,0.01854599
6750484,0.76350000,0.01038576
6750485,0.80500000,0.01038576
6750486,0.83350000,0.01446588
6750487,0.85100000,0.01038576
6750488,0.85850000,0.00853116
6750489,0.85700000,0.01261128
6750490,0.84700000,0.00630564
6750491,0.83050000,-0.00333828
6750492,0.80650000,-0.01557864
6750493,0.77700000,-0.01965875
6750494,0.74050000,-0.02151335
6750495,0.69950000,-0.01149852
6750496,0.65400000,-0.02151335
6750497,0.60350000,-0.03375371
6750498,0.55000000,-0.03597923
6750499,0.49350000,-0.03189911
6750500,0.43550000,-0.03597923
6750501,0.37600000,-0.02967359
6750502,0.31750000,-0.02373887
6750503,0.26000000,-0.02967359
6750504,0.20450000,-0.06862018
6750505,0.15100000,-0.06639466
6750506,0.10050000,0.09198813
6750507,0.05350000,0.37870920
6750508,0.01000000,0.50890208
6750509,-0.02950000,0.42136499
6750510,-0.06600000,0.15096439
6750511,-0.09850000,0.04302671
6750512,-0.12850000,-0.00519288
6750513,-0.15550000,-0.01965875
6750514,-0.18000000,-0.02967359
6750515,-0.20200000,-0.01335312
6750516,-0.22300000,-0.01743323
6750517,-0.24150000,-0.02559347
6750518,-0.25850000,-0.04599407
6750519,-0.27550000,-0.05229970
6750520,-0.29000000,-0.05823442
6750521,-0.30450000,-0.06862018
6750522,-0.31800000,-0.09495549
6750523,-0.33100000,-0.09718101
6750524,-0.34350000,-0.09718101
6750525,-0.35550000,-0.10719585
6750526,-0.36650000,-0.11535608
6750527,-0.37750000,-0.12314540
6750528,-0.38800000,-0.11350148
6750529,-0.39850000,-0.10719585
6750530,-0.40800000,-0.10311573
6750531,-0.41750000,-0.10126113
6750532,-0.42650000,-0.08679525
6750533,-0.43500000,-0.07678042
6750534,-0.44350000,-0.07270030
6750535,-0.45000000,-0.06231454
6750536,-0.45500000,-0.04821958
6750537,-0.45700000,-0.04821958
6750538,-0.45500000,-0.04005935
6750539,-0.44550000,-0.03189911
6750540,-0.42800000,-0.01557864
6750541,-0.40100000,-0.00741840
6750542,-0.36300000,-0.00927300
6750543,-0.31400000,-0.01149852
6750544,-0.25500000,-0.00741840
6750545,-0.18750000,-0.00111276
6750546,-0.11350000,0.00074184
6750547,-0.03700000,-0.00519288
6750548,0.03900000,-0.00741840
6750549,0.11050000,-0.01335312
6750550,0.17650000,-0.01149852
6750551,0.23450000,-0.01335312
6750552,0.19500000,-0.01557864
6750553,0.22800000,-0.01743323
6750554,0.25300000,-0.01557864
6750555,0.26950000,-0.01149852
6750556,0.27800000,-0.01965875
6750557,0.27950000,-0.02373887
6750558,0.27450000,-0.05229970
6750559,0.26250000,0.01891691
6750560,0.24550000,0.23850148
6750561,0.22300000,0.41728487
6750562,0.19600000,0.41728487
6750563,0.16400000,0.20363501
6750564,0.12900000,0.05749258
6750565,0.09100000,0.00037092
6750566,0.05100000,-0.02373887
6750567,0.01000000,-0.05229970
6750568,-0.03150000,-0.03783383
6750569,-0.07250000,-0.03783383
6750570,-0.11200000,-0.03189911
6750571,-0.14950000,-0.02781899
6750572,-0.18400000,-0.01557864
6750573,-0.21650000,-0.01557864
6750574,-0.24600000,-0.01557864
6750575,-0.27200000,-0.01557864
6750576,-0.29650000,-0.02559347
6750577,-0.31750000,-0.03597923
6750578,-0.33650000,-0.04413947
6750579,-0.35250000,-0.05637982
6750580,-0.36750000,-0.04413947
6750581,-0.38050000,-0.05637982
6750582,-0.39150000,-0.05637982
6750583,-0.40150000,-0.04599407
6750584,-0.41100000,-0.03597923
6750585,-0.41900000,-0.03375371
6750586,-0.42600000,-0.03375371
6750587,-0.43200000,-0.02781899
6750588,-0.43650000,-0.02559347
6750589,-0.44050000,-0.03375371
6750590,-0.44100000,-0.04413947
6750591,-0.43900000,-0.05229970
6750592,-0.43100000,-0.04005935
6750593,-0.41650000,-0.03783383
6750594,-0.39500000,-0.03783383
6750595,-0.36450000,-0.02781899
6750596,-0.32500000,-0.02559347
6750597,-0.27800000,-0.02781899
6750598,-0.22350000,-0.02967359
6750599,-0.16450000,-0.01557864
6750600,-0.10400000,-0.00741840
6750601,-0.04300000,-0.01149852
6750602,0.01550000,-0.01335312
6750603,0.06800000,-0.00741840
6750604,0.11450000,-0.00519288
6750605,0.15350000,0.00074184
6750606,0.18400000,-0.00519288
6750607,0.20700000,-0.00111276
6750608,0.22200000,-0.00741840
6750609,0.22900000,-0.00333828
6750610,0.23050000,-0.00741840
6750611,0.22400000,-0.00741840
6750612,0.21250000,-0.00927300
6750613,0.19500000,-0.00927300
6750614,0.17250000,-0.01743323
6750615,0.14550000,-0.02781899
6750616,0.12700000,-0.03597923
6750617,0.09000000,-0.04005935
6750618,0.05000000,-0.04821958
6750619,0.00850000,-0.05229970
6750620,-0.03400000,-0.07047478
6750621,-0.07700000,-0.07678042
6750622,-0.11800000,0.07566766
6750623,-0.15800000,0.32158754
6750624,-0.19550000,0.46587537
6750625,-0.23000000,0.40096439
6750626,-0.26200000,0.16320475
6750627,-0.29100000,0.04525223
6750628,-0.31700000,-0.00741840
6750629,-0.34000000,-0.01965875
6750630,-0.36000000,-0.01965875
6750631,-0.37800000,0.00074184
6750632,-0.39300000,0.00853116
6750633,-0.40700000,0.00445104
6750634,-0.41800000,0.00445104
6750635,-0.42850000,-0.00333828
6750636,-0.43750000,-0.00927300
6750637,-0.44550000,-0.01743323
6750638,-0.45250000,-0.02559347
6750639,-0.45850000,-0.03375371
6750640,-0.46400000,-0.03783383
6750641,-0.46900000,-0.06454006
6750642,-0.47350000,-0.07678042
6750643,-0.47750000,-0.09310089
6750644,-0.48200000,-0.10534125
6750645,-0.48550000,-0.10942136
6750646,-0.48900000,-0.11350148
6750647,-0.49250000,-0.11127596
6750648,-0.49500000,-0.11127596
6750649,-0.49750000,-0.10534125
6750650,-0.49950000,-0.10534125
6750651,-0.49900000,-0.08902077
6750652,-0.49600000,-0.09718101
6750653,-0.48800000,-0.08902077
6750654,-0.47300000,-0.08086053
6750655,-0.44850000,-0.06639466
6750656,-0.41450000,-0.04821958
6750657,-0.36900000,-0.02967359
6750658,-0.31250000,-0.00519288
6750659,-0.24550000,0.01669139
6750660,-0.17100000,0.03301187
6750661,-0.09150000,0.06342730
6750662,-0.01050000,0.07158754
6750663,0.06900000,0.07566766
6750664,0.14350000,0.07566766
6750665,0.21000000,0.07158754
6750666,0.26750000,0.05341246
6750667,0.31500000,0.03486647
6750668,0.35250000,0.02893175
6750669,0.38000000,0.02077151
6750670,0.39850000,0.00445104
6750671,0.40850000,-0.00741840
6750672,0.41100000,-0.01965875
6750673,0.40700000,-0.02781899
6750674,0.39650000,-0.03597923
6750675,0.38000000,-0.03597923
6750676,0.35800000,-0.03597923
6750677,0.33100000,-0.03597923
6750678,0.29900000,-0.03375371
6750679,0.26300000,-0.02967359
6750680,0.28650000,-0.02151335
6750681,0.23750000,-0.02373887
6750682,0.18650000,-0.01149852
6750683,0.13450000,-0.00333828
6750684,0.08200000,0.01446588
6750685,0.02950000,0.01669139
6750686,-0.02100000,0.01669139
6750687,-0.06900000,0.00853116
6750688,-0.11400000,-0.01335312
6750689,-0.15500000,0.03894659
6750690,-0.19300000,0.25853116
6750691,-0.22700000,0.48442136
6750692,-0.25800000,0.48627596
6750693,-0.28500000,0.26891691
6750694,-0.30950000,0.10014837
6750695,-0.33100000,0.02077151
6750696,-0.35000000,-0.00111276
6750697,-0.36700000,-0.00741840
6750698,-0.38200000,0.01669139
6750699,-0.39550000,0.01261128
6750700,-0.40750000,0.00259644
6750701,-0.41950000,-0.01335312
6750702,-0.42950000,-0.02151335
6750703,-0.43900000,-0.02151335
6750704,-0.44800000,-0.03189911
6750705,-0.45650000,-0.02559347
6750706,-0.46450000,-0.02559347
6750707,-0.47200000,-0.03783383
6750708,-0.47950000,-0.03375371
6750709,-0.48600000,-0.01965875
6750710,-0.49300000,-0.01965875
6750711,-0.49900000,-0.00927300
6750712,-0.50550000,-0.01965875
6750713,-0.51150000,-0.03189911
6750714,-0.51750000,-0.03783383
6750715,-0.52300000,-0.02559347
6750716,-0.52800000,-0.02373887
6750717,-0.53250000,-0.02781899
6750718,-0.53500000,-0.01743323
6750719,-0.53600000,-0.00111276
6750720,-0.53250000,-0.00519288
6750721,-0.52300000,-0.00927300
6750722,-0.50450000,-0.00741840
6750723,-0.47700000,-0.00741840
6750724,-0.43650000,0.00259644
6750725,-0.38350000,-0.00111276
6750726,-0.31900000,-0.00333828
6750727,-0.24250000,-0.00519288
6750728,-0.15800000,0.00259644
6750729,-0.06850000,0.01038576
6750730,0.02150000,0.00630564
6750731,0.11000000,0.00853116
6750732,0.19100000,0.01854599
6750733,0.26450000,0.02893175
6750734,0.32700000,0.03301187
6750735,0.37850000,0.04117211
6750736,0.41800000,0.05749258
6750737,0.44700000,0.03894659
6750738,0.46600000,0.02670623
6750739,0.47500000,0.02893175
6750740,0.47550000,0.03078635
6750741,0.46900000,0.02077151
6750742,0.45500000,0.02262611
6750743,0.43400000,0.01669139
6750744,0.40350000,0.01854599
6750745,0.37000000,0.03894659
6750746,0.33050000,0.04933234
6750747,0.28700000,0.03301187
6750748,0.23850000,0.03486647
6750749,0.18800000,0.02670623
6750750,0.13450000,0.02485163
6750751,0.08050000,0.03301187
6750752,0.02650000,0.02485163
6750753,-0.02600000,0.02077151
6750754,-0.07600000,-0.00333828
6750755,-0.12400000,-0.01965875
6750756,-0.16800000,0.09384273
6750757,-0.20850000,0.38056380
6750758,-0.24500000,0.52707715
6750759,-0.27750000,0.44770030
6750760,-0.30650000,0.17952522
6750761,-0.33250000,0.05526706
6750762,-0.35550000,-0.00111276
6750763,-0.37550000,-0.01149852
6750764,-0.39350000,-0.00111276
6750765,-0.40950000,0.00853116
6750766,-0.42300000,-0.01149852
6750767,-0.43550000,-0.00111276
6750768,-0.44650000,-0.03375371
6750769,-0.45600000,-0.05229970
6750770,-0.46550000,-0.01149852
6750771,-0.47400000,-0.01965875
6750772,-0.48150000,-0.02151335
6750773,-0.48900000,-0.01335312
6750774,-0.49600000,-0.02967359
6750775,-0.50200000,-0.03189911
6750776,-0.50900000,-0.05637982
6750777,-0.51450000,-0.06862018
6750778,-0.52100000,-0.04005935
6750779,-0.52700000,-0.05823442
6750780,-0.53250000,-0.07863501
6750781,-0.53800000,-0.07678042
6750782,-0.54300000,-0.07863501
6750783,-0.54800000,-0.06639466
6750784,-0.55250000,-0.04191395
6750785,-0.55550000,-0.03375371
6750786,-0.55600000,-0.02559347
6750787,-0.55350000,-0.01149852
6750788,-0.54450000,-0.01149852
6750789,-0.52800000,-0.00519288
6750790,-0.50200000,-0.00741840
6750791,-0.46400000,0.01446588
6750792,-0.41400000,-0.00519288
6750793,-0.35100000,-0.00111276
6750794,-0.27750000,-0.01335312
6750795,-0.19500000,-0.01743323
6750796,-0.10750000,0.00853116
6750797,-0.01750000,0.02485163
6750798,0.07050000,0.02485163
6750799,0.15300000,0.01261128
6750800,0.22750000,-0.00519288
6750801,0.29100000,-0.00111276
6750802,0.34450000,0.00853116
6750803,0.38600000,0.00074184
6750804,0.41650000,0.00630564
