point,rri,ECGshift,PPGGshift
136144,0.600,20,20
136219,0.432,20,20
136273,0.696,20,20
136360,0.624,20,20
136438,0.584,20,20
136511,0.432,20,20
136565,0.784,20,20
136663,0.552,20,20
136732,0.352,20,20
136776,0.576,20,20
136848,0.568,20,20
136919,0.752,20,20
137013,0.552,20,20
137082,0.472,20,20
137141,0.688,20,20
137227,0.656,20,20
137309,0.752,20,20
137403,0.520,20,20
137468,0.648,20,20
137549,0.552,20,20
137618,0.648,20,20
137699,0.552,20,20
137768,0.664,20,20
137851,0.448,20,20
137907,0.712,20,20
137996,0.504,20,20
138059,0.376,20,20
138106,0.704,20,20
138194,0.680,20,20
138279,0.448,20,20
138335,0.592,20,20
138409,0.640,20,20
138489,0.480,20,20
138549,0.632,20,20
138628,0.552,20,20
138697,0.512,20,20
138761,0.480,20,20
138821,0.704,20,20
138909,0.672,20,20
138993,0.648,20,20
139074,0.728,20,20
139165,0.552,20,20
139234,0.608,20,20
139310,0.576,20,20
139382,0.688,20,20
139468,1.160,20,20
139613,0.576,20,20
139685,0.432,20,20
139739,0.616,20,20
139816,0.616,20,20
139893,0.592,20,20
139967,0.752,20,20
140061,0.632,20,20
140140,0.424,20,20
140193,0.608,20,20
140269,0.592,20,20
140343,0.536,20,20
140410,0.664,20,20
140493,0.592,20,20
140567,0.464,20,20
140625,0.616,20,20
140702,0.720,20,20
140792,0.520,20,20
140857,0.600,20,20
140932,0.784,20,20
141030,0.544,20,20
141098,0.536,20,20
141165,0.648,20,20
141246,0.320,20,20
141286,0.256,20,20
141318,0.200,20,20
141343,0.448,20,20
141399,0.584,20,20
141472,0.760,20,20
141567,0.528,20,20
141633,0.616,20,20
141710,0.560,20,20
141780,0.696,20,20
141867,0.768,20,20
141963,0.608,20,20
142039,0.504,20,20
142102,0.584,20,20
142175,0.696,20,20
142262,0.536,20,20
142329,0.584,20,20
142402,0.640,20,20
142482,0.960,20,20
142602,0.640,20,20
142682,0.528,20,20
142748,0.440,20,20
142803,0.680,20,20
142888,0.616,20,20
142965,0.432,20,20
143019,0.688,20,20
143105,0.600,20,20
143180,0.568,20,20
143251,0.432,20,20
143305,0.656,20,20
143387,0.736,20,20
143479,0.584,20,20
143552,0.456,20,20
143609,0.800,20,20
143709,0.544,20,20
143777,0.720,20,20
143867,0.760,20,20
143962,0.592,20,20
144036,0.640,20,20
144116,0.480,20,20
144176,0.488,20,20
144237,0.616,20,20
144314,0.592,20,20
144388,0.544,20,20
144456,0.696,20,20
144543,0.576,20,20
144615,0.624,20,20
144693,0.456,20,20
144750,0.240,20,20
144780,0.568,20,20
144851,0.552,20,20
144920,0.672,20,20
145004,0.568,20,20
145075,0.624,20,20
145153,0.488,20,20
145214,1.032,20,20
145343,0.624,20,20
145421,0.528,20,20
145487,0.512,20,20
145551,0.712,20,20
145640,0.792,20,20
145739,0.192,20,20
145763,3.520,20,20
146203,0.480,20,20
146263,0.776,20,20
146360,1.080,20,20
146495,0.800,20,20
146595,0.768,20,20
146691,0.464,20,20
146749,0.664,20,20
146832,0.576,20,20
146904,0.488,20,20
146965,0.688,20,20
147051,0.584,20,20
147124,0.496,20,20
147186,0.624,20,20
147264,0.592,20,20
147338,0.712,20,20
147427,0.656,20,20
147509,0.696,20,20
147596,0.928,20,20
147712,0.616,20,20
147789,0.576,20,20
147861,0.472,20,20
147920,0.856,20,20
148027,0.704,20,20
148115,0.704,20,20
148203,0.728,20,20
148294,0.552,20,20
148363,0.592,20,20
148437,0.776,20,20
148534,0.512,20,20
148598,0.672,20,20
148682,0.768,20,20
148778,0.472,20,20
148837,0.616,20,20
148914,0.792,20,20
149013,0.528,20,20
149079,0.528,20,20
149145,0.744,20,20
149238,0.632,20,20
149317,0.720,20,20
149407,0.528,20,20
149473,0.664,20,20
149556,0.664,20,20
149639,0.640,20,20
149719,0.592,20,20
149793,0.376,20,20
149840,0.768,20,20
149936,0.616,20,20
150013,0.648,20,20
150094,0.512,20,20
150158,0.456,20,20
150215,0.608,20,20
150291,0.584,20,20
150364,0.512,20,20
150428,0.568,20,20
150499,0.648,20,20
150580,0.520,20,20
150645,0.584,20,20
150718,0.608,20,20
150794,0.664,20,20
150877,0.632,20,20
150956,0.608,20,20
151032,0.488,20,20
151093,0.536,20,20
151160,0.632,20,20
151239,0.760,20,20
151334,0.616,20,20
151411,0.688,20,20
151497,0.512,20,20
151561,0.464,20,20
151619,0.632,20,20
151698,0.608,20,20
151774,0.528,20,20
151840,0.640,20,20
151920,0.576,20,20
151992,0.440,20,20
152047,0.632,20,20
152126,0.616,20,20
152203,0.888,20,20
152314,0.688,20,20
152400,0.344,20,20
152443,0.752,20,20
152537,0.440,20,20
152592,0.504,20,20
152655,0.232,20,20
152684,0.568,20,20
152755,0.344,20,20
152798,0.600,20,20
152873,0.472,20,20
152932,0.768,20,20
153028,0.704,20,20
153116,0.592,20,20
153190,0.520,20,20
153255,0.560,20,20
153325,0.432,20,20
153379,0.792,20,20
153478,0.720,20,20
153568,0.456,20,20
153625,0.464,20,20
153683,0.664,20,20
153766,0.608,20,20
153842,0.552,20,20
153911,0.640,20,20
153991,0.560,20,20
154061,0.696,20,20
154148,0.672,20,20
154232,0.664,20,20
154315,0.488,20,20
154376,0.552,20,20
154445,0.672,20,20
154529,0.576,20,20
154601,0.520,20,20
154666,0.184,20,20
154689,0.392,20,20
154738,0.792,20,20
154837,0.680,20,20
154922,0.488,20,20
154983,0.792,20,20
155082,0.176,20,20
155104,0.272,20,20
155138,0.232,20,20
155167,0.240,20,20
155197,0.440,20,20
155252,0.408,20,20
155303,0.352,20,20
155347,0.224,20,20
155375,0.848,20,20
155481,0.336,20,20
155523,0.296,20,20
155560,0.880,20,20
155670,0.600,20,20
155745,0.616,20,20
155822,0.520,20,20
155887,0.400,20,20
155937,0.608,20,20
156013,0.528,20,20
156079,0.576,20,20
156151,0.592,20,20
156225,0.480,20,20
156285,1.064,20,20
156418,0.672,20,20
156502,0.672,20,20
156586,0.528,20,20
156652,0.520,20,20
156717,0.496,20,20
156779,0.480,20,20
156839,0.472,20,20
156898,0.608,20,20
156974,0.560,20,20
157044,0.856,20,20
157151,0.600,20,20
157226,0.624,20,20
157304,0.664,20,20
157387,0.680,20,20
157472,0.736,20,20
157564,0.520,20,20
157629,0.544,20,20
157697,0.608,20,20
157773,0.608,20,20
157849,0.776,20,20
157946,0.552,20,20
158015,0.632,20,20
158094,0.552,20,20
158163,0.520,20,20
158228,0.552,20,20
158297,0.584,20,20
158370,0.640,20,20
158450,0.576,20,20
158522,0.664,20,20
158605,0.200,20,20
158630,0.528,20,20
158696,0.424,20,20
158749,0.248,20,20
158780,0.528,20,20
158846,0.544,20,20
158914,0.520,20,20
158979,0.600,20,20
159054,0.832,20,20
159158,0.552,20,20
159227,0.656,20,20
159309,0.656,20,20
159391,0.520,20,20
159456,1.048,20,20
159587,0.704,20,20
159675,0.624,20,20
159753,0.528,20,20
159819,0.600,20,20
159894,0.648,20,20
159975,0.608,20,20
160051,0.688,20,20
160137,0.680,20,20
160222,0.536,20,20
160289,0.608,20,20
160365,0.216,20,20
160392,0.336,20,20
160434,0.664,20,20
160517,0.528,20,20
160583,0.600,20,20
160658,1.096,20,20
160795,0.672,20,20
160879,0.496,20,20
160941,0.896,20,20
161053,0.232,20,20
161082,0.800,20,20
161182,0.448,20,20
161238,0.216,20,20
161265,0.376,20,20
161312,0.304,20,20
161350,0.664,20,20
161433,1.056,20,20
161565,0.256,20,20
161597,0.592,20,20
161671,0.544,20,20
161739,0.344,20,20
161782,0.928,20,20
161898,0.272,20,20
161932,0.584,20,20
162005,0.728,20,20
162096,0.656,20,20
162178,0.288,20,20
162214,0.320,20,20
162254,0.152,20,20
162273,0.288,20,20
162309,0.208,20,20
162335,0.664,20,20
162418,0.616,20,20
162495,0.520,20,20
162560,0.792,20,20
162659,0.240,20,20
162689,1.368,20,20
162860,0.664,20,20
162943,0.520,20,20
163008,0.472,20,20
163067,0.320,20,20
163107,0.480,20,20
163167,0.648,20,20
163248,0.504,20,20
163311,0.864,20,20
163419,0.744,20,20
163512,0.696,20,20
163599,0.720,20,20
163689,0.536,20,20
163756,0.576,20,20
163828,0.808,20,20
163929,0.600,20,20
164004,0.488,20,20
164065,0.504,20,20
164128,0.648,20,20
164209,0.584,20,20
164282,0.616,20,20
164359,0.544,20,20
164427,0.496,20,20
164489,0.600,20,20
164564,0.480,20,20
164624,0.496,20,20
164686,0.664,20,20
164769,0.600,20,20
164844,0.632,20,20
164923,0.648,20,20
165004,0.640,20,20
165084,0.624,20,20
165162,0.456,20,20
165219,0.504,20,20
165282,0.616,20,20
165359,0.552,20,20
165428,0.616,20,20
165505,0.632,20,20
165584,0.480,20,20
165644,0.512,20,20
165708,0.496,20,20
165770,0.688,20,20
165856,0.664,20,20
165939,0.728,20,20
166030,0.584,20,20
166103,0.504,20,20
166166,0.720,20,20
166256,0.584,20,20
166329,0.456,20,20
166386,0.672,20,20
166470,0.584,20,20
166543,0.632,20,20
166622,0.544,20,20
166690,0.720,20,20
166780,0.568,20,20
166851,0.520,20,20
166916,0.680,20,20
167001,0.488,20,20
167062,0.520,20,20
167127,0.568,20,20
167198,0.712,20,20
167287,0.704,20,20
167375,0.672,20,20
167459,0.640,20,20
167539,0.472,20,20
167598,0.640,20,20
167678,0.480,20,20
167738,0.472,20,20
167797,0.752,20,20
167891,0.712,20,20
167980,0.440,20,20
168035,0.768,20,20
168131,0.736,20,20
168223,0.512,20,20
168287,0.616,20,20
168364,0.480,20,20
168424,0.600,20,20
168499,0.584,20,20
168572,0.672,20,20
168656,0.496,20,20
168718,0.560,20,20
168788,0.520,20,20
168853,0.952,20,20
168972,0.584,20,20
169045,0.624,20,20
169123,0.536,20,20
169190,0.528,20,20
169256,0.536,20,20
169323,0.664,20,20
169406,0.568,20,20
169477,0.752,20,20
169571,0.632,20,20
169650,0.504,20,20
169713,0.480,20,20
169773,0.520,20,20
169838,0.784,20,20
169936,0.560,20,20
170006,0.584,20,20
170079,0.712,20,20
170168,0.608,20,20
170244,0.512,20,20
170308,0.568,20,20
170379,0.664,20,20
170462,0.600,20,20
170537,0.528,20,20
170603,0.632,20,20
170682,0.584,20,20
170755,0.456,20,20
170812,0.568,20,20
170883,0.568,20,20
170954,0.624,20,20
171032,0.744,20,20
171125,0.672,20,20
171209,0.488,20,20
171270,0.792,20,20
171369,0.528,20,20
171435,0.616,20,20
171512,0.520,20,20
171577,1.024,20,20
171705,0.632,20,20
171784,0.664,20,20
171867,0.648,20,20
171948,0.696,20,20
172035,0.520,20,20
172100,0.816,20,20
172202,0.672,20,20
172286,0.552,20,20
172355,0.680,20,20
172440,0.576,20,20
172512,0.440,20,20
172567,0.568,20,20
172638,0.552,20,20
172707,0.680,20,20
172792,0.704,20,20
172880,0.592,20,20
172954,0.664,20,20
173037,0.656,20,20
173119,0.536,20,20
173186,0.328,20,20
173227,0.832,20,20
173331,0.704,20,20
173419,0.728,20,20
173510,0.536,20,20
173577,0.472,20,20
173636,0.760,20,20
173731,0.712,20,20
173820,0.360,20,20
173865,0.688,20,20
173951,0.680,20,20
174036,0.528,20,20
174102,0.832,20,20
174206,0.568,20,20
174277,0.728,20,20
174368,0.704,20,20
174456,0.480,20,20
174516,0.504,20,20
174579,0.592,20,20
174653,0.504,20,20
174716,0.576,20,20
174788,0.568,20,20
174859,0.688,20,20
174945,0.480,20,20
175005,0.664,20,20
175088,0.488,20,20
175149,0.376,20,20
175196,0.688,20,20
175282,0.680,20,20
175367,0.504,20,20
175430,0.528,20,20
175496,0.616,20,20
175573,0.664,20,20
175656,0.552,20,20
175725,0.680,20,20
175810,0.544,20,20
175878,0.632,20,20
175957,0.728,20,20
176048,0.728,20,20
176139,0.648,20,20
176220,0.640,20,20
176300,0.592,20,20
176374,0.552,20,20
176443,0.440,20,20
176498,0.616,20,20
176575,0.504,20,20
176638,0.704,20,20
176726,0.672,20,20
176810,0.696,20,20
176897,0.608,20,20
176973,0.632,20,20
177052,0.696,20,20
177139,0.656,20,20
177221,0.480,20,20
177281,0.720,20,20
177371,0.584,20,20
177444,0.720,20,20
177534,0.552,20,20
177603,0.464,20,20
177661,0.624,20,20
177739,0.664,20,20
177822,0.488,20,20
177883,0.672,20,20
177967,0.640,20,20
178047,0.624,20,20
178125,0.856,20,20
178232,0.768,20,20
178328,0.576,20,20
178400,0.696,20,20
178487,0.712,20,20
178576,0.584,20,20
178649,0.584,20,20
178722,0.648,20,20
178803,0.512,20,20
178867,0.624,20,20
178945,0.504,20,20
179008,0.440,20,20
179063,0.512,20,20
179127,0.616,20,20
179204,0.536,20,20
179271,0.808,20,20
179372,0.808,20,20
179473,0.280,20,20
179508,0.648,20,20
179589,0.216,20,20
179616,1.120,20,20
179756,0.200,20,20
179781,0.408,20,20
179832,0.824,20,20
179935,0.584,20,20
180008,0.600,20,20
180083,0.768,20,20
180179,0.464,20,20
180237,0.544,20,20
180305,0.720,20,20
180395,0.512,20,20
180459,0.600,20,20
180534,0.576,20,20
180606,0.496,20,20
180668,0.608,20,20
180744,1.104,20,20
180882,0.496,20,20
180944,0.880,20,20
181054,0.720,20,20
181144,0.600,20,20
181219,0.600,20,20
181294,0.608,20,20
181370,0.632,20,20
181449,0.504,20,20
181512,0.424,20,20
181565,0.656,20,20
181647,0.496,20,20
181709,0.480,20,20
181769,0.528,20,20
181835,1.160,20,20
181980,0.656,20,20
182062,0.680,20,20
182147,0.712,20,20
182236,0.688,20,20
182322,0.552,20,20
182391,0.664,20,20
182474,0.616,20,20
182551,0.712,20,20
182640,0.656,20,20
182722,0.648,20,20
182803,0.528,20,20
182869,0.672,20,20
182953,0.760,20,20
183048,0.696,20,20
183135,0.600,20,20
183210,0.880,20,20
183320,0.640,20,20
183400,0.584,20,20
183473,0.624,20,20
183551,0.648,20,20
183632,0.480,20,20
183692,0.432,20,20
183746,0.656,20,20
183828,0.504,20,20
183891,0.496,20,20
183953,0.640,20,20
184033,0.624,20,20
184111,0.680,20,20
184196,0.664,20,20
184279,0.712,20,20
184368,0.616,20,20
184445,0.560,20,20
184515,0.544,20,20
184583,0.712,20,20
184672,0.664,20,20
184755,0.632,20,20
184834,0.520,20,20
184899,0.768,20,20
184995,0.672,20,20
185079,0.768,20,20
185175,0.704,20,20
185263,0.648,20,20
185344,0.608,20,20
185420,0.536,20,20
185487,0.560,20,20
185557,0.672,20,20
185641,0.720,20,20
185731,0.464,20,20
185789,0.720,20,20
185879,0.504,20,20
185942,0.624,20,20
186020,0.632,20,20
186099,0.512,20,20
186163,0.384,20,20
186211,0.720,20,20
186301,0.504,20,20
186364,0.448,20,20
186420,0.488,20,20
186481,0.600,20,20
186556,0.656,20,20
186638,0.632,20,20
186717,0.640,20,20
186797,0.672,20,20
186881,0.496,20,20
186943,0.592,20,20
187017,0.576,20,20
187089,0.496,20,20
187151,0.968,20,20
187272,0.608,20,20
187348,0.704,20,20
187436,0.512,20,20
187500,0.616,20,20
187577,0.600,20,20
187652,0.656,20,20
187734,0.456,20,20
187791,0.664,20,20
187874,0.608,20,20
187950,0.800,20,20
188050,0.576,20,20
188122,0.536,20,20
188189,0.592,20,20
188263,0.688,20,20
188349,0.552,20,20
188418,0.744,20,20
188511,0.608,20,20
188587,0.456,20,20
188644,0.976,20,20
188766,0.656,20,20
188848,0.488,20,20
188909,0.560,20,20
188979,0.592,20,20
189053,0.568,20,20
189124,0.520,20,20
189189,0.648,20,20
189270,0.720,20,20
189360,0.560,20,20
189430,0.448,20,20
189486,0.600,20,20
189561,0.432,20,20
189615,0.704,20,20
189703,0.632,20,20
189782,0.608,20,20
189858,0.704,20,20
189946,0.736,20,20
190038,0.576,20,20
190110,0.624,20,20
190188,0.696,20,20
190275,0.648,20,20
190356,0.456,20,20
190413,0.664,20,20
190496,0.672,20,20
190580,0.632,20,20
190659,0.696,20,20
190746,0.688,20,20
190832,0.824,20,20
190935,0.768,20,20
191031,0.560,20,20
191101,0.424,20,20
191154,0.672,20,20
191238,0.744,20,20
191331,0.496,20,20
191393,0.592,20,20
191467,0.584,20,20
191540,0.704,20,20
191628,0.800,20,20
191728,0.520,20,20
191793,0.632,20,20
191872,0.464,20,20
191930,0.616,20,20
192007,0.448,20,20
192063,0.680,20,20
192148,0.584,20,20
192221,0.456,20,20
192278,0.616,20,20
192355,0.624,20,20
192433,0.656,20,20
192515,0.704,20,20
192603,0.560,20,20
192673,0.472,20,20
192732,1.112,20,20
192871,0.672,20,20
192955,0.496,20,20
193017,0.632,20,20
193096,0.632,20,20
193175,0.808,20,20
193276,0.520,20,20
193341,0.552,20,20
193410,0.664,20,20
193493,0.760,20,20
193588,0.760,20,20
193683,0.496,20,20
193745,0.592,20,20
193819,0.472,20,20
193878,0.640,20,20
193958,0.616,20,20
194035,0.664,20,20
194118,0.584,20,20
194191,0.744,20,20
194284,0.696,20,20
194371,0.672,20,20
194455,0.688,20,20
194541,0.608,20,20
194617,0.672,20,20
194701,0.680,20,20
194786,0.520,20,20
194851,0.504,20,20
194914,0.696,20,20
195001,0.648,20,20
195082,0.616,20,20
195159,0.616,20,20
195236,0.784,20,20
195334,0.528,20,20
195400,0.392,20,20
195449,0.792,20,20
195548,0.728,20,20
195639,0.568,20,20
195710,0.776,20,20
195807,0.768,20,20
195903,0.480,20,20
195963,0.632,20,20
196042,0.688,20,20
196128,0.496,20,20
196190,0.400,20,20
196240,0.728,20,20
196331,0.640,20,20
196411,0.424,20,20
196464,0.680,20,20
196549,0.448,20,20
196605,0.560,20,20
196675,0.736,20,20
196767,0.464,20,20
196825,0.632,20,20
196904,0.696,20,20
196991,0.744,20,20
197084,0.744,20,20
197177,0.608,20,20
197253,0.520,20,20
197318,0.712,20,20
197407,0.616,20,20
197484,0.592,20,20
197558,0.456,20,20
197615,0.728,20,20
197706,0.632,20,20
197785,0.808,20,20
197886,0.760,20,20
197981,0.560,20,20
198051,0.664,20,20
198134,0.624,20,20
198212,0.640,20,20
198292,0.640,20,20
198372,0.608,20,20
198448,0.536,20,20
198515,0.600,20,20
198590,0.560,20,20
198660,0.896,20,20
198772,0.640,20,20
198852,0.536,20,20
198919,0.736,20,20
199011,0.552,20,20
199080,0.456,20,20
199137,0.560,20,20
199207,0.632,20,20
199286,0.696,20,20
199373,0.584,20,20
199446,0.728,20,20
199537,0.576,20,20
199609,0.480,20,20
199669,0.576,20,20
199741,0.512,20,20
199805,0.544,20,20
199873,0.640,20,20
199953,0.608,20,20
200029,0.512,20,20
200093,0.440,20,20
200148,0.632,20,20
200227,0.688,20,20
200313,0.616,20,20
200390,0.720,20,20
200480,0.704,20,20
200568,0.840,20,20
200673,0.632,20,20
200752,0.648,20,20
200833,0.592,20,20
200907,0.568,20,20
200978,0.560,20,20
201048,0.568,20,20
201119,0.712,20,20
201208,0.776,20,20
201305,0.472,20,20
201364,0.688,20,20
201450,0.632,20,20
201529,0.600,20,20
201604,0.608,20,20
201680,0.664,20,20
201763,0.640,20,20
201843,0.440,20,20
201898,0.640,20,20
201978,0.664,20,20
202061,0.488,20,20
202122,0.632,20,20
202201,0.568,20,20
202272,0.752,20,20
202366,0.656,20,20
202448,0.688,20,20
202534,0.520,20,20
202599,0.672,20,20
202683,0.736,20,20
202775,0.584,20,20
202848,0.944,20,20
202966,0.728,20,20
203057,0.672,20,20
203141,0.776,20,20
203238,0.648,20,20
203319,0.408,20,20
203370,0.672,20,20
203454,0.496,20,20
203516,0.576,20,20
203588,0.688,20,20
203674,0.712,20,20
203763,0.768,20,20
203859,0.704,20,20
203947,0.688,20,20
204033,0.472,20,20
204092,0.600,20,20
204167,0.632,20,20
204246,0.664,20,20
204329,0.704,20,20
204417,0.648,20,20
204498,0.496,20,20
204560,0.616,20,20
204637,0.800,20,20
204737,0.504,20,20
204800,0.608,20,20
204876,0.696,20,20
204963,0.800,20,20
205063,0.624,20,20
205141,0.752,20,20
205235,0.432,20,20
205289,0.672,20,20
205373,0.760,20,20
205468,0.480,20,20
205528,0.480,20,20
205588,0.680,20,20
205673,0.504,20,20
205736,0.736,20,20
205828,0.600,20,20
205903,0.592,20,20
205977,0.544,20,20
206045,0.568,20,20
206116,0.656,20,20
206198,0.672,20,20
206282,0.440,20,20
206337,0.552,20,20
206406,0.504,20,20
206469,0.664,20,20
206552,0.608,20,20
206628,0.720,20,20
206718,0.680,20,20
206803,0.504,20,20
206866,0.600,20,20
206941,0.728,20,20
207032,0.616,20,20
207109,0.600,20,20
207184,0.544,20,20
207252,0.496,20,20
207314,0.712,20,20
207403,1.008,20,20
207529,0.808,20,20
207630,0.632,20,20
207709,0.448,20,20
207765,1.560,20,20
207960,0.544,20,20
208028,0.568,20,20
208099,0.744,20,20
208192,0.648,20,20
